Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2017-05-05 19:10:00	4.03	346.595	22.948	3.555	1.208	6.84	0.07	5.89	66.17500305175781	377.7	2017-05-05 19:35:00
2017-05-05 19:40:00	4.45	345.863	23.122	2.782	1.237	6.833	0.03	10.47	71.4520034790039	383.3	2017-05-05 20:05:00
2017-05-05 20:10:00	4.6	346.717	23.289	2.252	1.463	6.903	0.03	6.80	75.68599700927734	382.933	2017-05-05 20:35:00
2017-05-05 20:40:00	4.47	353.346	23.447	2.633	2.297	6.592	0.01	6.22	73.76899719238281	372.967	2017-05-05 21:05:00
2017-05-05 21:10:00	4.52	355.323	23.597	3.222	2.533	6.357	0.04	11.88	69.68099975585938	369.667	2017-05-05 21:35:00
2017-05-05 21:40:00	4.67	350.956	23.739	2.632	2.123	6.675	0.03	5.76	73.66600036621094	372.05	2017-05-05 22:05:00
2017-05-05 22:10:00	4.63	350.563	23.873	2.21	2.087	6.693	0.01	10.66	76.68900299072266	372.367	2017-05-05 22:35:00
2017-05-05 22:40:00	4.5	352.862	23.999	2.408	2.312	6.493	0.01	9.07	75.31400299072266	364.367	2017-05-05 23:05:00
2017-05-12 13:10:00	4.88	316.685	21.224	6.343	-1.828	2.472	0.05	10.40	31.72599983215332	379.683	2017-05-12 13:35:00
2017-05-18 15:30:00	4.98	315.642	11.759	-6.713	-2.433	3.515	0.03	22.36	34.367	386.933	2017-05-18 15:55:00
2017-05-18 17:00:00	4.93	342.281	9.764	-5.208	-0.232	5.925	0.03	29.82	47.196	382.7	2017-05-18 17:25:00
2017-05-22 06:20:00	3.72	315.019	18.905	6.285	-1.787	2.202	0.08	21.55	29.375	530.133	2017-05-22 06:45:00
2017-05-30 17:20:00	3.5	334.622	19.816	-6.09	-0.727	2.8	0.08	25.80	25.972	522.733	2017-05-30 17:45:00
2016-09-12 15:40:00	4.6	42.729	10.011	-5.048	1.288	4.145	0.02	22.28	37.281	289.133	2016-09-12 16:05:00
2016-09-15 21:20:00	4.65	44.703	11.971	1.445	2.923	4.943	0.13	7.13	82.35099792480469	300.033	2016-09-15 21:45:00
2016-09-15 22:55:00	4.72	4.706	11.78	1.093	-0.885	5.573	0.13	5.57	79.4219970703125	294.567	2016-09-15 23:20:00
2016-10-09 16:50:00	4.88	33.068	11.863	-4.635	0.562	2.93	0.01	28.05	31.669	345.017	2016-10-09 17:15:00
2016-11-22 06:25:00	4.5	42.815	9.243	-4.915	3.513	7.547	0.12	23.90	62.839	336.117	2016-11-22 06:50:00
2016-12-06 14:50:00	4.35	41.359	11.37	-4.027	3.917	6.51	0.16	8.08	63.35	352.517	2016-12-06 15:15:00
2016-12-06 15:20:00	4.55	41.485	11.161	-2.997	4.053	6.375	0.13	11.37	69.532	349.733	2016-12-06 15:45:00
2016-12-07 20:10:00	4.47	17.713	7.03	8.195	3.84	10.252	0.13	20.82	51.6349983215332	452.083	2016-12-07 20:35:00
2016-12-20 17:15:00	4.98	17.358	8.663	-3.753	1.505	4.495	0.14	9.77	51.99	362.583	2016-12-20 17:40:00
2016-12-20 18:40:00	4.63	18.729	7.023	-3.733	2.703	6.205	0.17	5.37	60.015	364.9	2016-12-20 19:05:00
2016-12-21 17:35:00	4.43	29.685	8.19	-8.478	5.173	8.238	0.11	21.33	47.486	623.933	2016-12-21 18:00:00
2017-01-18 05:30:00	4.23	40.432	11.942	-6.358	10.385	8.803	0.10	9.77	51.138	373.15	2017-01-18 05:55:00
2017-01-25 11:35:00	4.98	35.431	9.983	1.935	3.417	4.212	0.15	24.85	84.09400177001953	337.083	2017-01-25 12:00:00
2017-01-25 13:30:00	4.75	44.916	8.26	0.907	4.592	3.643	0.07	26.57	82.47	336.45	2017-01-25 13:55:00
2017-01-25 14:00:00	4.7	38.985	7.691	0.725	4.308	4.107	0.10	21.96	81.75	336.9	2017-01-25 14:25:00
2017-01-25 14:30:00	4.58	30.577	7.062	1.242	4.105	5.033	0.03	16.99	87.65	337.55	2017-01-25 14:55:00
2017-01-26 21:05:00	4.55	32.181	7.445	-5.773	7.54	5.088	0.07	19.97	43.982	556.633	2017-01-26 21:30:00
2017-01-26 21:35:00	4.55	32.851	8.038	-6.947	6.572	4.378	0.15	18.41	35.388	544.867	2017-01-26 22:00:00
2017-03-23 23:25:00	4.95	23.42	7.342	-3.023	6.472	4.325	0.04	13.98	69.466	605.75	2017-03-23 23:50:00
2017-04-04 13:20:00	4.08	33.684	14.849	-3.807	11.158	9.687	0.07	12.70	77.598	410.417	2017-04-04 13:45:00
2017-04-04 14:25:00	3.88	28.968	15.863	-4.012	8.68	8.333	0.06	16.33	73.637	423.867	2017-04-04 14:50:00
2017-04-04 14:55:00	3.2	15.471	16.303	-4.3	6.962	10.37	0.01	5.74	72.09	431.017	2017-04-04 15:20:00
2017-04-04 15:25:00	3.05	15.537	16.728	-5.663	6.385	9.043	0.05	10.25	64.11	428.95	2017-04-04 15:50:00
2017-04-04 17:30:00	3.38	40.941	18.34	-1.428	10.422	4.687	0.16	13.71	86.325	433.017	2017-04-04 17:55:00
2017-04-04 18:00:00	3.2	37.162	18.692	-1.178	10.827	5.48	0.06	16.45	87.862	438.483	2017-04-04 18:25:00
2017-04-04 18:30:00	3.5	26.004	19.032	-1.338	9.693	7.233	0.03	4.83	86.391	441.867	2017-04-04 18:55:00
2017-04-04 19:45:00	2.92	21.66	19.829	2.248	9.652	7.657	0.10	17.09	77.35800170898438	422.183	2017-04-04 20:10:00
2017-04-04 22:15:00	4.95	18.005	21.218	2.245	7.65	6.307	0.20	23.71	75.01799774169922	421.367	2017-04-04 22:40:00
2017-04-04 23:55:00	4.57	44.86	22.005	3.327	10.677	2.598	0.07	27.23	70.0469970703125	398.2	2017-04-05 00:20:00
2017-04-05 01:30:00	4.93	33.535	22.658	4.79	7.003	3.485	0.08	26.69	56.17599868774414	391.917	2017-04-05 01:55:00
2017-04-10 01:35:00	4.97	39.89	13.446	4.835	6.553	2.512	0.02	6.14	50.099998474121094	441.233	2017-04-10 02:00:00
2017-04-10 02:05:00	4.78	38.843	13.979	5.613	5.88	2.52	0.01	4.18	43.612998962402344	435.117	2017-04-10 02:30:00
2017-04-10 02:35:00	4.63	37.686	14.49	5.832	5.43	2.568	0.02	2.94	41.005001068115234	428.783	2017-04-10 03:00:00
2017-04-10 03:05:00	4.78	40.004	14.982	5.577	5.38	2.405	0.02	3.84	41.630001068115234	428.7	2017-04-10 03:30:00
2017-04-10 06:15:00	5.0	43.164	17.699	5.48	5.512	3.01	0.01	1.74	44.277000427246094	426.883	2017-04-10 06:40:00
2017-04-19 21:15:00	4.17	35.477	23.856	-4.92	11.48	5.3	0.06	28.35	60.8	450.1	2017-04-19 21:40:00
2017-04-28 11:00:00	4.88	32.038	22.273	4.367	0.212	0.228	0.07	29.50	13.085000038146973	380.233	2017-04-28 11:25:00
2017-05-01 04:45:00	4.77	39.93	22.799	-4.622	4.133	2.632	0.01	26.06	54.081	366.383	2017-05-01 05:10:00
2017-05-01 05:15:00	4.8	21.405	22.61	-4.672	2.882	3.683	0.03	11.64	50.336	364.833	2017-05-01 05:40:00
2017-05-01 05:45:00	4.92	28.903	22.412	-3.052	3.825	3.955	0.02	21.23	66.972	376.75	2017-05-01 06:10:00
2017-05-01 22:00:00	4.55	44.656	9.3	-4.895	4.443	1.397	0.04	21.88	35.026	394.867	2017-05-01 22:25:00
2017-05-01 22:30:00	4.58	24.288	8.536	-4.865	3.558	2.755	0.03	23.74	35.605	397.433	2017-05-01 22:55:00
2017-05-01 23:00:00	4.75	31.407	7.725	-4.512	3.935	2.353	0.03	20.52	37.71	400.017	2017-05-01 23:25:00
2017-05-15 17:25:00	4.9	19.148	14.857	-2.823	5.397	7.505	0.05	19.04	80.38	538.833	2017-05-15 17:50:00
2017-05-18 12:55:00	4.55	39.326	14.618	-6.425	3.883	4.107	0.02	29.56	36.142	393.65	2017-05-18 13:20:00
2017-05-18 13:25:00	4.58	32.515	14.111	-6.208	3.558	4.633	0.01	24.50	38.111	395.583	2017-05-18 13:50:00
2017-05-18 13:55:00	4.62	39.791	13.584	-6.147	4.223	4.092	0.02	8.39	37.875	394.333	2017-05-18 14:20:00
2017-05-18 14:25:00	4.68	29.291	13.035	-6.223	3.298	4.353	0.02	28.13	36.307	396.15	2017-05-18 14:50:00
2017-05-29 01:20:00	3.7	23.873	23.984	-0.455	8.302	9.673	0.05	18.19	89.742	346.233	2017-05-29 01:45:00
2017-05-29 01:50:00	3.48	36.118	23.851	-1.527	9.865	7.728	0.04	15.02	84.849	336.85	2017-05-29 02:15:00
2017-05-29 02:20:00	3.48	43.277	23.711	-0.808	10.615	6.647	0.04	9.57	88.18	340.75	2017-05-29 02:45:00
2017-05-29 22:05:00	3.28	35.677	9.359	-0.423	5.697	4.017	0.09	13.52	88.435	356.9	2017-05-29 22:30:00
2017-05-30 16:25:00	2.98	16.441	19.233	-6.382	1.373	3.003	0.02	28.41	30.159	517.383	2017-05-30 16:50:00
2017-05-30 17:55:00	3.18	22.441	20.167	-6.358	1.53	2.195	0.03	20.91	25.87	518.167	2017-05-30 18:20:00
