Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2015-11-08 06:05:00	3.18	44.357	11.46	-8.663	3.103	7.322	0.02	19.76	38.859	480.317	2015-11-08 06:30:00
2015-11-08 06:35:00	3.2	37.431	11.625	-8.618	1.888	7.23	0.03	8.81	38.347	477.117	2015-11-08 07:00:00
2015-11-08 07:05:00	3.25	44.308	11.761	-8.667	2.47	6.467	0.01	25.06	35.364	473.133	2015-11-08 07:30:00
2015-11-29 01:40:00	4.48	24.459	10.404	3.35	3.517	8.623	0.05	27.57	76.62300109863281	359.117	2015-11-29 02:05:00
2015-12-03 11:55:00	4.62	41.68	10.253	-5.138	0.942	1.913	0.01	25.19	17.804	382.8	2015-12-03 12:20:00
2015-12-03 23:45:00	4.92	27.44	9.381	-4.202	1.232	2.14	0.03	29.26	24.661	374.45	2015-12-04 00:10:00
2016-01-03 03:15:00	4.95	34.958	12.002	-7.73	2.112	2.16	0.10	19.90	18.567	427.433	2016-01-03 03:40:00
2016-01-05 11:10:00	4.33	41.474	7.483	-4.775	5.838	7.693	0.06	11.81	60.915	397.467	2016-01-05 11:35:00
2016-01-05 19:55:00	4.02	41.825	9.264	-1.26	9.75	6.72	0.06	26.33	82.323	467.833	2016-01-05 20:20:00
2016-01-05 20:55:00	4.07	41.491	10.062	-2.148	9.913	6.48	0.04	27.71	78.271	467.733	2016-01-05 21:20:00
2016-01-05 21:25:00	4.05	34.216	10.402	-2.903	8.988	7.478	0.05	7.35	74.252	469.083	2016-01-05 21:50:00
2016-01-12 08:45:00	4.97	15.962	9.187	4.677	1.283	4.467	0.02	25.52	47.83000183105469	610.567	2016-01-12 09:10:00
2016-01-19 16:15:00	4.17	38.561	7.025	-2.243	9.18	7.948	0.01	3.63	78.411	372.95	2016-01-19 16:40:00
2016-01-19 16:45:00	4.22	36.87	7.657	-2.4	9.155	8.055	0.01	8.65	77.72	370.7	2016-01-19 17:10:00
2016-01-19 17:15:00	4.22	33.915	8.229	-2.46	8.968	8.358	0.01	4.02	77.475	370.467	2016-01-19 17:40:00
2016-01-19 18:00:00	4.02	36.548	8.986	-1.87	9.78	7.773	0.05	1.87	68.499	375.15	2016-01-19 18:25:00
2016-01-19 18:30:00	4.05	37.013	9.432	1.227	9.508	7.143	0.12	4.86	82.465	360.15	2016-01-19 18:55:00
2016-01-19 19:00:00	4.52	39.973	9.834	5.343	8.398	5.407	0.02	3.05	77.24400329589844	348.733	2016-01-19 19:25:00
2016-01-19 19:30:00	4.8	42.689	10.197	8.917	5.53	3.137	0.04	11.25	52.35300064086914	345.833	2016-01-19 19:55:00
2016-01-19 20:00:00	4.35	41.081	10.521	5.923	8.193	4.793	0.13	8.57	73.18800354003906	354.7	2016-01-19 20:25:00
2016-01-19 20:30:00	4.02	37.35	10.81	4.3	9.912	6.322	0.03	6.01	85.16000366210938	357.733	2016-01-19 20:55:00
2016-01-19 21:05:00	3.48	41.76	11.105	7.122	10.045	5.212	0.05	13.43	74.34500122070312	354.017	2016-01-19 21:30:00
2016-01-19 21:35:00	3.52	43.486	11.322	8.723	9.533	4.457	0.01	12.57	67.2020034790039	356.95	2016-01-19 22:00:00
2016-01-19 22:05:00	4.03	41.556	11.507	6.742	10.068	4.997	0.02	9.94	75.64299774169922	351.683	2016-01-19 22:30:00
2016-01-19 22:35:00	3.95	37.193	11.663	8.335	8.645	5.045	0.06	23.46	66.52100372314453	349.633	2016-01-19 23:00:00
2016-01-19 23:05:00	3.88	39.868	11.788	9.228	8.882	4.733	0.08	17.31	64.31999969482422	350.55	2016-01-19 23:30:00
2016-01-19 23:35:00	3.98	39.481	11.884	9.082	9.203	4.995	0.04	12.11	65.65399932861328	348.817	2016-01-20 00:00:00
2016-01-20 00:05:00	3.95	34.401	11.952	9.345	8.877	5.927	0.01	2.81	64.52100372314453	347.1	2016-01-20 00:30:00
2016-01-20 00:35:00	3.87	41.855	11.99	10.358	8.792	4.448	0.04	21.51	60.70100021362305	345.6	2016-01-20 01:00:00
2016-01-20 01:05:00	3.57	32.564	12.001	9.135	9.808	7.305	0.03	5.79	68.177001953125	354.583	2016-01-20 01:30:00
2016-01-20 01:35:00	3.63	35.202	11.983	9.668	9.517	6.633	0.03	9.61	65.54499816894531	356.233	2016-01-20 02:00:00
2016-01-20 02:05:00	3.53	38.082	11.937	10.515	9.247	6.05	0.01	13.36	62.084999084472656	361.6	2016-01-20 02:30:00
2016-01-20 02:35:00	3.53	38.206	11.862	12.12	7.575	5.113	0.01	12.97	52.85499954223633	362.833	2016-01-20 03:00:00
2016-01-28 02:00:00	4.73	44.603	11.781	-4.525	5.8	2.547	0.09	14.78	36.979	345.667	2016-01-28 02:25:00
2016-01-28 15:20:00	4.58	33.951	7.202	-4.117	2.648	2.587	0.11	22.27	31.512	337.683	2016-01-28 15:45:00
2016-02-03 14:30:00	4.55	14.853	7.039	-3.633	3.567	7.18	0.11	18.23	58.862	363.15	2016-02-03 14:55:00
2016-02-03 15:00:00	4.23	27.367	7.67	-3.598	5.172	6.31	0.12	27.17	55.217	373.85	2016-02-03 15:25:00
2016-02-03 18:15:00	3.7	42.289	10.524	-3.08	8.773	4.583	0.10	25.34	55.822	379.483	2016-02-03 18:40:00
2016-02-03 20:00:00	4.18	38.524	11.386	-3.367	7.27	3.797	0.12	22.84	51.054	397.517	2016-02-03 20:25:00
2016-02-03 21:10:00	4.52	12.393	11.746	-2.898	4.905	6.318	0.03	21.68	59.516	401.9	2016-02-03 21:35:00
2016-02-03 21:50:00	4.3	21.128	11.879	-4.28	5.083	4.77	0.03	23.15	45.626	385.667	2016-02-03 22:15:00
2016-02-04 00:40:00	4.17	44.52	11.88	-3.223	7.667	2.752	0.02	26.19	50.374	394.583	2016-02-04 01:05:00
2016-02-04 02:10:00	4.98	34.516	11.508	-3.177	5.62	3.457	0.11	21.27	48.779	403.667	2016-02-04 02:35:00
2016-02-13 06:55:00	3.65	39.29	7.052	-0.88	10.133	7.623	0.10	26.22	71.161	396.6	2016-02-13 07:20:00
2016-02-25 20:50:00	4.68	33.285	11.978	-4.603	7.778	3.79	0.09	28.68	46.183	322.167	2016-02-25 21:15:00
2016-02-25 23:55:00	3.92	42.877	11.36	-5.625	9.155	2.608	0.04	25.90	43.14	342.083	2016-02-26 00:20:00
2016-02-28 03:15:00	4.97	9.122	9.115	-5.335	2.487	3.527	0.08	25.51	31.619	371.567	2016-02-28 03:40:00
2016-02-28 03:50:00	4.53	13.148	8.554	-5.585	2.982	3.808	0.07	23.18	32.794	376.7	2016-02-28 04:15:00
2016-02-28 04:20:00	4.63	16.693	8.018	-5.438	3.255	3.88	0.04	16.82	33.802	376.783	2016-02-28 04:45:00
2016-03-01 13:50:00	4.8	41.059	9.675	-5.525	4.277	2.813	0.08	9.74	30.085	346.567	2016-03-01 14:15:00
2016-03-02 01:10:00	3.85	40.76	10.437	-5.202	8.53	2.952	0.04	19.43	57.778	381.283	2016-03-02 01:35:00
2016-03-02 01:40:00	4.15	27.913	10.105	-4.518	7.693	4.897	0.02	13.83	62.422	384.15	2016-03-02 02:05:00
2016-03-02 02:10:00	4.0	42.459	9.734	-5.348	8.112	2.738	0.02	24.38	55.742	378.483	2016-03-02 02:35:00
2016-03-02 02:50:00	3.98	43.137	9.175	-5.703	7.35	2.533	0.05	22.99	51.729	375.6	2016-03-02 03:15:00
2016-03-02 03:20:00	4.25	35.072	8.705	-4.973	6.333	3.485	0.05	10.18	53.762	371.683	2016-03-02 03:45:00
2016-03-02 03:55:00	4.23	36.357	8.093	-5.187	6.35	3.58	0.09	18.12	53.001	370.217	2016-03-02 04:20:00
2016-03-02 04:25:00	3.97	44.255	7.509	-6.572	6.708	2.775	0.13	27.63	46.078	374.083	2016-03-02 04:50:00
2016-03-02 11:50:00	4.93	25.412	7.857	-2.985	4.772	5.995	0.05	11.76	69.468	432.55	2016-03-02 12:15:00
2016-03-11 15:10:00	3.88	34.005	11.201	3.415	12.747	9.667	0.10	21.00	86.96800231933594	419.95	2016-03-11 15:35:00
2016-03-22 13:35:00	4.98	18.246	11.073	-3.012	3.355	4.87	0.14	18.46	58.616	430.683	2016-03-22 14:00:00
2016-03-22 15:35:00	4.97	26.043	11.762	-3.612	3.522	3.308	0.03	12.87	48.146	415.317	2016-03-22 16:00:00
2016-03-22 16:05:00	4.85	32.825	11.86	-3.715	3.998	2.838	0.05	10.59	47.392	410.833	2016-03-22 16:30:00
2016-03-23 15:40:00	4.78	39.959	11.806	-3.263	5.818	3.297	0.12	22.83	58.684	411.867	2016-03-23 16:05:00
2016-03-23 16:10:00	4.5	43.258	11.892	-3.125	7.345	3.38	0.06	15.60	63.86	416.833	2016-03-23 16:35:00
2016-03-24 19:00:00	4.9	37.648	11.819	-4.695	5.407	2.227	0.13	22.03	47.735	489.15	2016-03-24 19:25:00
2016-03-27 08:55:00	3.83	42.049	7.919	-9.558	6.107	3.998	0.01	11.13	33.589	404.783	2016-03-27 09:20:00
2016-03-27 18:55:00	4.55	22.225	11.767	-2.298	7.38	6.088	0.02	28.67	73.319	420.35	2016-03-27 19:20:00
2016-03-27 22:35:00	4.42	43.147	10.104	-3.607	9.795	2.442	0.02	22.54	67.466	420.25	2016-03-27 23:00:00
2016-03-28 00:35:00	4.52	32.629	8.362	-5.495	7.397	3.525	0.02	21.83	53.119	415.567	2016-03-28 01:00:00
2016-04-08 09:40:00	4.52	21.867	9.928	1.165	4.943	7.132	0.08	19.59	83.6510009765625	348.083	2016-04-08 10:05:00
2016-04-10 14:10:00	4.02	33.583	11.918	-6.648	5.097	4.353	0.01	9.59	45.747	379.033	2016-04-10 14:35:00
2016-04-10 15:35:00	4.3	44.623	11.989	-5.703	5.472	2.697	0.03	8.62	47.861	371.317	2016-04-10 16:00:00
2016-04-10 17:10:00	4.98	41.03	11.798	-4.72	5.018	2.435	0.10	17.55	50.679	357.35	2016-04-10 17:35:00
2016-04-18 12:05:00	4.85	39.571	11.689	-1.627	5.153	4.058	0.16	22.30	79.117	385.6	2016-04-18 12:30:00
2016-04-19 16:40:00	4.83	28.344	11.665	-3.447	2.995	2.583	0.05	20.48	41.296	360.25	2016-04-19 17:05:00
2016-04-19 17:10:00	4.55	31.811	11.512	-3.458	3.542	2.568	0.04	12.98	43.068	358.0	2016-04-19 17:35:00
2016-04-19 17:40:00	4.52	36.726	11.329	-3.323	4.038	2.323	0.02	11.65	44.969	359.533	2016-04-19 18:05:00
2016-04-19 18:10:00	4.43	30.974	11.114	-3.542	3.812	2.598	0.02	20.53	43.703	357.367	2016-04-19 18:35:00
2016-04-19 18:40:00	4.33	30.716	10.867	-3.973	3.593	2.385	0.01	13.29	38.434	355.55	2016-04-19 19:05:00
2016-04-19 19:10:00	4.45	35.885	10.587	-3.805	3.835	1.985	0.02	14.44	38.766	354.017	2016-04-19 19:35:00
2016-04-19 19:40:00	4.58	37.518	10.271	-3.51	4.122	1.86	0.03	10.62	41.802	354.2	2016-04-19 20:05:00
2016-04-19 20:50:00	4.73	22.931	9.385	-3.533	3.687	2.84	0.02	8.17	44.407	361.3	2016-04-19 21:15:00
2016-04-19 21:20:00	4.67	43.634	8.936	-3.748	4.693	1.358	0.02	15.29	41.426	353.733	2016-04-19 21:45:00
2016-04-20 12:00:00	3.93	36.54	11.729	-7.05	4.035	3.65	0.01	15.67	30.321	347.75	2016-04-20 12:25:00
2016-04-20 12:30:00	3.85	25.085	11.838	-6.873	3.333	4.462	0.02	10.95	33.588	343.9	2016-04-20 12:55:00
2016-04-20 13:00:00	3.8	20.716	11.918	-6.612	3.145	4.833	0.03	8.65	36.282	339.55	2016-04-20 13:25:00
2016-04-20 13:30:00	3.78	15.985	11.969	-6.272	2.85	5.103	0.05	11.73	38.911	337.15	2016-04-20 13:55:00
2016-04-20 14:00:00	3.9	23.136	11.992	-5.838	3.623	4.762	0.05	10.73	39.774	334.433	2016-04-20 14:25:00
2016-04-20 15:20:00	3.78	20.839	11.914	-4.955	3.382	4.323	0.04	15.14	41.862	328.05	2016-04-20 15:45:00
2016-04-21 07:15:00	4.9	15.231	9.192	-6.85	1.848	3.332	0.03	9.86	25.946	387.283	2016-04-21 07:40:00
2016-04-22 14:10:00	4.32	38.429	11.993	-6.43	7.548	5.847	0.08	14.22	48.881	483.483	2016-04-22 14:35:00
2016-04-22 16:00:00	4.95	19.089	11.751	-5.735	5.403	7.065	0.11	20.85	52.241	529.317	2016-04-22 16:25:00
2016-05-15 09:00:00	4.37	11.297	11.703	-6.028	2.24	7.79	0.02	16.22	56.036	403.95	2016-05-15 09:25:00
2016-05-15 09:35:00	4.35	21.743	11.837	-5.037	3.523	7.333	0.03	28.80	62.61	408.85	2016-05-15 10:00:00
2016-05-20 14:40:00	4.92	25.433	11.112	-6.152	2.513	3.955	0.02	11.66	31.348	430.2	2016-05-20 15:05:00
2016-05-20 15:10:00	4.82	28.032	10.862	-6.01	2.887	3.913	0.01	3.41	32.564	426.7	2016-05-20 15:35:00
2016-05-20 15:40:00	4.72	33.96	10.579	-6.035	3.16	3.307	0.06	5.74	30.082	420.283	2016-05-20 16:05:00
2016-05-22 06:10:00	4.92	19.471	10.919	-2.283	2.465	4.702	0.13	28.89	72.199	612.617	2016-05-22 06:35:00
