Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2017-03-01 13:55:00	2017-03-01 14:05:00	253.82	1.807	-14.725	-0.292	77.584	552.183
2017-03-01 14:55:00	2017-03-01 15:05:00	248.266	6.398	-11.048	-1.052	55.013	558.733
2017-03-01 15:35:00	2017-03-01 15:45:00	256.788	9.783	-7.783	0.725	33.699	559.817
2017-03-27 06:50:00	2017-03-27 07:00:00	285.659	7.752	-9.45	6.687	58.97	480.067
2017-03-27 07:35:00	2017-03-27 07:45:00	262.627	9.227	-10.895	2.018	52.605	473.383
2017-03-27 08:05:00	2017-03-27 08:15:00	271.355	9.313	-10.653	3.365	52.696	476.867
2017-03-27 11:50:00	2017-03-27 12:00:00	238.543	8.525	-10.752	-3.38	55.255	546.317
2017-04-15 22:40:00	2017-04-15 22:50:00	246.18	4.103	-2.0	0.25	14.113	332.35
2017-04-27 10:10:00	2017-04-27 10:20:00	290.923	3.755	-2.39	1.418	45.984	448.65
2017-04-27 11:10:00	2017-04-27 11:20:00	281.284	4.203	-2.16	0.79	38.508	436.033
2017-04-27 12:10:00	2017-04-27 12:20:00	259.421	2.63	-3.97	-0.07	66.694	461.3
2017-04-27 12:45:00	2017-04-27 12:55:00	268.106	2.735	-3.608	0.543	63.5	456.517
2017-04-27 13:20:00	2017-04-27 13:30:00	275.577	2.132	-3.663	1.055	71.163	466.517
2017-04-28 08:20:00	2017-04-28 08:30:00	232.679	3.402	-2.673	-1.227	31.936	396.75
2017-04-28 12:15:00	2017-04-28 12:25:00	278.404	3.932	-1.602	0.397	16.371	387.8
2017-04-28 17:20:00	2017-04-28 17:30:00	230.534	2.697	-3.287	-1.142	60.573	382.3
2017-04-28 20:00:00	2017-04-28 20:10:00	245.376	2.178	-4.582	0.117	73.838	389.967
2017-04-29 01:30:00	2017-04-29 01:40:00	225.396	4.455	-1.953	-0.628	15.585	359.683
2017-04-29 02:45:00	2017-04-29 02:55:00	298.008	4.287	-1.253	1.635	22.032	367.217
2017-04-29 04:25:00	2017-04-29 04:35:00	273.102	2.218	-4.073	1.683	54.4	379.567
2017-04-29 10:05:00	2017-04-29 10:15:00	283.779	2.087	-5.928	2.487	63.625	384.767
2017-04-29 10:35:00	2017-04-29 10:45:00	274.398	1.805	-6.353	1.467	65.439	381.85
2017-04-29 11:05:00	2017-04-29 11:15:00	276.097	1.345	-6.528	1.718	69.769	381.9
2017-04-29 11:45:00	2017-04-29 11:55:00	284.232	3.552	-4.893	2.073	47.786	365.45
2017-05-08 04:05:00	2017-05-08 04:15:00	248.028	3.63	-4.39	-0.323	58.985	352.133
2017-05-08 04:35:00	2017-05-08 04:45:00	248.393	3.763	-5.072	-0.422	61.829	350.317
2017-05-09 23:15:00	2017-05-09 23:25:00	301.382	3.852	-3.845	5.908	59.128	363.75
2017-05-09 23:45:00	2017-05-09 23:55:00	303.498	4.353	-3.6	5.927	55.662	367.683
2017-05-10 15:40:00	2017-05-10 15:50:00	309.585	5.452	-2.085	2.645	29.396	368.317
2017-05-12 12:25:00	2017-05-12 12:35:00	290.998	5.777	-3.635	1.838	42.899	379.733
2017-05-12 12:55:00	2017-05-12 13:05:00	304.89	6.715	-2.105	1.845	29.691	377.95
2017-05-13 00:30:00	2017-05-13 00:40:00	263.081	4.713	-2.99	0.898	27.091	357.117
2017-05-13 01:00:00	2017-05-13 01:10:00	265.181	4.513	-3.11	1.017	29.553	354.467
2017-05-18 18:10:00	2017-05-18 18:20:00	314.519	-6.303	-2.542	4.688	38.321	374.4
2017-05-18 18:40:00	2017-05-18 18:50:00	313.855	-6.87	-2.637	4.938	36.61	371.1
2017-05-19 11:40:00	2017-05-19 11:50:00	266.859	1.898	-7.657	-0.067	71.144	433.383
2017-05-21 22:45:00	2017-05-21 22:55:00	226.052	5.287	-1.688	-0.672	26.971	588.333
2017-05-21 23:15:00	2017-05-21 23:25:00	238.625	4.943	-2.91	-0.468	38.968	575.7
2017-05-22 01:15:00	2017-05-22 01:25:00	226.843	5.498	-2.862	-1.253	37.256	557.383
2017-05-22 03:15:00	2017-05-22 03:25:00	255.143	4.407	-4.063	0.052	50.697	553.983
2017-05-22 03:45:00	2017-05-22 03:55:00	245.054	3.985	-4.43	-0.838	56.535	557.55
2017-05-22 04:15:00	2017-05-22 04:25:00	250.305	4.497	-4.042	-0.458	50.051	548.367
2017-05-22 07:50:00	2017-05-22 08:00:00	281.501	3.8	-4.492	1.298	58.912	535.683
2017-05-22 12:45:00	2017-05-22 12:55:00	237.598	3.472	-3.988	-2.297	59.938	517.583
