Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2015-11-07 16:25:00	2015-11-07 16:35:00	271.518	-11.817	-11.875	-3.437	55.373	536.067
2015-11-07 17:25:00	2015-11-07 17:35:00	249.675	-10.873	-10.873	-7.69	58.85	530.383
2015-11-07 17:55:00	2015-11-07 18:05:00	251.176	-10.865	-11.943	-7.617	60.79	534.583
2015-11-21 00:45:00	2015-11-21 00:55:00	229.213	4.077	-4.798	-4.728	50.633	410.433
2015-11-21 01:35:00	2015-11-21 01:45:00	237.773	3.31	-4.535	-3.468	51.034	404.633
2015-11-21 02:05:00	2015-11-21 02:15:00	246.341	3.452	-5.068	-2.903	50.1	404.3
2015-11-21 02:35:00	2015-11-21 02:45:00	256.164	3.18	-5.132	-1.993	50.73	409.333
2015-11-22 00:20:00	2015-11-22 00:30:00	292.947	3.567	-3.665	1.33	38.885	336.7
2015-11-24 15:10:00	2015-11-24 15:20:00	278.731	3.587	-1.98	-0.21	35.662	286.933
2015-11-24 15:40:00	2015-11-24 15:50:00	287.032	3.652	-2.032	0.122	35.884	285.85
2015-11-24 16:10:00	2015-11-24 16:20:00	292.284	3.655	-2.125	0.365	37.03	284.017
2015-11-26 05:15:00	2015-11-26 05:25:00	308.823	-1.635	-3.73	1.833	63.041	263.0
2015-11-27 08:40:00	2015-11-27 08:50:00	264.268	7.095	-4.862	-2.298	42.992	288.7
2015-11-27 09:10:00	2015-11-27 09:20:00	252.702	6.37	-4.335	-3.343	46.014	287.633
2015-11-27 09:40:00	2015-11-27 09:50:00	263.688	6.323	-4.802	-2.433	46.3	292.917
2015-11-27 10:10:00	2015-11-27 10:20:00	254.568	5.775	-4.412	-3.232	48.996	297.267
2015-11-27 12:20:00	2015-11-27 12:30:00	282.424	7.575	-1.628	-0.205	18.882	301.0
2015-11-27 13:05:00	2015-11-27 13:15:00	266.718	7.608	-2.613	-1.093	26.622	298.717
2015-11-27 13:35:00	2015-11-27 13:45:00	264.991	7.63	-3.148	-1.302	30.25	293.767
2015-11-27 14:10:00	2015-11-27 14:20:00	282.26	7.885	-3.538	-0.292	30.644	287.967
2015-11-27 14:50:00	2015-11-27 15:00:00	270.404	7.657	-4.53	-1.308	37.798	283.65
2015-11-27 22:30:00	2015-11-27 22:40:00	250.203	3.543	-8.372	-3.012	74.381	294.133
2015-11-27 23:30:00	2015-11-27 23:40:00	260.795	4.87	-7.892	-1.332	64.838	286.55
2015-11-28 00:00:00	2015-11-28 00:10:00	281.041	6.54	-7.048	1.31	53.748	284.433
2015-11-28 00:35:00	2015-11-28 00:45:00	297.718	7.178	-5.863	2.882	48.306	283.75
2015-11-28 01:05:00	2015-11-28 01:15:00	305.971	7.268	-5.217	3.592	46.46	290.15
2015-11-28 02:45:00	2015-11-28 02:55:00	313.958	6.138	-6.355	5.163	58.583	297.883
2015-11-28 04:30:00	2015-11-28 04:40:00	286.076	7.28	-9.668	1.05	60.044	302.5
2015-11-28 05:20:00	2015-11-28 05:30:00	282.266	3.388	-11.768	0.03	81.083	317.1
2015-11-28 05:50:00	2015-11-28 06:00:00	277.43	4.38	-10.867	-1.112	75.079	310.35
2015-11-28 06:40:00	2015-11-28 06:50:00	266.418	3.547	-10.393	-3.632	78.613	308.617
2015-11-28 07:10:00	2015-11-28 07:20:00	276.445	3.313	-10.942	-1.995	80.545	314.533
2015-11-28 07:55:00	2015-11-28 08:05:00	285.808	3.49	-10.11	-0.458	78.157	315.967
2015-11-28 09:20:00	2015-11-28 09:30:00	305.629	7.4	-8.36	2.353	56.164	301.267
2015-11-28 09:50:00	2015-11-28 10:00:00	312.811	7.325	-8.23	3.408	57.014	304.217
2015-11-28 10:35:00	2015-11-28 10:45:00	271.75	7.943	-8.52	-2.857	55.152	302.4
2015-11-28 11:55:00	2015-11-28 12:05:00	228.531	7.315	-4.16	-7.777	54.001	305.683
2015-11-28 12:40:00	2015-11-28 12:50:00	229.862	7.352	-5.605	-9.257	59.526	308.55
2015-11-28 13:10:00	2015-11-28 13:20:00	254.931	5.177	-8.637	-5.713	69.483	306.583
2015-11-28 13:40:00	2015-11-28 13:50:00	274.15	6.277	-8.833	-1.993	61.779	304.65
2015-11-28 14:20:00	2015-11-28 14:30:00	271.713	4.718	-8.953	-2.178	69.761	308.4
2015-11-28 14:50:00	2015-11-28 15:00:00	287.441	4.075	-9.247	0.458	73.014	308.383
2015-11-28 15:20:00	2015-11-28 15:30:00	294.184	5.177	-8.098	1.513	64.612	307.033
2015-11-28 22:25:00	2015-11-28 22:35:00	262.855	8.773	-7.342	-0.96	47.997	328.267
2015-11-29 04:35:00	2015-11-29 04:45:00	299.353	6.022	-6.723	2.325	43.743	394.367
2015-11-29 15:50:00	2015-11-29 16:00:00	309.597	6.902	-5.337	2.792	36.563	404.617
2015-12-15 08:25:00	2015-12-15 08:35:00	292.771	1.665	-7.603	1.425	82.072	523.85
2015-12-15 08:55:00	2015-12-15 09:05:00	290.083	3.767	-6.185	0.9	63.59	515.333
2015-12-15 09:25:00	2015-12-15 09:35:00	285.463	4.877	-6.465	0.275	57.006	527.117
2015-12-15 20:40:00	2015-12-15 20:50:00	269.103	4.782	-7.223	0.632	60.409	520.117
2015-12-15 21:10:00	2015-12-15 21:20:00	247.953	4.5	-7.263	-2.037	63.142	520.317
2015-12-15 21:40:00	2015-12-15 21:50:00	252.484	4.703	-7.26	-1.342	61.285	516.4
2015-12-15 22:10:00	2015-12-15 22:20:00	256.86	4.528	-6.663	-0.69	59.72	507.067
2015-12-16 00:55:00	2015-12-16 01:05:00	233.181	3.717	-5.815	-3.44	65.426	563.283
2015-12-16 02:20:00	2015-12-16 02:30:00	230.138	3.245	-4.377	-3.243	63.757	603.2
2015-12-16 07:55:00	2015-12-16 08:05:00	283.465	2.93	-3.267	0.15	52.504	541.683
2015-12-16 08:25:00	2015-12-16 08:35:00	296.428	3.318	-2.812	0.772	44.736	532.933
2015-12-16 09:35:00	2015-12-16 09:45:00	302.725	2.848	-3.08	1.123	51.788	534.367
2015-12-16 10:05:00	2015-12-16 10:15:00	305.083	3.137	-2.932	1.193	47.94	529.783
2015-12-16 11:35:00	2015-12-16 11:45:00	307.67	3.647	-2.198	1.0	35.972	507.833
2015-12-16 12:05:00	2015-12-16 12:15:00	308.762	3.857	-2.4	1.202	37.06	507.083
2015-12-16 12:35:00	2015-12-16 12:45:00	310.702	3.945	-2.392	1.343	37.053	507.417
2015-12-17 12:05:00	2015-12-17 12:15:00	236.406	3.44	-3.1	-3.03	54.083	456.167
2015-12-17 20:55:00	2015-12-17 21:05:00	285.679	2.675	-4.797	2.097	64.078	447.783
2015-12-17 21:25:00	2015-12-17 21:35:00	275.541	1.998	-5.093	1.195	70.585	455.883
2015-12-17 23:15:00	2015-12-17 23:25:00	256.492	4.87	-2.822	-0.217	31.671	415.167
2015-12-18 00:30:00	2015-12-18 00:40:00	226.729	4.222	-3.032	-2.157	43.34	412.2
2015-12-18 04:10:00	2015-12-18 04:20:00	245.33	1.583	-4.622	-2.115	74.381	412.567
2015-12-18 04:40:00	2015-12-18 04:50:00	266.307	1.322	-5.338	-0.477	77.216	414.083
2015-12-18 05:10:00	2015-12-18 05:20:00	267.372	1.697	-5.198	-0.5	73.099	408.35
2015-12-18 05:40:00	2015-12-18 05:50:00	272.16	1.562	-5.285	-0.183	74.339	408.8
2015-12-18 06:10:00	2015-12-18 06:20:00	266.329	1.615	-5.253	-0.868	74.272	406.917
2015-12-18 06:40:00	2015-12-18 06:50:00	265.746	1.272	-5.587	-1.105	78.512	409.617
2015-12-21 05:45:00	2015-12-21 05:55:00	235.292	-2.215	-11.83	-9.14	81.39	408.833
2015-12-21 06:15:00	2015-12-21 06:25:00	237.184	-5.117	-12.467	-9.5	71.702	407.55
2015-12-21 08:15:00	2015-12-21 08:25:00	227.572	-6.325	-9.688	-12.113	67.566	397.767
2015-12-21 08:45:00	2015-12-21 08:55:00	242.318	-4.025	-12.655	-9.672	75.671	402.417
2015-12-21 09:15:00	2015-12-21 09:25:00	237.061	-4.653	-11.667	-10.935	73.572	396.317
2015-12-21 09:45:00	2015-12-21 09:55:00	245.063	-4.257	-13.345	-9.54	75.55	391.8
2015-12-21 10:15:00	2015-12-21 10:25:00	249.638	-3.648	-14.235	-8.612	78.009	384.4
2015-12-21 10:45:00	2015-12-21 10:55:00	247.197	-4.417	-13.9	-9.242	75.54	380.633
2015-12-21 11:15:00	2015-12-21 11:25:00	250.272	-4.32	-14.583	-8.553	76.202	380.783
2015-12-21 11:45:00	2015-12-21 11:55:00	256.799	-5.338	-15.268	-6.65	73.171	373.083
2015-12-21 12:15:00	2015-12-21 12:25:00	260.373	-4.783	-15.875	-5.612	75.232	376.35
2015-12-21 12:45:00	2015-12-21 12:55:00	264.45	-5.06	-15.785	-4.157	74.113	374.467
2015-12-21 13:15:00	2015-12-21 13:25:00	268.633	-4.04	-15.463	-2.652	77.106	378.633
2015-12-21 19:50:00	2015-12-21 20:00:00	271.572	4.89	-11.393	1.705	64.681	373.617
2015-12-21 20:35:00	2015-12-21 20:45:00	274.595	4.088	-11.63	2.655	68.685	375.967
2015-12-21 21:50:00	2015-12-21 22:00:00	261.786	3.808	-12.017	0.085	70.529	398.967
2015-12-21 22:20:00	2015-12-21 22:30:00	255.464	4.26	-12.425	-1.028	69.885	408.45
2015-12-22 11:50:00	2015-12-22 12:00:00	303.098	2.463	-5.818	2.615	67.103	421.55
2015-12-22 12:50:00	2015-12-22 13:00:00	297.251	-1.728	-7.782	2.632	79.98	456.05
2015-12-23 20:00:00	2015-12-23 20:10:00	268.366	2.142	-9.038	1.023	74.51	454.15
2015-12-24 04:40:00	2015-12-24 04:50:00	259.308	4.523	-7.518	-1.38	57.931	464.583
2015-12-26 00:00:00	2015-12-26 00:10:00	271.673	4.812	-6.708	1.477	52.406	506.0
2015-12-26 02:00:00	2015-12-26 02:10:00	280.948	4.205	-6.53	2.4	55.714	507.933
2016-01-01 06:10:00	2016-01-01 06:20:00	232.811	3.345	-7.76	-5.75	68.399	439.267
2016-01-01 09:25:00	2016-01-01 09:35:00	248.113	5.863	-6.932	-3.553	47.762	454.767
2016-01-01 09:55:00	2016-01-01 10:05:00	265.814	6.792	-7.343	-1.315	40.727	450.0
2016-01-01 10:25:00	2016-01-01 10:35:00	276.526	6.835	-7.518	0.073	39.897	441.433
2016-01-01 10:55:00	2016-01-01 11:05:00	289.745	5.61	-8.267	2.033	48.368	425.15
2016-01-01 11:25:00	2016-01-01 11:35:00	308.224	2.653	-7.682	4.895	65.931	421.067
2016-01-01 18:35:00	2016-01-01 18:45:00	264.329	5.872	-5.207	0.29	40.476	408.633
2016-01-01 19:35:00	2016-01-01 19:45:00	261.673	5.307	-4.412	0.238	39.138	418.517
2016-01-02 02:20:00	2016-01-02 02:30:00	243.883	6.263	-6.885	-1.75	46.813	437.717
2016-01-02 02:50:00	2016-01-02 03:00:00	261.549	5.682	-7.862	0.328	53.639	440.033
2016-01-02 03:20:00	2016-01-02 03:30:00	270.837	5.155	-8.192	1.478	57.969	442.667
2016-01-02 03:50:00	2016-01-02 04:00:00	270.608	5.223	-8.0	1.215	56.765	438.367
2016-01-02 04:20:00	2016-01-02 04:30:00	269.274	5.275	-7.653	0.798	54.971	437.917
2016-01-02 04:50:00	2016-01-02 05:00:00	267.318	5.772	-6.642	0.272	48.11	428.383
2016-01-02 05:20:00	2016-01-02 05:30:00	265.653	6.498	-5.897	-0.08	41.181	430.167
2016-01-11 07:05:00	2016-01-11 07:15:00	246.143	0.615	-7.472	-2.89	84.146	394.033
2016-01-11 07:35:00	2016-01-11 07:45:00	252.316	2.038	-7.697	-2.272	74.698	394.433
2016-01-11 08:05:00	2016-01-11 08:15:00	247.206	-0.122	-7.95	-3.3	89.044	398.433
2016-01-11 08:35:00	2016-01-11 08:45:00	259.74	2.613	-8.688	-1.605	73.115	424.583
2016-01-11 09:45:00	2016-01-11 09:55:00	269.978	7.003	-6.45	-0.158	42.751	435.233
2016-01-11 10:15:00	2016-01-11 10:25:00	265.777	6.538	-5.663	-0.67	41.218	437.367
2016-01-11 10:50:00	2016-01-11 11:00:00	296.205	7.587	-2.63	1.158	22.113	436.45
2016-01-11 19:55:00	2016-01-11 20:05:00	264.127	3.672	-9.123	1.595	55.869	569.583
2016-01-11 20:25:00	2016-01-11 20:35:00	249.42	1.117	-9.375	-0.552	70.123	556.5
2016-01-11 21:00:00	2016-01-11 21:10:00	245.165	0.3	-9.828	-1.252	76.053	584.633
2016-01-11 21:40:00	2016-01-11 21:50:00	228.957	4.07	-7.752	-3.277	53.779	553.55
2016-01-11 23:10:00	2016-01-11 23:20:00	236.75	3.238	-5.995	-1.49	51.095	558.1
2016-01-13 01:25:00	2016-01-13 01:35:00	242.018	2.205	-6.952	-1.173	59.631	537.1
2016-01-13 03:50:00	2016-01-13 04:00:00	290.568	1.837	-5.503	3.613	62.34	551.55
2016-01-16 21:10:00	2016-01-16 21:20:00	294.348	-2.367	-4.18	4.023	82.619	336.267
2016-01-16 21:40:00	2016-01-16 21:50:00	297.203	-2.713	-3.963	4.31	79.373	336.567
2016-01-16 22:10:00	2016-01-16 22:20:00	289.689	-3.04	-4.663	3.973	79.136	339.333
2016-01-16 22:40:00	2016-01-16 22:50:00	295.245	-3.075	-4.428	4.638	78.855	340.467
2016-01-16 23:50:00	2016-01-17 00:00:00	297.912	-3.27	-3.948	4.537	75.543	337.383
2016-01-17 00:20:00	2016-01-17 00:30:00	298.091	-3.318	-3.79	4.343	74.229	337.267
2016-01-17 00:50:00	2016-01-17 01:00:00	296.128	-3.498	-3.923	4.123	73.056	338.717
2016-01-17 01:20:00	2016-01-17 01:30:00	296.979	-3.6	-3.92	4.137	72.33	339.383
2016-01-17 01:50:00	2016-01-17 02:00:00	299.335	-3.763	-3.725	4.17	70.385	341.283
2016-01-17 03:25:00	2016-01-17 03:35:00	300.551	-3.295	-4.102	4.22	75.477	341.683
2016-01-17 03:55:00	2016-01-17 04:05:00	302.553	-3.903	-3.718	3.88	68.837	337.75
2016-01-17 08:30:00	2016-01-17 08:40:00	289.543	-1.095	-6.11	2.487	81.645	337.483
2016-01-17 09:00:00	2016-01-17 09:10:00	288.725	-1.298	-6.157	2.308	83.189	338.3
2016-01-17 09:30:00	2016-01-17 09:40:00	287.372	-2.262	-5.905	1.998	88.256	335.217
2016-01-19 04:00:00	2016-01-19 04:10:00	230.293	-4.117	-5.407	-2.505	72.293	348.5
2016-01-19 04:40:00	2016-01-19 04:50:00	270.203	-5.375	-5.752	1.44	66.911	344.583
2016-01-19 05:15:00	2016-01-19 05:25:00	230.505	-6.122	-5.608	-3.082	62.873	335.7
2016-01-20 21:35:00	2016-01-20 21:45:00	239.719	5.212	-9.498	-1.54	43.8	354.05
2016-01-20 22:05:00	2016-01-20 22:15:00	257.027	7.125	-9.148	1.478	33.364	350.483
2016-01-21 00:35:00	2016-01-21 00:45:00	281.26	6.843	-9.755	6.41	43.669	351.617
2016-01-21 01:35:00	2016-01-21 01:45:00	242.907	1.008	-15.507	-1.688	67.992	381.717
2016-01-21 02:35:00	2016-01-21 02:45:00	301.797	4.658	-8.1	9.893	57.555	375.383
2016-01-21 03:25:00	2016-01-21 03:35:00	281.399	5.157	-14.552	7.823	55.758	378.05
2016-01-21 03:55:00	2016-01-21 04:05:00	244.545	6.047	-15.86	-2.8	52.18	377.167
2016-01-21 09:00:00	2016-01-21 09:10:00	260.524	3.145	-15.97	-1.71	61.85	448.6
2016-01-22 16:40:00	2016-01-22 16:50:00	304.607	6.603	-1.723	1.802	13.75	506.717
2016-01-22 17:10:00	2016-01-22 17:20:00	303.091	6.64	-1.798	1.905	14.072	512.233
2016-02-02 02:50:00	2016-02-02 03:00:00	260.878	1.665	-5.287	1.233	50.17	267.9
2016-02-02 03:20:00	2016-02-02 03:30:00	256.205	1.1	-5.195	0.677	55.277	263.717
2016-02-02 03:50:00	2016-02-02 04:00:00	261.217	1.163	-5.118	1.005	54.47	263.85
2016-02-09 00:20:00	2016-02-09 00:30:00	275.505	0.805	-6.33	4.138	83.042	379.8
2016-02-09 00:50:00	2016-02-09 01:00:00	278.576	-0.502	-7.602	5.567	87.898	398.05
2016-02-09 01:40:00	2016-02-09 01:50:00	314.889	-5.697	-2.51	7.212	54.28	415.45
2016-02-09 05:25:00	2016-02-09 05:35:00	314.521	0.498	-3.803	7.38	76.531	392.267
2016-02-09 14:10:00	2016-02-09 14:20:00	262.338	2.362	-8.522	0.702	55.058	383.05
2016-02-09 15:45:00	2016-02-09 15:55:00	266.683	1.878	-8.017	1.7	57.539	388.15
2016-02-09 16:15:00	2016-02-09 16:25:00	270.047	1.503	-7.705	2.263	60.517	399.633
2016-02-09 16:45:00	2016-02-09 16:55:00	280.325	1.843	-6.96	3.693	59.612	400.117
2016-02-09 17:15:00	2016-02-09 17:25:00	274.164	2.322	-7.363	3.133	55.732	396.1
2016-02-09 17:45:00	2016-02-09 17:55:00	271.178	1.603	-6.517	2.525	59.07	398.517
2016-02-10 18:30:00	2016-02-10 18:40:00	225.092	3.23	-2.392	-1.005	21.838	359.65
2016-02-11 17:15:00	2016-02-11 17:25:00	308.261	2.61	-4.315	6.843	62.388	335.183
2016-02-11 17:45:00	2016-02-11 17:55:00	307.665	1.977	-4.393	7.118	66.504	336.683
2016-02-11 18:15:00	2016-02-11 18:25:00	302.38	2.208	-4.595	6.317	63.193	337.15
2016-02-11 18:45:00	2016-02-11 18:55:00	290.591	1.025	-6.095	5.798	68.414	347.017
2016-02-11 19:15:00	2016-02-11 19:25:00	279.905	1.433	-6.978	4.732	63.94	343.0
2016-02-11 20:05:00	2016-02-11 20:15:00	255.16	3.33	-8.098	1.565	47.98	342.133
2016-02-11 20:45:00	2016-02-11 20:55:00	235.204	3.432	-8.378	-1.16	47.771	341.583
2016-02-11 23:25:00	2016-02-11 23:35:00	225.692	0.462	-11.305	-3.112	68.293	359.5
2016-02-11 23:55:00	2016-02-12 00:05:00	237.948	0.573	-11.987	-0.68	67.002	357.083
2016-02-12 00:25:00	2016-02-12 00:35:00	233.811	3.988	-11.213	-1.515	50.349	346.117
2016-02-12 00:55:00	2016-02-12 01:05:00	233.064	5.56	-10.982	-1.72	43.114	339.55
2016-02-12 01:25:00	2016-02-12 01:35:00	226.777	7.058	-10.202	-2.88	36.84	334.95
2016-02-12 01:55:00	2016-02-12 02:05:00	229.81	8.092	-9.832	-2.378	31.542	333.05
2016-02-12 02:25:00	2016-02-12 02:35:00	246.088	5.247	-11.647	0.367	45.217	342.483
2016-02-12 02:55:00	2016-02-12 03:05:00	256.097	4.273	-12.862	2.437	51.688	354.783
2016-02-12 03:25:00	2016-02-12 03:35:00	263.433	3.062	-13.688	4.158	58.55	355.817
2016-02-12 03:55:00	2016-02-12 04:05:00	269.334	2.467	-13.6	5.382	61.668	358.467
2016-02-12 04:25:00	2016-02-12 04:35:00	286.188	2.483	-11.523	8.677	64.502	357.15
2016-02-12 04:55:00	2016-02-12 05:05:00	300.094	2.058	-9.35	11.003	69.136	356.25
2016-02-12 05:25:00	2016-02-12 05:35:00	312.985	0.86	-6.69	12.15	76.949	354.683
2016-02-12 05:55:00	2016-02-12 06:05:00	312.252	1.19	-7.067	11.81	74.946	355.217
2016-02-12 06:25:00	2016-02-12 06:35:00	312.188	1.338	-7.292	11.558	73.864	352.5
2016-02-12 13:40:00	2016-02-12 13:50:00	285.007	-2.797	-11.333	5.682	84.128	354.767
2016-02-12 14:35:00	2016-02-12 14:45:00	307.068	-2.32	-8.663	10.472	86.458	349.383
2016-02-12 16:30:00	2016-02-12 16:40:00	275.791	0.142	-12.662	5.398	71.144	348.167
2016-02-12 17:00:00	2016-02-12 17:10:00	264.431	1.863	-13.938	3.313	62.729	346.633
2016-02-12 17:30:00	2016-02-12 17:40:00	266.842	1.252	-13.997	4.297	65.628	346.967
2016-02-12 18:00:00	2016-02-12 18:10:00	285.074	-0.788	-11.107	8.082	77.113	348.65
2016-02-12 18:30:00	2016-02-12 18:40:00	302.357	-0.257	-7.522	10.748	79.523	348.667
2016-02-12 19:30:00	2016-02-12 19:40:00	303.064	0.522	-6.837	10.635	77.486	349.917
2016-02-12 23:35:00	2016-02-12 23:45:00	294.459	-0.442	-10.89	14.783	79.506	354.417
2016-02-13 00:05:00	2016-02-13 00:15:00	292.589	-1.597	-11.407	14.38	82.368	356.017
2016-02-16 03:15:00	2016-02-16 03:25:00	256.548	7.005	-9.852	1.952	54.324	418.383
2016-02-16 05:00:00	2016-02-16 05:10:00	262.476	8.877	-9.32	2.098	46.151	423.3
2016-02-16 05:30:00	2016-02-16 05:40:00	264.177	8.51	-10.772	2.492	51.603	430.683
2016-02-16 06:15:00	2016-02-16 06:25:00	281.35	6.763	-10.465	5.702	59.483	441.567
2016-02-16 06:45:00	2016-02-16 06:55:00	251.218	6.742	-12.13	-0.842	60.968	442.017
2016-02-22 02:20:00	2016-02-22 02:30:00	253.429	5.085	-2.078	0.515	9.608	318.067
2016-02-24 12:35:00	2016-02-24 12:45:00	259.588	-0.202	-6.12	0.245	74.214	341.467
2016-02-24 17:05:00	2016-02-24 17:15:00	274.801	-4.288	-4.467	2.207	65.722	326.517
2016-02-24 20:35:00	2016-02-24 20:45:00	261.802	-0.272	-5.825	2.258	76.208	317.567
2016-02-24 21:05:00	2016-02-24 21:15:00	271.916	1.902	-5.503	3.417	58.709	307.333
2016-02-24 21:35:00	2016-02-24 21:45:00	273.083	1.155	-5.72	3.792	65.715	311.367
2016-02-24 22:05:00	2016-02-24 22:15:00	277.577	0.573	-5.67	4.508	71.772	312.4
2016-02-24 22:35:00	2016-02-24 22:45:00	255.714	-0.155	-6.427	1.987	74.161	316.3
2016-02-24 23:35:00	2016-02-24 23:45:00	265.081	1.01	-6.72	3.345	66.871	321.567
2016-02-25 00:05:00	2016-02-25 00:15:00	260.312	1.005	-7.147	2.802	65.963	320.067
2016-02-25 01:15:00	2016-02-25 01:25:00	279.581	2.488	-5.232	4.338	56.988	314.05
2016-02-25 01:45:00	2016-02-25 01:55:00	295.842	3.1	-3.987	5.592	57.338	309.7
2016-02-25 02:25:00	2016-02-25 02:35:00	268.395	3.178	-6.133	3.057	49.55	311.467
2016-02-25 02:55:00	2016-02-25 03:05:00	274.95	4.743	-5.072	3.158	37.388	308.317
2016-02-25 13:30:00	2016-02-25 13:40:00	288.542	-1.137	-6.05	3.86	83.403	304.867
2016-02-25 14:00:00	2016-02-25 14:10:00	304.709	-3.775	-4.363	4.988	72.376	308.2
2016-02-25 14:35:00	2016-02-25 14:45:00	300.785	-2.287	-4.867	4.978	84.004	311.267
2016-02-25 15:05:00	2016-02-25 15:15:00	302.706	-1.923	-5.175	5.98	87.526	319.917
2016-02-25 15:35:00	2016-02-25 15:45:00	285.161	-0.46	-7.658	4.99	78.503	327.633
2016-02-25 16:05:00	2016-02-25 16:15:00	281.562	-0.43	-8.105	4.833	77.771	327.133
2016-02-25 16:50:00	2016-02-25 17:00:00	288.046	-1.372	-5.578	4.463	87.651	320.333
2016-02-25 17:20:00	2016-02-25 17:30:00	297.45	-6.393	-2.967	3.472	49.032	302.133
2016-02-25 17:50:00	2016-02-25 18:00:00	297.114	-6.192	-3.19	3.748	52.098	303.9
2016-02-25 18:20:00	2016-02-25 18:30:00	314.858	-8.395	-1.387	3.777	35.618	300.567
2016-02-25 19:30:00	2016-02-25 19:40:00	311.821	-8.273	-1.678	4.44	39.397	299.733
2016-03-06 11:40:00	2016-03-06 11:50:00	280.446	-1.845	-14.397	6.35	89.695	361.317
