Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2019-10-09 03:40:00	2019-10-09 03:50:00	112.572	-0.883	4.407	-0.178	70.873	375.617
2019-10-09 04:10:00	2019-10-09 04:20:00	89.976	-1.247	4.132	1.607	67.649	375.367
2019-10-09 04:40:00	2019-10-09 04:50:00	116.601	-0.755	4.588	-0.31	72.855	376.483
2019-10-09 06:05:00	2019-10-09 06:15:00	129.48	0.225	4.265	-1.002	85.258	387.283
2019-10-11 09:25:00	2019-10-11 09:35:00	102.986	-4.197	1.59	0.535	31.686	439.8
2019-10-11 10:00:00	2019-10-11 10:10:00	68.546	-4.123	0.783	1.083	25.078	438.433
2019-10-11 10:40:00	2019-10-11 10:50:00	72.423	-3.86	1.062	1.277	30.483	441.5
2019-10-11 15:50:00	2019-10-11 16:00:00	49.652	-3.233	0.68	1.468	32.085	465.183
2019-10-11 19:50:00	2019-10-11 20:00:00	86.783	-3.267	1.038	0.317	28.304	446.85
2019-10-11 20:40:00	2019-10-11 20:50:00	114.341	-2.97	1.452	-0.262	36.778	448.167
2019-10-12 03:20:00	2019-10-12 03:30:00	105.19	-1.45	2.6	0.175	70.786	417.233
2019-10-12 06:10:00	2019-10-12 06:20:00	115.366	-2.783	2.032	0.033	45.949	401.117
2019-10-12 07:20:00	2019-10-12 07:30:00	126.809	0.117	3.017	-0.365	80.547	421.05
2019-10-12 08:25:00	2019-10-12 08:35:00	110.266	-1.248	2.797	0.47	76.556	411.617
2019-10-12 08:55:00	2019-10-12 09:05:00	87.91	-3.223	1.207	0.823	32.515	387.317
2019-10-12 09:25:00	2019-10-12 09:35:00	117.342	-2.817	2.4	0.173	50.164	398.95
2019-10-12 12:20:00	2019-10-12 12:30:00	68.697	-2.983	0.975	1.24	34.179	392.967
2019-10-12 13:15:00	2019-10-12 13:25:00	53.935	-2.81	0.725	1.543	35.621	391.05
2019-10-12 13:45:00	2019-10-12 13:55:00	60.077	-2.608	1.117	1.84	44.451	391.0
2019-10-12 16:30:00	2019-10-12 16:40:00	61.529	-2.737	1.333	1.595	43.627	385.567
2019-10-12 17:00:00	2019-10-12 17:10:00	79.129	-3.327	1.305	0.843	32.979	380.317
2019-10-12 17:30:00	2019-10-12 17:40:00	85.014	-3.175	1.665	0.77	38.399	378.183
2019-10-12 18:15:00	2019-10-12 18:25:00	111.136	-1.842	2.205	-0.11	59.617	383.65
2019-10-16 04:55:00	2019-10-16 05:05:00	131.334	-0.607	4.757	-1.575	88.667	359.333
2019-10-18 04:50:00	2019-10-18 05:00:00	114.125	0.1	4.83	-0.183	79.589	383.283
2019-10-18 05:20:00	2019-10-18 05:30:00	117.704	-0.338	4.803	-0.37	84.982	380.083
2019-10-18 05:55:00	2019-10-18 06:05:00	106.724	0.293	4.33	0.593	77.494	382.0
2019-10-18 06:50:00	2019-10-18 07:00:00	118.518	-0.397	3.752	-0.103	87.41	371.717
2019-10-18 07:30:00	2019-10-18 07:40:00	105.053	-3.413	2.21	0.51	41.842	353.8
2019-10-18 08:00:00	2019-10-18 08:10:00	102.999	-3.548	1.973	0.56	38.105	351.95
2019-10-18 09:05:00	2019-10-18 09:15:00	108.782	-3.417	1.625	0.315	34.305	351.65
2019-10-18 09:35:00	2019-10-18 09:45:00	93.426	-3.542	1.24	0.628	29.131	349.2
2019-10-18 15:40:00	2019-10-18 15:50:00	94.889	-3.67	2.047	0.678	38.329	346.133
2019-10-18 16:25:00	2019-10-18 16:35:00	90.107	-3.315	2.798	1.078	49.891	345.217
2019-10-18 16:55:00	2019-10-18 17:05:00	103.415	-3.253	3.463	0.42	55.254	342.417
2019-10-18 18:15:00	2019-10-18 18:25:00	77.511	-3.255	2.948	1.72	53.463	349.1
2019-10-18 18:45:00	2019-10-18 18:55:00	88.443	-1.933	3.643	1.188	71.36	351.917
2019-10-18 20:45:00	2019-10-18 20:55:00	121.325	-1.75	2.93	-0.967	68.52	342.983
2019-10-25 09:15:00	2019-10-25 09:25:00	122.449	-2.843	6.155	-0.363	63.773	589.067
2019-10-29 16:50:00	2019-10-29 17:00:00	127.191	-4.228	3.707	-1.24	39.891	388.883
2019-11-01 05:10:00	2019-11-01 05:20:00	78.494	3.718	1.82	1.072	32.493	407.367
2019-11-01 05:45:00	2019-11-01 05:55:00	56.724	3.795	1.403	1.99	35.296	413.033
2019-11-01 06:25:00	2019-11-01 06:35:00	54.521	3.443	1.397	2.317	35.643	419.9
2019-11-04 15:55:00	2019-11-04 16:05:00	84.791	-0.882	5.338	2.452	83.739	331.167
2019-11-04 16:25:00	2019-11-04 16:35:00	71.602	-3.21	4.252	3.113	60.628	329.183
2019-11-05 00:45:00	2019-11-05 00:55:00	117.019	1.157	3.345	-1.072	73.926	372.2
2019-11-05 18:50:00	2019-11-05 19:00:00	100.171	-1.162	4.08	0.138	72.632	407.117
2019-11-05 19:20:00	2019-11-05 19:30:00	96.551	-1.925	3.938	0.308	62.143	399.8
2019-11-05 21:35:00	2019-11-05 21:45:00	107.229	2.073	2.828	-0.452	55.555	416.533
2019-11-05 22:05:00	2019-11-05 22:15:00	108.698	2.052	3.175	-0.61	59.071	415.617
2019-11-06 00:25:00	2019-11-06 00:35:00	110.669	0.663	3.315	-0.698	80.738	412.767
2019-11-06 01:10:00	2019-11-06 01:20:00	126.619	1.718	2.947	-1.487	63.421	412.433
2019-11-06 03:35:00	2019-11-06 03:45:00	86.807	-3.202	1.463	0.453	23.434	394.233
2019-11-06 07:55:00	2019-11-06 08:05:00	86.119	-2.198	0.808	0.438	25.755	389.3
2019-11-08 12:40:00	2019-11-08 12:50:00	98.008	-3.823	0.933	0.298	14.554	318.95
2019-11-08 13:20:00	2019-11-08 13:30:00	108.047	-3.852	1.328	0.138	19.254	320.717
2019-11-08 13:50:00	2019-11-08 14:00:00	100.021	-3.908	1.392	0.318	20.104	314.6
2019-11-08 14:20:00	2019-11-08 14:30:00	115.984	-3.612	1.968	-0.157	28.65	315.717
2019-11-08 14:50:00	2019-11-08 15:00:00	122.014	-3.158	2.493	-0.487	38.688	316.6
2019-11-08 15:20:00	2019-11-08 15:30:00	113.542	-2.99	2.59	-0.173	40.869	316.4
2019-11-08 15:50:00	2019-11-08 16:00:00	107.766	-3.142	2.175	0.04	34.619	314.017
2019-11-08 16:20:00	2019-11-08 16:30:00	128.361	-2.498	2.5	-1.007	47.456	314.9
2019-11-08 19:15:00	2019-11-08 19:25:00	134.561	-1.34	2.577	-1.732	66.374	316.65
2019-11-09 05:35:00	2019-11-09 05:45:00	68.676	-2.583	2.758	2.337	54.848	316.317
2019-11-09 11:25:00	2019-11-09 11:35:00	92.651	-1.535	2.07	0.87	56.083	322.05
2019-11-09 12:00:00	2019-11-09 12:10:00	123.614	0.618	2.59	-0.333	76.795	328.25
2019-11-09 15:05:00	2019-11-09 15:15:00	126.846	0.698	2.778	-0.888	79.372	340.767
2019-11-09 15:55:00	2019-11-09 16:05:00	98.596	-2.923	1.958	0.322	34.203	334.483
2019-11-09 16:50:00	2019-11-09 17:00:00	58.77	-2.53	1.49	1.61	41.308	336.4
2019-11-09 17:20:00	2019-11-09 17:30:00	78.183	-1.883	2.192	1.062	52.45	332.7
2019-11-09 17:50:00	2019-11-09 18:00:00	81.461	-1.77	2.268	0.928	54.011	331.367
2019-11-09 18:35:00	2019-11-09 18:45:00	65.231	-2.017	1.792	1.323	48.14	329.817
2019-11-09 19:15:00	2019-11-09 19:25:00	113.233	-0.868	2.932	-0.672	73.706	333.367
2019-11-16 04:00:00	2019-11-16 04:10:00	86.335	-1.485	3.347	0.965	63.597	347.783
2019-11-16 05:25:00	2019-11-16 05:35:00	98.819	-1.527	3.532	0.495	63.109	351.1
2019-11-16 07:30:00	2019-11-16 07:40:00	86.664	-1.035	2.932	1.368	69.032	353.683
2019-11-16 09:25:00	2019-11-16 09:35:00	126.097	-1.548	2.142	-0.457	50.689	348.483
2019-11-16 13:15:00	2019-11-16 13:25:00	126.057	-0.07	4.225	-1.088	85.485	378.217
2019-11-16 14:40:00	2019-11-16 14:50:00	96.538	-1.675	5.41	1.187	69.964	381.2
2019-11-20 08:10:00	2019-11-20 08:20:00	52.757	-0.307	0.57	0.927	71.456	328.333
2019-11-22 04:50:00	2019-11-22 05:00:00	112.25	-3.922	2.885	-0.437	31.505	506.55
2019-11-22 05:40:00	2019-11-22 05:50:00	106.686	-3.332	3.523	-0.088	41.301	511.467
2019-11-22 09:50:00	2019-11-22 10:00:00	122.235	-0.768	4.352	-0.788	74.898	547.033
2019-11-22 14:45:00	2019-11-22 14:55:00	91.447	-3.272	3.517	1.083	44.477	557.7
2019-11-22 15:15:00	2019-11-22 15:25:00	126.18	-2.767	4.557	-1.705	55.125	557.3
2019-11-22 16:55:00	2019-11-22 17:05:00	113.207	-2.578	4.245	-0.872	54.232	553.35
2019-11-22 17:45:00	2019-11-22 17:55:00	91.824	-1.195	4.33	0.628	68.953	560.717
2019-11-22 18:30:00	2019-11-22 18:40:00	108.959	-2.077	5.212	-1.038	63.333	558.833
2019-11-22 19:20:00	2019-11-22 19:30:00	91.1	0.203	5.207	0.438	86.486	555.817
2019-11-22 19:50:00	2019-11-22 20:00:00	107.768	-2.012	4.65	-1.02	61.56	530.15
2019-11-22 20:20:00	2019-11-22 20:30:00	107.267	-1.74	4.907	-1.25	64.309	534.7
2019-11-22 20:50:00	2019-11-22 21:00:00	112.737	-0.932	5.157	-1.805	74.758	539.4
2019-11-22 21:30:00	2019-11-22 21:40:00	106.87	-0.7	4.707	-1.192	76.073	541.767
2019-11-23 03:40:00	2019-11-23 03:50:00	102.093	-0.948	4.887	-0.242	71.824	426.183
2019-11-23 08:20:00	2019-11-23 08:30:00	121.59	-1.943	5.42	-1.007	63.894	472.617
2019-11-23 08:50:00	2019-11-23 09:00:00	105.154	0.843	6.035	0.613	88.268	504.117
2019-11-23 09:20:00	2019-11-23 09:30:00	116.736	-0.578	6.045	-0.535	78.059	486.633
2019-11-23 09:50:00	2019-11-23 10:00:00	114.758	-0.798	6.257	-0.317	76.134	492.65
2019-11-23 10:20:00	2019-11-23 10:30:00	114.556	-1.823	6.043	-0.247	66.817	483.183
2019-11-23 10:50:00	2019-11-23 11:00:00	114.659	-2.662	6.038	-0.285	59.416	469.617
2019-11-23 11:20:00	2019-11-23 11:30:00	112.648	-2.847	5.982	-0.1	57.962	466.35
2019-11-23 16:10:00	2019-11-23 16:20:00	80.169	0.56	7.038	2.952	88.194	477.75
2019-11-23 16:40:00	2019-11-23 16:50:00	73.997	0.065	6.222	3.278	84.679	472.433
2019-11-23 19:40:00	2019-11-23 19:50:00	117.399	-4.628	4.412	-1.82	38.876	448.583
2019-11-23 20:40:00	2019-11-23 20:50:00	101.927	-4.162	3.753	-0.527	37.632	453.717
2019-12-10 20:10:00	2019-12-10 20:20:00	52.111	3.812	2.928	2.067	57.144	442.3
2019-12-13 04:05:00	2019-12-13 04:15:00	62.434	1.923	3.498	1.963	66.352	373.483
2019-12-13 04:50:00	2019-12-13 05:00:00	102.68	0.407	3.485	-0.545	82.499	373.95
2019-12-13 16:40:00	2019-12-13 16:50:00	127.79	-2.267	1.5	-1.008	40.712	366.967
2019-12-14 05:20:00	2019-12-14 05:30:00	65.389	4.497	2.32	1.317	33.055	348.033
2019-12-14 05:50:00	2019-12-14 06:00:00	77.771	3.873	3.02	1.022	41.394	346.367
2019-12-14 06:30:00	2019-12-14 06:40:00	62.557	4.22	1.663	1.172	28.385	356.917
2019-12-14 07:00:00	2019-12-14 07:10:00	73.28	4.1	2.197	1.08	32.899	353.85
2019-12-14 07:30:00	2019-12-14 07:40:00	65.394	4.025	1.927	1.387	33.302	353.4
2019-12-20 16:10:00	2019-12-20 16:20:00	106.414	-1.508	2.867	-0.732	44.334	435.1
2019-12-21 09:25:00	2019-12-21 09:35:00	86.364	0.787	3.208	0.785	77.994	404.75
2019-12-21 21:35:00	2019-12-21 21:45:00	82.3	-3.133	1.673	-0.075	27.144	356.167
2019-12-21 22:05:00	2019-12-21 22:15:00	95.452	-3.102	2.055	-0.557	34.078	354.583
2019-12-23 16:00:00	2019-12-23 16:10:00	90.327	0.712	2.362	0.067	84.388	340.75
2019-12-24 00:15:00	2019-12-24 00:25:00	67.176	1.672	2.693	0.578	61.215	347.367
2019-12-24 05:30:00	2019-12-24 05:40:00	65.836	0.29	3.613	1.702	75.012	316.983
2019-12-24 06:00:00	2019-12-24 06:10:00	79.106	1.338	3.442	0.822	89.464	319.783
2019-12-24 06:30:00	2019-12-24 06:40:00	104.546	2.64	3.292	-0.632	73.47	323.767
2019-12-24 07:05:00	2019-12-24 07:15:00	126.394	2.763	2.697	-1.627	68.403	326.733
2019-12-24 16:30:00	2019-12-24 16:40:00	120.36	-2.408	1.508	-0.875	19.815	312.917
2019-12-24 17:45:00	2019-12-24 17:55:00	86.712	-2.897	2.213	0.0	15.45	306.433
2019-12-24 18:15:00	2019-12-24 18:25:00	82.427	-2.965	2.037	0.098	13.051	308.55
2019-12-24 18:55:00	2019-12-24 19:05:00	71.291	-3.127	2.35	0.507	17.941	310.567
2019-12-24 19:25:00	2019-12-24 19:35:00	73.976	-3.202	2.465	0.382	17.026	311.333
2019-12-24 20:45:00	2019-12-24 20:55:00	65.834	-3.072	3.22	0.837	26.772	308.667
2019-12-24 21:15:00	2019-12-24 21:25:00	65.134	-2.958	3.292	0.858	28.478	306.283
2019-12-24 21:45:00	2019-12-24 21:55:00	72.444	-2.703	3.725	0.46	33.206	309.567
2019-12-24 22:15:00	2019-12-24 22:25:00	75.575	-2.587	4.158	0.242	36.655	311.717
2019-12-24 22:45:00	2019-12-24 22:55:00	61.608	-2.162	4.012	1.233	42.481	310.333
2019-12-24 23:15:00	2019-12-24 23:25:00	67.51	-1.338	4.257	0.818	51.611	310.35
2019-12-24 23:50:00	2019-12-25 00:00:00	64.839	-0.865	4.48	1.102	58.448	313.1
2019-12-25 00:20:00	2019-12-25 00:30:00	70.522	-0.05	4.482	0.668	67.669	309.017
2019-12-25 00:50:00	2019-12-25 01:00:00	78.717	0.642	4.497	0.062	75.974	307.883
2019-12-25 01:20:00	2019-12-25 01:30:00	82.365	0.623	4.447	-0.163	75.894	305.1
2019-12-25 03:10:00	2019-12-25 03:20:00	75.546	-2.423	2.915	0.438	29.234	311.25
2019-12-25 03:40:00	2019-12-25 03:50:00	73.869	-2.6	2.425	0.47	23.129	311.883
2019-12-25 04:10:00	2019-12-25 04:20:00	78.156	-2.382	2.408	0.362	24.244	308.883
2019-12-25 04:40:00	2019-12-25 04:50:00	83.019	-0.763	2.92	0.258	53.661	317.167
2019-12-25 05:30:00	2019-12-25 05:40:00	72.904	-0.017	3.682	1.18	69.589	326.783
2019-12-25 06:15:00	2019-12-25 06:25:00	78.608	0.09	4.033	0.983	70.467	328.6
2019-12-25 07:50:00	2019-12-25 08:00:00	73.893	-1.032	3.485	1.408	55.981	328.317
2019-12-31 16:25:00	2019-12-31 16:35:00	124.901	-3.948	2.982	-2.333	28.648	297.017
2020-01-08 07:45:00	2020-01-08 07:55:00	96.495	1.472	3.447	-0.412	71.463	377.35
2020-01-08 08:40:00	2020-01-08 08:50:00	109.05	2.213	2.605	-0.83	55.228	370.967
2020-01-08 09:10:00	2020-01-08 09:20:00	97.715	2.013	2.8	-0.263	59.251	368.233
2020-01-08 10:40:00	2020-01-08 10:50:00	92.582	3.397	1.907	0.01	34.521	360.85
2020-01-13 19:10:00	2020-01-13 19:20:00	91.599	-1.107	2.65	-0.782	50.169	341.967
2020-01-13 19:40:00	2020-01-13 19:50:00	96.35	-1.87	2.587	-1.057	38.898	341.717
2020-01-13 20:10:00	2020-01-13 20:20:00	93.973	-2.218	2.425	-0.917	32.125	340.667
2020-01-13 20:40:00	2020-01-13 20:50:00	108.326	-2.252	1.78	-1.28	30.468	337.533
2020-01-13 21:10:00	2020-01-13 21:20:00	96.515	-2.085	2.385	-1.102	35.615	338.533
2020-01-13 21:40:00	2020-01-13 21:50:00	112.803	-2.068	2.307	-2.062	43.029	336.733
2020-01-13 22:20:00	2020-01-13 22:30:00	114.458	-1.792	1.908	-1.838	43.917	343.967
2020-01-14 09:55:00	2020-01-14 10:05:00	112.989	-2.198	4.008	-1.72	45.402	318.733
2020-01-14 18:10:00	2020-01-14 18:20:00	102.527	-0.992	4.128	-1.948	60.518	321.017
2020-01-14 20:00:00	2020-01-14 20:10:00	88.272	-0.797	4.153	-1.147	61.158	320.1
2020-01-14 21:35:00	2020-01-14 21:45:00	64.715	-0.972	3.573	0.363	56.228	317.683
2020-01-14 23:15:00	2020-01-14 23:25:00	90.941	-1.795	3.402	-1.312	46.122	311.583
2020-01-15 01:00:00	2020-01-15 01:10:00	51.361	-2.102	3.648	1.273	43.717	310.733
2020-01-15 01:45:00	2020-01-15 01:55:00	74.177	-1.018	3.872	-0.177	56.185	312.8
2020-01-15 05:15:00	2020-01-15 05:25:00	84.054	-1.25	3.747	-0.238	53.109	331.117
2020-01-15 05:45:00	2020-01-15 05:55:00	92.677	-1.68	3.942	-0.733	49.271	327.767
2020-01-15 06:15:00	2020-01-15 06:25:00	112.765	-1.045	3.412	-1.943	58.687	325.017
2020-01-17 04:45:00	2020-01-17 04:55:00	60.563	-0.307	3.852	1.238	68.631	325.317
2020-01-17 05:35:00	2020-01-17 05:45:00	71.805	-0.135	3.895	0.598	70.092	328.483
2020-01-17 06:05:00	2020-01-17 06:15:00	59.542	-0.622	3.553	1.445	64.192	327.983
2020-01-17 06:35:00	2020-01-17 06:45:00	72.313	0.087	3.408	0.657	73.533	327.583
2020-01-17 07:05:00	2020-01-17 07:15:00	71.448	0.682	3.508	0.815	82.821	325.167
2020-01-17 07:35:00	2020-01-17 07:45:00	70.107	0.767	3.388	0.94	84.717	328.617
2020-01-17 16:30:00	2020-01-17 16:40:00	96.14	1.697	5.062	-1.43	89.601	333.5
2020-01-17 17:00:00	2020-01-17 17:10:00	82.445	1.92	5.475	-0.34	88.789	332.017
2020-01-17 17:30:00	2020-01-17 17:40:00	74.548	1.832	5.338	0.287	89.25	329.017
2020-01-17 20:30:00	2020-01-17 20:40:00	118.668	1.017	1.535	-1.677	78.873	327.217
2020-01-18 08:45:00	2020-01-18 08:55:00	89.692	-0.168	3.433	-0.15	69.418	327.833
2020-01-18 09:30:00	2020-01-18 09:40:00	90.429	0.697	3.548	-0.13	83.183	329.683
2020-01-18 14:15:00	2020-01-18 14:25:00	125.897	-0.735	1.585	-1.378	57.924	335.967
2020-01-18 14:45:00	2020-01-18 14:55:00	106.083	-1.008	1.683	-0.71	45.92	334.35
2020-01-24 19:10:00	2020-01-24 19:20:00	50.826	-3.065	0.757	0.267	5.52	314.85
2020-01-24 20:50:00	2020-01-24 21:00:00	75.167	-3.495	1.725	-0.217	10.606	308.8
2020-01-24 21:20:00	2020-01-24 21:30:00	49.424	-3.423	1.292	0.435	8.207	306.567
2020-01-25 12:00:00	2020-01-25 12:10:00	54.723	-3.278	1.832	0.997	20.755	292.417
2020-01-25 18:55:00	2020-01-25 19:05:00	48.101	-0.232	4.875	2.105	73.041	311.8
2020-01-31 15:55:00	2020-01-31 16:05:00	46.076	4.1	1.838	1.035	33.941	498.05
2020-01-31 17:30:00	2020-01-31 17:40:00	92.564	4.387	1.613	-0.488	29.639	476.533
2020-01-31 19:30:00	2020-01-31 19:40:00	70.393	3.325	2.945	-0.102	49.833	477.483
2020-01-31 20:00:00	2020-01-31 20:10:00	58.765	3.338	2.708	0.418	47.72	465.283
2020-01-31 20:40:00	2020-01-31 20:50:00	59.382	3.06	2.895	0.38	51.845	470.783
2020-02-10 21:10:00	2020-02-10 21:20:00	58.314	-4.54	1.85	0.202	15.271	360.967
2020-02-10 22:55:00	2020-02-10 23:05:00	128.063	-3.615	0.67	-1.512	23.572	360.1
2020-02-10 23:25:00	2020-02-10 23:35:00	109.366	-3.333	1.732	-1.973	34.256	362.7
2020-02-11 06:55:00	2020-02-11 07:05:00	57.077	-3.422	2.657	0.878	33.415	410.7
2020-02-11 07:25:00	2020-02-11 07:35:00	92.538	-3.635	2.642	-0.74	31.306	416.017
2020-02-11 07:55:00	2020-02-11 08:05:00	87.939	-3.698	3.157	-0.553	34.914	420.367
2020-02-11 08:55:00	2020-02-11 09:05:00	86.519	-2.68	2.713	-0.395	40.034	427.333
2020-02-11 09:25:00	2020-02-11 09:35:00	80.513	-3.388	2.422	-0.042	29.661	427.867
2020-02-11 09:55:00	2020-02-11 10:05:00	82.065	-3.405	2.485	-0.07	30.102	428.233
2020-02-11 10:25:00	2020-02-11 10:35:00	76.34	-3.673	2.212	0.163	25.074	425.35
2020-02-11 10:55:00	2020-02-11 11:05:00	78.819	-3.737	2.143	0.075	23.902	427.3
2020-02-11 11:25:00	2020-02-11 11:35:00	72.692	-4.235	1.378	0.197	12.268	426.467
2020-02-11 11:55:00	2020-02-11 12:05:00	72.56	-4.242	2.052	0.287	19.985	424.6
2020-02-14 18:15:00	2020-02-14 18:25:00	92.413	-2.982	1.052	-0.483	16.036	328.683
2020-02-14 18:45:00	2020-02-14 18:55:00	67.385	-2.803	1.397	-0.012	20.387	327.017
2020-02-14 19:15:00	2020-02-14 19:25:00	53.44	-2.675	1.585	0.34	24.928	325.717
2020-02-17 23:25:00	2020-02-17 23:35:00	70.235	-1.803	3.19	-0.568	57.141	365.083
2020-02-26 07:30:00	2020-02-26 07:40:00	79.913	-1.972	4.052	-0.4	63.703	344.233
2020-02-26 08:00:00	2020-02-26 08:10:00	75.52	-1.967	4.498	-0.045	65.559	344.833
2020-02-28 10:40:00	2020-02-28 10:50:00	76.738	-1.852	6.155	0.068	73.298	340.167
2020-03-07 11:45:00	2020-03-07 11:55:00	124.914	-3.15	2.45	-2.783	53.235	364.783
