Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2017-09-01 11:15:00	2017-09-01 11:25:00	22.66171836251415	-16.410175019822017	15.447023447496866	-2.3766814656207838	53.873	-6.36	3.1	2.31
2017-09-01 13:55:00	2017-09-01 14:05:00	21.480807970949616	-16.001415981760903	14.289496936330037	-1.0899584074815085	86.209	-5.553	5.42	0.408
2017-09-01 14:25:00	2017-09-01 14:35:00	21.229739940824395	-15.900816960039494	14.046242952264706	-0.7527031130406718	86.505	-6.612	4.083	0.197
2017-09-01 14:55:00	2017-09-01 15:05:00	20.96881400106932	-15.792121319276632	13.789085175020398	-0.3981924449096878	101.862	-6.862	3.788	-0.845
2017-09-01 15:25:00	2017-09-01 15:35:00	20.697804346738206	-15.67508339800304	13.516173201495702	-0.0330230492293693	102.575	-6.475	4.202	-0.93
2017-09-02 01:40:00	2017-09-02 01:50:00	12.251045344799246	-10.688043631487739	5.408880358241947	2.5684509227085077	122.52	-2.825	5.352	-3.435
2017-09-02 02:20:00	2017-09-02 02:30:00	11.42759728477389	-10.09402713581205	4.780109515004205	2.418701694876391	101.325	-3.132	5.685	-1.19
2017-09-02 03:40:00	2017-09-02 03:50:00	9.609597265227963	-8.715526909303227	3.4385683515903467	2.135101593132839	125.854	5.545	5.178	-3.842
2017-09-03 08:35:00	2017-09-03 08:45:00	23.94247775287434	-12.672791201929423	19.53786786430719	-5.559980977384494	87.791	-2.222	2.567	0.108
2017-09-04 03:35:00	2017-09-04 03:45:00	23.660785209329774	-15.934592255725022	17.48671148506803	0.3667595145761727	68.215	-2.888	2.523	1.017
2017-09-04 16:55:00	2017-09-04 17:05:00	16.32411551608617	-13.026912490564294	9.7447920723516	1.3463691864591085	103.745	-5.52	4.827	-1.312
2017-09-04 17:25:00	2017-09-04 17:35:00	15.8818271146993	-12.776046097192875	9.295457175975367	1.6115228291606642	116.848	-0.893	7.068	-3.623
2017-09-05 13:10:00	2017-09-05 13:20:00	15.985940919173393	-4.628027561231544	14.218824747388908	-5.652844522824956	67.865	-2.525	1.91	0.773
