Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2019-11-05 19:20:00	2019-11-05 19:30:00	12.650578679261512	5.202507210228538	10.816428527985057	3.996849491296795	96.551	-1.925	3.918	-0.472
2019-11-05 21:35:00	2019-11-05 21:45:00	15.134551702330674	5.195940488424461	13.3886441864879	4.774950753472283	107.229	2.073	2.735	-0.85
2019-11-05 22:05:00	2019-11-05 22:15:00	15.63616225887692	5.171956140893783	13.929274688265307	4.869782534646986	108.698	2.052	3.062	-1.04
2019-11-06 00:25:00	2019-11-06 00:35:00	17.77713092705943	4.984947988726357	16.406690878641438	4.68986819072601	110.669	0.663	3.172	-1.188
2019-11-06 01:10:00	2019-11-06 01:20:00	18.402930953587354	4.903866549428177	17.190320953885777	4.371457116664673	126.619	1.718	2.657	-1.957
2019-11-06 03:35:00	2019-11-06 03:45:00	20.24194156999017	4.591830683207508	19.559964231218416	2.4602222746365783	86.807	-3.202	1.53	0.063
2019-11-06 07:55:00	2019-11-06 08:05:00	22.962433131550597	3.896550752190704	22.516314412848967	-2.258835903710956	86.119	-2.198	0.918	0.053
2019-11-08 12:40:00	2019-11-08 12:50:00	17.78907585977549	-5.820892352449183	14.79947791328634	-7.971400797958387	98.008	-3.823	0.97	-0.125
2019-11-08 13:20:00	2019-11-08 13:30:00	17.210397277643622	-5.853393734758661	14.299201898394552	-7.580738253524622	108.047	-3.852	1.267	-0.413
2019-11-08 13:50:00	2019-11-08 14:00:00	16.760715747210828	-5.871560505224019	13.918258405274008	-7.261375028115206	100.021	-3.908	1.405	-0.255
2019-11-08 14:20:00	2019-11-08 14:30:00	16.296894201977874	-5.883873782355489	13.527649999452208	-6.926074714227629	115.984	-3.612	1.767	-0.883
2019-11-08 14:50:00	2019-11-08 15:00:00	15.818221942695866	-5.889782550995501	13.123167244997182	-6.580886629235657	122.014	-3.158	2.153	-1.345
2019-11-08 15:20:00	2019-11-08 15:30:00	15.323913522429727	-5.888655648155324	12.700770960314848	-6.23180779831105	113.542	-2.99	2.375	-1.043
2019-11-08 15:50:00	2019-11-08 16:00:00	14.813090589299676	-5.879763180690247	12.256661333864727	-5.884660944024866	107.766	-3.142	2.073	-0.66
2019-11-08 16:20:00	2019-11-08 16:30:00	14.284768843968031	-5.862255475506143	11.787325090144046	-5.544952503507603	128.361	-2.498	2.087	-1.71
2019-11-08 19:15:00	2019-11-08 19:25:00	10.785314174302812	-5.521895896160129	8.392407368965348	-3.9239692241503135	134.561	-1.34	2.213	-2.175
2019-11-09 05:35:00	2019-11-09 05:45:00	10.29335991086777	5.531230066185607	8.242819400380087	2.721948801070047	68.676	-2.583	3.382	1.3
2019-11-09 11:25:00	2019-11-09 11:35:00	16.811148006384084	6.044356981676883	15.686490687349892	0.1172821517533929	92.651	-1.535	2.243	-0.128
2019-11-09 12:00:00	2019-11-09 12:10:00	17.33241487727198	6.028427466075219	16.249987537116144	0.0892572312709519	123.614	0.618	2.193	-1.418
2019-11-09 15:05:00	2019-11-09 15:15:00	19.80535053145924	5.835627530042916	18.89903083171104	1.0110915791495805	126.846	0.698	2.303	-1.788
2019-11-09 15:55:00	2019-11-09 16:05:00	20.401012389351475	5.758342076988119	19.51265657473402	1.515576471339094	98.596	-2.923	1.965	-0.305
2019-11-09 16:50:00	2019-11-09 17:00:00	21.02422405667105	5.663410967623928	20.1333840949294	2.142038341097257	58.77	-2.53	1.872	1.14
2019-11-09 17:20:00	2019-11-09 17:30:00	21.35063903252519	5.607639587093332	20.448743196778167	2.5001535384936955	78.183	-1.883	2.387	0.475
2019-11-09 17:50:00	2019-11-09 18:00:00	21.66784828980815	5.549258224836898	20.74896465998864	2.860004704370914	81.461	-1.77	2.423	0.375
2019-11-09 18:35:00	2019-11-09 18:45:00	22.126926676772	5.457108690554847	21.174427237379888	3.385635707203916	65.231	-2.017	2.022	0.93
2019-11-09 19:15:00	2019-11-09 19:25:00	22.51867202325228	5.370904016391388	21.53262846825405	3.819463468916471	113.233	-0.868	2.765	-1.187
2019-11-16 04:00:00	2019-11-16 04:10:00	8.111105784035901	5.512013595394013	4.794772434880925	3.52287089758902	86.335	-1.485	3.477	0.2
2019-11-16 05:25:00	2019-11-16 05:35:00	10.231090206792455	6.289227669197431	7.363409429270149	3.3008005422268245	98.819	-1.527	3.523	-0.54
2019-11-16 07:30:00	2019-11-16 07:40:00	12.89643205170684	7.024511939895251	10.552687074019644	2.368784670814678	86.664	-1.035	3.228	0.19
2019-11-16 09:25:00	2019-11-16 09:35:00	15.00156693739326	7.445896071681685	12.940006644303676	1.46967934633315	126.097	-1.548	1.77	-1.29
2019-11-16 13:15:00	2019-11-16 13:25:00	18.49584602102065	7.857699397105097	16.70280478580762	1.169835370631357	126.057	-0.07	3.518	-2.573
2019-11-16 14:40:00	2019-11-16 14:50:00	19.596221184680388	7.910819920464781	17.845688082579	1.7207450731310991	96.538	-1.675	5.503	-0.633
2019-11-20 08:10:00	2019-11-20 08:20:00	23.067299372193265	8.991111821692947	21.241561650047505	-0.2307820068025453	52.757	-0.307	0.87	0.655
2019-11-22 04:50:00	2019-11-22 05:00:00	23.174994453195072	0.7454088139133951	22.71953060155313	-4.509875859217995	112.25	-3.922	2.715	-1.07
2019-11-22 05:40:00	2019-11-22 05:50:00	22.71445805178403	0.5089491658980329	22.03798250641556	-5.477872192456556	106.686	-3.332	3.375	-1.013
2019-11-22 09:50:00	2019-11-22 10:00:00	20.049073577533065	-0.6859040420789059	18.39381028361358	-7.947425554171701	122.235	-0.768	3.728	-2.377
2019-11-22 14:45:00	2019-11-22 14:55:00	15.950815079838684	-2.06943580706368	14.652283482722092	-5.954439860201411	91.447	-3.272	3.68	0.02
2019-11-22 15:15:00	2019-11-22 15:25:00	15.460656452791175	-2.202780057959838	14.23352676780184	-5.620067104149515	126.18	-2.767	3.935	-2.87
2019-11-22 16:55:00	2019-11-22 17:05:00	13.703559616216989	-2.625639961714408	12.659028936631216	-4.543274309761314	113.207	-2.578	3.99	-1.697
2019-11-22 17:45:00	2019-11-22 17:55:00	12.744466257873178	-2.819239267423645	11.7427386013854	-4.0718778361663786	91.824	-1.195	4.377	-0.083
2019-11-22 18:30:00	2019-11-22 18:40:00	11.82791357831312	-2.978505008896626	10.829840835102326	-3.7069218070933303	108.959	-2.077	5.027	-1.722
2019-11-22 19:20:00	2019-11-22 19:30:00	10.741991946316064	-3.1326185390017685	9.7045954057811	-3.375831752401888	91.1	0.203	5.223	-0.095
2019-11-22 19:50:00	2019-11-22 20:00:00	10.0517986163834	-3.2096358637483338	8.966613484089438	-3.21475893264842	107.768	-2.012	4.545	-1.42
