Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)
2019-11-01 18:35:00	2019-11-01 18:45:00	11.29586146443903	-6.684527623188849	8.093040551107455	-4.173117454623007	306.207	1.895	-2.457	1.773
2019-11-01 19:35:00	2019-11-01 19:45:00	9.931512812500856	-6.280334634919348	6.729157534993277	-3.729438242457178	283.57	3.133	-1.643	0.413
2019-11-01 20:05:00	2019-11-01 20:15:00	9.200595256140916	-6.033353544430539	5.979493662410687	-3.534486220142561	281.431	2.547	-2.195	0.442
2019-11-01 21:00:00	2019-11-01 21:10:00	7.759565671806548	-5.47444225292205	4.471716803917584	-3.2001093804516993	309.891	1.975	-2.023	1.688
2019-11-02 08:25:00	2019-11-02 08:35:00	14.170720467427904	4.59052382276348	13.402255701286384	0.33636857301273154	303.853	0.733	-2.137	1.418
2019-11-02 08:55:00	2019-11-02 09:05:00	14.704326723368661	4.545689420196452	13.983890483145489	0.049279776178581314	314.596	0.88	-1.973	1.892
2019-11-02 09:55:00	2019-11-02 10:05:00	15.719060641627559	4.436602715718039	15.073824503911567	-0.42872175379287975	300.242	-0.452	-2.742	1.593
2019-11-02 10:25:00	2019-11-02 10:35:00	16.202122028157678	4.373764547029173	15.588712012078702	-0.608194612483779	296.372	-0.248	-2.955	1.465
2019-11-02 10:55:00	2019-11-02 11:05:00	16.670097470320886	4.306171766791999	16.08718172412223	-0.7421386690240862	296.571	-0.615	-2.997	1.497
2019-11-02 11:25:00	2019-11-02 11:35:00	17.123718854977188	4.234307482020351	16.571269216638466	-0.827483786225851	297.937	-1.017	-2.818	1.492
2019-11-02 11:55:00	2019-11-02 12:05:00	17.563646984944864	4.158592520687549	17.042411455294083	-0.8621919947598705	300.501	-1.593	-2.662	1.565
2019-11-02 12:25:00	2019-11-02 12:35:00	17.990480823707635	4.079395630841371	17.50145131525112	-0.8452514369306003	305.127	-1.403	-2.438	1.715
2019-11-02 12:55:00	2019-11-02 13:05:00	18.40476535242775	3.997041825699116	17.948676795007213	-0.7766790679073784	312.65	-1.103	-2.133	1.97
2019-11-02 18:05:00	2019-11-02 18:15:00	22.05095328915249	3.016213951239609	21.737998864790754	2.1456883360023067	300.334	3.1	-0.875	0.52
2019-11-02 18:40:00	2019-11-02 18:50:00	22.39885409435598	2.895156205866057	22.063298102441518	2.556457009267295	260.651	2.99	-1.188	-0.242
2019-11-02 20:50:00	2019-11-02 21:00:00	23.592696997395347	2.4341641988132845	23.167751539742127	3.734272684831776	269.0	1.052	-3.477	-0.057
2019-11-08 04:20:00	2019-11-08 04:30:00	23.4114542641979	-4.892131757616043	22.216279846632762	-5.531011756288233	285.388	-2.947	-0.837	0.245
2019-11-11 15:20:00	2019-11-11 15:30:00	23.862610544463553	-3.2906749896793546	22.72859517571285	-6.4810113167397825	236.934	-0.145	-9.37	-6.087
2019-11-11 22:10:00	2019-11-11 22:20:00	19.688618049245026	-4.459061827301803	19.019963997463616	-2.449258277916821	275.11	2.038	-11.265	0.995
2019-11-11 22:40:00	2019-11-11 22:50:00	19.313878635004187	-4.5300005554055645	18.609310536012597	-2.489537003495849	276.707	2.473	-11.127	1.293
2019-11-12 00:15:00	2019-11-12 00:25:00	18.05254731090107	-4.734753891755471	17.169666039602124	-2.9456701516408277	267.851	1.233	-11.452	-0.43
2019-11-18 17:00:00	2019-11-18 17:10:00	23.055236334456854	-0.7020522964547281	22.655993419553027	-4.213530554814145	276.893	1.562	-3.508	0.427
2019-11-18 20:10:00	2019-11-18 20:20:00	21.15536176502611	-1.4900295772145695	21.00089498161667	-2.0713820330271737	291.211	0.492	-3.415	1.308
2019-11-18 20:40:00	2019-11-18 20:50:00	20.822574004229637	-1.6129925369660316	20.673173144225306	-1.8966002971564722	297.778	1.657	-2.942	1.547
2019-11-18 21:20:00	2019-11-18 21:30:00	20.36380901379023	-1.7759298355884239	20.210603010496403	-1.7498149704893862	268.332	0.207	-4.03	-0.12
2019-11-19 00:05:00	2019-11-19 00:15:00	18.27367265415286	-2.4296853369879514	17.97770462322055	-2.1963403940791357	289.517	1.338	-3.225	1.097
2019-11-19 00:35:00	2019-11-19 00:45:00	17.856170793731774	-2.544024734421397	17.504655901306148	-2.440332863865325	278.784	-0.557	-3.76	0.585
2019-11-19 06:40:00	2019-11-19 06:50:00	11.53582664445625	-3.6591232221265777	9.384945708264631	-5.621734986528286	311.271	1.455	-2.0	1.725
2019-11-19 07:10:00	2019-11-19 07:20:00	10.880329445662442	-3.705549996677932	8.552940566927276	-5.611848584495102	303.285	0.473	-2.658	1.743
2019-11-19 07:40:00	2019-11-19 07:50:00	10.195734745741062	-3.7380976964570167	7.704882340433097	-5.532600395915051	309.423	0.2	-2.447	2.01
2019-11-19 08:40:00	2019-11-19 08:50:00	8.726477502300641	-3.7473899367721484	5.955230043313006	-5.161263952659439	307.766	0.748	-2.537	1.965
2019-11-19 09:35:00	2019-11-19 09:45:00	7.2385730100533765	-3.657624535690875	4.264757635327373	-4.563356831670908	279.3	2.168	-2.463	0.427
2019-11-19 21:50:00	2019-11-19 22:00:00	15.34099699368749	8.166803383248412	11.521653138058909	5.991672570042479	297.08	0.96	-2.07	1.06
2019-11-19 22:45:00	2019-11-19 22:55:00	16.23517281933626	8.356938437951891	12.473813314162781	6.176186122248637	271.866	1.257	-1.893	0.067
2019-11-19 23:50:00	2019-11-20 00:00:00	17.22720925183992	8.541248511018823	13.613700392045514	6.203969322979056	295.015	1.717	-1.923	0.86
2019-11-20 00:30:00	2019-11-20 00:40:00	17.805716156776498	8.635632111335054	14.326621105702449	6.100408389057935	272.098	0.31	-2.782	0.103
2019-11-20 02:05:00	2019-11-20 02:15:00	19.090940696862038	8.80970935359791	16.03800093282589	5.443460922425164	237.56	1.682	-2.07	-1.312
2019-11-22 08:20:00	2019-11-22 08:30:00	21.08252809017713	-0.25447934684394014	19.66740736224972	-7.589364347711918	288.079	-3.403	-2.682	0.875
2019-12-07 04:00:00	2019-12-07 04:10:00	7.510199221188011	6.016459006641291	1.5141853781285783	4.2313715297179115	277.441	1.182	-3.88	0.503
2019-12-07 05:35:00	2019-12-07 05:45:00	9.946637341637283	7.804496535688131	3.988719871748764	4.702103981425604	298.686	3.047	-1.9	1.037
2019-12-07 06:05:00	2019-12-07 06:15:00	10.640900766737005	8.27579596131815	4.734709862045142	4.724111882343467	270.801	1.785	-3.383	0.06
2019-12-07 07:55:00	2019-12-07 08:05:00	12.949538842652439	9.742775270150313	7.24036216736418	4.510274924320016	261.925	-0.632	-3.287	-0.47
2019-12-07 08:25:00	2019-12-07 08:35:00	13.524146439691265	10.085915875457994	7.854086556654168	4.4144305738301	273.011	-0.91	-3.3	0.202
2019-12-07 09:00:00	2019-12-07 09:10:00	14.168837360566917	10.461095805870725	8.531992447906125	4.303966841980649	259.531	-0.403	-3.917	-0.728
2019-12-07 11:40:00	2019-12-07 11:50:00	16.813850673947197	11.895121887701885	11.15551004755155	4.094593615725668	264.841	1.005	-4.153	-0.368
2019-12-07 20:15:00	2019-12-07 20:25:00	22.94422284598401	14.523758830770374	15.851175495800613	8.014834578600194	259.163	2.25	-2.172	-0.417
2019-12-09 15:30:00	2019-12-09 15:40:00	23.92891061647785	8.433241377262549	22.271856728885144	-2.3312697891142586	308.595	3.195	-2.598	2.063
2019-12-09 18:30:00	2019-12-09 18:40:00	22.308270096846716	7.151883096604133	21.130365839725858	-0.12264627537138177	277.473	2.933	-3.788	0.488
2019-12-10 00:05:00	2019-12-10 00:15:00	18.430992556214424	4.435990742980171	17.88673254118334	0.2940753339895721	312.301	4.16	-3.787	3.492
2019-12-10 15:50:00	2019-12-10 16:00:00	7.348198765976648	5.935288801485767	1.2165668516514252	4.157440948123365	302.734	1.708	-4.6	2.948
2019-12-11 08:25:00	2019-12-11 08:35:00	23.08560008979344	15.546204966430373	16.653144701830982	3.7324050156052357	290.471	2.143	-2.862	1.062
2019-12-11 09:50:00	2019-12-11 10:00:00	23.825867769077135	15.82986309327198	17.529716045396913	3.1297918332142225	313.832	5.085	-2.423	2.315
2019-12-13 08:35:00	2019-12-13 08:45:00	21.054705417638985	7.517894520018749	19.106397681881464	-4.66100197206363	268.326	1.123	-3.065	-0.088
2019-12-13 12:10:00	2019-12-13 12:20:00	18.419639141916957	5.589719368478208	16.81615042782252	-5.025402267605589	271.719	2.65	-1.735	0.06
2019-12-13 12:45:00	2019-12-13 12:55:00	17.936150546520967	5.253649171908931	16.450828694325757	-4.84502010729405	259.924	2.335	-1.733	-0.318
2019-12-13 14:35:00	2019-12-13 14:45:00	16.300566995255988	4.154253009017144	15.236998423152373	-4.035269851929966	270.014	2.003	-1.91	-0.01
2019-12-14 03:50:00	2019-12-14 04:00:00	7.2916577910737965	5.903583371277681	0.4328055505422234	4.256820392033574	313.506	5.417	-0.945	0.9
2019-12-14 10:15:00	2019-12-14 10:25:00	15.521781472078986	12.10779906768137	8.36064450499894	4.942185568177105	301.206	3.92	-1.313	0.765
2019-12-14 10:45:00	2019-12-14 10:55:00	16.010862648882718	12.426192810518913	8.808112251599894	4.934938271605396	295.294	3.37	-2.402	1.177
2019-12-14 16:00:00	2019-12-14 16:10:00	20.337347406472183	15.018358276141933	12.130488341996221	6.395887075534444	308.626	5.237	-2.195	1.77
2019-12-14 17:55:00	2019-12-14 18:05:00	21.615264123982556	15.699195476636879	12.851783781915996	7.45559622360215	287.455	4.13	-4.625	1.44
2019-12-14 21:15:00	2019-12-14 21:25:00	23.528564648656356	16.627198040421906	13.986108663620103	9.028744685892699	279.475	3.978	-4.227	0.647
2019-12-14 21:50:00	2019-12-14 22:00:00	23.826640021926057	16.75997246671998	14.227545966188472	9.18634109581337	274.348	4.035	-5.707	0.343
2019-12-16 15:50:00	2019-12-16 16:00:00	23.886518882308906	11.140810454163272	21.110587445720068	-0.8880919335215375	245.194	1.852	-2.713	-1.258
2019-12-16 16:20:00	2019-12-16 16:30:00	23.633413626524106	10.914202416107173	20.955488076553063	-0.5323229068634924	270.508	1.553	-3.403	0.025
2019-12-16 16:50:00	2019-12-16 17:00:00	23.37264015540173	10.683350370676374	20.78730114374977	-0.1785987028190241	275.869	1.295	-3.305	0.347
2019-12-16 17:30:00	2019-12-16 17:40:00	23.01274212325151	10.368850796150694	20.54249225396577	0.2772591923185434	245.279	-1.263	-2.792	-1.282
2019-12-16 18:00:00	2019-12-16 18:10:00	22.73344623663256	10.127875613755505	20.343934374849443	0.5982393189342537	256.202	-0.59	-3.265	-0.798
2019-12-16 18:30:00	2019-12-16 18:40:00	22.445917593980926	9.882460716353483	20.133432839175	0.8939692038636755	254.176	0.848	-3.243	-0.915
2019-12-17 22:00:00	2019-12-17 22:10:00	15.139185807260922	12.219449145613659	4.930530152074311	7.454463197000589	314.879	1.695	-2.018	2.02
2019-12-27 03:55:00	2019-12-27 04:05:00	23.90964747956879	14.94030710608687	18.529516055403644	2.260377582123832	254.112	-1.598	-2.893	-0.822
2019-12-27 07:30:00	2019-12-27 07:40:00	21.921984410220308	13.010927437588999	17.57193047267081	-1.5851353893324722	246.112	-1.743	-4.377	-1.938
