Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2016-02-10 20:45:00	2016-02-10 20:55:00	191.374	3.2	-2.328	-2.972	40.099	398.567
2016-02-10 22:55:00	2016-02-10 23:05:00	202.73	3.673	-1.592	-1.295	18.59	349.867
2016-02-11 06:20:00	2016-02-11 06:30:00	192.279	1.927	-2.815	-5.367	63.995	338.883
2016-02-11 21:25:00	2016-02-11 21:35:00	205.065	2.988	-7.91	-6.045	57.903	343.417
2016-02-11 21:55:00	2016-02-11 22:05:00	197.561	3.827	-7.397	-7.16	55.822	339.3
2016-02-11 22:25:00	2016-02-11 22:35:00	204.898	3.272	-8.675	-6.373	57.357	344.017
2016-02-11 22:55:00	2016-02-11 23:05:00	214.276	2.65	-9.565	-4.853	58.271	347.8
2016-02-14 04:45:00	2016-02-14 04:55:00	189.484	-6.723	-1.273	-2.212	34.744	386.917
2016-02-15 05:55:00	2016-02-15 06:05:00	149.285	-5.317	1.208	-5.502	44.769	371.967
2016-02-25 22:55:00	2016-02-25 23:05:00	142.012	7.125	0.877	-7.418	50.005	346.333
2016-03-06 17:00:00	2016-03-06 17:10:00	206.607	8.62	-11.937	-10.187	60.376	399.583
2016-03-15 23:55:00	2016-03-16 00:05:00	207.648	7.972	-3.923	-2.338	27.273	445.483
2016-03-16 00:25:00	2016-03-16 00:35:00	207.674	7.5	-4.822	-2.728	33.515	444.917
2016-03-16 20:15:00	2016-03-16 20:25:00	175.212	4.917	-2.93	-6.103	49.687	533.95
2016-03-16 20:50:00	2016-03-16 21:00:00	201.421	4.548	-5.753	-4.182	51.812	533.6
2016-03-19 00:25:00	2016-03-19 00:35:00	206.757	5.342	-3.512	-2.188	31.059	390.85
2016-03-20 11:30:00	2016-03-20 11:40:00	172.622	3.832	-0.302	-3.322	39.313	398.533
2016-03-20 16:50:00	2016-03-20 17:00:00	208.329	2.397	-4.693	-3.633	61.002	408.55
2016-04-06 09:00:00	2016-04-06 09:10:00	142.161	6.828	1.518	-3.385	26.459	389.15
2016-04-06 09:30:00	2016-04-06 09:40:00	149.945	7.462	0.957	-3.17	21.798	387.967
2016-04-06 14:15:00	2016-04-06 14:25:00	221.93	5.818	-3.435	-2.122	34.932	399.383
2016-04-07 19:25:00	2016-04-07 19:35:00	168.517	-2.817	-3.608	-11.797	78.866	370.717
2016-04-07 21:50:00	2016-04-07 22:00:00	154.341	-3.542	-1.117	-10.457	73.377	361.65
2016-04-07 22:30:00	2016-04-07 22:40:00	153.652	-3.365	-1.018	-10.488	74.44	362.517
2016-04-12 23:15:00	2016-04-12 23:25:00	218.57	-0.015	-7.948	-2.953	84.796	499.7
2016-04-13 11:50:00	2016-04-13 12:00:00	221.056	4.93	-3.467	-2.563	44.501	546.517
2016-04-13 22:15:00	2016-04-13 22:25:00	210.671	4.082	-2.815	-1.492	42.09	496.95
2016-04-14 13:40:00	2016-04-14 13:50:00	186.916	7.06	-2.102	-5.492	40.023	464.35
2016-04-14 14:15:00	2016-04-14 14:25:00	179.514	6.908	-1.587	-6.113	42.067	453.933
2016-04-14 15:10:00	2016-04-14 15:20:00	186.269	8.075	-1.948	-4.52	32.079	444.05
2016-04-14 15:45:00	2016-04-14 15:55:00	180.308	8.028	-1.528	-4.687	31.931	439.183
2016-04-14 16:15:00	2016-04-14 16:25:00	171.777	8.005	-0.918	-4.67	30.221	433.733
2016-04-14 18:00:00	2016-04-14 18:10:00	200.22	6.715	-3.827	-3.805	41.141	425.533
2016-04-16 06:10:00	2016-04-16 06:20:00	219.431	-3.638	-3.758	-2.485	59.926	436.633
2016-04-16 07:35:00	2016-04-16 07:45:00	195.324	-4.173	-2.96	-5.088	59.427	462.233
2016-04-16 20:35:00	2016-04-16 20:45:00	137.829	4.542	1.817	-7.898	64.961	409.517
2016-04-20 07:50:00	2016-04-20 08:00:00	155.636	1.35	1.425	-7.53	83.106	344.667
2016-04-20 08:50:00	2016-04-20 09:00:00	151.505	2.605	2.025	-6.883	74.603	347.3
2016-04-30 17:50:00	2016-04-30 18:00:00	215.691	1.2	-6.65	-4.427	71.936	377.017
2016-05-01 17:05:00	2016-05-01 17:15:00	169.337	5.798	-1.007	-7.635	51.587	419.033
2016-05-01 19:00:00	2016-05-01 19:10:00	202.777	6.89	-4.588	-4.435	35.744	431.283
2016-05-01 19:30:00	2016-05-01 19:40:00	203.207	6.21	-5.105	-4.572	40.659	429.833
2016-05-02 18:35:00	2016-05-02 18:45:00	204.504	6.315	-4.667	-4.413	38.99	499.1
2016-05-05 12:40:00	2016-05-05 12:50:00	217.274	3.815	-2.898	-2.88	39.211	369.3
2016-05-06 17:20:00	2016-05-06 17:30:00	173.354	6.108	-1.903	-9.435	55.06	395.383
2016-05-06 17:50:00	2016-05-06 18:00:00	184.401	5.942	-4.108	-9.215	54.831	397.2
2016-05-08 04:50:00	2016-05-08 05:00:00	172.848	9.485	-1.812	-11.48	48.795	488.25
2016-05-08 06:30:00	2016-05-08 06:40:00	177.189	10.657	-1.717	-10.527	43.055	506.733
2016-05-13 07:50:00	2016-05-13 08:00:00	150.867	5.133	1.095	-2.825	34.196	363.85
2016-05-24 03:10:00	2016-05-24 03:20:00	152.25	-4.405	0.592	-2.315	31.091	399.2
2016-05-27 04:25:00	2016-05-27 04:35:00	216.109	5.188	-5.053	-4.723	45.692	365.35
