Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2020-10-05 23:50:00	2020-10-06 00:00:00	16.66448934589174	-13.336194772864635	7.136179164230973	-6.99457018409333	94.134	-2.622	9.498	1.632	69.485	-19.706099157483834	-20.33662223815918	14.166955136094964	24.270001273850657	0.14955905	0.14737234	0.052684773
2020-10-06 00:20:00	2020-10-06 00:30:00	16.214184941090277	-13.03187109844239	6.655369184082834	-6.9838204744563335	91.377	-2.325	9.453	2.167	71.393	-28.92345577998649	-32.386491775512695	29.5791158981259	41.370163059523925	0.19659199	0.19292614	0.040389758
2020-10-06 00:50:00	2020-10-06 01:00:00	15.74983384379766	-12.712584773769596	6.149294849011933	-6.9735778090180505	90.116	-2.545	9.422	2.487	70.364	-28.739998817443848	-28.739998817443848	5.626959800720215	29.28566558276583	0.16934754	0.16934754	0.00069472194
2020-10-06 01:20:00	2020-10-06 01:30:00	15.270745424032164	-12.377353896769984	5.619329514810833	-6.958209468121083	91.363	-1.557	9.833	2.493	76.186	-32.52446539599196	-33.137725830078125	8.974987630447552	33.74005412357492	0.19775465	0.19530366	0.02810896
2020-10-06 01:50:00	2020-10-06 02:00:00	14.77616384442765	-12.025079199930676	5.067383427421622	-6.93184691779044	93.306	-0.313	10.215	2.383	83.134	-10.556432609271287	-31.385475158691406	66.47058566894748	67.30361824305564	0.22912693	0.21320036	0.057197604
2020-10-06 02:20:00	2020-10-06 02:30:00	14.26524823973056	-11.654509991769578	4.495964566483778	-6.888544033100402	91.177	-0.703	9.965	2.897	81.118	-33.47112757101991	-32.96387481689453	10.222357423770573	34.99732807193724	0.17848079	0.17787756	0.0322602
2020-10-06 02:50:00	2020-10-06 03:00:00	13.737050800872709	-11.264209277738376	3.9081969974655286	-6.822452149277705	88.869	-1.643	9.648	3.437	76.023	-30.36925805242438	-30.95146369934082	8.709276666725053	31.593406506932812	0.21220134	0.21889265	0.04138725
2020-10-06 03:20:00	2020-10-06 03:30:00	13.190529819363876	-10.852539237883322	3.3078219228795867	-6.728014977177595	97.019	-1.415	10.26	2.282	77.061	-29.45299674156017	-30.084932327270508	8.984979578736812	30.793000423613666	0.19553992	0.19658838	0.03825004
2020-10-06 03:50:00	2020-10-06 04:00:00	12.62450000221571	-10.417587149965756	2.699125189507853	-6.600130936968394	99.461	-1.655	10.297	2.068	75.669	-22.622214869449014	-20.75918960571289	11.867444291726194	25.546053308030668	0.14636745	0.14968148	0.04746201
2020-10-06 04:20:00	2020-10-06 04:30:00	12.037618472187395	-9.957109793325952	2.0868412585966096	-6.434297543104113	104.686	-0.095	10.54	1.365	83.974	-30.22946696173876	-31.2347469329834	7.157877978051577	31.065348701399294	0.24240394	0.23812695	0.027644701
2020-10-06 04:50:00	2020-10-06 05:00:00	11.428360450998904	-9.46845146411882	1.4760295810702937	-6.226700465442064	97.543	-1.395	9.933	2.808	77.093	-32.597802872048284	-32.83784866333008	8.644001655412088	33.724405357302984	0.20623076	0.20334066	0.034148637
2020-10-06 05:20:00	2020-10-06 05:30:00	10.7949971503683	-8.948439910143433	0.8719442304363106	-5.974231239050179	91.129	-2.67	9.043	3.917	70.055	-29.372198026431235	-29.3802433013916	9.704783696064752	30.9339432257075	0.21486247	0.22260696	0.047115315
