Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2018-11-26 04:35:00	2018-11-26 04:45:00	19.487276695277945	4.209801639586672	18.994405648749805	1.112811198834543	280.108	3.578	-4.023	-0.012	43.74	-179.84165771025465	-179.4246826171875	4.353841842597671	179.89435173668664	20.59932	20.693108	1.1443821
2018-11-26 05:05:00	2018-11-26 05:15:00	19.16071209249061	3.9821681397182	18.733424743209024	0.5731485416818137	303.354	2.703	-4.38	1.717	55.417	-174.8182416643415	-175.10076904296875	2.4602888174058952	174.83555313401553	17.716463	17.732136	0.7962945
2018-11-26 05:35:00	2018-11-26 05:45:00	18.822260968545937	3.751518799271599	18.4443814093216	0.0571820538761016	299.322	1.955	-4.76	1.355	63.793	-177.93231728919466	-178.33441162109375	5.8566216142229	178.02867620873562	20.356836	20.376804	0.96608716
2018-11-26 06:20:00	2018-11-26 06:30:00	18.291415756644472	3.399909674980393	17.960772232242622	-0.6502612296817758	305.02	1.422	-4.822	1.698	69.988	-163.93636993178748	-163.84620666503906	4.470074081250371	163.99730165067882	18.711294	19.151093	2.2217793
2018-11-26 06:50:00	2018-11-26 07:00:00	17.921421942220192	3.161765744576035	17.60800492822895	-1.065393129535196	308.294	1.283	-5.225	2.088	72.253	-162.2287238558432	-162.185302734375	4.8816226451490135	162.30215366268268	16.881336	16.8291	0.7992119
2018-11-26 09:10:00	2018-11-26 09:20:00	16.007446092136345	2.011772274276146	15.71832083139806	-2.263657429855301	287.28	2.575	-4.36	-0.213	54.348	-45.87725319257423	-37.63232612609863	51.866148932909596	69.24463708928165	1.3958395	0.7513113	1.4686483
2018-11-26 09:40:00	2018-11-26 09:50:00	15.552990664399587	1.757378081602318	15.272495371913026	-2.3573106013784995	289.002	2.722	-4.267	-0.13	52.217	-29.255956550809874	-29.509392738342285	32.99323379097244	44.096082248751316	1.4327129	0.88422805	1.034544
2018-11-26 10:10:00	2018-11-26 10:20:00	15.081093218548446	1.500357707394674	14.813383972807708	-2.3981193212566154	283.892	3.255	-4.053	-0.488	46.256	-27.282231748993716	-20.567954063415527	48.09292996599216	55.29240528245834	1.0960249	0.9494425	0.5415223
2018-11-26 10:40:00	2018-11-26 10:50:00	14.59074800723512	1.240844360170141	14.33999484944396	-2.390365591564125	285.634	3.233	-4.038	-0.372	46.195	17.72500892094712	21.552492141723633	28.34153940341399	33.42781472072206	0.67250884	0.66675806	0.05634943
2018-11-26 11:10:00	2018-11-26 11:20:00	14.08081966709941	0.9790124776427924	13.850581687178774	-2.3391118078737336	293.503	2.553	-4.193	0.198	53.183	7.455955101705309	-3.6493500471115112	30.17060241450872	31.078232197681462	0.6742585	0.6770966	0.042445682
2018-11-26 11:40:00	2018-11-26 11:50:00	13.550014355306889	0.7150901659640191	13.34270482089532	-2.2500488903067413	288.44	2.448	-4.148	-0.135	54.033	11.779964402762811	13.610414981842041	25.555991303726532	28.1402958912394	0.71499294	0.71486664	0.03175894
2018-11-26 12:10:00	2018-11-26 12:20:00	12.996843459279011	0.449376329640548	12.813297996881635	-2.1293728898216995	291.308	1.71	-4.378	0.112	63.303	9.60188915603304	10.434919834136963	33.69762583624989	35.03892496017309	0.80766046	0.71873033	0.2927868
2018-11-26 12:40:00	2018-11-26 12:50:00	12.41958359549641	0.1822668214856176	12.258732663008727	-1.9836815878234864	296.716	1.777	-4.17	0.547	61.486	9.60188915603304	10.434919834136963	33.69762583624989	35.03892496017309	0.80766046	0.71873033	0.2927868
2018-11-26 13:10:00	2018-11-26 13:20:00	11.816219747732896	-0.0857086845118064	11.674855215080576	-1.81988314386812	292.454	1.89	-4.003	0.278	59.055	9.60188915603304	10.434919834136963	33.69762583624989	35.03892496017309	0.80766046	0.71873033	0.2927868
2018-11-27 06:00:00	2018-11-27 06:10:00	16.773385066500023	11.606742064799512	11.690229246533852	3.156804029982679	312.655	3.775	-4.765	2.583	49.974	-204.66036457801934	-143.22967529296875	91.82841931041521	224.31746125136408	30.296286	39.142857	18.088003
2018-12-07 15:55:00	2018-12-07 16:05:00	15.60225579110952	4.704556188315633	14.836301296499023	1.08622858066076	294.321	6.688	-1.873	0.545	18.919	-228.60614461110052	-226.62161254882812	12.823278573932402	228.9655123099024	22.980377	22.789862	1.7743875
2018-12-08 05:30:00	2018-12-08 05:40:00	9.241186169787804	8.309748781811338	2.565965537666466	3.124027501681556	289.83	5.108	-5.523	1.115	50.628	-2.957498412887405	-3.0595357418060303	8.291417667875972	8.803090582596395	1.0194933	1.02317	0.040106364
2018-12-14 11:30:00	2018-12-14 11:40:00	21.83013385339876	16.936524742641584	13.019176485457194	4.4955152661493685	279.305	4.052	-2.358	-0.143	14.607	-348.92253987138486	-349.0679931640625	5.412459798914396	348.9645161780393	6.3538914	6.294483	0.7613399
2018-12-14 13:50:00	2018-12-14 14:00:00	22.824570865132813	17.352856947529386	13.874539950670078	5.228361447024953	276.437	3.557	-4.018	-0.258	48.342	-348.92253987138486	-349.0679931640625	5.412459798914396	348.9645161780393	6.3538914	6.294483	0.7613399
2018-12-14 14:20:00	2018-12-14 14:30:00	23.0128083709086	17.42133357095511	14.00415046113418	5.474421762350116	281.025	3.538	-4.067	0.135	49.467	-348.92253987138486	-349.0679931640625	5.412459798914396	348.9645161780393	6.3538914	6.294483	0.7613399
2018-12-15 19:15:00	2018-12-15 19:25:00	20.98560358868747	11.55012422024007	16.439587792771405	6.060419350961522	269.406	1.873	-2.418	0.112	34.35	-292.9629580319583	-292.8816223144531	1.8471476012933432	292.9687811578154	4.9395895	4.8204765	0.43881094
2018-12-16 21:30:00	2018-12-16 21:40:00	15.28629648889734	13.316821313272944	4.24663153843865	6.188593298949467	272.157	3.347	-4.492	0.745	53.759	-321.8658057191318	-322.11688232421875	1.8231414428725687	321.870969079143	7.251666	7.2207236	0.355479
2018-12-16 22:10:00	2018-12-16 22:20:00	15.902563812291191	13.76211850906786	4.638360875366151	6.479245211707069	283.865	3.102	-4.815	1.917	59.686	-324.2526675551685	-324.2230529785156	1.1906751494103527	324.25485366290826	7.7058954	7.6681805	0.35901034
2018-12-16 22:40:00	2018-12-16 22:50:00	16.3450578164381	14.076305911989976	4.943932766016153	6.676478578374836	283.219	3.372	-5.07	2.003	59.136	-325.2406103788917	-325.28016662597656	1.0983829669026177	325.24246506994746	8.01706	8.026123	0.31904054
2018-12-16 23:10:00	2018-12-16 23:20:00	16.771582138230215	14.374644031064411	5.262633559670867	6.852698429458698	308.97	2.997	-4.263	4.583	66.743	-325.83005284551365	-325.9162902832031	1.2263172916247764	325.8323605650764	8.429394	8.353531	0.37436104
2018-12-16 23:40:00	2018-12-16 23:50:00	17.18287320166649	14.658010838348533	5.596762588734333	7.004939386811185	307.341	3.423	-4.375	4.45	63.282	-325.9649350749913	-326.1721496582031	1.586022439460619	325.96879354567324	8.699323	8.691332	0.41629934
2018-12-17 00:10:00	2018-12-17 00:20:00	17.579594157327538	14.927190428476408	5.94808152704454	7.130241770241335	299.958	3.62	-4.865	3.807	61.382	-329.90583846818157	-329.9870300292969	1.301189531978187	329.90840448462666	9.823075	9.7609005	0.3659775
2018-12-17 07:00:00	2018-12-17 07:10:00	21.783835399844097	17.464623903536708	11.694952648843191	5.722576159412156	254.72	3.395	-8.21	-3.703	68.09	-331.9118852061234	-331.582275390625	2.9207531388668966	331.92473595678433	11.480521	11.468902	0.65268064
2018-12-17 10:10:00	2018-12-17 10:20:00	23.096533485914943	18.070798178343363	13.552566118903158	4.8190882565342505	257.671	1.722	-9.17	-4.22	78.958	-331.9118852061234	-331.582275390625	2.9207531388668966	331.92473595678433	11.480521	11.468902	0.65268064
2018-12-17 10:55:00	2018-12-17 11:05:00	23.356786183334247	18.17081695142208	13.865695325941829	4.806569355588175	281.758	5.198	-7.932	-0.137	57.233	-331.9118852061234	-331.582275390625	2.9207531388668966	331.92473595678433	11.480521	11.468902	0.65268064
2018-12-17 11:25:00	2018-12-17 11:35:00	23.51998535007245	18.228761824869395	14.049854093022056	4.848023659050099	288.554	5.652	-7.663	0.893	54.578	-331.9118852061234	-331.582275390625	2.9207531388668966	331.92473595678433	11.480521	11.468902	0.65268064
2018-12-19 11:40:00	2018-12-19 11:50:00	8.838146861593073	8.151534634212803	0.9131317473325108	3.29075637368644	287.099	4.483	-7.432	0.792	61.283	-0.1599380469187758	-0.32795047760009766	4.774149421744778	4.776827700472165	1.0431844	1.0473742	0.05028505
2018-12-19 12:10:00	2018-12-19 12:20:00	9.590665673318698	8.8291400073853	1.3379422577295166	3.49788054515392	297.285	4.81	-6.755	2.02	58.402	-1.4231809230899453	-2.195929527282715	5.649304829104437	5.8258123031891325	0.83538955	0.83925176	0.06540248
2018-12-19 12:40:00	2018-12-19 12:50:00	10.302250346650212	9.456869088690212	1.742077864576972	3.696981590944049	300.521	5.313	-6.243	2.357	54.386	-2.2464599899555506	-2.1252574920654297	6.091223641977743	6.492271400908907	0.6848648	0.6773628	0.037659667
2018-12-19 13:10:00	2018-12-19 13:20:00	10.97757025310906	10.04157187705128	2.124690159948925	3.893381339707443	295.24	5.323	-6.515	1.917	54.726	4.2089291008791525	4.960641860961914	8.130785598186376	9.155586197502721	0.6220377	0.62308323	0.048085034
2018-12-21 15:55:00	2018-12-21 16:05:00	17.357028855953686	9.684738363944982	14.070826308046954	3.079397302454854	310.232	4.208	-1.453	1.118	26.633	-175.2224243852429	-175.4595947265625	16.29999691889823	175.9789416577968	7.1371665	7.1718006	0.92915004
2018-12-24 12:25:00	2018-12-24 12:35:00	16.663027937266467	9.724581883436194	13.448462884339696	1.4923964319656005	283.689	2.015	-5.263	0.497	69.028	-138.18365467042852	-138.2138671875	3.151820514878962	138.21959481431804	24.482246	24.513882	0.7482825
2018-12-24 17:00:00	2018-12-24 17:10:00	12.002443103405332	5.651180724356062	10.380448898621689	2.08989985385202	288.576	2.332	-4.657	1.712	65.375	21.175199639663767	21.498403549194336	16.511175710300304	26.851592189589564	0.76682544	0.7414037	0.088456064
2018-12-25 03:00:00	2018-12-25 03:10:00	9.034476310375576	8.318546986702346	-0.7221753622006114	3.4493825436896857	231.384	2.872	-2.76	-1.725	33.751	-5.034013791920099	-4.500861167907715	5.148357886526604	7.200478024756582	0.5788713	0.58324325	0.043197263
2018-12-25 03:50:00	2018-12-25 04:00:00	10.251079980931737	9.4563920776256	-0.0461491142448152	3.956742195858044	281.708	3.577	-2.797	0.795	19.633	-0.9465294246162687	-0.0697314441204071	7.493211955249636	7.552757334772545	0.7573796	0.7589471	0.033887234
2019-01-10 23:40:00	2019-01-10 23:50:00	7.2757077792272975	6.020022951928639	-3.6210732735091686	1.8918147904837053	284.02	5.747	-1.937	1.24	11.144	2.0840789331690126	1.9660362005233765	4.1993891096504345	4.688097043996589	1.7710717	1.7599305	0.12403293
2019-01-11 00:10:00	2019-01-11 00:20:00	8.127255574276708	6.914194273591188	-3.630580502314865	2.249805967076519	256.146	1.945	-5.535	0.382	50.883	2.2689679073435918	2.366647243499756	5.911876219705644	6.332337309530839	1.047306	1.0366327	0.08350679
2019-01-11 15:20:00	2019-01-11 15:30:00	21.746541004246144	20.31002398765849	1.9525230406656624	7.523471136084723	276.705	4.02	-2.883	0.538	18.608	-467.32571923597806	-470.1806945800781	10.155738820333697	467.43605647233824	5.410839	5.398209	0.470532
2019-01-14 01:00:00	2019-01-14 01:10:00	14.755148140765948	13.565523981928232	-3.406937780017312	4.699175255934855	288.274	5.133	-7.05	5.222	44.13	-314.9479062646852	-313.5295104980469	7.402811391337767	315.0348953322546	11.466957	11.30521	1.130072
2019-01-14 01:30:00	2019-01-14 01:40:00	15.241547379497808	14.053604370871412	-3.2396618617547808	4.92990582411122	268.275	3.713	-9.455	2.855	49.697	-344.148057521734	-343.9032897949219	1.7065403890253925	344.15228863990154	11.621361	11.552891	0.48257083
2019-01-14 02:20:00	2019-01-14 02:30:00	16.012184948283448	14.823824323325178	-2.908329327797404	5.308873047994864	260.484	2.157	-8.813	1.077	55.946	-331.51397932821243	-329.9645233154297	7.413454943168637	331.59686036544565	10.443399	10.239963	1.4711617
2019-01-15 12:05:00	2019-01-15 12:15:00	23.80420966568968	21.605823638988166	7.807087115503382	6.235226320166938	277.8	2.085	-7.047	1.07	53.397	-335.6903959001814	-335.8429870605469	4.149913377733522	335.71604620670604	7.6229134	7.58508	0.92593247
2019-01-15 12:35:00	2019-01-15 12:45:00	23.654021954755294	21.437047151055463	7.823779647999704	6.225280909764607	283.821	1.815	-6.915	1.867	55.976	-335.6903959001814	-335.8429870605469	4.149913377733522	335.71604620670604	7.6229134	7.58508	0.92593247
2019-01-15 13:10:00	2019-01-15 13:20:00	23.46861714967045	21.22998198500053	7.8216378202268	6.235840763980139	280.752	0.927	-5.788	1.297	61.74	-335.6903959001814	-335.8429870605469	4.149913377733522	335.71604620670604	7.6229134	7.58508	0.92593247
2019-01-15 16:15:00	2019-01-15 16:25:00	22.299244028939864	19.94687659604533	7.5086857111201235	6.557261367823141	258.3	-1.567	-6.763	-0.35	83.51	-335.6903959001814	-335.8429870605469	4.149913377733522	335.71604620670604	7.6229134	7.58508	0.92593247
2019-01-15 17:10:00	2019-01-15 17:20:00	21.887130380268303	19.501311880675587	7.354968980205638	6.6820178021080965	261.549	-0.4	-6.54	0.243	73.753	-335.6903959001814	-335.8429870605469	4.149913377733522	335.71604620670604	7.6229134	7.58508	0.92593247
