Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2017-05-05 21:25:00	2017-05-05 21:35:00	23.633321679833205	-13.911304032312822	-18.3436527343509	-5.340358044018688	355.323	3.222	2.533	6.357	69.681	-318.41172457816907	-315.362548828125	47.2636895938844	321.9004235829317	3.31677	3.436552	0.89845556
2017-05-05 21:55:00	2017-05-05 22:05:00	23.77333451868656	-13.881939413147926	-18.513135839919965	-5.4522129853587415	350.956	2.632	2.123	6.675	73.666	-320.05288340633075	-331.7639465332031	51.109872405420354	324.1081104107157	3.625187	3.6184978	1.0639502
2017-05-05 22:25:00	2017-05-05 22:35:00	23.905449563024444	-13.847541682417573	-18.691503365179063	-5.508489293771002	350.563	2.21	2.087	6.693	76.689	-326.5933091013055	-332.71551513671875	50.021572013034174	330.40179663009707	3.3198109	3.062245	1.0046886
2017-05-05 22:55:00	2017-05-05 23:05:00	24.02974849312844	-13.808203139846333	-18.8791654848732	-5.508083635351554	352.862	2.408	2.312	6.493	75.314	-352.58608503987017	-352.9513854980469	33.26638051966413	354.15194399667166	3.5421124	3.5931199	0.7510997
2017-05-12 13:25:00	2017-05-12 13:35:00	21.160732625019023	-8.82397438348349	-19.027236397597964	2.8065559913723788	316.685	6.343	-1.828	2.472	31.726	-180.64492985635536	-197.8446807861328	88.72709769594557	201.25876017791975	4.421258	3.4712038	3.557846
2017-05-18 15:45:00	2017-05-18 15:55:00	11.604889672026005	-2.517738943292592	-11.206692095462886	1.6558605825451955	315.642	-6.713	-2.433	3.515	34.367	-278.3430111270884	-295.6734619140625	76.00263190318098	288.5328956973621	13.755726	13.152996	6.850897
2017-05-18 17:15:00	2017-05-18 17:25:00	9.584721735999436	-1.2069519836431688	-9.47446329870751	0.801019176303984	342.281	-5.208	-0.232	5.925	47.196	-278.3430111270884	-295.6734619140625	76.00263190318098	288.5328956973621	13.755726	13.152996	6.850897
2017-05-22 06:35:00	2017-05-22 06:45:00	18.9891994630255	-16.387203158931015	-9.567846678070422	0.7099732142152565	315.019	6.285	-1.787	2.202	29.375	-9.481069979827796	-9.843141078948975	13.316886471629456	16.34717569675751	0.22043034	0.21619064	0.022913013
2017-05-30 17:35:00	2017-05-30 17:45:00	19.89249319356014	-18.111178491632646	-8.198465928506272	0.6932036856334896	334.622	-6.09	-0.727	2.8	25.972	-10.066536812195137	-11.27768087387085	15.488806456294222	18.472636217709194	0.26787546	0.26515853	0.02322458
2016-10-09 17:05:00	2016-10-09 17:15:00	11.88316609069053	3.3059827542840865	10.570734896996694	-4.305394330250846	33.068	-4.635	0.562	2.93	31.669	4.1942810901349645	4.7788615226745605	19.64283745255186	20.085643057926667	0.5640154	0.57594365	0.058232967
2016-11-22 06:40:00	2016-11-22 06:50:00	9.3530959324814	8.929505383673932	2.391531277503155	-1.4222936187669408	42.815	-4.915	3.513	7.547	62.839	-14.640319906455234	-9.943156242370605	29.958908194133315	33.344791904401774	9.516168	6.408683	7.5679464
2016-12-06 15:05:00	2016-12-06 15:15:00	11.32155273621659	9.541600310360309	6.092809266169264	0.1051530808721181	41.359	-4.027	3.917	6.51	63.35	-62.81304911563271	-61.4398193359375	12.994342264790955	64.14305940705837	33.516624	33.489223	4.656681
2016-12-06 15:35:00	2016-12-06 15:45:00	11.10443208236611	9.201234705916972	6.210104635090758	0.2795463487444707	41.485	-2.997	4.053	6.375	69.532	-56.56142144454153	-57.47655487060547	6.285688156203576	56.909614929500975	23.796972	23.943579	3.657637
2016-12-07 20:25:00	2016-12-07 20:35:00	6.86395498702031	3.87403157843342	5.396068797774177	1.727335774748633	17.713	8.195	3.84	10.252	51.635	-87.40286964792841	-87.58334350585938	11.456864075261345	88.15056073067137	151.52663	153.15262	19.143448
2016-12-20 17:30:00	2016-12-20 17:40:00	8.538027915679708	6.982433800716589	4.572332275330026	1.7984382822583975	17.358	-3.753	1.505	4.495	51.99	17.9441778658055	17.98680305480957	18.520633881454017	25.78773736973693	1.9943371	0.81017756	3.8988862
2016-12-20 18:55:00	2016-12-20 19:05:00	6.856760492434702	4.917826926951968	4.343924182258525	1.98898181646094	18.729	-3.733	2.703	6.205	60.015	17.9441778658055	17.98680305480957	18.520633881454017	25.78773736973693	1.9943371	0.81017756	3.8988862
2016-12-21 17:50:00	2016-12-21 18:00:00	8.053225698363457	6.453774436381615	4.427850176925041	1.8958196908194127	29.685	-8.478	5.173	8.238	47.486	-84.35125269635478	-102.69396209716797	55.22524534316558	100.82143400416963	25.480904	28.75282	11.024324
2017-01-18 05:45:00	2017-01-18 05:55:00	11.956618576045472	11.215734013144868	-4.121573324750684	0.4225355839324703	40.432	-6.358	10.385	8.803	51.138	-113.31003071490983	-113.94924926757812	7.45495567942203	113.55500616351512	65.83245	65.701965	3.8524086
2017-01-25 11:50:00	2017-01-25 12:00:00	9.891376937197602	9.604033150103394	-1.3386059744378962	1.951450303981844	35.431	1.935	3.417	4.212	84.094	19.97280262108136	20.721050262451172	12.292957656967909	23.452710983949817	1.1786017	1.1795286	0.049015507
2017-01-25 13:45:00	2017-01-25 13:55:00	8.125047741549112	7.868260251511782	-0.003462362226324	2.025895721840348	44.916	0.907	4.592	3.643	82.47	5.227437526136637	4.879911661148071	12.205783295865182	13.278073992687457	1.2946473	1.2859827	0.121440925
2017-01-25 14:15:00	2017-01-25 14:25:00	7.541860376576429	7.2560281341546995	0.3394954048159431	2.027657209228402	38.985	0.725	4.308	4.107	81.75	5.227437526136637	4.879911661148071	12.205783295865182	13.278073992687457	1.2946473	1.2859827	0.121440925
2017-01-25 14:45:00	2017-01-25 14:55:00	6.896242322136835	6.559225366421669	0.6755186612534859	2.018581485512509	30.577	1.242	4.105	5.033	87.65	5.227437526136637	4.879911661148071	12.205783295865182	13.278073992687457	1.2946473	1.2859827	0.121440925
2017-01-26 21:20:00	2017-01-26 21:30:00	7.60081474292748	4.5383848737837225	-5.386230320174891	-2.856698547962028	32.181	-5.773	7.54	5.088	43.982	-17.844881312400638	-23.911252975463867	24.10448998761164	29.99110245750455	56.04714	65.692406	34.343636
2017-01-26 21:50:00	2017-01-26 22:00:00	8.178304711881566	5.207033499002661	-5.604815007915132	-2.89045117536938	32.851	-6.947	6.572	4.378	35.388	-17.844881312400638	-23.911252975463867	24.10448998761164	29.99110245750455	56.04714	65.692406	34.343636
2017-05-15 17:40:00	2017-05-15 17:50:00	14.735195826080355	-4.218744840832834	-14.116117719463396	0.2465161083084893	19.148	-2.823	5.397	7.505	80.38	-238.11003758021764	-238.24951171875	9.293140384177025	238.29131846261765	65.847916	61.50934	11.001396
2017-05-18 13:10:00	2017-05-18 13:20:00	14.49389237615816	-4.600476898287525	-13.374101007650031	3.168675720083049	39.326	-6.425	3.883	4.107	36.142	-278.3430111270884	-295.6734619140625	76.00263190318098	288.5328956973621	13.755726	13.152996	6.850897
2017-05-18 13:40:00	2017-05-18 13:50:00	13.982241462795429	-4.214322482239388	-13.00955021731321	2.914182149150332	32.515	-6.208	3.558	4.633	38.111	-278.3430111270884	-295.6734619140625	76.00263190318098	288.5328956973621	13.755726	13.152996	6.850897
2017-05-18 14:10:00	2017-05-18 14:20:00	13.449528911693951	-3.820182319465985	-12.62380305150582	2.6331843414958622	39.791	-6.147	4.223	4.092	37.875	-278.3430111270884	-295.6734619140625	76.00263190318098	288.5328956973621	13.755726	13.152996	6.850897
2017-05-18 14:40:00	2017-05-18 14:50:00	12.894242479377544	-3.4178971777172227	-12.212071073752528	2.332931776094268	29.291	-6.223	3.298	4.353	36.307	-278.3430111270884	-295.6734619140625	76.00263190318098	288.5328956973621	13.755726	13.152996	6.850897
2017-05-29 01:35:00	2017-05-29 01:45:00	23.951496025331647	-16.94293401685201	-16.92259070898782	0.48500699365454	23.873	-0.455	8.302	9.673	89.742	-345.20104039701306	-348.9444580078125	45.50941616507108	348.18797401815283	6.4070663	6.844575	2.5817707
2017-05-29 02:05:00	2017-05-29 02:15:00	23.817028328017784	-16.751365622981343	-16.912263715811104	0.7846936192053358	36.118	-1.527	9.865	7.728	84.849	-280.3097058059578	-277.6670227050781	60.50480316929403	286.76534374916645	5.3056107	4.6671157	2.3795097
2017-05-29 02:35:00	2017-05-29 02:45:00	23.67465106296986	-16.553612491841957	-16.888720946836546	1.1115881862704542	43.277	-0.808	10.615	6.647	88.18	-207.85825537201157	-217.6689453125	58.23215382326443	215.86115459987863	3.4938629	3.349043	1.0200973
2017-05-29 22:20:00	2017-05-29 22:30:00	9.17350987289319	-2.5883524863628105	-8.798694510127897	0.1846832180364639	35.677	-0.423	5.697	4.017	88.435	-145.4213207469267	-145.85873413085938	9.484118746324874	145.73026122317535	4.1543236	4.1769657	0.95732677
2017-05-30 16:40:00	2017-05-30 16:50:00	19.31541281554368	-17.70963685935395	-7.649808419400782	0.9660536565455616	16.441	-6.382	1.373	3.003	30.159	2.312098557619672	1.5686628818511963	10.967848793462705	11.208903019314972	0.237792	0.23561373	0.020672103
2017-05-30 18:10:00	2017-05-30 18:20:00	20.240174600134	-18.34676281518567	-8.532517265366174	0.5059949472397662	22.441	-6.358	1.53	2.195	25.87	15.19374022089449	17.123470306396484	17.6031505236906	23.25340083213068	0.31708768	0.31989285	0.02641609
2017-10-05 09:10:00	2017-10-05 09:20:00	18.787474590921203	-7.425525168758095	16.809893197840584	-3.906092279631713	323.5	4.873	-4.325	1.675	32.503	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 09:40:00	2017-10-05 09:50:00	18.43985386932352	-7.452855852595078	16.416960733248303	-3.868580419152734	330.689	5.572	-3.548	1.92	25.316	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 10:10:00	2017-10-05 10:20:00	18.079639951214265	-7.474535058288597	16.022623735893763	-3.77883296708152	338.284	6.123	-2.99	2.155	21.094	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 11:15:00	2017-10-05 11:25:00	17.253707763969874	-7.500291471920815	15.157492420000104	-3.418406064818156	325.036	5.462	-4.37	1.78	29.536	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 11:45:00	2017-10-05 11:55:00	16.850339643486063	-7.501415704281874	14.748736260531317	-3.1837488062073778	322.196	4.763	-5.25	2.007	38.158	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 12:45:00	2017-10-05 12:55:00	15.99837788057422	-7.480543901582993	13.898772209467223	-2.609957092438522	340.611	5.092	-3.953	3.253	35.323	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 13:15:00	2017-10-05 13:25:00	15.548327354698218	-7.457275030668302	13.45095789131701	-2.282357665954577	330.704	5.438	-4.458	2.565	32.83	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-05 13:45:00	2017-10-05 13:55:00	15.081115427619656	-7.424450669923054	12.983310997746136	-1.936188975219557	344.422	6.472	-2.873	2.813	23.248	-259.7302160681006	-277.64617919921875	77.51923549157705	271.0516869712875	6.4595118	7.2003083	2.963417
2017-10-07 22:00:00	2017-10-07 22:10:00	22.405430286623965	-5.625205648717437	21.64679415968481	1.3326685695032012	339.933	5.418	-2.827	4.333	37.245	-300.79323308270676	-298.59112548828125	13.271975749298782	301.08589207838605	10.858333	10.798345	0.72026736
2017-11-02 03:15:00	2017-11-02 03:25:00	23.495513234871016	4.652168186825669	23.02324011816039	0.567468322089386	319.702	-1.21	-5.92	4.122	73.963	-306.8769421111372	-306.9473876953125	1.5057816454602837	306.88063636835426	15.184631	15.1775875	0.6543537
2017-11-02 04:45:00	2017-11-02 04:55:00	22.99518112675856	4.1296430157640245	22.60060694369274	-0.965216127009939	337.053	-2.297	-6.55	7.338	71.323	-188.04664680653048	-187.43060302734375	3.45037267025616	188.07829871291287	44.07378	44.10658	1.4356471
2017-11-02 05:15:00	2017-11-02 05:25:00	22.811770394421213	3.95182387151168	22.41890653725888	-1.4654441398420353	332.92	-1.28	-7.025	6.503	76.332	-189.38002931982055	-189.56509399414062	3.20730530429654	189.40718653866082	46.149662	46.19971	1.291108
2017-11-02 09:55:00	2017-11-02 10:05:00	20.66824086994299	2.210632877104634	20.172421581265528	-3.919460226379797	318.277	4.758	-9.008	3.308	55.801	-201.5878239681846	-198.3788604736328	10.882647346601805	201.881358192128	33.83826	33.022236	3.6593254
2017-11-02 15:20:00	2017-11-02 15:30:00	17.028522397094054	0.0412158854655509	16.999843128639412	-0.9852818360253636	335.977	7.163	-5.887	5.632	44.535	-237.03055440572868	-239.3086700439453	10.498735857348317	237.26294943899157	29.572659	29.57165	1.591785
2017-11-02 19:00:00	2017-11-02 19:10:00	13.61136416529486	-1.4514369046076077	13.456594801131102	1.4422424591744027	326.542	4.778	-5.538	5.323	53.777	6.49559485912323	-3.251954674720764	49.39200122672234	49.8172915537809	4.6461444	4.624642	0.6122273
2017-11-04 02:45:00	2017-11-04 02:55:00	23.736564037489533	10.734981622591532	21.16037796292318	0.6475825344818529	318.222	1.042	-5.45	3.882	76.093	-398.31406983332846	-398.3501434326172	2.228215255959948	398.32030223228213	7.3690567	7.3448553	0.33611196
2017-11-28 04:20:00	2017-11-28 04:30:00	12.616867404269138	3.459304378628349	11.947852849613453	2.112850134406931	337.053	2.503	-2.733	4.363	64.16	3.2154727098637057	4.913518905639648	17.657069958119976	17.94746177747208	0.7719657	0.7719565	0.062060215
2017-11-28 06:00:00	2017-11-28 06:10:00	10.527586987711787	2.00273926386082	10.293863871664245	0.9232060072470292	325.615	0.318	-5.057	4.528	87.782	7.557764506568023	7.391292572021484	21.076600560594375	22.390687696620365	0.8029361	0.78100073	0.08824382
2017-11-28 07:35:00	2017-11-28 07:45:00	8.18230020620818	0.5290443929871981	8.163198493434482	0.1690031447126073	343.974	1.412	-3.668	5.5	78.603	7.557764506568023	7.391292572021484	21.076600560594375	22.390687696620365	0.8029361	0.78100073	0.08824382
2017-12-23 16:20:00	2017-12-23 16:30:00	7.920009493426597	3.646831496015286	6.587960346496042	2.454111052225576	322.178	1.372	-4.192	5.318	67.842	8.290146269932741	10.93980598449707	21.62870902013655	23.163064975400296	1.2030225	1.1566935	0.21096691
2018-01-21 09:35:00	2018-01-21 09:45:00	15.915729802774033	13.790885706692526	-7.283972583966399	3.172473328638251	332.973	-6.063	-3.772	8.558	67.104	-443.7637827858996	-444.9173583984375	5.546310856580448	443.7984412732529	12.746626	13.120659	1.5777767
2018-03-09 11:00:00	2018-03-09 11:10:00	16.10309486843597	12.99903010176903	-9.0809049650986	2.8055758420275985	319.857	-4.08	-1.55	3.057	40.816	-256.13166256804965	-346.7471008300781	109.41131774493027	278.52157011720897	10.5588	4.918428	7.035562
2018-03-18 15:55:00	2018-03-18 16:05:00	14.08632692957874	0.9345430729787504	-13.963271472905788	-1.605020616440246	325.974	-3.988	-1.73	7.103	59.594	-28.869748084168684	-19.723230361938477	65.03679407077551	71.1564961015354	2.9401097	3.0022378	1.2675608
2018-03-23 19:00:00	2018-03-23 19:10:00	9.177161145324026	7.676413246939545	-5.027052937058726	0.1390237567614636	336.986	8.587	0.3	3.208	22.161	0.7581713254104799	1.0621746480464935	7.24021181892482	7.279800199289355	0.8786825	0.8748362	0.05588132
2018-03-26 06:45:00	2018-03-26 06:55:00	17.612409930396563	10.63140576856964	-14.01919655227362	0.7936792768068973	344.544	4.092	0.333	5.25	53.945	-209.5402822921525	-209.4221420288086	13.921130964381252	210.00220901314924	10.653799	10.679697	0.6548842
2018-04-20 13:55:00	2018-04-20 14:05:00	18.336084126517804	4.196138589032288	-17.802366326396697	1.295381127092089	321.905	8.072	-3.925	8.695	55.821	-482.83967074057216	-483.825439453125	8.910736009883633	482.9218869104008	13.358187	13.119957	1.0220293
2018-04-28 18:20:00	2018-04-28 18:30:00	21.98653059597734	-0.0893705634268764	-21.892643556618182	-2.026623885400688	345.719	-4.525	0.465	3.167	36.855	-233.93942657406726	-233.93492126464844	6.608734369507571	234.03275556163098	15.027998	14.672576	1.4347445
2018-04-28 18:50:00	2018-04-28 19:00:00	21.756136996889552	0.063986246741757	-21.617634806323647	-2.4493752709610592	331.102	-4.437	-0.287	3.265	36.021	-233.93942657406726	-233.93492126464844	6.608734369507571	234.03275556163098	15.027998	14.672576	1.4347445
2018-04-28 19:20:00	2018-04-28 19:30:00	21.5163853731634	0.2174741959633448	-21.32941937970212	-2.821398076855481	323.178	-4.325	-0.7	3.343	36.732	-232.3870690998278	-232.82730102539062	4.588482564745215	232.43236447847602	14.202029	14.179056	0.4733668
2018-05-15 10:45:00	2018-05-15 10:55:00	23.85285262552067	-7.804635836438769	-21.7998094069344	5.728368228849142	316.85	3.017	-2.358	2.897	53.05	-218.4049456005417	-216.87606811523438	16.111360602474953	218.99839315218406	8.681395	8.951078	1.5268015
2018-05-27 21:20:00	2018-05-27 21:30:00	13.061082427406134	-10.754802474228974	-7.276093849863493	1.4082798635716305	344.172	-4.713	0.197	3.473	37.645	11.789701271853927	10.655054569244385	23.065895543572665	25.904296811659634	0.55465007	0.5536357	0.04008849
2017-09-07 13:10:00	2017-09-07 13:20:00	15.303606422389914	-12.09588389651982	9.374162492709225	-0.1155471283005889	29.497	-2.967	-0.143	7.505	67.136	75.88264945727676	80.8785514831543	34.76891315391582	83.4688792937852	0.62755823	0.6071069	0.06617988
2017-09-07 14:10:00	2017-09-07 14:20:00	14.32274933492334	-11.544018777517204	8.46910210971573	0.385949926946109	27.044	-2.748	-0.295	5.595	62.954	27.607913755214035	31.384376525878906	17.079423151363155	32.46388142380169	0.80985224	0.81185293	0.029004749
2017-09-07 17:40:00	2017-09-07 17:50:00	10.15838603816012	-8.886024143854064	4.577678044043529	1.8091523908593847	30.773	2.648	1.543	8.337	74.994	5.505984376170742	5.450175046920776	6.333814558707692	8.392441290514569	1.5053651	1.5069222	0.028343508
2017-10-02 23:30:00	2017-10-02 23:40:00	8.774666477177883	-6.381025391702451	5.831161540748311	1.5072767713470434	29.352	-4.47	0.747	2.682	31.617	-167.42683643517765	-174.5961456298828	69.17808459152484	181.15560423692085	1.9488666	1.37981	1.5431305
2018-01-08 16:55:00	2018-01-08 17:05:00	23.937733577653912	22.48043126236681	3.3994570067473817	7.489240179995895	43.986	-8.353	7.433	5.875	48.857	-333.316000227091	-333.1186218261719	4.0045099556464905	333.34005475995684	18.401365	17.876255	2.2742765
2018-02-10 06:00:00	2018-02-10 06:10:00	18.48978649595877	13.19876235092238	-12.90502225050076	1.059372413155096	20.493	-5.853	3.907	5.145	46.485	-341.93357814702773	-341.76580810546875	1.3110507814851353	341.93609157060496	8.109748	8.0944805	0.30082285
2018-02-10 06:35:00	2018-02-10 06:45:00	18.90032057422704	13.620262076240486	-13.018004659183658	1.4964495895292955	43.632	-4.89	6.317	3.833	52.399	-341.0206387511685	-341.10162353515625	2.1338401405912553	341.0273146362335	7.853133	7.871805	0.4135923
2018-03-09 07:40:00	2018-03-09 07:50:00	18.728287161314725	14.334417545474116	-11.817996709568972	2.367777312221208	44.731	-1.29	4.86	2.543	72.274	-330.84766149520874	-331.36204528808594	3.3897185139039254	330.86502581634664	6.8195095	6.9634333	0.6639816
2018-03-29 23:45:00	2018-03-29 23:55:00	15.548089600140692	-1.1127803001321617	-14.808629950371383	-4.605234033830782	39.858	-4.698	3.343	1.058	41.943	-0.5921251366012975	-2.4919400215148926	44.98366169582385	44.987558632823415	1.310797	1.2622737	0.4475459
2018-04-29 18:55:00	2018-04-29 19:05:00	11.02835955205316	-7.365306246140853	-8.18005195308418	-0.6792304846920483	43.555	-4.697	2.997	1.315	42.772	5.616374930829034	6.164427280426025	8.111375798465113	9.866006522781666	0.612072	0.6128831	0.026772883
2018-04-29 21:45:00	2018-04-29 21:55:00	14.294570355827384	-8.168719565090507	-11.582141779614744	-1.8600009757884264	20.657	-4.438	2.85	2.555	46.949	10.970170789022944	12.293696880340576	14.332144405875226	18.04868445098403	0.6512426	0.6459776	0.03638736
2018-04-29 22:15:00	2018-04-29 22:25:00	14.79519423514416	-8.256141257929833	-12.114256487834629	-1.9944112064929247	31.214	-4.727	3.213	1.9	45.261	21.50495415319925	14.195833683013916	25.26409249637251	33.17736310794557	0.598364	0.5912288	0.06456014
2018-04-29 22:55:00	2018-04-29 23:05:00	15.433304113955264	-8.353632824170978	-12.803282931491989	-2.116298098972339	23.655	-4.397	3.392	2.658	50.86	-6.860819102229929	-8.02591323852539	15.287337772104065	16.75629836544822	0.6365624	0.6332608	0.025761154
2018-04-29 23:25:00	2018-04-29 23:35:00	15.891201899214758	-8.413780350483242	-13.306849766893317	-2.159959027047323	20.184	-4.317	3.362	2.995	52.269	8.856862255953308	9.083220481872559	11.709592519458457	14.68191288602026	0.7337924	0.73031545	0.028044095
2018-04-29 23:55:00	2018-04-30 00:05:00	16.33239113768554	-8.463787046810436	-13.800227068597328	-2.1596411121912342	14.93	-4.055	3.197	3.465	54.752	-1.292037319644053	0.5348867177963257	16.65042238560332	16.700476821167506	0.74599797	0.7430297	0.024283195
2018-04-30 03:20:00	2018-04-30 03:30:00	18.9555223466764	-8.58484972154835	-16.873444870451124	-0.9467417142821036	12.511	-4.19	3.225	4.645	58.387	-27.220293730721437	-27.606101989746094	22.74338533768855	35.47119912556297	1.2710878	1.2758672	0.09137685
2018-05-01 15:25:00	2018-05-01 15:35:00	21.240628541343707	-0.5906376960958948	-21.202067923433187	1.132758945584876	38.933	-3.487	1.745	1.292	38.896	-244.8083724975586	-245.1315155029297	10.81749245016807	245.04725541783333	12.846727	12.894138	1.0062187
2018-05-01 19:25:00	2018-05-01 19:35:00	18.862652562722698	0.7347287267755904	-18.7003681148284	-2.356574614920689	33.379	-2.808	2.887	1.82	57.529	-210.01156775631122	-203.97653198242188	26.491788052425804	211.67586878451294	13.047918	12.960733	2.5508475
2018-05-02 12:15:00	2018-05-02 12:25:00	7.824850598208709	-6.343588802745838	-4.469359111726987	1.0041225634134552	29.837	-2.522	3.092	3.897	67.949	11.30258553245462	11.428290367126465	7.58805596657692	13.613487175237507	1.019818	1.0243126	0.03421256
2018-05-03 04:10:00	2018-05-03 04:20:00	21.955366552979303	-9.120443424904044	-19.9711142237258	-0.0805234567316401	40.321	-3.653	3.272	1.89	52.751	-150.68107343974867	-161.94091796875	62.85229770253491	163.26419454198464	3.7400486	2.9154677	2.3270237
2018-05-03 05:40:00	2018-05-03 05:50:00	22.5986532785852	-8.972860990981141	-20.70380073280636	1.239222529350453	15.893	-3.463	1.615	2.533	44.633	-275.1162478798314	-269.8671875	28.581453929200467	276.5969077126204	6.033836	6.3681207	1.7821084
2018-05-03 06:10:00	2018-05-03 06:20:00	22.79544717847624	-8.916094597230243	-20.91180695910712	1.681764795459026	15.722	-3.895	1.065	1.777	32.066	-262.38179532388097	-258.9188232421875	15.105122406765446	262.8162309301051	6.7608867	6.723656	0.7874443
2018-05-30 08:45:00	2018-05-30 08:55:00	9.37784353890376	-0.7798983401885212	-9.044076501196333	2.353302688584348	43.735	-3.692	1.137	1.188	21.805	-1.320317738425376	-1.8016375303268433	7.486934703532896	7.602462113379185	0.68978155	0.69185615	0.023145013
2018-05-30 09:45:00	2018-05-30 09:55:00	7.79446152199056	0.0571954327679764	-7.540147474266111	1.97310451113482	43.702	-4.28	1.435	1.542	23.984	-0.5766166083912054	-0.49731414020061493	13.237797150481788	13.250349433519718	0.6510844	0.65362185	0.044710863
2018-10-26 08:00:00	2018-10-26 08:10:00	17.501143116521774	-6.050620969308317	15.973667059218709	-3.810521861152585	330.601	1.382	-5.422	3.552	72.072	-0.6521515214621131	2.029025614261627	27.73294034169728	27.740607087861033	1.3632755	1.2345808	0.31293148
2018-11-20 07:50:00	2018-11-20 08:00:00	22.39857454751947	4.472464154516913	21.85545717656895	-2.0073238235704136	317.706	5.402	-4.708	2.333	43.947	-224.80710022431566	-224.45326232910156	3.5834816995703345	224.83565920991416	26.669264	26.532652	0.9352653
2018-11-21 17:55:00	2018-11-21 18:05:00	19.0469090965458	11.145374934549755	14.8267673492646	4.327895626450395	320.346	4.062	-1.408	1.215	23.823	-199.3274747231849	-201.94522094726562	22.7875532326495	200.62580781607522	14.621912	14.693414	2.277948
2018-11-26 07:20:00	2018-11-26 07:30:00	17.537977179141535	2.9206554357118866	17.23392162733753	-1.4280359282231696	323.839	1.51	-4.222	3.082	69.435	-172.82627685087965	-172.96963500976562	3.707547308334397	172.86604026580937	16.238197	16.189611	0.58897346
2018-11-27 06:30:00	2018-11-27 06:40:00	17.18397886491573	11.761952372278085	12.185363740424409	2.9085443516245406	326.457	3.775	-4.143	3.622	50.715	-322.95743412757986	-323.3920593261719	2.6911528459179155	322.96864640690774	8.420863	8.344961	0.4492856
2018-11-27 07:00:00	2018-11-27 07:10:00	17.580041896665914	11.9058866832372	12.657833008459212	2.661655593508517	348.902	3.353	-2.7	5.177	56.833	-322.19127848610947	-322.3068084716797	1.6931702973539848	322.1957274052057	8.650444	8.532591	0.46060905
2018-12-14 06:10:00	2018-12-14 06:20:00	18.753142464219945	15.29138732529276	9.417959962417164	5.399355515056574	324.495	4.488	-2.163	2.352	38.066	-353.87527283625815	-352.4840850830078	5.579096880621104	353.9192493308883	6.4802322	6.672241	0.6803866
2018-12-14 06:40:00	2018-12-14 06:50:00	19.09505816474131	15.493152336370732	9.859063368157784	5.232566989648979	332.14	4.278	-1.822	2.425	38.059	-344.44677461083256	-345.0818176269531	4.49516971946345	344.47610525348847	6.081559	6.0967503	0.39406788
2018-12-21 15:25:00	2018-12-21 15:35:00	17.74824325992243	10.042067916101944	14.341954502311822	2.9092878037561056	321.705	4.058	-1.21	1.347	27.378	-185.65241820830153	-183.2521209716797	26.722348723750315	187.56573329876596	7.8254237	7.5433626	1.2582392
2018-12-24 08:10:00	2018-12-24 08:20:00	19.76835137768217	12.676915315716862	14.937128896950446	2.6388794785815524	323.497	3.227	-2.565	2.673	36.447	-318.0299287953771	-318.2740478515625	1.8079040127682422	318.03506744777695	5.967456	5.8997207	0.3135127
2019-01-22 16:25:00	2019-01-22 16:35:00	18.61758723749465	17.208048407415873	-3.858551683327727	5.967327711338477	329.097	3.825	-1.452	4.078	45.46	-314.8077246085756	-316.961181640625	8.322516495520933	314.91771584661126	6.992741	6.8623376	0.98470116
2019-02-05 22:50:00	2019-02-05 23:00:00	14.71691725816016	11.73076308474485	-8.678257661891926	1.9141061234600087	324.146	7.513	-0.163	1.527	12.458	-61.151269066602666	-62.15703201293945	9.90008617078643	61.947473028728396	17.970745	18.077814	1.8770862
2019-02-05 23:20:00	2019-02-05 23:30:00	15.234395800495731	12.26869167720951	-8.80266266702223	2.019467946611137	333.745	6.942	0.045	2.76	21.851	-63.70340611163835	-64.60568237304688	8.275250473690635	64.23864662823026	15.75112	15.69059	1.3733559
2019-02-06 00:45:00	2019-02-06 00:55:00	16.604780163588924	13.701536980757837	-9.05604878831687	2.4440714451969465	320.927	3.772	-1.23	5.657	55.623	-89.9002955443877	-90.67460632324219	23.698136539764615	92.97131178178343	17.961588	17.819614	1.8881426
