Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2015-10-22 07:30:00	2015-10-22 07:40:00	11.224299139799887	9.97648579906152	4.315841825671996	-2.797572047166834	276.326	4.923	-1.487	0.218	0.0008377297716163	0.0017661120364882	0.0021161158838183	0.1278650524537672	-0.0010954125183677	-0.0012152338637203	0.0096510351166761	0.0068894915891037	0.1175828034300009	-0.0013455756930196	0.0530441369377957	0.1031232470877689	0.0790711578808536	0.0579582592245861	0.0226151788345872	4.464869	-18.805508	-5.963835	21.758133	4.235862	-18.644386	-5.937063	22.24714	4.0972786	5.1807766	6.8758245	5.161229	46.270056261721194	53.729943738278806	-0.0005364737500097267	-0.0006517732379661294	32.31923317357783	38.46634715565743	45.74911439883309	54.25088560116691	-0.00017431409470224684	-0.0008358496269206156	32.715148989372786	40.94603042300479
2015-10-23 07:55:00	2015-10-23 08:05:00	11.435574394043298	10.106353457430052	4.44550878123344	-2.978220903841084	292.126	4.218	-3.61	1.463	-0.0083545616810112	0.012581780403926	-0.0031053318296006	0.1542306053261011	-0.0009328638753701	0.0026395647894342	0.0157351684617647	-0.0020222303004514	0.1396903489580599	0.0004483433506576	0.0673234075495528	0.0954197683534094	0.113072309821462	0.0536039551767686	0.0156002242096479	3.4976983	-5.146711	14.580021	18.198257	3.4411201	-2.7308156	15.605534	18.708488	4.3180556	7.1467423	7.8770385	7.203624	43.66079799979165	56.33920200020835	-0.0015734423875474201	-0.0011174001205818507	31.669965621418896	39.9104073340973	39.8479008230024	60.1520991769976	-0.0028850307300154325	-0.00271585803381078	31.68038337326805	51.39076987186165
2015-10-23 08:25:00	2015-10-23 08:35:00	11.603479460928952	10.117840697399306	4.676242121682104	-3.225094655597058	300.085	4.443	-3.005	1.742	-0.0082508700249257	0.0175973269021217	-0.0098731306993259	0.1499104467696599	-0.0009807621606602	-0.0089567836643738	0.0335964943849508	-0.021065444398329	0.1328926154788559	-0.001037652321172	0.0771422738073416	0.1079578289056907	0.0949154026654692	0.0679473054855064	0.0200204613503348	2.7472508	-6.5507655	2.8342936	13.530805	2.772175	-6.7168174	1.8232108	12.544057	4.872353	7.268274	9.427394	6.3917	46.040841842050426	53.959158157949574	-0.0005522268009541638	-0.0009916509020894445	31.996249218587206	40.52927693269431	41.62325484475932	58.37674515524068	-0.0025399025059120207	-0.002346238279482255	33.11106480516774	45.01979579078975
2015-10-23 12:25:00	2015-10-23 12:35:00	11.899848755312505	9.13097877477276	6.263523792972503	-4.358713062690479	257.355	4.588	-3.887	-0.898	-0.0057131333801987	0.0124067503002617	-0.0041953894511797	0.1112461355181106	-0.0023680854130507	-0.0031844138657688	0.0303445121066492	-0.0035875936656549	0.1048591117378895	-0.0033449413687898	0.0527151915121495	0.0857327809196149	0.0643982652374733	0.0458759596840816	0.0172000804700028	7.7520857	-21.586369	-5.7573414	28.360342	10.074675	-22.281055	0.6032487	29.120056	7.3216	5.020074	13.6795845	4.5653143	45.9214501510574	54.0785498489426	-0.0001316365319131551	-0.0005594893258332578	29.117616418376915	32.2429419731222	45.31722054380665	54.68277945619335	-0.0013318654641497419	-0.0007269303633480281	33.545160954266066	42.55651630378164
2015-10-23 12:55:00	2015-10-23 13:05:00	11.808454534695644	8.882343063005823	6.438401160897787	-4.369091988785455	249.634	3.172	-4.68	-1.738	0.0035601099519769	-0.0017556686265974	-0.0017583138124005	0.0750669773049999	-0.0014260063950306	-0.0004361979559056	-0.0110300567102101	0.0150623672274338	0.0732931949849328	-0.0006419490785823	0.0216322942869693	0.0554841448078089	0.048951019524868	0.0180678204176943	0.0040013636474273	3.889891	-22.692808	-14.008185	27.441628	3.6308632	-22.9097	-14.128885	27.527843	1.9452434	3.6793308	5.261599	4.2763133	44.87393206918108	55.12606793081892	-0.0005764957987205814	-0.00079107442335543	31.579495728276726	38.26838924775995	53.865388622629716	46.134611377370284	0.00031203929897585006	0.0004464496351842314	31.839966659720776	24.93227755782455
2015-10-23 13:25:00	2015-10-23 13:35:00	11.687923339326671	8.60685824657019	6.604559416742238	-4.348290144716573	256.038	4.45	-4.112	-1.04	0.0066586401080563	-0.0134404777514069	-0.0004221110259498	0.1149514624728096	-0.0005657320386693	0.01064011150787	-0.0469365313941828	-0.0017465427301134	0.106442693054563	-0.0009184139209407	0.0424043652062755	0.0901764730704636	0.0636264477960641	0.0314575066792598	0.0109881616287758	7.243859	-21.241104	-4.976525	23.714846	7.1003284	-21.73708	-4.912445	24.100147	3.392528	5.187602	5.0020285	5.428687	39.47286175643296	60.52713824356704	-0.0006751705131757576	-0.0015799036381139156	28.617564329617668	43.410771955412024	56.464215022398164	43.535784977601836	0.0004605402437597852	0.000585092779647009	38.306073549328055	31.57620585477654
2015-10-23 13:55:00	2015-10-23 14:05:00	11.537720453207816	8.304526432743907	6.759272068306472	-4.297004497429388	275.322	4.682	-4.077	0.373	0.0073230997482408	-0.0141592802055212	-0.0013073590806869	0.1252172618913782	-0.000592163217708	0.0117845631069903	-0.0337758278770918	0.0017370000201703	0.1131125161982998	-0.0016546454365111	0.0702205602773259	0.0949184613390714	0.0625422272895181	0.0492791142475705	0.0183840742684004	12.35034	-20.412289	4.601735	25.852755	11.906792	-20.396717	4.485003	25.878946	4.6185226	4.5453677	7.1704984	3.9256399	39.64996353786853	60.35003646213147	-0.0022367632369286743	-0.002142195460786476	27.07573705594333	44.556724658818624	50.72403375351599	49.27596624648401	0.001055950458080585	0.00015225171811407857	38.85821439733306	38.01437649755183
2015-10-23 14:35:00	2015-10-23 14:45:00	11.290082914934018	7.859466476784413	6.9420413046995	-4.183399206235691	229.131	5.13	-2.557	-2.205	0.0001729622493251	0.0112905316018249	0.0040507144484277	0.1111312250308447	0.0004657926780906	0.0019818279629424	0.0119035245708455	0.0077433912553536	0.1009813216670728	0.0006102523965954	0.0541728315826706	0.0764204104578235	0.0802892486758742	0.0549081360058865	0.0202963597811787	-1.4448663	-16.29504	-19.221485	28.5946	-1.8342208	-16.515236	-21.419174	29.166616	8.753721	9.113212	9.388147	8.200355	61.252344238382996	38.747655761617004	0.002839024989555819	0.002434338898517866	50.3854969785372	29.97499479058137	47.28068347572411	52.71931652427589	-0.00128213376089318	-0.0004362602051128904	32.99645759533236	42.17545321942071
2015-10-23 15:10:00	2015-10-23 15:20:00	11.027468177490002	7.430321924826592	7.073408209390936	-4.044765562550534	254.948	4.467	-3.765	-1.012	-0.0013126329215938	0.0003771655627341	-0.0003268060472671	0.1506453192514918	0.0027158258591337	7.592766981021881e-05	-0.000349742263466	-0.0085262823719631	0.1365148770568324	0.0016249755026296	0.0971845075919543	0.104173363645101	0.0862473529139726	0.0710174903988421	0.0290436309434191	15.539864	-20.559563	1.6827205	31.59217	14.478247	-20.962872	-1.8440262	29.08339	8.818743	9.105136	15.6211	8.581477	35.5349515574539	64.46504844254609	-0.0033996176988822587	-0.002782295240796889	22.835712053338888	40.73340973018023	46.46317324721325	53.53682675278675	-0.00039195418304836793	-0.0014313921883446906	36.49338472757579	41.03552453380561
2015-10-24 06:25:00	2015-10-24 06:35:00	10.80562968006246	9.962126803232408	3.595515025004408	-2.1419806777721653	282.487	3.967	-4.51	1.017	0.0004593324832201	-9.274855620757594e-05	0.0058352460125197	0.135735314272805	-0.0041076771541059	-0.0007747854996131	0.0475141934860639	0.0037961411677765	0.120027560155871	-0.0027388660796659	0.0376725634770944	0.115249491786417	0.0869623806007355	0.0622440132030751	0.0187397558652958	6.175448	-26.950348	5.073946	31.190578	6.4835644	-27.054398	8.639579	30.86941	2.5362947	5.995627	12.739272	4.6925025	40.05625585998541	59.94374414001459	-0.0029794547991504323	-0.0024746381620839478	23.92957599749974	46.22356495468278	27.179914574434836	72.82008542556517	-0.004101083166507651	-0.004607508584174583	21.283467027815398	61.08969684342119
2015-10-24 07:40:00	2015-10-24 07:50:00	11.38475556411206	10.18067307781336	4.250200060086258	-2.81081902537418	312.905	5.723	-1.768	1.707	-0.0009251823441104	0.0210717076400749	0.0123531370369396	0.1200881768988847	-0.0036230066806964	0.001422572426518	0.0176633195070638	0.0398863271208751	0.1142075865772759	-0.0039506687247277	0.0479346410206388	0.066340447640053	0.0895207275213909	0.0298169087568357	0.0097491934837272	13.332699	-12.192546	29.063953	35.264668	13.096891	-10.674275	28.678726	35.565186	3.0022054	7.2609735	6.71131	5.857663	52.66173559745807	47.33826440254193	0.0008979151775109878	0.0007243069491421157	34.76403792061673	35.58704031669966	32.2221064694239	67.77789353057611	-0.003790123058360721	-0.004467103118584783	19.58537347640379	53.463902489842695
2015-10-24 10:05:00	2015-10-24 10:15:00	11.96206058936113	10.012618017675834	5.293968434120174	-3.848491548100084	304.604	2.3	-3.375	2.518	0.0002687904398863	0.0059912149622227	-0.0038736264070703	0.1306111270592393	-0.0002402202759031	0.001069446962886	-0.0054804944756712	-0.0003256161187965	0.1142680950424931	0.0001353132198494	0.0659996889192126	0.0894133232532029	0.0880899588918096	0.0556978235217161	0.0232606687242549	9.626268	-11.700852	15.479362	23.509409	9.291393	-12.453846	15.107054	23.942137	3.6733277	7.012568	6.835061	5.087325	61.30443842467181	38.69556157532819	0.0009886269326871413	0.00203621369066573	42.811002292144195	28.047509897895395	56.24088351739946	43.75911648260054	0.0008836911135153941	0.002065704539119274	47.416128360075014	35.00729318608043
2015-10-24 10:35:00	2015-10-24 10:45:00	11.997086178395532	9.889984007281669	5.490245656050867	-3.996763962744829	314.554	2.335	-3.56	3.517	0.0072530483095667	-0.008123028339614	0.0062122723488838	0.1019657840107137	-0.0025396919790813	0.0093758752986835	-0.0162820724248661	0.0076993895347953	0.0990103754816497	-0.0023754750078672	0.0384539109800541	0.06742542415174	0.0726045229450818	0.032503374621586	0.0109616724751153	10.883869	-12.774986	19.155334	26.119795	11.16132	-12.22427	19.821217	26.05127	2.4835746	4.753933	4.484757	3.9016707	47.7495311523234	52.2504688476766	0.0003009572815528364	-0.0003556980660319645	38.08085017712023	40.88351739945822	41.86288810168785	58.13711189831215	-0.0006130740946381628	-0.0012136760906407379	26.192956866013752	42.06084600958533
2015-10-24 12:35:00	2015-10-24 12:45:00	11.853564508781814	9.11916029348496	6.233467265706255	-4.300028399297502	307.56	3.123	-2.907	2.238	0.0007301135628394	-0.0012998164435866	0.0038120281608053	0.1048848027556194	-0.0029895555615565	0.0048351364817442	-0.0101559759161576	0.0006385791970787	0.1051210471691389	-0.0035937216096072	0.0466690350767153	0.0712548360002197	0.0677667030653052	0.0293855207707196	0.0106555645487046	12.481585	-22.29153	12.685339	29.194315	12.715525	-23.413109	11.878925	29.623482	2.1347363	4.5872993	5.176788	3.7029338	53.67784955199	46.32215044801	0.0009785118965709857	0.0009667411851663583	41.71702438007918	35.8408001667014	39.92498437174412	60.07501562825588	-0.001625181877372177	-0.0016692766978516993	21.900395915815796	43.45697020212544
2015-10-24 13:25:00	2015-10-24 13:35:00	11.65800363664819	8.668580469153236	6.513794650644239	-4.281766573062924	296.576	2.23	-3.652	1.947	-0.0092749890239915	0.0239612254524206	0.0025539147397616	0.0982214006045896	-0.0014778354787334	-0.0184574988026135	0.0557232056129654	0.005078518102285	0.0925408661349641	-0.0017060305746539	0.0475665797267454	0.0755128464020352	0.0417837379292121	0.0270165675895893	0.0125781959325003	12.429684	-23.336302	6.315309	27.881823	12.72485	-22.927567	5.950572	28.70525	2.7010503	5.319035	5.2135096	4.933113	54.23004792665139	45.76995207334861	0.0026007279205811948	0.0010844454162641575	41.47739112315065	29.71452385913732	36.934778078766406	63.065221921233594	-0.00249684805711465	-0.00356683601108447	26.64096686809752	52.80266722233799
2015-10-25 07:25:00	2015-10-25 07:35:00	11.331909907151656	10.246642303009866	4.052813379010771	-2.6441524459297487	262.814	3.832	-4.418	-0.61	-0.0092359137004408	-0.0193498986784209	0.0034643523363902	0.361098991287377	0.0059384119634282	-0.0142327359516167	-0.0132073307156256	0.0050281484281508	0.3260047496635859	-0.0022685365667016	0.2002134260590283	0.2462419540031619	0.2411700985079567	0.1701845269377431	0.0749142063832716	-1.1939877	-17.1273	-10.080915	22.836105	-1.1588204	-17.06187	-9.8984	21.953444	6.624144	8.923322	7.9018397	7.800719	48.92153798061894	51.07846201938106	-0.0013904290893744834	-0.0006935789280667181	41.15869542565385	42.992601854746276	50.26570803376055	49.73429196623945	-0.0003052611824026692	0.00012139514053027258	40.28342190267792	41.242054808794414
2015-10-25 10:55:00	2015-10-25 11:05:00	12.006053237223952	9.868509380079146	5.532168420002399	-4.018901902531727	283.934	-3.677	-6.183	1.518	0.0064770940161873	-0.0122271150764552	0.018232405862126	0.3778199189043609	0.0004330238157386	0.013708642778293	-0.0079750133362486	0.0223157900350703	0.3370443635172063	-0.0017888831721765	0.2122307841940219	0.2700666861200793	0.2427946855819794	0.186287854276531	0.0777954647402811	-3.9387298	-16.83844	-3.4503388	31.405817	-3.9514608	-18.049612	-3.3630927	31.694237	15.856109	15.466421	17.804836	11.50064	52.062929777036885	47.937070222963115	-0.003300861196583512	0.0016740257007592434	37.72660971035632	35.4553031881642	42.90477182746405	57.09522817253595	-0.005861918913772557	-0.006706810579279008	35.069806209627004	50.01041883725776
2015-11-02 06:30:00	2015-11-02 06:40:00	11.316911318719036	10.76227772347886	2.9401334673189297	-1.8973360618281936	274.385	-2.558	-3.837	0.3	-0.0070159808364391	0.0176377990275823	0.0009062244197618	0.1087313227866936	-0.0023528697604277	-0.0056390471676551	0.0170322241021656	0.0136719095424331	0.0993010214355754	-0.0011105139318957	0.0346214940830547	0.0791638700814364	0.0737527079000298	0.0379955883069356	0.0120756703946016	3.479383	-22.000725	6.6364875	27.244038	4.033785	-22.149406	14.183686	27.25031	3.4780638	5.264072	13.599837	4.765127	52.26088768493436	47.73911231506564	0.00012468995129169829	0.0005800119825755525	42.52969368618462	36.78891435715774	48.71848301729527	51.28151698270473	-0.0008764846806514934	-0.00033028326253895955	35.83038132944363	40.74807251510732
2015-11-02 07:30:00	2015-11-02 07:40:00	11.662374921495196	10.899684137040888	3.4198149454691897	-2.3476040377389924	260.589	-0.468	-4.555	-0.75	0.0038547263928563	-0.0008377739665006	0.0156630597049941	0.1009882133482713	-0.0005718438120456	0.0024811367040919	0.0067086310789656	0.0377007789050846	0.0977653349928924	0.0005551802126436	0.0276525702520371	0.0621697627443991	0.0765643194692756	0.0235395845728213	0.0091375953216793	1.0190487	-21.594358	-7.5207844	23.870989	1.074859	-21.187462	-7.9719157	23.21082	2.8803685	4.8247294	6.127377	4.8178906	54.95936653469473	45.04063346530527	0.00032472793631025445	0.001357192560593132	46.197124400916856	38.41425296936862	49.822879766618044	50.177120233381956	-0.0007874216893660833	-3.567434893537048e-05	33.86122108772661	36.486768076682644
2015-11-02 11:00:00	2015-11-02 11:10:00	11.95217378877488	10.34838624289088	4.835439163186233	-3.518876619925716	272.194	-2.092	-4.085	0.158	0.0060757813044783	-0.0042221982391256	0.0089843622592881	0.1563961369488614	-0.0001860382854263	0.0037433768470813	0.0041161801049145	0.0076058623436731	0.1370275824036511	-0.0018260893156296	0.073354222086035	0.1240153029392693	0.1020624881449607	0.0827834399890204	0.0340394286926249	-1.7054272	-16.50214	-3.6425664	18.606352	-1.2671456	-16.838215	-4.0739565	19.148823	4.732225	5.8781724	5.5509067	5.4827476	59.0269819772893	40.9730180227107	0.0020300819055883886	0.0018749244642791065	48.473799354099384	31.857485154703614	57.964371288675906	42.035628711324094	0.0017774603537192505	0.001643051011775037	47.64037920616731	33.222210646942386
2015-11-02 11:30:00	2015-11-02 11:40:00	11.879670457074775	10.146603758627698	5.020570224191675	-3.6007549376201733	276.818	-1.535	-4.132	0.488	-0.0045901252709791	-0.0023050629813665	0.0033252804193624	0.0886323587569602	-0.001019310055964	-0.0030787846036032	0.0003477078254508	0.011767452165262	0.0854793563807185	-0.0009182625614555	0.0292952292810693	0.0629179187108186	0.0605717635432515	0.0258371540357567	0.0103069382126008	2.921338	-18.79781	-1.0255258	20.297121	2.9647691	-18.441614	-1.5938274	19.476974	2.5336545	4.2611814	6.3870716	4.042537	43.68618462179621	56.31381537820379	-0.0012783523129592698	-0.0013092025829838341	33.621587830798084	46.17628672640134	36.28881016878516	63.71118983121484	-0.0019546796911029383	-0.0025764110593627714	27.29735361533653	52.19837466138779
2015-11-05 13:00:00	2015-11-05 13:10:00	11.362883896554411	9.458234974101908	5.25484887818098	-3.4701246704137887	247.708	-2.512	-3.703	-1.543	0.0069231797275207	-0.0107310563341142	0.013869380322934	0.120523769081092	-0.0035809764743897	0.0073596738639785	-0.0223589901957736	0.0105650762371005	0.1037191302687119	-0.0027967614946346	0.0434101492259924	0.108682215169945	0.0665283803029808	0.0628630027951457	0.0202194464742445	4.5915747	-22.070032	-0.80173004	23.93296	4.47955	-21.471146	-1.4157243	23.464722	3.7033188	4.46935	6.9141035	4.185639	47.770368826838926	52.229631173161074	0.00011651071324431308	-0.00038448979594940725	36.74723900812669	38.71639924984372	48.739320691810796	51.260679308189204	0.00039747715862029607	-0.000196405619009057	38.12252552615128	39.02896436757658
2015-11-05 13:30:00	2015-11-05 13:40:00	11.15090322903912	9.11969459762958	5.414594474217978	-3.4429843549337686	233.605	-2.387	-3.375	-2.513	-0.0004107923969525	-0.003517305957314	-0.0075088048937281	0.1070192711183775	0.0004487278778849	0.0048399150117558	-0.002860411325252	-0.0023640502694695	0.0953071063560196	-7.976414550114647e-06	0.0542921851488873	0.0796649447752085	0.0781926119564178	0.0634352213731382	0.0210091217146162	0.38018483	-22.124956	-19.339706	36.57308	0.38001812	-23.443634	-20.748936	37.338757	13.832936	13.904413	12.16006	7.657832	49.41654511356533	50.58345488643467	-0.0011403577930638052	-0.00012387719990319924	36.340904355073974	39.53948739320692	52.896436757657845	47.103563242342155	0.00023078311693751436	0.0005182939943353454	37.34111273181913	33.09022713065222
