Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2016-01-11 04:10:00	2016-01-11 04:20:00	11.78079480973001	9.928948488980287	-5.9289691803878455	-2.2469505849978164	127.173	-4.952	2.985	-2.252	0.0017086063068473	-0.0223298654138127	-0.0031231854437209	0.2996503034343133	-0.0047888669870083	0.0073725392653235	-0.0203619471638557	0.0016720388975282	0.2600539636046803	-0.0059452640555589	0.1790499799482925	0.1782565772015597	0.2023378445443163	0.1244825213991511	0.0606728966059683	-8.440355	9.936134	-13.107354	25.87171	-8.221104	10.3522005	-14.088131	26.478367	10.60963	12.670957	11.488226	8.804568	58.641525158870714	41.358474841129286	0.005286090356479737	0.003066894776093052	46.4735909990624	31.784560891759558	57.110115637045524	42.889884362954476	0.004387914573791596	0.002634988234031178	47.42160641733514	34.878633190957395
2016-01-17 06:35:00	2016-01-17 06:45:00	10.476197570105002	9.172895932196278	-4.8285647774782605	-1.513869580052795	116.771	0.855	5.248	-2.623	0.1216992145609886	0.1391122102958726	0.163313256164147	0.4377430455701796	0.0040197157807813	0.1378685534604569	0.1659917592324629	0.197690254641088	0.3909549246347099	0.0030204901468303	0.1719431620198765	0.259113050228951	0.2400835018525086	0.1534902706954174	0.049138684535869	12.26666	15.797777	16.209398	34.783333	12.276548	17.912287	19.934723	33.996983	8.698095	16.544838	16.64728	8.912109	65.46515262006459	34.53484737993541	0.014432258629627747	0.012394068238791175	44.181685592249195	17.345556828836337	82.99822898218565	17.001771017814356	0.0329101654124374	0.031149904699335294	62.037712261693926	9.782268986352745
2016-01-18 01:20:00	2016-01-18 01:30:00	12.001924054122007	8.58934312581694	-7.418429596869241	-3.90317656565429	102.158	-3.508	1.675	-0.358	0.0148813865155287	0.0232322814072477	-0.0053829736385208	0.2168557151351445	0.0006984753268514	0.0334519068172462	0.0684984309243797	0.0073117078446119	0.1808380046255774	0.0010207501335022	0.146042367391611	0.1621657918995476	0.1237366051287104	0.1292309342493515	0.0408846893967448	16.422012	23.95976	5.1045866	32.21721	15.337192	25.338049	2.2694392	31.128012	7.908735	6.4267597	10.40875	6.637342	46.634715565742866	53.365284434257134	-0.0006209215525660673	-0.0006668311609716059	36.94519691602417	39.29985413627839	67.1494061262763	32.85059387372369	0.0057743092298172816	0.00339103138693269	51.73994582204626	22.06709731193999
2016-01-18 01:50:00	2016-01-18 02:00:00	11.990117296948949	8.767727065972656	-7.279444830251659	-3.7280033662135175	88.281	-3.083	2.028	0.078	-0.0025125681941391	0.0080771255878842	0.0065803164707166	0.1039131905381901	0.0033809260796415	0.0038835372099951	-0.0016909772502902	0.0191650831986884	0.0937687600584925	0.0036000019991429	0.0323462121885989	0.081184984232475	0.0745130302597531	0.0500636908346679	0.0173175094395059	5.2955265	16.370737	3.391243	18.00915	4.9729314	16.060196	3.0531306	17.26991	2.543123	3.4212668	2.9963298	3.2194993	57.574494686392995	42.425505313607005	0.0006408688041215866	0.0018870567448438303	50.187539070639716	35.62200458428839	56.35549072723484	43.64450927276516	0.001448623285384444	0.001044223085739258	42.508856011669096	31.44405084392582
2016-01-30 01:30:00	2016-01-30 01:40:00	11.85836698749371	7.419974837444831	-7.943110722938385	-4.740274775358894	130.399	-2.285	0.965	-0.822	0.006709252772525	0.0048818084822463	-0.001523196319237	0.1436144937576409	0.000613422774211	0.0074385128464488	0.0030714700729817	-0.0027108514954533	0.1335015409171429	-0.0012556625876825	0.0735846401872773	0.097606243711	0.0972904458785807	0.0620737656236648	0.0317708917199254	-0.41411993	10.108399	-7.4766393	15.914801	-0.68792427	9.884886	-7.6075177	15.408918	4.7407775	6.5755534	7.6558695	5.412545	62.56901760600063	37.43098239399937	0.003192803475455595	0.002419886609116583	47.17158037295552	28.30503177414314	62.42316908011251	37.57683091988749	0.0027735861357494457	0.002331347959704821	49.36972601312637	24.26294405667257
2016-01-30 02:10:00	2016-01-30 02:20:00	11.715899466187269	7.614038197316702	-7.726624276601257	-4.425632358795469	93.172	-1.912	1.44	-0.085	0.0060717728244044	0.0046804907819109	0.0043902391932343	0.1103501260542004	0.001120267026189	0.0061927938345835	0.0030703318466082	0.0108054497912802	0.099835151276064	0.000491388487525	0.0528828853234901	0.0748147595286474	0.0696761125125423	0.0339043619245936	0.0147061108540252	6.2660656	12.257842	2.183719	14.652243	6.073556	10.895288	1.5520521	14.023439	3.3984103	6.498535	3.8243103	6.9285073	62.70056261721192	37.29943738278808	0.0014108275229475766	0.003774824022913577	56.01166909772869	31.944155032298397	56.81391956657637	43.18608043342363	0.002558232138690125	0.001988316901950653	42.956866013752865	30.589706188789332
2016-01-30 03:05:00	2016-01-30 03:15:00	11.4340395424084	7.812161972384733	-7.370359756486963	-3.922143632045596	73.361	-2.007	1.983	0.605	-0.0053964792413979	-0.0142602624449527	0.0073557146548699	0.1186609386439004	-0.0012679762606682	-0.0003184246719586	-0.0038393048632954	0.0078807890222558	0.1074615096366355	-0.0027983160500701	0.0541729768332418	0.0648907691313282	0.0916277042527298	0.0418010140485868	0.0210285470539761	11.578414	5.0883713	19.838629	23.99177	12.660331	4.2054543	21.264267	26.235096	3.633544	4.0762258	5.7683153	6.403831	58.766538181060525	41.233461818939475	0.0031490224638535858	0.0026585017690319256	46.73403479529117	28.242525263048233	49.848942598187314	50.151057401812686	-0.0020212987927424107	-4.5210898018592684e-05	40.66048546723617	39.597874778622774
2016-01-30 20:35:00	2016-01-30 20:45:00	11.38149537211809	4.802579664148737	-8.950697810920344	-5.133875406031588	92.178	-0.543	4.803	-0.178	0.0399031611650136	-0.0020429025009048	0.0454081310235841	0.2605858492902804	0.0002684584255869	0.0406732247806854	-0.0074463409125598	0.049501468877831	0.236743078730635	0.0001590957882734	0.1401741104869418	0.1668295751289684	0.1707600440646308	0.1113248861296507	0.0509974024460147	13.470192	-2.5087197	17.61528	35.6092	13.994639	-8.164758	18.864374	35.7844	10.3528185	20.70821	18.21138	9.883723	62.919358199624924	37.080641800375076	0.007030402702196895	0.007781919735236171	51.82329652010836	28.255886643050637	41.80037507814128	58.19962492185872	-0.004626261172141642	-0.004770213517825231	31.589914565534485	45.217753698687225
2016-01-30 21:05:00	2016-01-30 21:15:00	11.55647563710768	5.13583648504795	-8.906327417169663	-5.277387672849076	100.039	-0.027	4.728	-0.84	0.0104370607128716	0.0048424490069203	0.002179543494655	0.1391035595121978	-0.0008862313034938	0.0127907495980836	-0.0010852099795844	-0.0002583809549925	0.1244918960631795	0.0010339662700512	0.080139556189699	0.1079435581210533	0.068350391352139	0.0594412978803123	0.0250732436022211	13.972763	29.243479	-11.225939	35.52102	14.085609	29.203045	-11.26655	36.799477	6.0431437	5.7243266	6.538534	5.1708765	53.16732652635966	46.83267347364034	0.0003693730254669474	0.000983044491976073	42.47759949989581	35.569910397999585	58.543446551364866	41.456553448635134	0.002384378173595201	0.0019488081693642058	42.592206709731194	28.42258803917483
2016-01-30 21:35:00	2016-01-30 21:45:00	11.70123368485273	5.45245960271714	-8.84422510000424	-5.382152567053089	104.951	0.507	4.665	-1.245	0.0001247083200675	0.0024380806640101	-0.0111521160748509	0.1050334407465025	0.0026004775002998	0.0052522793928421	0.0146095095549835	-0.0273692524639138	0.1010339256545646	0.0023592922454844	0.0611967004001467	0.0551539794630479	0.0695028073088775	0.0267571228213683	0.005273293719364	7.3947396	22.524506	-11.849095	26.721905	7.406556	21.573503	-11.36348	25.575237	2.0520177	4.33768	3.6639438	4.982692	50.66680558449677	49.33319441550323	0.0008810958752019075	0.00011283932283709733	39.68535111481559	36.3617420295895	65.41987914148781	34.58012085851219	0.003177290618307554	0.0034864628025149482	48.239216503438215	19.5665763700771
2016-01-30 22:05:00	2016-01-30 22:15:00	11.81642685609281	5.7520943937795055	-8.767764480314106	-5.446661011627359	109.667	1.215	4.263	-1.512	-0.0008803812750224	0.0014005725738752	-0.0149758572014952	0.1018380527782624	0.0039837544393931	0.0012104585102829	0.0052855237990979	-0.0406105529079362	0.0984964467245061	0.0033103147973805	0.0574632693179833	0.0416200464770038	0.0741458534193551	0.0196948508173848	0.0053123167351397	6.0699606	19.52356	-9.273156	22.547369	5.9386067	19.171165	-9.137627	22.266212	1.7610724	3.3987505	1.7872978	3.6699653	55.43285758933222	44.56714241066778	0.0008016007285085643	0.0013403335627119421	46.21314720283363	32.638816543389936	62.67319512449213	37.32680487550787	0.002517291459953714	0.002784081277148842	42.51484529638504	16.40795916241275
2016-01-30 22:35:00	2016-01-30 22:45:00	11.90256315082343	6.034348559561731	-8.679596451966152	-5.469991023273188	118.391	1.625	3.547	-1.917	0.003835362741184	0.0035203022519197	0.000610374546765	0.0966662622674227	0.0001428966428131	0.0128861325863972	0.0067004343691594	0.0049476848083918	0.0893329723482939	0.0022451250708035	0.0535299958423875	0.040071350611055	0.0734088642293412	0.023305445152507	0.0120353312353044	4.6863337	17.399332	-9.407698	20.498142	4.1926703	17.4173	-9.4246435	20.252707	1.9264325	2.917475	2.1772714	3.1611288	67.33694519691602	32.66305480308397	0.0031988296865178545	0.003875349759162871	50.92727651594082	22.28589289435299	64.87809960408418	35.121900395915816	0.002619005354997313	0.0023819489850721446	32.43384038341321	18.49343613252761
2016-01-30 23:45:00	2016-01-30 23:55:00	11.992397334869944	6.622779290757152	-8.437301110278938	-5.363483356156526	110.589	-1.195	5.425	-2.043	0.0005663174793741	-0.0080923419106605	-0.0043556772245904	0.0996531339889398	0.0021137322156922	0.0062499291087007	-0.0108361976720187	-0.0261201399474246	0.0997840007618291	0.0033023943432642	0.0379771493079358	0.0531593670838548	0.0774013540596835	0.0203269110279811	0.0065822582551809	7.7186413	25.252302	-12.46422	29.349257	7.584824	25.503962	-11.866066	29.237446	1.6369041	3.5866654	2.7552168	3.790687	70.0041675349031	29.995832465096896	0.0033943934547524188	0.004242356691993364	59.48114190456345	21.796207543238175	64.84684309231089	35.1531569076891	0.003192441731901574	0.002952748673256385	46.99937486976454	22.713065221921234
2016-01-31 00:30:00	2016-01-31 00:40:00	11.968659858342363	6.946649702874686	-8.256237795196666	-5.179378578715892	116.742	-0.923	5.762	-2.905	0.0067285230205249	0.0057153312120849	0.0027643080057434	0.0894221004851543	-0.0003985370694469	0.0102121608946227	0.0121052236111258	0.0202140685322358	0.0851031397430373	-0.0009061937464308	0.0476933934739697	0.0494394253631527	0.0601790116640331	0.0207291433165153	0.0067929025526379	4.908555	21.98478	-15.261099	27.299526	4.913298	22.053553	-15.162774	27.033821	1.5273391	2.574635	1.8261455	2.7125263	84.194623879975	15.805376120025006	0.004338708038461398	0.0043758649841568855	64.86768076682642	8.65805376120025	78.69347780787665	21.30652219212336	0.0053979995857066695	0.005196151689137336	64.2425505313607	13.398624713481976
2016-01-31 02:40:00	2016-01-31 02:50:00	11.537412047326765	7.617559718892587	-7.570896487488848	-4.214769254845744	118.857	0.107	6.18	-3.4	0.0097579322205184	-0.0040074284088383	-0.0068144378809745	0.1022711067481175	0.0019117348723863	0.0141687113514358	-0.0128728494652939	0.0006341335966646	0.0987663093836535	0.001553692594956	0.0470225793186334	0.0532148682844797	0.0757668345741638	0.0219520478662338	0.0096001842959453	5.48076	22.941381	-15.173336	28.383495	5.611565	22.806278	-15.189656	28.06933	2.6932008	3.205032	3.3790226	3.145874	75.90122942279642	24.098770577203585	0.005935827490261351	0.006489770048493072	67.22233798708064	19.11856636799333	74.10918941446134	25.890810585538652	0.005338747055203263	0.005516286213364538	62.55469889560325	18.972702646384665
2016-01-31 03:10:00	2016-01-31 03:20:00	11.35880759747626	7.710400753471094	-7.360300303408216	-3.923799291378838	116.387	0.407	6.433	-3.193	0.0014288045404853	-0.0120685463098675	-0.0141457831652192	0.1111162431574957	0.00079596140868	-0.0044022967004611	-0.0201069513140944	-0.0512980331051677	0.1022635175150732	0.0004960608351951	0.0419152705038568	0.0414569546274129	0.0965238776282356	0.0281674088469543	0.0093982690927084	9.723224	28.537762	-11.253058	32.318577	9.633575	28.11393	-11.313034	31.835238	2.3479323	3.144142	2.361311	3.4727838	73.49447801625338	26.505521983746615	0.006065769026577552	0.006191994398343814	66.1387789122734	17.35778287143155	63.98207959991665	36.01792040008335	0.0028304207322280258	0.0028780069485206923	40.26880600125026	21.80662638049594
2016-01-31 03:50:00	2016-01-31 04:00:00	11.072025915436464	7.793378533817832	-7.036023207512763	-3.513583585803485	115.846	2.818	5.847	-2.828	0.0068389183966634	-0.010478827749891	0.0174578153394988	0.1264759084044139	-0.0008982925118609	0.0167892396969608	-0.0113824888893684	0.0381057226444125	0.1221013061391042	-0.0001289307797056	0.0552886464595897	0.0634793757680781	0.098832908873583	0.0363263815595057	0.0124542328660944	12.127646	29.88639	-12.209964	34.644382	11.460025	29.392841	-11.86335	33.73101	3.2179763	4.83254	3.6066968	5.986907	75.05730360491769	24.942696395082308	0.007773195079223837	0.009167277842631123	68.34757241091894	19.858303813294437	61.73161075224005	38.26838924775995	0.0030376947714983215	0.0034301542262201094	35.872056678474685	18.149614503021464
2016-02-05 03:50:00	2016-02-05 04:00:00	10.774784909476956	7.210592109606	-7.099687635007232	-3.700747696527141	99.396	-2.415	6.123	-0.995	-0.0068431760002273	-0.0071079999899015	-0.0017733406572573	0.1299299291665417	-0.0011505685745007	-0.0099570454745647	-0.0123001843504536	-0.0005860516602939	0.1138328230929624	-0.0008062545789512	0.0696650848238345	0.1004672308268623	0.078178726790601	0.0654026972044745	0.030243487198414	9.171376	25.132864	-4.7983255	36.248512	9.377732	30.178127	-11.793621	36.187027	4.62829	15.408007	19.102942	6.970953	40.560533444467595	59.439466555532405	-0.0019333003936492712	-0.0016784069240011548	24.84892685976245	43.248593456970205	39.14357157741196	60.85642842258804	-0.0025373218218106165	-0.0029135929024579764	29.849968743488226	48.78099604084184
2016-02-05 23:25:00	2016-02-05 23:35:00	11.987749755499935	5.808764252773688	-8.702671222827322	-5.850344568191574	49.648	-2.117	2.883	2.47	0.0010254534497161	-0.009625881724422	-0.0016597972167404	0.1540552548830855	-0.0009720323411991	0.0011065682935544	-0.0287641193051526	-0.0028047457869026	0.1407116169754782	0.0013495761757554	0.0693882850025764	0.1130394480276707	0.0980283060896191	0.0597129987880167	0.022642777847052	4.3645687	15.074622	1.0170418	21.389008	4.3309326	14.335411	0.8939254	20.512564	6.6055627	9.782104	12.381767	9.08128	47.5570371913741	52.4429628086259	-0.0008518202529965172	-0.0005691251857039917	36.191269923950415	42.87946661110532	46.50484425460986	53.49515574539014	-0.0009145276648574285	-0.000802984124638014	33.691009480154186	42.30649025940202
2016-02-06 00:05:00	2016-02-06 00:15:00	11.942092176290556	6.102510689088476	-8.536966461199874	-5.700149239831046	46.446	-2.313	2.443	2.352	-0.0118534512799517	-0.0011312366453188	-0.0081021822366314	0.1208621132398395	3.3179953002538336e-05	-0.0146686426106947	-0.0011002671345059	-0.0091254317148892	0.106106311852226	0.0012772504246383	0.0737690844488029	0.0837550027481498	0.069061414123177	0.0531604756397068	0.0225994418383168	14.8604145	15.80454	8.903736	25.997225	15.653223	15.888046	10.178658	24.755291	5.526653	6.4903803	9.316978	5.7888775	42.956866013752865	57.043133986247135	-0.0022814170575763144	-0.0013123533369573306	26.620129193581995	42.90477182746405	42.01917066055428	57.98082933944572	-0.0024408927069767185	-0.0020213083825052153	30.662638049593664	41.92540112523442
2016-02-06 20:50:00	2016-02-06 21:00:00	11.715414410132382	4.298967821088618	-9.22843182133589	-5.796896424441711	97.528	-1.928	4.395	-0.567	-0.0033360868044057	-0.0085136201102231	-0.0044608299094028	0.0994004732378889	0.0038306505830665	0.0016910698791471	-0.0245490621949853	-0.0009891802345209	0.0837453037761873	0.0020418901627396	0.0553314739511577	0.083766301448877	0.0504117034434108	0.0533175509397258	0.0192836224969678	8.481829	22.575089	-9.519283	27.422287	4.953113	22.186012	-10.537535	26.552258	7.704269	4.8855996	5.6435966	5.940208	56.95978328818504	43.04021671181496	0.0009501681857284492	0.0012820754056269436	50.333402792248386	36.0595957491144	53.47989164409252	46.52010835590748	0.00038826759466476993	0.0005083543508793498	38.810168785163576	36.35132319233173
2016-02-06 21:20:00	2016-02-06 21:30:00	11.82664252951832	4.5989488812734	-9.154901609549215	-5.90806460623624	89.878	-1.192	4.398	0.027	0.0059901587851788	0.0125036043542261	0.0036596409551069	0.0994897433234918	-0.0023273660043558	0.0055327640695175	0.0379546472963978	0.0005856794498798	0.0905075721530245	-0.0021191675405555	0.0428695120627329	0.0742479107163027	0.0601377476237977	0.0357001690326689	0.0153842575979314	7.716283	23.4456	-5.423491	26.235538	7.900802	23.024046	-6.2127438	25.600159	3.5288734	3.4802077	6.0643077	3.4188595	50.77099395707439	49.22900604292561	-0.00031488464838513847	0.0001268303564638262	44.14461346113774	41.19608251719108	54.52177536986872	45.47822463013128	0.0005120468633275216	0.000656022714012872	42.665138570535525	32.027505730360495
2016-02-06 21:55:00	2016-02-06 22:05:00	11.91978323420532	4.931366635439026	-9.051978530440188	-5.985231680536902	112.037	-1.803	3.55	-1.46	0.0025892715288472	0.002632554876966	-0.0057593224467182	0.1057727197138253	-0.0015140317688033	0.0054633276884102	0.0043065445471247	-0.0092822752487736	0.0903030822511156	0.0007300566100117	0.0575593225202553	0.0754997272917877	0.0727950895927817	0.0563147026145247	0.0203049048866828	2.7986646	15.322021	-11.597273	22.837255	4.108903	16.90937	-10.672268	24.451584	7.0706134	8.472689	9.087876	7.7409797	47.98916440925193	52.01083559074807	-0.0012129442327306885	-0.00035232304795908764	37.60158366326318	43.06105438633048	51.3440300062513	48.6559699937487	0.0008276540584830712	0.00016014177108730938	33.19441550322984	29.77703688268389
2016-02-07 00:20:00	2016-02-07 00:30:00	11.893088857925108	6.0872490972368	-8.490674391781193	-5.683127117699725	88.603	-3.162	3.623	0.085	-0.0111528957128866	-0.0074119904962894	-0.0044383383872846	0.0839119616102138	-0.0019715325582209	-0.0041730460492478	-0.0190228065184227	-0.0095868083898165	0.0828728298022244	-0.002391326446232	0.0392214719242	0.0559147396616543	0.0497983136513738	0.0173913842496118	0.0115892280088944	6.449156	20.906961	-3.7947543	22.938402	6.3680935	19.85563	-4.0209055	22.614664	2.1500685	4.6650963	5.4862967	4.83817	52.713824356703824	47.286175643296176	-0.00022683267890969368	0.0005852813637801917	44.29628086258985	37.983123242004375	34.02437753932701	65.97562246067298	-0.0023363482411004966	-0.0024695066136280657	26.148557141368894	48.30711532451297
2016-02-07 00:50:00	2016-02-07 01:00:00	11.804458857143644	6.277097969811659	-8.348264834827768	-5.499835625591257	71.585	-4.218	2.622	0.875	0.0096086111663659	0.0128832024602714	-0.0117005343156101	0.1821709681406469	0.0011400031552395	0.0058376029356321	0.0171096923649962	-0.0187243447405093	0.1570193956196056	-0.0004511218252392	0.1114085486869728	0.1358449050776745	0.0924161239791897	0.0813350238924531	0.0364617234082136	14.164983	19.537882	5.028639	26.658392	14.394176	19.20264	4.594291	28.297863	6.5822396	6.722623	8.1353855	7.190063	39.36236715982496	60.63763284017504	-0.0031637991560935787	-0.003550570444975181	29.318608043342362	53.08397582829756	47.89539487393207	52.10460512606793	0.0016124970213614533	-0.00037446637278659885	33.67368201708689	38.0079183163159
2016-02-07 01:20:00	2016-02-07 01:30:00	11.686737867731892	6.448060047535748	-8.193187135988053	-5.279427504007415	82.613	-0.192	4.238	0.475	-0.0014060452533925	-0.0050009308776072	-0.0046436108156629	0.0977188135915636	-0.0003274841716698	0.0068750010810966	-0.0054674909847698	-0.0083363780781175	0.0924203916707566	-0.0007968059199461	0.0414871218785343	0.0574323212338911	0.0695432588992239	0.0188547216092815	0.0062033446510893	11.527807	25.213844	-4.229901	28.272	11.785311	25.894203	-4.145958	29.185259	2.5736265	5.016178	2.877147	5.222854	55.30784456714241	44.69215543285759	0.0016059493881190553	0.0012425139969538352	44.86925721429316	36.35795395353683	47.025731847067405	52.974268152932595	-0.00028685441017259935	-0.0005996625326689167	37.06636107927909	37.71226169392645
2016-02-07 01:50:00	2016-02-07 02:00:00	11.539406199172667	6.599038571140973	-8.022277577530781	-5.025118844677704	80.007	-0.79	4.318	0.762	-0.0067632204844175	-0.0102629172770743	0.0001571384285695	0.0867673286696417	-0.0023179995695074	-0.0154086208050474	-0.0277283674197837	0.003209215508828	0.0828463253246125	-0.0022522719569243	0.0419995600399284	0.060443982891565	0.0482827363640707	0.0192661551048138	0.0124459927699637	9.485019	23.849552	-0.9051867	26.173155	9.416426	23.827316	-1.2434208	26.229038	3.279142	5.632344	4.454478	6.072118	56.2871132409626	43.7128867590374	0.00018299904185470895	0.001703949311100023	47.5362016876758	38.087300760495886	38.993645171372016	61.006354828627984	-0.0020437549773262833	-0.0026370942009714144	26.992395041150118	49.29680175018231
2016-02-07 02:20:00	2016-02-07 02:30:00	11.361793760516546	6.728779604494767	-7.8317522523807215	-4.740840912998613	66.933	0.287	4.018	1.723	-0.0038635919501067	-0.016541194797387	0.0067316508531042	0.1096050681485839	-0.0026837040315746	-0.0039666374789678	-0.0397633269902462	0.0078005867564061	0.1019121315947273	-0.0031694857233296	0.0564661550025425	0.078085226452081	0.0569385168848553	0.0291257031387277	0.0147282203165155	12.724931	27.706446	3.8364003	31.488298	12.149267	28.013157	2.4931145	31.98985	4.1790934	7.3630543	4.964923	7.0075502	53.563242342154616	46.436757657845384	0.0016866143089169475	0.001583618126821181	48.9581162742238	41.70660554282142	41.34194623879975	58.65805376120025	-0.002800972604206407	-0.002583879247616664	28.79766618045426	40.26880600125026
2016-02-07 02:55:00	2016-02-07 03:05:00	11.115178959153823	6.851362577209272	-7.579004380395041	-4.377511626956928	54.381	-1.38	3.475	2.485	0.0107228400799588	0.0012780964472766	0.0122882139363307	0.1457627708406297	0.0027839858040652	0.019654880998974	-0.002133991972466	0.0188397338972014	0.1334936271836794	0.0011528830437042	0.0996558602303322	0.071344872549745	0.1049256029128338	0.071074546305443	0.0307044488990525	17.302614	-0.6078614	27.421488	38.092686	16.195913	-2.826191	33.64822	38.71387	7.616693	13.724628	14.337983	7.2520733	56.70382331492864	43.29617668507136	0.0029040607273372373	0.0021312824110833834	42.73361808521721	28.315449525992292	48.0883425356808	51.9116574643192	-0.0020247530072689543	-0.0007305638567444402	31.72205438066465	38.733201375143246
2016-02-13 03:40:00	2016-02-13 03:50:00	10.28808274366057	6.235210639854678	-7.140500342988388	-3.9971961173599255	66.599	-1.147	9.765	4.202	0.0034480695327938	-0.0071585393777243	0.0123016952766277	0.2498443519328556	-0.0060990077785082	0.0032752247665356	-0.0048323017297484	0.0116338473103625	0.2240012327419394	-0.0052780063948681	0.1338828521144025	0.1747203955572716	0.1577708434445165	0.1055260116683387	0.0662396006537729	14.896247	27.729797	20.329721	39.699623	14.980019	27.91093	21.13035	40.20547	5.5363317	10.402556	10.201131	8.426414	45.77560162516929	54.22439837483071	-0.0014478506636362962	-0.0013455986582314016	34.09730180227107	38.754036878841546	43.01489738514429	56.98510261485571	-0.0043842592952658575	-0.0029465688660260574	32.03458693613918	45.74434836962183
2016-02-13 04:10:00	2016-02-13 04:20:00	9.937835654465667	6.274700327088682	-6.805278375893427	-3.6158409307169976	77.271	-1.24	10.378	2.388	-0.0055750217412405	0.001645475309948	-0.0028927741516775	0.1306726457396445	-0.0020792103895178	-0.0050603026932011	0.0138463864532433	-0.0037934384299644	0.1218104780496888	-0.0031541487227252	0.0695946462064061	0.0893266090137105	0.0778323239341959	0.0429807487322602	0.0243253091813904	13.269728	43.843845	-5.7978477	47.3512	11.9679165	43.538025	-8.108008	46.952934	5.575764	4.155229	8.945034	4.2679863	51.27617460152099	48.72382539847901	0.0005776031352132781	0.00043332709232264937	40.31669965621419	40.17085113032608	42.87946661110532	57.12053338889468	-0.0022196164675541107	-0.0026367372009019835	34.74320241691843	45.8797791436608
2016-02-13 04:40:00	2016-02-13 04:50:00	9.548326112518652	6.282553866220876	-6.424227638045713	-3.2290294664860784	84.301	-2.332	10.43	1.038	-0.0115202192647764	-0.0037795142365887	0.0001728965133379	0.1497902305679306	-0.003954673550343	-0.0106639935528412	-0.0005402328444119	-0.0017235651226155	0.1432769509218345	-0.0032402055134984	0.0741679011115852	0.102637002808438	0.0951230128955268	0.0528539154888584	0.0398099612846228	13.692287	39.624405	-3.8205426	43.10607	13.338879	39.236797	-3.7380226	42.52939	4.6499686	5.3387356	8.149489	5.5293283	51.22942279641592	48.77057720358408	-0.0009880944282232304	0.0006194223443056945	41.23775786622213	40.52927693269431	39.59158157949573	60.40841842050427	-0.0043454329431515185	-0.004226897730570995	28.69347780787664	50.67722442175453
2016-02-13 05:10:00	2016-02-13 05:20:00	9.11677811533215	6.254661087729443	-5.9926747793527	-2.8425072967034524	74.729	-2.735	10.852	2.957	-0.0070277595138837	-0.0043436495430002	0.0032180284571461	0.1632565952683981	-0.0032293202272824	-0.0084680593831799	-0.0125670739765985	-0.0002345688632339	0.1539717085073479	-0.0034122097921261	0.0887925355222853	0.1202363873137438	0.0893766437150224	0.0612779254230903	0.0381283738091029	19.832697	53.021404	-6.3510985	57.859158	19.954386	52.754868	-7.389741	57.31366	4.075165	5.715127	9.303741	5.7522707	58.876221498371336	41.123778501628664	0.004667751481871513	0.003623446907328536	46.84737087017217	33.12005583992555	49.79060027919963	50.20939972080037	-0.000754924407237387	-9.126418012804353e-05	37.15681712424384	41.34481154025128
2016-02-14 00:55:00	2016-02-14 01:05:00	11.560723512236684	5.453264582316852	-8.397221913916244	-5.779032301563745	107.708	-2.942	4.818	-1.523	0.007239799557914	-0.016910894768439	0.0186555344475899	0.2265036931856697	3.209206665718896e-05	0.0044004821777897	-0.0610833717531906	0.0274121271610888	0.2041871606980091	-0.0011523430700092	0.0852841143181026	0.1991089683383007	0.1038101875742356	0.0841238103645383	0.0279299414417457	7.778455	33.432564	-5.1555066	39.35492	7.649944	32.134037	-9.431319	40.7733	8.4334135	10.461849	15.09128	8.020592	63.96499635378685	36.03500364621315	0.006758314465457052	0.004052134787004073	54.59943744140015	25.815189082196063	43.7128867590374	56.2871132409626	-0.0018832329490622083	-0.0016737550300028655	34.472340868840504	44.94218147723721
2016-02-14 20:35:00	2016-02-14 20:45:00	11.862561676154266	3.2662406940407323	-9.50694400388972	-6.298268229926514	70.143	2.11	4.105	1.455	0.0493146597143069	0.030813802568703	0.0017153696668929	0.2846692641089012	0.0045433556980421	0.0477623563392643	0.03822445342045	0.0122723115814966	0.2524987655195602	0.0039407334203463	0.1708787721557408	0.1683780413461836	0.1895618028149802	0.1258259723736233	0.0461196984647814	8.056773	11.167557	-2.9742506	28.763386	6.9767523	15.736437	-6.0357933	29.89611	13.704613	15.80743	16.51637	9.034457	49.484321283467025	50.515678716532975	-0.0055496235278359425	-0.00018338062823810425	38.649859360350035	39.8270653193041	62.902385665173455	37.097614334826545	0.008119268447780482	0.004613011357842296	52.62006459006147	23.783727471611627
