Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2016-02-09 05:10:00	2016-02-09 05:20:00	9.533890186208485	6.736958356694565	-6.121820297264914	-2.833571502870616	315.356	-0.928	-6.068	6.242	0.0013478385950688	-0.0047544769370464	0.0121811300566459	0.1448150942061691	-0.0009720638929216	0.0013951112122069	-0.0235295235321839	0.0248198256689806	0.1350740243209666	0.0004108857416421	0.0542633693300797	0.1012060228247235	0.099039107004488	0.0468754430660241	0.020265309186977	-0.7450207	-49.622875	54.33538	73.78171	-0.5624325	-49.92187	54.19246	74.25868	2.9744208	4.68591	3.2296448	3.5794086	58.81862694030628	41.18137305969372	0.0026152349976642703	0.0027000010758342343	50.7657047609126	32.2846129805188	39.99374934889051	60.00625065110949	-0.0024657091017588474	-0.0027457726655564446	26.367329930201063	44.58797791436608
2016-02-09 05:40:00	2016-02-09 05:50:00	9.100843067054424	6.671301508080731	-5.673273762181012	-2.4759382533911944	316.962	-0.67	-5.933	6.455	-0.0045578099291703	0.0148485785905599	-0.0047345456364806	0.1530016743010555	0.0017700354209913	-0.0043839930029226	0.0277602193012984	-0.0129480290329404	0.1435078981521471	0.0018986918102156	0.0710316881201243	0.1107775901552024	0.0933366747896231	0.0536942041522231	0.0300597471025107	-2.2801828	-59.875175	62.22334	86.79823	-2.623592	-61.03548	62.461555	86.93724	5.0626025	5.53479	4.322099	1.729213	30.415485143632104	69.58451485636789	-0.007220296725703886	-0.007006774849525993	24.21403032918259	61.73098261620022	45.99926026383923	54.00073973616077	-0.0010585428963413265	-0.0013598665255884048	36.01282209345334	43.53347306127481
2016-02-14 02:10:00	2016-02-14 02:20:00	11.069788926999964	5.836003392977283	-7.91921593078813	-5.075947489472822	317.831	-0.902	-2.542	2.787	0.0045870130237131	-0.010871114611764	-0.0017050322734562	0.1541737490558441	-0.0015403075497723	0.0013091275314784	-0.0370988556158585	0.0053193308842584	0.1370253025169582	-0.0026446304067887	0.0684881088054539	0.1276360156689666	0.0815661270355266	0.0633023750081544	0.0266353400619116	10.571083	30.418976	-8.465593	35.362442	11.723821	29.870886	-9.064242	36.125877	6.7773232	5.8027763	9.5666685	5.417684	52.692988853005524	47.307011146994476	0.0020960625250725346	0.0005886615831995675	43.32742994061881	37.128867590374	48.95301593916033	51.04698406083967	-0.00038660035301511786	-0.0002331678974996929	37.82685696426711	36.92051255339098
2015-10-22 08:30:00	2015-10-22 08:40:00	11.594465312001828	10.025957609704912	4.791506357650172	-3.3093358822447656	6.678	4.058	0.388	3.513	-0.006959336661536	0.000591531954935	-0.009617321940858	0.1144219017803271	-0.002785702058512	-0.0148955390438597	0.0056214175849475	-0.0379148370726696	0.1029970491190637	-0.0031519052126916	0.0347019698043396	0.056830145746247	0.0981307265165912	0.0333531889273662	0.011187458766459	7.7590466	4.532674	24.939009	27.191044	7.9020243	4.9331446	25.05882	27.0965	2.5379593	5.7025037	3.997876	4.276908	49.051885809543656	50.948114190456344	-0.001397470627900118	-0.00013753964980329144	30.652219212335904	36.76807668264222	40.43550739737445	59.56449260262555	-0.002079673573905976	-0.002251334157635919	28.83934152948531	50.15628255886643
2015-10-22 09:30:00	2015-10-22 09:40:00	11.844097550605644	9.947562021055909	5.223032631216345	-3.747952528137613	5.556	-0.263	0.482	4.888	-0.0030132477905487	0.0135230707247201	-0.0029662165547807	0.0922971145341393	-0.0005607393632946	-0.0020605942381759	0.0281674804257225	-0.007227488210905	0.0897693585012291	-0.0003464974797209	0.0275328868094598	0.0589023740458897	0.0679659701415675	0.0229981915589843	0.007362688927432	8.374179	8.364511	27.605494	30.318888	7.90957	7.8205614	27.575333	30.15478	3.080754	3.849845	5.0984697	5.76429	37.78912273390289	62.21087726609711	-0.002175732417719845	-0.0026754929169192578	20.952281725359448	42.133777870389665	33.52781829547823	66.47218170452177	-0.0030594209657001962	-0.0036331358543986525	24.8072515107314	55.37612002500521
2015-10-22 10:00:00	2015-10-22 10:10:00	11.925203601227894	9.863295882067916	5.427727059628265	-3.9324617580654846	11.126	-1.283	0.912	4.625	0.0007698513719463	0.0032082756915224	-0.0108950256070419	0.1024695488965009	-0.0005204487332279	0.0022151063371656	0.0008766376073411	-0.0009128638290021	0.1036061492380335	-1.4580771689207616e-05	0.0392669592541143	0.0722084482787368	0.0667053200943494	0.0288986618505134	0.0111117322144156	8.005592	0.2968526	24.295904	27.483892	7.929551	2.936192	25.608448	27.72117	1.9664625	9.282798	6.2023296	5.2545633	43.75911648260054	56.24088351739946	-0.0017019689979507998	-0.0013200113352931685	26.672223379870807	35.74703063138154	41.99833298603876	58.00166701396124	-0.0014699569541611079	-0.0018599548439248513	34.64263388205876	50.61471139820796
2015-10-22 10:30:00	2015-10-22 10:40:00	11.977679593266949	9.750161312666917	5.6271522782841	-4.090591844142616	14.764	-1.708	1.173	4.46	-0.0039945143933373	-0.0001185564466637	0.0050447498263556	0.1004594894185364	-0.0007573504791343	-0.0017438184899788	0.0041503879948861	0.0178692632545375	0.0945565224732328	-0.0004882390803756	0.0366418386891341	0.0552264379964179	0.0794023517848654	0.0254288802881162	0.009104168018745	8.976966	6.565142	30.642132	33.26434	8.90737	7.3786435	31.087673	34.078735	2.518327	6.1732073	3.5819006	3.6593964	43.38403834132111	56.61596165867889	-0.0016701793503204696	-0.0015743804794582815	29.683267347364033	39.08105855386539	39.47697436966035	60.52302563033965	-0.0032037149160531403	-0.001883014598343004	23.61950406334653	44.03000625130235
2015-10-22 12:00:00	2015-10-22 12:10:00	11.964946750781138	9.24385992735678	6.200017782839981	-4.389684406829679	7.189	3.538	0.383	2.998	-0.0046464365318224	-0.0026900639984663	0.0114074919780564	0.1417211973838456	0.0005584490093376	0.0007474169333558	-0.0044537169262661	0.0471395851415285	0.1260153561095998	-0.0003544326006693	0.0680272742518327	0.0634653994110231	0.1176411786360242	0.0506860215196094	0.0169812367674107	11.927328	1.0800346	26.826769	30.244865	11.861925	0.7430553	27.157236	31.047241	3.2102792	6.9640727	4.6934037	5.402171	38.42066881966871	61.57933118033129	-0.002898539111159091	-0.003068343584004204	24.752578393582663	46.036045421398065	29.867694551515783	70.13230544848422	-0.005296496087377895	-0.005471654110529926	21.658506094384833	55.78706115220336
2015-10-29 05:35:00	2015-10-29 05:45:00	10.65082482310711	10.163137178265517	2.764713644997732	-1.5827971067475513	37.053	-5.147	2.492	3.368	0.0011741711500345	-0.0080190460749136	-0.0037497173633808	0.1348523575273605	0.0010427800010469	0.0062126994920464	-0.0193581781918944	0.0132741343070056	0.1216983386420368	0.0001292286565104	0.0460834243362507	0.0959900380441795	0.0941121378580622	0.0457104990341628	0.0233800862295187	-0.6307317	24.18106	22.299194	33.710087	-0.21937455	24.282742	20.906137	33.306973	3.272014	4.892983	6.8425894	5.2415533	48.15586580537612	51.84413419462388	0.00045759048197980325	-0.0006101486407892424	30.266722233798706	34.1112731819129	55.240675140654304	44.759324859345696	0.0009413903052218734	0.001201380273324747	39.84163367368202	31.50656386747239
2015-11-06 10:30:00	2015-11-06 10:40:00	11.958043056873008	10.725284830248029	4.252172159620842	-3.1433597429812026	36.004	-5.827	1.505	2.112	0.0005502807871327	0.009348015033887	0.0114317834917514	0.1590983723673072	0.0015593975717663	0.0006059219786368	0.0253582583960743	0.0170741487174955	0.1461061774848997	0.000510064209701	0.0613185867853999	0.1226311467187327	0.0984458864885657	0.058275565851598	0.0181494688736555	-2.2406576	17.059105	7.5714498	22.732115	-2.8388808	17.190138	6.932796	24.80059	6.434497	7.8461714	10.864605	7.59054	59.98541514741119	40.01458485258881	0.003206713655268714	0.0024212745063985526	42.81696010001042	24.773413897280967	43.94207729971872	56.05792270028128	-0.0005557291515753513	-0.001233937104447894	31.190749036357953	36.11834566100635
2015-11-19 13:55:00	2015-11-19 14:05:00	10.014175585692326	8.763318833244668	4.18872480245533	-2.437273568506769	38.612	3.728	2.017	2.535	-0.019511240034583	0.0041172446987409	-0.0027604096874996	0.1508596166418418	-0.0069478016851004	-0.0228316340907395	0.0008968313384055	0.0027985180759443	0.1402934859984825	-0.0062206916571953	0.0617860179374624	0.0914936338870168	0.1186406208515255	0.0625366299889203	0.0365244486105177	11.675015	23.672682	44.4046	52.06034	12.311257	25.024141	48.06706	56.157097	4.549875	7.084635	11.88379	13.050228	22.275474057095227	77.72452594290478	-0.012608859977935136	-0.015105728033549724	15.847051469056053	64.57595332360908	12.50260470931444	87.49739529068556	-0.017544180840010887	-0.01817789000736254	7.980829339445718	80.08960200041675
2015-11-26 08:10:00	2015-11-26 08:20:00	11.984843475751966	11.852124416078016	1.1055024435481744	-1.3929198674221188	16.427	-2.26	0.58	1.967	-0.0063329137378948	0.006145720880441	-0.0024579808551547	0.1710178844317409	-0.0042201091294887	-0.0037958633927443	0.0064197426822322	-0.0089470621951999	0.1530522403703504	-0.004467571274103	0.0962394924962641	0.1026850371169834	0.1216873677148093	0.0738300262829554	0.0257668335177799	0.07283245	0.73595905	8.141204	11.194938	0.5057267	0.5719014	8.974512	10.657165	5.1224384	3.6197567	5.816489	3.830546	45.55115649093561	54.44884350906439	-0.0015246349502528952	-0.0009755104882363831	38.16420087518233	44.11335694936445	45.217753698687225	54.782246301312775	-0.0015232145075401167	-0.0012922750097473078	39.97707855803292	47.36403417378621
2015-12-09 05:30:00	2015-12-09 05:40:00	12.012306115768247	11.858572651787613	-1.7704674678963623	-0.730797987914961	15.112	-1.227	1.232	4.602	0.0022427711559196	0.0256635661952082	-0.0071996078549299	0.0811937378781326	0.0011504152065189	-7.971457703042689e-05	0.0535050953430315	-0.008721329568721	0.0801546964764873	0.0014572280791243	0.0220994362404324	0.0528641453684866	0.0521705080474006	0.0113059626996045	0.0051532998715583	4.309902	8.815985	27.413801	29.350554	4.1589484	8.025754	26.843485	29.292267	1.4212872	3.1602266	4.4108415	4.221485	47.4736951765809	52.5263048234191	-0.0006986791409929316	-0.0003940713626449585	28.919679133243047	32.65965204708824	49.33847275757891	50.66152724242109	-0.0005502980260871623	-0.00012931161797479916	33.08677987290343	36.451713720179185
2015-12-09 06:15:00	2015-12-09 06:25:00	12.015900093009456	11.90941096473384	-1.40451539137086	-0.7576190732827884	16.661	0.302	1.563	5.207	-0.0057208728584746	-0.013800621100886	0.0241793164013948	0.0817679076774666	0.0030957858682236	-0.0063458352525324	-0.0212943288152229	0.0320007487026897	0.0807545153299742	0.0023056039494028	0.0179028376103779	0.0597204956885349	0.0456031542261941	0.0094090924050642	0.0046039232542964	4.9524307	8.303542	30.037605	31.916813	4.798359	7.976403	28.833042	31.410364	1.8855531	4.261109	4.7794204	4.6481905	33.2048343404876	66.79516565951239	-0.0028634351193958093	-0.0020078736104591627	14.284225880391748	36.851427380704315	36.038758074598874	63.961241925401126	-0.0033053626156719297	-0.002690010996044552	22.650552198374662	51.03146488851844
2015-12-09 06:45:00	2015-12-09 06:55:00	11.982901010673723	11.90072356169074	-1.156187865863038	-0.7904240144835512	22.3	-0.21	2.107	5.138	-0.0056937550991939	-0.0146135390048747	-0.0069750533988653	0.0910527229981039	0.0014641841220087	-0.0090081355224545	-0.0241446098072583	-0.0126825093655992	0.0887362171035704	0.0023326810532404	0.0202092440270831	0.0585815849555145	0.0661664691821546	0.0149078723499887	0.0063133363412722	5.396064	9.783362	31.686234	33.79985	5.624	10.14882	32.12509	34.08982	1.6340748	3.3228462	3.7338612	3.7513096	35.14273807043134	64.85726192956866	-0.0027774177030121705	-0.003130854425853163	21.066888935194832	46.270056261721194	33.29860387580746	66.70139612419254	-0.0029604877075570467	-0.0026689646912744953	19.57699520733486	54.82392165034382
2015-12-09 07:25:00	2015-12-09 07:35:00	11.894587355189987	11.83565307903149	-0.820492916928062	-0.8509491122412021	27.129	-1.143	2.128	4.183	0.0032209953807214	-0.0008550006115847	-0.0022034627868454	0.1089910530172659	-0.0002889329387734	0.0014770834851437	0.006398019625506	-0.000937158799328	0.0950898057294467	9.427209698600032e-05	0.0308071999270244	0.0762912864089556	0.0856168100273683	0.0472926374425068	0.0171793666228878	3.272624	10.003024	22.51403	26.496157	3.0870156	10.109462	23.144268	25.968552	2.213836	7.19982	7.533425	5.3941565	46.66597207751615	53.33402792248385	-0.0011858902029608447	-0.00084908597440726	39.24775994998958	43.581996249218584	47.561992081683684	52.438007918316316	-0.0012345208533795274	-0.0007195560672479973	40.07084809335278	42.290060429256094
2015-12-09 08:40:00	2015-12-09 08:50:00	11.589924346289822	11.54504214104406	-0.1786827387009794	-1.0025337441438118	38.783	-4.043	2.513	3.117	0.003113531823783	0.0047601111004812	0.0070909743095019	0.1066957823954611	0.0014705529939892	0.0021273951112301	0.0127926867434827	0.0202392549340509	0.0958074422981631	-0.0004886193260563	0.0301126181012601	0.0897333905264719	0.0677140595495806	0.0473570446581907	0.0200421531450609	3.1614	23.879498	16.07493	29.9622	3.0546374	24.358961	16.780174	30.852598	2.8842928	5.647674	6.7223935	5.1284146	50.55219837466139	49.44780162533861	-0.00029476383788320143	0.00010113250365548148	36.60137528651803	36.570118774744735	51.552406751406544	48.447593248593456	-0.00028506333635845276	0.0002572354211012291	35.69493644509273	37.018128776828505
2015-12-12 00:40:00	2015-12-12 00:50:00	10.59887642435818	9.704808039599012	-4.11490190658163	-1.1039900779887803	40.612	-2.255	2.463	2.943	-0.0002512990715025	0.0010718329226908	-0.0054104672333633	0.1270219504281558	-0.0018585030631508	0.0036941515371733	0.004960493140358	-0.0022660844745581	0.1134432937201976	-0.0030837311264676	0.0585676642246268	0.0849677870131742	0.08580619379178	0.0436841877322357	0.0204262516444552	6.987315	18.917486	24.46793	33.29566	6.9154606	18.876629	24.111565	32.504288	4.0963826	8.286609	8.88873	7.824991	47.36403417378621	52.63596582621379	-1.3533035834682381e-06	-0.0012179029024451103	37.34111273181913	42.23796624296728	44.769743696603456	55.230256303396544	-0.0004017147522505017	-0.0016487942874562548	35.25734528026672	43.634090435507396
2015-12-24 08:45:00	2015-12-24 08:55:00	10.832005779950777	10.676182004731762	-1.6619825521829483	-0.7666380123808324	26.65	5.178	2.55	4.807	-0.0162367487322442	0.0118581658495663	0.0122157604620832	0.1862784543297702	-0.0046402003845129	-0.0146586461958539	0.011162107024674	0.0077276139755594	0.1466315157368209	0.0017183952088754	0.0785858172259083	0.1432123683047266	0.1355042214525856	0.1044065012289583	0.0479196227886795	8.314499	16.587498	32.548557	39.28843	8.617808	16.668169	32.88333	39.051506	4.343474	8.111795	10.791793	7.8251753	45.32194207126485	54.67805792873515	-0.002025709358234228	-0.0015960278598396015	37.007709939570745	44.47801625338612	43.0297978745572	56.9702021254428	-0.002616984783282123	-0.0018343389575341544	34.903104813502814	47.551573244425924
2015-12-24 09:15:00	2015-12-24 09:25:00	10.544011334697222	10.430530186329294	-1.3299333107880582	-0.7808963116618455	25.201	4.187	3.06	6.377	-0.0128414560346768	0.008295324820958	-0.0016874054920723	0.1246061369818763	0.0027234501436471	-0.0131093427343199	0.0048472756677918	-0.0095862304320918	0.1159873931730708	0.002943681883182	0.0487149534491784	0.0824612141546866	0.0868374009401091	0.0377307050315558	0.0199763678658549	7.7703695	4.8587613	34.425385	38.154182	7.5769563	6.992875	34.30244	37.86833	3.6008174	12.537688	6.9906006	5.6903296	42.92560950197958	57.07439049802042	-0.0032163603590614266	-0.002123811036826208	34.72598458012086	47.405709522817254	43.07147322358825	56.92852677641175	-0.003252447415082092	-0.002371818743890763	35.54907272348406	48.36424255053136
2015-12-25 00:00:00	2015-12-25 00:10:00	11.022492777231705	9.219420586781895	-5.680983726659353	-2.0548664967927865	13.685	4.483	1.51	5.858	-0.0001674898778283	0.0020416657136693	0.0063501478067026	0.0650974459572906	0.0034625926107194	-0.0007721324839329	-0.0054005365331973	0.0077598992685941	0.0649237505498934	0.0016288122449783	0.0256001422200756	0.0462901705993589	0.0464551913153319	0.027623818249838	0.0117616899317861	13.528588	11.48281	35.7624	40.657417	13.150402	10.121283	35.91501	40.573162	3.520576	7.0036044	5.7797604	5.970931	45.74524034921637	54.25475965078363	-0.0011396387843155037	-0.000884491736338912	27.190491216998	35.45808351740823	48.217103187125275	51.782896812874725	-0.0015953300838403418	-0.0003879554701551869	38.57157883664668	39.78121384243189
2015-12-25 01:05:00	2015-12-25 01:15:00	11.480178812774758	9.932476463492074	-5.415777208046289	-1.95149349828484	34.626	2.105	3.65	5.247	-0.0023977471885524	-0.0154653900078299	-0.0051525944547024	0.1102075193768562	0.0024969831758758	-0.0024166610654933	-0.0230991601298186	-0.0153341157396472	0.105008485327009	0.0007439961531612	0.0475616112777244	0.0716163736082126	0.0725953629838145	0.0280513447978032	0.0142911597780382	10.436322	14.504537	21.865587	28.93263	10.071027	13.260227	21.314365	28.559082	3.5077274	6.70785	5.0189333	6.5417275	51.47411188665486	48.52588811334514	0.00032786556752578255	0.0002452366966930238	38.045629753099284	35.27450776122513	47.46327742473174	52.53672257526826	-0.0010671566382861569	-0.0005379488690007297	37.180956349619755	43.514949473903535
2016-01-03 01:40:00	2016-01-03 01:50:00	11.889472429819104	9.844843338890222	-6.157849666445627	-2.553052157799032	40.77	-6.492	2.475	2.905	-0.0043153802351739	-0.0113807133713835	0.00121080438464	0.3162907598724824	0.0035103203431474	0.0005407773406255	-0.0108449665307657	0.0070150980416901	0.286063113181832	0.0044148884372433	0.1736615367509492	0.2055307018838303	0.2027443123289553	0.1166885570879315	0.0768274735676754	-3.396246	7.5345726	6.848818	24.05195	-3.2107167	7.0288467	7.444129	24.13211	11.671432	13.835036	15.098101	9.60716	53.63617420295895	46.36382579704105	0.000798585500914962	0.002171970364117326	41.20650135444885	38.278808085017715	48.218378828922695	51.781621171077305	-0.005138323106822907	-0.001330890803384234	40.237549489476976	40.83142321316941
2016-01-05 02:20:00	2016-01-05 02:30:00	11.99162604600718	9.985247381261589	-6.1415129939726825	-2.524734633353867	21.421	-5.178	1.623	4.193	-0.0071199281539336	0.0053548946502911	0.0070956385223874	0.2681987134616103	-0.0052340954859284	-0.0055444405828144	0.0097264883720376	0.0094705333632695	0.2371877518317214	-0.0069460078621882	0.1515687227589763	0.1602049441878927	0.1870313998303399	0.1087134436982844	0.0633294782305023	-4.4283695	5.3413267	15.159644	24.619053	-3.9964595	5.600858	16.426388	24.833427	10.897425	11.318799	12.11344	8.090843	51.661631419939575	48.338368580060425	-0.0026933250140963277	0.0005606665694948831	39.09782268986353	40.25419314511928	50.2552349203042	49.7447650796958	-0.0023763716379756722	9.673915879607805e-05	42.0772997187207	41.70226065215127
2016-01-05 07:10:00	2016-01-05 07:20:00	10.937966165356462	10.235817211453854	-3.721251845730635	-1.0089013005634926	17.067	-2.377	1.647	5.383	0.0070703012131586	0.0084806425829216	-0.0015381838613955	0.1064658802688586	0.0013967280066529	0.0030681560856541	0.0156075196234382	0.0015774557945969	0.1017636996167481	0.0002421511080545	0.0456110624905081	0.08197669673408	0.0561994693001716	0.0273536283625751	0.0157004325179411	4.16652	8.538815	28.555386	30.757484	4.18037	8.512361	28.400175	30.523209	2.5675428	5.604617	5.429746	5.2100425	49.15607418212127	50.84392581787873	-0.00045195691840557267	-0.0001498811295265492	35.55949156074182	39.424880183371535	47.60366743071473	52.39633256928527	0.00012159904476369537	-0.0009145113349025768	42.40466763909148	46.728485101062724
2016-01-09 22:55:00	2016-01-09 23:05:00	11.34150123574576	7.898595284813887	-7.33516974977286	-3.526410439193596	36.835	1.508	4.095	5.462	0.0129181960308621	0.0116698315032767	-0.0053893480900331	0.0934248556383908	0.0004915072163437	0.0167887002710554	0.0163949563679424	0.0013152105783293	0.0881960051932001	0.0013806338486674	0.0406492707436118	0.0487328813793545	0.0679331481730049	0.0156868013949679	0.0083998220395959	18.652672	19.114239	28.238312	39.070053	18.77632	19.154121	28.713608	38.84006	2.0239618	3.2437413	4.3434625	4.206384	46.56735076570476	53.43264923429524	-0.0014220026089929048	-0.0005729194132130765	28.3987915407855	38.8477966454839	55.2245025523492	44.7754974476508	0.0017430506654795327	0.0007844816347123262	41.514741118866546	29.867694551515783
2016-01-18 03:40:00	2016-01-18 03:50:00	11.70258629811377	9.200135754351846	-6.621315629910948	-2.909369059720074	30.082	-3.21	0.823	1.375	0.0004945503356372	-0.0004659835634343	0.0105191963875474	0.1016565981176597	0.0007223165870113	0.0062805015493063	0.0072318946109695	0.019019980495661	0.0957987426006146	-5.052048164836165e-05	0.0474498240985556	0.0611109927885225	0.0695632818523349	0.0245385554006424	0.0112333330884626	8.901437	9.197384	17.023928	23.475851	9.185268	8.29748	17.875635	24.318459	3.2677958	8.442735	7.465099	6.3412933	48.62471348197541	51.37528651802459	-0.0006603319410425393	-0.0004391333457026147	38.11210668889352	38.362158783079806	46.582621379454054	53.417378620545946	-0.003970655822055506	-0.0009546558584618574	35.132319233173575	45.39487393206918
2016-01-19 09:10:00	2016-01-19 09:20:00	8.078073942804123	7.65339322506201	-2.460243388310037	-0.7905932336038116	25.487	0.387	3.86	8.117	-0.0067919454522884	0.0170932680050451	0.0227388071226732	0.2208552866160641	0.0069624200157347	-0.0118039705749117	0.0203906729143189	0.0128563553535479	0.1976784670625256	0.0021388498195351	0.1357160930375598	0.1357287097420417	0.1350576915260584	0.0846169407103828	0.0584476197237077	17.613321	-33.782227	87.49751	95.60605	17.928123	-34.018745	87.627396	96.47767	4.9051337	3.5472436	5.089708	5.4142413	41.44613461137737	58.55386538862263	-0.0043143153181967615	-0.0035227741136529107	37.79954157116066	53.30277141071056	42.25880391748281	57.74119608251719	-0.004742854571677432	-0.003959293108464399	30.83975828297562	43.925817878724736
2016-01-26 06:15:00	2016-01-26 06:25:00	9.985169121631136	8.231285542053413	-5.317153641030324	-1.9170926805803328	24.896	3.467	1.072	2.322	-0.0147056735873173	0.0256352339694454	-0.0326959604973352	0.2598852542575611	-0.0046843079755127	-0.0172768897346307	0.0256328198225732	-0.0283754729562574	0.2309618002104214	-0.0056221981341489	0.1310805741961403	0.1794044065249508	0.1701952493269928	0.1128564726291228	0.0648888162279393	8.589709	-6.6933584	21.594067	31.912857	9.331091	-10.20119	21.980326	32.483177	7.3440256	19.115385	8.037153	7.0983043	48.12460929360283	51.87539070639717	-0.00460728323587511	-0.0007097453716688011	29.77703688268389	35.9762450510523	52.49010210460513	47.50989789539487	-0.00030537113135677157	0.0010892741358478409	43.873723692435924	40.78974786413836
2016-02-04 02:30:00	2016-02-04 02:40:00	11.43554737888686	7.119654250138638	-7.727577349599504	-4.512745323080182	30.105	-3.137	3.262	5.618	0.0033091192620508	0.002184826217165	-0.0001031686808021	0.1261425927867923	0.0002938874577445	-0.0207053615423141	0.002112105758835	-0.0113419477615427	0.1125764635531626	0.001823831110827	0.0831586940039992	0.06379463842699	0.084033023945173	0.0463729884581863	0.0201676257785737	22.84376	14.582989	25.678957	37.79123	22.706186	14.231268	26.406345	37.61994	3.6447797	4.1160245	3.5970984	2.9829686	47.848734243150325	52.151265756849675	0.0002895835923556935	-0.0004990871398345574	33.420147932076254	35.805813105531826	51.36993436816335	48.63006563183665	0.00010097364907762206	0.00025154405083347743	31.70121887696635	33.31597041358475
2016-02-04 03:00:00	2016-02-04 03:10:00	11.238388555311175	7.218828348686607	-7.514369781018201	-4.2097598455643785	24.93	-2.243	2.568	5.535	-0.0020133825445809	0.0040003561463302	0.0017935813752881	0.1079508743164316	0.0020712132860358	-0.0041370018311738	0.006968646334006	-0.0004915189933406	0.101262317503099	0.0029471209246023	0.0516500611590181	0.05406795970387	0.0898986451482505	0.0451964789645916	0.0206764528539843	12.421399	-10.309845	34.716564	38.746914	12.482331	-10.2081375	36.291885	40.74994	4.1791153	4.6044216	5.412511	5.697489	40.185455303188164	59.814544696811836	-0.0007350291214551881	-0.002046607824387986	30.735569910398	46.197124400916856	45.12398416336737	54.87601583663263	-0.00040214847432340034	-0.000807912101851942	32.57970410502188	30.297978745571996
2016-10-16 13:55:00	2016-10-16 14:05:00	11.20792417994751	5.427301895697142	8.453608867181105	-4.969485220329598	336.284	3.745	-2.12	4.815	-0.001617173374762	-0.001447669346395	-0.0023202566196227	0.1032284850330125	0.0040043790978402	-0.0021799568476929	-0.0035093806338292	-0.0056092710797646	0.0929379685272666	0.0039351021366825	0.0555897854133771	0.0716316554789443	0.0754025433321106	0.057103732931752	0.0213920035487747	9.446331	2.9691663	14.93293	21.362085	8.989456	2.0723	16.631756	22.717417	6.250103	9.249741	8.821996	8.194623	57.24109189414462	42.75890810585538	0.0002607200913374189	0.0011106929715828271	43.08189206084601	30.693894561366953	57.355699103979994	42.644300896020006	0.0009553302254356912	0.0011880495487446483	43.18608043342363	34.84059178995624
2016-11-07 10:45:00	2016-11-07 10:55:00	10.931349172109108	8.495135480232433	5.959004175179008	-3.437380132002668	357.493	0.685	-0.207	4.722	-2.2906815193452767e-05	0.0079563997543641	0.0148929150463362	0.108366021205205	-0.0006640214824173	0.0020523475289359	0.0270930560325551	0.0424550204324435	0.1040817776674982	-0.0001355344657429	0.0287438925547443	0.0763313133591104	0.0760774459548576	0.0313427460482253	0.0164751011330873	4.3043594	27.721601	27.734291	39.618443	4.759484	27.229275	27.713804	39.18932	2.2143528	2.8065267	2.7612271	2.6436434	54.490518858095434	45.509481141904566	0.0012514931026106574	0.0008570906309974394	38.48718483017295	31.214836424255054	33.65284434257137	66.34715565742863	-0.003434620598720431	-0.0027788694186928445	17.482808918524693	46.90560533444468
2016-11-07 11:45:00	2016-11-07 11:55:00	11.376052728996887	8.471795885234293	6.713093395239078	-3.546237268986696	348.243	0.688	-0.858	4.175	0.0007721075422303	0.0015963079500359	0.007950606691785	0.1101604642166912	-0.0015388011007006	-0.0010881719494203	0.041325259808193	0.0382667478259713	0.1015825976540699	-0.0017829275353506	0.0262835976935689	0.0822884666753682	0.0802758692551026	0.0428656396152159	0.0170387905540399	2.800128	27.363997	29.776152	40.698036	2.7122095	27.329836	29.812603	40.598747	2.9357808	1.8260466	1.7632904	1.4074613	51.021046051260676	48.978953948739324	0.0005359949851066252	0.00017317812751366333	43.863304855178164	40.35215669931236	33.934152948530944	66.06584705146905	-0.00174912878606063	-0.0018836720091983902	22.577620337570327	44.915607418212126
2016-11-19 10:40:00	2016-11-19 10:50:00	11.496807219307804	9.796769266317837	5.511577905164876	-2.4126418046013	323.574	-0.79	-2.48	3.337	0.0091979906057474	-0.0143731746570496	-0.0007597976116844	0.1061704750323927	-0.0032103510839979	0.0090521579283585	-0.0192310617140816	-0.0067315971600742	0.0989585662679101	-0.0038375507902209	0.036647953689346	0.0761815680270504	0.0722801079801896	0.0372923119559072	0.0134533516906425	6.278067	-9.321538	19.667376	23.561699	6.294778	-9.085745	19.481592	22.495096	2.4062164	5.9605556	5.206719	5.136661	49.15607418212127	50.84392581787873	-0.0008399988739647173	-0.00025108143909862487	35.069806209627004	35.08022504688477	67.39945822046259	32.6005417795374	0.004518778535394035	0.003363878599172106	56.86601375286518	24.64055011460721
