Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2017-12-07 07:55:00	2017-12-07 08:05:00	16.167603008263995	15.201192442683022	5.192459776256752	1.830955861457625	36.954	-3.787	0.99	1.332	-451.6918908873601	-453.4660949707031	13.17389463500411	451.88396275288744	4.8117847	4.884085	0.5158008
2017-12-07 08:40:00	2017-12-07 08:50:00	16.811192752058574	15.70200983713327	5.72710371081585	1.806223011173316	8.083	-3.947	0.243	1.802	-461.2388481026265	-466.71595764160156	18.222810011756103	461.59868479422937	4.4017596	4.3677444	0.5848359
2017-12-07 09:20:00	2017-12-07 09:30:00	17.354541561334727	16.116320124815875	6.180952492559675	1.7998258882848903	39.275	-4.062	1.16	1.473	-467.9624213885544	-469.1375732421875	9.93862182613013	468.06794809689944	4.6112976	4.5027313	0.7118894
2017-12-09 14:40:00	2017-12-09 14:50:00	7.100585171574799	1.301555452803718	6.90005222928468	1.0531594464722842	4.996	-2.887	0.247	2.815	10.761148600988701	10.210135459899902	9.233820870069884	14.179766114894111	0.84863573	0.84747696	0.043683127
2017-12-10 07:15:00	2017-12-10 07:25:00	19.02818779006613	17.636460768747906	6.597283796894292	2.738956951908655	20.67	-2.698	0.968	2.595	-332.58454337611016	-329.6748352050781	9.13317364483365	332.70992373766427	6.1735973	6.0843787	0.55416477
2017-12-12 23:45:00	2017-12-12 23:55:00	16.694971547237465	16.009696556283284	3.023488889684272	3.642714741352392	27.955	-2.997	2.927	5.505	-469.9158498280084	-470.27391052246094	2.8472252611996645	469.9244754333055	7.5164533	7.527869	0.39605474
2017-12-13 01:55:00	2017-12-13 02:05:00	18.38654398262415	17.39419554653526	4.311551309832204	4.112953901321923	9.664	-3.755	0.633	4.183	-459.1815687237364	-460.79510498046875	11.422652197530441	459.32362233921435	7.503525	7.508389	0.5966111
2017-12-21 18:00:00	2017-12-21 18:10:00	21.56911803771551	20.533490224470928	3.9340378409527337	5.303361944558225	13.83	-0.01	0.585	2.338	-369.51619401309955	-371.66363525390625	10.03245515167855	369.6523607314	5.0854344	5.24156	0.83368456
2017-12-21 22:55:00	2017-12-21 23:05:00	23.555558843933472	22.019381102815057	4.802998972472586	6.851429424926622	38.421	-2.06	1.945	2.452	-369.51619401309955	-371.66363525390625	10.03245515167855	369.6523607314	5.0854344	5.24156	0.83368456
2017-12-21 23:55:00	2017-12-22 00:05:00	23.85975128206705	22.21892944736651	5.133116899636156	7.018371082975608	35.411	-2.822	1.373	1.922	-369.51619401309955	-371.66363525390625	10.03245515167855	369.6523607314	5.0854344	5.24156	0.83368456
2018-01-06 16:40:00	2018-01-06 16:50:00	10.578029498149249	7.852273664329893	5.855577553700333	3.993383387561885	34.704	3.058	0.448	0.635	14.013794909662275	13.651832580566406	11.272145716020743	17.98465225722424	1.0045179	0.93667907	0.17588332
2018-01-10 00:20:00	2018-01-10 00:30:00	13.22280322552674	12.1021935501594	-5.240266913111618	0.957921404591126	12.723	-3.242	0.817	3.54	-111.90959867319667	-110.78509521484375	16.244736947511566	113.08249092450072	22.530287	22.493784	1.5843551
2018-01-10 00:50:00	2018-01-10 01:00:00	13.770078538888209	12.676928372958365	-5.246880788261159	1.1744499662977923	15.577	-2.907	1.078	3.843	-245.77965516972364	-139.91383361816406	148.71713955545027	287.2706502462504	16.163996	20.949657	9.157051
2018-01-11 23:30:00	2018-01-11 23:40:00	18.709386494035225	17.00425653368383	3.1165724133355	7.154212432006887	21.812	-2.527	0.317	0.803	-398.2049028052076	-398.4984436035156	2.2828819398403577	398.21144655579167	5.894739	5.8843384	0.25233746
2018-01-12 06:35:00	2018-01-12 06:45:00	12.164765929929644	10.085706467293331	5.312770252053849	4.246409397509993	43.987	-2.472	1.32	1.443	-47.72230435045142	-49.44747543334961	28.577091314055007	55.62435150623289	29.762651	30.688036	4.541134
2018-01-13 01:25:00	2018-01-13 01:35:00	18.24179088607352	17.113531776891566	-5.800689664526065	2.498158607360543	9.926	-2.787	0.473	2.692	-362.2515417233862	-359.9065856933594	42.38567102991285	364.7228051405975	6.7744336	6.779795	0.4926767
2018-01-14 12:15:00	2018-01-14 12:25:00	22.53022466871204	21.288609332309864	3.019316673259888	6.729762808940347	28.87	-4.57	0.472	0.88	-565.869588546376	-565.1500854492188	7.073841981439612	565.9138012825127	13.331775	13.207081	1.4051282
2018-01-15 21:00:00	2018-01-15 21:10:00	18.21639229274844	16.84693517501032	-6.587904142655344	2.148706642469876	35.323	-2.508	1.63	2.288	-468.1054722422586	-467.66636657714844	5.475543941841631	468.13749553374487	5.7414274	5.7276373	0.27091643
2018-01-17 16:30:00	2018-01-17 16:40:00	17.523519981881446	16.205554790267616	2.9391364909863253	5.984558984550908	15.211	-2.835	0.763	2.803	-313.6229248046875	-313.6229248046875	0.0	313.6229248046875	4.7650957	4.7650957	0.0
2018-01-17 17:30:00	2018-01-17 17:40:00	16.704734876721947	15.35171446915461	2.890330676644256	5.917658907184189	36.311	-2.627	1.857	2.502	-305.3759945542065	-306.9557800292969	7.132838418943885	305.4592860495184	4.509845	4.476449	0.28119704
2018-01-17 18:00:00	2018-01-17 18:10:00	16.27243914815764	14.900601297553967	2.868644967252232	5.87663748646208	31.579	-2.963	1.433	2.295	-301.72665519145	-310.2556610107422	21.48141345297893	302.49037270127786	5.060516	4.99163	0.7631338
2018-01-18 17:10:00	2018-01-18 17:20:00	18.53087365417037	16.890481261215772	-7.029196120500553	2.9487292926411786	21.513	-2.733	0.818	1.962	-306.7419092901822	-310.2584228515625	10.961232971323795	306.9376932591336	7.183619	7.150117	0.740308
2018-01-18 17:40:00	2018-01-18 17:50:00	18.88317138519156	17.261377349321837	-7.077768936237542	2.9195722938334128	30.684	-2.072	1.67	2.805	-306.7419092901822	-310.2584228515625	10.961232971323795	306.9376932591336	7.183619	7.150117	0.740308
2018-01-24 17:50:00	2018-01-24 18:00:00	23.379594753964977	21.432994277662832	-8.429296249630035	4.022293420273421	43.334	-3.218	5.578	5.873	-360.2629607610554	-363.5959167480469	8.810303001247807	360.3706735228264	6.250788	6.2370405	0.47521
2018-01-24 19:15:00	2018-01-24 19:25:00	23.82681987442081	21.940928386760152	-8.487121169267738	3.7790947534367993	42.307	-3.862	4.692	5.082	-360.2629607610554	-363.5959167480469	8.810303001247807	360.3706735228264	6.250788	6.2370405	0.47521
2018-01-29 14:25:00	2018-01-29 14:35:00	8.930476273605251	5.6230718766577406	-6.92898717578213	0.3484658360762442	41.115	3.563	2.092	2.43	8.774808964268727	9.023860931396484	10.177676578158199	13.43809409436475	4.471579	4.498718	0.37922233
2018-01-29 15:25:00	2018-01-29 15:35:00	10.393515627866842	7.056273425608308	-7.621321350650882	0.3847994820037244	42.564	0.885	2.833	3.085	-76.87981369246297	-76.5730094909668	7.573586623856278	77.25195769517347	62.77223	63.4466	8.646009
2018-01-29 23:25:00	2018-01-29 23:35:00	18.392543751714403	15.20743203249387	-10.344997681445424	-0.0090264490466601	22.671	-1.985	1.267	3.028	-323.5548586523099	-323.49774169921875	2.6771214934194374	323.5659338326684	8.404345	8.446455	0.64894104
