Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gse_avg(km/s)	ionVx_gse_med(km/s)	ionVx_gse_std(km/s)	ionVx_gse_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2016-10-07 14:50:00	2016-10-07 15:00:00	11.152265701174914	4.0080237711897215	9.011905734057684	-5.204929601787803	196.26	-3.812	-0.927	-3.115	13.459078	12.850507	28.54976	31.563202	0.6235774	0.6156216	0.06700323
2016-10-08 17:05:00	2016-10-08 17:15:00	11.865995285326958	3.179309408526928	10.568892918293828	-4.3576451141792205	136.067	-2.942	1.73	-1.895	0.37506172	1.3795575	28.096304	28.098806	0.45357984	0.44609812	0.047737613
2016-10-08 18:05:00	2016-10-08 18:15:00	11.970926472562295	2.690362454891391	11.0125652619758	-3.845173098104867	215.93	-2.512	-1.723	-2.09	14.435178	16.7704	23.40654	27.499828	0.46780235	0.47020516	0.046344705
2016-10-08 20:40:00	2016-10-08 20:50:00	11.715960289042265	1.2972887562984594	11.36151778259316	-2.548448221076322	137.279	-3.763	1.188	-1.295	28.10188	27.850512	14.3417015	31.54996	0.34207502	0.33959907	0.027627455
2016-10-08 21:10:00	2016-10-08 21:20:00	11.577482118823257	1.0120141348352536	11.29205154882134	-2.3455417063517667	145.949	-3.942	1.017	-1.49	27.102102	28.614723	17.242128	32.121876	0.31669122	0.31374586	0.030959653
2016-10-08 22:55:00	2016-10-08 23:05:00	10.850533182657372	-0.0073543124489394	10.695952939583549	-1.824536834392405	172.286	-2.883	0.38	-3.015	19.308613	19.329582	10.838262	22.142502	0.40340027	0.40125614	0.021926986
2016-10-08 23:45:00	2016-10-08 23:55:00	10.362428100448865	-0.4959459014406458	10.213972124460977	-1.675399715121206	169.18	-1.593	0.613	-3.282	27.494387	28.735956	16.330462	31.978512	0.45770618	0.45600912	0.034077287
2016-10-09 09:45:00	2016-10-09 09:55:00	7.1727399305198	4.909910912507365	3.804670863394765	-3.5863058888635444	165.598	-2.113	0.985	-3.91	24.993084	24.8377	14.015619	28.6547	0.58791447	0.58559954	0.0378945
2016-10-09 10:25:00	2016-10-09 10:35:00	7.980070159483056	5.027319346272127	4.646684541443619	-4.100329316039734	135.277	-2.82	2.762	-2.818	22.077919	19.53524	25.133944	33.453693	0.5632687	0.55886257	0.07878898
2016-10-09 10:55:00	2016-10-09 11:05:00	8.518682672077011	5.056497792418913	5.237057822138908	-4.423811683613323	149.227	-3.128	1.847	-3.122	22.077919	19.53524	25.133944	33.453693	0.5632687	0.55886257	0.07878898
2016-10-09 13:15:00	2016-10-09 13:25:00	10.423972677808566	4.744656097345437	7.669267989907728	-5.227534722649467	141.965	-3.823	2.173	-2.657	15.000674	13.314976	26.106514	30.109306	0.6199008	0.6117468	0.06399307
2016-10-10 16:20:00	2016-10-10 16:30:00	11.764140494483458	3.774431228920658	10.149184405750686	-4.597767943646921	224.815	1.633	-3.587	-3.593	-167.79361	-168.52007	7.9924297	167.98386	44.365364	44.807312	5.732724
2016-10-12 21:40:00	2016-10-12 21:50:00	11.220898762893691	1.1650208448130168	10.994564043573623	-1.9154652002550825	211.661	3.113	-0.373	-0.607	29.320686	24.837162	19.559536	35.245964	0.79485786	0.7104646	0.23041163
2016-10-23 23:30:00	2016-10-23 23:40:00	9.225953615887262	0.8631919607074106	9.159153784661427	-0.693356275083076	176.279	-2.513	0.318	-4.943	35.26272	35.072693	23.956505	42.630665	0.63149	0.62124735	0.084362924
2016-10-24 12:45:00	2016-10-24 12:55:00	11.104138192400653	6.678416961645314	7.593647589721766	-4.58638179598826	161.309	0.398	2.068	-6.122	-129.16946	-130.22292	6.7001143	129.3431	47.14923	48.10681	4.011371
2016-10-24 14:20:00	2016-10-24 14:30:00	11.677096272279778	6.289606756087786	8.79891378245046	-4.401350051326339	151.237	-1.222	3.478	-6.445	-94.75148	-111.51331	72.35987	119.22162	22.263628	18.380241	18.443666
2016-10-24 18:40:00	2016-10-24 18:50:00	11.74991713489762	4.301731436490033	10.669255250452442	-2.391623474499405	144.31	-4.833	1.542	-2.142	30.889997	32.233963	26.704119	40.83261	0.77344346	0.77861947	0.04084293
2016-10-24 19:10:00	2016-10-24 19:20:00	11.619589650558035	4.001167296048837	10.700338529215784	-2.1226478539397053	136.37	-4.017	2.475	-2.592	23.456213	14.851828	46.10803	51.73146	0.7216528	0.7277485	0.052317776
2016-10-24 19:40:00	2016-10-24 19:50:00	11.459388273012337	3.6878307859711015	10.68801951672365	-1.865805095542988	141.161	-2.7	2.737	-3.398	24.509125	25.602654	20.100151	31.697214	0.7993903	0.7995479	0.054449357
2016-10-24 21:10:00	2016-10-24 21:20:00	10.791230068559033	2.6759710006420736	10.38394966325187	-1.2088402654884556	187.018	2.458	-0.382	-3.222	43.89174	44.43449	27.818245	51.96479	1.1150918	1.1328638	0.11041006
2016-10-24 21:55:00	2016-10-24 22:05:00	10.344464313938325	2.1328086594729467	10.076415477605684	-0.9606603330597872	153.029	2.082	1.647	-3.188	37.251225	35.65364	21.301476	42.911613	1.1288828	1.1143187	0.17992388
2016-10-24 23:20:00	2016-10-24 23:30:00	9.269385761307932	1.049135168515863	9.187088186060398	-0.6449530298904396	156.129	0.952	2.04	-4.65	34.688305	34.927402	25.597502	43.110447	1.3117929	1.1646249	0.5877254
2016-10-27 11:10:00	2016-10-27 11:20:00	10.43474626555026	7.191970465782961	6.282744690293964	-4.205304799796714	136.517	-2.217	2.278	-2.38	-58.93225	-65.125946	47.39443	75.62567	6.640755	6.542719	2.2103722
2016-10-27 11:40:00	2016-10-27 11:50:00	10.731256863738771	7.176631758939016	6.71405390612292	-4.309904007077591	163.985	-2.402	1.005	-3.498	-119.43221	-87.80774	68.95911	137.91089	7.480631	7.9187145	2.0178869
2016-10-27 14:55:00	2016-10-27 15:05:00	11.87351620204331	6.458904535871259	9.12803575975625	-3.992384899389748	152.033	-2.047	1.965	-3.597	-175.37851	-174.2851	14.354316	175.96495	14.58204	14.574423	0.843777
2016-10-27 15:25:00	2016-10-27 15:35:00	11.937498046549244	6.268932367981581	9.419586984519729	-3.804319782558285	162.617	-0.805	1.613	-5.157	-169.73021	-171.35982	17.463118	170.6262	15.264069	15.223316	1.0857065
2016-10-27 21:40:00	2016-10-27 21:50:00	10.275241109162344	2.5428860322779228	9.923608389630648	-0.7963446155334072	192.614	-3.877	-0.725	-3.408	16.119272	16.717495	15.410604	22.300621	0.520612	0.515084	0.049358413
2016-10-28 20:50:00	2016-10-28 21:00:00	10.713687839495009	3.248168398187598	10.159659931367594	-1.005770694023663	148.854	-5.683	2.035	-3.363	27.656746	26.172752	27.996815	39.353745	0.45314604	0.4383388	0.06744783
2016-10-28 22:05:00	2016-10-28 22:15:00	9.89827246780123	2.2829288083771933	9.612775680504924	-0.5969848268436295	135.252	-4.64	3.887	-3.883	15.785738	18.60064	57.067062	59.210125	0.5881036	0.41565862	0.68772215
2016-10-28 23:10:00	2016-10-28 23:20:00	8.99241955983114	1.3859035653413987	8.877078105873172	-0.3713741561114548	151.004	-5.648	2.248	-3.953	15.785738	18.60064	57.067062	59.210125	0.5881036	0.41565862	0.68772215
2016-10-29 12:40:00	2016-10-29 12:50:00	11.321386220411943	7.30662514482221	7.527462835564525	-4.257014784857787	141.843	-5.268	3.143	-4.122	-173.72533	-174.83426	17.313133	174.58589	14.046298	14.052204	1.3026574
2016-10-30 11:35:00	2016-10-30 11:45:00	10.880431157585187	7.5487207520001	6.6652264717214615	-4.119877529496191	163.51	-3.498	1.24	-4.223	-167.1027	-152.15166	55.119587	175.95879	7.4999266	7.6623187	1.110924
2016-10-30 16:35:00	2016-10-30 16:45:00	11.959987505093617	6.09572108856181	9.84508410571792	-2.992463121277064	185.195	-2.427	-0.31	-3.175	29.881758	34.318455	37.2263	47.73591	0.4131685	0.39577425	0.06411914
2016-10-30 19:00:00	2016-10-30 19:10:00	11.44605222759931	4.705788261735905	10.297040427630217	-1.6840298722899234	204.35	-3.783	-0.833	-1.923	-6.002215	-3.1284218	25.494555	26.19158	0.45309073	0.44930363	0.042569157
2016-10-31 08:10:00	2016-10-31 08:20:00	8.337804619147018	7.014573461070444	3.5312759178519766	-2.8003917875615616	139.274	-2.337	1.748	-2.083	6.8866987	8.287389	24.085005	25.050232	0.5587588	0.5019675	0.27527744
2016-10-31 08:40:00	2016-10-31 08:50:00	8.843126809078074	7.23775253106022	4.049670624960242	-3.068162770011857	154.201	-3.01	0.898	-1.83	6.8866987	8.287389	24.085005	25.050232	0.5587588	0.5019675	0.27527744
2016-11-01 08:25:00	2016-11-01 08:35:00	8.714933263645682	7.261081356017665	3.835560395968857	-2.917672527734109	203.097	3.862	-0.535	-1.255	-45.552494	-33.533974	69.16995	82.82217	3.6325977	1.7324587	4.3125176
2016-11-01 11:00:00	2016-11-01 11:10:00	10.693446394678142	7.800410377808945	6.1927153834432	-3.8925290795781424	150.564	3.14	1.768	-3.063	-84.12412	-85.34797	20.600283	86.609695	20.613976	20.412348	2.1855457
2016-11-01 11:50:00	2016-11-01 12:00:00	11.120575933937362	7.77236701249799	6.864759866469325	-4.016297741213556	157.735	2.135	1.838	-4.455	-77.44195	-81.18623	20.702288	80.16134	18.101976	18.434519	2.351517
2016-11-01 12:20:00	2016-11-01 12:30:00	11.33342395907509	7.7176410496524	7.250243449541034	-4.039364287552449	150.532	1.873	2.457	-4.332	-68.24069	-72.18102	30.243177	74.64208	16.471115	16.541414	1.6640781
2016-11-01 13:30:00	2016-11-01 13:40:00	11.710064264762948	7.490412036580196	8.091990429249462	-3.941666170788933	137.004	-4.355	3.193	-3.433	-118.04886	-117.516594	26.905409	121.07614	12.08953	11.824053	1.5530599
2016-11-03 08:00:00	2016-11-03 08:10:00	8.530340497459965	7.316742101908393	3.486075569771275	-2.660221537574841	162.931	-2.78	1.735	-5.68	-88.77729	-77.37889	55.941025	104.93239	19.278296	19.397152	6.0484953
2016-11-03 08:30:00	2016-11-03 08:40:00	9.017942699857016	7.548024755292682	3.987114447255666	-2.9071077183711096	168.443	-2.422	1.292	-6.237	-93.151505	-97.31984	23.177511	95.99167	19.729418	19.784876	1.217553
2016-11-03 09:25:00	2016-11-03 09:35:00	9.79420825400988	7.843454437619382	4.846494127491011	-3.303975098490094	162.235	-4.448	1.638	-5.11	-167.63287	-148.80049	55.69734	176.64363	14.878032	15.355152	3.6158962
2016-11-03 09:55:00	2016-11-03 10:05:00	10.159417057983616	7.944070256315814	5.288543286335229	-3.4835207808030115	165.365	-4.492	1.293	-4.938	-81.5319	-78.557205	16.637188	83.21205	19.042496	19.242313	1.208029
2016-11-03 10:25:00	2016-11-03 10:35:00	10.48681936731298	8.007133235302511	5.71484260542369	-3.6328945914652473	162.43	-4.383	1.425	-4.503	-91.61411	-93.80603	12.368416	92.445244	23.382524	23.288141	1.560123
2016-11-03 10:55:00	2016-11-03 11:05:00	10.778433794443606	8.03579747135057	6.127048286939001	-3.7494046908454752	168.964	-4.207	0.805	-4.273	-80.07454	-81.154526	11.436485	80.887115	26.308353	26.267597	1.2378162
2016-11-03 11:25:00	2016-11-03 11:35:00	11.035927947563245	8.032677091623375	6.52613092808686	-3.8308691353397735	174.97	-3.732	0.413	-4.877	-97.27182	-98.5947	10.575297	97.845	24.102472	24.00187	1.8647616
2016-11-03 11:55:00	2016-11-03 12:05:00	11.260681075928114	7.999962298529361	6.91236612911264	-3.875670197032104	169.775	-4.885	0.677	-3.832	-103.6628	-104.9079	15.718082	104.84768	20.449545	20.590706	1.7736902
2016-11-03 12:25:00	2016-11-03 12:35:00	11.453831042112972	7.939504881354375	7.285350989452496	-3.8828041676237888	159.677	-5.622	1.138	-3.132	-96.094666	-94.302826	14.356372	97.161156	16.027884	16.35984	2.6468496
2016-11-03 12:55:00	2016-11-03 13:05:00	11.616309623901754	7.852881941861869	7.644045248495105	-3.85192917161342	155.937	-5.257	1.322	-2.982	-111.39583	-109.68531	15.305268	112.442345	18.270613	18.29647	2.6487122
2016-11-03 13:25:00	2016-11-03 13:35:00	11.748869629533669	7.74144496121698	7.986836000580762	-3.783409107852668	158.16	-4.805	1.288	-3.23	-121.28778	-121.7664	13.579612	122.045616	16.978716	17.073414	1.9351201
2016-11-03 13:55:00	2016-11-03 14:05:00	11.852105116323337	7.606357404773049	8.311624398411022	-3.678349336374849	163.337	-4.843	1.008	-3.297	-116.88241	-117.19536	20.241318	118.622116	16.789991	17.577646	3.2880428
2016-11-03 14:25:00	2016-11-03 14:35:00	11.926466632395996	7.448624372596783	8.615931469247018	-3.538618591378355	174.314	-5.273	0.302	-3.018	-124.382256	-123.77341	12.904247	125.04986	18.340368	18.917496	2.4883325
2016-11-03 14:55:00	2016-11-03 15:05:00	11.972272244545358	7.269116142183679	8.897018813381012	-3.366849742108708	165.062	-4.535	0.957	-3.505	-110.33202	-126.545135	51.260986	121.65872	15.80319	17.643814	6.664701
2016-11-03 15:25:00	2016-11-03 15:35:00	11.98971517214368	7.0685872161504975	9.152017433286028	-3.166414225458638	159.117	-3.942	1.508	-3.953	16.578194	16.845299	26.410032	31.182148	0.47466648	0.4705196	0.03993526
2016-11-03 15:55:00	2016-11-03 16:05:00	11.9788684366141	6.847692011295819	9.378056804338254	-2.941364665338672	161.546	-4.047	1.308	-3.923	24.826635	21.908531	28.333925	37.671913	0.43084773	0.42912698	0.0443093
2016-11-03 16:25:00	2016-11-03 16:35:00	11.939685993728602	6.6069968385859	9.572384253447565	-2.6963442969360223	161.232	-4.218	1.317	-3.872	28.759193	28.052292	24.122602	37.53653	0.48119828	0.480388	0.0408607
2016-11-03 16:55:00	2016-11-03 17:05:00	11.872002212207434	6.346991305604077	9.732464910973084	-2.436465434804095	162.66	-3.643	1.398	-4.503	-64.17869	-78.5627	70.70521	95.48891	10.368422	3.0488331	10.993158
2016-11-03 19:05:00	2016-11-03 19:15:00	11.239543477700598	5.0063067640544885	9.982084150816556	-1.2726311999799365	173.609	-4.922	0.49	-4.682	9.542423	7.027828	30.291084	31.758583	0.7224877	0.72444504	0.041663155
2016-11-06 09:45:00	2016-11-06 09:55:00	10.278591725048267	8.270976694670141	5.15775556315123	-3.261306548841201	151.989	-1.927	1.082	-2.125	-68.21345	-68.430984	13.057654	69.45198	48.608017	48.61365	4.1011815
2016-11-06 19:15:00	2016-11-06 19:25:00	11.007642701703745	5.115069402904472	9.70438004742198	-0.9092107750434074	194.516	-2.845	-0.468	-1.793	30.851479	30.75047	25.379549	39.949158	0.7096752	0.7059086	0.03990491
2016-11-06 21:05:00	2016-11-06 21:15:00	9.876442494775675	3.626517588555063	9.185155167083876	-0.1516033011520884	212.741	-2.21	-1.157	-1.862	23.13539	21.409838	13.155753	26.614285	0.83338773	0.8266221	0.05555725
2016-11-06 22:00:00	2016-11-06 22:10:00	9.116958346666443	2.7864546333714024	8.679980471775497	0.0998836010724579	200.256	-0.802	-0.832	-2.238	18.679255	17.754612	17.33562	25.484081	0.81924343	0.7882314	0.19007488
2016-11-08 10:40:00	2016-11-08 10:50:00	10.946949984022304	8.607145872136071	5.877477333343488	-3.34757790753455	216.016	0.348	-2.352	-3.23	-72.35277	-73.46159	13.051992	73.52059	39.755478	39.397503	5.7524543
2016-11-08 11:50:00	2016-11-08 12:00:00	11.448627733964178	8.577216201541868	6.745960784077947	-3.463037269525751	150.008	1.68	1.973	-3.363	-68.70597	-69.89501	6.006559	68.96803	44.008835	43.841064	2.3652282
2016-11-09 13:10:00	2016-11-09 13:20:00	11.83904023152431	8.4625064111976	7.607354259814087	-3.26725336676342	209.458	-4.418	-2.017	-3.573	-341.81503	-344.7941	8.442099	341.91928	22.349594	22.231457	0.9086511
2016-11-09 13:40:00	2016-11-09 13:50:00	11.916813910533996	8.329985390053649	7.912574259777404	-3.163979115482571	224.321	-4.502	-3.277	-3.307	-130.83298	-116.96441	41.96372	137.39804	90.20343	89.90616	25.310778
2016-11-10 13:50:00	2016-11-10 14:00:00	11.948081146917808	8.384613092320379	7.957671622114158	-3.0212813149334896	165.164	-0.678	2.73	-10.192	-116.80069	-117.817795	9.03176	117.14937	74.767784	75.00369	5.0146723
2016-11-10 14:20:00	2016-11-10 14:30:00	11.981050315416237	8.217402059236496	8.231612100211155	-2.873686668277033	173.144	1.023	1.34	-10.792	-117.69834	-117.67875	4.5563493	117.7865	76.351006	76.1463	4.0293827
2016-11-10 22:55:00	2016-11-10 23:05:00	7.665230163306954	1.8754944565028409	7.412838246542829	0.5335373803589173	151.121	-0.19	4.012	-7.257	17.409481	16.645582	19.519773	26.155527	2.0160682	1.9939735	0.2543097
2016-11-17 19:50:00	2016-11-17 20:00:00	9.856701250171794	5.171427701582008	8.384146212596571	0.3380927919904343	168.652	3.38	0.247	-1.123	0.42792317	1.7631915	15.952049	15.957788	0.6159472	0.61511374	0.031329125
2016-11-18 15:50:00	2016-11-18 16:00:00	11.745867861375068	8.236924567948599	8.25115602605824	-1.4263246989621077	214.442	3.03	-1.515	-2.252	-31.36874	-18.479433	46.60372	56.177437	3.4865167	1.3605056	4.2894907
2016-11-18 16:50:00	2016-11-18 17:00:00	11.445914459660564	7.630726651160383	8.477880450341155	-0.9507267752690984	196.187	2.525	-0.752	-2.683	17.292269	17.010101	19.50846	26.069187	0.354934	0.3469063	0.037800334
2016-11-20 21:15:00	2016-11-20 21:25:00	8.249439488496813	3.668629978555977	7.324710847784793	0.9694355633322688	136.452	-3.018	2.502	-2.595	6.0599627	6.380067	10.634679	12.24008	1.0963452	1.0642645	0.09924417
2016-11-22 20:40:00	2016-11-22 20:50:00	8.61324764947321	4.314599925055807	7.389612600603598	0.981231937789968	139.489	2.218	5.977	-6.972	2.6390185	3.2776766	12.060686	12.346033	1.1150602	1.0961733	0.07784167
2016-11-23 07:15:00	2016-11-23 07:25:00	9.915535017559463	9.381065854608432	2.841130384250642	-1.4965361023186674	167.461	-3.678	0.628	-2.848	-9.781048	1.802276	38.963932	40.172836	3.0460632	0.9225998	4.864349
2016-11-23 07:45:00	2016-11-23 07:55:00	10.26896511231041	9.613877910959529	3.232372623085373	-1.6047018869511949	174.042	-3.815	0.223	-2.233	-85.96182	-73.85336	63.79368	107.04704	10.826263	11.670132	5.266528
2016-11-23 08:15:00	2016-11-23 08:25:00	10.585229544446806	9.802592038310951	3.610431515041061	-1.708636622965482	169.114	-3.568	0.482	-2.605	-60.798496	-56.93137	21.352161	64.43891	19.427485	19.60459	2.569247
2016-11-23 08:45:00	2016-11-23 08:55:00	10.866232967512774	9.950270514618218	3.976186277772213	-1.8043046490287369	166.462	-4.425	0.472	-1.768	-70.93588	-70.92229	15.868273	72.68908	20.584696	21.412298	3.8292043
2016-11-23 09:15:00	2016-11-23 09:25:00	11.113549793916496	10.059455323642158	4.330450771126992	-1.88786090704388	167.093	-4.393	0.402	-1.565	-61.880207	-60.640896	19.59202	64.90768	27.797787	27.40842	2.7967896
2016-11-23 10:30:00	2016-11-23 10:40:00	11.59244782262406	10.177135963372857	5.169395576584656	-2.021532188223135	148.655	-3.533	1.158	-1.892	-87.61898	-94.40141	47.598324	99.71303	17.776726	16.774437	11.160824
2016-11-23 11:30:00	2016-11-23 11:40:00	11.839474401256965	10.124099368815724	5.792857328389249	-2.029037529878876	149.969	-2.635	1.275	-2.207	-93.214745	-93.15813	8.787989	93.628075	23.856497	24.017515	1.5526248
2016-11-23 13:10:00	2016-11-23 13:20:00	11.994608691190592	9.769214560431465	6.719726404968064	-1.8101144900828328	141.694	-3.692	1.187	-1.52	-99.79646	-99.40899	9.554396	100.252785	27.292513	27.315063	1.5391772
2016-11-23 15:30:00	2016-11-23 15:40:00	11.680365546982122	8.747911984828084	7.669196970063669	-1.0421333115755187	181.207	-2.495	-0.023	-1.737	-99.86024	-105.07018	23.095554	102.4962	23.81408	24.296562	3.1852846
2016-11-23 18:05:00	2016-11-23 18:15:00	10.568397106006634	6.916847537999296	7.989253459888815	0.131930339302609	141.194	2.727	1.175	-1.453	23.801641	20.511442	39.813694	46.385864	0.78988135	0.7689631	0.09855424
2016-11-24 05:55:00	2016-11-24 06:05:00	8.886443002913701	8.640476226697375	1.7106863298428674	-1.1757473706948984	143.885	-5.313	3.513	-4.812	-59.893383	-59.226345	37.654827	70.74676	29.72728	29.363605	6.076437
2016-11-24 10:45:00	2016-11-24 10:55:00	11.69731198951608	10.266180422655047	5.2620960268038965	-1.9342920684868945	139.865	-4.93	4.812	-5.707	-119.73643	-121.90917	14.881237	120.65763	31.459219	31.501846	1.8549198
2016-11-24 13:35:00	2016-11-24 13:45:00	11.977762799169518	9.704869311959635	6.835011043698734	-1.6009428326319333	155.201	-6.273	2.805	-5.932	-134.0779	-128.8482	43.925873	141.0899	43.388096	43.44947	5.3595023
2016-11-24 14:05:00	2016-11-24 14:15:00	11.932463501469051	9.509827256112333	7.058402333580491	-1.4573255122962	141.043	-6.008	4.06	-4.832	-137.50317	-140.38422	15.033664	138.32257	45.803085	45.242416	3.0469239
2016-11-26 08:45:00	2016-11-26 08:55:00	11.046891349413814	10.249169895726707	3.814329932075738	-1.5613118140131472	175.337	-4.333	0.147	-1.953	-110.65332	-113.678154	32.012585	115.19098	11.259662	11.0151005	1.4645897
2016-11-26 12:45:00	2016-11-26 12:55:00	11.996415868252122	10.119507759062536	6.248259291790838	-1.5706974697633804	139.969	-4.075	1.912	-2.28	-66.38229	-71.8595	58.596844	88.54489	5.0647087	6.129381	3.7111769
2016-11-30 11:55:00	2016-11-30 12:05:00	11.99314486851206	10.605700496245683	5.453834399925809	-1.2683797303797064	219.899	-5.13	-1.317	-1.567	-54.993446	-55.5229	21.909472	59.197163	23.258999	22.755102	4.967508
2016-12-02 12:30:00	2016-12-02 12:40:00	11.995748477637152	10.585525788595737	5.557558050096287	-0.978045762032527	155.544	-4.107	1.162	-2.512	-83.14509	-83.03381	15.590013	84.59406	26.853567	25.830582	3.9635577
2016-12-02 14:30:00	2016-12-02 14:40:00	11.67785007282899	9.763018665009572	6.389355610438774	-0.4793870359125019	135.575	-2.99	1.823	-1.89	-70.51173	-70.0979	15.744069	72.24805	33.305096	32.76666	6.8952727
2016-12-02 15:15:00	2016-12-02 15:25:00	11.43764419313812	9.329134959901616	6.613397110229019	-0.2186214698975255	157.22	-2.292	1.225	-2.918	-61.575928	-60.92899	9.313553	62.276302	30.920204	31.208515	4.1695037
2016-12-02 15:55:00	2016-12-02 16:05:00	11.165960090704496	8.884825777237863	6.762764464364012	0.035888360907926	145.985	-2.448	1.55	-2.34	-7.405978	-2.495021	29.587532	30.500334	6.0013623	1.6920887	8.05825
2016-12-02 19:30:00	2016-12-02 19:40:00	8.626658525515454	5.466184326941847	6.536433472023508	1.346095082829739	146.058	-2.193	1.27	-1.83	1.209806	1.2871737	14.340689	14.391628	0.7337634	0.7342694	0.056063246
2016-12-03 05:55:00	2016-12-03 06:05:00	9.79381251956988	9.6681351687744	1.3750556802064535	-0.7438421446118593	142.964	-2.162	1.372	-1.78	-2.1894515	-1.3242835	11.553204	11.758837	0.4592625	0.42365313	0.12651952
2016-12-03 09:55:00	2016-12-03 10:05:00	11.758895114602254	10.990579275168564	4.049518414662453	-1.038641482031651	168.625	-3.08	0.305	-1.427	-34.29052	-32.329384	17.703232	38.590725	34.990635	34.390152	6.800294
2016-12-04 05:30:00	2016-12-04 05:40:00	9.551601510383987	9.473319329283193	1.0111647868678653	-0.681839381094418	185.004	1.27	-0.127	-1.6	3.0570524	1.5936959	32.742596	32.885	63.50035	83.26129	37.936092
2016-12-04 06:00:00	2016-12-04 06:10:00	9.942534523616688	9.822495082276689	1.3742249483945133	-0.6944693004921678	183.141	1.723	-0.075	-1.328	-12.260236	-5.1760387	25.152388	27.98135	5.9455156	1.662973	10.928966
2016-12-04 08:25:00	2016-12-04 08:35:00	11.313639221517889	10.866431347956269	3.028398851648999	-0.8639728414452872	147.33	1.802	0.582	-0.907	-36.42438	-35.19995	14.005355	39.024166	62.24549	61.928226	7.2429547
2016-12-04 09:20:00	2016-12-04 09:30:00	11.63358703197932	11.021980657829758	3.6058727617122166	-0.9233425472421848	169.271	1.268	0.332	-1.758	-47.094635	-46.58742	4.161902	47.27818	72.27725	73.4487	5.112989
2016-12-04 09:50:00	2016-12-04 10:00:00	11.765429842522272	11.057099282918095	3.908527228026862	-0.9422887702317926	168.715	1.315	0.323	-1.625	-47.5645	-46.54607	7.430388	48.141376	72.13866	72.221664	2.4508438
2016-12-04 10:30:00	2016-12-04 10:40:00	11.89568525290868	11.051648002842311	4.2977863072320455	-0.9465871661506678	164.072	1.763	0.36	-1.262	-53.079914	-53.705345	3.15299	53.17348	64.87369	64.95128	2.3582847
2016-12-04 11:15:00	2016-12-04 11:25:00	11.981130625109914	10.976302322945116	4.714529667778197	-0.9165376249916446	169.265	0.725	0.317	-1.67	-53.662296	-53.835846	3.878475	53.802277	61.72974	61.829556	2.3495748
2016-12-04 11:50:00	2016-12-04 12:00:00	12.003381678627632	10.86829636548697	5.021273013662522	-0.8640745076522207	172.729	0.577	0.197	-1.565	-51.03631	-50.719482	4.046877	51.196503	65.11642	64.237	3.5607362
2016-12-04 12:40:00	2016-12-04 12:50:00	11.968328249749788	10.64039412051884	5.42874496450306	-0.7416317997081787	172.441	0.277	0.207	-1.542	-44.94284	-44.69377	4.3905134	45.156788	56.13698	56.045486	1.8008469
2016-12-04 13:40:00	2016-12-04 13:50:00	11.82179355889447	10.253755995095563	5.860261898546564	-0.5204288362476435	147.969	-0.137	0.808	-1.33	-47.509464	-47.29271	3.5705383	47.643448	61.285854	61.644745	2.8854449
2016-12-05 14:25:00	2016-12-05 14:35:00	11.600016569807968	9.915253402510771	6.016934922130035	-0.2066823995994882	198.805	-1.705	-0.913	-2.7	-95.79247	-94.818985	5.980745	95.97899	99.8885	97.99942	8.252373
2016-12-07 06:55:00	2016-12-07 07:05:00	10.758602812339916	10.595098311558075	1.785458758625884	-0.5495282460568883	158.413	-1.477	2.073	-5.282	-49.595947	-48.960434	6.098541	49.969486	39.355694	39.545586	1.8742964
2016-12-07 08:40:00	2016-12-07 08:50:00	11.531686703010912	11.139463205733614	2.9143399200710363	-0.6303616944812932	153.935	-2.155	2.56	-5.218	-54.069675	-54.299126	6.1873293	54.422543	38.191612	38.198353	1.8950684
2016-12-07 09:20:00	2016-12-07 09:30:00	11.726088438059366	11.227058892846385	3.320292765309207	-0.6546416902661127	151.914	-2.367	2.488	-4.722	-56.93121	-56.872658	7.1091313	57.373363	42.064716	42.188457	1.9857198
2016-12-07 09:50:00	2016-12-07 10:00:00	11.837399362276408	11.252279049261036	3.615116246321936	-0.6631615909408112	151.367	-1.818	2.582	-4.785	-64.72273	-64.749664	6.412729	65.03964	44.59741	44.708862	2.1498594
2016-12-07 18:50:00	2016-12-07 19:00:00	8.710191238118897	6.073804441391044	6.067077346544077	1.470995394329071	141.73	-5.718	3.995	-5.218	-87.40287	-87.58334	11.456864	88.15056	151.52663	153.15262	19.143448
2016-12-14 10:55:00	2016-12-14 11:05:00	12.005690231323882	11.50702566642794	3.4239465702900067	0.0129674873473493	140.852	3.733	0.867	-1.09	-74.59811	-48.657524	89.17105	116.25986	7.648416	0.9220332	8.495204
2016-12-15 17:10:00	2016-12-15 17:20:00	9.39740802499722	7.680323822272217	5.210363284287531	1.4742576704431194	193.408	2.622	-0.372	-1.715	0.046106096	1.3007067	8.530824	8.530948	0.72658026	0.7329801	0.042770572
2016-12-16 02:05:00	2016-12-16 02:15:00	7.504177553587048	7.231829036162897	-1.7945399328849787	-0.8884811407097885	141.672	3.373	0.778	-1.04	-11.432101	-11.917951	10.777136	15.711129	0.36677235	0.35577673	0.059943512
