Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2016-02-23 19:05:00	2016-02-23 19:15:00	11.772513321659403	1.338780492438361	-9.88136771291346	-6.257475604692213	234.877	1.988	-3.993	-2.928	9.260966585991078	0.9571537971496582	50.620857217515464	51.46102105033411	1.0838286	0.9604423	0.36811826
2016-02-24 00:45:00	2016-02-24 00:55:00	11.16840482956742	4.175314904977992	-8.384590219290317	-6.082503620990174	227.704	-2.757	-4.018	-3.668	-81.55505492633446	-86.06047821044922	20.56847081859055	84.10879250026505	26.627512	26.363935	2.506384
2016-02-24 03:10:00	2016-02-24 03:20:00	9.698571119049785	4.8911924081513325	-7.136560235655376	-4.382384752274194	251.998	-3.135	-4.23	-1.357	0.8119359355586678	-4.514673948287964	36.805987763209075	36.814942281483304	1.7430235	1.6436713	0.61127436
2016-02-24 04:35:00	2016-02-24 04:45:00	8.405755904335019	5.039763453097141	-5.948751224385116	-3.141098087591148	259.936	-2.082	-5.445	-0.995	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 13:55:00	2016-02-24 14:05:00	9.020642550656245	-1.7843556416539696	-8.261382001400252	-3.151955638287054	272.038	-0.047	-6.097	0.222	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 14:25:00	2016-02-24 14:35:00	9.460916136275769	-1.5105343878797328	-8.672709168924042	-3.46534603297941	266.62	-2.737	-5.602	-0.33	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 14:55:00	2016-02-24 15:05:00	9.858536682664058	-1.2280842981794138	-9.018667106918024	-3.787284532425503	271.658	-3.502	-5.817	0.167	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 15:25:00	2016-02-24 15:35:00	10.216392969790585	-0.9394936881843696	-9.303309871558833	-4.115554824589112	261.5	-3.0	-6.1	-0.898	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 15:55:00	2016-02-24 16:05:00	10.53684710899927	-0.6467407550102328	-9.5304800621831	-4.446812404851644	243.202	-4.392	-3.762	-1.747	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 16:45:00	2016-02-24 16:55:00	10.992949254347131	-0.1538326943710166	-9.791874760537825	-4.993772986623648	275.591	-4.2	-4.795	0.482	22.523098550758753	25.34412384033203	38.03009262381341	44.19929765621868	1.2936512	1.1641155	0.45749623
2016-02-24 19:45:00	2016-02-24 19:55:00	11.909024179671007	1.5985792043716485	-9.804303359361748	-6.568329299498482	257.647	-2.418	-5.772	-1.26	-43.260595649036006	-34.74172401428223	35.56574582031762	56.00358391803897	2.23604	1.7289443	1.622775
2016-02-24 20:15:00	2016-02-24 20:25:00	11.958783410467392	1.8785348986667183	-9.710855011309414	-6.721679822989068	252.048	-1.732	-5.81	-1.887	-62.52282805763074	-71.14872741699219	37.18689882933371	72.74592409796688	3.070399	1.9174157	1.9876856
2016-02-25 00:55:00	2016-02-25 01:05:00	11.03557407703154	4.116587043652449	-8.299442504835735	-5.996246760191152	275.81	1.982	-6.36	0.652	-85.98496051300737	-82.2612533569336	17.440895881555686	87.73595775720867	34.81253	36.435276	5.9029703
2016-02-25 03:35:00	2016-02-25 03:45:00	9.250248787828651	4.850376978321552	-6.781530264090226	-4.006100603124932	263.323	2.75	-5.762	-0.67	17.990440990691795	17.116783142089844	34.696325504352	39.083128975857484	1.2007357	1.1315789	0.21150765
2016-02-25 04:30:00	2016-02-25 04:40:00	8.365683203347409	4.930114898854141	-5.961410943710294	-3.1838324110755827	230.236	2.313	-3.788	-3.148	13.106763166726612	14.640192031860352	38.44763822774782	40.62029204720759	1.1287297	1.1429579	0.11117305
2016-02-25 05:45:00	2016-02-25 05:55:00	6.866478090351097	4.797411676431223	-4.468711733460714	-2.0394478103743743	237.504	-0.518	-5.075	-3.19	13.106763166726612	14.640192031860352	38.44763822774782	40.62029204720759	1.1287297	1.1429579	0.11117305
2016-02-25 12:10:00	2016-02-25 12:20:00	7.241025702145722	-2.67810985074566	-6.360786155934595	-2.1901259206226915	280.387	0.203	-7.403	1.358	13.106763166726612	14.640192031860352	38.44763822774782	40.62029204720759	1.1287297	1.1429579	0.11117305
2016-02-25 12:45:00	2016-02-25 12:55:00	7.945893611994259	-2.436284894939136	-7.1296201764499045	-2.523279489984028	303.339	-3.262	-5.553	3.598	13.106763166726612	14.640192031860352	38.44763822774782	40.62029204720759	1.1287297	1.1429579	0.11117305
2016-02-25 13:15:00	2016-02-25 13:25:00	8.48792291904487	-2.2024880026197984	-7.698840520510935	-2.814026232612911	280.777	0.133	-6.855	1.29	13.106763166726612	14.640192031860352	38.44763822774782	40.62029204720759	1.1287297	1.1429579	0.11117305
