Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gse_avg(km/s)	ionVx_gse_med(km/s)	ionVx_gse_std(km/s)	ionVx_gse_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2016-01-13 18:15:00	2016-01-13 18:25:00	8.41644170466332	3.507624217730664	-7.269611232019261	-2.383753752389636	310.881	3.68	-2.43	2.23	-10.766205	-7.30204	51.056168	52.178955	2.103497	1.7649716	1.7855115
2016-01-13 19:50:00	2016-01-13 20:00:00	9.84084115587337	5.178863111665308	-7.7370623544451265	-3.1869731179099268	299.445	4.272	-2.347	1.348	-10.766205	-7.30204	51.056168	52.178955	2.103497	1.7649716	1.7855115
2016-01-14 01:10:00	2016-01-14 01:20:00	11.974444140693658	8.865763113069953	-7.192205945942763	-3.6133482440080775	311.48	4.502	-2.347	2.072	-90.5205	-86.646645	47.63343	102.288345	12.721269	12.344321	1.8339069
2016-01-14 06:15:00	2016-01-14 06:25:00	10.869444027923464	9.565848492242564	-4.926779993423199	-1.5376790374891445	262.364	4.098	-2.767	-0.395	-49.919933	-50.866665	23.516039	55.18155	11.36248	12.296413	2.7983408
2016-01-14 07:30:00	2016-01-14 07:40:00	10.099344751522956	9.215548785549435	-3.971906857880801	-1.136875561001476	237.886	2.065	-3.943	-2.437	-36.502674	-35.852936	49.583157	61.57056	3.459156	0.66535234	4.7869687
2016-01-14 08:15:00	2016-01-14 08:25:00	9.524317106447482	8.875220388147984	-3.3208364505771417	-0.955513157994792	236.038	-0.79	-4.142	-2.787	2.9609427	0.84534466	40.79537	40.902676	0.69336784	0.63162184	0.40600368
2016-01-15 08:20:00	2016-01-15 08:30:00	9.354214029489077	8.711989079083944	-3.2708077801211872	-0.9498309178235383	237.208	1.272	-3.348	-2.157	5.834565	5.3029375	9.881062	11.475083	0.44997904	0.44340426	0.042029187
2016-01-15 17:10:00	2016-01-15 17:20:00	7.446925703734173	2.2618251934399907	-6.827930354367585	-1.927668395852828	239.95	1.71	-3.155	-1.823	3.5447948	2.1729026	14.19543	14.63133	0.46452135	0.44301748	0.09139953
2016-01-16 01:20:00	2016-01-16 01:30:00	11.99653019182235	8.765307622454337	-7.28884132087618	-3.7359659211675385	307.522	3.465	-1.58	1.203	-89.256966	-85.40347	18.599693	91.17431	17.28644	17.531195	2.2017436
2016-01-16 05:10:00	2016-01-16 05:20:00	11.27075186830045	9.477301341988436	-5.737032660421192	-2.0725071901635466	250.627	0.398	-4.46	-1.578	-48.593433	-50.39043	15.536655	51.016758	18.323156	18.143673	1.6240889
2016-01-16 05:40:00	2016-01-16 05:50:00	11.045794179736491	9.44063610789189	-5.427644587218734	-1.8500953428161488	265.463	0.662	-4.912	-0.388	-43.900627	-44.432175	10.443096	45.125637	19.777908	19.681091	1.2916865
2016-01-16 06:10:00	2016-01-16 06:20:00	10.78806605689238	9.369235627657622	-5.0892869220608326	-1.6423022800685183	263.724	0.355	-4.948	-0.547	-49.805862	-48.039383	15.048012	52.02948	19.217615	19.657343	2.7887597
2016-01-16 06:40:00	2016-01-16 06:50:00	10.49618505274766	9.260824246894863	-4.721888184312469	-1.4522310104212364	261.834	1.098	-5.133	-0.737	-33.615646	-35.162254	15.610263	37.06335	18.426523	18.776112	2.0190094
2016-01-16 07:10:00	2016-01-16 07:20:00	10.168478623148472	9.112678755586352	-4.325757572403449	-1.2817807492180024	254.617	0.768	-5.078	-1.398	-110.22112	-128.43385	49.515892	120.8326	18.382353	18.406645	3.1218245
2016-01-16 07:40:00	2016-01-16 07:50:00	9.80292211555752	8.921511006408595	-3.901471161288847	-1.1315600307801292	255.983	-0.29	-4.957	-1.237	-14.472654	-0.193035	38.75707	41.371098	6.684508	7.70599	3.100309
2016-01-16 08:10:00	2016-01-16 08:20:00	9.397052808873305	8.683304034877022	-3.4497662507326416	-1.0008785201423411	283.168	1.268	-4.495	1.045	5.1331716	-2.3654618	48.43014	48.70142	3.6222477	2.290435	3.3811634
2016-01-16 08:40:00	2016-01-16 08:50:00	8.947853799001335	8.393080821835339	-2.9714752426682907	-0.8878026045748187	268.793	-0.632	-4.507	-0.093	-4.1474423	-1.9834377	11.979861	12.677474	0.8488555	0.85063165	0.027018055
2016-01-16 10:15:00	2016-01-16 10:25:00	7.190639368762468	7.047156296504376	-1.2935438196018458	-0.6047682949875389	271.941	-1.47	-4.38	0.135	10.5500345	6.478256	33.448803	35.073147	2.0125632	1.2407904	1.9839852
2016-01-16 20:45:00	2016-01-16 20:55:00	10.686886649189114	5.892476491403703	-8.047057503334933	-3.838100394117992	306.206	-2.793	-4.183	3.043	5.3107076	4.190342	14.194733	15.155661	0.9446638	0.9550548	0.057118747
2016-01-17 10:10:00	2016-01-17 10:20:00	7.14818809455824	6.989618303058617	-1.3669075541445554	-0.6078398338393556	287.429	-2.228	-5.253	1.652	-9.432364	-10.083091	13.623292	16.56996	0.24154067	0.23237315	0.041799486
2016-01-17 22:30:00	2016-01-17 22:40:00	11.52890527991616	7.123743912159369	-7.987685341939312	-4.285237478471741	313.4	-3.147	-1.453	1.417	-31.522608	-27.337196	42.79389	53.15065	11.564032	0.7929682	13.544098
2016-01-19 02:35:00	2016-01-19 02:45:00	11.902842517078344	8.891418520788433	-7.100765024939167	-3.4925348665413303	226.934	1.29	-5.823	-5.333	-122.40449	-122.16449	5.71371	122.537766	84.620346	84.22916	4.462582
2016-01-21 18:25:00	2016-01-21 18:35:00	9.449946875429625	3.5980654425392244	-8.106479030861077	-3.261501769215961	265.905	3.33	-5.235	-0.385	-125.574875	-125.16004	31.565773	129.48146	28.413368	27.75732	6.181591
2016-01-21 20:00:00	2016-01-21 20:10:00	10.58462320296694	5.015467733666958	-8.39117187796864	-4.057737100345812	299.018	5.573	-1.742	1.003	-144.26169	-142.80511	40.18825	149.75488	27.581968	27.846992	3.9093628
2016-01-22 00:50:00	2016-01-22 01:00:00	11.999833519108131	8.020006699488144	-7.774280339472785	-4.385729031463502	306.72	3.57	-2.178	1.498	-157.10402	-160.15007	14.372858	157.7601	29.069927	29.56625	2.0827677
2016-01-22 05:40:00	2016-01-22 05:50:00	10.678495706752676	8.796122769388534	-5.68271124061265	-2.088856388706008	242.555	-1.092	-4.855	-2.527	-86.785286	-86.41215	10.25193	87.38872	23.091267	23.24192	1.1177199
2016-01-22 21:50:00	2016-01-22 22:00:00	11.495461777824092	6.313102937649494	-8.38430349803948	-4.689579943909943	252.992	4.013	-5.028	-1.542	-87.3826	-72.75504	53.92919	102.68436	10.617859	10.604225	1.5985694
2016-01-23 03:40:00	2016-01-23 03:50:00	11.527204246440066	8.683120654138198	-6.869005712813426	-3.2085384809335618	235.691	3.5	-2.45	-1.662	-133.44211	-137.75493	19.709951	134.88988	29.349497	29.112255	2.4675603
2016-01-23 04:10:00	2016-01-23 04:20:00	11.345636443975868	8.72966092857419	-6.626107194927059	-2.9341527168764148	229.482	2.64	-2.172	-1.902	-133.24959	-134.69604	16.459545	134.26231	29.173325	28.829857	3.5834155
2016-01-23 17:20:00	2016-01-23 17:30:00	8.66501160838116	2.4748273507761374	-7.820760128921431	-2.791037642254745	225.495	2.323	-1.878	-1.877	-136.5755	-140.41956	38.84007	141.99092	8.882091	6.888525	6.314095
2016-01-23 21:15:00	2016-01-23 21:25:00	11.320003081706696	5.836590839895891	-8.501819590500682	-4.668394071029583	243.397	3.398	-1.495	-0.758	10.889383	15.892272	38.301144	39.819046	0.51113766	0.55161244	0.0924916
2016-01-23 21:45:00	2016-01-23 21:55:00	11.505299963854004	6.1775399989820485	-8.452648377604106	-4.770846843720147	245.52	3.902	-1.507	-0.675	8.206197	11.961034	37.287827	38.180145	0.5397301	0.528518	0.0969343
2016-01-24 00:55:00	2016-01-24 01:05:00	11.993806350755785	7.85600418472022	-7.854365424479222	-4.521290295474159	228.452	2.207	-3.175	-2.823	-85.49464	-86.60966	19.929565	87.78679	21.151297	21.558237	3.8095589
2016-01-24 01:25:00	2016-01-24 01:35:00	11.966228815318477	8.04133825916855	-7.721094157622018	-4.34864015748121	237.242	2.208	-3.785	-2.448	-86.45219	-87.40883	8.931729	86.91235	23.046085	23.012749	1.4966486
2016-01-24 02:10:00	2016-01-24 02:20:00	11.871483905474056	8.275443932367795	-7.49449125437429	-4.034857593747485	230.117	0.928	-4.17	-3.478	-86.797844	-87.016365	7.1881194	87.09497	22.79252	22.887943	1.1960458
2016-01-24 02:40:00	2016-01-24 02:50:00	11.772342891709208	8.401046384833483	-7.321602412749466	-3.795107435997323	243.86	2.255	-4.508	-2.222	-77.68824	-77.5234	7.520316	78.051384	23.109861	23.186707	1.385602
2016-01-24 05:30:00	2016-01-24 05:40:00	10.63637518911306	8.590914547499194	-5.854564412296544	-2.247378626842709	264.681	1.097	-4.542	-0.42	-1.9355657	-2.9803019	22.123613	22.208122	0.652379	0.6502087	0.035707753
2016-01-24 06:00:00	2016-01-24 06:10:00	10.326075997388394	8.517629407784254	-5.488294933670318	-1.9885653170224664	249.8	-2.275	-3.342	-1.198	-61.86569	-68.47899	45.887184	77.02595	4.7188697	2.1385467	5.3970423
2016-01-24 07:15:00	2016-01-24 07:25:00	9.38421471616409	8.158500679919882	-4.414796592163053	-1.4176142004690604	282.499	1.568	-5.723	1.258	16.85085	19.157368	28.199106	32.850273	3.9905148	3.5409174	2.5830212
2016-01-25 00:45:00	2016-01-25 00:55:00	11.993303227592206	7.68768844061115	-7.943884017033123	-4.651023939768812	305.038	3.947	-2.767	2.042	-153.30707	-156.13199	23.234888	155.05777	32.689777	32.647045	2.6151748
2016-01-25 01:15:00	2016-01-25 01:25:00	11.968480944892592	7.878638348718897	-7.813448260849498	-4.485542713035702	249.759	4.065	-3.013	-1.117	-139.57155	-141.5882	35.327614	143.97311	31.636469	31.648077	6.7917976
2016-01-26 22:35:00	2016-01-26 22:45:00	11.820654104520504	6.426099598201945	-8.49437232836022	-5.1261362558750285	268.947	-2.168	-3.777	-0.07	-95.84473	-95.06126	8.835439	96.251114	19.893843	19.476665	1.7342725
2016-01-26 23:05:00	2016-01-26 23:15:00	11.905527999735073	6.702638130367706	-8.403740181917248	-5.117810121356746	271.371	-1.202	-3.843	0.072	-91.25805	-92.19173	8.633589	91.66553	21.865208	21.535526	1.9720933
2016-01-27 01:55:00	2016-01-27 02:05:00	11.84856347986618	7.880913149290737	-7.701860518800803	-4.354231284122395	255.099	3.627	-2.237	-0.608	-129.95966	-133.74864	54.3925	140.88313	52.28025	52.09014	14.5896435
2016-02-02 04:35:00	2016-02-02 04:45:00	10.54301584967549	7.591243208857112	-6.624800192330646	-3.1045077999724247	250.856	0.033	-5.425	-1.857	-52.814007	-53.899414	6.420332	53.20282	96.84311	96.51507	6.5756006
2016-02-02 05:25:00	2016-02-02 05:35:00	9.986818783584704	7.540524527634363	-6.025185010539829	-2.563557339435984	261.05	-2.717	-4.708	-0.705	-69.23671	-71.03329	11.1577215	70.12999	128.97644	127.24043	12.035592
2016-02-02 06:00:00	2016-02-02 06:10:00	9.533635786832209	7.443945221704598	-5.534740814964548	-2.20047241478495	274.715	-2.1	-5.062	0.428	-38.470196	-38.313843	7.5377417	39.201706	91.20632	88.89979	9.552416
2016-02-02 07:25:00	2016-02-02 07:35:00	8.182213036724045	6.9490176121671645	-4.082899881952934	-1.4094836372009751	283.623	0.27	-6.555	1.575	-41.310173	-40.936485	12.471888	43.151806	68.12627	77.07234	28.529755
2016-02-02 07:55:00	2016-02-02 08:05:00	7.606680529108292	6.663355814706315	-3.478652570866677	-1.1648034131724256	281.394	-0.592	-6.805	1.382	-41.310173	-40.936485	12.471888	43.151806	68.12627	77.07234	28.529755
2016-02-02 20:10:00	2016-02-02 20:20:00	11.358526173628643	4.257601424738989	-9.126024094085688	-5.253809656471239	274.929	5.572	-5.12	0.427	-125.25686	-124.59117	8.889686	125.571915	101.351456	100.366005	10.81842
2016-02-02 20:50:00	2016-02-02 21:00:00	11.590322293542954	4.6983782874722975	-9.07255502471334	-5.472447344880497	228.94	0.595	-5.935	-5.048	-119.980034	-120.535995	5.4305973	120.10287	108.7118	108.85367	4.945004
2016-02-06 00:45:00	2016-02-06 00:55:00	11.845743157783115	6.3646800074541146	-8.354663339101691	-5.478187453339433	313.019	-1.117	-2.937	2.732	-128.93864	-133.58594	33.941853	133.33124	16.009842	14.684319	4.528033
2016-02-08 21:10:00	2016-02-08 21:20:00	11.836496864399509	4.281262670171104	-9.24532274512376	-6.024593231606644	299.021	4.143	-2.695	1.515	-78.80616	-80.94593	15.688813	80.35266	10.45184	10.059113	3.1749642
2016-02-08 21:45:00	2016-02-08 21:55:00	11.924772467437158	4.613237412564614	-9.14088176602682	-6.112360084322366	276.376	3.707	-3.247	0.368	-19.742445	-18.267235	28.416687	34.60162	2.9094517	2.6347044	0.8589844
2016-02-08 22:15:00	2016-02-08 22:25:00	11.96947359621331	4.883144974404122	-9.039321494273825	-6.141041181749252	296.691	2.707	-4.09	2.13	-56.282005	-50.59579	37.646164	67.711876	4.938259	2.499054	5.481741
2016-02-08 22:45:00	2016-02-08 22:55:00	11.985798052384368	5.138892581855867	-8.928695964321165	-6.126019440370455	304.499	2.347	-3.963	2.73	-56.861828	-56.620495	16.24428	59.136654	10.518008	10.539528	1.3245294
2016-02-08 23:15:00	2016-02-08 23:25:00	11.97381474036066	5.379818626110293	-8.810069799552652	-6.067212524125537	314.022	2.667	-3.108	3.03	-61.193184	-63.415966	21.326982	64.80313	11.647499	11.973895	1.3812475
2016-02-09 03:45:00	2016-02-09 03:55:00	10.540943771656146	6.7273688645723135	-7.135890121905678	-3.864027853059376	309.391	-0.742	-6.763	5.535	-113.95826	-114.67739	7.223967	114.18699	42.668247	42.368378	2.9805162
2016-02-09 18:00:00	2016-02-09 18:10:00	10.711925237172377	2.109159210613776	-9.36528688779765	-4.752415256292757	275.42	0.638	-6.668	0.615	-149.11734	-154.03642	33.460384	152.82533	25.120518	27.725965	10.391398
2016-02-09 18:35:00	2016-02-09 18:45:00	11.01784345617621	2.519729857643425	-9.44003321796148	-5.091858327362696	273.756	-1.772	-6.863	0.382	-150.24779	-154.27498	32.03346	153.62466	25.11458	27.785069	10.452154
2016-02-09 19:30:00	2016-02-09 19:40:00	11.40897481426838	3.1383439161115945	-9.459136528263388	-5.553192348488705	282.558	0.22	-7.503	1.685	-157.00684	-156.37479	8.275959	157.22481	33.98596	33.7131	3.8058617
2016-02-09 21:20:00	2016-02-09 21:30:00	11.88395463451885	4.265064248636396	-9.246571024216548	-6.126732527045456	235.01	1.748	-5.407	-3.8	-98.90966	-97.73884	17.108604	100.3784	36.174854	36.93676	4.472972
2016-02-09 23:25:00	2016-02-09 23:35:00	11.953097276414889	5.336431926284501	-8.788029026443935	-6.096570685197812	259.407	3.387	-4.212	-0.81	-102.66623	-103.84699	10.171592	103.16887	29.79225	29.634872	3.6694407
2016-02-09 23:55:00	2016-02-10 00:05:00	11.896365897584042	5.555538886224807	-8.656642980547216	-5.976671338356269	252.27	2.992	-4.568	-1.465	-91.64441	-92.45628	12.511199	92.49447	30.090286	30.166418	1.7654605
2016-02-10 00:25:00	2016-02-10 00:35:00	11.810952524690103	5.758299590749097	-8.5162079644213	-5.814917597332832	235.509	4.077	-3.36	-2.23	-85.07478	-86.09421	16.632687	86.68544	30.464674	30.153605	3.4679184
2016-02-10 01:05:00	2016-02-10 01:15:00	11.65179603226198	6.001554311186812	-8.311339246925018	-5.537658562296328	255.04	3.148	-4.215	-1.113	-77.01989	-78.114914	25.60685	81.1651	24.784607	23.797726	4.43676
2016-02-10 01:35:00	2016-02-10 01:45:00	11.49778920300534	6.162250794338234	-8.140661693545853	-5.287119813517555	241.046	3.355	-3.478	-1.918	-69.68638	-69.15959	7.6046915	70.10009	30.88228	31.327347	2.3124275
2016-02-10 03:15:00	2016-02-10 03:25:00	10.759122995400054	6.544417250799039	-7.411580396732345	-4.242113256648648	248.056	2.443	-3.887	-1.595	-74.68728	-66.81658	21.52708	77.72777	28.720985	28.930616	4.1884437
2016-02-10 03:45:00	2016-02-10 03:55:00	10.465595171625733	6.606176337760495	-7.126821515393357	-3.8849883921956168	235.785	2.415	-3.187	-2.187	-83.94254	-78.67889	31.983662	89.829315	28.175404	28.621443	5.0323577
2016-02-10 04:20:00	2016-02-10 04:30:00	10.077631016869494	6.641999260736097	-6.744934429950606	-3.4562748292907983	239.398	2.02	-3.625	-2.147	-90.383316	-89.11199	33.881252	96.52504	20.986773	22.48898	6.52632
2016-02-10 05:45:00	2016-02-10 05:55:00	8.909735028780615	6.534061759254203	-5.554155493569252	-2.416175103222824	235.601	2.262	-2.995	-2.012	17.039543	13.478708	17.102224	24.141918	0.9663213	0.93972707	0.09706496
2016-02-10 06:15:00	2016-02-10 06:25:00	8.411244345595533	6.4146976049106685	-5.033048864913831	-2.065432450839994	234.157	2.77	-2.502	-1.807	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 06:45:00	2016-02-10 06:55:00	7.860787059669351	6.241733594594559	-4.4542718915341215	-1.728804439381059	231.283	2.62	-2.413	-1.927	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 07:15:00	2016-02-10 07:25:00	7.252303658487513	6.004732611055618	-3.814922803496655	-1.4076615850303125	227.566	2.808	-2.05	-1.878	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 13:55:00	2016-02-10 14:05:00	7.192261029394115	-1.011568473831696	-6.799140871616544	-2.114903196242149	228.447	3.77	-1.585	-1.403	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 14:25:00	2016-02-10 14:35:00	7.806523705890387	-0.6402532774617091	-7.386648117184495	-2.442455496636108	232.284	3.82	-1.762	-1.357	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 15:00:00	2016-02-10 15:10:00	8.449459244762405	-0.1992025113220312	-7.957806864537122	-2.832596986529596	225.892	3.97	-1.198	-1.158	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 15:30:00	2016-02-10 15:40:00	8.944330015718359	0.1805625075211966	-8.360550455608333	-3.1727634846655466	226.884	3.96	-1.343	-1.272	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 16:00:00	2016-02-10 16:10:00	9.392274837372504	0.5587979968708338	-8.691360387383934	-3.5156421675517606	228.724	4.005	-1.262	-1.088	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 16:50:00	2016-02-10 17:00:00	10.044311312958556	1.1803578454220305	-9.100582744994158	-4.083061782313895	234.545	3.84	-1.673	-1.188	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 17:20:00	2016-02-10 17:30:00	10.383384923540492	1.5456389328191726	-9.270460453084254	-4.413772082453512	229.515	3.695	-1.625	-1.387	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 17:50:00	2016-02-10 18:00:00	10.68606259421604	1.9038413930509253	-9.390448559653228	-4.731176828076101	234.497	3.373	-2.013	-1.437	-51.507244	-57.464973	61.070415	79.89112	8.229791	2.4624863	9.733429
2016-02-10 18:20:00	2016-02-10 18:30:00	10.954114255861546	2.2540959501298343	-9.46601538714788	-5.030266318822657	234.954	3.063	-2.19	-1.52	18.344685	16.760597	38.665752	42.79682	0.28157184	0.2738603	0.043763436
2016-02-11 15:55:00	2016-02-11 16:05:00	9.424762396300087	0.4336596279590152	-8.723698363190925	-3.5400724152503606	252.624	2.485	-5.882	-1.87	-32.5339	-33.947968	56.591534	65.276764	9.150184	1.5126381	11.429814
2016-02-14 03:55:00	2016-02-14 04:05:00	10.03434938861011	6.139838130401625	-6.958279175926029	-3.81711105388804	281.996	-2.907	-4.362	1.053	-76.25106	-73.92022	27.277424	80.98323	9.762997	8.796061	5.9644227
2016-02-16 03:20:00	2016-02-16 03:30:00	10.275936075256478	5.837070500851252	-7.292324662630343	-4.282871893176551	259.529	7.203	-9.755	-1.807	-71.851395	-70.85022	12.126852	72.86757	32.23003	32.262676	3.4521039
2016-02-16 03:50:00	2016-02-16 04:00:00	9.92412123661692	5.898256593000238	-6.9669923393724185	-3.89321810819768	261.764	7.12	-8.752	-1.287	-72.04422	-71.467285	7.5446196	72.43819	68.00258	67.664566	6.2204857
2016-02-16 04:20:00	2016-02-16 04:30:00	9.532945114304972	5.929600513691373	-6.596158638998364	-3.493538001579568	250.376	8.327	-7.552	-2.665	-50.531357	-50.334667	12.257499	51.996773	57.21569	58.696125	8.3517885
2016-02-16 17:25:00	2016-02-16 17:35:00	10.852490335006776	1.0785785718372811	-9.612156469383237	-4.921068944304172	268.772	4.838	-6.998	-0.033	-55.67428	-53.60476	18.51156	58.671146	51.9846	52.204487	13.425389
2016-02-16 21:00:00	2016-02-16 21:10:00	11.948470437902785	3.270057159299037	-9.469733374306202	-6.5111513757446	234.881	2.965	-5.383	-3.797	-277.5705	-284.75638	34.507168	279.70718	29.46574	28.65927	4.8579335
2016-02-16 22:00:00	2016-02-16 22:10:00	11.98617295639388	3.804625760826075	-9.24684142312263	-6.609659344190924	261.55	0.473	-6.42	-0.96	-294.38477	-294.32852	55.792477	299.6251	28.633001	28.11659	3.3162556
2016-02-17 00:20:00	2016-02-17 00:30:00	11.6309082679906	4.869780193280274	-8.594938686704511	-6.139114096788206	242.203	4.483	-4.355	-2.603	-194.92886	-194.27682	18.692657	195.82306	27.767591	27.223063	3.1508415
2016-02-17 13:50:00	2016-02-17 14:00:00	8.091818217897734	-1.3551258736017897	-7.536173484242915	-2.616078631844895	255.909	3.258	-5.335	-1.317	-99.62467	-116.47241	57.656265	115.10569	15.930731	16.783535	6.387912
2016-02-17 20:45:00	2016-02-17 20:55:00	11.934312582451236	3.0121765380618	-9.53468415996602	-6.5147990518433305	227.15	4.872	-3.867	-3.628	-130.40892	-126.95238	24.805971	132.74722	12.273409	12.463037	2.2881505
2016-02-18 14:55:00	2016-02-18 15:05:00	9.27844287415113	-0.7308702352126112	-8.604772536854718	-3.392684420350044	243.689	4.338	-1.87	-0.908	-88.7721	-81.07646	59.3842	106.80341	9.390628	8.990829	4.671814
2016-02-18 18:55:00	2016-02-18 19:05:00	11.575479388651615	1.8226966809910368	-9.787042453010711	-5.906005806346065	265.073	3.495	-1.773	-0.12	-91.246925	-107.310394	98.23347	134.07393	1.9597174	1.1928098	1.9826005
2016-02-19 00:05:00	2016-02-19 00:15:00	11.634321323404867	4.526551622151607	-8.672055598554737	-6.297751111794063	280.27	2.038	-2.128	0.398	-100.99282	-92.48755	27.688768	104.71972	4.6166797	4.244796	1.4313838
2016-02-19 13:35:00	2016-02-19 13:45:00	8.073140189544226	-1.619241580137068	-7.467421183511026	-2.6053647752290705	245.331	-0.928	-3.463	-1.642	8.849766	2.8481169	50.87428	51.638268	0.9774738	0.9086522	0.33301553
2016-02-20 03:25:00	2016-02-20 03:35:00	9.881320315248258	5.388941375842877	-7.126247601357773	-4.220633218974467	235.191	3.802	-1.205	-0.817	24.341333	15.297772	63.342052	67.858055	0.5299956	0.507578	0.08350452
2016-02-20 14:00:00	2016-02-20 14:10:00	8.638333156667576	-1.4401239727907296	-7.994808242868413	-2.9371481727229263	264.808	2.152	-3.125	-0.28	2.41088	2.2904758	16.560984	16.735546	0.54218864	0.54556966	0.04301976
2016-02-20 14:30:00	2016-02-20 14:40:00	9.115281005415405	-1.1408601922936326	-8.436400679636881	-3.2574583332038336	268.664	1.427	-3.39	-0.083	2.41088	2.2904758	16.560984	16.735546	0.54218864	0.54556966	0.04301976
2016-02-20 15:00:00	2016-02-20 15:10:00	9.546773725669658	-0.8343514165807079	-8.80826749146501	-3.5855757457796886	265.121	1.045	-3.697	-0.315	2.41088	2.2904758	16.560984	16.735546	0.54218864	0.54556966	0.04301976
2016-02-20 15:30:00	2016-02-20 15:40:00	9.93623187827613	-0.523316182065217	-9.115392518801691	-3.919398011891962	254.23	0.872	-3.817	-1.08	2.41088	2.2904758	16.560984	16.735546	0.54218864	0.54556966	0.04301976
2016-02-20 16:00:00	2016-02-20 16:10:00	10.286430433517308	-0.2098575978563701	-9.362325032266844	-4.255668181766983	249.147	0.585	-3.482	-1.328	3.3376553	3.0472682	19.59573	19.877941	0.43331668	0.50681674	0.15190852
2016-02-20 16:30:00	2016-02-20 16:40:00	10.599642080895135	0.1043476575380975	-9.553452223669836	-4.59024150816197	260.86	1.557	-3.7	-0.613	5.029208	4.891021	24.079798	24.599382	0.23460333	0.23366776	0.026376527
2016-02-20 17:00:00	2016-02-20 17:10:00	10.877739948178908	0.4179249006626399	-9.69317846293459	-4.9183457065846055	273.2	2.213	-3.11	0.17	5.029208	4.891021	24.079798	24.599382	0.23460333	0.23366776	0.026376527
2016-02-20 17:30:00	2016-02-20 17:40:00	11.122272829072656	0.7297163344338734	-9.786025541414258	-5.234834147575591	267.744	2.61	-3.263	-0.128	5.029208	4.891021	24.079798	24.599382	0.23460333	0.23366776	0.026376527
2016-02-20 18:40:00	2016-02-20 18:50:00	11.56909113734536	1.4448701209417578	-9.846811802049528	-5.898649632417339	257.763	2.323	-3.052	-0.673	3.2344694	5.5744214	26.212759	26.411558	0.33598205	0.333973	0.040469445
2016-02-20 19:10:00	2016-02-20 19:20:00	11.709774363545996	1.7440545999049035	-9.817654043538893	-6.139092239163994	259.929	2.288	-2.323	-0.5	15.546883	14.879067	20.586935	25.797821	0.3399518	0.34117454	0.02128376
2016-02-20 19:50:00	2016-02-20 20:00:00	11.851571299180904	2.134322366714693	-9.738704106274096	-6.407805088489822	255.153	2.557	-1.91	-0.537	10.321532	9.020235	31.15473	32.819984	0.31907487	0.31333813	0.039745264
2016-02-20 20:35:00	2016-02-20 20:45:00	11.949773963212037	2.559640975068746	-9.606974539418028	-6.62944481517323	238.398	2.695	-1.807	-1.0	22.460827	17.13679	44.898323	50.203068	0.4034763	0.3736752	0.09258924
2016-02-20 21:05:00	2016-02-20 21:15:00	11.979636460360938	2.8339878776015386	-9.500011432094526	-6.725198650508932	248.235	2.107	-3.163	-1.262	-30.227634	-40.545326	63.575333	70.395546	0.7003505	0.6881591	0.13324662
2016-02-21 05:25:00	2016-02-21 05:35:00	7.891813942462082	5.310454660347219	-5.274174016968025	-2.501848854901572	293.391	1.103	-2.617	1.122	12.461936	12.310463	23.543648	26.638378	1.0191602	0.8642386	0.3474924
2016-02-21 13:55:00	2016-02-21 14:05:00	8.67370227661367	-1.5588073571193477	-8.004771450530791	-2.953617857165744	225.391	3.292	-0.98	-0.985	12.461936	12.310463	23.543648	26.638378	1.0191602	0.8642386	0.3474924
2016-02-22 02:55:00	2016-02-22 03:05:00	10.068635842380733	5.069331077300667	-7.377782311097551	-4.609238988435977	248.17	4.067	-3.512	-1.447	5.362432	4.0851865	30.080414	30.554655	1.9944173	2.000964	0.3986333
2016-02-22 03:25:00	2016-02-22 03:35:00	9.693995082712329	5.161372938302197	-7.048062507611642	-4.201886078814017	241.691	3.89	-4.035	-2.168	5.2741866	7.8696375	44.749912	45.059647	2.2694256	2.2114434	0.5797026
2016-02-22 13:15:00	2016-02-22 13:25:00	8.099144849495486	-1.99309149490972	-7.402127949356341	-2.613228795944309	255.475	4.023	-4.38	-1.098	21.167587	23.763428	34.799347	40.731575	2.3855386	2.1883206	0.6567272
2016-02-22 20:25:00	2016-02-22 20:35:00	11.953751073336363	2.220326981838257	-9.660673523334104	-6.68070499102517	283.657	3.807	-2.47	0.612	-42.15291	-44.899895	24.497318	48.754353	3.0226698	2.9257216	0.42154062
