Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	ionVx_gsm_avg(km/s)	ionVx_gsm_med(km/s)	ionVx_gsm_std(km/s)	ionVx_gsm_rms(km/s)	ionDen_avg(1/cc)	ionDen_med(1/cc)	ionDen_std(1/cc)
2016-10-09 18:05:00	2016-10-09 18:15:00	11.975096825648246	2.816672535047458	11.004851988684186	-3.789387691869841	125.231	-3.592	3.643	-2.562	28.302678715017507	32.52647018432617	22.01389762600858	35.85600802005001	0.6644712	0.6567352	0.04383335
2016-10-09 18:35:00	2016-10-09 18:45:00	11.978531743284684	2.559421642126493	11.159330964362866	-3.5215052089581023	117.763	-3.375	3.99	-2.142	8.683513279696156	7.188641548156738	24.20901558474806	25.719250347963758	0.7363347	0.7384534	0.07428148
2016-10-09 22:50:00	2016-10-09 23:00:00	10.83355251647206	0.145131326950545	10.68487037709089	-1.7823161347168774	73.994	-0.95	6.018	1.73	15.381013809290147	11.608006477355957	27.248437710744753	31.28982172333219	0.86127377	0.8487255	0.04961123
2016-10-09 23:35:00	2016-10-09 23:45:00	10.39544100555444	-0.3018769444607019	10.260666332352203	-1.6404357428573195	103.185	0.418	5.997	-1.412	26.303800185372058	27.125391006469727	13.045071694118082	29.360923004848807	0.77864826	0.77768767	0.025444616
2016-10-10 00:05:00	2016-10-10 00:15:00	10.058403645117004	-0.5987517241201435	9.917108193802129	-1.569100725905351	108.565	-3.357	4.092	-1.383	24.796935330208083	24.07485580444336	13.73499639154709	28.346748096498363	0.80149245	0.789945	0.09469638
2016-10-10 02:10:00	2016-10-10 02:20:00	8.207629882723316	-1.7808224321014556	7.89894942748646	-1.340752649276462	101.21	-3.04	5.033	-1.017	25.05793247325346	24.98215389251709	12.30609578976083	27.916661215498163	0.84251285	0.8182834	0.11190521
2016-10-10 03:10:00	2016-10-10 03:20:00	7.0047788701188125	-2.266221499516835	6.526822101253745	-1.1523430642129215	126.623	-1.147	5.137	-3.807	25.05793247325346	24.98215389251709	12.30609578976083	27.916661215498163	0.84251285	0.8182834	0.11190521
2016-10-10 09:40:00	2016-10-10 09:50:00	7.211810856364593	4.99940360863981	3.788610440987083	-3.5579208325967	106.195	-4.638	3.345	-1.063	25.05793247325346	24.98215389251709	12.30609578976083	27.916661215498163	0.84251285	0.8182834	0.11190521
2016-10-10 10:15:00	2016-10-10 10:25:00	7.919595666241055	5.117117852162093	4.523719538340222	-4.008470515594532	113.72	-4.973	2.823	-1.318	22.02203821826864	16.369226455688477	34.594811852127464	41.009403487139174	0.9749776	0.94284517	0.18585467
2016-10-10 11:00:00	2016-10-10 11:10:00	8.716385483210798	5.167796876492562	5.39986528003467	-4.48418479927754	123.405	-1.985	5.292	-3.5	22.02203821826864	16.369226455688477	34.594811852127464	41.009403487139174	0.9749776	0.94284517	0.18585467
2016-10-10 11:30:00	2016-10-10 11:40:00	9.185391118162327	5.151673195381271	5.949627600659123	-4.736134216698372	105.511	-2.578	5.338	-1.515	11.298013465072875	10.133983612060547	20.653882399840054	23.54204677684994	0.9611531	0.9434902	0.09253934
2016-10-10 12:25:00	2016-10-10 12:35:00	9.931256855901106	5.039913526415436	6.900037239737235	-5.061232148309266	126.69	-1.247	4.872	-3.65	7.413454953441046	10.33224868774414	43.70730023051868	44.33156220783786	0.9290794	0.88884854	0.102516346
2016-10-10 13:10:00	2016-10-10 13:20:00	10.442511685112551	4.883743149732831	7.628658501988698	-5.195772636209373	126.224	-2.112	4.178	-3.127	-2.606324789219333	0.44117653369903564	36.494511604557374	36.5874610510496	4.1167617	2.0640302	4.4038024
2016-10-10 14:15:00	2016-10-10 14:25:00	11.039375412109912	4.57589419422422	8.602836826335967	-5.188193066712383	134.555	-1.198	4.042	-3.935	9.899409522239427	10.206714630126953	35.88499722797615	37.22541248852537	0.7926428	0.7952947	0.07569404
2016-10-10 16:55:00	2016-10-10 17:05:00	11.874160951755591	3.510941604029133	10.483332447650382	-4.331912798077281	110.77	-1.507	5.212	-1.998	-151.43709174134676	-147.69094848632812	26.24520101751153	153.6945130169801	32.873775	33.378963	3.8160875
2016-10-10 17:30:00	2016-10-10 17:40:00	11.9450631418541	3.233330377753393	10.766087766810736	-4.039587457989672	119.753	-2.115	5.725	-3.215	-153.31382952238383	-149.1613006591797	27.669952286013306	155.7907461383019	33.687744	36.019283	6.972962
2016-10-10 18:00:00	2016-10-10 18:10:00	11.975019249678228	2.985145007208604	10.964919099021984	-3.7759046569693298	109.567	-2.24	6.735	-2.383	-153.84851068482362	-137.91835021972656	43.849213844648524	159.97536621221408	28.59607	29.589844	4.0394797
2016-10-18 17:10:00	2016-10-18 17:20:00	11.979760551727544	4.407433738030023	10.509785112314336	-3.691945843270952	66.436	3.857	2.225	0.942	13.794316451496153	12.932291030883789	70.13794508188973	71.48156760084515	0.33635038	0.33055085	0.03595567
2016-10-22 23:25:00	2016-10-22 23:35:00	9.399132740154036	0.8684278178409772	9.326261716861204	-0.779855745963566	75.326	-2.908	4.24	1.117	18.083956022731595	17.71176528930664	31.86471296555258	36.63863258650826	0.9976164	0.97307634	0.11581344
2016-10-23 08:30:00	2016-10-23 08:40:00	7.648839150267091	6.132503149045909	3.4332274107543364	-3.017760534828627	66.295	2.172	3.935	1.725	5.224245773334252	7.121203184127808	21.12893191909784	21.765213252850803	0.75422484	0.7502325	0.048236977
2016-10-23 18:30:00	2016-10-23 18:40:00	11.81133948488142	4.289464894998186	10.701117763328185	-2.5673858030957235	111.03	-2.382	6.002	-2.283	18.396744271267707	17.701904296875	43.882442000986764	47.58265351735217	0.5584464	0.55203736	0.045356035
2016-10-23 19:45:00	2016-10-23 19:55:00	11.471592657719986	3.533986301853215	10.745571657889364	-1.9075122466859704	96.161	-4.095	5.835	-0.63	32.201806269474886	31.809749603271484	35.601234968901245	48.004210839547284	0.59027797	0.5774644	0.06795137
2016-10-23 20:15:00	2016-10-23 20:25:00	11.282838921845112	3.210797902587895	10.686600416741191	-1.6695766517073145	102.438	-3.192	5.68	-1.182	48.012502755691756	42.763994216918945	29.69708685879799	56.454560389434455	0.6445909	0.6256275	0.06782339
2016-10-23 21:40:00	2016-10-23 21:50:00	10.57334771360924	2.235795580608328	10.273727950482206	-1.1159640634307264	123.541	-2.852	5.342	-3.533	44.3373567336484	42.707183837890625	19.816142026697147	48.564191406313256	0.7099566	0.7142372	0.03683492
2016-10-23 22:10:00	2016-10-23 22:20:00	10.25716992250784	1.8725357332367285	10.03808774872022	-0.9684603604918746	130.542	-3.657	4.568	-3.923	48.907693461367955	49.67274475097656	15.98125978513764	51.45253292143344	0.57729554	0.57525814	0.04044179
2016-10-24 09:55:00	2016-10-24 10:05:00	9.231343216536994	6.714520636290668	5.028830726569829	-3.852461133223248	92.182	-5.937	1.778	0.025	-155.51625257463598	-143.65426635742188	52.729718274553086	164.21244777473999	27.269579	29.466852	10.588013
2016-10-24 18:10:00	2016-10-24 18:20:00	11.850953353414704	4.589040563541101	10.595599476521755	-2.6676134507971714	126.862	-5.728	1.07	-0.922	15.77304957351133	13.366333484649658	21.594633267476876	26.741676813641753	0.86263376	0.8526979	0.04906564
2016-10-24 20:25:00	2016-10-24 20:35:00	11.161406174122028	3.1949155277011534	10.586710345007106	-1.512873641873579	121.572	-3.642	3.077	-1.822	8.142258760199619	17.38689136505127	31.53338756901027	32.56763591812366	0.8015572	0.8037845	0.07246755
2016-10-25 08:30:00	2016-10-25 08:40:00	7.920428518566248	6.390593556751816	3.564496236471335	-3.030656741398398	118.461	-10.602	5.923	-3.2	-134.64342583550348	-134.18568420410156	16.71930324371743	135.67751184951803	183.58904	182.56783	20.5031
2016-10-25 09:00:00	2016-10-25 09:10:00	8.464826638817758	6.596095827089099	4.120390618714424	-3.341338710106096	94.076	-10.672	7.758	-0.608	-134.64342583550348	-134.18568420410156	16.71930324371743	135.67751184951803	183.58904	182.56783	20.5031
2016-10-27 17:30:00	2016-10-27 17:40:00	11.898471830920576	5.288628507759095	10.290670864081193	-2.7754541412765383	81.854	-4.907	2.438	0.387	-127.26562838805349	-128.5557098388672	80.14887302405805	150.40073808340406	10.032895	10.509182	2.9757748
2016-10-27 18:00:00	2016-10-27 18:10:00	11.815546417583256	5.011408033281009	10.404144762923186	-2.498756496468093	58.338	-3.56	3.677	2.287	-0.6863449076960858	-4.012592792510986	49.993345156665406	49.998056255076555	0.73860973	0.60602224	0.42894292
2016-10-28 19:05:00	2016-10-28 19:15:00	11.49695738628606	4.458466738623478	10.43971867127714	-1.8198130786436104	69.004	-3.295	4.178	1.567	26.818021595033247	26.488704681396484	34.05060727047206	43.34339785664702	0.46360573	0.4668579	0.0423441
2016-10-28 19:45:00	2016-10-28 19:55:00	11.244772650618316	4.017732704326636	10.397250041647323	-1.4823782931222145	123.122	-4.502	3.262	-2.132	40.545814033737756	40.42694091796875	30.476906741557748	50.72282405576462	0.43105516	0.42768788	0.036544975
2016-10-28 20:15:00	2016-10-28 20:25:00	11.018831969683715	3.670585760304129	10.313928329060676	-1.2497925308906292	122.186	-4.963	3.578	-2.285	6.098946965054462	6.202186584472656	81.21217435893347	81.44086454715689	0.6833339	0.40739357	0.65192795
2016-10-28 21:35:00	2016-10-28 21:45:00	10.252076819994729	2.6785274726517065	9.868092962482008	-0.7410391898754822	120.849	-5.277	3.6	-2.313	15.785738425159614	18.60063934326172	57.06706124382998	59.210125963677896	0.5881036	0.41565862	0.68772215
2016-10-28 23:45:00	2016-10-28 23:55:00	8.416581170568472	0.883153720111325	8.364842410465846	-0.2924717268756572	127.233	-4.608	5.218	-3.843	15.785738425159614	18.60063934326172	57.06706124382998	59.210125963677896	0.5881036	0.41565862	0.68772215
2016-10-29 09:30:00	2016-10-29 09:40:00	9.381852992844523	7.248534747960041	4.800022723489093	-3.526401150092442	105.158	-2.163	3.96	-1.155	-132.73238187450082	-110.13836288452148	105.98047843997172	169.85213277566936	9.727108	11.91881	6.4464126
2016-10-29 11:35:00	2016-10-29 11:45:00	10.81663288549796	7.42685224007703	6.660315758455657	-4.1808636958784575	76.664	-4.593	4.955	1.18	-43.01254011276073	-46.34079360961914	36.67492482979959	56.52546964177566	2.998911	2.1458468	1.9532242
2016-10-29 17:05:00	2016-10-29 17:15:00	11.9224884730444	5.731044495341112	10.066679128554483	-2.821319534414089	73.18	-5.275	5.458	1.627	4.102156307464256	-6.347074508666992	55.065294526810526	55.217880688190654	1.5707556	1.5667044	0.761267
2016-10-29 17:40:00	2016-10-29 17:50:00	11.83499769284576	5.414794739634857	10.221607949764651	-2.5025906403117406	107.787	-4.782	5.673	-1.85	19.794326146518376	10.969291687011719	73.99539340815933	76.59721661537715	0.6609208	0.6530434	0.14539498
2016-10-29 18:10:00	2016-10-29 18:20:00	11.72868915393802	5.126052186201867	10.311526436310084	-2.226050354021035	120.901	-5.258	4.802	-2.783	-145.23499823602518	-153.00994873046875	107.30416264015764	180.5751589574924	1.7189661	0.6226592	2.657584
2016-10-29 21:30:00	2016-10-29 21:40:00	10.229306232245737	2.8136687712155024	9.810701062779843	-0.6855054655414885	55.153	-2.878	4.808	3.352	8.082748481586798	7.65533185005188	15.72125903166548	17.677352985029096	0.7437767	0.7158683	0.10264369
2016-10-30 08:15:00	2016-10-30 08:25:00	8.299755327980783	6.9253159468781655	3.570767525993704	-2.8588247558246684	126.017	0.082	3.743	-2.692	0.029612964099441915	0.9590153694152832	59.510747126485676	59.51075449429427	0.6288103	0.5232764	0.3123247
2016-10-30 09:45:00	2016-10-30 09:55:00	9.685691911443833	7.427883728421982	5.0663685476890725	-3.601250487942423	82.312	-0.75	4.897	0.613	-0.04944437831864321	-0.02717769145965576	69.92529160603911	69.92530908716923	0.72609085	0.72542125	0.24636406
2016-10-30 13:30:00	2016-10-30 13:40:00	11.644325489202991	7.253807244037728	8.130566569319116	-4.106599127485403	98.865	-3.072	5.225	-0.817	-93.57135607783955	-99.60607147216797	35.42521546507972	100.05270895379677	5.1022673	5.072044	0.47954148
2016-10-30 14:15:00	2016-10-30 14:25:00	11.821618725164738	7.042986608681951	8.636070345497243	-3.944966848355996	90.97	-1.987	5.657	-0.103	-103.33099350893409	-114.2296142578125	76.34672246780298	128.4761310560024	3.2869039	3.613002	1.6694309
2016-10-30 14:45:00	2016-10-30 14:55:00	11.903482950909035	6.875820200690245	8.945873091190789	-3.792715254881955	66.366	-1.778	5.335	2.318	12.715915156934495	7.010491371154785	33.12062633457903	35.477744954734185	0.36844635	0.36754727	0.057020374
2016-10-30 17:45:00	2016-10-30 17:55:00	11.796985709386144	5.473195729392816	10.179392017172304	-2.364331694351074	78.794	-2.727	3.485	0.677	-2.860721054381894	-7.3212432861328125	41.756692422407724	41.85457068243021	0.482981	0.46259066	0.062882595
2016-10-30 20:20:00	2016-10-30 20:30:00	10.859377438673098	3.7790828557576392	10.127183683647322	-1.0403851939825732	113.153	-3.752	1.612	-0.74	14.345447773323919	14.409435272216797	11.630159391905455	18.46760621462053	0.64375776	0.6143162	0.08206956
2016-10-30 22:10:00	2016-10-30 22:20:00	9.653598278854622	2.334187510676823	9.357770790986818	-0.4163918668992241	83.249	-4.143	1.907	0.232	-0.2128758000251942	-1.1356732845306396	11.898011591031818	11.899915794935858	0.8765854	0.8765003	0.015777903
2016-10-30 22:45:00	2016-10-30 22:55:00	9.159361789099703	1.8360656906470985	8.968600717640468	-0.2907973172692823	120.705	-4.21	1.29	-0.76	0.5108649533572076	0.4578377455472946	11.66286118409397	11.674044457685369	0.8487896	0.8630003	0.04916239
2016-10-31 12:00:00	2016-10-31 12:10:00	11.14160412681503	7.637785324943351	6.99975100602516	-4.098911629395838	133.328	1.49	2.332	-2.237	-76.02484995978219	-58.19586181640625	88.73835474633262	116.85150155001588	1.6310437	0.4879717	2.1931863
2016-10-31 15:15:00	2016-10-31 15:25:00	11.96669445794088	6.803658602628583	9.194251824114808	-3.517807718713898	109.726	-1.058	4.035	-1.502	0.516677263087796	8.484905242919922	53.210993566858306	53.21350196863975	0.5719815	0.3734286	0.59169894
2016-10-31 16:00:00	2016-10-31 16:10:00	11.983342024899146	6.48376914898903	9.560005945899857	-3.1881986714733705	93.631	-2.017	4.067	-0.238	20.768551450922974	8.869905471801758	49.2052877537352	53.40873591742758	0.26240274	0.25975966	0.028248956
2016-10-31 18:05:00	2016-10-31 18:15:00	11.693522721887971	5.379575023844001	10.170494089433864	-2.087305689813182	107.137	-3.142	1.698	-0.532	-15.819222740660933	-16.414596557617188	20.700006269850963	26.05260193705253	0.33531633	0.33525	0.033730235
2016-10-31 18:35:00	2016-10-31 18:45:00	11.548789814859148	5.070077861645252	10.216358926517396	-1.8144171947560883	115.582	-2.858	2.463	-1.193	-1.115589978551506	5.86928653717041	30.537061654641285	30.557432410129085	0.3805219	0.3810662	0.05586382
2016-10-31 19:20:00	2016-10-31 19:30:00	11.27478027132442	4.575077056814248	10.206159607621547	-1.4216393631840232	113.72	-2.877	2.327	-1.0	14.25619618729093	17.779693603515625	19.08145306359398	23.818920646172625	0.34765354	0.3412389	0.041946
2016-10-31 20:35:00	2016-10-31 20:45:00	10.658457924509127	3.670582757610176	9.970259149855185	-0.849206378542919	101.705	-2.227	2.137	-0.435	6.891050790485583	7.649111747741699	17.83685566292158	19.121715428720027	0.5168331	0.51211333	0.04587627
2016-10-31 23:10:00	2016-10-31 23:20:00	8.655088242564494	1.5069922653236436	8.521467901086984	-0.146515642955158	106.97	3.675	1.843	-0.572	14.50270466119545	14.1762056350708	13.123469974117832	19.558985317532002	0.63018703	0.6191778	0.057961475
2016-11-01 09:40:00	2016-11-01 09:50:00	9.806473924658208	7.656905513399015	5.036488643645741	-3.488624642387286	112.909	0.425	3.747	-1.627	-18.188520568019864	-1.3950175344944	59.996930735589146	62.69333280456833	1.1685042	0.47094482	1.5103767
2016-11-01 13:00:00	2016-11-01 13:10:00	11.56878754771694	7.6041094572265875	7.741932121753432	-4.0093251589316745	124.382	-4.402	3.433	-2.332	-83.93372498419052	-81.70466613769531	39.4785401281541	92.7546512061363	11.749402	12.626661	2.3409188
2016-11-01 14:00:00	2016-11-01 14:10:00	11.821854435959535	7.353609770171848	8.423690136378148	-3.836623770688951	124.884	-4.713	3.972	-2.787	-116.58024666004611	-115.77131652832031	8.295198397542546	116.87499402255294	12.463368	12.282969	1.2110316
2016-11-01 14:30:00	2016-11-01 14:40:00	11.904648759248742	7.194752463529107	8.734512848270532	-3.696203399268501	124.895	-5.52	3.155	-2.275	-148.8689165258766	-158.43116760253906	67.75949544326193	163.56437121302991	3.4455636	2.7337606	2.7297194
2016-11-01 15:00:00	2016-11-01 15:10:00	11.958803125177136	7.014752553037108	9.021679534101724	-3.523184030812098	116.168	-5.73	3.498	-1.717	-35.42154035711647	-16.22970962524414	67.61819699340988	76.33417377499029	1.1513444	0.3989444	1.7516013
2016-11-01 15:55:00	2016-11-01 16:05:00	11.984377033645936	6.632406614326757	9.477073688023331	-3.1334775849352314	99.264	-5.962	2.252	-0.367	3.170016648164436	2.7140936851501465	26.241212015412714	26.431992236444838	0.42726165	0.38283744	0.29049996
2016-11-02 20:05:00	2016-11-02 20:15:00	10.811926265471536	4.201194353011748	9.922761155437133	-0.885489623043792	98.816	-5.155	2.625	-0.395	13.391102933121804	11.405080795288086	16.645801224904865	21.363621794642114	0.72646946	0.7586223	0.07899161
2016-11-03 22:00:00	2016-11-03 22:10:00	9.41665447510917	2.680168353803321	9.02600360947126	-0.1375796442511622	129.703	-0.747	4.075	-3.33	17.961758647097543	18.860898971557617	26.226845699999274	31.787925523194396	1.2353122	1.0329115	1.583689
2016-11-04 11:30:00	2016-11-04 11:40:00	11.129221255838283	8.14533058613557	6.58155257661113	-3.767555170105076	68.687	-2.208	3.798	1.473	5.290499031432529	5.486581563949585	14.069889990991626	15.031672706661588	0.84274226	0.82572985	0.12732522
2016-11-04 12:35:00	2016-11-04 12:45:00	11.549517685200442	8.027879048357319	7.385971456640441	-3.793405464281829	69.524	-2.775	4.542	1.663	-5.189053207187724	-2.4582433700561523	23.034324635397716	23.611573107184437	1.8785514	1.0277117	2.2017057
2016-11-04 13:20:00	2016-11-04 13:30:00	11.75680285076834	7.874633693379034	7.902916016566419	-3.708676429712568	75.961	-1.513	4.367	1.073	-47.502189896608655	-54.220237731933594	43.234588170769555	64.231516090386	4.3484654	3.632292	2.6024082
2016-11-04 14:30:00	2016-11-04 14:40:00	11.948711445404832	7.53001024595811	8.624919655367028	-3.4174410956736114	70.129	-3.355	3.088	1.075	-33.91610111029291	-33.0836124420166	48.24221823366352	58.971294157649524	3.9726987	2.2854016	3.2990344
2016-11-04 15:05:00	2016-11-04 15:15:00	11.986321421817737	7.312323989966614	8.939676424581515	-3.206454828409049	58.08	-3.45	4.04	2.503	-2.902495771422422	-3.9987952709198	35.51935495177268	35.63774765460275	1.4230231	0.8429288	1.1257664
2016-11-04 21:00:00	2016-11-04 21:10:00	10.103762303642643	3.599820814047655	9.434155577368855	-0.3487749187707136	49.629	-4.847	1.167	1.008	10.264359321809353	10.374554634094238	13.516663390200838	16.972249747491052	0.85415256	0.85320306	0.025321834
2016-11-04 22:15:00	2016-11-04 22:25:00	9.097562329186	2.490358837720544	8.749927226546305	-0.0022004076243497	63.217	-4.428	2.29	1.138	10.689016189765741	10.594130516052246	14.732688887596707	18.20184575705963	0.9282466	0.9144447	0.079669826
2016-11-04 22:45:00	2016-11-04 22:55:00	8.618148153943256	2.0169030046068377	8.378179468130183	0.0892680934268652	73.079	-3.808	2.948	0.865	10.689016189765741	10.594130516052246	14.732688887596707	18.20184575705963	0.9282466	0.9144447	0.079669826
2016-11-04 23:15:00	2016-11-04 23:25:00	8.088758626361049	1.5274660391262769	7.941508435946165	0.1558166147982146	82.68	-3.368	3.482	0.405	10.689016189765741	10.594130516052246	14.732688887596707	18.20184575705963	0.9282466	0.9144447	0.079669826
2016-11-04 23:45:00	2016-11-04 23:55:00	7.503900498299565	1.023360637781263	7.430850728743412	0.2005648508803355	76.379	-3.78	3.177	0.685	10.689016189765741	10.594130516052246	14.732688887596707	18.20184575705963	0.9282466	0.9144447	0.079669826
2016-11-05 08:10:00	2016-11-05 08:20:00	8.919634082741334	7.651349828938105	3.713983825917633	-2.6871479149825617	89.08	-4.072	1.633	-0.01	1.9455116562189398	0.44892245531082153	18.988797402797843	19.088201654660555	0.42307186	0.37507746	0.14342786
2016-11-05 08:55:00	2016-11-05 09:05:00	9.579341957562876	7.944747796894972	4.421851541325274	-3.014959777650038	94.303	-2.758	3.253	-0.398	-6.6730935480167615	-6.161396265029907	11.73556100346833	13.500132205527082	0.3792578	0.37515157	0.034930885
2016-11-05 09:25:00	2016-11-05 09:35:00	9.966176381159814	8.083164812568567	4.868752583252404	-3.2063151563451435	96.972	-3.277	2.975	-0.383	2.3217599669943993	1.9457080364227295	14.459821515011594	14.645033546917194	0.39773116	0.37570792	0.07514489
2016-11-05 22:25:00	2016-11-05 22:35:00	8.834633993824431	2.3619167613387915	8.512218788070697	0.1076900016111757	88.608	-1.197	2.748	0.042	4.1807680276424986	4.205204963684082	12.955681632872627	13.613541342108999	0.82587475	0.82262146	0.052731972
2016-11-05 22:55:00	2016-11-05 23:05:00	8.32779972578969	1.87279449029512	8.112151204555852	0.1870779177283247	96.839	-0.315	3.073	-0.37	4.1807680276424986	4.205204963684082	12.955681632872627	13.613541342108999	0.82587475	0.82262146	0.052731972
2016-11-06 14:15:00	2016-11-06 14:25:00	11.946173802917755	7.830356221969467	8.395631913918267	-3.302657735916675	92.196	-3.328	2.925	-0.125	-100.18751026813248	-95.27617645263672	17.324351823381882	101.67433491214717	28.891363	28.898985	7.088584
2016-11-06 14:45:00	2016-11-06 14:55:00	11.982016624739392	7.652666170780233	8.66999745286162	-3.1359259610411576	93.24	-3.54	2.507	-0.127	-84.39652266538232	-84.17887878417969	8.485113974580237	84.82199123558706	33.658276	33.397736	3.6851435
2016-11-06 15:20:00	2016-11-06 15:30:00	11.988035742405105	7.417485842384469	8.95807323408898	-2.9058838412540067	126.63	-3.567	1.932	-1.425	-103.42352085682883	-107.18516540527344	29.65815110669839	107.59196342427562	11.703807	10.248705	9.192361
2016-11-06 16:50:00	2016-11-06 17:00:00	11.8260867703915	6.680826031524261	9.5107707851165	-2.1829529222474293	113.122	-2.187	3.438	-1.467	-39.49103766679764	-33.98963737487793	57.768852046884085	69.97701281717599	3.3824944	0.775668	4.941442
2016-11-06 17:20:00	2016-11-06 17:30:00	11.71455264811288	6.394529316221838	9.626211842166772	-1.916752492466008	101.219	-1.373	4.062	-0.793	-18.836547098053035	-12.740847110748291	53.880921117736406	57.07862268023733	2.6420107	1.0340601	3.8830206
2016-11-09 10:20:00	2016-11-09 10:30:00	10.833894621875489	8.700665040728644	5.601002936977413	-3.209165926760418	133.254	-4.075	5.705	-5.175	-102.74718062321942	-103.16901397705078	5.199022318837894	102.87863217934155	107.28951	107.138016	3.7287881
2016-11-15 12:15:00	2016-11-15 12:25:00	11.804343402181908	9.275299507713504	6.745429409786408	-2.7944124620297632	133.729	3.372	1.462	-1.37	-108.31059180973168	-110.43379974365234	45.62866382222798	117.52939743049912	6.9647655	7.7201715	2.3979292
2016-11-20 06:10:00	2016-11-20 06:20:00	8.673652175751348	8.327500870943355	1.9844324953985952	-1.3945199599013265	72.057	2.775	1.338	0.43	-29.076083431306273	-26.024946212768555	42.32574069978613	51.35062758613389	50.502285	17.577765	51.89146
2016-11-20 06:40:00	2016-11-20 06:50:00	9.148381121414094	8.687675077320632	2.4291552430100807	-1.5212827839948009	64.576	2.733	1.352	0.643	-5.426312321824814	-3.3174625635147095	18.860604257290237	19.625678545316656	1.3659921	1.3483355	0.293156
2016-11-20 15:40:00	2016-11-20 15:50:00	11.729461594551312	8.46593345358401	8.015360531678681	-1.288330542263946	91.817	-1.003	4.575	-0.138	-90.73371829843163	-90.99890899658203	7.904189693625264	91.0773509220155	40.19627	40.195854	2.8927388
2016-11-20 17:25:00	2016-11-20 17:35:00	11.110317935830416	7.332619520679608	8.333877225469454	-0.464439822584223	51.36	-2.43	3.658	2.918	3.2071376307342288	4.136720180511475	24.30945125427571	24.520096901653524	1.3405801	0.94854134	0.7604798
2016-11-20 21:55:00	2016-11-20 22:05:00	7.478294927232803	2.8472970684506893	6.832832271591168	1.0613458449365083	109.071	-1.978	3.943	-1.355	6.059963059011433	6.380066871643066	10.634678936262445	12.240079589364088	1.0963452	1.0642645	0.09924417
2016-11-21 07:55:00	2016-11-21 08:05:00	10.223702706959903	9.46365056191346	3.435635336166593	-1.7771078973745649	115.014	-1.355	1.887	-0.803	-47.64962318762025	-47.19261169433594	6.097506607042431	48.038174161234764	63.501545	61.410896	7.3968177
2016-11-21 08:35:00	2016-11-21 08:45:00	10.643985407197404	9.696296400845307	3.944751542669519	-1.927065774315576	128.185	-1.992	1.487	-1.153	-57.76766818627379	-57.66706466674805	4.585569726647119	57.94938254543676	60.31261	60.63325	2.7925727
2016-11-21 15:15:00	2016-11-21 15:25:00	11.798035930904698	8.75681536367295	7.788689323964697	-1.3586073178921614	67.827	-1.01	4.73	1.927	-87.33706372483333	-86.9736557006836	3.9173920048976028	87.42487437906692	60.203957	60.72926	3.3976252
2016-11-21 15:45:00	2016-11-21 15:55:00	11.676975194414354	8.483193962854012	7.941783142315114	-1.145781375336177	91.192	-2.652	4.68	-0.102	-81.50639773490734	-81.74111938476562	3.6592858291802033	81.58849946224375	54.548267	54.63835	3.052514
2016-11-21 16:35:00	2016-11-21 16:45:00	11.408917060072332	7.96813272683633	8.129334816879132	-0.7639422482560029	124.991	-1.507	4.832	-3.377	-90.9298342941399	-90.0686264038086	9.104156245610621	91.38446490352848	36.10933	35.088734	3.4911742
2016-11-21 18:00:00	2016-11-21 18:10:00	10.753338578080394	6.92107912552076	8.229338852020893	-0.0909675390647661	115.104	-2.545	7.12	-3.353	-88.55796421022343	-87.85559844970703	10.689758686163731	89.20080697968841	42.92377	43.046898	3.4848647
2016-11-21 18:55:00	2016-11-21 19:05:00	10.184084328352354	6.125080138380078	8.129969599634121	0.3160078336882906	128.605	-0.897	5.493	-4.408	-108.49634574776265	-104.11402893066406	18.278663052127396	110.02529965235843	50.09192	52.14402	9.968262
2016-11-21 19:30:00	2016-11-21 19:40:00	9.756613629357238	5.567989701062511	7.992945963871405	0.5468717447570363	100.928	-2.625	7.328	-1.447	21.371976365720418	20.192623138427734	23.8802498605895	32.04727300693613	2.441423	1.8130562	1.814256
2016-11-24 09:35:00	2016-11-24 09:45:00	11.309210196157998	10.208591212999194	4.502489376341877	-1.846345860762815	102.0	-6.19	6.14	-1.297	-92.95515011665516	-92.05250549316406	12.720541943448698	93.82149071798493	30.69039	30.704895	1.5568327
2016-11-24 10:05:00	2016-11-24 10:15:00	11.495828022696728	10.255505753248178	4.834897193919816	-1.8976151803202104	115.018	-5.635	6.285	-2.91	-100.7000377339528	-102.21955871582031	12.63441258622781	101.4895363129547	30.278435	30.144323	1.290206
2016-11-24 11:15:00	2016-11-24 11:25:00	11.813816895300205	10.236897729840884	5.570099359291954	-1.9351088143541115	127.68	-7.315	5.37	-4.197	-110.97057916167984	-107.60453796386719	23.835455788545143	113.50153475669983	36.41545	36.229866	3.1816921
2016-11-24 12:00:00	2016-11-24 12:10:00	11.934174913988995	10.13546620556436	6.010386856287361	-1.8895708399178173	97.997	-5.883	7.572	-0.932	-112.5668762321759	-112.51554107666016	15.971540503385262	113.69429066897459	34.85605	34.801758	2.0173218
2016-11-24 15:40:00	2016-11-24 15:50:00	11.598848546642948	8.709000116582773	7.611362744566087	-0.8668326889756285	85.944	-5.047	8.588	0.693	-144.23395404530996	-143.01641082763672	24.25504399402605	146.25915581151398	39.647663	38.873146	3.5062072
