Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)
2015-09-01 11:55:00	2015-09-01 12:05:00	10.578400461632128	3.7665590539548712	8.501216258966757	-5.0441197718251285	203.105	4.937	0.3	-2.057	26.463
2015-09-02 18:25:00	2015-09-02 18:35:00	11.824429122057383	0.7059273834387838	11.098067358118032	-4.018644420748796	144.646	-4.843	5.152	-3.59	49.93
2015-09-02 18:55:00	2015-09-02 19:05:00	11.712644466305631	0.424074981039204	11.070291818478251	-3.801680459259016	139.545	-5.678	4.54	-2.86	40.837
2015-09-03 19:25:00	2015-09-03 19:35:00	11.536776298612857	0.2560562092983011	10.9502543334321	-3.622378582689543	190.073	-10.27	0.462	-4.472	20.466
2015-09-03 19:55:00	2015-09-03 20:05:00	11.358579592372328	-0.0304459074596107	10.827957346566386	-3.4307289811096733	192.231	-10.238	0.337	-6.448	29.03
2015-09-03 20:25:00	2015-09-03 20:35:00	11.14925455623181	-0.316970455059495	10.657967610328493	-3.2575087960451534	201.003	-10.802	-0.583	-5.087	22.504
2015-09-03 22:20:00	2015-09-03 22:30:00	10.036798031934868	-1.3952624890390457	9.541901076821135	-2.782211706162201	209.587	-5.013	-2.267	-7.592	55.802
2015-09-06 12:25:00	2015-09-06 12:35:00	11.13386836273422	4.1589176364159615	8.804054787164713	-5.399389587898534	138.842	1.875	7.632	-2.357	79.158
2015-09-07 15:20:00	2015-09-07 15:30:00	11.95145809728939	2.983939585824853	10.260180088277702	-5.35350149951032	152.294	-4.01	9.34	-6.808	68.609
2015-09-07 15:50:00	2015-09-07 16:00:00	11.983808413645876	2.7273206532767453	10.443981426879818	-5.205223829011689	162.093	-3.183	8.402	-8.977	72.69
2015-09-07 23:15:00	2015-09-07 23:25:00	8.904601562340796	-1.5714654330992095	8.354606745407766	-2.6495936321354727	137.258	-0.377	8.075	-5.473	85.173
2015-09-09 07:55:00	2015-09-09 08:05:00	7.947261062236123	5.258135295506509	5.297550264454295	-2.7282494260294574	173.741	1.3	5.937	-8.135	87.147
2015-09-20 08:25:00	2015-09-20 08:35:00	9.627837494481154	6.546122783501694	6.052891879140795	-3.633673026881491	147.687	-8.687	7.605	-3.748	38.305
2015-09-20 16:25:00	2015-09-20 16:35:00	11.828388471409184	3.944100996373957	9.951972322045982	-5.030982943083224	146.012	-4.76	4.447	-2.695	42.485
2015-09-20 17:45:00	2015-09-20 17:55:00	11.46187024834039	3.1229918410231523	10.086316424754282	-4.459296281086224	151.041	-5.723	2.757	-2.333	28.48
2015-10-01 16:45:00	2015-10-01 16:55:00	11.384086659055574	4.817589683921043	9.213188098030397	-4.637145291773265	162.153	-2.562	6.92	-7.982	68.278
2015-10-01 17:35:00	2015-10-01 17:45:00	11.022243929350187	4.226722308801158	9.237155371876774	-4.277535232017599	178.49	-0.85	3.955	-9.465	78.843
2015-10-01 18:10:00	2015-10-01 18:20:00	10.714956892989036	3.786857251360466	9.184352668342465	-4.014393210816773	147.655	2.995	7.543	-5.855	81.476
2015-10-02 07:25:00	2015-10-02 07:35:00	9.883370872630891	7.822385803528417	5.201539620796083	-3.07130557272866	172.479	-3.442	4.482	-5.772	57.128
2015-10-02 07:55:00	2015-10-02 08:05:00	10.24044174243516	7.898694846558836	5.541637767041412	-3.430063374825034	165.719	-4.152	5.528	-5.528	53.537
2015-10-02 09:55:00	2015-10-02 10:05:00	11.312994435527791	7.86747278653485	6.677383171965661	-4.6365575865160364	135.406	-1.2	9.068	-2.052	73.753
2015-10-02 10:25:00	2015-10-02 10:35:00	11.499623775814795	7.787442211464755	6.924002452705028	-4.863513954295541	137.534	-3.773	8.207	-2.143	56.969
2015-10-03 04:55:00	2015-10-03 05:05:00	7.567610926243873	6.855443198548625	2.974449023649122	-1.1918378871107769	151.007	-5.77	4.975	-3.712	38.799
2015-10-03 06:35:00	2015-10-03 06:45:00	9.295080014482592	7.721053567219762	4.554886337454666	-2.456458530476627	146.938	-6.302	7.2	-3.99	43.99
2015-10-03 07:05:00	2015-10-03 07:15:00	9.710578127731155	7.865117799174399	4.9412276743375605	-2.831442083333985	141.129	-6.257	7.758	-3.165	44.419
2015-10-03 14:30:00	2015-10-03 14:40:00	11.912068449500216	6.380681436434419	8.563494312233667	-5.2772085297878695	172.1	-6.145	3.523	-4.958	37.849
2015-10-03 15:00:00	2015-10-03 15:10:00	11.827298092777454	6.102146068786667	8.716477178920284	-5.164279765182194	198.047	-5.888	1.013	-5.932	42.332
2015-10-04 04:30:00	2015-10-04 04:40:00	7.181057938183275	6.656199806093444	2.533215397376115	-0.9171946481932112	155.901	-4.252	6.297	-5.908	56.188
2015-10-04 05:00:00	2015-10-04 05:10:00	7.797721015276932	7.045362506161244	3.086666147372682	-1.279144462953805	160.529	-4.463	5.633	-5.943	54.157
2015-10-04 05:30:00	2015-10-04 05:40:00	8.355412572481638	7.360376731599641	3.592981018085557	-1.6507768051743543	153.85	-4.377	6.21	-4.953	53.397
2015-10-04 06:00:00	2015-10-04 06:10:00	8.860414850310915	7.612548546262116	4.055009618335075	-2.02732845040914	145.913	-4.908	6.7	-3.793	49.424
2015-10-04 06:30:00	2015-10-04 06:40:00	9.31762177314715	7.810297643695864	4.476188481428877	-2.403833243065645	141.75	-5.155	7.125	-3.19	48.303
2015-10-04 07:00:00	2015-10-04 07:10:00	9.730917514614484	7.960088438376196	4.860381731660856	-2.7752468966716024	140.137	-5.882	6.86	-2.707	43.16
2015-10-04 07:30:00	2015-10-04 07:40:00	10.103430743727044	8.067006674022208	5.211738778417072	-3.136596497217341	138.903	-6.435	6.465	-2.25	38.506
2015-10-04 08:00:00	2015-10-04 08:10:00	10.437710474595766	8.135134122678581	5.534545244146383	-3.483118376929625	144.228	-5.733	6.548	-2.875	43.07
2015-10-04 12:40:00	2015-10-04 12:50:00	11.985564189989342	7.342389508096257	7.810888014260603	-5.360184549989185	135.041	-3.768	5.908	-1.472	50.664
2015-10-04 21:30:00	2015-10-04 21:40:00	7.560982825249176	0.9277808807140712	7.08257892007967	-2.4781495017768336	174.144	7.37	1.912	-5.11	42.81
2015-10-04 22:00:00	2015-10-04 22:10:00	6.918847776207715	0.414960998028639	6.520916067826904	-2.274135868846084	163.196	7.055	3.172	-5.425	48.319
2015-10-14 04:00:00	2015-10-14 04:10:00	7.934866435996997	7.587662904772702	2.1748897916972147	-0.8099251613438159	139.115	-2.985	5.818	-3.182	68.832
2015-10-14 04:30:00	2015-10-14 04:40:00	8.479979502281077	7.978745738806957	2.6486035664356837	-1.1097698947221035	138.161	-4.277	6.078	-3.042	60.764
2015-10-18 07:40:00	2015-10-18 07:50:00	11.10504266499646	9.608287442496966	4.675944729904888	-3.022671773600159	153.376	-3.148	8.53	-5.84	76.616
2015-10-18 08:10:00	2015-10-18 08:20:00	11.32273317015744	9.645857183532804	4.927106752945456	-3.2990393225082983	153.069	-1.913	10.015	-6.753	83.956
2015-10-18 08:40:00	2015-10-18 08:50:00	11.509039459236206	9.650474139500709	5.163826023772038	-3.5580394240578723	153.741	-2.052	10.143	-6.747	83.871
2015-10-27 12:10:00	2015-10-27 12:20:00	11.874760784696209	9.514689902768016	5.8171099137707465	-4.079259647929804	147.216	-3.905	2.722	-1.487	43.702
2015-10-27 14:05:00	2015-10-27 14:15:00	11.320727477552852	8.40645559029093	6.438326101837691	-4.004552619934482	151.905	-4.022	1.952	-1.433	36.379
2015-10-30 14:10:00	2015-10-30 14:20:00	11.148595110095782	8.469218064036397	6.182471557405381	-3.786637893145631	149.776	2.577	6.013	-4.188	65.176
2015-10-30 15:15:00	2015-10-30 15:25:00	10.5755001300217	7.607854605616651	6.4273482305044	-3.5565027928005635	136.857	-2.64	5.928	-2.682	73.582
2015-10-30 15:45:00	2015-10-30 15:55:00	10.255900193325894	7.159965522691057	6.501183764082715	-3.413299487618209	161.422	-3.575	3.895	-4.555	63.57
2015-10-30 16:15:00	2015-10-30 16:25:00	9.898943425199857	6.67890343158939	6.543363245559417	-3.2501070927310702	146.406	-5.048	3.392	-2.602	46.027
2015-11-06 02:45:00	2015-11-06 02:55:00	9.212874964711446	9.198840540750616	0.3347628453194362	-0.3795416000133731	173.257	-5.822	0.533	-1.56	16.645
2015-11-06 03:20:00	2015-11-06 03:30:00	9.704250151442482	9.660897973745744	0.7308097937797541	-0.550812229906239	154.888	-5.758	1.325	-1.605	16.618
2015-11-06 05:20:00	2015-11-06 05:30:00	10.98749270314737	10.73738843650828	1.95671819289522	-1.2661452982315946	214.826	-5.955	-0.382	-1.478	19.915
2015-11-07 03:55:00	2015-11-07 04:05:00	10.21735399261797	10.138912990967649	1.0307562244996091	-0.7297103214798764	160.481	7.563	6.5	-9.263	60.41
2015-11-07 04:25:00	2015-11-07 04:35:00	10.540999932830209	10.416890143823707	1.3377225028213051	-0.8999192813205955	156.727	6.608	7.522	-8.967	65.129
2015-11-07 07:10:00	2015-11-07 07:20:00	11.722153021541724	11.214474277680653	2.782509537556181	-1.975004554512017	174.186	3.812	5.448	-9.635	74.693
2015-11-07 10:30:00	2015-11-07 10:40:00	11.945978171318524	10.771025701712873	4.150959621337441	-3.075638320177514	215.289	-7.952	-1.268	-8.853	51.3
2015-11-07 11:00:00	2015-11-07 11:10:00	11.870422844101595	10.582455256552532	4.3405026039499575	-3.1744600335090816	201.447	-8.14	0.777	-8.338	46.756
2015-11-07 11:30:00	2015-11-07 11:40:00	11.765963528734815	10.36242798700485	4.526959023007272	-3.250100322214243	216.28	-5.797	-1.705	-10.032	63.789
2015-11-08 11:25:00	2015-11-08 11:35:00	11.760711965146951	10.438106477125816	4.395107256280605	-3.1688865091387157	139.913	-2.71	8.508	-3.663	66.249
2015-11-08 17:55:00	2015-11-08 18:05:00	7.251005542812902	4.371261275141463	5.424132499071448	-2.010915349226908	151.452	1.573	4.12	-4.57	80.645
2015-11-09 14:50:00	2015-11-09 15:00:00	10.131886743725756	8.060038457372103	5.376304220211522	-2.963774520816083	137.169	-2.682	6.053	-3.007	77.946
2015-11-16 00:20:00	2015-11-16 00:30:00	7.855301388164286	7.6400982044002435	-1.8240711856284564	-0.0651802321925439	139.492	0.408	5.323	-5.212	87.124
2015-11-16 00:50:00	2015-11-16 01:00:00	8.409563162148677	8.263639828834757	-1.5535210704730316	-0.1297700336660314	140.447	0.53	5.272	-5.218	88.113
2015-11-16 01:20:00	2015-11-16 01:30:00	8.911427579013326	8.81780779381925	-1.272429197644988	-0.195752811865384	140.078	0.462	5.135	-4.923	87.555
2015-11-16 05:25:00	2015-11-16 05:35:00	11.49062695248518	11.400513178027571	0.9975925407273352	-1.0325964350823489	154.716	-1.573	5.047	-5.603	72.878
2015-11-16 12:15:00	2015-11-16 12:25:00	11.18355411083369	10.129905995873818	3.901206747252957	-2.689941189741552	157.031	-3.308	4.987	-4.803	58.715
2015-11-16 12:45:00	2015-11-16 12:55:00	10.943019933917444	9.786024382249789	4.084642123939895	-2.701352654478141	142.867	-2.537	6.215	-3.56	62.931
2015-11-16 13:15:00	2015-11-16 13:25:00	10.669093545096262	9.404943264541949	4.259483636711944	-2.689137288191385	135.85	-2.543	6.7	-2.973	62.167
