Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)
2015-10-04 18:55:00	2015-10-04 19:05:00	10.021415113593337	3.362229560129667	8.74123240871099	-3.565478086794551	84.542	-7.402	3.253	1.38	20.559
2015-10-04 19:25:00	2015-10-04 19:35:00	9.639795622606648	2.9238108499542896	8.555540193763614	-3.3432428359456186	98.155	-6.913	4.265	0.6	25.391
2015-10-04 19:55:00	2015-10-04 20:05:00	9.216735074202669	2.4689073936246344	8.3110544378319	-3.1267430603333	91.006	-5.223	7.12	1.918	48.505
2015-10-04 20:25:00	2015-10-04 20:35:00	8.748950597945795	1.998045203715826	8.002592936957429	-2.9168005625280826	75.272	-6.483	5.828	3.32	41.422
2015-10-07 16:50:00	2015-10-07 17:00:00	11.06380257214533	5.226940389024686	8.720994280137566	-4.362194962638925	105.936	-9.245	13.6	1.588	50.303
2015-10-14 05:00:00	2015-10-14 05:10:00	8.973641976120035	8.30465112148824	3.0877529009969824	-1.4220049191373008	125.465	-4.578	6.35	-1.393	57.305
2015-10-14 05:30:00	2015-10-14 05:40:00	9.42048863251882	8.573382625559839	3.493179329406377	-1.7429632927897034	125.939	-4.213	5.942	-1.282	58.04
2015-10-14 06:15:00	2015-10-14 06:25:00	10.010853970603195	8.882497760963574	4.041767465670932	-2.2316581397394293	71.096	-6.448	2.202	2.197	26.3
2015-10-14 06:55:00	2015-10-14 07:05:00	10.461877414812095	9.07369657780373	4.475200470172566	-2.662596904742714	87.725	-6.247	2.628	1.493	27.031
2015-10-18 13:10:00	2015-10-18 13:20:00	11.869927391088686	8.401770107735247	6.957991256231573	-4.67869257451883	99.191	-2.463	8.263	2.873	75.595
2015-10-26 16:45:00	2015-10-26 16:55:00	9.841838439681782	6.133875880723262	6.939981094199859	-3.32737591679687	54.012	-5.185	0.993	1.397	15.767
2015-10-26 18:15:00	2015-10-26 18:25:00	8.50176509153903	4.487317085005965	6.695752221632492	-2.703284733239192	52.259	-5.5	0.553	0.755	9.848
2015-10-27 08:50:00	2015-10-27 09:00:00	11.828400939848985	10.440383181271732	4.532206441708694	-3.2198013415725364	118.049	-4.495	2.377	0.023	33.031
2015-10-27 09:20:00	2015-10-27 09:30:00	11.916025280436486	10.385340878369387	4.738393204928319	-3.417978092412714	123.205	-4.298	2.807	-0.178	38.287
2015-10-27 09:50:00	2015-10-27 10:00:00	11.974961238977192	10.2998389844242	4.938486118294777	-3.5948559163168228	123.294	-4.128	2.798	-0.153	39.452
2015-10-27 10:20:00	2015-10-27 10:30:00	12.005458946105492	10.184565337653328	5.133826432326203	-3.748083924250787	111.147	-3.542	3.58	0.568	50.417
2015-10-27 11:00:00	2015-10-27 11:10:00	12.00208918524162	9.985484799525642	5.388279551132371	-3.912199148407607	112.399	-3.045	4.303	0.555	59.859
2015-10-27 11:30:00	2015-10-27 11:40:00	11.966522332513364	9.802655929681393	5.574883938706968	-4.003104888921384	115.03	-3.632	3.243	0.18	46.42
2015-10-27 13:05:00	2015-10-27 13:15:00	11.664550136725916	9.036692988151849	6.1325094818467285	-4.097631025875047	134.231	-3.985	2.645	-0.8	40.675
2015-10-27 13:35:00	2015-10-27 13:45:00	11.507899602943212	8.735851255108074	6.291758823486672	-4.065545290469278	129.053	-4.345	2.72	-0.597	37.923
2015-10-27 15:00:00	2015-10-27 15:10:00	10.895192444562916	7.727224749519125	6.662161799926945	-3.82213133383584	114.885	-3.565	2.59	-0.053	41.469
2015-10-27 15:50:00	2015-10-27 16:00:00	10.410413145048148	7.022788121239892	6.796822703188454	-3.58580530679134	102.556	-3.812	2.2	0.317	35.413
2015-10-28 01:55:00	2015-10-28 02:05:00	7.262823045194644	7.261815696143036	0.0860139821181331	-0.0585989143416998	116.507	-2.277	3.293	-0.815	44.623
2015-10-28 05:40:00	2015-10-28 05:50:00	10.635763895645786	10.103279174517484	2.8857498118319214	-1.6473697997988193	73.561	-3.988	1.572	1.263	19.183
2015-10-28 06:10:00	2015-10-28 06:20:00	10.912821746652195	10.266382538621713	3.1743546542156253	-1.900730271969016	80.322	-3.6	1.968	1.305	24.169
2015-10-28 06:40:00	2015-10-28 06:50:00	11.156368301060825	10.390274809812013	3.444289050376451	-2.1545119739979897	89.516	-3.89	1.812	0.888	17.534
2015-10-28 07:10:00	2015-10-28 07:20:00	11.36767728576549	10.477034350633296	3.697370604194371	-2.404924207209101	92.258	-3.878	1.71	0.792	15.969
2015-10-28 07:40:00	2015-10-28 07:50:00	11.54779682311298	10.528406014255218	3.935700057527648	-2.648202653050708	116.868	-4.023	1.688	-0.002	10.969
2015-10-28 08:10:00	2015-10-28 08:20:00	11.69758118079937	10.545857126648032	4.161515507846052	-2.8807262465342043	93.279	-4.345	1.147	0.503	7.774
2015-10-28 09:15:00	2015-10-28 09:25:00	11.921096897754106	10.472892970732971	4.618259213915769	-3.33186726951806	85.279	-3.857	1.383	0.923	26.359
2015-10-28 10:10:00	2015-10-28 10:20:00	12.004848855765758	10.29821658147022	4.981266026517044	-3.639883876808217	73.763	-3.682	1.187	1.21	26.967
2015-10-29 17:15:00	2015-10-29 17:25:00	9.160696597656406	5.621013970616737	6.609236983447562	-2.9389971836280218	132.409	-4.345	3.55	-1.645	47.013
2015-10-29 17:45:00	2015-10-29 17:55:00	8.685511617906345	5.042458561128892	6.522665297181352	-2.731939133659829	109.924	-4.803	3.927	-0.288	44.053
2015-10-29 18:15:00	2015-10-29 18:25:00	8.160747908566607	4.425314061665879	6.378237479698874	-2.5157749859631413	108.955	-4.545	4.05	-0.272	46.381
2015-10-29 18:45:00	2015-10-29 18:55:00	7.5810145364985155	3.767310292555369	6.166146059113014	-2.2921646980189823	113.992	-4.138	4.492	-0.77	52.867
2015-10-29 19:15:00	2015-10-29 19:25:00	6.939328888722597	3.0658944528994003	5.873683309105867	-2.061560506553348	114.941	-3.938	4.962	-1.078	57.417
2015-10-30 02:10:00	2015-10-30 02:20:00	7.832775279139319	7.82691891459871	0.2484203637757038	-0.1635665189378699	103.603	-2.697	7.023	-0.05	73.842
2015-10-30 08:40:00	2015-10-30 08:50:00	11.861657256799509	10.68041281929903	4.201836217066344	-2.995135064011052	82.903	-5.363	4.967	3.513	51.546
2015-10-30 09:10:00	2015-10-30 09:20:00	11.940298339836836	10.628955890091662	4.407158508063914	-3.1892911864359426	77.377	-5.842	4.73	4.14	49.739
2015-10-30 09:40:00	2015-10-30 09:50:00	11.990342591249572	10.546508790308906	4.606537916773294	-3.3642093200002514	62.058	-4.895	3.56	5.583	55.282
2015-10-30 10:10:00	2015-10-30 10:20:00	12.01200206000005	10.43368884405364	4.801299550925683	-3.5174552692874936	68.566	-4.785	4.103	5.023	55.769
2015-10-30 10:40:00	2015-10-30 10:50:00	12.005367575392407	10.290974720570471	4.992319498521852	-3.646925724193788	101.01	-4.79	6.027	1.93	57.452
2015-10-30 11:10:00	2015-10-30 11:20:00	11.970411203228691	10.118716480255555	5.179960902955243	-3.750857403150909	116.973	-4.54	6.69	0.247	61.241
2015-10-30 11:40:00	2015-10-30 11:50:00	11.906985459213455	9.91714193435736	5.3640281531132965	-3.827840019664625	116.865	-4.023	6.567	0.177	63.52
2015-10-30 12:15:00	2015-10-30 12:25:00	11.796638707323408	9.645058496501704	5.573177932853575	-3.882228536544401	88.002	-4.408	5.7	3.312	59.7
2015-10-30 13:40:00	2015-10-30 13:50:00	11.361179252524511	8.818105005995733	6.039915729352924	-3.8516263125395582	132.726	0.095	6.687	-2.115	84.345
2015-10-30 16:50:00	2015-10-30 17:00:00	9.432105850163508	6.074031387920844	6.545052127386689	-3.03814552460963	110.687	-6.52	3.75	-0.135	35.101
2015-10-31 02:10:00	2015-10-31 02:20:00	7.956719118848883	7.951735132782699	0.2141412156818042	-0.1740625204747271	59.255	-6.885	2.828	2.623	31.939
2015-10-31 02:40:00	2015-10-31 02:50:00	8.500790969237933	8.472073406642506	0.6109804859308575	-0.3337440192423691	65.202	-6.723	3.402	2.735	36.051
2015-10-31 03:10:00	2015-10-31 03:20:00	8.993474489399302	8.923636991455062	0.9954245040453324	-0.5079102624159657	61.904	-6.68	3.0	2.808	34.396
2015-10-31 03:40:00	2015-10-31 03:50:00	9.43939237647148	9.314094639252806	1.364637869064855	-0.6966421056397597	87.958	-6.737	4.54	1.522	39.964
2015-10-31 04:10:00	2015-10-31 04:20:00	9.842226786957308	9.649441378392892	1.716666650408518	-0.8992827542403807	99.591	-5.758	5.65	0.813	49.885
2015-10-31 04:50:00	2015-10-31 05:00:00	10.317380495206107	10.018969472557425	2.157322610952974	-1.1885533304866314	98.75	-5.572	5.722	1.083	51.932
2015-10-31 05:20:00	2015-10-31 05:30:00	10.630327359381113	10.242776917564273	2.465745384442403	-1.4169269459760212	96.168	-5.91	5.578	1.48	49.257
2015-10-31 06:15:00	2015-10-31 06:25:00	11.1140312161302	10.544893573726798	2.983479214515772	-1.850430399648948	70.708	-5.925	3.562	3.247	31.498
2015-10-31 07:15:00	2015-10-31 07:25:00	11.517312678209928	10.72843104371882	3.485268423723992	-2.3239207446396484	93.824	-6.22	4.092	1.635	24.444
2015-10-31 08:00:00	2015-10-31 08:10:00	11.739306397185157	10.773881273456176	3.826698258823132	-2.6626485239319577	56.961	-6.727	1.642	3.078	23.966
2015-10-31 08:30:00	2015-10-31 08:40:00	11.850331715579118	10.762637381548451	4.041487123831711	-2.874185742541673	61.474	-6.762	2.43	3.638	27.826
2015-10-31 09:10:00	2015-10-31 09:20:00	11.953342175227982	10.697855749422931	4.315781988036496	-3.1322367501171997	78.721	-6.503	3.627	3.018	27.81
2015-10-31 09:40:00	2015-10-31 09:50:00	11.997262905190304	10.612904079980291	4.514613688474205	-3.30416084833192	76.059	-6.957	3.05	2.79	23.338
2015-10-31 14:55:00	2015-10-31 15:05:00	10.70785359407825	7.912498749577359	6.268507478452425	-3.571295480602382	89.563	2.962	6.118	2.632	76.925
2015-10-31 15:25:00	2015-10-31 15:35:00	10.40444625995203	7.479444684614909	6.359996827522017	-3.443624516661965	71.326	3.25	4.893	4.152	72.516
2015-10-31 16:00:00	2015-10-31 16:10:00	10.004276072818657	6.932203455927099	6.430472339075728	-3.2675131956422105	127.804	-1.94	6.167	-1.928	62.234
2015-10-31 16:50:00	2015-10-31 17:00:00	9.339445384416118	6.06808930916156	6.446843471003355	-2.9730413717881112	46.298	-4.66	2.442	4.557	43.461
2015-11-01 01:55:00	2015-11-01 02:05:00	7.791542867549051	7.790505545995042	-0.0221815186264006	-0.1113788721536123	99.799	-4.075	6.86	0.29	47.416
2015-11-01 02:25:00	2015-11-01 02:35:00	8.351240991010547	8.338796058759897	0.3708459192642641	-0.2595156423335555	103.671	-3.078	8.092	-0.078	57.185
2015-11-01 02:55:00	2015-11-01 03:05:00	8.858019152127083	8.815659515036732	0.7539689888055511	-0.4215107593526287	106.891	-3.073	8.042	-0.358	57.276
2015-11-01 03:25:00	2015-11-01 03:35:00	9.316823939926204	9.22932022659589	1.1239029467281494	-0.597854423725184	107.401	-4.428	7.095	-0.223	46.262
2015-11-01 03:55:00	2015-11-01 04:05:00	9.731577224235275	9.586168878000992	1.4783088344534043	-0.7883392165692585	108.157	-4.808	6.562	-0.148	41.996
2015-11-01 06:35:00	2015-11-01 06:45:00	11.307090027701507	10.70163323381662	3.071035225049606	-1.9729339856055328	124.652	-6.025	6.447	-1.223	35.834
2015-11-01 07:05:00	2015-11-01 07:15:00	11.49667177369417	10.784628297898545	3.317093761858038	-2.204674699612556	114.713	-5.875	5.833	0.033	33.064
2015-11-01 07:35:00	2015-11-01 07:45:00	11.65566877377824	10.83239818636445	3.5499644366783927	-2.4310517095316784	104.665	-5.602	5.265	1.088	32.201
2015-11-01 08:05:00	2015-11-01 08:15:00	11.784815819067562	10.846216703782789	3.7716056629290633	-2.6485842090841736	107.642	-4.723	5.182	0.953	36.634
2015-11-03 10:35:00	2015-11-03 10:45:00	11.981937909511029	10.547658647147864	4.581732920403613	-3.364532765962265	104.247	-6.045	21.47	5.36	83.109
2015-11-03 18:00:00	2015-11-03 18:10:00	7.826829542775314	4.554449735580868	5.933466075524894	-2.3036035821038072	111.086	-5.578	9.838	-1.217	52.492
2015-11-06 07:40:00	2015-11-06 07:50:00	11.813157390803433	11.178332260401762	3.106745110831119	-2.223125690676907	123.404	-5.273	3.29	-0.395	23.408
2015-11-07 02:10:00	2015-11-07 02:20:00	8.771329644376621	8.767082926379112	-0.1317348106078082	-0.2336691240948742	102.98	6.043	12.835	-0.313	72.534
2015-11-07 02:40:00	2015-11-07 02:50:00	9.238333051220788	9.22878608509035	0.2114581390959042	-0.3596261985827604	123.429	6.18	11.888	-4.633	71.776
2015-11-08 07:50:00	2015-11-08 08:00:00	11.889222775016266	11.30102200992235	2.9766029706504957	-2.1860851897126405	59.316	-8.573	3.845	5.512	32.693
2015-11-08 08:20:00	2015-11-08 08:30:00	11.958989690532666	11.279760161200857	3.18851198637606	-2.369909077849592	71.103	-8.538	4.728	4.592	30.764
2015-11-08 08:50:00	2015-11-08 09:00:00	12.000229708364545	11.2257539416719	3.3941006986105564	-2.5429681514751508	84.957	-8.407	5.303	3.175	28.001
2015-11-08 09:20:00	2015-11-08 09:30:00	12.0131166778329	11.13949029588484	3.5947254565061573	-2.70246675237647	61.062	-8.307	3.652	5.282	32.237
2015-11-08 09:50:00	2015-11-08 10:00:00	11.9977041356857	11.02131338393372	3.791489631383271	-2.845840020901848	69.955	-7.875	4.848	5.18	35.333
2015-11-08 10:20:00	2015-11-08 10:30:00	11.95392686307872	10.871431788767088	3.985154023747107	-2.97077599360714	67.001	-7.857	4.523	5.363	35.592
2015-11-08 11:55:00	2015-11-08 12:05:00	11.625284976824226	10.187704001858584	4.578909218937416	-3.22335048812035	114.527	-5.093	8.265	0.182	49.011
2015-11-08 12:25:00	2015-11-08 12:35:00	11.459858112135096	9.905035919417768	4.757726611083281	-3.252848132345573	118.691	-5.692	7.74	-0.448	44.256
2015-11-08 12:55:00	2015-11-08 13:05:00	11.263660665718376	9.589603082973666	4.929696457224193	-3.256673781634264	91.217	-6.645	6.308	2.77	37.281
2015-11-08 14:35:00	2015-11-08 14:45:00	10.373563805740984	8.291641952375103	5.417724333647906	-3.0831097973251667	128.916	-6.262	7.072	-2.263	41.324
2015-11-08 15:05:00	2015-11-08 15:15:00	10.030032076021191	7.824088272772502	5.524263585002007	-2.9774701910366246	104.526	-6.532	7.293	0.767	38.781
2015-11-08 16:00:00	2015-11-08 16:10:00	9.297429648099538	6.864881682047958	5.646046082420287	-2.726723362668988	84.896	-7.112	6.228	2.692	34.763
2015-11-08 16:55:00	2015-11-08 17:05:00	8.415665233350586	5.761744155462666	5.639446505031287	-2.4122860542896167	100.028	-6.8	5.7	0.573	30.929
2015-11-09 16:20:00	2015-11-09 16:30:00	8.892977905480782	6.451835074913976	5.562550897623983	-2.552245285955367	96.146	-6.982	5.528	1.05	49.113
2015-11-09 17:05:00	2015-11-09 17:15:00	8.118433112940558	5.497230123171666	5.520152111120467	-2.283396065855244	69.457	-8.058	5.597	4.025	48.409
2015-11-10 04:35:00	2015-11-10 04:45:00	10.831558350675213	10.730266871932358	1.1665864319825656	-0.9063718233325192	109.196	-5.188	5.938	-0.228	41.344
2015-11-10 05:30:00	2015-11-10 05:40:00	11.272754818710776	11.08171136522099	1.667146813237098	-1.2205773787572722	111.821	-2.213	7.968	-0.288	65.505
2015-11-10 07:20:00	2015-11-10 07:30:00	11.84066081931446	11.40520532908605	2.551229056064104	-1.9006297676989188	120.828	-3.708	6.1	-0.797	51.65
2015-11-15 17:20:00	2015-11-15 17:30:00	7.0360012996141	4.726729266285376	4.89162576745811	-1.7974802147788296	48.655	3.338	4.877	6.782	75.882
2015-11-15 23:50:00	2015-11-16 00:00:00	7.242436772205743	6.937756283423417	-2.077657100479194	0.0004446064215258	127.271	1.072	6.203	-3.96	89.402
2015-11-16 01:50:00	2015-11-16 02:00:00	9.365730738579648	9.30983153520306	-0.9855085552085696	-0.2656449141743508	129.934	-0.932	5.962	-3.81	74.929
2015-11-16 02:20:00	2015-11-16 02:30:00	9.776312501779168	9.745385183286189	-0.6963902467808382	-0.341824913553474	127.539	-0.87	6.178	-3.43	74.996
2015-11-16 02:50:00	2015-11-16 03:00:00	10.146267005733115	10.129004178306255	-0.4079767847599505	-0.4263535870576466	124.522	-1.343	6.423	-2.973	70.731
2015-11-16 03:20:00	2015-11-16 03:30:00	10.478115703294526	10.46436586477416	-0.1226362357214093	-0.5208274909116027	127.64	-1.983	6.228	-3.132	66.009
2015-11-16 03:50:00	2015-11-16 04:00:00	10.773930032603722	10.754484510605112	0.1577018207078105	-0.6262669901597784	114.513	-1.455	7.75	-1.672	69.91
2015-11-16 04:20:00	2015-11-16 04:30:00	11.035420084574431	11.00185026853454	0.4315116440344921	-0.7430437962269293	102.011	-1.593	7.695	0.278	68.29
2015-11-16 04:50:00	2015-11-16 05:00:00	11.26400005614785	11.208530550498274	0.6976699680170273	-0.870853843231901	96.583	-1.01	7.792	1.18	72.25
2015-11-16 06:20:00	2015-11-16 06:30:00	11.762926681072054	11.6002420641	1.4451927175217365	-1.3080249843175948	70.097	1.917	5.84	4.748	85.187
2015-11-16 10:30:00	2015-11-16 10:40:00	11.778612491621567	11.055131110940152	3.2211268078286914	-2.478448910658962	97.535	-2.142	7.17	2.235	63.592
2015-11-17 00:40:00	2015-11-17 00:50:00	8.347096439136287	8.167199496554028	-1.7177937856068697	-0.1314000142368105	78.054	-3.328	5.692	1.747	50.652
2015-11-17 01:10:00	2015-11-17 01:20:00	8.854747538696737	8.733639671316551	-1.4458249366093403	-0.1929581342878856	96.543	-4.362	4.818	-0.048	37.632
2015-11-26 22:35:00	2015-11-26 22:45:00	7.188700086644282	6.401225472202626	-3.262935189155709	-0.226074779332529	112.871	-3.862	5.693	-2.353	63.289
2015-11-26 23:05:00	2015-11-26 23:15:00	7.8071940181415584	7.144605702190293	-3.1337027105639463	-0.2890484831277279	104.926	-2.968	5.917	-1.527	69.593
2015-11-26 23:35:00	2015-11-26 23:45:00	8.366432537450159	7.812875690677212	-2.972851252036033	-0.3398924167833233	101.278	-2.493	6.253	-1.193	74.19
2015-11-27 00:05:00	2015-11-27 00:15:00	8.87277340819299	8.414485845789725	-2.7884519235495664	-0.3802854361265404	102.908	-3.258	5.94	-1.272	67.657
2015-11-27 00:35:00	2015-11-27 00:45:00	9.331161209784463	8.95596720549221	-2.586298243934573	-0.4124235042826091	76.211	-2.648	6.345	1.707	73.587
2015-11-27 01:05:00	2015-11-27 01:15:00	9.74551555670888	9.4424737085205	-2.3706973168599625	-0.4388407544292347	75.52	-2.673	6.662	1.97	74.515
2015-11-27 02:05:00	2015-11-27 02:15:00	10.454154992263698	10.266325435245598	-1.9116938889176367	-0.485474896249317	127.38	-2.66	5.768	-3.847	74.061
2015-12-01 22:40:00	2015-12-01 22:50:00	7.955390854560005	7.046102163700648	-3.663224473760316	-0.4672430515171759	110.526	-5.685	4.38	-1.753	35.492
2015-12-01 23:35:00	2015-12-01 23:45:00	8.914652110642928	8.21137916516461	-3.425264836385118	-0.5562167880836655	96.299	-4.867	5.413	-0.763	42.762
2015-12-02 00:20:00	2015-12-02 00:30:00	9.579071206017876	9.018139970930536	-3.1740934291453846	-0.5956533249014638	88.416	-3.345	6.505	0.047	56.433
2015-12-02 00:50:00	2015-12-02 01:00:00	9.968725752798411	9.491161081898127	-2.9866964019844837	-0.6091820934512421	106.245	-4.703	5.373	-1.638	45.065
2015-12-02 09:15:00	2015-12-02 09:25:00	11.644792478733606	11.530397327289592	0.9107503498388668	-1.3491769588250848	130.904	-3.768	3.513	-1.453	40.404
2015-12-02 14:10:00	2015-12-02 14:20:00	8.558914273618628	7.791565138409642	3.141882156326014	-1.6346640873409344	132.316	-3.708	3.827	-2.02	44.889
2015-12-03 12:45:00	2015-12-03 12:55:00	9.735336046610684	9.265907278875323	2.473802041135882	-1.6726586405562298	85.214	-4.875	2.605	1.0	22.091
2015-12-03 13:15:00	2015-12-03 13:25:00	9.320380360125666	8.765914471598188	2.695773728295214	-1.660891429090517	102.797	-4.392	3.367	0.112	30.674
2015-12-03 13:45:00	2015-12-03 13:55:00	8.861343894101099	8.21190826859164	2.904703426158978	-1.627241662192396	132.618	-3.62	3.632	-1.927	44.11
2015-12-03 15:30:00	2015-12-03 15:40:00	6.840484706020573	5.763501535776423	3.438707820896037	-1.3209701649902312	109.28	-4.252	3.22	-0.508	31.457
2015-12-04 05:25:00	2015-12-04 05:35:00	11.954279430605911	11.873897504999771	-1.175234627472803	-0.7300908312105547	105.675	-3.44	5.545	-0.572	51.001
2015-12-04 05:55:00	2015-12-04 06:05:00	11.999884706619849	11.938345029458285	-0.9350536134332698	-0.7731012838168961	107.787	-3.878	5.038	-0.58	45.525
2015-12-04 06:25:00	2015-12-04 06:35:00	12.017111464896283	11.968475514017117	-0.6938986444806273	-0.8269937822274249	110.791	-4.437	5.022	-0.708	41.798
2015-12-04 06:55:00	2015-12-04 07:05:00	12.00603193818194	11.964351803485291	-0.4521004629005576	-0.8908007542201455	103.641	-4.863	4.125	-0.002	32.567
2015-12-04 07:30:00	2015-12-04 07:40:00	11.9572610258967	11.91612850098552	-0.1693947249307791	-0.9757418903535744	120.588	-4.18	4.818	-1.325	44.17
2015-12-04 08:00:00	2015-12-04 08:10:00	11.88453130324227	11.83730579078418	0.0734423579467887	-1.055287879073732	122.86	-4.363	4.682	-1.432	42.72
2015-12-04 09:15:00	2015-12-04 09:25:00	11.57538774822398	11.48568713001319	0.6833711045193905	-1.2649889818095026	70.986	-3.635	4.285	3.175	61.816
2015-12-04 09:55:00	2015-12-04 10:05:00	11.333811791372478	11.204887800821156	1.010663270935771	-1.372164189534298	85.081	-4.585	4.332	1.813	52.457
2015-12-04 10:25:00	2015-12-04 10:35:00	11.116113151917688	10.949798794884591	1.2568399775306949	-1.4452109099080988	63.84	-4.652	3.25	3.167	50.051
2015-12-04 11:25:00	2015-12-04 11:35:00	10.581907509277286	10.31900387701961	1.7485575634906356	-1.5606549128899616	81.65	-3.715	4.427	2.12	59.384
2015-12-04 12:25:00	2015-12-04 12:35:00	9.905673670236927	9.514384773230807	2.2310857035736884	-1.618320051610447	74.164	-4.502	3.865	2.508	51.648
2015-12-04 13:40:00	2015-12-04 13:50:00	8.833417343018137	8.229726898661937	2.7916848156178644	-1.5825875519788573	114.211	-3.552	4.982	-0.902	62.057
2015-12-04 14:25:00	2015-12-04 14:35:00	8.048831191676895	7.28461397569047	3.079593726027214	-1.4935980336371346	99.064	-1.675	6.127	0.445	81.821
2015-12-05 02:40:00	2015-12-05 02:50:00	11.230998652456284	10.910651645894264	-2.569196406765049	-0.7005995975747359	75.859	-3.277	6.753	1.93	57.06
2015-12-05 03:10:00	2015-12-05 03:20:00	11.432643703709775	11.167305708439727	-2.349588260183181	-0.6890088488440567	96.669	-3.182	7.022	-0.453	59.305
2015-12-05 04:05:00	2015-12-05 04:15:00	11.722590770950546	11.541999091643843	-1.9326674830942911	-0.6818845670152792	85.996	-5.633	5.285	0.865	36.123
2015-12-05 11:15:00	2015-12-05 11:25:00	10.61514546361856	10.391224675119783	1.5685235475449903	-1.4972278191441843	76.047	-5.673	6.29	3.807	45.185
2015-12-05 13:50:00	2015-12-05 14:00:00	8.55588761908814	7.946975864852789	2.783239105200656	-1.5163831664480305	101.429	-3.092	7.36	0.28	60.635
2015-12-06 11:00:00	2015-12-06 11:10:00	10.697129909563309	10.516043742963262	1.3442284414245396	-1.4257281607446668	132.158	-4.918	6.42	-2.965	52.148
2015-12-06 11:50:00	2015-12-06 12:00:00	10.167701033582413	9.90067325531614	1.7656333496299954	-1.4964453216271936	132.859	-3.185	7.562	-3.752	66.335
2015-12-20 01:40:00	2015-12-20 01:50:00	11.488867015924743	10.371384421341842	-4.704756505702316	-1.5140310486391464	85.819	-2.123	15.753	-0.843	79.358
2015-12-20 02:10:00	2015-12-20 02:20:00	11.64935177333473	10.63218353153436	-4.538486883941387	-1.436948652955626	82.84	-2.143	16.22	0.272	79.329
2015-12-20 02:40:00	2015-12-20 02:50:00	11.779947812462176	10.859532388513886	-4.360169946775724	-1.3510345533409474	68.532	-3.593	16.392	4.848	73.805
2015-12-22 08:35:00	2015-12-22 08:45:00	11.032241906394452	10.889973717651442	-1.5871134880075222	-0.7735695320056707	69.833	1.778	6.67	3.697	77.209
2015-12-22 09:05:00	2015-12-22 09:15:00	10.77075678734275	10.66627064372755	-1.2684674220945409	-0.793256524291971	87.294	0.892	7.61	1.683	84.577
2015-12-31 02:40:00	2015-12-31 02:50:00	11.97130952279469	10.405596516788046	-5.55096115344751	-2.054559757284378	78.079	-8.092	5.54	0.092	27.453
2015-12-31 04:35:00	2015-12-31 04:45:00	11.933339676205335	10.83738036447378	-4.770898137761774	-1.480846180542709	97.31	-1.602	9.028	-1.987	72.671
2015-12-31 06:00:00	2015-12-31 06:10:00	11.634831537916746	10.858365903441989	-4.028540761745229	-1.1111580007012414	90.381	0.587	9.997	-0.268	86.684
2015-12-31 07:55:00	2015-12-31 08:05:00	10.843769543110623	10.441925198569711	-2.8082339571116512	-0.8159702338932503	108.351	-3.565	11.195	-2.982	66.038
2015-12-31 18:50:00	2015-12-31 19:00:00	7.37587364955282	3.8332061320862736	-6.122268590219328	-1.4911932937314565	82.196	0.542	14.003	-0.31	88.851
2016-01-05 20:40:00	2016-01-05 20:50:00	9.783309266387482	6.143720567237054	-7.11230082274454	-2.716725636908824	47.933	-2.828	9.997	5.173	74.535
2016-01-05 22:45:00	2016-01-05 22:55:00	11.076466124925195	7.966221581211413	-7.029834612014123	-3.13164457135322	50.811	-4.882	11.532	4.707	68.043
2016-01-05 23:15:00	2016-01-05 23:25:00	11.298349492720918	8.326201121960635	-6.958303686796309	-3.1476253143140087	71.117	-6.242	13.338	0.357	64.917
2016-01-06 00:15:00	2016-01-06 00:25:00	11.648462539856046	8.96016598609217	-6.774070461964517	-3.0842576355126727	131.045	-5.357	5.478	-8.627	55.085
2016-01-06 00:45:00	2016-01-06 00:55:00	11.77834748907956	9.23470813283491	-6.663463916066142	-3.007734969545284	127.608	-6.447	6.227	-8.352	50.386
2016-01-16 16:50:00	2016-01-16 17:00:00	7.172607255372532	1.884309284847384	-6.678932620599588	-1.8118945638604032	63.142	-3.583	5.358	1.598	41.275
2016-01-16 17:20:00	2016-01-16 17:30:00	7.790512210757412	2.4848171792801668	-7.070783027648136	-2.125504609104369	68.834	-3.072	5.457	0.923	43.897
2016-01-16 17:50:00	2016-01-16 18:00:00	8.349280330307261	3.058838231439973	-7.378262926647205	-2.431380762890146	72.704	-2.8	5.58	0.437	45.86
2016-01-16 18:20:00	2016-01-16 18:30:00	8.855232420224395	3.606385761814349	-7.614463303655714	-2.7250292212711917	63.235	-3.22	5.14	1.13	42.124
2016-01-16 19:15:00	2016-01-16 19:25:00	9.661257409127945	4.542662514205784	-7.896341590987576	-3.2170032318699064	65.151	-3.178	5.235	0.785	41.805
2016-01-17 05:30:00	2016-01-17 05:40:00	11.07043565387688	9.3523901161283	-5.587281251950678	-1.9666789585793136	84.943	-3.66	4.57	-0.367	32.479
2016-01-17 06:00:00	2016-01-17 06:10:00	10.81605653421783	9.29087007716224	-5.254531621668697	-1.7478247860540943	87.511	-3.757	4.662	-0.458	32.268
2016-01-17 06:30:00	2016-01-17 06:40:00	10.527676987125568	9.192938220829411	-4.891903265431405	-1.5457370725301007	115.017	0.442	4.928	-3.035	77.737
2016-01-17 07:00:00	2016-01-17 07:10:00	10.20365606143356	9.05592265444421	-4.49953406780674	-1.3627707014818975	120.723	2.677	4.43	-3.24	80.123
