Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)
2018-04-29 21:45:00	2018-04-29 21:55:00	14.294570355827384	-8.168719565090507	-11.582141779614744	-1.8600009757884264	20.657	-4.438	2.85	2.555	46.949
2018-04-29 22:15:00	2018-04-29 22:25:00	14.79519423514416	-8.256141257929833	-12.114256487834629	-1.9944112064929247	31.214	-4.727	3.213	1.9	45.261
2018-04-29 22:55:00	2018-04-29 23:05:00	15.433304113955264	-8.353632824170978	-12.803282931491989	-2.116298098972339	23.655	-4.397	3.392	2.658	50.86
2018-04-29 23:25:00	2018-04-29 23:35:00	15.891201899214758	-8.413780350483242	-13.306849766893317	-2.159959027047323	20.184	-4.317	3.362	2.995	52.269
2018-04-29 23:55:00	2018-04-30 00:05:00	16.33239113768554	-8.463787046810436	-13.800227068597328	-2.1596411121912342	14.93	-4.055	3.197	3.465	54.752
2018-04-30 03:20:00	2018-04-30 03:30:00	18.9555223466764	-8.58484972154835	-16.873444870451124	-0.9467417142821036	12.511	-4.19	3.225	4.645	58.387
2018-05-01 15:25:00	2018-05-01 15:35:00	21.240628541343707	-0.5906376960958948	-21.202067923433187	1.132758945584876	38.933	-3.487	1.745	1.292	38.896
2018-05-01 19:25:00	2018-05-01 19:35:00	18.862652562722698	0.7347287267755904	-18.7003681148284	-2.356574614920689	33.379	-2.808	2.887	1.82	57.529
2018-05-02 12:15:00	2018-05-02 12:25:00	7.824850598208709	-6.343588802745838	-4.469359111726987	1.0041225634134552	29.837	-2.522	3.092	3.897	67.949
2018-05-03 04:10:00	2018-05-03 04:20:00	21.955366552979303	-9.120443424904044	-19.9711142237258	-0.0805234567316401	40.321	-3.653	3.272	1.89	52.751
2018-05-03 05:40:00	2018-05-03 05:50:00	22.598653278585196	-8.972860990981141	-20.70380073280636	1.239222529350453	15.893	-3.463	1.615	2.533	44.633
2018-05-03 06:10:00	2018-05-03 06:20:00	22.795447178476238	-8.916094597230243	-20.91180695910712	1.681764795459026	15.722	-3.895	1.065	1.777	32.066
2018-05-30 08:45:00	2018-05-30 08:55:00	9.37784353890376	-0.7798983401885212	-9.044076501196333	2.353302688584348	43.735	-3.692	1.137	1.188	21.805
2018-05-30 09:45:00	2018-05-30 09:55:00	7.79446152199056	0.0571954327679764	-7.540147474266111	1.97310451113482	43.702	-4.28	1.435	1.542	23.984
2018-10-26 08:00:00	2018-10-26 08:10:00	17.501143116521774	-6.050620969308317	15.973667059218709	-3.810521861152585	330.601	1.382	-5.422	3.552	72.072
