Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2019-12-09 23:35:00	4.7	312.855	18.732	4.988	-3.168	3.442	0.07	20.70	43.3849983215332	346.0	2019-12-10 00:00:00
2019-12-10 00:05:00	4.27	309.635	18.329	5.1	-3.24	3.132	0.05	11.54	29.601999282836914	339.883	2019-12-10 00:30:00
2019-12-10 08:45:00	4.6	286.605	8.712	0.403	-7.208	0.242	0.06	9.97	87.62000274658203	405.1	2019-12-10 09:10:00
2019-12-10 09:15:00	4.57	282.885	7.92	-0.272	-7.338	-0.28	0.07	5.50	87.297	411.667	2019-12-10 09:40:00
2019-12-14 16:25:00	4.7	285.664	20.712	5.763	-3.878	0.808	0.10	19.23	35.367000579833984	377.567	2019-12-14 16:50:00
2019-12-14 16:55:00	4.8	290.812	21.049	5.595	-4.108	1.382	0.03	3.80	38.92900085449219	379.783	2019-12-14 17:20:00
2019-12-14 21:40:00	4.92	279.559	23.805	4.61	-5.143	1.362	0.08	29.40	32.10300064086914	381.3	2019-12-14 22:05:00
2019-12-16 20:15:00	4.95	290.92	21.291	3.92	-1.928	0.985	0.07	29.53	30.503000259399414	358.117	2019-12-16 20:40:00
2019-12-30 16:15:00	4.98	288.927	23.848	0.907	-5.19	2.058	0.08	11.18	59.680999755859375	295.383	2019-12-30 16:40:00
2019-12-30 17:30:00	4.8	260.323	23.196	0.932	-5.815	-0.383	0.02	9.37	58.44200134277344	293.433	2019-12-30 17:55:00
2019-12-30 18:00:00	4.87	275.938	22.922	1.0	-5.818	1.36	0.04	18.33	58.63999938964844	296.35	2019-12-30 18:25:00
2019-12-30 18:30:00	4.78	264.572	22.639	1.112	-6.29	0.29	0.07	22.78	57.819000244140625	295.5	2019-12-30 18:55:00
2019-12-30 19:00:00	4.82	255.802	22.348	1.755	-6.355	-0.533	0.06	5.03	52.270999908447266	297.233	2019-12-30 19:25:00
2019-12-30 19:30:00	4.78	269.272	22.049	1.283	-6.612	1.155	0.11	21.12	57.18299865722656	299.417	2019-12-30 19:55:00
2019-12-30 20:00:00	4.78	283.713	21.741	1.498	-6.7	3.137	0.03	5.72	58.25899887084961	304.833	2019-12-30 20:25:00
2019-12-31 00:15:00	4.97	269.454	18.733	2.077	-6.915	1.61	0.11	10.56	52.04499816894531	307.0	2019-12-31 00:40:00
2020-01-01 06:15:00	4.97	254.647	21.555	3.163	-2.687	-0.738	0.02	8.33	21.18400001525879	307.017	2020-01-01 06:40:00
2020-01-03 05:55:00	4.77	229.557	22.964	-2.648	-7.167	-5.692	0.06	22.84	89.75199890136719	338.25	2020-01-03 06:20:00
2020-01-03 07:50:00	4.83	236.091	21.843	-0.513	-6.968	-5.187	0.17	20.74	77.0479965209961	351.6	2020-01-03 08:15:00
2020-01-03 08:20:00	4.52	236.101	21.529	-0.43	-7.247	-5.515	0.03	2.88	76.6449966430664	356.8	2020-01-03 08:45:00
2020-01-03 14:25:00	4.75	230.266	16.897	0.025	-5.058	-4.242	0.14	28.62	74.11499786376953	345.167	2020-01-03 14:50:00
2020-01-03 16:15:00	4.97	304.461	15.134	1.487	-5.017	3.968	0.08	22.09	61.058998107910156	352.25	2020-01-03 16:40:00
2020-01-03 21:30:00	4.47	233.513	8.567	1.885	-5.113	-2.017	0.08	25.54	53.02399826049805	380.967	2020-01-03 21:55:00
2020-01-04 15:30:00	4.93	231.257	19.625	0.147	-5.565	-4.013	0.12	10.45	73.19599914550781	392.4	2020-01-04 15:55:00
2020-01-04 16:00:00	4.6	233.836	19.992	0.113	-6.293	-3.935	0.02	1.90	72.5770034790039	386.133	2020-01-04 16:25:00
2020-01-04 16:30:00	4.58	233.131	20.349	0.032	-6.465	-3.952	0.03	1.95	73.13600158691406	389.067	2020-01-04 16:55:00
2020-01-04 17:00:00	4.37	237.657	20.695	-0.238	-6.815	-3.277	0.01	26.02	74.3759994506836	387.1	2020-01-04 17:25:00
2020-01-04 17:30:00	4.4	245.362	21.032	-0.45	-7.327	-2.197	0.00	2.58	74.3740005493164	386.967	2020-01-04 17:55:00
2020-01-04 18:00:00	4.37	242.932	21.36	-0.31	-7.277	-2.347	0.02	10.26	73.40699768066406	382.433	2020-01-04 18:25:00
2020-01-04 18:30:00	4.42	244.528	21.678	-0.665	-7.405	-2.0	0.01	2.41	75.75900268554688	385.85	2020-01-04 18:55:00
2020-01-04 19:00:00	4.47	245.116	21.987	-1.03	-7.467	-1.78	0.01	3.95	78.33000183105469	388.85	2020-01-04 19:25:00
2020-01-04 19:30:00	4.32	241.773	22.287	-0.313	-7.483	-2.107	0.02	5.19	73.10700225830078	378.467	2020-01-04 19:55:00
2020-01-04 20:00:00	4.17	239.091	22.579	0.607	-7.567	-2.383	0.02	2.65	66.54000091552734	373.183	2020-01-04 20:25:00
2020-01-04 20:30:00	3.98	240.788	22.862	0.47	-7.82	-2.09	0.01	11.66	67.1989974975586	364.733	2020-01-04 20:55:00
2020-01-04 21:00:00	4.1	239.842	23.138	0.633	-7.78	-2.133	0.01	21.06	66.06999969482422	359.633	2020-01-04 21:25:00
2020-01-04 21:30:00	3.92	242.543	23.405	1.76	-7.84	-1.658	0.01	8.74	57.55799865722656	350.133	2020-01-04 21:55:00
2020-01-04 22:00:00	4.05	243.346	23.664	2.14	-7.738	-1.465	0.02	7.25	54.577999114990234	347.133	2020-01-04 22:25:00
2020-01-04 22:30:00	3.9	243.201	23.916	2.108	-7.943	-1.497	0.02	5.70	55.141998291015625	347.45	2020-01-04 22:55:00
2020-01-21 20:00:00	4.75	274.168	12.039	1.617	-6.007	2.677	0.13	21.90	68.5770034790039	345.75	2020-01-21 20:25:00
2020-01-21 20:30:00	4.63	288.52	12.65	1.55	-5.397	4.402	0.02	10.04	71.04199981689453	343.367	2020-01-21 20:55:00
2020-01-21 21:00:00	4.53	295.251	13.238	0.83	-5.027	5.302	0.12	7.52	78.15699768066406	341.683	2020-01-21 21:25:00
2020-01-22 02:00:00	4.98	235.278	18.135	4.283	-5.365	-1.478	0.06	25.43	45.20500183105469	353.4	2020-01-22 02:25:00
2020-01-22 02:30:00	4.75	246.014	18.545	6.07	-4.248	-0.39	0.03	2.64	26.89299964904785	345.55	2020-01-22 02:55:00
2020-01-22 04:20:00	4.82	228.443	19.952	5.122	-4.337	-2.257	0.02	29.97	37.35300064086914	354.75	2020-01-22 04:45:00
2020-01-22 06:20:00	4.5	268.745	21.327	3.89	-6.373	0.78	0.17	29.38	51.49399948120117	358.367	2020-01-22 06:45:00
2020-01-22 07:00:00	4.62	291.806	21.751	4.165	-5.44	2.965	0.13	23.99	49.06100082397461	352.0	2020-01-22 07:25:00
2020-01-22 07:30:00	4.65	291.086	22.059	4.243	-5.498	2.82	0.06	13.92	48.24399948120117	354.017	2020-01-22 07:55:00
2020-01-22 08:00:00	4.12	261.544	22.359	6.612	-5.288	-0.323	0.06	18.79	30.889999389648438	352.55	2020-01-22 08:25:00
2020-01-22 08:30:00	4.17	245.995	22.649	5.677	-5.157	-1.815	0.06	20.56	36.77299880981445	350.383	2020-01-22 08:55:00
2020-01-25 07:25:00	4.98	269.582	11.094	-3.15	-4.655	0.56	0.07	5.56	72.24	305.117	2020-01-25 07:50:00
2020-01-27 17:35:00	4.98	300.284	23.653	3.247	-1.023	1.097	0.01	20.77	18.21299934387207	300.75	2020-01-27 18:00:00
2020-01-27 18:10:00	4.98	313.014	23.348	3.268	-0.733	1.342	0.02	12.40	22.077999114990234	302.433	2020-01-27 18:35:00
2020-01-27 21:20:00	4.85	283.396	21.499	3.265	-1.617	1.19	0.03	24.39	21.740999221801758	301.15	2020-01-27 21:45:00
2020-01-27 21:50:00	4.78	270.656	21.175	2.937	-2.447	1.135	0.02	10.61	29.378999710083008	302.55	2020-01-27 22:15:00
2020-01-28 00:10:00	4.75	308.823	19.535	3.087	-1.048	2.077	0.07	24.38	33.04600143432617	305.567	2020-01-28 00:35:00
2020-02-04 19:00:00	4.75	238.562	9.884	-3.253	-5.688	-0.92	0.05	8.29	70.61	373.617	2020-02-04 19:25:00
2020-02-04 19:30:00	4.97	239.044	10.583	-2.9	-5.658	-0.783	0.09	13.26	73.264	373.7	2020-02-04 19:55:00
2020-02-04 20:30:00	4.98	244.119	11.892	-1.612	-6.048	-0.097	0.07	12.64	85.638	369.017	2020-02-04 20:55:00
2020-02-04 22:30:00	4.93	242.005	14.221	1.122	-5.633	-0.09	0.08	19.01	68.1969985961914	353.233	2020-02-04 22:55:00
2020-02-05 05:30:00	4.93	276.175	20.333	0.455	-5.787	2.293	0.06	23.21	75.23899841308594	366.25	2020-02-05 05:55:00
2020-02-17 18:55:00	4.98	251.762	23.209	3.963	-4.267	0.528	0.12	27.88	42.87699890136719	320.233	2020-02-17 19:20:00
2020-02-17 21:45:00	4.98	235.749	21.557	2.15	-5.097	-0.452	0.04	21.25	62.768001556396484	337.167	2020-02-17 22:10:00
2020-02-18 00:45:00	4.92	247.398	19.489	2.903	-4.572	0.508	0.04	25.70	54.11600112915039	359.6	2020-02-18 01:10:00
2020-02-18 01:15:00	4.87	236.864	19.108	2.962	-4.392	-0.378	0.06	9.00	52.14899826049805	362.35	2020-02-18 01:40:00
2020-02-18 18:05:00	4.78	239.158	7.711	3.643	-9.302	-1.333	0.05	23.54	65.16200256347656	371.55	2020-02-18 18:30:00
2020-02-18 18:35:00	4.73	255.946	8.514	1.475	-10.375	1.947	0.04	12.31	78.90399932861328	376.95	2020-02-18 19:00:00
2020-02-18 19:05:00	4.5	262.317	9.276	3.01	-9.878	3.24	0.04	19.80	70.80699920654297	369.067	2020-02-18 19:30:00
2020-02-18 19:35:00	4.57	257.018	10.001	2.787	-9.608	2.338	0.06	16.79	71.22899627685547	366.55	2020-02-18 20:00:00
2020-02-18 20:15:00	4.45	273.585	10.917	5.403	-7.15	4.365	0.09	19.31	54.742000579833984	356.25	2020-02-18 20:40:00
2020-02-18 20:45:00	4.9	271.697	11.57	3.803	-7.337	4.285	0.07	16.92	63.470001220703125	368.183	2020-02-18 21:10:00
2020-02-18 22:55:00	4.73	294.448	14.121	5.135	-4.617	6.393	0.12	23.24	55.957000732421875	362.45	2020-02-18 23:20:00
2020-02-19 00:50:00	4.68	241.739	16.074	4.865	-7.46	0.003	0.11	25.18	53.92300033569336	368.667	2020-02-19 01:15:00
2020-02-21 10:55:00	5.0	275.987	20.988	6.85	-2.507	0.71	0.03	28.85	20.885000228881836	478.933	2020-02-21 11:20:00
2020-02-24 22:05:00	4.53	244.117	21.648	3.418	-1.972	0.148	0.08	15.87	30.062000274658203	390.833	2020-02-24 22:30:00
2020-02-24 23:15:00	4.75	232.489	20.893	3.44	-2.415	-0.298	0.06	15.88	35.21500015258789	402.617	2020-02-24 23:40:00
2020-02-24 23:45:00	4.7	231.999	20.554	3.572	-2.187	-0.262	0.05	14.83	31.3799991607666	395.667	2020-02-25 00:10:00
2020-02-25 00:15:00	4.78	234.979	20.205	3.373	-2.368	-0.183	0.07	23.04	35.111000061035156	391.533	2020-02-25 00:40:00
2020-02-25 00:45:00	4.7	225.533	19.847	3.092	-2.57	-0.623	0.09	19.93	40.263999938964844	388.383	2020-02-25 01:10:00
2020-02-25 01:50:00	4.82	236.169	19.033	3.61	-2.295	-0.217	0.03	4.29	32.20399856567383	392.683	2020-02-25 02:15:00
2020-02-25 02:20:00	4.73	243.095	18.639	3.857	-2.07	0.01	0.03	15.15	27.95400047302246	387.983	2020-02-25 02:45:00
2020-02-25 02:50:00	4.7	243.335	18.234	4.025	-1.87	-0.008	0.02	15.22	24.68400001525879	387.1	2020-02-25 03:15:00
2020-02-25 03:20:00	4.75	240.388	17.817	3.892	-2.117	-0.158	0.02	7.56	28.20599937438965	387.167	2020-02-25 03:45:00
2020-02-25 03:50:00	4.72	244.438	17.388	3.758	-2.343	-0.053	0.02	7.86	31.527999877929688	383.15	2020-02-25 04:15:00
2020-02-25 04:20:00	4.72	248.005	16.945	3.295	-2.833	0.047	0.04	6.53	40.34000015258789	382.533	2020-02-25 04:45:00
2020-02-25 04:50:00	4.88	250.781	16.488	3.688	-2.34	0.092	0.02	7.64	32.08399963378906	385.167	2020-02-25 05:15:00
2020-02-25 05:20:00	4.97	253.455	16.017	3.778	-2.118	0.127	0.01	12.33	29.048999786376953	382.267	2020-02-25 05:45:00
2020-02-26 01:10:00	4.98	228.33	15.85	4.253	-1.813	-0.38	0.02	8.03	22.242000579833984	331.033	2020-02-26 01:35:00
2020-02-26 02:00:00	4.95	243.731	16.636	4.14	-2.463	0.08	0.08	6.00	29.69300079345703	329.517	2020-02-26 02:25:00
2020-02-26 02:30:00	4.97	240.237	17.087	3.988	-2.893	-0.123	0.04	2.95	34.82699966430664	332.083	2020-02-26 02:55:00
2020-02-26 03:00:00	4.92	248.488	17.526	4.152	-2.285	0.185	0.09	8.17	27.840999603271484	333.067	2020-02-26 03:25:00
2020-02-29 14:10:00	4.98	230.757	16.756	-0.003	-7.213	-3.08	0.07	10.80	88.142	453.283	2020-02-29 14:35:00
2020-02-29 16:00:00	4.23	257.123	18.334	4.665	-6.73	0.79	0.16	25.69	58.21200180053711	461.5	2020-02-29 16:25:00
2020-03-06 11:25:00	4.95	248.176	20.908	-1.707	-7.625	-1.018	0.08	28.57	74.345	363.017	2020-03-06 11:50:00
2020-03-06 12:30:00	3.82	304.593	20.164	6.912	-4.098	4.688	0.03	20.20	45.34700012207031	369.5	2020-03-06 12:55:00
2020-03-06 17:40:00	4.42	302.758	15.893	4.863	-2.857	4.542	0.08	27.22	50.900001525878906	348.083	2020-03-06 18:05:00
2020-03-13 06:50:00	4.92	273.683	23.652	5.593	-2.973	1.213	0.04	18.28	36.2239990234375	389.667	2020-03-13 07:15:00
2020-03-13 21:00:00	4.73	245.574	12.51	3.7	-1.828	0.247	0.06	23.40	33.64500045776367	417.9	2020-03-13 21:25:00
2020-03-17 00:45:00	4.83	275.729	20.08	5.18	-5.097	3.842	0.07	17.57	41.1510009765625	341.267	2020-03-17 01:10:00
2020-03-17 01:15:00	4.82	273.901	19.72	6.02	-4.425	3.095	0.09	9.38	31.702999114990234	342.133	2020-03-17 01:40:00
2020-03-17 01:45:00	4.9	289.557	19.349	6.528	-2.893	3.408	0.06	14.83	26.094999313354492	341.45	2020-03-17 02:10:00
2020-03-21 01:10:00	4.98	251.418	7.037	5.672	-1.88	0.412	0.08	23.71	10.086999893188477	412.983	2020-03-21 01:35:00
2020-03-31 06:50:00	4.47	242.553	15.262	5.375	-5.368	-0.893	0.04	10.22	55.33599853515625	444.167	2020-03-31 07:15:00
2020-04-03 07:20:00	4.92	299.723	23.596	5.258	-0.895	0.913	0.04	22.21	21.812000274658203	385.467	2020-04-03 07:45:00
2020-04-03 08:55:00	4.62	249.83	22.762	4.63	-2.448	-0.302	0.02	29.02	37.47100067138672	380.283	2020-04-03 09:20:00
2020-04-03 09:35:00	4.75	279.362	22.387	5.065	-1.492	0.622	0.01	21.58	26.857999801635742	382.967	2020-04-03 10:00:00
2020-04-03 11:05:00	4.75	285.652	21.489	5.143	-2.003	1.068	0.03	24.45	32.77899932861328	385.367	2020-04-03 11:30:00
2020-04-03 14:40:00	4.93	250.799	19.005	3.813	-4.502	-0.107	0.04	8.32	59.8129997253418	420.55	2020-04-03 15:05:00
2020-04-03 15:10:00	4.95	254.133	18.616	4.115	-4.357	0.243	0.02	5.59	56.624000549316406	417.75	2020-04-03 15:35:00
2020-04-07 12:25:00	4.9	245.042	8.74	2.438	-2.37	-0.473	0.01	13.78	51.97600173950195	302.083	2020-04-07 12:50:00
2020-04-07 12:55:00	4.88	240.071	7.967	2.705	-2.223	-0.612	0.08	28.39	47.80400085449219	302.2	2020-04-07 13:20:00
2020-04-08 08:00:00	4.9	228.382	20.37	-1.582	-5.898	-2.842	0.19	23.25	68.123	376.067	2020-04-08 08:25:00
2020-04-17 14:10:00	4.95	287.641	19.601	4.175	-1.198	0.75	0.05	28.83	24.058000564575195	296.6	2020-04-17 14:35:00
2020-04-17 14:40:00	4.95	301.287	19.23	4.037	-1.007	1.1	0.01	8.73	24.54400062561035	293.85	2020-04-17 15:05:00
2020-04-17 15:10:00	4.93	307.794	18.85	3.825	-0.887	1.278	0.07	16.12	25.97100067138672	293.917	2020-04-17 15:35:00
2020-04-18 00:35:00	4.73	232.326	8.835	3.938	-3.933	-0.615	0.16	10.59	51.25600051879883	327.55	2020-04-18 01:00:00
2020-04-21 05:55:00	4.23	306.948	16.521	5.992	-5.532	7.428	0.13	26.89	60.87300109863281	338.683	2020-04-21 06:20:00
2020-04-21 06:25:00	4.33	302.965	16.06	5.483	-6.007	6.847	0.03	18.29	63.027000427246094	344.183	2020-04-21 06:50:00
2020-04-21 08:15:00	4.3	284.54	14.236	3.572	-8.695	4.365	0.20	21.16	75.08699798583984	350.35	2020-04-21 08:40:00
2020-04-21 08:50:00	4.5	309.028	13.608	3.842	-5.517	6.893	0.09	21.16	70.46099853515625	352.533	2020-04-21 09:15:00
2020-04-21 09:40:00	4.22	271.285	12.665	2.38	-9.863	2.113	0.09	19.64	82.06500244140625	345.567	2020-04-21 10:05:00
2020-04-21 10:10:00	4.33	254.632	12.07	1.142	-10.072	-0.752	0.14	29.85	89.30599975585938	345.117	2020-04-21 10:35:00
2020-04-27 21:25:00	4.98	302.748	22.573	2.308	-2.35	4.193	0.09	16.38	66.3030014038086	396.667	2020-04-27 21:50:00
2020-04-27 21:55:00	4.7	277.545	22.291	2.982	-3.977	2.898	0.04	12.87	61.784000396728516	392.583	2020-04-27 22:20:00
2020-04-27 22:25:00	4.77	270.871	22.0	2.657	-4.555	2.575	0.03	12.02	66.27300262451172	394.4	2020-04-27 22:50:00
2020-04-27 23:15:00	4.88	233.351	21.496	2.667	-4.915	-0.733	0.10	26.06	65.41300201416016	390.75	2020-04-27 23:40:00
2020-05-02 12:25:00	3.18	280.203	13.42	5.653	-4.043	1.463	0.03	26.70	37.23099899291992	318.017	2020-05-02 12:50:00
2020-05-02 12:55:00	3.43	299.578	13.966	4.343	-3.812	3.092	0.12	17.45	48.13399887084961	313.567	2020-05-02 13:20:00
2020-05-02 13:25:00	3.52	286.447	14.493	4.203	-4.642	2.343	0.07	21.90	50.93199920654297	322.283	2020-05-02 13:50:00
2020-05-02 13:55:00	3.65	295.569	15.003	2.988	-4.107	3.04	0.17	27.86	59.72100067138672	316.833	2020-05-02 14:20:00
2020-05-02 14:25:00	3.67	303.964	15.497	2.903	-3.362	3.475	0.18	19.55	58.814998626708984	318.133	2020-05-02 14:50:00
2020-05-02 14:55:00	3.65	306.424	15.975	2.705	-3.075	3.632	0.15	10.27	60.12699890136719	313.867	2020-05-02 15:20:00
2020-05-04 21:00:00	4.72	232.092	22.726	2.777	-2.318	-0.503	0.08	27.50	39.12200164794922	324.8	2020-05-04 21:25:00
2020-05-05 04:00:00	4.98	232.484	18.027	3.82	-2.433	-0.843	0.05	9.53	32.13100051879883	316.2	2020-05-05 04:25:00
2020-05-05 04:30:00	4.52	232.978	17.614	4.077	-2.465	-0.897	0.05	15.04	30.829999923706055	311.6	2020-05-05 04:55:00
2020-05-05 05:00:00	4.42	247.008	17.187	4.315	-2.198	-0.312	0.05	24.98	25.177000045776367	310.333	2020-05-05 05:25:00
2020-05-05 05:30:00	4.63	255.284	16.748	4.023	-2.437	-0.007	0.04	6.93	29.007999420166016	312.617	2020-05-05 05:55:00
2020-05-05 06:00:00	4.48	260.33	16.294	3.65	-2.672	0.173	0.07	8.41	33.926998138427734	310.183	2020-05-05 06:25:00
2020-05-05 07:40:00	4.6	234.68	14.677	4.3	-2.43	-1.187	0.03	24.95	30.44499969482422	306.45	2020-05-05 08:05:00
2020-05-05 08:40:00	4.72	295.703	13.618	5.083	-1.275	0.863	0.02	24.42	14.9350004196167	303.85	2020-05-05 09:05:00
2020-05-05 09:50:00	4.4	299.532	12.285	4.702	-2.428	1.803	0.08	22.88	30.944000244140625	304.6	2020-05-05 10:15:00
