Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2015-09-02 00:15:00	4.48	242.269	8.448	4.423	-3.538	-3.085	0.02	25.53	47.09299850463867	344.833	2015-09-02 00:40:00
2015-09-02 00:45:00	4.73	227.644	7.901	3.255	-3.02	-4.693	0.04	27.49	61.229000091552734	351.15	2015-09-02 01:10:00
2015-09-03 22:45:00	4.5	228.005	9.623	-2.427	-6.19	-8.662	0.09	10.19	75.378	433.317	2015-09-03 23:10:00
2015-09-23 08:55:00	4.72	227.671	10.322	7.865	-1.038	-3.775	0.08	22.77	29.347999572753906	485.7	2015-09-23 09:20:00
2015-09-23 19:55:00	4.93	303.071	10.077	0.528	-8.437	2.623	0.05	10.57	80.7750015258789	510.167	2015-09-23 20:20:00
2015-09-23 20:25:00	4.88	309.565	9.702	0.548	-8.068	3.678	0.06	10.38	80.2750015258789	499.933	2015-09-23 20:50:00
2015-09-23 21:45:00	4.62	310.214	8.493	-1.388	-7.657	3.718	0.09	14.98	86.593	489.533	2015-09-23 22:10:00
2015-09-23 22:15:00	4.4	301.996	7.951	0.14	-8.368	2.753	0.04	9.70	82.8489990234375	477.0	2015-09-23 22:40:00
2015-09-24 08:25:00	4.98	229.642	10.055	6.145	-0.688	-2.07	0.13	27.29	22.31999969482422	455.7	2015-09-24 08:50:00
2015-09-24 09:10:00	4.95	294.906	10.55	5.645	-3.01	-0.347	0.03	20.20	23.739999771118164	459.35	2015-09-24 09:35:00
2015-09-24 10:00:00	4.5	266.747	11.005	6.417	-1.31	-0.917	0.03	27.02	13.182000160217285	456.367	2015-09-24 10:25:00
2015-09-24 11:05:00	4.73	278.746	11.462	5.293	-3.65	-1.638	0.01	5.09	33.80500030517578	464.983	2015-09-24 11:30:00
2015-09-24 12:35:00	4.98	292.441	11.857	5.277	-3.395	-0.543	0.07	6.45	28.31399917602539	456.717	2015-09-24 13:00:00
2015-09-28 12:45:00	4.9	262.454	11.948	4.043	-2.44	-1.812	0.03	21.65	33.99800109863281	352.3	2015-09-28 13:10:00
2015-09-28 13:35:00	4.87	266.503	11.996	4.05	-2.772	-1.868	0.02	27.49	35.47800064086914	351.883	2015-09-28 14:00:00
2015-09-28 16:00:00	4.82	253.956	11.687	4.987	-1.63	-1.445	0.03	29.47	21.204999923706055	348.7	2015-09-28 16:25:00
2015-09-28 16:30:00	4.75	231.754	11.538	4.617	-1.287	-2.315	0.04	22.23	30.320999145507812	348.567	2015-09-28 16:55:00
2015-09-28 17:35:00	4.95	235.449	11.111	4.002	-1.272	-1.852	0.04	27.57	28.94099998474121	350.817	2015-09-28 18:00:00
2015-10-01 14:45:00	4.68	242.07	11.887	0.212	-5.662	-8.173	0.14	3.81	86.54100036621094	343.317	2015-10-01 15:10:00
2015-10-01 15:15:00	4.53	243.791	11.793	0.688	-6.168	-8.113	0.06	21.51	83.03600311279297	342.633	2015-10-01 15:40:00
2015-10-17 11:40:00	4.92	266.403	12.006	3.707	-5.415	-3.723	0.11	9.64	60.13100051879883	345.0	2015-10-17 12:05:00
2015-10-21 11:20:00	4.32	306.093	12.001	2.73	-9.785	1.033	0.19	12.34	78.802001953125	438.95	2015-10-21 11:45:00
2015-10-26 13:45:00	4.05	283.542	11.44	-5.455	-2.272	-0.497	0.07	25.03	18.253	443.9	2015-10-26 14:10:00
2015-10-30 04:05:00	4.15	306.753	9.79	-5.72	-3.12	1.057	0.02	12.56	25.16	301.067	2015-10-30 04:30:00
2015-10-30 04:35:00	4.25	307.766	10.158	-5.815	-3.323	1.022	0.03	22.50	26.431	304.917	2015-10-30 05:00:00
2015-10-30 05:05:00	4.17	286.514	10.488	-6.21	-4.118	-0.33	0.09	25.49	29.643	307.5	2015-10-30 05:30:00
2015-10-30 05:35:00	4.05	298.613	10.782	-5.068	-5.722	0.632	0.02	23.65	44.151	312.367	2015-10-30 06:00:00
2015-11-06 03:45:00	4.55	226.567	10.109	-5.733	-1.195	-1.995	0.02	28.93	28.956	491.15	2015-11-06 04:10:00
2015-11-06 05:50:00	4.67	233.659	11.274	-5.803	-0.833	-1.342	0.03	26.70	22.536	481.883	2015-11-06 06:15:00
2015-11-07 08:05:00	3.5	230.169	11.928	0.682	-4.648	-10.193	0.13	18.32	82.28600311279297	572.25	2015-11-07 08:30:00
2015-11-07 08:35:00	3.2	234.127	11.982	0.17	-5.593	-10.62	0.01	3.58	84.26599884033203	565.2	2015-11-07 09:00:00
2015-11-07 09:05:00	3.17	241.363	12.008	0.292	-6.935	-10.065	0.02	11.85	82.90599822998047	564.383	2015-11-07 09:30:00
2015-11-07 09:35:00	3.05	249.272	12.006	0.402	-8.443	-9.31	0.03	10.87	81.572998046875	562.217	2015-11-07 10:00:00
2015-11-07 12:15:00	2.78	241.074	11.511	-10.122	-5.435	-7.865	0.03	27.62	49.96	544.717	2015-11-07 12:40:00
2015-11-07 13:05:00	2.88	249.657	11.183	-10.858	-6.565	-6.627	0.04	23.45	48.024	551.983	2015-11-07 13:30:00
2015-11-07 13:35:00	2.25	248.188	10.943	-10.517	-7.687	-7.77	0.03	6.09	53.281	555.783	2015-11-07 14:00:00
2015-11-07 14:05:00	2.28	253.277	10.67	-10.653	-9.03	-7.357	0.03	10.96	55.311	544.1	2015-11-07 14:30:00
