Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2018-09-09 09:50:00	4.95	313.43	16.933	-1.183	-5.71	1.135	0.03	8.12	80.122	377.417	2018-09-09 10:15:00
2018-09-17 03:10:00	4.5	285.638	12.328	3.462	-10.192	-0.858	0.16	19.07	73.17900085449219	417.167	2018-09-17 03:35:00
2018-09-17 03:40:00	4.17	280.307	11.718	3.257	-10.053	-1.935	0.19	13.78	73.89900207519531	415.933	2018-09-17 04:05:00
2018-09-23 11:10:00	4.85	251.016	16.33	5.11	-3.435	-4.378	0.19	10.59	49.5880012512207	463.217	2018-09-23 11:35:00
2018-09-23 11:40:00	4.72	254.876	16.757	4.807	-4.275	-4.687	0.15	9.61	55.46699905395508	462.433	2018-09-23 12:05:00
2018-09-23 13:35:00	4.9	261.503	18.259	5.057	-6.22	-4.948	0.14	7.43	60.77899932861328	456.017	2018-09-23 14:00:00
2018-09-23 14:05:00	4.87	272.234	18.618	4.198	-7.637	-3.86	0.05	8.79	67.8499984741211	450.05	2018-09-23 14:30:00
2018-09-23 14:35:00	4.88	274.103	18.964	4.055	-8.077	-3.58	0.05	5.24	69.39299774169922	444.95	2018-09-23 15:00:00
2018-09-23 19:05:00	4.87	279.117	21.576	1.598	-7.155	-0.99	0.15	22.13	82.23899841308594	434.467	2018-09-23 19:30:00
2018-09-23 19:35:00	4.82	267.536	21.815	5.443	-5.133	-1.753	0.04	9.53	49.51300048828125	444.683	2018-09-23 20:00:00
2018-09-23 20:05:00	4.83	272.753	22.045	6.643	-4.005	-0.94	0.01	8.48	36.48699951171875	444.033	2018-09-23 20:30:00
2018-09-23 20:35:00	4.78	277.114	22.266	6.54	-4.168	-0.583	0.01	1.24	37.5629997253418	438.783	2018-09-23 21:00:00
2018-09-23 21:05:00	4.85	274.123	22.477	6.048	-4.625	-0.863	0.03	10.99	42.63600158691406	436.65	2018-09-23 21:30:00
2018-09-23 21:35:00	4.9	264.05	22.68	5.72	-4.635	-1.705	0.02	4.64	45.11399841308594	438.317	2018-09-23 22:00:00
