Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2018-09-02 16:55:00	2018-09-02 17:05:00	19.70421223935027	-17.5395606366245	8.700148636962	2.2193515637588104	173.028	-1.895	0.387	-3.067	0.0295681190735739	-0.001435657304169	-0.0650558678686098	0.071474476014743	-0.0040737824434783	0.0295681190735739	-0.001435657304169	-0.0650558678686098	0.071474476014743	-0.0040737824434783	0.0	0.0	0.0	0.0	0.0	4.7245493	1.447511	4.6066866	6.755606	4.7245493	1.447511	4.6066866	6.755606	0.0	0.0	0.0	0.0
2018-09-16 21:35:00	2018-09-16 21:45:00	17.784457696110596	-14.52631676353066	10.045967419011406	2.085863795325529	151.073	-3.38	0.722	-1.298	0.0060031993193371	0.025179134152181	0.0738901587849628	0.0782929292081234	-0.0076790310085205	0.0060031993193371	0.025179134152181	0.0738901587849628	0.0782929292081234	-0.0076790310085205	0.0	0.0	0.0	0.0	0.0	-0.9909108	1.0621462	-0.64440304	1.5891237	-0.9909108	1.0621462	-0.64440304	1.5891237	0.0	0.0	0.0	0.0
2018-09-20 20:15:00	2018-09-20 20:25:00	19.769381900211776	-7.148722546143965	18.34982543062267	1.733937710792128	145.926	2.663	0.905	-1.35	-0.004240305374236	0.0171185148620562	0.0288545341805358	0.0592558880758891	-0.004330987054275	0.0035415781352636	0.0161024204028524	0.0596854620243298	0.0619646546942903	-0.0020744435083922	0.0115025126415099	0.0127554340812167	0.0457434913133415	0.0044523594941045	0.0074631580399512	2.8365195	-1.1004134	10.174915	10.691112	3.1801848	-0.93843067	8.921979	9.043896	1.2648603	0.5092253	2.330434	2.403317
2018-09-26 14:35:00	2018-09-26 14:45:00	21.473238847505275	-6.910031767397297	20.1505523164204	-2.7025148229715703	139.52	1.072	3.155	-3.698	-0.0075580962341617	0.0148176917477649	-0.0195397286883545	0.0842501868554563	-0.0061522196595463	-0.0054649422890869	0.015129121132257	-0.0154524147904934	0.090789407557782	-0.0036581115384824	0.0181726989128826	0.0259396812144248	0.0791206023969864	0.0286980764233097	0.0117505696964235	-2.3863375	1.1818447	-15.593507	17.673433	-2.3552802	-0.6088524	-15.043641	17.574125	4.1949935	6.780106	4.068483	4.2448735
2018-09-29 08:30:00	2018-09-29 08:40:00	20.62409928156838	-5.2804339359392864	19.564899742556268	-3.8319402193443497	148.841	3.695	2.433	-3.968	0.0064103942408726	-0.026835900716493	0.0799586240299508	0.0845851067171515	2.833244464505619e-05	0.0064103942408726	-0.026835900716493	0.0799586240299508	0.0845851067171515	2.833244464505619e-05	0.0	0.0	0.0	0.0	0.0	-0.8778036	4.983036	-12.372864	13.367458	-0.8778036	4.983036	-12.372864	13.367458	0.0	0.0	0.0	0.0
2018-10-01 05:20:00	2018-10-01 05:30:00	12.210837909024848	-9.74419942870688	7.3190853285651185	-0.7643000985091183	140.695	-2.443	0.84	-0.96	-0.0202452040650678	0.0658713124480298	0.0388751268897305	0.0791212587232714	-0.0073171608551354	-0.0202452040650678	0.0658713124480298	0.0388751268897305	0.0791212587232714	-0.0073171608551354	0.0	0.0	0.0	0.0	0.0	3.8191714	-1.0021758	3.2030532	5.084287	3.8191714	-1.0021758	3.2030532	5.084287	0.0	0.0	0.0	0.0
2018-10-07 18:55:00	2018-10-07 19:05:00	20.39323516185586	-2.4786902356275715	20.22232742267273	0.8915585865412382	140.979	-5.935	3.877	-4.757	-0.0163129664961088	-0.0061840135486182	-0.0133117584150806	0.1793116535694068	-0.0051378387812225	-0.0186204966142362	-0.0062475604238344	-0.0031548177578418	0.1658646857219866	-0.0049272080458946	0.1035282010687299	0.1146429219014148	0.117626533360809	0.0776271731733288	0.0381674802792353	-1.5009465	7.7978287	-2.857546	23.62609	-2.2849889	8.943855	-4.9085836	24.209038	12.639798	13.107445	14.957423	8.265992
2018-10-07 19:50:00	2018-10-07 20:00:00	20.90290868705659	-2.837957570112262	20.654827055586367	1.5012425368037443	137.083	-3.137	5.4	-5.802	0.0014375048896651	0.0079325148521898	-0.0333560883965996	0.0848077561644304	-0.0065981907557314	-0.0122329351581055	0.0065652497090904	-0.0537451337746619	0.0849709660165192	-0.0062181597016599	0.0371067015631171	0.0273128606270081	0.0740759514844617	0.0399425911092063	0.0163341860630623	-9.103256	5.706533	-20.09551	23.187046	-7.945266	5.132538	-20.394691	22.79459	3.13662	3.4158416	1.7582796	2.4944165
2018-10-08 02:45:00	2018-10-08 02:55:00	23.737090610050487	-5.350209190925772	23.121323569995692	0.4741512034487272	173.852	-4.747	0.472	-4.227	-0.0088721131322618	0.0008098261968198	-0.0078857962907965	0.0763658949700257	-0.0024290018781367	-0.0027473133052343	0.0033780601881501	-0.0063907373743475	0.0799926499244491	0.0023654882886598	0.0432904625880512	0.0430347676572878	0.0527180823716108	0.0285492148020187	0.0125319875654742	-7.3245087	5.558391	11.931714	16.542393	-6.409421	6.7016687	12.193926	16.392475	4.3404355	4.735039	2.759061	1.4599887
2018-10-10 11:15:00	2018-10-10 11:25:00	18.29085026706299	-0.3173178624315374	17.901519261549748	-3.74024250782054	135.424	-2.902	4.212	-4.235	-0.0221624780708731	0.0102489372044339	-0.020360339676264	0.0866737240308418	-0.0030096360956642	-0.0470480988320887	0.0319150627435919	-0.0441673722246065	0.0825007186113934	-2.4819441214041787e-05	0.0611394203143001	0.0379215472457134	0.0380181653671799	0.0109489041545016	0.01167557825084	-12.407581	10.412152	-14.505714	22.090178	-11.814674	9.399231	-16.545336	22.079994	1.3377323	2.0138357	3.060738	0.11822406
