Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2016-09-01 20:00:00	2016-09-01 20:10:00	11.522430139862427	-2.832419396571608	10.601034908519004	-3.515604663139367	167.962	1.19	1.295	-6.375	0.0122224417130599	0.0224486290737708	-0.00307592574999	0.0936148304038891	-0.0166707390214481	0.0102649232198915	0.0720722507377043	-0.0017368246467645	0.0882169211146436	-0.0174784488271911	0.0354345664292415	0.0830131054181171	0.0154042579823176	0.0168264437587086	0.0206589116320645	-24.60246	39.95042	2.6399574	47.16567	-25.547588	41.026424	2.6818874	46.629528	2.9046626	2.9901998	2.3450904	2.5621183
2016-09-05 18:55:00	2016-09-05 19:05:00	11.300494460345949	-1.7465336976840895	10.416726393621444	-4.017424639597833	150.629	0.607	2.605	-4.608	-0.0399165264571429	0.0710889238764447	-0.0044988869783467	0.0817696183976309	-0.0126040380600424	-0.0385277565900957	0.0700205022890779	-0.0021847664475763	0.0799501843219318	-0.0145105696699533	0.00610347336226	0.0057907093779361	0.0041278522883926	0.0082920166523481	0.007068499310353	-26.640368	40.443016	3.076439	48.577763	-26.82412	39.567955	4.2151456	48.069847	0.71703964	1.4591024	1.7126576	0.7670791
2016-09-08 04:20:00	2016-09-08 04:30:00	9.662702437631076	-5.471863031809721	7.578291450707382	-2.4482465477391764	210.44	3.53	-2.322	-4.03	-0.0125507042872723	0.0356157605789142	3.713464874779913e-05	0.0842051196502376	-0.0085028978553805	-0.0317451994492462	0.0688522658030661	0.0173162707270154	0.0842691592251644	-0.0086758288448126	0.0393745189514329	0.0581889249694102	0.0276424777275222	0.0059926696939988	0.001741753743506	-35.203	46.864044	19.095856	62.001102	-36.990017	46.859188	19.53989	60.680023	5.058391	4.711323	1.4055394	2.400965
2016-09-08 06:30:00	2016-09-08 06:40:00	7.503370185944835	-5.318693065549008	5.009687573273706	-1.7064036974439156	139.732	-1.797	2.713	-3.127	-0.004140545538716	0.0236479391810866	-0.002244698134396	0.0866006301645577	-0.0099629924897387	-0.0403343463760592	0.0404510159469007	0.0202541902640133	0.0819274868927168	-0.0109039469347368	0.0534623489631075	0.0468968947624404	0.0458792668283407	0.0156264931896188	0.0046132248477979	-57.321327	47.995827	38.20481	84.12752	-56.963413	49.4288	37.952946	83.9341	2.086838	4.7254596	1.9209855	1.3700227
2016-09-08 14:55:00	2016-09-08 15:05:00	8.906343678461822	1.0428824064940694	7.322036698310899	-4.961797332417756	206.51	-0.557	-1.963	-3.928	-0.0169130238289385	0.0044872966089068	0.0131345795189256	0.0901100564738861	-0.02100309452751	-0.0122171470203776	0.0090868280817977	0.0093369105020442	0.0843352970316084	-0.0219683357388824	0.0248330656527664	0.0767080610401381	0.0377606378096533	0.0168983624458281	0.0032170398354436	11.808156	56.07613	-18.388836	60.20347	11.177103	56.461693	-18.49116	60.346615	1.2624519	0.7305058	0.620301	0.4112871
2016-09-14 13:00:00	2016-09-14 13:10:00	7.582730497101967	2.434892705170945	5.5196334146818495	-4.59332835948367	200.915	-1.42	-2.153	-5.65	0.0079027121668701	0.0140140841269698	-0.0081867234196637	0.1255700031612733	-0.0136295966294784	0.0051673152131123	0.065536250198261	-0.0085247378732918	0.1168795209990823	-0.0120125262422786	0.0422985060126854	0.1239174071605972	0.0324362971786658	0.0524866167981057	0.0153575604537002	33.882767	78.85319	-10.152268	86.43194	33.767887	78.674614	-10.16875	86.27108	0.47704718	0.37890863	1.1481223	0.38171214
2016-09-14 15:25:00	2016-09-14 15:35:00	9.903515465691722	1.2269588424866376	8.340916313151801	-5.196134322113994	169.606	-4.955	0.787	-4.613	0.0184308579576252	-0.0223828412893816	-0.0158828066755774	0.0868833522900294	-0.0073172850002064	0.0217377216277349	-0.0519939138982746	-0.027526726987713	0.0933470112270292	-0.0083715715081372	0.0089033504558975	0.0761205212276528	0.0289579295354756	0.0160124900084862	0.0034301692000926	-3.5062263	43.904697	-7.971491	44.768505	-3.0593638	43.800507	-8.423018	44.465668	0.63209206	0.72295594	0.66939825	0.7824164
2016-09-25 00:55:00	2016-09-25 01:05:00	10.645907703017144	-2.5834114031373385	10.082291456785653	-2.23764150857302	222.296	0.392	-4.663	-5.14	-0.0372035523019918	0.015019701042705	0.0532182089784694	0.0800837173699278	-0.0031108458891788	-0.0372035523019918	0.015019701042705	0.0532182089784694	0.0800837173699278	-0.0031108458891788	0.0098203930583856	0.0437560187312595	0.0060679851877693	0.0087362143780558	0.0080216958014875	-22.834972	38.948624	11.667042	47.000977	-22.834972	38.948624	11.667042	47.000977	0.00012112039	4.968767	4.3653393	3.0338364
2016-09-25 02:50:00	2016-09-25 03:00:00	9.263416178926718	-3.331754911486049	8.386878093181009	-2.0900424991108983	194.627	1.185	-1.48	-5.72	-0.036475917396985	0.075223053729372	0.0323880916721837	0.0949109228195984	-0.0071903041885613	-0.0444375125193617	0.0720422435749069	0.0326953815208994	0.0898370504083404	-0.0065557484460392	0.0205275055237699	0.0186836595471059	0.0253205577184658	0.0210117546696225	0.0067041595855068	-44.577267	49.170567	11.39164	67.36003	-45.057953	49.3631	11.247061	68.01384	1.3130987	0.8158969	1.404238	1.2788465
2016-09-25 19:55:00	2016-09-25 20:05:00	11.977398249132913	0.0581051656027097	11.465224421222288	-3.46423567464349	149.059	-5.228	3.312	-5.403	-0.0109594798126634	-0.0027120332287852	0.0022129618907601	0.1364543822804286	0.0016012974930192	-0.0322092786400315	0.0207551587107465	0.0226245275800203	0.1211847310125567	0.0033638692035709	0.0828776384925474	0.0939603452785018	0.0974706502700835	0.0819166722335839	0.0219734914185846	-22.081495	25.195068	16.268364	41.61998	-20.437746	27.100655	21.693258	38.862648	9.541119	10.793359	14.229926	8.052384
