Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2017-09-08 19:40:00	2017-09-08 19:50:00	22.84530944935669	-9.49397209805459	20.747214971912893	-1.1501087784651718	156.322	2.597	1.763	-4.037	-0.0148400840977266	0.0106996360923871	0.0282873360601417	0.0723060941847978	0.0023912941568277	-0.0090360485814926	0.0269865199460176	0.033509940510675	0.0700799658102228	0.0043668916031663	0.0446635992577339	0.0378015725075853	0.0287948095390003	0.0126352472371785	0.0095233816285947	6.4810576	-4.8977184	-3.5202446	12.975483	5.4626107	-5.0348916	-3.2117288	13.119045	5.359086	1.9658414	8.094527	2.850688
2017-09-14 06:50:00	2017-09-14 07:00:00	21.48433942507208	-6.322102659701923	19.67931842565722	-5.859175339794844	220.497	4.063	-1.307	-1.487	-0.0147243567112375	0.0011914605395481	0.0033160922333947	0.0777147003014197	0.003462452277669	-0.0166962144501169	-0.0033239293334985	-0.0053746206807155	0.0719079982855223	0.0044391718265642	0.0432172501489601	0.0567262977821993	0.0393905426739977	0.0287552865783413	0.0138766124924023	3.3532922	-6.6973925	-3.8010979	10.432782	3.7590075	-5.6091723	-3.3318424	10.398809	3.7107456	4.893473	3.956396	3.8825011
2017-09-15 11:40:00	2017-09-15 11:50:00	22.45557704896029	-12.714301746630383	18.02353658728736	-4.213172881756496	137.707	-3.765	2.938	-3.097	0.0133938178520977	-0.012237084723512	-0.034666529416138	0.0794036218343186	-0.0077352271394016	0.023481544975453	-0.0155426348444309	-0.0382364297281043	0.0715395347040695	-0.006887128792985	0.0433728828337889	0.0288820416390372	0.0477001013694665	0.0147191258486403	0.0074233237309235	-4.576487	1.6402911	5.1308465	12.123929	-4.109445	2.7332501	4.6621895	12.352851	7.970544	3.715063	5.308484	2.9123852
2017-09-19 20:50:00	2017-09-19 21:00:00	21.24629861547091	-4.233588764658019	20.78166147353156	-1.2660398498865986	154.561	-2.155	1.36	-2.883	0.0003823661048695	-0.0091872308970493	-0.009542100879144	0.0734720505523737	0.0038581147024879	0.0003823661048695	-0.0091872308970493	-0.009542100879144	0.0734720505523737	0.0038581147024879	0.0583069716817765	0.0298963556051707	0.0304803380042218	8.319995782139072e-05	0.0019117760110485	-6.529568	4.4256935	-10.1221075	12.882074	-6.529568	4.4256935	-10.1221075	12.882074	0.98548365	0.23935246	0.5198927	0.17323875
2017-09-19 21:50:00	2017-09-19 22:00:00	21.733287326310773	-4.619544815396886	21.2182791841111	-0.8828536034421398	152.348	-1.448	1.565	-3.028	-0.0217641896544695	0.0013555277051521	0.0632749447934999	0.0669270950011698	-0.0059819659941744	-0.0217641896544695	0.0013555277051521	0.0632749447934999	0.0669270950011698	-0.0059819659941744	0.0	0.0	0.0	0.0	0.0	-1.1352153	-0.5777667	-8.292875	8.390132	-1.1352153	-0.5777667	-8.292875	8.390132	0.0	0.0	0.0	0.0
2017-09-22 17:55:00	2017-09-22 18:05:00	22.14240467858309	-3.935976624427639	21.55471545986406	-3.191149605995379	165.915	0.003	1.322	-5.225	0.015240311645881	-0.0473088947275746	-0.1160366338263434	0.1262335098504244	-0.0240529082983828	0.015240311645881	-0.0473088947275746	-0.1160366338263434	0.1262335098504244	-0.0240529082983828	0.0	0.0	0.0	0.0	0.0	-2.344766	-1.6745523	-17.77778	18.009762	-2.344766	-1.6745523	-17.77778	18.009762	0.0	0.0	0.0	0.0
2017-09-23 17:10:00	2017-09-23 17:20:00	23.78774996102512	-9.788660751169076	21.592199884054875	-1.9521261514476125	166.064	-2.675	0.56	-2.098	-0.0130201174326802	0.007994567533701	-0.0012865826434844	0.0892412364010645	-0.0012480921305362	-0.0118898336297481	0.0252011924566101	-0.0072413540937521	0.0833241759504731	0.0034732344295387	0.0388509705292316	0.0574450564538286	0.061648569992549	0.0296811757296189	0.0143707806029878	1.8680503	-2.2305055	4.791567	9.224152	1.649863	-2.5394735	7.086642	9.744273	3.574869	3.003038	6.2811656	2.7549703
2017-09-23 18:15:00	2017-09-23 18:25:00	23.469643999497663	-9.914947172935872	21.25537328638977	-0.8501026653607212	159.498	-0.382	1.232	-3.322	-0.0079427036835653	0.0061473970889057	0.0050509493472819	0.0779514280071628	0.0069802171603662	-0.0205708083302919	0.0035946730814051	-0.0081549725852131	0.0753805303133659	0.0035245306006946	0.0352643723844117	0.0447357996198726	0.0593272124145988	0.0285403197933959	0.0136374551517325	4.6147447	-2.1009796	5.740543	9.943516	4.996778	-1.1546609	6.9736366	9.64772	2.340222	5.143223	3.5571802	2.0912282
2017-09-23 19:10:00	2017-09-23 19:20:00	23.170683842966085	-10.00831691712876	20.897597849146663	-0.0344711640711967	146.587	0.293	2.165	-3.28	-0.0068437594281718	-0.003889088865243	0.0089086851527124	0.0761145432631687	0.0014062843843611	-0.0055037237187729	-0.0062171119212824	0.018691359633873	0.0719731163732134	0.0031839686321477	0.0421538069316918	0.0352903598940354	0.0572624370900841	0.0254802408168086	0.0133754383155329	0.20719886	0.010920176	-3.3564293	8.509207	0.2968632	0.5639737	-4.3398714	9.345129	3.827407	3.1056828	6.99611	3.4845293
2017-09-27 19:10:00	2017-09-27 19:20:00	12.508594811828898	2.352363826779223	12.0799526697907	-2.2367959513766515	150.513	-5.193	4.345	-7.852	-0.0588883427046833	0.0550332958182529	-0.0006603204098786	0.245373426013811	0.0069294805594204	-0.0669784293955827	0.089058369072304	0.0133486448687946	0.2284777650582339	0.007219966789549	0.1366689764905976	0.1404945785487181	0.1473494159510962	0.0801112008530061	0.0492454650510028	-18.304111	17.857038	0.0469862	36.191376	-18.445574	19.533636	-0.8102528	37.570736	10.650711	11.143243	22.070663	8.296053
