Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2019-10-14 22:45:00	5.03	289.591	19.042	2.002	-7.057	0.877	0.05	14.93	82.70099639892578	335.283	2019-10-14 23:10:00
2019-10-14 23:15:00	5.23	306.961	18.646	1.43	-6.482	2.93	0.07	8.18	86.6719970703125	336.367	2019-10-14 23:40:00
2019-10-15 03:10:00	6.03	305.805	15.092	0.295	-3.873	1.175	0.06	5.65	85.971	335.467	2019-10-15 03:35:00
2019-10-15 19:05:00	5.03	310.012	12.839	-1.46	-6.555	2.962	0.08	23.47	70.474	354.433	2019-10-15 19:30:00
2019-10-19 06:30:00	6.57	278.358	12.167	1.872	-3.593	-1.173	0.09	14.86	71.68399810791016	365.55	2019-10-19 06:55:00
2019-10-22 16:15:00	6.4	254.371	8.972	1.465	-1.622	-1.16	0.07	28.07	59.42499923706055	350.067	2019-10-22 16:40:00
2019-10-22 22:05:00	6.17	287.81	15.988	0.758	-3.237	0.37	0.10	18.89	84.55599975585938	349.117	2019-10-22 22:30:00
2019-10-29 22:10:00	6.38	290.901	15.978	-1.275	-6.138	1.223	0.05	8.91	81.506	395.517	2019-10-29 22:35:00
2019-10-29 22:40:00	6.42	293.589	16.453	-0.913	-6.335	1.543	0.07	24.23	84.786	396.633	2019-10-29 23:05:00
2019-10-29 23:10:00	6.02	289.378	16.913	-0.683	-6.985	1.185	0.06	8.49	87.599	392.75	2019-10-29 23:35:00
2019-10-29 23:40:00	5.8	290.224	17.358	-1.128	-7.292	1.317	0.03	7.54	84.385	391.55	2019-10-30 00:05:00
2019-10-30 00:20:00	5.97	296.571	17.932	0.502	-7.345	2.072	0.07	7.41	83.01799774169922	379.967	2019-10-30 00:45:00
2019-10-30 00:50:00	5.93	291.947	18.348	0.272	-7.682	1.448	0.07	10.51	84.68699645996094	382.6	2019-10-30 01:15:00
2019-10-30 01:20:00	5.85	299.29	18.751	-0.057	-8.183	2.52	0.05	4.68	87.51000213623047	390.283	2019-10-30 01:45:00
2019-10-30 01:50:00	5.83	290.11	19.143	1.05	-8.65	1.062	0.02	15.08	80.0199966430664	389.733	2019-10-30 02:15:00
2019-10-30 02:25:00	5.35	290.77	19.586	1.148	-9.463	1.075	0.09	22.85	80.08799743652344	390.55	2019-10-30 02:50:00
2019-10-30 05:55:00	5.03	277.069	21.954	-1.545	-10.355	-3.007	0.04	10.02	85.454	374.75	2019-10-30 06:20:00
2019-11-01 03:20:00	6.17	289.727	23.734	3.603	-2.283	0.147	0.08	6.71	29.868000030517578	404.75	2019-11-01 03:45:00
2019-11-01 03:50:00	5.98	299.696	23.477	4.167	-1.435	0.302	0.05	28.66	17.350000381469727	402.117	2019-11-01 04:15:00
2019-11-01 14:00:00	6.12	293.711	16.239	2.643	-2.222	-0.033	0.04	12.57	45.79499816894531	403.417	2019-11-01 14:25:00
2019-11-01 14:30:00	5.7	287.909	15.758	3.033	-2.25	-0.197	0.05	9.47	41.762001037597656	393.717	2019-11-01 14:55:00
2019-11-01 15:05:00	5.8	294.709	15.175	2.175	-2.93	0.148	0.07	27.95	59.02399826049805	399.55	2019-11-01 15:30:00
2019-11-01 16:35:00	6.63	271.09	13.569	-1.487	-2.84	-0.832	0.03	28.61	58.642	418.117	2019-11-01 17:00:00
2019-11-01 17:40:00	5.47	304.67	12.296	0.938	-3.715	1.282	0.06	27.62	81.59600067138672	403.117	2019-11-01 18:05:00
2019-11-01 18:20:00	5.72	306.207	11.457	1.895	-2.81	1.132	0.06	24.82	62.83300018310547	389.533	2019-11-01 18:45:00
2019-11-01 19:20:00	5.82	283.57	10.108	3.133	-1.693	0.065	0.07	23.71	33.57699966430664	383.117	2019-11-01 19:45:00
2019-11-01 19:50:00	5.82	281.431	9.386	2.547	-2.24	0.013	0.06	14.92	46.20500183105469	376.933	2019-11-01 20:15:00
2019-11-01 20:45:00	5.83	309.891	7.963	1.975	-2.28	1.318	0.04	28.78	57.74300003051758	379.8	2019-11-01 21:10:00
2019-11-02 08:10:00	6.42	303.853	14.034	0.733	-2.548	0.3	0.10	22.48	72.52999877929688	363.483	2019-11-02 08:35:00
2019-11-02 08:40:00	6.52	314.596	14.572	0.88	-2.623	0.77	0.08	23.95	69.71099853515625	361.133	2019-11-02 09:05:00
2019-11-02 09:40:00	6.53	300.242	15.595	-0.452	-3.168	0.117	0.04	17.71	85.072	364.6	2019-11-02 10:05:00
2019-11-02 10:10:00	6.23	296.372	16.082	-0.248	-3.297	-0.107	0.04	13.79	88.998	361.383	2019-11-02 10:35:00
2019-11-02 10:40:00	6.23	296.571	16.554	-0.615	-3.352	-0.092	0.03	11.69	82.934	360.317	2019-11-02 11:05:00
2019-11-02 11:10:00	6.27	297.937	17.011	-1.017	-3.19	0.003	0.06	12.67	75.773	360.167	2019-11-02 11:35:00
2019-11-02 11:40:00	6.37	300.501	17.455	-1.593	-3.082	0.162	0.03	5.57	65.822	363.75	2019-11-02 12:05:00
2019-11-02 12:10:00	6.4	305.127	17.885	-1.403	-2.952	0.425	0.08	2.85	67.882	361.367	2019-11-02 12:35:00
2019-11-02 12:40:00	6.53	312.65	18.302	-1.103	-2.782	0.827	0.05	13.24	72.145	360.283	2019-11-02 13:05:00
2019-11-02 17:50:00	5.75	300.334	21.975	3.1	-0.978	0.28	0.03	29.42	21.625999450683594	328.65	2019-11-02 18:15:00
2019-11-02 18:25:00	5.73	260.651	22.325	2.99	-1.1	-0.512	0.04	29.89	25.82699966430664	331.95	2019-11-02 18:50:00
2019-11-02 20:35:00	6.45	269.0	23.528	1.052	-3.415	-0.643	0.08	8.25	76.61599731445312	345.35	2019-11-02 21:00:00
2019-11-08 04:05:00	6.52	285.388	23.477	-2.947	-0.873	0.002	0.09	26.77	15.963	343.233	2019-11-08 04:30:00
2019-11-11 15:05:00	5.03	236.934	23.924	-0.145	-6.888	-8.798	0.03	17.24	89.288	373.733	2019-11-11 15:30:00
2019-11-11 21:55:00	5.1	275.11	19.78	2.038	-11.308	-0.198	0.07	10.81	78.94400024414062	366.733	2019-11-11 22:20:00
2019-11-11 22:25:00	5.25	276.707	19.408	2.473	-11.202	0.14	0.09	8.00	76.70099639892578	366.85	2019-11-11 22:50:00
2019-11-12 00:00:00	5.33	267.851	18.156	1.233	-11.328	-1.748	0.01	6.05	82.94599914550781	362.183	2019-11-12 00:25:00
2019-11-18 16:45:00	6.27	276.893	23.123	1.562	-3.518	-0.352	0.05	15.37	61.15700149536133	367.85	2019-11-18 17:10:00
2019-11-18 19:55:00	6.2	291.211	21.237	0.492	-3.53	0.957	0.03	28.65	77.08599853515625	364.2	2019-11-18 20:20:00
2019-11-18 20:25:00	6.12	297.778	20.906	1.657	-3.068	1.282	0.01	15.36	58.28200149536133	357.683	2019-11-18 20:50:00
2019-11-18 21:05:00	6.1	268.332	20.451	0.207	-4.01	-0.418	0.07	16.75	81.71600341796875	362.15	2019-11-18 21:30:00
2019-11-18 23:50:00	6.05	289.517	18.376	1.338	-3.293	0.867	0.06	29.57	63.191001892089844	352.267	2019-11-19 00:15:00
2019-11-19 00:20:00	6.1	278.784	17.961	-0.557	-3.797	0.285	0.06	12.10	87.492	357.217	2019-11-19 00:45:00
2019-11-19 06:25:00	6.02	311.271	11.695	1.455	-2.453	0.988	0.08	23.71	56.00699996948242	340.95	2019-11-19 06:50:00
2019-11-19 06:55:00	5.97	303.285	11.046	0.473	-3.092	0.733	0.03	7.75	75.36900329589844	341.733	2019-11-19 07:20:00
2019-11-19 07:25:00	6.02	309.423	10.369	0.2	-3.003	1.007	0.07	19.55	80.43800354003906	341.717	2019-11-19 07:50:00
2019-11-19 08:25:00	5.92	307.766	8.917	0.748	-3.09	0.852	0.06	8.71	70.58000183105469	337.75	2019-11-19 08:50:00
2019-11-19 09:20:00	6.0	279.3	7.449	2.168	-2.432	-0.577	0.06	26.45	43.612998962402344	332.7	2019-11-19 09:45:00
2019-11-19 21:35:00	6.5	297.08	15.214	0.96	-2.132	0.928	0.03	16.99	61.10900115966797	332.367	2019-11-19 22:00:00
2019-11-19 22:30:00	6.55	271.866	16.116	1.257	-1.895	-0.037	0.06	27.27	50.13999938964844	335.4	2019-11-19 22:55:00
2019-11-19 23:35:00	6.22	295.015	17.116	1.717	-1.973	0.737	0.04	28.27	44.9109992980957	333.45	2019-11-20 00:00:00
2019-11-20 00:15:00	6.27	272.098	17.699	0.31	-2.785	-0.097	0.07	19.60	76.98500061035156	336.033	2019-11-20 00:40:00
2019-11-20 01:50:00	6.2	237.56	18.993	1.682	-1.905	-1.542	0.06	15.26	50.8380012512207	330.383	2019-11-20 02:15:00
2019-11-22 08:05:00	5.97	288.079	21.164	-3.403	-2.817	-0.138	0.03	26.29	45.467	514.867	2019-11-22 08:30:00
2019-12-07 03:45:00	5.77	277.441	7.298	1.182	-3.908	0.202	0.10	8.62	73.18800354003906	358.233	2019-12-07 04:10:00
2019-12-07 05:20:00	5.5	298.686	9.767	3.047	-2.04	0.725	0.07	28.28	39.150001525878906	354.483	2019-12-07 05:45:00
2019-12-07 05:50:00	5.73	270.801	10.469	1.785	-3.337	-0.545	0.08	16.34	61.520999908447266	353.0	2019-12-07 06:15:00
2019-12-07 07:40:00	6.37	261.925	12.802	-0.632	-3.067	-1.272	0.06	26.12	81.029	366.15	2019-12-07 08:05:00
2019-12-07 08:10:00	6.32	273.011	13.382	-0.91	-3.237	-0.672	0.08	24.56	75.325	367.55	2019-12-07 08:35:00
2019-12-07 08:45:00	5.98	259.531	14.032	-0.403	-3.565	-1.772	0.09	8.78	85.959	368.467	2019-12-07 09:10:00
2019-12-07 11:25:00	5.32	264.841	16.699	1.005	-3.887	-1.505	0.03	17.61	75.3030014038086	364.45	2019-12-07 11:50:00
2019-12-07 20:00:00	5.82	259.163	22.875	2.25	-2.185	-0.352	0.09	10.84	43.9109992980957	357.733	2019-12-07 20:25:00
2019-12-09 15:15:00	5.8	308.595	23.99	3.195	-2.875	1.655	0.08	17.67	47.59000015258789	344.6	2019-12-09 15:40:00
2019-12-09 18:15:00	5.58	277.473	22.381	2.933	-3.798	0.418	0.04	10.41	34.21699905395508	335.35	2019-12-09 18:40:00
2019-12-09 23:50:00	5.0	312.301	18.532	4.16	-3.505	3.78	0.09	20.00	53.4900016784668	344.3	2019-12-10 00:15:00
2019-12-10 15:35:00	5.88	302.734	7.133	1.708	-4.935	2.34	0.03	14.35	75.00499725341797	421.717	2019-12-10 16:00:00
2019-12-11 08:10:00	6.65	290.471	23.017	2.143	-3.032	0.367	0.10	13.40	56.76499938964844	438.067	2019-12-11 08:35:00
2019-12-11 09:35:00	5.63	313.832	23.763	5.085	-2.937	1.625	0.04	10.11	36.18199920654297	437.95	2019-12-11 10:00:00
2019-12-13 08:20:00	6.22	268.326	21.137	1.123	-2.968	-0.767	0.07	11.42	69.21099853515625	378.733	2019-12-13 08:45:00
2019-12-13 11:55:00	6.03	271.719	18.521	2.65	-1.705	-0.337	0.09	23.68	33.04499816894531	372.033	2019-12-13 12:20:00
2019-12-13 12:30:00	6.25	259.924	18.041	2.335	-1.623	-0.682	0.10	19.33	36.332000732421875	373.567	2019-12-13 12:55:00
2019-12-13 14:20:00	6.55	270.014	16.418	2.003	-1.887	-0.307	0.03	15.92	43.25899887084961	371.45	2019-12-13 14:45:00
2019-12-14 03:35:00	5.48	313.506	7.075	5.417	-0.96	0.885	0.06	12.84	15.673999786376953	349.117	2019-12-14 04:00:00
2019-12-14 10:00:00	5.95	301.206	15.396	3.92	-1.458	0.437	0.06	22.58	22.250999450683594	357.417	2019-12-14 10:25:00
2019-12-14 10:30:00	6.02	295.294	15.89	3.37	-2.612	0.578	0.09	17.05	38.979000091552734	358.567	2019-12-14 10:55:00
2019-12-14 15:45:00	5.22	308.626	20.249	5.237	-2.347	1.563	0.06	26.40	30.52899932861328	380.467	2019-12-14 16:10:00
2019-12-14 17:40:00	5.32	287.455	21.536	4.13	-4.637	1.412	0.06	6.46	50.50600051879883	377.767	2019-12-14 18:05:00
2019-12-14 21:00:00	5.97	279.475	23.463	3.978	-4.133	1.083	0.10	14.28	28.941999435424805	387.617	2019-12-14 21:25:00
2019-12-14 21:35:00	5.03	274.348	23.763	4.035	-5.63	0.99	0.08	17.57	36.957000732421875	382.25	2019-12-14 22:00:00
2019-12-16 15:35:00	5.83	245.194	23.948	1.852	-2.6	-1.478	0.04	23.36	56.5629997253418	359.1	2019-12-16 16:00:00
2019-12-16 16:05:00	5.78	270.508	23.697	1.553	-3.397	-0.187	0.03	19.08	64.77100372314453	356.817	2019-12-16 16:30:00
2019-12-16 16:35:00	5.85	275.869	23.438	1.295	-3.318	0.21	0.09	14.81	68.2699966430664	357.45	2019-12-16 17:00:00
2019-12-16 17:15:00	6.22	245.279	23.081	-1.263	-2.775	-1.308	0.07	19.58	69.702	366.317	2019-12-16 17:40:00
2019-12-16 17:45:00	6.12	256.202	22.804	-0.59	-3.272	-0.763	0.03	9.91	81.345	362.583	2019-12-16 18:10:00
2019-12-16 18:15:00	5.97	254.176	22.518	0.848	-3.272	-0.81	0.06	21.17	74.5770034790039	357.017	2019-12-16 18:40:00
2019-12-17 21:45:00	6.28	314.879	15.011	1.695	-1.717	2.282	0.07	18.24	47.96699905395508	335.983	2019-12-17 22:10:00
2019-12-27 03:40:00	6.18	254.112	23.971	-1.598	-2.955	-0.572	0.07	17.15	82.406	368.433	2019-12-27 04:05:00
2019-12-27 07:15:00	5.53	246.112	21.998	-1.743	-4.207	-2.285	0.10	9.19	87.967	373.467	2019-12-27 07:40:00
2019-12-27 07:45:00	5.67	259.762	21.689	-1.57	-4.55	-1.29	0.05	13.38	88.58100128173828	373.85	2019-12-27 08:10:00
2019-12-27 08:15:00	5.67	277.003	21.37	-0.227	-4.585	0.037	0.05	19.46	72.1520004272461	373.033	2019-12-27 08:40:00
2019-12-27 14:20:00	5.77	298.993	16.658	1.882	-3.118	1.503	0.08	25.51	61.24300003051758	364.85	2019-12-27 14:45:00
2019-12-27 14:50:00	6.08	279.925	16.189	-1.163	-3.385	0.472	0.08	22.68	73.575	374.65	2019-12-27 15:15:00
2019-12-27 15:55:00	6.15	283.204	15.119	-0.85	-3.518	0.868	0.07	22.16	78.407	372.267	2019-12-27 16:20:00
2019-12-27 16:25:00	6.07	278.456	14.599	-1.4	-3.687	0.685	0.06	17.74	71.246	373.717	2019-12-27 16:50:00
2019-12-27 17:00:00	6.08	257.661	13.969	-0.582	-3.592	-0.572	0.10	15.82	83.496	367.883	2019-12-27 17:25:00
2019-12-27 17:30:00	6.35	271.201	13.408	-1.547	-3.16	0.307	0.07	26.62	66.202	370.05	2019-12-27 17:55:00
2019-12-27 18:00:00	6.28	312.292	12.826	-1.527	-2.392	2.668	0.03	13.00	66.556	369.85	2019-12-27 18:25:00
2019-12-27 20:00:00	6.22	296.965	10.251	-0.835	-2.895	2.203	0.04	29.59	77.616	367.05	2019-12-27 20:25:00
2019-12-27 20:30:00	6.28	309.366	9.533	-1.043	-2.247	2.702	0.07	4.05	72.52	365.733	2019-12-27 20:55:00
2019-12-27 21:25:00	6.13	271.135	8.121	-2.733	-2.572	0.6	0.05	7.62	45.714	368.433	2019-12-27 21:50:00
2019-12-28 05:45:00	6.05	292.714	10.135	1.398	-3.1	1.272	0.08	13.50	65.95700073242188	350.617	2019-12-28 06:10:00
2019-12-28 06:15:00	6.18	278.249	10.825	0.725	-3.127	0.347	0.08	28.37	74.94200134277344	352.067	2019-12-28 06:40:00
2019-12-28 09:25:00	6.38	280.454	14.6	-1.293	-2.738	0.155	0.06	21.90	67.397	354.45	2019-12-28 09:50:00
2019-12-28 12:00:00	6.43	289.028	17.115	-1.5	-2.672	0.59	0.06	11.97	82.262	350.0	2019-12-28 12:25:00
2019-12-28 12:30:00	6.43	279.694	17.556	-1.197	-2.975	0.205	0.03	20.70	89.364	350.65	2019-12-28 12:55:00
2019-12-28 13:05:00	6.18	285.133	18.054	-0.267	-3.523	0.628	0.09	19.07	73.16899871826172	349.6	2019-12-28 13:30:00
2019-12-28 13:35:00	6.23	278.438	18.467	0.943	-3.488	0.26	0.10	16.78	54.10300064086914	349.917	2019-12-28 14:00:00
2019-12-28 14:05:00	6.03	288.221	18.868	2.007	-3.125	0.833	0.05	14.62	37.8120002746582	348.233	2019-12-28 14:30:00
2019-12-28 14:35:00	6.03	290.154	19.258	1.793	-3.125	1.017	0.09	11.30	41.375999450683594	345.733	2019-12-28 15:00:00
2019-12-28 15:05:00	6.22	304.3	19.636	2.53	-1.925	1.257	0.08	9.31	26.184999465942383	346.85	2019-12-28 15:30:00
2019-12-28 20:45:00	6.0	284.678	23.246	-2.583	-2.125	1.057	0.03	7.35	62.854	331.15	2019-12-28 21:10:00
2019-12-28 21:15:00	6.0	272.834	23.512	-1.9	-2.588	0.667	0.03	12.34	76.172	329.733	2019-12-28 21:40:00
2019-12-28 21:45:00	6.07	276.674	23.769	-1.782	-2.345	0.793	0.05	17.07	75.208	329.3	2019-12-28 22:10:00
2019-12-30 16:00:00	5.03	289.774	23.973	0.763	-5.062	2.037	0.06	8.83	60.983001708984375	295.733	2019-12-30 16:25:00
2019-12-30 20:15:00	5.0	286.676	21.583	1.585	-6.46	3.498	0.01	11.65	58.27399826049805	306.883	2019-12-30 20:40:00
2019-12-30 20:45:00	5.3	299.577	21.262	2.368	-5.35	4.837	0.09	24.80	56.13999938964844	308.0	2019-12-30 21:10:00
2019-12-31 06:25:00	6.58	251.043	12.733	2.247	-1.435	-0.52	0.03	14.46	15.982000350952148	315.783	2019-12-31 06:50:00
2020-01-01 03:30:00	5.3	231.767	19.665	3.423	-1.5	-0.893	0.08	22.40	14.326000213623047	298.333	2020-01-01 03:55:00
2020-01-01 05:30:00	5.52	304.965	21.068	3.625	-1.528	1.152	0.07	5.45	15.602999687194824	311.933	2020-01-01 05:55:00
2020-01-01 06:10:00	5.0	257.198	21.502	3.137	-2.678	-0.61	0.04	21.95	20.895000457763672	307.417	2020-01-01 06:35:00
2020-01-01 06:40:00	5.07	241.849	21.816	2.875	-2.647	-1.513	0.07	28.17	30.018999099731445	308.633	2020-01-01 07:05:00
2020-01-03 15:10:00	5.12	261.916	16.2	0.66	-6.132	-0.697	0.09	25.16	63.641998291015625	348.967	2020-01-03 15:35:00
2020-01-04 10:10:00	5.82	261.295	14.949	0.333	-3.728	-0.867	0.06	20.88	65.9260025024414	395.917	2020-01-04 10:35:00
2020-01-04 10:40:00	5.53	248.273	15.456	0.792	-3.445	-1.698	0.07	19.39	61.1619987487793	388.433	2020-01-04 11:05:00
2020-01-04 11:10:00	5.35	241.972	15.947	1.068	-3.362	-2.12	0.04	5.64	58.77899932861328	385.35	2020-01-04 11:35:00
2020-01-04 11:40:00	5.57	242.899	16.423	1.32	-3.598	-2.157	0.04	7.81	56.2599983215332	385.85	2020-01-04 12:05:00
2020-01-04 12:10:00	5.9	248.378	16.884	-0.233	-4.015	-1.872	0.02	3.54	75.1719970703125	389.933	2020-01-04 12:35:00
2020-01-04 12:40:00	5.95	248.864	17.331	-0.103	-3.932	-1.74	0.03	6.93	73.33300018310547	388.467	2020-01-04 13:05:00
2020-01-04 13:45:00	5.65	247.31	18.254	-0.767	-4.843	-2.112	0.08	11.89	80.26699829101562	395.717	2020-01-04 14:10:00
2020-01-04 14:45:00	5.13	234.626	19.055	0.505	-5.115	-3.473	0.06	9.62	69.36799621582031	386.883	2020-01-04 15:10:00
2020-01-04 15:15:00	5.23	233.621	19.438	0.183	-5.348	-3.618	0.03	8.69	72.38300323486328	394.05	2020-01-04 15:40:00
2020-01-07 22:35:00	5.93	311.777	15.385	3.66	-0.61	1.042	0.05	16.60	17.884000778198242	384.6	2020-01-07 23:00:00
2020-01-08 00:00:00	6.13	247.756	16.745	2.32	-1.773	-0.162	0.06	5.32	18.15999984741211	382.033	2020-01-08 00:25:00
2020-01-08 02:35:00	6.03	265.557	18.938	0.09	-3.533	0.56	0.08	17.48	69.2699966430664	390.483	2020-01-08 03:00:00
2020-01-08 03:20:00	6.12	243.179	19.514	1.235	-2.218	-0.567	0.08	18.47	43.5620002746582	379.733	2020-01-08 03:45:00
2020-01-10 10:55:00	6.05	267.764	19.878	0.733	-5.507	-0.32	0.09	26.28	64.98899841308594	502.683	2020-01-10 11:20:00
2020-01-10 18:40:00	6.92	240.35	12.625	1.498	-3.088	-0.912	0.01	10.75	48.803001403808594	491.517	2020-01-10 19:05:00
2020-01-11 06:25:00	5.13	291.757	10.359	4.4	-1.463	0.712	0.05	8.50	8.83899974822998	440.883	2020-01-11 06:50:00
2020-01-11 10:30:00	5.22	293.706	15.197	2.762	-3.207	1.293	0.07	29.90	35.61899948120117	426.167	2020-01-11 10:55:00
2020-01-11 11:35:00	5.4	305.636	16.261	2.717	-2.855	1.918	0.05	19.71	37.981998443603516	422.583	2020-01-11 12:00:00
2020-01-11 12:10:00	5.65	301.752	16.805	0.19	-4.323	2.62	0.09	16.75	72.38899993896484	429.233	2020-01-11 12:35:00
2020-01-11 12:40:00	5.73	293.711	17.255	-0.258	-4.572	2.017	0.06	9.80	76.36000061035156	429.467	2020-01-11 13:05:00
2020-01-11 13:20:00	5.68	295.349	17.834	0.853	-3.753	1.833	0.04	20.41	62.400001525878906	415.75	2020-01-11 13:45:00
2020-01-11 15:20:00	5.8	292.878	19.441	-2.837	-3.75	2.028	0.07	16.97	72.583	437.917	2020-01-11 15:45:00
2020-01-20 19:25:00	6.0	227.076	22.364	0.407	-1.778	-0.808	0.09	13.63	61.84299850463867	288.5	2020-01-20 19:50:00
2020-01-20 20:35:00	5.98	265.201	21.654	0.77	-1.668	0.467	0.07	10.92	48.56399917602539	286.05	2020-01-20 21:00:00
2020-01-20 21:05:00	5.98	258.349	21.335	0.872	-1.583	0.287	0.04	16.56	43.55099868774414	284.083	2020-01-20 21:30:00
2020-01-20 21:35:00	6.0	256.184	21.007	1.082	-1.402	0.203	0.03	18.45	34.79199981689453	283.3	2020-01-20 22:00:00
2020-01-20 22:05:00	5.95	252.842	20.669	1.222	-1.332	0.113	0.04	25.26	29.72100067138672	282.733	2020-01-20 22:30:00
2020-01-20 22:45:00	5.92	234.769	20.203	1.313	-1.235	-0.268	0.10	21.93	26.509000778198242	280.533	2020-01-20 23:10:00
2020-01-21 00:55:00	6.2	240.628	18.558	0.572	-1.163	-0.173	0.09	19.89	45.15599822998047	281.05	2020-01-21 01:20:00
2020-01-21 01:35:00	6.2	237.816	18.009	0.648	-0.932	-0.205	0.06	21.12	38.191001892089844	281.2	2020-01-21 02:00:00
2020-01-22 01:40:00	5.1	231.341	17.854	3.843	-5.26	-1.792	0.08	29.37	48.37900161743164	355.4	2020-01-22 02:05:00
2020-01-24 04:40:00	5.07	250.806	23.969	1.377	-3.608	-0.337	0.06	16.48	52.9379997253418	310.917	2020-01-24 05:05:00
2020-01-24 05:25:00	5.03	263.95	23.589	1.492	-3.85	0.388	0.05	9.62	52.70199966430664	312.85	2020-01-24 05:50:00
2020-01-24 05:55:00	5.1	273.731	23.326	1.152	-3.68	0.928	0.03	11.21	57.44900131225586	313.633	2020-01-24 06:20:00
2020-01-24 06:55:00	6.28	279.884	22.776	-0.605	-3.007	0.947	0.09	23.63	85.64099884033203	324.0	2020-01-24 07:20:00
2020-01-24 07:25:00	6.25	265.075	22.489	-0.42	-3.288	0.115	0.09	23.78	81.31900024414062	323.517	2020-01-24 07:50:00
2020-01-24 07:55:00	6.37	275.071	22.194	-0.462	-3.043	0.592	0.06	10.51	82.65699768066406	323.3	2020-01-24 08:20:00
2020-01-24 08:25:00	6.38	260.678	21.889	0.437	-3.048	-0.218	0.06	12.20	65.84400177001953	322.933	2020-01-24 08:50:00
2020-01-24 08:55:00	6.33	266.431	21.576	0.83	-3.177	0.052	0.10	13.84	59.446998596191406	325.3	2020-01-24 09:20:00
2020-01-24 09:40:00	6.15	274.09	21.09	-0.338	-3.532	0.495	0.08	8.27	79.53099822998047	326.85	2020-01-24 10:05:00
2020-01-24 10:10:00	6.33	275.586	20.753	-0.105	-3.308	0.543	0.06	12.25	76.11799621582031	326.617	2020-01-24 10:35:00
2020-01-24 11:00:00	6.2	261.908	20.171	-0.485	-3.538	-0.277	0.08	22.32	81.80699920654297	326.25	2020-01-24 11:25:00
2020-01-24 11:30:00	6.4	241.222	19.808	-0.557	-3.077	-1.423	0.10	8.52	84.69100189208984	325.3	2020-01-24 11:55:00
2020-01-24 12:55:00	6.28	271.144	18.721	-1.68	-2.643	0.335	0.08	23.74	73.668	326.333	2020-01-24 13:20:00
2020-01-24 17:30:00	6.18	277.168	14.49	-1.322	-2.962	1.247	0.09	28.10	82.679	319.383	2020-01-24 17:55:00
2020-01-25 05:05:00	5.17	263.632	7.628	-4.072	-3.323	0.445	0.07	26.56	56.168	309.05	2020-01-25 05:30:00
2020-01-25 06:05:00	5.52	289.3	9.213	-1.903	-3.86	2.255	0.04	25.58	81.166	307.433	2020-01-25 06:30:00
2020-01-25 07:15:00	5.03	269.381	10.871	-2.993	-4.703	0.578	0.07	4.79	73.82	305.517	2020-01-25 07:40:00
