Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2017-10-07 20:00:00	5.37	291.89	23.112	1.727	-6.127	0.768	0.07	24.82	64.072998046875	422.717	2017-10-07 20:25:00
2017-10-07 20:30:00	5.12	283.93	22.935	2.132	-6.372	-0.03	0.03	24.77	61.07500076293945	417.583	2017-10-07 20:55:00
2017-10-08 02:55:00	6.22	251.269	19.865	3.55	-2.692	-2.08	0.08	26.20	37.816001892089844	425.483	2017-10-08 03:20:00
2017-10-08 06:05:00	6.6	283.92	17.712	-0.153	-4.49	-1.028	0.08	28.26	81.85600280761719	433.433	2017-10-08 06:30:00
2017-10-08 07:10:00	6.2	279.451	16.856	1.395	-4.558	-1.635	0.10	22.76	65.17900085449219	424.95	2017-10-08 07:35:00
2017-10-08 07:40:00	6.27	284.223	16.438	0.283	-4.648	-1.313	0.07	18.33	77.10800170898438	426.933	2017-10-08 08:05:00
2017-10-08 08:10:00	6.2	298.577	16.005	-2.135	-4.867	-0.182	0.03	13.92	76.725	433.167	2017-10-08 08:35:00
2017-10-08 08:40:00	6.2	283.876	15.555	-2.157	-4.422	-1.403	0.03	11.04	74.55	431.767	2017-10-08 09:05:00
2017-10-08 09:35:00	6.05	284.168	14.685	-1.417	-4.408	-1.43	0.08	11.17	83.088	427.667	2017-10-08 10:00:00
2017-10-08 10:05:00	5.88	297.489	14.184	-0.857	-4.805	-0.382	0.02	23.55	89.66999816894531	420.383	2017-10-08 10:30:00
2017-10-08 11:00:00	5.6	294.345	13.212	1.66	-4.26	-0.597	0.04	21.46	58.683998107910156	399.6	2017-10-08 11:25:00
2017-10-08 11:30:00	5.85	287.335	12.65	0.547	-4.518	-1.162	0.04	9.40	73.3239974975586	405.267	2017-10-08 11:55:00
2017-10-08 12:55:00	5.6	314.299	10.916	2.782	-3.33	0.873	0.08	13.37	39.61199951171875	394.817	2017-10-08 13:20:00
2017-10-08 13:25:00	5.53	301.953	10.246	3.418	-3.24	0.133	0.05	20.28	32.683998107910156	392.717	2017-10-08 13:50:00
2017-10-08 22:05:00	5.77	301.672	8.757	2.737	-2.573	0.85	0.07	19.79	34.073001861572266	392.233	2017-10-08 22:30:00
2017-10-08 23:30:00	5.95	246.136	10.773	1.393	-2.69	-2.08	0.08	23.28	60.26599884033203	388.083	2017-10-08 23:55:00
2017-10-09 04:35:00	6.17	271.926	16.203	0.137	-3.258	-1.273	0.01	13.41	78.02100372314453	388.583	2017-10-09 05:00:00
2017-10-09 06:05:00	5.95	282.805	17.437	3.088	-1.827	-0.402	0.10	24.18	22.341999053955078	371.167	2017-10-09 06:30:00
2017-10-09 06:35:00	5.92	300.545	17.82	3.315	-1.968	0.095	0.06	11.56	19.459999084472656	372.35	2017-10-09 07:00:00
2017-10-09 07:05:00	6.15	298.775	18.19	2.482	-2.493	-0.008	0.07	4.65	33.78499984741211	370.05	2017-10-09 07:30:00
2017-10-09 07:35:00	6.42	289.373	18.546	2.03	-2.447	-0.452	0.05	3.55	40.05500030517578	372.117	2017-10-09 08:00:00
2017-10-09 08:05:00	6.42	291.186	18.89	2.058	-2.533	-0.422	0.05	7.00	40.472999572753906	371.617	2017-10-09 08:30:00
2017-10-09 08:35:00	6.42	282.938	19.222	1.74	-2.643	-0.875	0.03	9.65	47.95899963378906	370.733	2017-10-09 09:00:00
2017-10-09 09:05:00	6.47	288.687	19.543	1.723	-2.72	-0.63	0.04	5.84	47.72800064086914	370.15	2017-10-09 09:30:00
2017-10-09 10:00:00	6.23	306.716	20.101	1.785	-2.93	0.237	0.04	15.23	47.35100173950195	367.8	2017-10-09 10:25:00
2017-10-09 10:30:00	6.17	305.88	20.39	1.838	-2.855	0.185	0.04	3.72	45.67599868774414	366.383	2017-10-09 10:55:00
2017-10-09 12:50:00	6.05	312.77	21.604	2.363	-2.498	0.55	0.07	9.84	35.64500045776367	362.55	2017-10-09 13:15:00
2017-10-09 13:20:00	6.08	305.184	21.837	2.227	-2.482	0.253	0.07	10.60	36.492000579833984	358.95	2017-10-09 13:45:00
2017-10-09 13:50:00	5.75	307.438	22.061	3.733	-0.805	0.127	0.04	12.68	1.8309999704360962	358.817	2017-10-09 14:15:00
2017-10-09 14:20:00	5.78	290.215	22.276	3.618	-1.047	-0.14	0.04	21.33	6.323999881744385	359.317	2017-10-09 14:45:00
2017-10-09 14:50:00	5.88	275.906	22.482	3.557	-1.148	-0.432	0.02	18.55	10.4350004196167	359.6	2017-10-09 15:15:00
2017-10-09 15:20:00	5.83	278.508	22.679	3.573	-1.212	-0.365	0.03	8.38	10.107999801635742	359.117	2017-10-09 15:45:00
2017-10-09 15:50:00	5.88	278.881	22.867	3.343	-1.332	-0.36	0.05	16.35	12.614999771118164	357.283	2017-10-09 16:15:00
2017-10-09 16:20:00	5.8	268.794	23.047	3.322	-1.203	-0.532	0.02	2.87	13.123000144958496	356.433	2017-10-09 16:45:00
2017-10-09 16:50:00	6.0	276.305	23.219	3.073	-1.498	-0.405	0.02	3.59	16.558000564575195	354.883	2017-10-09 17:15:00
2017-10-09 17:45:00	6.32	289.783	23.513	2.215	-2.103	0.037	0.10	14.03	40.507999420166016	349.2	2017-10-09 18:10:00
2017-10-09 19:05:00	6.05	282.497	23.892	2.595	-2.568	-0.172	0.10	19.85	50.266998291015625	336.633	2017-10-09 19:30:00
2017-10-19 13:40:00	5.78	240.657	16.704	-0.297	-4.145	-6.19	0.08	25.11	87.73799896240234	388.333	2017-10-19 14:05:00
2017-10-21 23:30:00	5.83	285.814	22.5	5.957	-2.51	0.217	0.09	27.47	14.687999725341797	469.117	2017-10-21 23:55:00
2017-10-22 00:00:00	5.83	246.575	22.295	6.373	-1.772	-1.263	0.04	25.42	13.361000061035156	464.983	2017-10-22 00:25:00
2017-10-22 01:15:00	5.58	298.151	21.743	7.363	-2.085	0.508	0.03	21.02	8.366000175476074	458.9	2017-10-22 01:40:00
2017-10-22 08:00:00	5.9	310.896	17.66	0.96	-4.528	0.977	0.03	21.39	69.07599639892578	402.35	2017-10-22 08:25:00
2017-10-22 13:15:00	6.13	295.225	12.755	2.185	-2.407	-0.09	0.07	10.71	38.05099868774414	387.667	2017-10-22 13:40:00
2017-10-22 13:55:00	6.33	282.3	11.972	1.858	-2.25	-0.56	0.07	18.17	42.125999450683594	390.383	2017-10-22 14:20:00
2017-10-22 14:45:00	5.92	305.35	10.924	3.027	-1.688	0.318	0.09	10.43	20.06599998474121	381.533	2017-10-22 15:10:00
2017-10-22 22:55:00	6.13	261.151	7.132	-1.753	-5.292	-1.897	0.10	10.96	81.825	394.083	2017-10-22 23:20:00
2017-10-22 23:25:00	5.65	270.908	7.978	-1.692	-6.262	-1.125	0.05	10.27	84.653	391.617	2017-10-22 23:50:00
2017-10-23 00:45:00	6.17	270.066	9.995	-0.527	-6.32	-1.398	0.09	13.13	84.89399719238281	382.417	2017-10-23 01:10:00
2017-10-23 01:55:00	5.77	304.934	11.538	0.488	-6.077	2.25	0.06	10.76	76.33300018310547	383.233	2017-10-23 02:20:00
2017-10-23 02:25:00	5.63	311.822	12.149	2.14	-5.403	2.637	0.04	11.19	61.624000549316406	381.95	2017-10-23 02:50:00
2017-10-23 11:00:00	6.68	265.724	19.612	3.43	-0.943	-0.65	0.05	29.99	12.157999992370605	379.9	2017-10-23 11:25:00
2017-10-27 16:00:00	6.0	275.807	22.024	-4.688	-1.302	-0.422	0.04	28.37	24.742	435.8	2017-10-27 16:25:00
2017-10-27 16:30:00	6.13	267.102	21.797	-4.207	-2.122	-0.872	0.08	10.43	36.732	431.867	2017-10-27 16:55:00
2017-10-27 17:00:00	5.78	280.012	21.561	-5.062	-1.3	-0.185	0.02	21.06	22.963	435.583	2017-10-27 17:25:00
2017-10-27 17:30:00	5.82	285.58	21.315	-4.98	-1.517	-0.032	0.04	19.09	25.362	434.033	2017-10-27 17:55:00
2017-10-27 18:00:00	6.0	277.648	21.059	-4.81	-1.353	-0.175	0.06	21.83	24.367	430.5	2017-10-27 18:25:00
2017-10-27 18:30:00	6.1	294.98	20.794	-4.16	-2.227	0.425	0.03	7.57	36.992	424.717	2017-10-27 18:55:00
2017-10-28 06:45:00	6.6	247.196	10.003	-1.138	-1.885	-2.115	0.07	22.12	74.891	377.15	2017-10-28 07:10:00
2017-10-28 23:50:00	6.1	243.804	17.944	-2.445	-1.983	-1.49	0.09	24.18	53.348	353.017	2017-10-29 00:15:00
2017-10-29 00:20:00	6.13	248.368	18.31	-2.412	-2.203	-1.428	0.04	24.25	56.29	353.133	2017-10-29 00:45:00
2017-10-29 06:55:00	5.77	297.132	22.074	-2.668	-2.295	0.052	0.06	10.78	50.366	341.85	2017-10-29 07:20:00
2017-11-01 02:10:00	5.7	269.073	21.917	2.032	-2.832	-0.69	0.03	21.55	61.67100143432617	281.833	2017-11-01 02:35:00
2017-11-01 02:40:00	5.8	284.099	22.138	1.873	-2.685	-0.002	0.08	24.79	62.209999084472656	283.167	2017-11-01 03:05:00
2017-11-01 03:10:00	5.85	309.23	22.35	1.63	-2.538	1.118	0.07	3.52	66.177001953125	283.9	2017-11-01 03:35:00
2017-11-03 06:50:00	5.37	293.727	9.572	1.43	-7.157	-0.108	0.03	14.63	71.06900024414062	410.383	2017-11-03 07:15:00
2017-11-03 12:45:00	5.25	310.067	16.184	2.063	-5.538	1.39	0.07	13.59	62.91999816894531	392.733	2017-11-03 13:10:00
2017-11-03 16:05:00	5.03	282.576	18.769	-1.805	-5.272	-0.502	0.06	25.88	81.41	405.033	2017-11-03 16:30:00
2017-11-03 17:35:00	5.15	268.094	19.746	-1.288	-5.812	-1.735	0.10	25.45	85.579	410.333	2017-11-03 18:00:00
2017-11-03 18:40:00	5.2	282.264	20.389	-1.498	-5.957	-0.048	0.04	23.88	83.887	412.517	2017-11-03 19:05:00
2017-11-03 19:10:00	5.28	290.318	20.669	-1.677	-6.15	0.957	0.06	19.34	82.151	412.217	2017-11-03 19:35:00
2017-11-04 01:45:00	5.03	286.538	23.475	0.613	-6.048	0.568	0.06	17.25	77.22799682617188	398.117	2017-11-04 02:10:00
2017-11-04 21:00:00	5.95	272.064	23.986	1.843	-3.557	-0.408	0.09	18.87	72.4729995727539	418.517	2017-11-04 21:25:00
2017-11-04 21:35:00	5.57	292.762	23.831	1.898	-3.733	0.993	0.07	14.10	73.21099853515625	410.733	2017-11-04 22:00:00
2017-11-05 04:45:00	5.92	297.575	21.006	2.328	-2.492	0.372	0.06	17.87	56.301998138427734	383.217	2017-11-05 05:10:00
2017-11-05 05:15:00	6.0	302.522	20.738	1.31	-3.123	0.71	0.07	28.68	76.96299743652344	386.933	2017-11-05 05:40:00
2017-11-05 07:00:00	6.18	308.461	19.721	0.353	-3.16	0.808	0.10	22.49	87.287	375.35	2017-11-05 07:25:00
2017-11-05 10:35:00	6.27	304.087	17.193	-0.028	-2.94	0.34	0.03	16.35	80.451	371.267	2017-11-05 11:00:00
2017-11-05 11:05:00	6.22	305.569	16.785	0.202	-3.092	0.453	0.07	14.73	85.01	368.917	2017-11-05 11:30:00
2017-11-05 11:35:00	6.17	300.411	16.363	1.1	-2.93	0.187	0.03	6.52	78.2239990234375	366.683	2017-11-05 12:00:00
2017-11-05 12:05:00	5.85	290.816	15.925	1.97	-2.775	-0.26	0.10	14.69	63.41400146484375	361.9	2017-11-05 12:30:00
2017-11-05 12:35:00	5.7	303.711	15.47	1.945	-2.887	0.432	0.03	21.82	65.04499816894531	360.067	2017-11-05 13:00:00
2017-11-05 15:05:00	5.73	228.808	12.913	2.58	-0.69	-1.34	0.06	23.80	34.71799850463867	341.15	2017-11-05 15:30:00
2017-11-05 16:35:00	5.88	267.737	11.1	1.677	-2.347	-0.828	0.07	10.61	63.63100051879883	348.483	2017-11-05 17:00:00
2017-11-05 17:10:00	5.9	296.986	10.323	1.832	-2.455	0.495	0.03	23.23	62.4010009765625	350.533	2017-11-05 17:35:00
2017-11-05 17:40:00	5.93	299.035	9.619	0.925	-2.965	0.785	0.05	8.99	81.42900085449219	351.3	2017-11-05 18:05:00
2017-11-05 18:10:00	5.92	285.828	8.875	0.38	-3.412	0.173	0.06	16.10	87.875	351.867	2017-11-05 18:35:00
2017-11-06 00:50:00	5.95	278.946	7.099	-0.457	-3.678	-0.018	0.04	16.86	74.674	355.267	2017-11-06 01:15:00
2017-11-06 01:20:00	6.12	280.669	7.95	-1.248	-3.422	0.035	0.03	11.07	61.517	362.25	2017-11-06 01:45:00
2017-11-06 02:05:00	5.9	292.436	9.129	-0.013	-3.522	0.695	0.05	28.01	81.754	351.333	2017-11-06 02:30:00
2017-11-06 03:10:00	5.95	274.238	10.663	1.688	-2.655	-0.463	0.06	15.10	65.89600372314453	336.25	2017-11-06 03:35:00
2017-11-06 03:40:00	6.05	281.072	11.315	1.593	-2.713	-0.208	0.03	15.49	67.64700317382812	335.933	2017-11-06 04:05:00
2017-11-06 04:10:00	6.08	281.062	11.938	1.378	-2.817	-0.287	0.03	6.40	71.94999694824219	336.233	2017-11-06 04:35:00
2017-11-06 04:40:00	5.95	282.908	12.532	1.37	-2.92	-0.273	0.09	9.92	72.81600189208984	332.033	2017-11-06 05:05:00
2017-11-06 05:10:00	6.03	281.924	13.101	1.227	-2.982	-0.4	0.03	3.38	75.55000305175781	331.1	2017-11-06 05:35:00
2017-11-06 05:40:00	5.97	285.254	13.647	1.255	-3.038	-0.298	0.05	8.01	75.37699890136719	328.933	2017-11-06 06:05:00
2017-11-06 06:10:00	6.05	286.094	14.171	0.877	-2.933	-0.31	0.05	8.31	81.19999694824219	327.2	2017-11-06 06:35:00
2017-11-06 06:40:00	6.15	284.814	14.675	0.555	-2.87	-0.442	0.10	28.18	86.74299621582031	324.9	2017-11-06 07:05:00
2017-11-06 08:25:00	5.77	306.496	16.293	1.422	-3.077	0.565	0.04	3.72	72.86900329589844	312.15	2017-11-06 08:50:00
2017-11-06 08:55:00	5.75	302.623	16.718	1.947	-2.882	0.315	0.06	9.74	63.5989990234375	314.1	2017-11-06 09:20:00
2017-11-06 09:25:00	5.85	309.39	17.128	1.758	-2.843	0.627	0.07	4.44	66.21600341796875	312.933	2017-11-06 09:50:00
2017-11-06 09:55:00	5.93	313.221	17.524	1.043	-3.095	0.89	0.02	3.41	79.32099914550781	315.75	2017-11-06 10:20:00
2017-11-06 10:25:00	5.93	306.269	17.905	1.175	-3.038	0.497	0.03	13.18	76.51399993896484	313.583	2017-11-06 10:50:00
2017-11-06 10:55:00	6.03	303.656	18.274	1.265	-2.988	0.347	0.03	3.13	74.55400085449219	313.517	2017-11-06 11:20:00
2017-11-06 11:25:00	6.02	304.031	18.629	1.357	-2.985	0.385	0.04	2.23	73.01300048828125	310.7	2017-11-06 11:50:00
2017-11-06 11:55:00	6.02	306.75	18.972	1.162	-2.995	0.558	0.05	7.62	76.32599639892578	307.8	2017-11-06 12:20:00
2017-11-06 16:05:00	5.47	311.029	21.394	1.683	-2.585	1.07	0.03	24.62	65.38899993896484	292.1	2017-11-06 16:30:00
2017-11-06 16:35:00	5.37	311.703	21.637	1.713	-2.832	1.34	0.04	20.81	67.72699737548828	291.617	2017-11-06 17:00:00
2017-11-06 17:05:00	5.35	306.758	21.871	1.998	-2.838	1.11	0.04	4.93	63.11899948120117	289.767	2017-11-06 17:30:00
2017-11-06 18:05:00	5.43	300.75	22.311	1.365	-3.45	1.112	0.08	8.07	75.83200073242188	294.517	2017-11-06 18:30:00
2017-11-06 18:35:00	5.47	286.089	22.518	2.66	-2.79	0.228	0.01	16.73	53.2140007019043	292.817	2017-11-06 19:00:00
2017-11-06 19:25:00	5.52	292.901	22.843	1.812	-3.397	0.855	0.07	29.50	69.3550033569336	295.9	2017-11-06 19:50:00
2017-11-06 20:05:00	5.4	280.63	23.085	2.3	-3.922	0.105	0.08	5.16	66.48899841308594	297.333	2017-11-06 20:30:00
2017-11-06 21:00:00	5.5	276.014	23.395	1.78	-5.653	-0.195	0.07	3.76	79.7490005493164	315.733	2017-11-06 21:25:00
2017-11-06 21:30:00	5.38	285.451	23.553	2.6	-5.68	0.795	0.08	13.06	72.96499633789062	312.833	2017-11-06 21:55:00
2017-11-06 22:00:00	5.35	286.638	23.702	2.472	-5.797	0.962	0.03	7.11	74.56900024414062	313.017	2017-11-06 22:25:00
2017-11-06 22:30:00	5.78	272.861	23.844	1.728	-5.58	-0.438	0.03	21.95	80.20999908447266	314.533	2017-11-06 22:55:00
2017-11-06 23:05:00	5.47	286.215	23.999	4.262	-4.847	0.777	0.08	18.50	56.49100112915039	309.067	2017-11-06 23:30:00
2017-11-26 09:35:00	6.42	309.253	21.563	-1.758	-2.347	0.757	0.09	19.22	54.608	322.483	2017-11-26 10:00:00
2017-11-26 10:10:00	6.17	287.457	21.84	-0.865	-3.16	-0.188	0.06	7.21	74.43	319.1	2017-11-26 10:35:00
2017-11-26 10:40:00	6.0	279.175	22.068	-0.363	-3.445	-0.717	0.10	18.67	83.717	316.383	2017-11-26 11:05:00
2017-11-26 15:05:00	5.1	280.278	23.698	1.593	-3.962	-0.247	0.09	6.26	67.7959976196289	298.8	2017-11-26 15:30:00
2017-11-26 15:35:00	5.22	278.56	23.842	1.772	-3.787	-0.283	0.09	23.55	64.79199981689453	298.8	2017-11-26 16:00:00
2017-11-26 16:05:00	5.22	277.598	23.978	2.023	-3.782	-0.262	0.09	18.11	61.70100021362305	297.917	2017-11-26 16:30:00
2017-11-27 22:50:00	5.15	263.89	17.694	0.438	-8.43	-0.872	0.08	9.41	88.27999877929688	407.783	2017-11-27 23:15:00
2017-11-28 17:40:00	6.33	271.808	12.776	0.808	-5.415	-0.457	0.06	16.64	82.38099670410156	405.85	2017-11-28 18:05:00
2017-11-28 18:25:00	6.12	279.856	13.609	2.338	-4.538	0.343	0.08	14.49	63.268001556396484	392.3	2017-11-28 18:50:00
2017-11-28 18:55:00	5.97	263.648	14.137	2.868	-4.927	-0.928	0.07	22.98	61.24300003051758	392.25	2017-11-28 19:20:00
2017-11-29 01:55:00	5.15	280.44	19.777	-1.517	-6.503	0.875	0.03	24.19	76.754	407.583	2017-11-29 02:20:00
2017-11-29 05:35:00	5.12	259.844	21.766	4.13	-4.02	-1.672	0.08	15.72	47.19300079345703	386.867	2017-11-29 06:00:00
2017-11-29 06:55:00	5.1	258.834	22.36	2.312	-5.693	-2.878	0.06	28.99	71.08000183105469	396.717	2017-11-29 07:20:00
2017-11-29 07:25:00	5.1	282.728	22.566	1.842	-7.053	-0.545	0.02	11.81	75.85099792480469	400.733	2017-11-29 07:50:00
2017-11-29 07:55:00	5.22	294.073	22.763	2.59	-6.452	0.66	0.06	25.00	68.59400177001953	397.817	2017-11-29 08:20:00
2017-11-29 08:45:00	5.1	274.512	23.073	3.068	-6.595	-1.713	0.03	17.52	66.43399810791016	401.633	2017-11-29 09:10:00
2017-11-29 09:15:00	5.08	288.662	23.248	3.79	-6.34	-0.072	0.03	22.09	59.5890007019043	399.533	2017-11-29 09:40:00
2017-11-29 09:45:00	5.17	298.204	23.415	3.625	-6.368	0.958	0.03	4.58	60.73500061035156	402.183	2017-11-29 10:10:00
2017-11-29 10:15:00	5.23	294.332	23.573	3.8	-6.067	0.565	0.03	23.75	58.31700134277344	400.867	2017-11-29 10:40:00
2017-11-29 10:45:00	5.35	313.041	23.724	2.358	-5.897	2.547	0.03	27.39	70.55599975585938	410.05	2017-11-29 11:10:00
2017-11-29 11:15:00	5.17	308.612	23.866	1.96	-7.172	2.515	0.05	15.48	75.56999969482422	413.8	2017-11-29 11:40:00
