Start_str	End_str	Clang_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)
2015-12-03 03:55:00	2015-12-03 04:05:00	111.996	-3.96	2.22	-0.878
2015-12-03 04:25:00	2015-12-03 04:35:00	130.025	-3.235	2.955	-2.388
2015-12-03 05:35:00	2015-12-03 05:45:00	132.469	-3.93	2.652	-2.458
2015-12-04 01:35:00	2015-12-04 01:45:00	113.293	-3.587	3.44	-1.498
2015-12-04 02:55:00	2015-12-04 03:05:00	118.767	-3.783	3.735	-2.053
2015-12-05 21:35:00	2015-12-05 21:45:00	95.459	-3.808	6.307	-0.615
2015-12-05 22:05:00	2015-12-05 22:15:00	87.728	-3.73	5.792	0.177
2015-12-06 00:15:00	2015-12-06 00:25:00	89.112	-6.183	5.277	0.107
2015-12-06 02:05:00	2015-12-06 02:15:00	78.04	-4.868	6.298	1.348
2015-12-06 02:35:00	2015-12-06 02:45:00	90.545	-4.16	6.385	-0.068
2015-12-07 04:20:00	2015-12-07 04:30:00	83.552	-7.518	4.793	0.538
2015-12-07 07:00:00	2015-12-07 07:10:00	78.416	-6.532	5.473	1.065
2015-12-07 13:50:00	2015-12-07 14:00:00	130.491	-2.613	4.363	-3.767
2015-12-07 14:40:00	2015-12-07 14:50:00	67.3	-4.182	5.195	2.153
2015-12-07 22:35:00	2015-12-07 22:45:00	115.061	-4.738	2.115	-0.998
2015-12-07 23:05:00	2015-12-07 23:15:00	118.226	-4.613	2.098	-1.112
2015-12-07 23:35:00	2015-12-07 23:45:00	134.259	-1.475	3.022	-3.032
2015-12-08 03:10:00	2015-12-08 03:20:00	70.101	-4.223	2.725	1.002
2015-12-08 12:05:00	2015-12-08 12:15:00	102.673	-4.67	1.962	-0.37
2015-12-08 13:25:00	2015-12-08 13:35:00	72.493	-4.052	2.542	0.807
2015-12-08 21:15:00	2015-12-08 21:25:00	112.689	-3.528	2.577	-1.087
2015-12-08 22:00:00	2015-12-08 22:10:00	113.944	-2.19	3.523	-1.625
2015-12-08 23:10:00	2015-12-08 23:20:00	89.472	-3.6	2.573	0.057
2015-12-08 23:50:00	2015-12-09 00:00:00	111.13	-3.373	2.603	-1.07
2015-12-09 00:30:00	2015-12-09 00:40:00	109.654	-0.828	4.112	-1.473
2015-12-09 02:05:00	2015-12-09 02:15:00	100.533	-3.235	3.543	-0.627
2015-12-09 02:40:00	2015-12-09 02:50:00	85.16	-2.622	4.402	0.342
2015-12-09 03:15:00	2015-12-09 03:25:00	77.847	-2.308	3.953	0.823
2015-12-09 09:10:00	2015-12-09 09:20:00	45.531	-2.865	3.225	3.165
2015-12-09 10:05:00	2015-12-09 10:15:00	49.921	-3.337	3.112	2.665
2015-12-09 12:00:00	2015-12-09 12:10:00	113.027	-3.333	2.635	-1.077
2015-12-09 12:45:00	2015-12-09 12:55:00	78.787	-2.962	3.253	0.625
2015-12-09 23:10:00	2015-12-09 23:20:00	84.122	-2.755	6.247	0.625
2015-12-09 23:40:00	2015-12-09 23:50:00	107.909	-3.52	5.687	-1.84
2015-12-10 00:10:00	2015-12-10 00:20:00	126.739	-3.31	4.938	-3.692
2015-12-10 02:25:00	2015-12-10 02:35:00	133.522	-3.747	5.452	-5.21
2015-12-10 21:25:00	2015-12-10 21:35:00	84.353	-0.267	5.91	0.497
2015-12-10 23:00:00	2015-12-10 23:10:00	100.722	-1.532	5.722	-1.037
2015-12-12 10:50:00	2015-12-12 11:00:00	79.772	-3.317	1.912	0.293
2015-12-13 00:50:00	2015-12-13 01:00:00	110.738	-2.06	2.933	-1.107
2015-12-13 01:20:00	2015-12-13 01:30:00	111.963	-1.958	2.808	-1.172
2015-12-13 13:00:00	2015-12-13 13:10:00	116.181	-3.442	1.088	-0.537
2015-12-13 13:30:00	2015-12-13 13:40:00	110.032	-3.247	1.515	-0.588
2015-12-13 23:05:00	2015-12-13 23:15:00	82.785	-2.985	1.717	0.178
2015-12-13 23:50:00	2015-12-14 00:00:00	101.553	-1.405	2.838	-0.598
2015-12-14 01:25:00	2015-12-14 01:35:00	109.869	-2.845	2.012	-0.737
2015-12-14 02:15:00	2015-12-14 02:25:00	112.549	-2.79	1.998	-0.86
2015-12-14 02:45:00	2015-12-14 02:55:00	116.099	-2.948	1.898	-0.93
2015-12-14 03:15:00	2015-12-14 03:25:00	119.354	-2.428	2.385	-1.348
2015-12-14 03:45:00	2015-12-14 03:55:00	82.948	-3.068	1.677	0.188
2015-12-14 05:05:00	2015-12-14 05:15:00	87.985	-2.982	1.977	0.053
2015-12-14 05:35:00	2015-12-14 05:45:00	86.834	-3.005	2.322	0.145
2015-12-14 09:40:00	2015-12-14 09:50:00	110.909	-2.39	1.062	-0.403
2015-12-28 22:45:00	2015-12-28 22:55:00	113.505	-3.242	3.432	-1.372
2015-12-29 07:10:00	2015-12-29 07:20:00	80.831	-4.127	3.548	0.575
2015-12-29 07:40:00	2015-12-29 07:50:00	86.942	-4.21	3.542	0.188
2015-12-29 08:55:00	2015-12-29 09:05:00	82.299	-4.438	1.118	0.135
2015-12-29 20:15:00	2015-12-29 20:25:00	117.207	-2.985	3.05	-1.55
2015-12-29 23:05:00	2015-12-29 23:15:00	99.441	-3.09	3.305	-0.558
2015-12-29 23:35:00	2015-12-29 23:45:00	87.03	-3.683	2.878	0.11
2015-12-30 00:05:00	2015-12-30 00:15:00	83.486	-4.095	2.403	0.243
2015-12-30 01:45:00	2015-12-30 01:55:00	52.171	-4.03	2.222	1.738
2015-12-30 02:25:00	2015-12-30 02:35:00	78.173	-3.8	2.562	0.543
2015-12-30 05:30:00	2015-12-30 05:40:00	62.709	-1.18	3.435	1.773
2015-12-30 06:00:00	2015-12-30 06:10:00	72.476	-2.062	3.422	1.082
2015-12-30 06:30:00	2015-12-30 06:40:00	76.99	-2.907	3.112	0.722
2015-12-30 07:00:00	2015-12-30 07:10:00	74.441	-0.382	3.815	1.055
2015-12-30 07:30:00	2015-12-30 07:40:00	73.77	-1.383	4.037	1.195
2015-12-30 08:40:00	2015-12-30 08:50:00	51.068	-0.592	3.308	2.677
2015-12-30 09:10:00	2015-12-30 09:20:00	48.725	-0.398	3.09	2.737
2015-12-30 18:50:00	2015-12-30 19:00:00	86.775	-2.065	3.992	0.238
2015-12-30 19:25:00	2015-12-30 19:35:00	84.932	-3.365	3.343	0.342
2015-12-30 20:30:00	2015-12-30 20:40:00	97.248	-3.312	3.658	-0.447
2015-12-30 21:00:00	2015-12-30 21:10:00	90.063	-4.463	2.4	0.003
2015-12-30 21:30:00	2015-12-30 21:40:00	102.564	-3.863	3.233	-0.735
2015-12-30 22:00:00	2015-12-30 22:10:00	97.249	-2.078	5.005	-0.65
2015-12-30 22:30:00	2015-12-30 22:40:00	99.956	-1.472	5.17	-0.908
2015-12-30 23:30:00	2015-12-30 23:40:00	80.957	-2.33	5.015	0.803
2015-12-31 00:20:00	2015-12-31 00:30:00	95.42	-3.017	4.023	-0.353
2015-12-31 03:05:00	2015-12-31 03:15:00	107.647	-2.025	7.96	-2.662
2015-12-31 03:35:00	2015-12-31 03:45:00	112.352	-0.383	8.215	-3.482
2015-12-31 09:55:00	2015-12-31 10:05:00	89.101	-2.03	11.585	0.155
2016-01-03 03:05:00	2016-01-03 03:15:00	57.901	-6.795	2.852	1.733
2016-01-03 07:15:00	2016-01-03 07:25:00	114.604	-4.188	4.145	-1.99
2016-01-03 09:30:00	2016-01-03 09:40:00	110.77	-4.8	3.502	-1.303
2016-01-03 10:30:00	2016-01-03 10:40:00	99.609	-5.405	1.735	-0.3
2016-01-03 11:35:00	2016-01-03 11:45:00	103.945	-4.793	3.405	-0.873
2016-01-04 00:15:00	2016-01-04 00:25:00	63.114	-4.37	1.568	0.802
2016-01-04 00:45:00	2016-01-04 00:55:00	82.238	-4.237	2.068	0.267
2016-01-04 02:00:00	2016-01-04 02:10:00	122.616	-2.653	2.647	-1.7
2016-01-04 02:30:00	2016-01-04 02:40:00	94.102	-3.78	1.337	-0.095
2016-01-04 04:10:00	2016-01-04 04:20:00	69.939	-3.917	0.988	0.39
2016-01-04 05:15:00	2016-01-04 05:25:00	90.784	-3.332	2.96	-0.035
2016-01-04 06:50:00	2016-01-04 07:00:00	116.641	-1.512	3.62	-1.862
2016-01-04 08:20:00	2016-01-04 08:30:00	72.102	-2.623	3.23	0.997
2016-01-05 00:50:00	2016-01-05 01:00:00	75.294	-3.223	2.543	0.653
2016-01-05 04:05:00	2016-01-05 04:15:00	64.71	-3.88	5.453	2.58
2016-01-05 05:50:00	2016-01-05 06:00:00	70.07	-3.875	5.338	1.943
2016-01-05 06:20:00	2016-01-05 06:30:00	48.084	-3.445	4.445	4.012
2016-01-05 07:45:00	2016-01-05 07:55:00	50.284	-2.583	4.517	3.803
2016-01-05 09:55:00	2016-01-05 10:05:00	63.935	-6.528	5.592	2.813
2016-01-06 05:10:00	2016-01-06 05:20:00	113.609	-4.043	3.51	-1.468
2016-01-06 23:00:00	2016-01-06 23:10:00	74.977	-4.215	4.332	1.14
2016-01-07 06:40:00	2016-01-07 06:50:00	113.608	-2.18	4.0	-1.648
2016-01-08 04:20:00	2016-01-08 04:30:00	74.308	0.33	4.462	1.273
2016-01-08 04:50:00	2016-01-08 05:00:00	71.483	-0.383	4.528	1.503
2016-01-08 20:25:00	2016-01-08 20:35:00	59.51	-2.347	2.847	1.705
2016-01-08 21:55:00	2016-01-08 22:05:00	82.844	-2.235	3.777	0.48
2016-01-09 03:45:00	2016-01-09 03:55:00	65.878	0.327	4.785	2.133
2016-01-09 05:35:00	2016-01-09 05:45:00	90.815	-0.952	5.277	-0.078
2016-01-09 07:05:00	2016-01-09 07:15:00	95.41	-0.355	4.928	-0.493
2016-01-09 07:45:00	2016-01-09 07:55:00	97.029	1.007	4.925	-0.622
2016-01-09 08:35:00	2016-01-09 08:45:00	72.87	0.722	5.033	1.553
2016-01-09 09:05:00	2016-01-09 09:15:00	77.539	1.028	5.015	1.117
2016-01-09 09:45:00	2016-01-09 09:55:00	89.273	-0.813	4.715	0.048
2016-01-09 10:25:00	2016-01-09 10:35:00	76.585	0.548	5.268	1.263
2016-01-09 10:55:00	2016-01-09 11:05:00	89.218	-0.615	5.373	0.115
2016-01-09 19:20:00	2016-01-09 19:30:00	56.228	-2.125	4.21	2.863
2016-01-09 19:50:00	2016-01-09 20:00:00	47.064	-0.817	4.338	4.065
2016-01-09 20:45:00	2016-01-09 20:55:00	66.094	-1.725	4.707	2.11
2016-01-09 21:15:00	2016-01-09 21:25:00	55.22	-0.468	4.997	3.487
2016-01-09 22:00:00	2016-01-09 22:10:00	67.224	-0.208	5.71	2.35
2016-01-10 02:15:00	2016-01-10 02:25:00	54.979	0.605	4.135	2.898
2016-01-10 03:50:00	2016-01-10 04:00:00	69.166	1.145	6.017	2.327
2016-01-10 19:30:00	2016-01-10 19:40:00	130.423	0.53	2.937	-2.528
2016-01-10 21:15:00	2016-01-10 21:25:00	129.093	-2.605	2.102	-1.738
2016-01-11 03:40:00	2016-01-11 03:50:00	120.32	-3.853	3.347	-1.927
2016-01-11 04:10:00	2016-01-11 04:20:00	127.173	-4.952	2.985	-2.252
2016-01-13 20:25:00	2016-01-13 20:35:00	115.378	5.185	1.898	-0.802
2016-01-17 06:35:00	2016-01-17 06:45:00	116.771	0.855	5.248	-2.623
2016-01-17 17:15:00	2016-01-17 17:25:00	128.203	-1.678	3.318	-2.602
2016-01-17 17:50:00	2016-01-17 18:00:00	130.174	-1.887	3.422	-2.892
2016-01-18 00:50:00	2016-01-18 01:00:00	109.637	-3.02	2.03	-0.722
2016-01-18 01:20:00	2016-01-18 01:30:00	102.158	-3.508	1.675	-0.358
2016-01-18 01:50:00	2016-01-18 02:00:00	88.281	-3.083	2.028	0.078
2016-01-27 19:35:00	2016-01-27 19:45:00	62.898	-3.082	4.867	2.507
2016-01-28 06:50:00	2016-01-28 07:00:00	131.287	2.457	5.203	-4.543
2016-01-29 18:05:00	2016-01-29 18:15:00	128.515	0.958	3.217	-2.562
2016-01-29 19:15:00	2016-01-29 19:25:00	119.134	0.343	3.548	-1.978
2016-01-29 19:45:00	2016-01-29 19:55:00	110.245	-0.19	3.957	-1.463
2016-01-29 20:45:00	2016-01-29 20:55:00	107.801	-0.913	3.763	-1.21
2016-01-29 21:40:00	2016-01-29 21:50:00	88.344	-1.397	3.013	0.103
2016-01-29 22:25:00	2016-01-29 22:35:00	117.07	-1.672	2.093	-1.062
2016-01-30 01:00:00	2016-01-30 01:10:00	121.36	-2.38	1.073	-0.655
2016-01-30 01:30:00	2016-01-30 01:40:00	130.399	-2.285	0.965	-0.822
2016-01-30 02:10:00	2016-01-30 02:20:00	93.172	-1.912	1.44	-0.085
2016-01-30 03:05:00	2016-01-30 03:15:00	73.361	-2.007	1.983	0.605
2016-01-30 03:35:00	2016-01-30 03:45:00	68.079	-2.695	1.658	0.685
2016-01-30 04:20:00	2016-01-30 04:30:00	73.58	-2.177	1.4	0.408
2016-01-30 06:15:00	2016-01-30 06:25:00	111.862	-0.805	2.418	-0.963
2016-01-30 07:00:00	2016-01-30 07:10:00	120.084	-0.112	2.165	-1.25
2016-01-30 07:30:00	2016-01-30 07:40:00	128.616	0.002	1.833	-1.467
2016-01-30 19:05:00	2016-01-30 19:15:00	89.081	-0.04	4.522	0.07
2016-01-30 19:35:00	2016-01-30 19:45:00	87.553	-1.087	4.835	0.205
2016-01-30 20:05:00	2016-01-30 20:15:00	88.294	-0.768	4.817	0.143
2016-01-30 20:35:00	2016-01-30 20:45:00	92.178	-0.543	4.803	-0.178
2016-01-30 21:05:00	2016-01-30 21:15:00	100.039	-0.027	4.728	-0.84
2016-01-30 21:35:00	2016-01-30 21:45:00	104.951	0.507	4.665	-1.245
2016-01-30 22:05:00	2016-01-30 22:15:00	109.667	1.215	4.263	-1.512
2016-01-30 22:35:00	2016-01-30 22:45:00	118.391	1.625	3.547	-1.917
2016-01-30 23:45:00	2016-01-30 23:55:00	110.589	-1.195	5.425	-2.043
2016-01-31 00:30:00	2016-01-31 00:40:00	116.742	-0.923	5.762	-2.905
2016-01-31 02:40:00	2016-01-31 02:50:00	118.857	0.107	6.18	-3.4
2016-01-31 03:10:00	2016-01-31 03:20:00	116.387	0.407	6.433	-3.193
2016-01-31 03:50:00	2016-01-31 04:00:00	115.846	2.818	5.847	-2.828
2016-02-01 18:00:00	2016-02-01 18:10:00	51.875	-3.317	4.077	3.213
2016-02-01 18:55:00	2016-02-01 19:05:00	49.795	-3.503	3.698	3.122
2016-02-01 19:25:00	2016-02-01 19:35:00	57.027	-3.49	4.057	2.637
2016-02-01 20:20:00	2016-02-01 20:30:00	59.085	-3.75	3.502	2.098
2016-02-04 06:55:00	2016-02-04 07:05:00	52.839	3.363	5.133	3.872
2016-02-05 03:50:00	2016-02-05 04:00:00	99.396	-2.415	6.123	-0.995
2016-02-05 06:40:00	2016-02-05 06:50:00	61.467	-4.102	4.443	2.453
2016-02-05 14:35:00	2016-02-05 14:45:00	120.405	-3.737	2.467	-1.377
2016-02-05 18:45:00	2016-02-05 18:55:00	134.16	-2.012	3.102	-2.947
2016-02-05 23:25:00	2016-02-05 23:35:00	49.648	-2.117	2.883	2.47
2016-02-06 00:05:00	2016-02-06 00:15:00	46.446	-2.313	2.443	2.352
2016-02-06 16:20:00	2016-02-06 16:30:00	130.105	-1.742	1.722	-1.442
2016-02-06 20:50:00	2016-02-06 21:00:00	97.528	-1.928	4.395	-0.567
2016-02-06 21:20:00	2016-02-06 21:30:00	89.878	-1.192	4.398	0.027
2016-02-06 21:55:00	2016-02-06 22:05:00	112.037	-1.803	3.55	-1.46
2016-02-07 00:20:00	2016-02-07 00:30:00	88.603	-3.162	3.623	0.085
2016-02-07 00:50:00	2016-02-07 01:00:00	71.585	-4.218	2.622	0.875
2016-02-07 01:20:00	2016-02-07 01:30:00	82.613	-0.192	4.238	0.475
2016-02-07 01:50:00	2016-02-07 02:00:00	80.007	-0.79	4.318	0.762
2016-02-07 02:20:00	2016-02-07 02:30:00	66.933	0.287	4.018	1.723
2016-02-07 02:55:00	2016-02-07 03:05:00	54.381	-1.38	3.475	2.485
2016-02-07 03:35:00	2016-02-07 03:45:00	51.379	0.142	3.452	2.8
2016-02-08 15:55:00	2016-02-08 16:05:00	84.004	3.468	2.865	0.285
2016-02-13 03:40:00	2016-02-13 03:50:00	66.599	-1.147	9.765	4.202
2016-02-13 04:10:00	2016-02-13 04:20:00	77.271	-1.24	10.378	2.388
2016-02-13 04:40:00	2016-02-13 04:50:00	84.301	-2.332	10.43	1.038
2016-02-13 05:10:00	2016-02-13 05:20:00	74.729	-2.735	10.852	2.957
2016-02-13 17:00:00	2016-02-13 17:10:00	47.948	-2.363	3.645	3.288
2016-02-13 20:10:00	2016-02-13 20:20:00	53.461	-1.375	4.102	3.048
2016-02-13 21:35:00	2016-02-13 21:45:00	56.56	-0.952	4.125	2.727
2016-02-14 00:55:00	2016-02-14 01:05:00	107.708	-2.942	4.818	-1.523
2016-02-14 15:10:00	2016-02-14 15:20:00	102.61	-0.943	6.55	-1.457
2016-02-14 15:40:00	2016-02-14 15:50:00	102.884	0.515	6.872	-1.577
2016-02-14 17:50:00	2016-02-14 18:00:00	89.688	-3.075	6.24	0.055
2016-02-14 18:45:00	2016-02-14 18:55:00	81.683	-1.922	6.04	0.923
2016-02-14 20:35:00	2016-02-14 20:45:00	70.143	2.11	4.105	1.455
2016-02-14 21:15:00	2016-02-14 21:25:00	83.615	-3.723	4.5	0.567
2016-02-14 21:45:00	2016-02-14 21:55:00	75.292	-3.713	4.443	1.243
2016-02-14 22:45:00	2016-02-14 22:55:00	74.7	-3.852	4.823	1.187
2016-02-14 23:15:00	2016-02-14 23:25:00	75.648	-1.268	6.645	1.712
2016-02-15 01:05:00	2016-02-15 01:15:00	95.368	-4.987	4.087	-0.362
2016-02-15 15:25:00	2016-02-15 15:35:00	58.333	4.85	2.788	1.78
2016-02-15 18:35:00	2016-02-15 18:45:00	77.767	-1.793	5.825	1.157
2016-02-15 19:35:00	2016-02-15 19:45:00	69.137	-5.408	2.108	0.852
2016-02-15 20:25:00	2016-02-15 20:35:00	88.314	-1.952	4.608	0.042
2016-02-21 13:25:00	2016-02-21 13:35:00	129.399	3.292	1.132	-0.905
2016-02-21 19:10:00	2016-02-21 19:20:00	99.391	1.01	5.08	-0.84
2016-02-21 20:20:00	2016-02-21 20:30:00	124.361	4.505	3.278	-2.212
2016-02-21 22:05:00	2016-02-21 22:15:00	109.375	3.397	4.61	-1.52
2016-02-21 22:35:00	2016-02-21 22:45:00	101.308	2.79	5.002	-0.983
2016-02-26 15:00:00	2016-02-26 15:10:00	61.855	-1.433	4.46	2.408
2016-02-26 15:30:00	2016-02-26 15:40:00	75.765	2.493	4.945	1.237
2016-02-26 18:45:00	2016-02-26 18:55:00	83.824	2.925	3.592	0.407
2016-02-26 20:35:00	2016-02-26 20:45:00	73.291	-1.833	5.533	1.677
2016-02-27 02:40:00	2016-02-27 02:50:00	94.246	-0.195	4.277	-0.317
2016-02-27 03:10:00	2016-02-27 03:20:00	99.616	-0.332	4.342	-0.787
2016-02-27 04:20:00	2016-02-27 04:30:00	132.164	2.782	3.375	-3.042
2016-02-27 16:25:00	2016-02-27 16:35:00	93.431	2.98	5.065	-0.3
2016-02-27 19:15:00	2016-02-27 19:25:00	78.322	1.833	5.38	1.112
2016-02-27 19:45:00	2016-02-27 19:55:00	73.717	0.635	5.537	1.625
2016-02-27 20:55:00	2016-02-27 21:05:00	53.204	-3.408	3.198	2.433
2016-02-27 22:20:00	2016-02-27 22:30:00	57.017	1.912	3.21	2.145
2016-02-27 23:15:00	2016-02-27 23:25:00	55.045	0.04	4.582	3.205
2016-02-28 00:05:00	2016-02-28 00:15:00	65.786	2.282	5.308	2.425
2016-02-28 00:50:00	2016-02-28 01:00:00	97.314	2.083	5.183	-0.67
2016-02-28 05:20:00	2016-02-28 05:30:00	55.079	-2.753	5.233	3.638
2016-02-28 12:45:00	2016-02-28 12:55:00	106.047	1.767	4.365	-1.243
2016-02-28 13:35:00	2016-02-28 13:45:00	104.248	1.677	3.815	-0.978
2016-02-28 14:20:00	2016-02-28 14:30:00	78.609	0.523	3.585	0.688
2016-02-29 11:55:00	2016-02-29 12:05:00	126.888	2.217	1.698	-1.28
2016-02-29 13:20:00	2016-02-29 13:30:00	54.132	-1.545	3.243	2.33
2016-02-29 13:50:00	2016-02-29 14:00:00	47.936	-2.728	2.807	2.515
2016-02-29 14:35:00	2016-02-29 14:45:00	49.182	-0.305	3.065	2.655
2016-02-29 20:20:00	2016-02-29 20:30:00	87.755	1.792	6.28	0.238
2016-03-02 19:45:00	2016-03-02 19:55:00	48.152	-3.712	4.337	3.9
2016-03-03 00:35:00	2016-03-03 00:45:00	90.21	-3.053	5.087	-0.037
2016-03-03 02:05:00	2016-03-03 02:15:00	76.132	-4.377	3.532	0.827
2016-03-03 02:35:00	2016-03-03 02:45:00	88.887	-3.993	3.798	0.092
2016-03-03 15:30:00	2016-03-03 15:40:00	47.443	-1.617	2.527	2.313
2016-03-04 11:15:00	2016-03-04 11:25:00	77.549	-3.653	2.293	0.488
2016-03-04 11:50:00	2016-03-04 12:00:00	51.871	-3.728	1.793	1.418
2016-03-04 12:40:00	2016-03-04 12:50:00	59.063	-4.002	1.538	0.902
2016-03-04 13:10:00	2016-03-04 13:20:00	59.846	-4.07	1.477	0.86
2016-03-04 13:40:00	2016-03-04 13:50:00	79.635	-3.873	1.987	0.352
2016-03-04 15:15:00	2016-03-04 15:25:00	91.62	-3.667	2.783	-0.077
2016-03-04 15:45:00	2016-03-04 15:55:00	97.21	-4.013	2.127	-0.237
2016-03-04 16:15:00	2016-03-04 16:25:00	93.748	-4.078	2.115	-0.08
2016-03-04 16:45:00	2016-03-04 16:55:00	87.61	-4.265	2.157	0.09
2016-03-04 17:35:00	2016-03-04 17:45:00	83.094	-4.048	2.147	0.302
2016-03-05 12:10:00	2016-03-05 12:20:00	108.112	-0.497	4.457	-1.463
2016-03-05 13:45:00	2016-03-05 13:55:00	98.316	-2.422	4.515	-0.662
2016-03-05 14:45:00	2016-03-05 14:55:00	58.866	-1.433	3.23	1.96
2016-03-05 17:05:00	2016-03-05 17:15:00	80.401	-2.713	2.143	0.422
2016-03-11 22:05:00	2016-03-11 22:15:00	83.704	-2.968	5.107	0.617
2016-03-11 22:35:00	2016-03-11 22:45:00	76.22	-2.032	6.132	1.495
2016-03-11 23:25:00	2016-03-11 23:35:00	98.472	-1.963	6.027	-0.908
2016-03-12 00:55:00	2016-03-12 01:05:00	59.509	-3.082	3.107	1.86
2016-03-12 02:20:00	2016-03-12 02:30:00	82.295	-3.5	3.203	0.432
2016-03-12 02:50:00	2016-03-12 03:00:00	78.621	-3.462	3.968	0.8
2016-03-12 18:20:00	2016-03-12 18:30:00	132.17	-4.912	1.49	-1.362
2016-03-12 18:50:00	2016-03-12 19:00:00	126.785	-4.587	2.122	-1.577
2016-03-13 03:15:00	2016-03-13 03:25:00	52.888	-4.02	1.268	0.96
2016-03-13 22:00:00	2016-03-13 22:10:00	91.892	-3.068	3.377	-0.147
2016-03-13 22:30:00	2016-03-13 22:40:00	89.466	-3.107	3.592	0.038
2016-03-13 23:00:00	2016-03-13 23:10:00	84.642	-3.187	3.55	0.337
2016-03-13 23:30:00	2016-03-13 23:40:00	89.04	-3.038	3.672	0.067
2016-03-14 00:20:00	2016-03-14 00:30:00	77.834	-4.103	2.317	0.5
2016-03-14 00:50:00	2016-03-14 01:00:00	82.963	-4.06	2.435	0.297
2016-03-14 01:20:00	2016-03-14 01:30:00	89.827	-4.087	2.632	-0.012
2016-03-14 01:50:00	2016-03-14 02:00:00	89.071	-4.095	2.513	0.038
2016-03-14 02:20:00	2016-03-14 02:30:00	94.57	-4.165	2.203	-0.177
2016-03-14 02:50:00	2016-03-14 03:00:00	99.292	-4.187	2.132	-0.34
2016-03-14 03:20:00	2016-03-14 03:30:00	96.321	-3.607	2.847	-0.35
2016-03-14 10:00:00	2016-03-14 10:10:00	103.603	-5.082	3.773	-0.917
2016-03-14 10:30:00	2016-03-14 10:40:00	98.045	-4.845	3.86	-0.553
2016-03-14 13:30:00	2016-03-14 13:40:00	127.533	-5.19	2.402	-1.828
2016-03-14 14:20:00	2016-03-14 14:30:00	90.256	-5.203	3.67	-0.035
2016-03-14 14:55:00	2016-03-14 15:05:00	55.378	-4.918	3.747	2.573
2016-03-14 15:40:00	2016-03-14 15:50:00	54.514	-4.67	3.628	2.593
2016-03-14 16:35:00	2016-03-14 16:45:00	51.617	-4.668	2.83	2.35
2016-03-21 23:20:00	2016-03-21 23:30:00	48.049	-4.913	1.8	1.58
2016-03-21 23:50:00	2016-03-22 00:00:00	49.405	-4.863	1.927	1.687
2016-03-22 00:20:00	2016-03-22 00:30:00	68.975	-4.888	2.037	0.812
2016-03-22 01:15:00	2016-03-22 01:25:00	128.128	-4.877	1.597	-1.25
2016-03-22 02:15:00	2016-03-22 02:25:00	134.031	-4.047	2.215	-2.182
2016-03-22 10:10:00	2016-03-22 10:20:00	55.606	0.67	5.25	3.59
2016-03-22 18:05:00	2016-03-22 18:15:00	50.875	-0.952	4.662	3.775
2016-03-22 22:15:00	2016-03-22 22:25:00	51.073	-1.362	4.637	3.748
2016-03-22 23:45:00	2016-03-22 23:55:00	52.942	-2.012	4.652	3.493
2016-03-23 00:25:00	2016-03-23 00:35:00	60.973	-1.932	5.167	2.847
2016-03-23 01:40:00	2016-03-23 01:50:00	93.441	0.082	4.668	-0.3
2016-03-23 23:05:00	2016-03-23 23:15:00	101.573	-1.252	4.35	-0.915
2016-03-24 00:55:00	2016-03-24 01:05:00	96.332	-1.682	3.597	-0.365
2016-03-24 02:10:00	2016-03-24 02:20:00	52.793	-1.455	2.957	2.26
2016-03-24 08:50:00	2016-03-24 09:00:00	57.789	-2.643	3.245	2.05
2016-03-24 15:35:00	2016-03-24 15:45:00	67.806	-3.572	5.792	2.362
2016-03-24 19:35:00	2016-03-24 19:45:00	54.325	-3.278	5.582	4.083
2016-03-25 02:05:00	2016-03-25 02:15:00	92.936	-2.372	2.81	-0.33
2016-03-25 08:40:00	2016-03-25 08:50:00	89.976	-2.825	1.192	0.012
2016-03-25 17:00:00	2016-03-25 17:10:00	60.586	-2.8	1.858	1.047
2016-03-25 17:35:00	2016-03-25 17:45:00	79.826	-3.332	2.24	0.397
2016-03-25 19:20:00	2016-03-25 19:30:00	64.361	-3.353	1.58	0.688
2016-03-25 20:00:00	2016-03-25 20:10:00	76.18	-2.177	3.14	0.705
2016-03-25 21:15:00	2016-03-25 21:25:00	52.217	-3.47	1.313	0.997
2016-03-25 23:55:00	2016-03-26 00:05:00	56.862	-3.583	1.653	1.067
2016-03-26 00:25:00	2016-03-26 00:35:00	46.574	-3.353	1.532	1.453
2016-03-26 09:55:00	2016-03-26 10:05:00	55.766	-2.4	1.672	1.053
2016-03-26 11:05:00	2016-03-26 11:15:00	95.728	-3.09	1.545	-0.145
2016-03-26 11:35:00	2016-03-26 11:45:00	96.396	-3.238	1.508	-0.173
2016-03-26 12:10:00	2016-03-26 12:20:00	76.096	-2.675	1.85	0.448
2016-03-26 12:45:00	2016-03-26 12:55:00	97.089	-0.713	2.858	-0.365
2016-03-26 13:15:00	2016-03-26 13:25:00	76.436	-1.942	2.472	0.582
2016-03-26 13:45:00	2016-03-26 13:55:00	66.235	-2.327	2.238	0.89
2016-03-26 14:30:00	2016-03-26 14:40:00	73.05	-1.76	2.208	0.645
2016-03-26 15:05:00	2016-03-26 15:15:00	83.64	-1.023	3.163	0.362
2016-03-26 18:20:00	2016-03-26 18:30:00	50.884	-0.48	3.815	3.098
2016-03-26 19:55:00	2016-03-26 20:05:00	73.628	-2.265	4.402	1.3
