Start_str	End_str	Clang_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)
2020-05-09 17:55:00	2020-05-09 18:05:00	73.086	-0.71	3.618	1.085
2020-05-09 18:25:00	2020-05-09 18:35:00	62.733	-2.152	2.925	1.495
2020-05-09 18:55:00	2020-05-09 19:05:00	63.671	-1.77	3.097	1.537
2020-05-09 19:25:00	2020-05-09 19:35:00	75.136	-1.867	3.228	0.838
2020-05-09 19:55:00	2020-05-09 20:05:00	62.364	-2.043	3.147	1.613
2020-05-09 21:00:00	2020-05-09 21:10:00	53.917	-0.255	2.645	1.922
2020-05-09 21:35:00	2020-05-09 21:45:00	61.92	0.443	2.947	1.573
2020-05-09 22:15:00	2020-05-09 22:25:00	61.889	1.228	3.1	1.688
2020-05-09 22:45:00	2020-05-09 22:55:00	62.089	1.618	3.007	1.587
2020-05-10 00:35:00	2020-05-10 00:45:00	64.052	-1.66	2.993	1.403
2020-05-10 01:35:00	2020-05-10 01:45:00	49.798	-3.488	2.437	2.06
2020-05-10 02:05:00	2020-05-10 02:15:00	52.969	-3.463	2.547	1.92
2020-05-13 11:55:00	2020-05-13 12:05:00	50.097	0.15	1.89	1.578
2020-05-15 17:20:00	2020-05-15 17:30:00	58.308	-3.105	2.182	1.32
2020-05-15 20:10:00	2020-05-15 20:20:00	55.888	-1.588	3.04	2.055
2020-05-16 07:15:00	2020-05-16 07:25:00	120.68	-1.053	2.063	-1.218
2020-05-16 08:25:00	2020-05-16 08:35:00	97.215	-1.032	2.587	-0.312
2020-05-16 09:50:00	2020-05-16 10:00:00	69.668	-2.517	1.495	0.542
2020-05-16 10:20:00	2020-05-16 10:30:00	114.185	-2.182	1.7	-0.763
2020-05-16 10:50:00	2020-05-16 11:00:00	108.872	-2.28	1.688	-0.55
2020-05-16 14:10:00	2020-05-16 14:20:00	90.284	-2.468	2.023	0.027
2020-05-16 16:10:00	2020-05-16 16:20:00	92.098	-2.485	2.918	-0.097
2020-05-16 16:45:00	2020-05-16 16:55:00	97.515	-2.107	2.825	-0.398
2020-05-16 18:00:00	2020-05-16 18:10:00	83.187	-0.983	3.158	0.385
2020-05-16 20:05:00	2020-05-16 20:15:00	61.933	-1.69	3.398	1.83
2020-05-16 22:10:00	2020-05-16 22:20:00	77.466	-2.373	3.127	0.682
2020-05-16 23:55:00	2020-05-17 00:05:00	60.224	-0.25	3.632	2.078
2020-05-17 00:25:00	2020-05-17 00:35:00	75.519	-0.982	3.92	1.003
2020-05-17 00:55:00	2020-05-17 01:05:00	71.16	-1.317	3.738	1.273
2020-05-17 01:25:00	2020-05-17 01:35:00	54.752	-1.183	2.88	2.048
2020-05-20 10:00:00	2020-05-20 10:10:00	71.779	3.62	1.595	0.498
2020-05-20 10:50:00	2020-05-20 11:00:00	93.261	3.42	1.108	-0.055
2020-05-20 11:40:00	2020-05-20 11:50:00	98.364	3.742	0.753	-0.122
2020-05-20 12:10:00	2020-05-20 12:20:00	96.104	3.665	0.903	-0.102
2020-05-20 12:40:00	2020-05-20 12:50:00	102.123	3.603	0.783	-0.162
2020-05-22 06:15:00	2020-05-22 06:25:00	131.52	-4.082	1.568	-1.397
2020-05-22 06:50:00	2020-05-22 07:00:00	94.105	-4.137	1.828	-0.14
2020-05-26 01:20:00	2020-05-26 01:30:00	47.071	-0.602	3.13	2.9
2020-05-26 01:50:00	2020-05-26 02:00:00	53.638	-1.007	3.383	2.492
2020-05-29 09:55:00	2020-05-29 10:05:00	63.29	-0.945	3.202	1.607
2020-05-29 11:35:00	2020-05-29 11:45:00	88.629	-3.065	2.795	0.058
2020-05-29 12:15:00	2020-05-29 12:25:00	103.397	-2.933	2.787	-0.663
2020-05-29 15:25:00	2020-05-29 15:35:00	90.998	-1.477	2.23	-0.035
2020-05-29 17:55:00	2020-05-29 18:05:00	93.917	-1.547	1.89	-0.128
2020-05-29 18:25:00	2020-05-29 18:35:00	82.145	-1.633	1.84	0.253
2020-05-29 19:00:00	2020-05-29 19:10:00	91.674	-1.39	2.375	-0.08
2020-05-29 20:40:00	2020-05-29 20:50:00	82.778	-0.725	2.517	0.313
