Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2017-10-13 16:35:00	2017-10-13 16:45:00	130.576	-6.037	5.358	-1.852	35.757	637.083
2017-10-13 17:05:00	2017-10-13 17:15:00	131.692	-4.865	5.183	-1.942	41.35	653.883
2017-10-14 03:15:00	2017-10-14 03:25:00	89.921	-3.962	4.208	1.465	41.817	654.167
2017-10-17 19:10:00	2017-10-17 19:20:00	80.225	-2.477	1.39	0.697	25.439	427.65
2017-10-17 20:15:00	2017-10-17 20:25:00	99.227	-2.195	1.672	0.228	29.487	427.167
2017-10-18 03:15:00	2017-10-18 03:25:00	52.68	-3.258	1.172	1.698	28.448	403.467
2017-10-18 03:55:00	2017-10-18 04:05:00	46.817	-2.6	1.028	2.01	37.934	398.4
2017-10-19 01:00:00	2017-10-19 01:10:00	51.672	-2.555	2.29	2.913	50.008	346.95
2017-10-19 02:20:00	2017-10-19 02:30:00	47.517	-1.918	1.915	3.077	57.395	350.367
2017-10-19 09:45:00	2017-10-19 09:55:00	113.917	-4.267	3.888	0.503	32.803	369.1
2017-10-19 10:15:00	2017-10-19 10:25:00	98.178	-3.702	4.395	1.85	42.92	370.417
2017-10-19 10:45:00	2017-10-19 10:55:00	93.175	-4.292	3.527	1.848	34.15	369.033
2017-10-19 11:15:00	2017-10-19 11:25:00	94.932	-4.985	3.788	1.842	31.325	365.25
2017-10-19 11:45:00	2017-10-19 11:55:00	98.565	-4.483	4.428	1.752	37.63	366.217
2017-10-19 12:25:00	2017-10-19 12:35:00	92.14	-5.637	5.763	2.992	40.706	373.05
2017-10-20 05:25:00	2017-10-20 05:35:00	111.228	-3.377	3.402	0.157	36.203	435.65
2017-10-20 05:55:00	2017-10-20 06:05:00	89.816	-3.117	3.305	1.515	41.451	437.167
2017-10-20 06:25:00	2017-10-20 06:35:00	87.166	-3.028	3.213	1.743	42.766	436.95
2017-10-20 06:55:00	2017-10-20 07:05:00	108.655	-2.377	3.905	0.552	50.374	441.45
2017-10-20 08:25:00	2017-10-20 08:35:00	113.904	-3.915	2.14	0.26	19.588	428.533
2017-10-20 09:15:00	2017-10-20 09:25:00	129.307	-2.285	3.035	-0.477	44.147	431.833
2017-10-20 09:45:00	2017-10-20 09:55:00	109.594	-1.048	4.255	0.835	67.77	436.783
2017-10-20 11:45:00	2017-10-20 11:55:00	114.445	3.48	3.715	0.397	56.402	441.133
2017-10-20 12:15:00	2017-10-20 12:25:00	102.493	3.193	4.097	1.262	62.134	442.367
2017-10-20 13:05:00	2017-10-20 13:15:00	97.012	3.387	3.213	1.237	54.031	441.35
2017-10-20 13:35:00	2017-10-20 13:45:00	91.372	3.472	2.367	1.172	45.779	425.983
2017-10-20 14:15:00	2017-10-20 14:25:00	105.625	2.197	3.332	0.633	66.692	416.267
2017-10-20 14:45:00	2017-10-20 14:55:00	90.981	1.783	3.047	1.392	70.912	409.617
2017-10-20 15:20:00	2017-10-20 15:30:00	102.635	2.208	3.672	0.732	69.334	402.383
2017-10-20 15:50:00	2017-10-20 16:00:00	108.578	0.848	3.875	0.272	87.626	398.617
2017-10-20 17:30:00	2017-10-20 17:40:00	73.321	-0.772	2.777	1.98	69.531	387.2
2017-10-20 18:00:00	2017-10-20 18:10:00	74.488	-0.442	2.96	1.918	74.688	383.8
2017-10-20 18:30:00	2017-10-20 18:40:00	77.434	0.372	3.377	1.853	86.607	381.667
2017-10-20 23:40:00	2017-10-20 23:50:00	98.251	-2.028	2.533	0.143	41.193	357.317
2017-10-21 00:40:00	2017-10-21 00:50:00	109.342	0.082	4.262	-0.515	80.688	367.667
2017-10-21 01:10:00	2017-10-21 01:20:00	109.787	-0.865	3.907	-0.455	67.112	362.067
2017-10-24 22:50:00	2017-10-24 23:00:00	128.344	-5.79	3.862	-2.112	31.33	585.283
2017-10-25 07:15:00	2017-10-25 07:25:00	124.004	-5.17	5.135	-0.707	38.462	579.25
2017-10-25 07:55:00	2017-10-25 08:05:00	88.437	-5.273	4.125	2.285	36.132	583.883
2017-10-25 09:15:00	2017-10-25 09:25:00	66.751	-6.972	2.66	3.507	28.77	586.7
2017-10-26 00:25:00	2017-10-26 00:35:00	106.042	-4.923	3.005	-0.3	24.526	562.567
2017-10-26 07:20:00	2017-10-26 07:30:00	110.157	0.805	5.635	0.628	88.97	562.6
2017-10-26 09:10:00	2017-10-26 09:20:00	114.852	0.997	5.565	0.393	87.298	559.75
2017-10-26 09:45:00	2017-10-26 09:55:00	123.582	0.337	5.802	-0.388	86.173	554.217
2017-10-26 10:15:00	2017-10-26 10:25:00	132.572	0.087	5.722	-1.287	83.758	545.2
2017-10-27 22:05:00	2017-10-27 22:15:00	115.68	-3.032	2.063	-0.657	27.486	405.25
2017-10-28 00:20:00	2017-10-28 00:30:00	125.435	-3.83	2.238	-1.06	42.167	397.05
2017-10-28 01:40:00	2017-10-28 01:50:00	108.994	-2.543	3.158	-0.35	60.83	389.15
2017-10-28 02:10:00	2017-10-28 02:20:00	127.98	-1.02	3.243	-1.495	83.468	390.8
2017-10-28 02:40:00	2017-10-28 02:50:00	129.039	-0.862	3.547	-1.613	86.562	391.517
2017-10-28 16:20:00	2017-10-28 16:30:00	106.633	3.238	2.605	0.155	48.039	379.233
2017-10-28 19:15:00	2017-10-28 19:25:00	110.442	0.217	2.695	-0.323	85.225	366.6
2017-10-29 11:45:00	2017-10-29 11:55:00	56.401	-2.663	1.035	1.908	43.005	342.2
2017-10-29 12:15:00	2017-10-29 12:25:00	100.689	-1.112	2.833	0.88	77.24	342.083
2017-10-30 15:40:00	2017-10-30 15:50:00	103.419	-1.042	1.835	0.253	68.019	304.867
2017-10-30 16:10:00	2017-10-30 16:20:00	122.612	-1.183	1.608	-0.348	61.928	303.133
2017-10-30 16:40:00	2017-10-30 16:50:00	133.057	-1.27	1.572	-0.707	60.742	302.367
2017-10-30 17:10:00	2017-10-30 17:20:00	128.633	-1.107	1.74	-0.673	66.497	301.567
2017-10-30 17:40:00	2017-10-30 17:50:00	119.647	-1.043	1.675	-0.395	66.107	301.133
2017-10-30 18:20:00	2017-10-30 18:30:00	118.25	-1.212	1.227	-0.298	53.386	300.217
2017-10-30 18:50:00	2017-10-30 19:00:00	96.813	-1.45	0.915	0.095	39.893	298.5
2017-10-30 19:35:00	2017-10-30 19:45:00	120.242	-0.515	1.493	-0.505	79.013	298.65
2017-10-31 16:15:00	2017-10-31 16:25:00	123.935	-0.97	2.148	-0.563	73.406	287.983
2017-11-03 09:10:00	2017-11-03 09:20:00	120.353	2.908	5.483	-0.287	69.727	401.383
2017-11-07 22:55:00	2017-11-07 23:05:00	117.054	-4.722	5.615	-2.09	62.93	616.35
2017-11-07 23:40:00	2017-11-07 23:50:00	112.267	-2.172	7.045	-1.91	84.832	639.967
2017-11-08 05:55:00	2017-11-08 06:05:00	73.828	-5.397	3.058	2.228	30.947	600.1
2017-11-08 06:35:00	2017-11-08 06:45:00	70.921	-5.61	2.832	2.595	30.389	590.283
2017-11-08 09:30:00	2017-11-08 09:40:00	126.298	-3.842	4.793	-0.613	47.134	606.567
2017-11-08 10:10:00	2017-11-08 10:20:00	117.283	-3.53	4.888	-0.038	50.192	612.083
2017-11-08 10:50:00	2017-11-08 11:00:00	133.02	-2.017	6.85	-2.042	70.964	624.6
2017-11-09 15:35:00	2017-11-09 15:45:00	114.833	-4.017	0.748	-0.08	6.582	508.517
2017-11-13 08:40:00	2017-11-13 08:50:00	126.492	3.242	1.83	-0.395	22.913	403.45
2017-11-13 11:05:00	2017-11-13 11:15:00	123.482	2.473	2.662	-0.383	40.435	394.967
2017-11-14 04:35:00	2017-11-14 04:45:00	129.44	-5.315	4.417	-2.027	38.413	372.15
2017-11-14 12:15:00	2017-11-14 12:25:00	45.967	-3.907	2.172	5.432	59.404	378.833
2017-11-14 12:45:00	2017-11-14 12:55:00	56.957	-4.72	2.93	4.36	52.266	374.383
2017-11-16 04:30:00	2017-11-16 04:40:00	82.236	-7.637	1.965	0.832	11.267	482.983
2017-11-16 05:30:00	2017-11-16 05:40:00	114.56	-1.5	6.9	-0.91	74.365	491.867
2017-11-16 06:15:00	2017-11-16 06:25:00	67.961	-5.365	2.065	1.702	22.847	478.683
2017-11-16 10:15:00	2017-11-16 10:25:00	84.565	-3.077	2.83	1.58	53.887	485.6
2017-11-16 10:55:00	2017-11-16 11:05:00	50.23	-2.325	1.525	3.15	60.673	489.683
2017-11-16 11:25:00	2017-11-16 11:35:00	62.667	-2.782	2.008	2.517	54.823	490.15
2017-11-16 11:55:00	2017-11-16 12:05:00	86.571	-2.963	3.442	1.713	59.969	486.2
2017-11-16 12:25:00	2017-11-16 12:35:00	75.196	-4.26	1.947	1.558	36.803	469.65
2017-11-17 00:45:00	2017-11-17 00:55:00	74.153	-1.8	2.213	0.857	48.453	456.0
2017-11-17 07:55:00	2017-11-17 08:05:00	125.879	-3.172	2.71	-0.743	38.221	418.567
2017-11-17 22:15:00	2017-11-17 22:25:00	109.713	-1.965	2.182	-0.692	54.842	402.05
2017-11-18 02:55:00	2017-11-18 03:05:00	120.269	-0.622	2.568	-1.035	75.197	418.75
2017-11-19 04:00:00	2017-11-19 04:10:00	104.298	2.553	2.273	-0.057	46.213	379.117
2017-11-19 18:50:00	2017-11-19 19:00:00	113.244	-1.977	3.067	-0.857	53.789	346.533
2017-11-19 19:30:00	2017-11-19 19:40:00	93.715	-2.04	2.833	0.13	49.161	355.583
2017-11-19 20:05:00	2017-11-19 20:15:00	75.944	-2.653	2.482	0.872	39.299	356.467
2017-11-19 20:35:00	2017-11-19 20:45:00	55.271	-2.89	1.655	1.323	30.993	353.583
2017-11-20 10:45:00	2017-11-20 10:55:00	71.277	-2.8	1.652	1.467	41.668	343.983
2017-11-20 11:25:00	2017-11-20 11:35:00	86.902	-2.718	2.358	1.102	48.036	343.9
2017-11-20 12:15:00	2017-11-20 12:25:00	100.554	-3.858	1.255	0.253	22.245	337.483
2017-11-20 12:45:00	2017-11-20 12:55:00	119.245	-3.493	1.885	-0.27	32.552	339.7
2017-11-20 13:15:00	2017-11-20 13:25:00	110.878	-3.25	2.422	-0.013	40.532	340.717
2017-11-20 16:35:00	2017-11-20 16:45:00	82.969	-5.33	5.08	1.848	39.688	355.333
2017-11-20 19:15:00	2017-11-20 19:25:00	64.512	-5.547	4.635	2.978	39.898	378.5
2017-11-22 12:45:00	2017-11-22 12:55:00	118.661	2.423	3.412	-0.458	57.315	508.4
2017-11-22 13:25:00	2017-11-22 13:35:00	101.387	2.703	4.187	0.58	60.405	503.467
2017-11-22 14:15:00	2017-11-22 14:25:00	118.367	2.373	3.592	-0.712	59.492	500.317
2017-11-22 14:45:00	2017-11-22 14:55:00	119.65	0.747	4.197	-0.973	82.256	488.55
2017-11-22 15:15:00	2017-11-22 15:25:00	122.645	0.168	4.385	-1.347	89.756	482.433
2017-11-22 16:10:00	2017-11-22 16:20:00	115.415	-0.958	3.433	-0.677	72.203	470.717
2017-11-23 11:30:00	2017-11-23 11:40:00	103.335	2.085	3.88	0.545	66.095	410.117
2017-11-23 12:00:00	2017-11-23 12:10:00	116.376	1.882	3.862	-0.362	67.541	410.717
2017-11-23 16:00:00	2017-11-23 16:10:00	117.252	2.332	3.68	-0.905	61.419	416.2
2017-11-23 16:30:00	2017-11-23 16:40:00	118.603	2.065	3.923	-1.148	65.89	414.25
2017-11-23 17:05:00	2017-11-23 17:15:00	109.87	1.122	3.448	-0.562	75.327	411.617
2017-11-23 18:00:00	2017-11-23 18:10:00	134.168	2.23	3.593	-2.592	64.402	403.583
2017-11-23 18:30:00	2017-11-23 18:40:00	127.407	1.807	4.022	-2.352	70.657	400.767
2017-11-23 19:55:00	2017-11-23 20:05:00	124.454	0.627	4.083	-2.388	84.438	385.917
2017-11-23 20:25:00	2017-11-23 20:35:00	116.541	0.033	4.465	-1.913	88.203	386.267
2017-11-24 17:25:00	2017-11-24 17:35:00	107.009	-3.382	6.292	-0.903	64.373	372.2
2017-11-24 23:10:00	2017-11-24 23:20:00	73.319	-3.183	7.508	2.337	64.031	398.2
2017-11-25 02:30:00	2017-11-25 02:40:00	61.501	-0.927	4.465	3.023	75.603	420.117
2017-11-25 03:00:00	2017-11-25 03:10:00	72.726	-0.195	5.57	2.462	84.02	409.917
2017-11-25 03:30:00	2017-11-25 03:40:00	90.114	-0.202	5.893	0.807	84.449	410.3
2017-11-25 04:40:00	2017-11-25 04:50:00	96.473	-1.838	4.763	0.412	66.034	418.15
2017-11-25 05:40:00	2017-11-25 05:50:00	117.484	-0.872	4.943	-1.18	77.515	386.133
2017-11-25 08:10:00	2017-11-25 08:20:00	98.687	-0.662	4.165	0.78	77.017	376.95
2017-11-25 09:05:00	2017-11-25 09:15:00	102.862	-0.157	3.937	0.533	83.544	372.683
2017-11-25 11:55:00	2017-11-25 12:05:00	99.105	-1.23	2.305	0.462	58.449	388.283
2017-11-25 12:25:00	2017-11-25 12:35:00	101.936	-1.008	2.237	0.312	62.241	384.033
2017-11-26 07:25:00	2017-11-26 07:35:00	98.61	-0.657	4.273	0.69	81.821	318.75
2017-11-28 20:00:00	2017-11-28 20:10:00	61.024	-1.355	5.907	3.532	80.111	407.917
2017-12-01 23:00:00	2017-12-01 23:10:00	59.205	3.347	1.427	0.778	26.05	447.6
2017-12-04 19:15:00	2017-12-04 19:25:00	117.078	-1.927	9.278	-4.51	75.02	342.983
2017-12-04 21:05:00	2017-12-04 21:15:00	122.799	-4.378	7.412	-5.183	59.972	343.983
2017-12-06 02:00:00	2017-12-06 02:10:00	95.213	-3.288	2.283	-0.247	33.025	579.917
2017-12-06 07:00:00	2017-12-06 07:10:00	100.499	-1.863	3.88	0.178	62.434	560.183
2017-12-06 07:55:00	2017-12-06 08:05:00	106.785	-3.133	3.467	-0.13	45.687	556.367
2017-12-06 08:50:00	2017-12-06 09:00:00	100.478	-2.293	4.342	0.415	60.294	558.617
2017-12-06 09:20:00	2017-12-06 09:30:00	103.383	-2.955	3.583	0.188	48.174	541.967
2017-12-06 09:50:00	2017-12-06 10:00:00	122.203	-2.865	3.485	-0.962	49.048	546.683
2017-12-06 10:20:00	2017-12-06 10:30:00	128.633	-3.525	3.415	-1.355	43.412	542.317
2017-12-06 10:50:00	2017-12-06 11:00:00	132.166	-3.577	3.29	-1.557	42.633	535.967
2017-12-06 13:50:00	2017-12-06 14:00:00	133.594	-3.12	2.743	-1.677	43.04	529.35
2017-12-06 15:20:00	2017-12-06 15:30:00	134.293	-3.345	2.428	-1.583	37.938	515.933
2017-12-06 16:35:00	2017-12-06 16:45:00	124.165	-3.433	2.192	-1.132	32.446	507.3
2017-12-07 05:10:00	2017-12-07 05:20:00	122.947	-1.328	3.745	-1.78	68.642	510.717
2017-12-07 05:40:00	2017-12-07 05:50:00	118.683	-1.978	3.767	-1.365	60.131	511.233
2017-12-07 06:10:00	2017-12-07 06:20:00	102.17	-2.475	3.648	-0.112	52.662	501.867
2017-12-07 06:40:00	2017-12-07 06:50:00	122.516	-1.122	4.258	-1.618	72.647	499.45
2017-12-08 21:00:00	2017-12-08 21:10:00	79.297	2.382	3.243	0.405	59.999	393.75
2017-12-09 01:40:00	2017-12-09 01:50:00	61.191	-2.258	2.04	0.997	40.649	394.117
2017-12-09 02:30:00	2017-12-09 02:40:00	87.145	-1.913	3.775	0.065	57.336	399.483
2017-12-09 03:20:00	2017-12-09 03:30:00	53.244	-2.363	2.94	2.295	53.878	394.05
2017-12-09 03:50:00	2017-12-09 04:00:00	70.367	-2.682	3.148	1.295	47.217	391.633
2017-12-09 04:20:00	2017-12-09 04:30:00	58.132	-2.483	2.892	2.118	51.569	392.917
2017-12-09 04:50:00	2017-12-09 05:00:00	56.3	-2.76	2.763	2.273	48.763	393.85
2017-12-10 05:05:00	2017-12-10 05:15:00	88.215	-1.42	3.28	0.453	59.202	340.617
2017-12-10 05:35:00	2017-12-10 05:45:00	115.706	-0.76	3.102	-1.02	69.272	340.617
2017-12-10 09:10:00	2017-12-10 09:20:00	73.305	-2.513	1.788	1.055	34.154	329.017
2017-12-10 10:00:00	2017-12-10 10:10:00	47.496	-3.275	0.62	0.975	18.066	326.833
