Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2020-11-04 02:15:00	2020-11-04 02:25:00	110.517	-3.997	1.173	-0.185	13.143	319.417
2020-11-04 04:50:00	2020-11-04 05:00:00	105.511	-3.675	1.96	0.13	24.936	315.833
2020-11-04 05:20:00	2020-11-04 05:30:00	120.541	-3.895	1.223	-0.225	14.119	312.983
2020-11-04 05:55:00	2020-11-04 06:05:00	117.711	-3.765	1.6	-0.202	19.722	315.067
2020-11-04 06:50:00	2020-11-04 07:00:00	126.509	-3.097	2.35	-0.688	34.988	316.017
2020-11-09 19:40:00	2020-11-09 19:50:00	51.029	4.202	0.703	0.802	18.516	342.467
2020-11-17 19:40:00	2020-11-17 19:50:00	86.481	-3.862	1.782	0.297	13.241	293.983
2020-11-17 20:10:00	2020-11-17 20:20:00	77.232	-3.993	1.358	0.46	9.685	290.883
2020-11-17 20:40:00	2020-11-17 20:50:00	84.995	-3.655	2.24	0.357	19.758	294.933
2020-11-17 21:50:00	2020-11-17 22:00:00	69.322	-1.91	4.308	2.072	57.559	301.117
2020-11-17 23:55:00	2020-11-18 00:05:00	130.912	-1.22	3.933	-2.93	64.296	301.083
2020-11-21 07:10:00	2020-11-21 07:20:00	74.901	-4.782	3.51	2.372	31.831	347.283
2020-11-21 07:40:00	2020-11-21 07:50:00	70.966	-5.037	3.21	2.592	30.676	341.917
2020-11-21 14:30:00	2020-11-21 14:40:00	120.955	-2.118	5.055	-1.265	54.646	362.05
2020-11-21 18:40:00	2020-11-21 18:50:00	108.266	-6.563	5.547	-1.103	27.231	398.267
2020-11-21 19:10:00	2020-11-21 19:20:00	106.196	-8.02	5.743	-0.985	22.842	400.317
2020-11-21 20:25:00	2020-11-21 20:35:00	129.986	-6.12	5.477	-3.998	37.462	432.933
2020-11-21 20:55:00	2020-11-21 21:05:00	107.728	-6.477	7.473	-1.938	37.469	440.85
2020-11-21 21:25:00	2020-11-21 21:35:00	125.338	-6.335	6.51	-4.162	39.465	442.233
2020-11-21 22:45:00	2020-11-21 22:55:00	112.735	-9.152	5.01	-1.885	18.347	428.467
2020-12-07 18:45:00	2020-12-07 18:55:00	59.625	-1.633	2.713	1.652	46.887	357.667
2020-12-07 20:35:00	2020-12-07 20:45:00	67.327	-0.747	3.188	1.173	59.474	359.483
2020-12-07 21:05:00	2020-12-07 21:15:00	71.357	-0.197	3.463	0.957	67.76	351.417
2020-12-07 21:35:00	2020-12-07 21:45:00	52.81	-1.293	2.835	1.882	53.37	346.367
2020-12-07 22:25:00	2020-12-07 22:35:00	76.787	-0.76	3.208	0.5	57.519	352.633
2020-12-07 23:00:00	2020-12-07 23:10:00	89.369	-0.502	3.46	-0.222	61.855	352.433
2020-12-07 23:40:00	2020-12-07 23:50:00	95.783	-0.84	3.715	-0.635	58.144	353.95
2020-12-08 00:10:00	2020-12-08 00:20:00	83.029	-1.322	3.858	0.207	66.518	350.883
2020-12-08 00:45:00	2020-12-08 00:55:00	121.973	-1.462	3.348	-2.368	71.492	346.6
2020-12-14 20:30:00	2020-12-14 20:40:00	96.686	-3.127	3.292	-0.7	26.698	347.65
2020-12-14 21:00:00	2020-12-14 21:10:00	105.124	-3.208	3.49	-1.345	30.199	344.517
2020-12-14 21:30:00	2020-12-14 21:40:00	113.782	-2.54	3.385	-1.993	40.043	345.417
2020-12-14 22:00:00	2020-12-14 22:10:00	114.824	-2.57	3.168	-1.968	38.419	346.867
2020-12-14 22:40:00	2020-12-14 22:50:00	106.764	-2.49	3.252	-1.49	36.43	346.833
2020-12-14 23:10:00	2020-12-14 23:20:00	109.675	-2.672	3.17	-1.608	35.04	338.4
2020-12-18 12:25:00	2020-12-18 12:35:00	50.075	-2.203	3.288	3.89	54.135	291.117
2020-12-18 14:15:00	2020-12-18 14:25:00	101.15	-1.417	5.64	-0.388	53.171	289.6
2020-12-18 14:45:00	2020-12-18 14:55:00	108.703	-1.605	5.895	-1.318	53.03	288.3
2020-12-19 17:20:00	2020-12-19 17:30:00	132.257	-2.838	3.183	-2.925	43.409	322.25
2020-12-19 23:25:00	2020-12-19 23:35:00	83.65	-5.92	3.095	-0.208	24.297	347.033
2021-01-04 20:25:00	2021-01-04 20:35:00	65.071	-4.125	3.737	0.678	23.731	290.983
2021-01-04 20:55:00	2021-01-04 21:05:00	68.859	-3.238	4.532	0.623	33.815	296.617
2021-01-04 22:25:00	2021-01-04 22:35:00	70.843	-2.098	7.19	0.453	53.834	313.567
2021-01-04 22:55:00	2021-01-04 23:05:00	64.924	-2.825	6.928	1.115	49.147	313.383
2021-01-04 23:25:00	2021-01-04 23:35:00	67.08	-2.663	6.752	0.792	49.226	311.15
2021-01-05 00:10:00	2021-01-05 00:20:00	59.049	-5.182	5.108	1.332	26.635	305.75
2021-01-05 01:05:00	2021-01-05 01:15:00	134.365	-4.47	3.582	-6.157	51.103	305.017
2021-01-05 01:50:00	2021-01-05 02:00:00	54.263	-6.462	5.405	2.185	24.12	293.35
2021-01-05 02:40:00	2021-01-05 02:50:00	61.535	-6.132	6.175	1.788	27.459	295.3
2021-01-05 03:35:00	2021-01-05 03:45:00	129.044	-2.482	4.905	-5.67	60.916	317.783
2021-01-05 05:05:00	2021-01-05 05:15:00	115.86	-6.183	4.56	-2.823	27.179	305.633
2021-01-05 05:55:00	2021-01-05 06:05:00	131.655	-7.467	2.53	-2.59	19.538	294.283
2021-01-05 06:55:00	2021-01-05 07:05:00	70.328	-4.648	5.968	2.048	34.825	303.817
2021-01-05 07:45:00	2021-01-05 07:55:00	69.217	-5.543	4.38	1.76	22.493	296.583
2021-01-05 08:15:00	2021-01-05 08:25:00	70.612	-5.715	4.362	1.73	21.507	296.317
2021-01-05 09:05:00	2021-01-05 09:15:00	94.271	-7.618	4.133	-0.11	9.271	295.683
2021-01-05 09:35:00	2021-01-05 09:45:00	86.63	-7.94	3.762	0.432	6.335	294.183
2021-01-05 10:05:00	2021-01-05 10:15:00	72.763	-7.535	3.932	1.548	12.235	291.833
2021-01-11 18:05:00	2021-01-11 18:15:00	117.886	-6.903	9.625	-7.893	55.96	405.533
2021-01-11 19:50:00	2021-01-11 20:00:00	117.938	-1.462	8.527	-8.162	77.403	400.433
2021-02-06 18:20:00	2021-02-06 18:30:00	117.141	-4.717	7.125	-8.062	65.384	422.0
2021-02-09 05:05:00	2021-02-09 05:15:00	121.412	-6.33	1.065	-1.24	14.862	405.0
2021-02-09 08:05:00	2021-02-09 08:15:00	98.653	-3.608	3.188	-1.258	42.457	421.283
2021-02-09 20:50:00	2021-02-09 21:00:00	62.882	-3.043	3.382	0.007	45.927	405.767
2021-02-09 22:30:00	2021-02-09 22:40:00	54.978	-2.048	4.233	0.522	62.129	410.8
2021-02-09 23:00:00	2021-02-09 23:10:00	55.735	-2.987	3.348	0.433	46.731	400.083
2021-02-09 23:40:00	2021-02-09 23:50:00	63.925	-2.907	3.715	-0.143	49.748	402.367
2021-02-10 00:30:00	2021-02-10 00:40:00	54.006	-3.908	3.05	0.378	35.858	388.967
2021-02-10 01:00:00	2021-02-10 01:10:00	73.603	-3.422	3.94	-0.767	47.523	393.717
2021-02-12 14:45:00	2021-02-12 14:55:00	105.561	-5.008	2.177	-1.233	24.999	311.8
2021-02-12 15:15:00	2021-02-12 15:25:00	108.102	-5.173	2.228	-1.455	25.775	312.083
2021-03-24 06:30:00	2021-03-24 06:40:00	131.622	-2.592	2.083	-3.81	64.703	436.217
2021-03-24 08:20:00	2021-03-24 08:30:00	133.067	-1.895	2.417	-4.052	73.645	423.567
2021-03-24 08:55:00	2021-03-24 09:05:00	129.538	-1.823	2.622	-3.707	74.079	415.767
2021-03-26 22:50:00	2021-03-26 23:00:00	69.69	5.088	2.228	-0.487	15.247	387.067
2021-03-26 23:20:00	2021-03-26 23:30:00	65.954	5.295	2.153	-0.322	13.218	384.633
2021-03-26 23:50:00	2021-03-27 00:00:00	54.327	5.203	2.507	0.153	16.412	382.25
2021-04-05 18:55:00	2021-04-05 19:05:00	60.973	0.392	8.34	0.233	80.186	329.617
2021-04-05 19:25:00	2021-04-05 19:35:00	63.44	-0.403	8.357	-0.282	85.724	326.433
2021-04-05 19:55:00	2021-04-05 20:05:00	70.487	-1.64	8.237	-1.435	85.65	322.367
2021-04-05 21:05:00	2021-04-05 21:15:00	46.03	0.075	7.398	1.677	82.298	334.167
2021-04-05 23:15:00	2021-04-05 23:25:00	47.753	-0.825	7.84	1.463	88.68	336.267
2021-04-06 00:35:00	2021-04-06 00:45:00	85.126	-2.283	6.518	-3.152	78.677	334.4
2021-04-06 01:05:00	2021-04-06 01:15:00	77.572	-2.403	7.697	-2.492	80.035	331.867
2021-04-06 01:35:00	2021-04-06 01:45:00	62.475	-2.09	8.205	-0.312	82.858	332.833
2021-04-06 02:05:00	2021-04-06 02:15:00	56.367	-1.188	8.253	0.703	89.016	333.117
2021-04-06 02:35:00	2021-04-06 02:45:00	54.307	-1.915	8.348	1.143	84.451	332.717
2021-04-06 03:05:00	2021-04-06 03:15:00	50.989	-2.218	8.292	1.788	82.465	331.517
2021-04-06 03:35:00	2021-04-06 03:45:00	45.105	-2.283	7.847	2.727	81.639	332.967
2021-04-06 23:00:00	2021-04-06 23:10:00	78.097	-0.357	5.053	-1.838	87.736	318.967
2021-04-07 02:30:00	2021-04-07 02:40:00	120.188	0.323	2.868	-4.708	84.095	327.0
2021-04-07 03:20:00	2021-04-07 03:30:00	49.334	-2.768	5.395	1.397	70.24	318.117
2021-04-07 03:50:00	2021-04-07 04:00:00	56.317	-2.523	5.743	0.885	73.037	317.717
2021-04-30 17:45:00	2021-04-30 17:55:00	55.341	-4.025	6.575	1.563	55.549	336.75
2021-04-30 18:35:00	2021-04-30 18:45:00	65.578	-4.202	6.895	0.16	54.457	347.867
2021-04-30 23:15:00	2021-04-30 23:25:00	90.334	-0.058	6.238	-3.372	84.007	322.15
2021-05-01 02:00:00	2021-05-01 02:10:00	48.034	-5.0	6.192	1.937	48.592	330.933
2021-05-01 02:30:00	2021-05-01 02:40:00	48.804	-4.783	6.46	2.055	50.887	332.65
2021-05-03 20:05:00	2021-05-03 20:15:00	64.952	-1.805	3.275	-0.067	55.761	422.55
2021-05-03 20:40:00	2021-05-03 20:50:00	55.716	-1.048	4.003	0.607	71.358	435.733
2021-05-03 23:00:00	2021-05-03 23:10:00	62.411	-2.048	4.205	0.038	58.962	419.383
2021-05-04 00:15:00	2021-05-04 00:25:00	54.13	-2.288	4.56	0.72	59.328	422.283
2021-05-07 08:45:00	2021-05-07 08:55:00	61.977	-2.35	3.867	1.378	51.973	302.4
2021-05-07 10:15:00	2021-05-07 10:25:00	65.43	-1.648	4.695	1.49	62.613	308.733
2021-05-07 10:45:00	2021-05-07 10:55:00	62.675	-0.947	4.788	1.805	71.238	310.3
2021-05-07 11:20:00	2021-05-07 11:30:00	60.889	-2.09	4.405	1.788	58.183	305.7
2021-05-07 13:50:00	2021-05-07 14:00:00	63.611	-0.495	4.857	1.483	75.676	306.2
2021-05-07 14:20:00	2021-05-07 14:30:00	72.297	-0.748	4.903	0.64	71.975	304.383
2021-05-07 14:50:00	2021-05-07 15:00:00	55.501	-0.18	4.527	1.933	79.463	304.05
2021-05-07 16:25:00	2021-05-07 16:35:00	129.804	-2.647	1.847	-2.678	44.1	288.45
2021-05-07 17:00:00	2021-05-07 17:10:00	113.169	-3.13	2.61	-2.17	39.056	291.517
2021-05-07 17:30:00	2021-05-07 17:40:00	115.654	-4.512	2.057	-1.963	24.465	301.517
2021-05-07 18:00:00	2021-05-07 18:10:00	105.903	-5.22	1.702	-1.222	13.358	300.483
2021-05-07 18:30:00	2021-05-07 18:40:00	82.815	-5.357	1.707	-0.417	8.143	300.35
2021-05-08 00:35:00	2021-05-08 00:45:00	94.256	-1.983	3.573	-2.003	55.127	323.717
2021-05-08 02:50:00	2021-05-08 03:00:00	82.605	-0.167	3.982	-0.95	78.092	329.15
2021-05-08 14:05:00	2021-05-08 14:15:00	45.25	-3.223	2.433	1.755	36.281	317.533
2021-05-08 16:25:00	2021-05-08 16:35:00	49.425	-2.947	2.938	1.38	40.105	317.367
2021-05-08 16:55:00	2021-05-08 17:05:00	55.278	-2.502	3.805	1.255	49.09	321.333
2021-05-08 18:30:00	2021-05-08 18:40:00	101.559	-0.663	3.81	-2.422	72.231	323.6
2021-05-08 19:00:00	2021-05-08 19:10:00	56.744	-2.938	3.245	0.653	38.755	311.65
2021-05-08 19:30:00	2021-05-08 19:40:00	72.083	-2.597	3.347	-0.28	41.911	315.383
2021-05-08 20:30:00	2021-05-08 20:40:00	64.001	-1.07	4.193	0.118	65.413	322.4
2021-05-09 02:05:00	2021-05-09 02:15:00	50.219	-0.817	4.147	1.318	69.777	315.133
2021-05-28 08:15:00	2021-05-28 08:25:00	62.964	-3.03	4.67	2.08	44.259	410.983
2021-05-28 08:45:00	2021-05-28 08:55:00	72.166	-1.687	5.67	1.692	57.494	421.2
2021-05-28 09:15:00	2021-05-28 09:25:00	83.153	-1.182	5.962	0.645	61.596	422.6
2021-05-28 09:50:00	2021-05-28 10:00:00	67.253	-2.458	4.965	2.042	49.814	416.55
2021-05-28 10:20:00	2021-05-28 10:30:00	78.932	-1.878	5.337	1.08	53.658	413.417
2021-05-28 10:50:00	2021-05-28 11:00:00	73.9	-2.707	4.863	1.448	45.321	411.067
2021-05-28 11:20:00	2021-05-28 11:30:00	79.825	-2.127	5.225	0.99	50.866	416.283
2021-05-28 11:50:00	2021-05-28 12:00:00	86.245	-1.313	5.425	0.378	58.848	419.1
2021-05-28 12:20:00	2021-05-28 12:30:00	82.443	-1.523	5.237	0.662	56.567	415.417
2021-05-28 13:50:00	2021-05-28 14:00:00	54.813	-3.252	3.698	2.403	40.064	398.633
2021-05-28 15:05:00	2021-05-28 15:15:00	69.539	-1.152	5.083	1.447	60.42	393.367
2021-05-28 15:35:00	2021-05-28 15:45:00	69.087	-1.788	4.927	1.31	53.366	395.717
2021-05-28 16:05:00	2021-05-28 16:15:00	64.592	-1.585	4.888	1.593	56.218	405.617
2021-05-28 16:35:00	2021-05-28 16:45:00	71.732	-1.812	4.892	0.82	52.428	401.883
2021-05-28 17:05:00	2021-05-28 17:15:00	72.946	-1.338	5.197	0.618	57.913	414.667
2021-05-28 17:35:00	2021-05-28 17:45:00	66.57	-0.848	5.51	1.162	64.185	424.417
2021-05-28 18:05:00	2021-05-28 18:15:00	70.726	-0.928	5.345	0.598	62.567	422.85
2021-05-28 18:35:00	2021-05-28 18:45:00	67.213	-3.17	4.862	0.738	39.804	421.05
2021-05-28 19:05:00	2021-05-28 19:15:00	68.577	-3.183	5.077	0.54	40.487	424.25
2021-05-28 19:35:00	2021-05-28 19:45:00	65.619	-3.277	4.952	0.675	39.369	425.533
2021-05-28 20:05:00	2021-05-28 20:15:00	57.482	-4.093	4.21	1.147	30.023	409.017
2021-05-28 20:35:00	2021-05-28 20:45:00	55.781	-4.688	3.76	1.083	23.514	406.317
2021-05-28 21:05:00	2021-05-28 21:15:00	54.433	-4.217	4.325	1.215	31.178	430.317
2021-05-28 21:35:00	2021-05-28 21:45:00	57.512	-4.098	4.457	1.057	31.553	435.417
2021-05-28 22:05:00	2021-05-28 22:15:00	49.608	-4.968	3.695	1.422	23.38	421.183
2021-05-28 22:35:00	2021-05-28 22:45:00	49.832	-5.82	2.858	1.097	13.159	404.717
2021-05-28 23:05:00	2021-05-28 23:15:00	56.099	-6.012	2.597	0.677	8.614	403.35
2021-05-28 23:35:00	2021-05-28 23:45:00	48.607	-5.558	2.853	1.14	15.142	397.533
2021-05-29 00:05:00	2021-05-29 00:15:00	51.199	-5.33	2.825	1.045	14.172	380.783
2021-05-29 03:25:00	2021-05-29 03:35:00	45.064	-6.445	2.113	1.34	12.515	367.6
2021-05-29 11:30:00	2021-05-29 11:40:00	61.348	-4.5	4.227	2.388	32.926	393.45
2021-05-29 13:20:00	2021-05-29 13:30:00	126.201	-3.793	4.638	-3.49	42.926	398.367
2021-05-29 15:25:00	2021-05-29 15:35:00	106.796	-5.333	4.997	-2.023	28.77	399.15
2021-05-29 15:55:00	2021-05-29 16:05:00	112.57	-4.933	5.132	-2.863	34.28	405.15
2021-05-29 16:25:00	2021-05-29 16:35:00	109.421	-5.312	4.735	-2.463	29.351	403.567
