Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2019-03-05 19:25:00	2019-03-05 19:35:00	105.454	3.128	2.87	-2.708	51.339	382.767
2019-03-05 23:05:00	2019-03-05 23:15:00	53.568	4.732	1.52	0.082	19.274	362.633
2019-03-11 13:30:00	2019-03-11 13:40:00	49.231	4.105	1.96	0.915	27.682	341.567
2019-03-11 14:05:00	2019-03-11 14:15:00	68.665	4.427	1.905	0.148	22.956	336.467
2019-03-26 11:55:00	2019-03-26 12:05:00	96.982	-0.45	6.54	-2.598	86.447	340.567
2019-03-26 13:20:00	2019-03-26 13:30:00	49.891	-1.16	6.013	2.76	71.312	351.7
2019-04-19 12:40:00	2019-04-19 12:50:00	109.92	1.672	5.118	-3.148	67.626	331.467
2019-05-11 16:05:00	2019-05-11 16:15:00	130.55	3.715	4.85	-6.653	65.558	347.033
2019-05-13 19:00:00	2019-05-13 19:10:00	90.142	-0.78	5.367	-2.015	82.655	372.083
2019-05-13 19:40:00	2019-05-13 19:50:00	45.197	0.345	5.137	2.185	85.92	372.9
2019-05-13 21:20:00	2019-05-13 21:30:00	123.748	-3.385	3.447	-5.428	62.096	384.85
2019-05-14 11:40:00	2019-05-14 11:50:00	95.705	7.658	4.815	-0.877	30.56	549.717
2019-05-14 12:10:00	2019-05-14 12:20:00	99.049	8.027	4.658	-1.178	28.984	545.7
2019-05-14 12:40:00	2019-05-14 12:50:00	108.726	7.758	4.847	-2.168	32.759	539.2
2019-05-18 01:35:00	2019-05-18 01:45:00	60.851	1.392	5.358	0.797	77.694	416.033
2019-05-18 02:05:00	2019-05-18 02:15:00	69.844	1.553	5.978	0.048	77.113	407.233
2019-05-18 02:35:00	2019-05-18 02:45:00	59.727	1.938	5.81	1.203	73.458	413.2
2019-05-18 03:05:00	2019-05-18 03:15:00	77.749	2.355	5.863	-0.528	69.856	414.967
2019-05-18 03:35:00	2019-05-18 03:45:00	83.94	0.452	6.233	-1.14	87.854	405.217
2019-05-18 04:05:00	2019-05-18 04:15:00	100.474	2.493	5.367	-2.518	69.1	416.9
2019-05-18 06:45:00	2019-05-18 06:55:00	108.283	4.383	4.733	-2.408	52.543	408.0
2019-05-18 10:40:00	2019-05-18 10:50:00	62.185	-3.142	5.24	2.375	60.479	406.717
2019-05-18 11:10:00	2019-05-18 11:20:00	49.513	-3.992	3.842	2.928	49.334	403.883
2019-05-18 11:40:00	2019-05-18 11:50:00	51.61	-3.508	4.003	2.808	53.178	404.9
2019-05-18 14:15:00	2019-05-18 14:25:00	60.284	-3.418	2.787	1.12	39.807	400.133
2019-05-18 15:20:00	2019-05-18 15:30:00	84.543	1.412	4.67	-0.295	75.247	413.717
2019-05-18 16:30:00	2019-05-18 16:40:00	70.039	-1.078	4.348	0.522	74.096	398.15
2019-05-18 17:00:00	2019-05-18 17:10:00	72.6	-1.087	4.442	0.278	74.071	399.567
2019-05-18 17:30:00	2019-05-18 17:40:00	60.544	-0.713	4.26	1.092	78.834	396.317
2019-05-21 18:35:00	2019-05-21 18:45:00	61.124	-3.563	2.407	0.512	30.351	365.1
