Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2020-01-17 06:50:00	33740	6.15	71.448	22.707	0.682	3.415	1.147	0.04	3.59	33745	2020-01-17 07:15:00
2020-01-17 07:20:00	33746	6.23	70.107	22.418	0.767	3.307	1.197	0.05	2.60	33751	2020-01-17 07:45:00
2020-01-17 16:15:00	33851	5.4	96.14	15.58	1.697	5.227	-0.545	0.10	25.74	33856	2020-01-17 16:40:00
2020-01-17 16:45:00	33857	5.17	82.445	15.076	1.92	5.438	0.722	0.04	1.66	33862	2020-01-17 17:10:00
2020-01-17 17:15:00	33863	5.47	74.548	14.555	1.832	5.152	1.42	0.06	19.53	33868	2020-01-17 17:40:00
2020-01-17 20:15:00	33899	6.87	118.668	10.998	1.017	1.993	-1.088	0.07	5.88	33904	2020-01-17 20:40:00
2020-01-18 08:30:00	34046	5.83	89.692	12.637	-0.168	3.437	0.017	0.09	17.38	34051	2020-01-18 08:55:00
2020-01-18 09:15:00	34055	5.82	90.429	13.511	0.697	3.552	-0.008	0.05	19.89	34060	2020-01-18 09:40:00
2020-01-18 14:00:00	34112	6.85	125.897	18.123	-0.735	1.7	-1.23	0.10	26.30	34117	2020-01-18 14:25:00
2020-01-18 14:30:00	34118	6.88	106.083	18.534	-1.008	1.75	-0.527	0.06	25.72	34123	2020-01-18 14:55:00
2020-01-24 18:55:00	35874	6.12	50.826	12.9	-3.065	0.632	0.498	0.07	28.22	35879	2020-01-24 19:20:00
2020-01-24 20:35:00	35894	5.78	75.167	10.795	-3.495	1.682	0.442	0.07	12.50	35899	2020-01-24 21:00:00
2020-01-24 21:05:00	35900	5.87	49.424	10.102	-3.423	1.025	0.895	0.05	21.27	35905	2020-01-24 21:30:00
2020-01-25 11:45:00	36072	5.4	54.723	15.986	-3.278	1.748	1.137	0.07	29.34	36077	2020-01-25 12:10:00
2020-01-25 18:40:00	36155	5.27	48.101	21.454	-0.232	3.955	3.543	0.09	23.60	36160	2020-01-25 19:05:00
2020-01-31 15:40:00	37845	6.15	46.076	16.635	4.1	1.557	1.43	0.08	26.53	37850	2020-01-31 16:05:00
2020-01-31 17:15:00	37864	5.88	92.564	15.099	4.387	1.685	0.005	0.08	25.80	37869	2020-01-31 17:40:00
2020-01-31 19:15:00	37888	5.97	70.393	12.908	3.325	2.773	0.993	0.10	5.96	37893	2020-01-31 19:40:00
2020-01-31 19:45:00	37894	5.83	58.765	12.309	3.338	2.34	1.43	0.09	12.19	37899	2020-01-31 20:10:00
2020-01-31 20:25:00	37902	6.32	59.382	11.472	3.06	2.497	1.513	0.06	14.45	37907	2020-01-31 20:50:00
2020-02-10 20:55:00	40671	5.48	58.314	22.038	-4.54	1.55	1.023	0.02	29.58	40676	2020-02-10 21:20:00
2020-02-10 22:40:00	40692	5.8	128.063	20.922	-3.615	1.308	-1.01	0.07	25.70	40697	2020-02-10 23:05:00
2020-02-10 23:10:00	40698	5.42	109.366	20.582	-3.333	2.465	-0.908	0.04	22.65	40703	2020-02-10 23:35:00
2020-02-11 06:40:00	40788	6.2	57.077	14.069	-3.422	2.358	1.502	0.09	26.47	40793	2020-02-11 07:05:00
2020-02-11 07:10:00	40794	6.32	92.538	13.513	-3.635	2.738	-0.122	0.04	14.92	40799	2020-02-11 07:35:00
2020-02-11 07:40:00	40800	6.15	87.939	12.937	-3.698	3.207	0.118	0.10	5.83	40805	2020-02-11 08:05:00
2020-02-11 08:40:00	40812	6.65	86.519	11.716	-2.68	2.737	0.105	0.10	23.17	40817	2020-02-11 09:05:00
2020-02-11 09:10:00	40818	6.57	80.513	11.068	-3.388	2.397	0.377	0.07	13.85	40823	2020-02-11 09:35:00
2020-02-11 09:40:00	40824	6.77	82.065	10.392	-3.405	2.462	0.343	0.07	5.56	40829	2020-02-11 10:05:00
2020-02-11 10:10:00	40830	6.7	76.34	9.684	-3.673	2.155	0.517	0.08	10.88	40835	2020-02-11 10:35:00
2020-02-11 10:40:00	40836	6.7	78.819	8.942	-3.737	2.103	0.417	0.06	3.33	40841	2020-02-11 11:05:00
2020-02-11 11:10:00	40842	6.48	72.692	8.16	-4.235	1.328	0.417	0.06	13.42	40847	2020-02-11 11:35:00
2020-02-11 11:40:00	40848	6.05	72.56	7.335	-4.242	1.978	0.622	0.08	5.10	40853	2020-02-11 12:05:00
2020-02-14 18:00:00	41682	6.6	92.413	14.858	-2.982	1.157	-0.047	0.05	6.29	41687	2020-02-14 18:25:00
2020-02-14 18:30:00	41688	6.6	67.385	14.331	-2.803	1.282	0.55	0.06	26.64	41693	2020-02-14 18:55:00
2020-02-14 19:00:00	41694	6.57	53.44	13.786	-2.675	1.298	0.972	0.02	15.41	41699	2020-02-14 19:25:00
2020-02-17 23:10:00	42577	6.62	70.235	20.624	-1.803	3.048	1.098	0.10	8.78	42582	2020-02-17 23:35:00
2020-02-26 07:15:00	44849	6.12	79.913	20.773	-1.972	4.007	0.732	0.09	18.97	44854	2020-02-26 07:40:00
2020-02-26 07:45:00	44855	6.07	75.52	21.105	-1.967	4.355	1.123	0.05	7.52	44860	2020-02-26 08:10:00
2020-02-28 10:25:00	45463	5.18	76.738	21.423	-1.852	5.99	1.413	0.10	6.53	45468	2020-02-28 10:50:00
2020-03-07 11:30:00	47777	5.0	124.914	13.883	-3.15	3.04	-2.127	0.07	25.39	47782	2020-03-07 11:55:00
2020-03-07 13:40:00	47803	6.07	128.881	16.095	-1.323	2.762	-2.225	0.06	16.09	47808	2020-03-07 14:05:00
2020-03-07 14:50:00	47817	6.1	47.497	17.164	0.24	3.272	3.075	0.08	28.79	47822	2020-03-07 15:15:00
2020-03-18 06:00:00	50718	5.97	73.457	19.525	3.132	2.197	0.642	0.04	9.79	50723	2020-03-18 06:25:00
2020-03-18 07:00:00	50730	5.97	86.558	20.246	2.952	2.315	0.108	0.04	11.11	50735	2020-03-18 07:25:00
2020-04-03 23:40:00	55316	6.5	54.306	9.682	-3.187	1.663	1.11	0.09	28.66	55321	2020-04-04 00:05:00
2020-04-04 15:35:00	55503	6.65	55.652	17.046	0.727	2.185	1.51	0.06	15.84	55508	2020-04-04 16:00:00
2020-04-04 16:10:00	55510	6.07	56.034	17.552	1.965	2.58	1.768	0.07	26.07	55515	2020-04-04 16:35:00
2020-04-05 00:30:00	55609	6.03	124.833	23.183	3.388	2.997	-2.037	0.10	22.34	55614	2020-04-05 00:55:00
2020-04-08 04:15:00	56505	5.72	77.24	17.497	0.142	7.113	1.615	0.09	4.44	56510	2020-04-08 04:40:00
2020-04-08 05:05:00	56515	5.27	70.689	18.191	-0.425	8.328	2.925	0.09	7.55	56520	2020-04-08 05:30:00
2020-04-08 06:00:00	56526	5.68	50.293	18.916	1.025	5.43	4.707	0.09	26.66	56531	2020-04-08 06:25:00
2020-04-10 08:35:00	57079	5.62	129.905	22.935	-0.017	3.833	-3.197	0.09	12.87	57084	2020-04-10 09:00:00
2020-04-10 11:35:00	57115	6.13	111.972	21.171	-0.123	3.743	-1.493	0.09	23.26	57120	2020-04-10 12:00:00
2020-04-14 19:25:00	58242	6.15	62.526	7.24	3.092	1.722	0.83	0.06	23.79	58247	2020-04-14 19:50:00
2020-04-15 10:25:00	58422	6.68	64.042	21.969	2.663	1.523	0.743	0.06	12.16	58427	2020-04-15 10:50:00
2020-04-15 11:50:00	58439	6.7	122.072	22.779	2.785	0.773	-0.48	0.10	28.44	58444	2020-04-15 12:15:00
2020-04-15 12:20:00	58445	6.55	87.996	23.049	3.002	1.233	0.045	0.05	24.74	58450	2020-04-15 12:45:00
2020-04-17 17:00:00	59077	5.3	47.11	17.354	2.963	1.687	1.587	0.06	27.24	59082	2020-04-17 17:25:00
2020-04-22 05:25:00	60377	5.68	50.793	18.192	2.388	2.138	1.732	0.10	25.68	60382	2020-04-22 05:50:00
2020-04-25 10:20:00	61248	5.57	77.103	11.056	3.953	2.63	0.572	0.08	13.77	61253	2020-04-25 10:45:00
2020-04-29 12:40:00	62428	6.8	53.259	23.024	-2.367	1.028	0.767	0.04	7.74	62433	2020-04-29 13:05:00
2020-04-29 13:10:00	62434	6.82	66.942	23.286	-2.33	1.145	0.483	0.08	21.87	62439	2020-04-29 13:35:00
2020-05-01 16:00:00	63015	5.15	62.503	18.2	3.558	3.128	1.598	0.09	18.68	63020	2020-05-01 16:25:00
2020-05-01 16:40:00	63023	5.08	71.791	17.65	2.925	3.673	1.167	0.04	28.07	63028	2020-05-01 17:05:00
2020-05-01 17:10:00	63029	5.08	79.029	17.224	2.792	3.89	0.738	0.03	24.10	63034	2020-05-01 17:35:00
2020-05-01 17:40:00	63035	5.0	69.197	16.784	2.417	3.893	1.493	0.02	23.17	63040	2020-05-01 18:05:00
2020-05-01 18:10:00	63041	5.0	51.617	16.331	2.218	3.192	2.52	0.05	9.22	63046	2020-05-01 18:35:00
2020-05-08 09:20:00	64906	6.13	85.171	22.339	0.242	3.79	0.295	0.07	14.20	64911	2020-05-08 09:45:00
2020-05-08 11:00:00	64926	6.18	97.766	21.348	0.333	3.555	-0.498	0.06	15.60	64931	2020-05-08 11:25:00
2020-05-08 15:30:00	64980	5.38	47.361	18.148	-0.415	3.013	2.738	0.09	26.44	64985	2020-05-08 15:55:00
2020-05-08 16:00:00	64986	5.13	48.824	17.738	-1.047	3.405	2.973	0.03	18.06	64991	2020-05-08 16:25:00
2020-05-08 16:30:00	64992	5.13	58.297	17.315	-1.473	3.672	2.26	0.07	20.06	64997	2020-05-08 16:55:00
2020-05-08 17:55:00	65009	5.55	66.0	16.047	-1.57	2.552	1.102	0.08	17.44	65014	2020-05-08 18:20:00
2020-05-09 00:05:00	65083	5.6	115.901	8.842	-3.213	0.685	-0.335	0.09	9.84	65088	2020-05-09 00:30:00
2020-05-09 00:35:00	65089	5.68	115.162	8.082	-3.257	0.832	-0.392	0.03	9.86	65094	2020-05-09 01:00:00
2020-05-09 07:20:00	65170	5.68	64.293	7.276	-1.217	2.365	1.105	0.09	17.98	65175	2020-05-09 07:45:00
2020-05-09 09:35:00	65197	5.08	60.645	10.587	-1.453	3.293	1.783	0.08	24.59	65202	2020-05-09 10:00:00
2020-05-09 10:05:00	65203	5.13	68.096	11.237	-1.038	3.993	1.603	0.07	7.75	65208	2020-05-09 10:30:00
2020-05-09 10:35:00	65209	5.23	73.914	11.861	-0.983	3.798	1.095	0.05	28.52	65214	2020-05-09 11:00:00
2020-05-09 11:05:00	65215	5.27	88.613	12.461	-0.295	4.1	0.103	0.07	21.87	65220	2020-05-09 11:30:00
2020-05-09 12:05:00	65227	5.48	78.62	13.598	-0.092	3.938	0.795	0.06	9.84	65232	2020-05-09 12:30:00
2020-05-09 12:35:00	65233	5.63	76.611	14.137	0.642	3.853	0.917	0.03	13.60	65238	2020-05-09 13:00:00
2020-05-09 13:15:00	65241	5.75	62.95	14.827	0.937	3.177	1.62	0.05	12.79	65246	2020-05-09 13:40:00
2020-05-09 13:45:00	65247	5.85	50.954	15.326	1.788	2.402	1.927	0.06	13.98	65252	2020-05-09 14:10:00
2020-05-09 14:15:00	65253	5.68	68.212	15.808	1.05	3.147	1.243	0.09	26.88	65258	2020-05-09 14:40:00
2020-05-09 14:45:00	65259	5.57	58.152	16.276	0.457	3.137	1.957	0.09	27.22	65264	2020-05-09 15:10:00
2020-05-09 15:30:00	65268	5.45	68.096	16.951	-1.393	3.105	1.208	0.10	26.95	65273	2020-05-09 15:55:00
2020-05-09 16:40:00	65282	5.63	87.08	17.942	-0.053	3.35	0.187	0.08	27.96	65287	2020-05-09 17:05:00
2020-05-09 17:10:00	65288	5.58	69.711	18.346	-0.147	3.583	1.322	0.08	5.10	65293	2020-05-09 17:35:00
2020-05-09 17:40:00	65294	5.53	73.086	18.738	-0.71	3.618	1.085	0.06	11.74	65299	2020-05-09 18:05:00
2020-05-09 18:10:00	65300	5.32	62.733	19.12	-2.152	2.925	1.495	0.02	12.82	65305	2020-05-09 18:35:00
2020-05-09 18:40:00	65306	5.52	63.671	19.49	-1.77	3.097	1.537	0.01	5.24	65311	2020-05-09 19:05:00
2020-05-09 19:10:00	65312	5.43	75.136	19.85	-1.867	3.228	0.838	0.03	22.75	65317	2020-05-09 19:35:00
2020-05-09 19:40:00	65318	5.3	62.364	20.2	-2.043	3.147	1.613	0.04	27.83	65323	2020-05-09 20:05:00
2020-05-09 20:45:00	65331	5.72	53.917	20.924	-0.255	2.645	1.922	0.07	16.32	65336	2020-05-09 21:10:00
2020-05-09 21:20:00	65338	5.83	61.92	21.296	0.443	2.947	1.573	0.08	23.58	65343	2020-05-09 21:45:00
2020-05-09 22:00:00	65346	5.82	61.889	21.706	1.228	3.1	1.688	0.07	18.55	65351	2020-05-09 22:25:00
2020-05-09 22:30:00	65352	5.92	62.089	22.004	1.618	3.007	1.587	0.02	7.21	65357	2020-05-09 22:55:00
2020-05-10 00:20:00	65374	5.57	64.052	23.024	-1.66	2.993	1.403	0.08	24.05	65379	2020-05-10 00:45:00
2020-05-10 01:20:00	65386	5.0	49.798	23.535	-3.488	2.437	2.06	0.03	9.27	65391	2020-05-10 01:45:00
2020-05-10 01:50:00	65392	5.05	52.969	23.78	-3.463	2.547	1.92	0.03	5.31	65397	2020-05-10 02:15:00
2020-05-13 11:40:00	66374	6.52	50.097	22.826	0.15	1.89	1.578	0.06	6.55	66379	2020-05-13 12:05:00
2020-05-15 17:05:00	67015	5.0	58.308	16.64	-3.105	2.182	1.32	0.02	12.95	67020	2020-05-15 17:30:00
2020-05-15 19:55:00	67049	5.0	55.888	13.851	-1.588	3.04	2.055	0.03	5.58	67054	2020-05-15 20:20:00
2020-05-16 07:00:00	67182	5.65	120.68	7.047	-1.053	2.063	-1.218	0.03	19.10	67187	2020-05-16 07:25:00
2020-05-16 08:10:00	67196	5.68	97.215	8.878	-1.032	2.587	-0.312	0.05	16.82	67201	2020-05-16 08:35:00
2020-05-16 09:35:00	67213	5.53	69.668	10.846	-2.517	1.495	0.542	0.07	23.91	67218	2020-05-16 10:00:00
2020-05-16 10:05:00	67219	5.45	114.185	11.485	-2.182	1.7	-0.763	0.06	27.08	67224	2020-05-16 10:30:00
2020-05-16 10:35:00	67225	5.28	108.872	12.1	-2.28	1.688	-0.55	0.04	23.52	67230	2020-05-16 11:00:00
2020-05-16 13:55:00	67265	5.1	90.284	15.678	-2.468	2.023	0.027	0.03	22.25	67270	2020-05-16 14:20:00
2020-05-16 15:55:00	67289	5.07	92.098	17.48	-2.485	2.918	-0.097	0.08	19.11	67294	2020-05-16 16:20:00
2020-05-16 16:30:00	67296	5.08	97.515	17.965	-2.107	2.825	-0.398	0.09	22.03	67301	2020-05-16 16:55:00
2020-05-16 17:45:00	67311	5.57	83.187	18.952	-0.983	3.158	0.385	0.08	21.28	67316	2020-05-16 18:10:00
2020-05-16 19:50:00	67336	5.38	61.933	20.445	-1.69	3.398	1.83	0.03	26.60	67341	2020-05-16 20:15:00
2020-05-16 21:55:00	67361	5.52	77.466	21.771	-2.373	3.127	0.682	0.06	26.41	67366	2020-05-16 22:20:00
2020-05-16 23:40:00	67382	5.8	60.224	22.768	-0.25	3.632	2.078	0.04	24.25	67387	2020-05-17 00:05:00
2020-05-17 00:10:00	67388	5.75	75.519	23.034	-0.982	3.92	1.003	0.04	24.47	67393	2020-05-17 00:35:00
2020-05-17 00:40:00	67394	5.7	71.16	23.293	-1.317	3.738	1.273	0.08	26.15	67399	2020-05-17 01:05:00
2020-05-17 01:10:00	67400	5.83	54.752	23.544	-1.183	2.88	2.048	0.08	26.02	67405	2020-05-17 01:35:00
2020-05-20 09:45:00	68366	5.12	71.779	21.815	3.62	1.595	0.498	0.10	18.19	68371	2020-05-20 10:10:00
2020-05-20 10:35:00	68376	5.05	93.261	22.299	3.42	1.108	-0.055	0.07	17.60	68381	2020-05-20 11:00:00
2020-05-20 11:25:00	68386	5.17	98.364	22.761	3.742	0.753	-0.122	0.02	21.53	68391	2020-05-20 11:50:00
2020-05-20 11:55:00	68392	5.12	96.104	23.027	3.665	0.903	-0.102	0.04	14.84	68397	2020-05-20 12:20:00
2020-05-20 12:25:00	68398	5.08	102.123	23.286	3.603	0.783	-0.162	0.01	18.49	68403	2020-05-20 12:50:00
2020-05-22 06:00:00	68897	5.48	131.52	23.669	-4.082	1.568	-1.397	0.04	10.01	68902	2020-05-22 06:25:00
2020-05-22 06:35:00	68904	5.5	94.105	23.38	-4.137	1.828	-0.14	0.07	29.13	68909	2020-05-22 07:00:00
2020-05-26 01:05:00	69988	5.58	47.071	19.264	-0.602	3.13	2.9	0.09	11.04	69993	2020-05-26 01:30:00
2020-05-26 01:35:00	69994	5.65	53.638	18.887	-1.007	3.383	2.492	0.04	5.98	69999	2020-05-26 02:00:00
2020-05-29 09:40:00	70952	5.25	63.29	21.494	-0.945	3.202	1.607	0.05	9.42	70957	2020-05-29 10:05:00
2020-05-29 11:20:00	70972	5.05	88.629	20.418	-3.065	2.795	0.058	0.03	6.96	70977	2020-05-29 11:45:00
2020-05-29 12:00:00	70980	5.03	103.397	19.957	-2.933	2.787	-0.663	0.08	7.27	70985	2020-05-29 12:25:00
2020-05-29 15:10:00	71018	5.85	90.998	17.512	-1.477	2.23	-0.035	0.03	14.76	71023	2020-05-29 15:35:00
2020-05-29 17:40:00	71048	5.98	93.917	15.228	-1.547	1.89	-0.128	0.10	23.79	71053	2020-05-29 18:05:00
2020-05-29 18:10:00	71054	6.0	82.145	14.726	-1.633	1.84	0.253	0.05	8.11	71059	2020-05-29 18:35:00
2020-05-29 18:45:00	71061	5.78	91.674	14.119	-1.39	2.375	-0.08	0.09	13.03	71066	2020-05-29 19:10:00
2020-05-29 20:25:00	71081	6.15	82.778	12.243	-0.725	2.517	0.313	0.06	12.22	71086	2020-05-29 20:50:00
