Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2019-01-03 05:25:00	33765	5.83	118.439	22.264	-1.193	1.728	-0.928	0.03	9.02	33770	2019-01-03 05:50:00
2019-01-03 05:55:00	33771	5.92	125.054	22.477	-1.227	1.632	-1.143	0.02	4.83	33776	2019-01-03 06:20:00
2019-01-03 06:30:00	33778	5.9	110.035	22.715	-0.867	1.922	-0.695	0.06	28.66	33783	2019-01-03 06:55:00
2019-01-03 07:00:00	33784	5.88	107.553	22.909	-0.123	2.147	-0.675	0.09	11.08	33789	2019-01-03 07:25:00
2019-01-03 09:05:00	33809	5.88	121.505	23.629	-0.222	1.527	-0.968	0.05	27.42	33814	2019-01-03 09:30:00
2019-01-03 09:35:00	33815	6.05	87.959	23.78	1.327	1.9	0.048	0.07	19.66	33820	2019-01-03 10:00:00
2019-01-04 05:50:00	34057	5.58	95.473	23.692	-2.485	4.65	-0.488	0.07	20.79	34062	2019-01-04 06:15:00
2019-01-04 06:20:00	34063	5.48	99.513	23.536	-2.8	5.092	-0.878	0.08	7.80	34068	2019-01-04 06:45:00
2019-01-04 06:50:00	34069	5.48	120.005	23.371	-1.9	5.25	-3.032	0.05	19.32	34074	2019-01-04 07:15:00
2019-01-04 07:20:00	34075	5.48	134.996	23.199	-1.627	4.265	-4.265	0.02	6.00	34080	2019-01-04 07:45:00
2019-01-04 11:40:00	34096	6.08	101.251	21.337	-3.957	5.845	-1.277	0.08	27.20	34101	2019-01-04 12:05:00
2019-01-04 12:55:00	34111	5.78	79.563	20.668	-4.19	6.82	1.212	0.09	21.00	34116	2019-01-04 13:20:00
2019-01-04 13:25:00	34117	5.68	83.476	20.383	-3.512	7.74	0.888	0.05	11.54	34122	2019-01-04 13:50:00
2019-01-04 14:05:00	34125	5.87	99.58	19.986	-5.292	5.693	-0.953	0.08	10.42	34130	2019-01-04 14:30:00
2019-01-04 15:30:00	34142	5.82	87.942	19.076	-4.26	6.295	0.198	0.03	27.91	34147	2019-01-04 15:55:00
2019-01-07 01:20:00	34653	6.9	46.233	23.768	3.463	0.885	0.857	0.03	21.42	34658	2019-01-07 01:45:00
2019-01-07 17:35:00	34830	6.47	56.924	13.592	3.235	2.505	1.557	0.05	23.83	34835	2019-01-07 18:00:00
2019-01-07 18:05:00	34836	6.38	48.379	13.037	3.658	1.998	1.732	0.08	25.89	34841	2019-01-07 18:30:00
2019-01-10 04:55:00	35488	6.1	98.144	20.31	2.638	1.943	-0.28	0.09	7.34	35493	2019-01-10 05:20:00
2019-01-10 06:50:00	35511	6.05	106.687	19.102	2.457	2.59	-0.788	0.08	25.43	35516	2019-01-10 07:15:00
2019-01-14 05:35:00	36638	5.98	86.218	18.694	4.532	2.728	0.185	0.06	20.04	36643	2019-01-14 06:00:00
2019-01-14 06:20:00	36647	6.0	124.347	19.207	4.707	2.497	-1.708	0.07	20.06	36652	2019-01-14 06:45:00
2019-01-21 22:15:00	38697	6.5	77.669	10.457	1.628	1.345	0.272	0.04	27.16	38702	2019-01-21 22:40:00
2019-01-23 23:00:00	39244	5.12	83.796	23.787	-2.698	7.312	0.772	0.10	16.73	39249	2019-01-23 23:25:00
2019-01-24 02:25:00	39285	5.4	73.521	22.582	-5.757	7.17	2.1	0.09	29.36	39290	2019-01-24 02:50:00
2019-01-26 18:30:00	40046	6.73	82.018	23.8	1.475	4.312	0.623	0.05	27.39	40051	2019-01-26 18:55:00
2019-01-26 19:30:00	40058	6.6	74.219	23.49	0.288	4.01	1.133	0.07	26.06	40063	2019-01-26 19:55:00
2019-01-26 20:00:00	40064	6.68	73.566	23.323	-0.03	3.755	1.077	0.04	27.64	40069	2019-01-26 20:25:00
2019-01-26 21:15:00	40079	6.4	71.844	22.869	-1.035	2.558	0.9	0.02	28.92	40084	2019-01-26 21:40:00
2019-01-26 22:00:00	40088	6.55	58.045	22.572	0.63	3.108	1.933	0.09	27.90	40093	2019-01-26 22:25:00
2019-01-26 23:05:00	40101	6.23	120.144	22.106	-0.672	3.618	-2.102	0.03	15.84	40106	2019-01-26 23:30:00
2019-01-27 00:20:00	40116	5.68	107.728	21.516	-1.775	4.272	-1.382	0.06	20.29	40121	2019-01-27 00:45:00
2019-01-27 00:50:00	40122	5.95	108.076	21.263	-1.445	4.212	-1.38	0.03	15.70	40127	2019-01-27 01:15:00
2019-01-27 01:20:00	40128	5.87	93.513	21.0	-1.347	4.517	-0.275	0.02	4.47	40133	2019-01-27 01:45:00
2019-01-27 09:25:00	40225	6.22	86.5	15.114	-2.257	2.06	0.147	0.06	19.47	40230	2019-01-27 09:50:00
2019-01-27 10:30:00	40238	6.17	79.412	14.025	-0.857	3.952	0.748	0.08	15.92	40243	2019-01-27 10:55:00
2019-01-27 15:10:00	40294	5.4	86.087	7.904	-1.548	4.478	0.293	0.06	29.17	40299	2019-01-27 15:35:00
2019-01-27 15:40:00	40300	5.82	69.205	7.037	0.285	4.468	1.697	0.04	7.90	40305	2019-01-27 16:05:00
2019-01-27 21:05:00	40365	6.05	114.781	7.047	-1.937	1.702	-0.783	0.04	28.42	40370	2019-01-27 21:30:00
2019-01-27 21:35:00	40371	5.97	103.141	7.914	-1.917	2.64	-0.507	0.08	27.75	40376	2019-01-27 22:00:00
2019-01-27 22:05:00	40377	6.05	82.514	8.723	-1.432	3.293	0.453	0.03	29.81	40382	2019-01-27 22:30:00
2019-01-28 00:45:00	40409	6.68	82.849	12.354	-0.975	2.183	0.303	0.06	23.82	40414	2019-01-28 01:10:00
2019-01-28 02:55:00	40435	6.85	76.697	14.711	1.117	2.788	0.672	0.09	23.49	40440	2019-01-28 03:20:00
2019-01-28 09:25:00	40513	6.48	104.827	19.849	-0.42	2.975	-0.793	0.10	13.78	40518	2019-01-28 09:50:00
2019-01-28 09:55:00	40519	6.4	67.778	20.153	-1.333	2.188	0.898	0.08	23.60	40524	2019-01-28 10:20:00
2019-01-28 11:35:00	40539	6.57	66.679	21.09	2.565	2.15	0.925	0.09	22.91	40544	2019-01-28 12:00:00
2019-01-28 13:20:00	40557	6.48	87.972	21.955	0.997	2.982	0.082	0.04	22.33	40562	2019-01-28 13:45:00
2019-01-28 13:50:00	40563	6.4	95.434	22.181	0.607	2.845	-0.265	0.05	18.16	40568	2019-01-28 14:15:00
2019-01-28 14:20:00	40569	6.37	118.33	22.398	0.192	2.137	-1.165	0.03	15.80	40574	2019-01-28 14:45:00
2019-01-28 18:10:00	40614	5.62	82.906	23.773	-1.382	2.865	0.333	0.08	29.53	40619	2019-01-28 18:35:00
2019-01-29 22:00:00	40946	5.93	79.546	20.383	-1.227	1.723	0.31	0.09	13.73	40951	2019-01-29 22:25:00
2019-01-29 22:40:00	40954	5.92	74.934	19.986	-1.837	1.225	0.332	0.07	11.61	40959	2019-01-29 23:05:00
2019-01-30 04:20:00	41022	6.18	87.749	15.722	2.103	1.05	0.048	0.02	22.66	41027	2019-01-30 04:45:00
2019-01-30 05:55:00	41041	6.07	47.075	14.176	0.367	1.737	1.63	0.06	17.28	41046	2019-01-30 06:20:00
2019-01-30 06:25:00	41047	6.15	47.608	13.647	0.192	1.68	1.538	0.07	13.50	41052	2019-01-30 06:50:00
2019-01-30 06:55:00	41053	6.22	55.835	13.095	0.187	1.732	1.198	0.10	28.07	41058	2019-01-30 07:20:00
2019-01-30 07:25:00	41059	6.25	79.299	12.519	0.338	1.988	0.377	0.05	8.77	41064	2019-01-30 07:50:00
2019-01-30 08:35:00	41073	6.12	71.039	11.071	0.185	1.973	0.688	0.05	21.45	41078	2019-01-30 09:00:00
2019-01-30 09:10:00	41080	6.12	91.76	10.283	0.507	2.183	-0.048	0.10	27.15	41085	2019-01-30 09:35:00
2019-01-30 09:40:00	41086	6.05	69.511	9.568	-0.047	2.187	0.832	0.06	27.02	41091	2019-01-30 10:05:00
2019-02-05 17:10:00	42822	5.8	91.142	7.203	-0.197	3.988	-0.1	0.05	26.25	42827	2019-02-05 17:35:00
2019-02-08 09:55:00	43479	5.95	58.384	15.583	-3.678	2.388	1.465	0.05	20.12	43484	2019-02-08 10:20:00
2019-02-08 14:05:00	43529	5.63	49.217	10.721	3.367	1.527	1.362	0.08	23.81	43534	2019-02-08 14:30:00
2019-02-21 23:25:00	47322	5.98	48.683	23.845	-2.697	3.245	2.848	0.07	27.25	47327	2019-02-21 23:50:00
2019-02-21 23:55:00	47328	6.18	75.314	23.574	-2.193	3.933	1.022	0.09	17.76	47333	2019-02-22 00:20:00
2019-02-22 03:15:00	47368	6.73	86.508	21.557	-2.125	2.375	0.18	0.08	22.07	47373	2019-02-22 03:40:00
2019-02-22 06:40:00	47407	6.8	99.703	19.045	3.752	1.25	-0.233	0.10	24.34	47412	2019-02-22 07:05:00
2019-02-22 07:10:00	47413	6.88	90.989	18.634	3.605	1.615	-0.07	0.10	29.25	47418	2019-02-22 07:35:00
2019-02-22 07:45:00	47420	6.73	71.984	18.138	3.513	1.832	0.592	0.09	5.39	47425	2019-02-22 08:10:00
2019-02-22 09:00:00	47435	6.47	75.599	17.014	4.503	1.062	0.262	0.03	23.13	47440	2019-02-22 09:25:00
2019-02-22 11:30:00	47465	6.98	110.825	14.475	2.943	2.195	-0.88	0.09	20.95	47470	2019-02-22 11:55:00
2019-02-22 12:25:00	47476	6.93	88.606	13.427	3.972	1.36	0.007	0.09	29.36	47481	2019-02-22 12:50:00
2019-02-22 12:55:00	47482	6.88	83.418	12.825	3.723	2.145	0.243	0.04	7.79	47487	2019-02-22 13:20:00
2019-02-22 13:25:00	47488	6.95	67.685	12.197	3.42	1.89	0.785	0.06	13.82	47493	2019-02-22 13:50:00
2019-02-22 13:55:00	47494	6.8	80.111	11.543	3.21	1.877	0.332	0.09	16.32	47499	2019-02-22 14:20:00
2019-02-22 15:55:00	47518	6.78	85.712	8.591	1.63	2.778	0.193	0.06	19.12	47523	2019-02-22 16:20:00
2019-02-22 16:25:00	47524	6.87	67.094	7.747	2.808	2.165	0.923	0.02	11.28	47529	2019-02-22 16:50:00
2019-02-23 02:30:00	47645	6.85	52.732	13.344	1.872	2.143	1.605	0.08	23.87	47650	2019-02-23 02:55:00
2019-02-23 03:50:00	47661	6.85	54.075	14.852	1.163	2.397	1.745	0.06	21.74	47666	2019-02-23 04:15:00
2019-02-23 04:20:00	47667	6.7	57.594	15.382	0.66	2.668	1.695	0.04	11.23	47672	2019-02-23 04:45:00
2019-02-23 09:25:00	47727	6.43	53.444	19.903	-0.04	2.542	1.887	0.07	21.41	47732	2019-02-23 09:50:00
2019-02-23 12:20:00	47762	6.43	82.319	21.941	1.613	2.808	0.385	0.07	18.20	47767	2019-02-23 12:45:00
2019-02-23 13:15:00	47773	6.27	67.024	22.515	0.253	2.637	1.117	0.08	26.52	47778	2019-02-23 13:40:00
2019-02-23 13:50:00	47780	6.0	70.215	22.864	-1.39	2.415	0.855	0.08	11.89	47785	2019-02-23 14:15:00
2019-02-25 15:30:00	48375	5.48	69.308	21.358	-0.893	3.818	1.457	0.07	16.37	48380	2019-02-25 15:55:00
2019-02-25 20:45:00	48438	5.98	106.133	17.212	-0.207	2.897	-0.84	0.10	10.25	48443	2019-02-25 21:10:00
2019-02-26 00:50:00	48487	5.8	101.025	12.889	-0.85	2.783	-0.527	0.05	24.88	48492	2019-02-26 01:15:00
2019-02-26 01:20:00	48493	5.83	96.448	12.265	0.202	3.188	-0.362	0.04	14.26	48498	2019-02-26 01:45:00
2019-02-26 01:50:00	48499	5.88	107.502	11.614	0.927	2.917	-0.913	0.06	9.92	48504	2019-02-26 02:15:00
2019-02-26 13:30:00	48639	6.05	76.498	12.114	0.603	3.113	0.75	0.09	22.39	48644	2019-02-26 13:55:00
2019-02-26 15:45:00	48666	5.83	52.685	14.766	0.518	2.898	2.22	0.08	23.90	48671	2019-02-26 16:10:00
2019-02-26 17:20:00	48685	6.03	66.671	16.391	2.343	2.405	1.057	0.09	26.15	48690	2019-02-26 17:45:00
2019-02-26 20:55:00	48728	5.93	115.083	19.517	0.623	3.003	-1.395	0.09	16.28	48733	2019-02-26 21:20:00
2019-02-26 21:25:00	48734	5.78	127.186	19.902	0.877	2.718	-2.072	0.06	13.05	48739	2019-02-26 21:50:00
2019-02-26 21:55:00	48740	5.77	133.072	20.276	0.752	2.572	-2.403	0.09	4.75	48745	2019-02-26 22:20:00
2019-02-26 22:25:00	48746	6.07	133.382	20.64	1.068	2.197	-2.077	0.06	15.64	48751	2019-02-26 22:50:00
2019-02-26 23:15:00	48756	6.03	119.247	21.223	1.678	2.473	-1.365	0.07	19.20	48761	2019-02-26 23:40:00
2019-02-27 00:20:00	48769	6.2	109.035	21.94	1.99	1.968	-0.678	0.07	29.88	48774	2019-02-27 00:45:00
2019-02-27 01:00:00	48777	6.2	92.273	22.36	1.962	2.153	-0.082	0.02	27.50	48782	2019-02-27 01:25:00
2019-02-27 01:30:00	48783	6.12	110.779	22.664	1.872	2.048	-0.762	0.06	20.20	48788	2019-02-27 01:55:00
2019-02-27 02:35:00	48796	6.18	63.156	23.294	1.08	2.168	1.107	0.09	26.95	48801	2019-02-27 03:00:00
2019-03-05 17:45:00	50706	5.13	132.843	16.436	4.41	1.445	-1.292	0.06	22.68	50711	2019-03-05 18:10:00
2019-03-05 18:45:00	50718	5.1	105.437	17.375	3.875	3.143	-0.823	0.07	25.61	50723	2019-03-05 19:10:00
2019-03-05 23:05:00	50770	5.0	62.099	20.844	4.582	1.658	0.872	0.06	27.99	50775	2019-03-05 23:30:00
2019-03-18 11:55:00	54211	5.67	76.319	23.808	3.89	1.483	0.405	0.09	29.13	54216	2019-03-18 12:20:00
2019-03-18 12:25:00	54217	5.85	79.559	23.54	3.853	1.11	0.188	0.03	22.78	54222	2019-03-18 12:50:00
2019-03-18 13:05:00	54225	5.9	72.472	23.169	3.152	2.243	0.692	0.06	13.53	54230	2019-03-18 13:30:00
2019-03-18 13:35:00	54231	5.78	69.415	22.881	3.683	1.268	0.47	0.02	19.98	54236	2019-03-18 14:00:00
2019-03-18 14:05:00	54237	5.87	68.946	22.585	3.622	1.198	0.472	0.04	21.89	54242	2019-03-18 14:30:00
2019-03-18 14:40:00	54244	5.97	75.92	22.229	3.327	1.542	0.348	0.08	27.15	54249	2019-03-18 15:05:00
2019-03-19 10:50:00	54485	6.42	106.762	7.097	-2.555	4.852	-1.442	0.01	26.00	54490	2019-03-19 11:15:00
2019-03-19 11:20:00	54491	6.4	123.528	7.975	-2.705	4.065	-2.698	0.09	7.63	54496	2019-03-19 11:45:00
2019-03-21 23:35:00	55212	5.58	50.656	23.986	-1.338	2.868	2.35	0.04	7.14	55217	2019-03-22 00:00:00
2019-03-22 00:10:00	55219	5.52	54.584	23.679	-0.513	3.378	2.383	0.10	19.60	55224	2019-03-22 00:35:00
2019-03-22 01:30:00	55235	5.75	45.307	22.937	0.647	2.728	2.705	0.09	18.55	55240	2019-03-22 01:55:00
2019-03-22 03:00:00	55253	5.67	51.682	22.03	-1.003	2.543	2.015	0.08	21.24	55258	2019-03-22 03:25:00
2019-03-22 03:55:00	55264	5.7	49.53	21.436	-2.078	1.565	1.352	0.03	22.11	55269	2019-03-22 04:20:00
2019-03-22 07:55:00	55312	5.7	129.589	18.444	-2.435	1.62	-1.297	0.02	23.71	55317	2019-03-22 08:20:00
2019-03-22 08:25:00	55318	5.7	113.763	18.018	-2.567	1.632	-0.737	0.05	20.28	55323	2019-03-22 08:50:00
2019-03-22 12:15:00	55357	6.03	54.657	14.265	1.077	1.845	1.303	0.05	27.01	55362	2019-03-22 12:40:00
2019-03-22 16:50:00	55412	5.83	90.116	8.071	-2.067	1.963	-0.008	0.07	29.75	55417	2019-03-22 17:15:00
2019-03-22 23:10:00	55488	5.85	53.74	7.551	0.168	2.645	1.912	0.06	15.32	55493	2019-03-22 23:35:00
2019-03-22 23:40:00	55494	5.87	67.891	8.398	0.93	3.137	1.287	0.04	22.29	55499	2019-03-23 00:05:00
2019-03-23 00:10:00	55500	5.93	86.617	9.196	1.668	3.018	0.175	0.10	18.11	55505	2019-03-23 00:35:00
2019-03-23 01:05:00	55511	5.73	56.852	10.554	-0.977	2.078	1.315	0.07	22.05	55516	2019-03-23 01:30:00
2019-03-23 01:35:00	55517	5.7	71.475	11.245	-1.797	2.31	0.783	0.02	22.05	55522	2019-03-23 02:00:00
2019-03-23 02:20:00	55526	5.68	82.888	12.227	-1.565	2.69	0.295	0.06	29.25	55531	2019-03-23 02:45:00
2019-03-23 02:50:00	55532	5.6	84.042	12.847	-1.463	2.967	0.308	0.05	11.34	55537	2019-03-23 03:15:00
2019-03-23 03:20:00	55538	5.6	76.913	13.444	-1.515	2.758	0.638	0.06	20.60	55543	2019-03-23 03:45:00
2019-03-23 05:25:00	55563	5.83	63.997	15.709	0.008	2.455	1.21	0.10	25.56	55568	2019-03-23 05:50:00
2019-03-23 11:45:00	55638	5.28	113.261	21.001	-2.378	2.287	-0.96	0.04	27.17	55643	2019-03-23 12:10:00
2019-03-23 12:15:00	55644	5.38	114.898	21.341	-2.297	2.257	-1.01	0.02	18.57	55649	2019-03-23 12:40:00
2019-03-23 12:50:00	55651	5.33	88.24	21.725	-0.56	3.333	0.098	0.06	15.39	55656	2019-03-23 13:15:00
2019-03-23 13:20:00	55657	5.52	75.958	22.044	0.212	3.418	0.855	0.07	9.10	55662	2019-03-23 13:45:00
2019-03-23 13:50:00	55663	5.53	79.246	22.354	1.333	3.282	0.625	0.05	5.45	55668	2019-03-23 14:15:00
2019-03-23 14:20:00	55669	5.53	84.928	22.655	0.407	3.252	0.285	0.07	14.48	55674	2019-03-23 14:45:00
2019-03-23 14:50:00	55675	5.35	89.74	22.948	-1.185	3.208	0.01	0.08	22.97	55680	2019-03-23 15:15:00
2019-03-23 15:20:00	55681	5.4	86.075	23.232	-0.737	3.372	0.203	0.04	22.57	55686	2019-03-23 15:45:00
2019-03-23 15:50:00	55687	5.45	73.712	23.508	-0.648	3.158	0.92	0.09	19.64	55692	2019-03-23 16:15:00
2019-03-23 16:20:00	55693	5.28	74.879	23.776	-0.25	3.262	0.868	0.08	27.27	55698	2019-03-23 16:45:00
2019-03-25 18:55:00	56300	5.4	45.201	19.183	1.382	3.968	3.918	0.05	23.69	56305	2019-03-25 19:20:00
2019-03-26 11:45:00	56486	5.0	97.12	8.648	-0.977	6.915	-0.903	0.08	24.24	56491	2019-03-26 12:10:00
2019-03-26 15:35:00	56532	5.13	77.049	13.81	-0.342	6.027	1.387	0.04	23.31	56537	2019-03-26 16:00:00
2019-03-26 16:05:00	56538	5.03	63.285	14.371	0.063	5.667	2.843	0.04	26.63	56543	2019-03-26 16:30:00
2019-03-29 00:35:00	57120	6.6	82.416	23.439	-4.137	2.628	0.312	0.07	29.02	57125	2019-03-29 01:00:00
2019-03-30 10:55:00	57500	6.05	96.248	20.432	2.967	1.715	-0.135	0.09	29.27	57505	2019-03-30 11:20:00
2019-03-30 16:15:00	57545	5.88	131.882	23.748	2.945	1.237	-1.102	0.05	21.04	57550	2019-03-30 16:40:00
2019-04-12 11:10:00	60913	6.68	126.427	15.557	0.808	2.357	-1.747	0.08	8.77	60918	2019-04-12 11:35:00
2019-04-15 12:20:00	61658	6.42	63.507	23.672	1.768	3.087	1.537	0.08	7.26	61663	2019-04-15 12:45:00
2019-04-19 09:35:00	62625	5.33	57.426	17.151	-2.71	3.922	2.51	0.08	17.74	62630	2019-04-19 10:00:00
2019-04-19 11:30:00	62648	5.48	124.368	15.293	1.268	4.533	-3.113	0.08	17.81	62653	2019-04-19 11:55:00
2019-04-19 12:00:00	62654	5.58	132.06	14.769	1.403	4.022	-3.617	0.10	15.87	62659	2019-04-19 12:25:00
2019-04-19 17:25:00	62719	5.42	95.47	7.506	-3.05	5.123	-0.492	0.07	17.78	62724	2019-04-19 17:50:00
2019-04-19 23:50:00	62796	5.9	86.874	8.112	-1.298	4.288	0.222	0.10	28.66	62801	2019-04-20 00:15:00
2019-04-20 01:35:00	62817	6.17	70.87	10.759	-0.975	3.703	1.282	0.09	16.63	62822	2019-04-20 02:00:00
2019-04-20 02:35:00	62829	6.23	86.796	12.084	-0.537	3.453	0.192	0.02	8.44	62834	2019-04-20 03:00:00
2019-04-20 03:20:00	62838	6.13	62.816	13.007	-0.972	3.465	1.788	0.08	16.07	62843	2019-04-20 03:45:00
2019-04-22 12:35:00	63521	5.8	65.792	23.449	-1.275	2.6	1.138	0.04	14.02	63526	2019-04-22 13:00:00
2019-04-22 21:25:00	63627	5.67	94.264	17.198	-2.205	2.503	-0.062	0.02	27.71	63632	2019-04-22 21:50:00
2019-04-22 22:25:00	63639	5.43	55.397	16.261	-3.872	1.287	0.842	0.02	28.89	63644	2019-04-22 22:50:00
2019-04-23 04:40:00	63712	6.03	47.391	8.568	0.607	2.85	2.623	0.08	24.53	63717	2019-04-23 05:05:00
2019-04-23 11:40:00	63796	5.37	111.628	8.025	-2.843	2.858	-1.12	0.03	24.14	63801	2019-04-23 12:05:00
2019-04-23 12:25:00	63805	5.28	108.516	9.226	-3.028	3.097	-1.012	0.09	25.57	63810	2019-04-23 12:50:00
2019-04-23 14:40:00	63832	5.55	105.933	12.333	-1.838	4.437	-1.213	0.04	26.62	63837	2019-04-23 15:05:00
2019-04-23 15:10:00	63838	5.55	96.289	12.946	-2.298	4.683	-0.518	0.06	15.39	63843	2019-04-23 15:35:00
2019-05-07 04:20:00	67388	5.75	104.858	9.28	3.43	2.147	-0.543	0.05	15.81	67393	2019-05-07 04:45:00
2019-05-14 12:55:00	69305	5.22	114.503	9.54	7.643	4.558	-2.072	0.04	6.21	69310	2019-05-14 13:20:00
2019-05-14 13:25:00	69311	6.38	117.73	10.272	7.153	4.303	-2.27	0.05	11.39	69316	2019-05-14 13:50:00
2019-05-14 13:55:00	69317	6.42	119.423	10.97	6.65	4.092	-2.312	0.05	12.62	69322	2019-05-14 14:20:00
2019-05-14 14:25:00	69323	6.12	128.579	11.637	5.728	3.835	-3.105	0.06	17.09	69328	2019-05-14 14:50:00
2019-05-14 14:55:00	69329	5.82	132.578	12.276	4.828	3.64	-3.435	0.04	21.67	69334	2019-05-14 15:20:00
2019-05-14 15:25:00	69335	5.88	115.443	12.89	5.018	3.847	-1.828	0.07	7.90	69340	2019-05-14 15:50:00
2019-05-14 15:55:00	69341	6.8	118.441	13.481	4.577	3.582	-1.943	0.06	16.96	69346	2019-05-14 16:20:00
2019-05-17 07:10:00	70100	6.18	87.895	19.289	2.682	4.332	0.143	0.05	14.17	70105	2019-05-17 07:35:00
2019-05-17 08:20:00	70114	6.48	88.074	18.346	3.908	3.34	0.115	0.03	8.76	70119	2019-05-17 08:45:00
2019-05-17 08:50:00	70120	6.62	84.737	17.922	3.918	3.188	0.298	0.02	19.52	70125	2019-05-17 09:15:00
2019-05-17 09:20:00	70126	6.72	52.802	17.484	4.408	1.798	1.363	0.03	17.67	70131	2019-05-17 09:45:00
2019-05-17 09:50:00	70132	6.78	64.032	17.033	4.328	2.122	1.018	0.02	18.86	70137	2019-05-17 10:15:00
2019-05-17 10:20:00	70138	6.82	70.038	16.567	4.378	2.187	0.77	0.01	22.64	70143	2019-05-17 10:45:00
2019-05-17 10:50:00	70144	6.8	63.28	16.086	4.693	1.455	0.707	0.03	19.06	70149	2019-05-17 11:15:00
2019-05-17 11:20:00	70150	6.6	85.482	15.59	4.923	1.487	0.108	0.03	20.70	70155	2019-05-17 11:45:00
2019-05-17 11:55:00	70157	5.93	101.287	14.989	4.37	3.325	-0.683	0.09	15.36	70162	2019-05-17 12:20:00
2019-05-17 12:25:00	70163	5.9	104.49	14.455	4.452	3.295	-0.852	0.01	10.51	70168	2019-05-17 12:50:00
2019-05-17 12:55:00	70169	5.9	102.229	13.902	4.415	3.4	-0.745	0.01	9.25	70174	2019-05-17 13:20:00
2019-05-17 13:25:00	70175	5.7	109.874	13.328	4.588	3.168	-1.15	0.00	7.94	70180	2019-05-17 13:50:00
2019-05-17 13:55:00	70181	5.6	112.82	12.732	4.455	3.133	-1.315	0.10	7.17	70186	2019-05-17 14:20:00
2019-05-17 14:25:00	70187	6.9	99.652	12.113	3.797	2.795	-0.468	0.05	27.29	70192	2019-05-17 14:50:00
2019-05-17 16:40:00	70214	6.82	71.121	8.962	2.397	3.102	1.038	0.10	20.87	70219	2019-05-17 17:05:00
2019-05-17 17:40:00	70226	6.95	56.498	7.309	1.317	2.965	1.958	0.03	25.25	70231	2019-05-17 18:05:00
2019-05-17 23:25:00	70295	5.97	59.475	7.125	2.375	4.055	2.392	0.05	3.29	70300	2019-05-17 23:50:00
2019-05-18 00:20:00	70306	5.83	50.393	8.667	1.643	3.645	3.008	0.10	12.78	70311	2019-05-18 00:45:00
2019-05-18 04:20:00	70354	5.0	94.966	13.972	2.743	6.038	-0.523	0.03	18.64	70359	2019-05-18 04:45:00
2019-05-18 05:20:00	70366	5.42	112.454	15.055	3.988	4.635	-1.888	0.01	13.18	70371	2019-05-18 05:45:00
2019-05-18 05:55:00	70373	5.4	82.804	15.653	4.41	4.623	0.535	0.05	20.16	70378	2019-05-18 06:20:00
2019-05-18 06:25:00	70379	5.13	104.848	16.148	4.255	5.122	-1.398	0.07	22.12	70384	2019-05-18 06:50:00
2019-05-20 11:45:00	71019	5.07	92.235	23.959	1.023	5.68	-0.2	0.08	24.12	71024	2019-05-20 12:10:00
2019-05-20 17:00:00	71082	5.43	78.465	20.822	1.083	5.345	1.112	0.09	29.11	71087	2019-05-20 17:25:00
2019-05-20 17:30:00	71088	5.65	92.999	20.47	1.528	5.215	-0.263	0.04	11.18	71093	2019-05-20 17:55:00
2019-05-20 18:10:00	71096	5.48	76.592	19.986	-0.047	4.992	1.187	0.06	26.42	71101	2019-05-20 18:35:00
2019-05-20 18:40:00	71102	5.33	58.729	19.61	-0.575	4.462	2.712	0.03	28.31	71107	2019-05-20 19:05:00
2019-05-20 19:10:00	71108	5.33	55.939	19.223	0.623	4.045	2.737	0.05	10.39	71113	2019-05-20 19:35:00
2019-05-20 19:40:00	71114	5.47	51.535	18.824	1.328	3.723	2.962	0.04	12.10	71119	2019-05-20 20:05:00
2019-05-20 20:10:00	71120	5.48	56.723	18.414	0.537	4.01	2.628	0.05	19.88	71125	2019-05-20 20:35:00
2019-05-20 23:05:00	71155	5.25	57.046	15.752	-0.827	3.752	2.385	0.09	28.16	71160	2019-05-20 23:30:00
2019-05-21 01:00:00	71178	5.08	78.095	13.706	0.382	4.607	0.96	0.09	22.92	71183	2019-05-21 01:25:00
2019-05-21 01:55:00	71189	5.3	83.737	12.622	1.102	4.19	0.475	0.07	15.18	71194	2019-05-21 02:20:00
2019-05-21 02:40:00	71198	5.75	89.409	11.674	1.182	4.068	0.042	0.09	20.47	71203	2019-05-21 03:05:00
2019-05-21 03:55:00	71213	5.63	55.191	9.952	-3.28	2.192	1.475	0.08	18.77	71218	2019-05-21 04:20:00
2019-05-21 04:25:00	71219	5.65	73.349	9.203	-2.565	3.47	1.008	0.04	12.81	71224	2019-05-21 04:50:00
2019-05-21 05:20:00	71230	5.53	82.35	7.72	-2.613	3.565	0.477	0.04	5.05	71235	2019-05-21 05:45:00
2019-05-21 12:40:00	71318	5.73	98.748	9.36	-2.623	3.323	-0.513	0.05	7.92	71323	2019-05-21 13:05:00
2019-05-21 13:10:00	71324	5.88	102.796	10.101	-2.652	3.1	-0.7	0.02	11.51	71329	2019-05-21 13:35:00
2019-05-21 14:45:00	71343	6.33	80.311	12.232	-0.947	2.502	0.448	0.09	22.26	71348	2019-05-21 15:10:00
2019-05-21 16:25:00	71363	6.02	79.969	14.196	-1.667	2.978	0.548	0.07	14.64	71368	2019-05-21 16:50:00
