Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-11-20 19:00:00	21805	5.68	64.512	21.91	-5.547	4.943	2.432	0.02	21.17	21810	2017-11-20 19:25:00
2017-11-22 12:30:00	22241	6.9	118.661	13.144	2.423	3.037	-1.618	0.02	16.65	22246	2017-11-22 12:55:00
2017-11-22 13:10:00	22249	6.43	101.387	12.378	2.703	4.143	-0.842	0.08	17.82	22254	2017-11-22 13:35:00
2017-11-22 14:00:00	22259	6.73	118.367	11.355	2.373	3.205	-1.772	0.03	21.73	22264	2017-11-22 14:25:00
2017-11-22 14:30:00	22265	6.58	119.65	10.701	0.747	3.745	-2.132	0.05	29.04	22270	2017-11-22 14:55:00
2017-11-22 15:00:00	22271	6.47	122.645	10.014	0.168	3.872	-2.468	0.05	20.68	22276	2017-11-22 15:25:00
2017-11-22 15:55:00	22282	6.77	115.415	8.651	-0.958	3.187	-1.44	0.04	25.70	22287	2017-11-22 16:20:00
2017-11-23 11:15:00	22511	6.32	103.335	20.141	2.085	3.808	-0.912	0.06	25.04	22516	2017-11-23 11:40:00
2017-11-23 11:45:00	22517	6.55	116.376	20.433	1.882	3.475	-1.72	0.05	17.32	22522	2017-11-23 12:10:00
2017-11-23 15:45:00	22543	6.45	117.252	22.406	2.332	3.372	-1.72	0.05	26.88	22548	2017-11-23 16:10:00
2017-11-23 16:15:00	22549	6.47	118.603	22.611	2.065	3.603	-1.938	0.03	24.93	22554	2017-11-23 16:40:00
2017-11-23 16:50:00	22556	6.7	109.87	22.839	1.122	3.29	-1.18	0.06	21.74	22561	2017-11-23 17:15:00
2017-11-23 17:45:00	22567	6.23	134.168	23.174	2.23	3.183	-3.08	0.04	5.28	22572	2017-11-23 18:10:00
2017-11-23 18:15:00	22573	6.07	127.407	23.345	1.807	3.7	-2.827	0.07	10.39	22578	2017-11-23 18:40:00
2017-11-23 19:40:00	22590	5.82	124.454	23.785	0.627	3.9	-2.678	0.06	7.43	22595	2017-11-23 20:05:00
2017-11-23 20:10:00	22596	5.72	116.541	23.925	0.033	4.345	-2.172	0.05	11.14	22601	2017-11-23 20:35:00
2017-11-24 17:10:00	22848	5.13	107.009	23.174	-3.382	6.062	-1.91	0.05	24.62	22853	2017-11-24 17:35:00
2017-11-24 22:55:00	22917	5.02	73.319	20.574	-3.183	7.545	2.203	0.06	26.80	22922	2017-11-24 23:20:00
2017-11-25 02:15:00	22957	6.92	61.501	18.455	-0.927	4.73	2.59	0.10	25.28	22962	2017-11-25 02:40:00
2017-11-25 02:45:00	22963	6.55	72.726	18.092	-0.195	5.813	1.807	0.02	9.62	22968	2017-11-25 03:10:00
2017-11-25 03:15:00	22969	6.45	90.114	17.715	-0.202	5.948	-0.013	0.03	12.84	22974	2017-11-25 03:40:00
2017-11-25 04:25:00	22983	6.77	96.473	16.781	-1.838	4.75	-0.518	0.10	21.07	22988	2017-11-25 04:50:00
2017-11-25 05:25:00	22995	5.08	117.484	15.915	-0.872	4.508	-2.343	0.08	9.93	23000	2017-11-25 05:50:00
2017-11-25 07:55:00	23025	5.52	98.687	13.441	-0.662	4.185	-0.655	0.02	22.50	23030	2017-11-25 08:20:00
2017-11-25 08:50:00	23036	5.77	102.862	12.401	-0.157	3.878	-0.887	0.06	6.50	23041	2017-11-25 09:15:00
2017-11-25 11:40:00	23070	6.18	99.105	8.55	-1.23	2.322	-0.372	0.09	12.51	23075	2017-11-25 12:05:00
2017-11-25 12:10:00	23076	6.52	101.936	7.735	-1.008	2.212	-0.467	0.08	21.18	23081	2017-11-25 12:35:00
2017-11-26 07:10:00	23303	5.95	98.61	20.273	-0.657	4.28	-0.648	0.06	3.41	23308	2017-11-26 07:35:00
2017-11-28 19:45:00	24030	5.93	61.024	14.971	-1.355	6.042	3.31	0.08	28.49	24035	2017-11-28 20:10:00
2017-12-01 22:45:00	24929	6.8	59.205	20.555	3.347	1.398	0.825	0.08	23.12	24934	2017-12-01 23:10:00
2017-12-04 19:00:00	25651	5.5	117.078	20.932	-1.927	9.18	-4.712	0.08	11.46	25656	2017-12-04 19:25:00
2017-12-04 20:50:00	25673	5.37	122.799	21.851	-4.378	7.572	-4.938	0.08	18.36	25678	2017-12-04 21:15:00
2017-12-06 01:45:00	26020	6.98	95.213	22.341	-3.288	2.283	-0.23	0.08	21.00	26025	2017-12-06 02:10:00
2017-12-06 06:45:00	26080	6.62	100.499	19.73	-1.863	3.823	-0.685	0.09	13.04	26085	2017-12-06 07:10:00
2017-12-06 07:40:00	26091	6.77	106.785	19.138	-3.133	3.32	-1.007	0.09	12.07	26096	2017-12-06 08:05:00
2017-12-06 08:35:00	26102	6.27	100.478	18.505	-2.293	4.288	-0.802	0.08	10.48	26107	2017-12-06 09:00:00
2017-12-06 09:05:00	26108	6.17	103.383	18.141	-2.955	3.49	-0.837	0.04	12.58	26113	2017-12-06 09:30:00
2017-12-06 09:35:00	26114	6.23	122.203	17.765	-2.865	3.06	-1.93	0.02	10.10	26119	2017-12-06 10:00:00
2017-12-06 10:05:00	26120	6.12	128.633	17.375	-3.525	2.872	-2.293	0.03	9.58	26125	2017-12-06 10:30:00
2017-12-06 10:35:00	26126	5.8	132.166	16.971	-3.577	2.698	-2.443	0.04	3.76	26131	2017-12-06 11:00:00
2017-12-06 13:35:00	26162	6.33	133.594	14.205	-3.12	2.287	-2.265	0.06	23.79	26167	2017-12-06 14:00:00
2017-12-06 15:05:00	26180	5.83	134.293	12.557	-3.345	2.113	-1.983	0.02	21.48	26185	2017-12-06 15:30:00
2017-12-06 16:20:00	26195	6.12	124.165	11.009	-3.433	2.04	-1.388	0.07	8.03	26200	2017-12-06 16:45:00
2017-12-07 04:55:00	26346	6.7	122.947	13.331	-1.328	3.482	-2.26	0.07	5.61	26351	2017-12-07 05:20:00
2017-12-07 05:25:00	26352	6.65	118.683	13.872	-1.978	3.508	-1.937	0.05	12.44	26357	2017-12-07 05:50:00
2017-12-07 05:55:00	26358	6.68	102.17	14.391	-2.475	3.57	-0.767	0.05	21.98	26363	2017-12-07 06:20:00
2017-12-07 06:25:00	26364	6.35	122.516	14.89	-1.122	3.843	-2.445	0.07	24.46	26369	2017-12-07 06:50:00
2017-12-08 20:45:00	26824	6.23	79.297	22.608	2.382	3.212	0.598	0.05	29.88	26829	2017-12-08 21:10:00
2017-12-09 01:25:00	26880	6.73	61.191	20.317	-2.258	2.0	1.078	0.10	19.43	26885	2017-12-09 01:50:00
2017-12-09 02:15:00	26890	6.08	87.145	19.816	-1.913	3.77	0.105	0.02	28.47	26895	2017-12-09 02:40:00
2017-12-09 03:05:00	26900	5.87	53.244	19.284	-2.363	2.998	2.222	0.06	16.13	26905	2017-12-09 03:30:00
2017-12-09 03:35:00	26906	6.02	70.367	18.949	-2.682	3.208	1.138	0.05	27.52	26911	2017-12-09 04:00:00
2017-12-09 04:05:00	26912	6.0	58.132	18.602	-2.483	3.04	1.898	0.08	18.22	26917	2017-12-09 04:30:00
2017-12-09 04:35:00	26918	5.82	56.3	18.242	-2.76	2.975	1.987	0.05	11.64	26923	2017-12-09 05:00:00
2017-12-10 04:50:00	27209	6.2	88.215	17.345	-1.42	3.31	0.103	0.03	5.02	27214	2017-12-10 05:15:00
2017-12-10 05:20:00	27215	6.28	115.706	17.736	-0.76	2.945	-1.413	0.06	22.81	27220	2017-12-10 05:45:00
2017-12-10 08:55:00	27258	6.02	73.305	20.164	-2.513	1.998	0.568	0.05	25.80	27263	2017-12-10 09:20:00
2017-12-10 09:45:00	27268	5.88	47.496	20.645	-3.275	0.853	0.782	0.02	8.11	27273	2017-12-10 10:10:00
2017-12-11 16:00:00	27631	5.0	81.549	22.737	-7.052	6.197	0.892	0.05	22.34	27636	2017-12-11 16:25:00
2017-12-11 20:10:00	27681	5.8	68.089	20.786	-5.603	5.913	2.358	0.10	20.47	27686	2017-12-11 20:35:00
2017-12-12 00:30:00	27733	5.18	107.386	17.993	-5.458	5.915	-1.803	0.07	29.26	27738	2017-12-12 00:55:00
2017-12-12 01:20:00	27743	5.22	82.285	17.349	-5.107	5.997	0.693	0.06	28.19	27748	2017-12-12 01:45:00
2017-12-12 01:55:00	27750	5.6	87.448	16.875	-4.907	6.012	0.263	0.03	13.69	27755	2017-12-12 02:20:00
2017-12-12 02:25:00	27756	5.72	91.739	16.452	-4.607	6.168	-0.193	0.05	19.77	27761	2017-12-12 02:50:00
2017-12-12 15:35:00	27914	5.25	88.331	7.008	-6.067	4.508	0.147	0.02	20.02	27919	2017-12-12 16:00:00
2017-12-12 16:05:00	27920	5.53	62.565	7.874	-4.588	5.2	2.722	0.05	19.45	27925	2017-12-12 16:30:00
2017-12-12 18:30:00	27949	5.17	123.951	11.388	-6.373	4.132	-2.852	0.05	22.24	27954	2017-12-12 18:55:00
2017-12-12 19:40:00	27963	5.02	119.659	12.8	-5.813	4.772	-2.703	0.04	23.79	27968	2017-12-12 20:05:00
2017-12-12 20:10:00	27969	5.28	102.908	13.362	-4.688	5.843	-1.265	0.07	22.81	27974	2017-12-12 20:35:00
2017-12-12 21:15:00	27982	5.1	81.591	14.504	-6.565	3.617	0.53	0.09	29.85	27987	2017-12-12 21:40:00
2017-12-12 22:00:00	27991	5.47	69.228	15.239	-4.798	4.558	1.743	0.04	29.56	27996	2017-12-12 22:25:00
2017-12-12 22:30:00	27997	5.58	70.131	15.705	-3.89	5.685	2.052	0.01	3.36	28002	2017-12-12 22:55:00
2017-12-12 23:00:00	28003	5.67	53.262	16.155	-3.468	4.917	3.653	0.03	16.96	28008	2017-12-12 23:25:00
2017-12-13 05:50:00	28085	6.07	66.18	20.918	-3.165	2.55	1.168	0.04	19.32	28090	2017-12-13 06:15:00
2017-12-13 11:15:00	28150	5.97	100.172	23.285	0.278	5.257	-0.943	0.09	22.59	28155	2017-12-13 11:40:00
2017-12-13 11:45:00	28156	6.03	115.453	23.452	1.048	4.805	-2.253	0.04	28.40	28161	2017-12-13 12:10:00
2017-12-13 13:00:00	28171	6.28	126.503	23.833	0.017	3.785	-2.877	0.09	29.65	28176	2017-12-13 13:25:00
2017-12-14 07:45:00	28396	6.07	73.567	23.992	-3.097	2.677	0.803	0.02	12.56	28401	2017-12-14 08:10:00
2017-12-14 09:30:00	28417	6.15	108.671	23.475	-2.313	2.662	-0.84	0.05	21.82	28422	2017-12-14 09:55:00
2017-12-14 10:10:00	28425	6.37	111.491	23.253	-1.97	3.215	-1.248	0.03	16.46	28430	2017-12-14 10:35:00
2017-12-14 11:30:00	28441	5.62	81.821	22.763	-3.448	2.047	0.3	0.01	27.99	28446	2017-12-14 11:55:00
2017-12-14 12:10:00	28449	5.75	62.767	22.495	-3.04	2.253	1.202	0.02	26.57	28454	2017-12-14 12:35:00
2017-12-14 12:40:00	28455	5.73	55.793	22.284	-3.195	1.912	1.308	0.02	18.12	28460	2017-12-14 13:05:00
2017-12-14 17:50:00	28517	6.13	129.217	19.539	-2.457	1.492	-1.248	0.06	19.95	28522	2017-12-14 18:15:00
2017-12-14 19:40:00	28539	6.3	50.991	18.286	-1.418	2.328	1.873	0.09	9.00	28544	2017-12-14 20:05:00
2017-12-14 22:05:00	28568	6.52	74.056	16.361	-0.512	3.53	1.002	0.02	27.03	28573	2017-12-14 22:30:00
2017-12-14 22:35:00	28574	6.18	84.877	15.919	-3.055	2.543	0.257	0.08	21.14	28579	2017-12-14 23:00:00
2017-12-14 23:05:00	28580	6.3	84.543	15.46	-3.202	2.567	0.245	0.07	3.75	28585	2017-12-14 23:30:00
2017-12-15 00:00:00	28591	6.42	76.499	14.572	-2.25	3.128	0.752	0.07	18.04	28596	2017-12-15 00:25:00
2017-12-15 00:30:00	28597	6.57	80.763	14.06	-1.462	3.515	0.567	0.07	15.16	28602	2017-12-15 00:55:00
2017-12-15 01:25:00	28608	6.4	52.196	13.066	-2.568	2.502	1.925	0.05	20.42	28613	2017-12-15 01:50:00
2017-12-15 02:15:00	28618	6.62	91.843	12.093	-1.537	3.02	-0.135	0.07	16.80	28623	2017-12-15 02:40:00
2017-12-15 03:55:00	28638	6.8	68.234	9.903	-1.612	3.162	1.263	0.05	3.48	28643	2017-12-15 04:20:00
2017-12-15 04:40:00	28647	6.57	73.851	8.785	-2.885	2.685	0.743	0.07	17.69	28652	2017-12-15 05:05:00
2017-12-15 05:10:00	28653	6.57	73.915	7.982	-1.697	3.268	0.84	0.10	29.83	28658	2017-12-15 05:35:00
2017-12-15 05:40:00	28659	6.48	99.54	7.123	-1.635	3.512	-0.595	0.07	8.74	28664	2017-12-15 06:05:00
2017-12-15 23:15:00	28870	6.27	54.428	19.682	-2.735	2.605	1.862	0.10	17.29	28875	2017-12-15 23:40:00
2017-12-16 04:05:00	28928	5.55	46.594	22.241	-2.86	2.252	2.142	0.05	19.64	28933	2017-12-16 04:30:00
2017-12-16 04:35:00	28934	5.55	50.347	22.455	-2.878	2.383	1.963	0.02	12.56	28939	2017-12-16 05:00:00
2017-12-16 06:15:00	28954	5.68	62.766	23.104	-3.407	1.637	0.848	0.05	26.01	28959	2017-12-16 06:40:00
2017-12-16 08:15:00	28978	5.93	60.355	23.76	-1.99	2.632	1.498	0.09	19.24	28983	2017-12-16 08:40:00
2017-12-17 10:20:00	29265	5.25	93.132	21.335	-8.805	7.418	-0.572	0.05	28.82	29270	2017-12-17 10:45:00
2017-12-17 12:55:00	29296	5.2	90.074	19.885	-6.422	5.613	-0.053	0.07	20.92	29301	2017-12-17 13:20:00
2017-12-17 23:10:00	29419	5.88	104.857	10.414	-3.695	5.748	-1.547	0.03	14.15	29424	2017-12-17 23:35:00
2017-12-17 23:40:00	29425	5.65	94.334	9.707	-4.928	5.755	-0.427	0.02	5.58	29430	2017-12-18 00:05:00
2017-12-18 00:20:00	29433	5.35	65.319	8.7	-7.055	2.672	1.162	0.04	28.26	29438	2017-12-18 00:45:00
2017-12-18 07:20:00	29517	5.45	107.797	8.061	4.105	8.142	-2.612	0.04	18.74	29522	2017-12-18 07:45:00
2017-12-18 18:10:00	29632	6.73	60.695	19.263	-3.537	2.807	1.577	0.04	28.75	29637	2017-12-18 18:35:00
2017-12-18 18:50:00	29640	6.45	64.824	19.694	-3.283	3.192	1.422	0.09	27.29	29645	2017-12-18 19:15:00
2017-12-19 00:15:00	29705	6.13	69.545	22.507	1.548	4.303	1.603	0.08	14.51	29710	2017-12-19 00:40:00
2017-12-19 01:00:00	29714	5.93	63.23	22.809	0.05	5.687	2.873	0.03	17.00	29719	2017-12-19 01:25:00
2017-12-19 01:30:00	29720	5.95	61.831	23.0	-0.465	5.612	3.007	0.01	17.11	29725	2017-12-19 01:55:00
2017-12-19 23:15:00	29966	5.97	128.086	23.988	-2.665	2.037	-1.583	0.05	12.32	29971	2017-12-19 23:40:00
2017-12-20 00:10:00	29976	6.43	102.332	23.723	-0.542	3.373	-0.717	0.04	25.67	29981	2017-12-20 00:35:00
2017-12-20 12:45:00	30127	7.0	83.882	16.953	0.845	3.442	0.372	0.09	20.96	30132	2017-12-20 13:10:00
2017-12-20 20:55:00	30212	6.28	76.383	7.275	-2.223	3.09	0.763	0.05	19.91	30217	2017-12-20 21:20:00
2017-12-21 02:50:00	30265	6.8	78.41	7.71	-0.98	2.137	0.443	0.08	10.75	30270	2017-12-21 03:15:00
2017-12-21 04:50:00	30289	6.75	133.682	10.728	1.22	1.982	-1.878	0.10	15.31	30294	2017-12-21 05:15:00
2017-12-21 08:00:00	30320	5.63	88.847	14.428	4.13	2.092	0.037	0.04	17.81	30325	2017-12-21 08:25:00
2017-12-21 08:30:00	30326	5.87	96.869	14.927	4.113	1.785	-0.225	0.02	29.95	30331	2017-12-21 08:55:00
2017-12-21 09:25:00	30337	5.8	111.694	15.794	4.395	1.408	-0.567	0.06	12.42	30342	2017-12-21 09:50:00
2017-12-21 11:30:00	30362	5.38	111.682	17.558	4.09	1.558	-0.6	0.06	26.45	30367	2017-12-21 11:55:00
2017-12-21 12:00:00	30368	5.33	125.807	17.943	4.348	1.073	-0.793	0.05	24.40	30373	2017-12-21 12:25:00
2017-12-21 13:40:00	30388	5.55	98.088	19.133	3.87	1.795	-0.233	0.05	25.76	30393	2017-12-21 14:05:00
2017-12-21 21:15:00	30479	5.92	49.552	23.022	-2.688	1.835	1.57	0.02	11.64	30484	2017-12-21 21:40:00
2017-12-22 19:00:00	30740	6.08	65.676	23.963	0.077	3.917	1.773	0.07	5.85	30745	2017-12-22 19:25:00
2017-12-22 20:00:00	30752	6.3	65.36	23.67	-0.258	3.472	1.595	0.07	25.69	30757	2017-12-22 20:25:00
2017-12-22 20:30:00	30758	6.25	76.196	23.512	-0.617	3.738	0.92	0.05	14.41	30763	2017-12-22 20:55:00
2017-12-22 21:15:00	30767	6.2	119.389	23.259	-1.03	3.122	-1.75	0.06	21.33	30772	2017-12-22 21:40:00
2017-12-22 22:10:00	30778	6.15	52.22	22.925	-1.812	2.947	2.278	0.02	27.08	30783	2017-12-22 22:35:00
2017-12-22 23:15:00	30791	6.13	97.187	22.493	-2.312	3.443	-0.437	0.06	15.09	30796	2017-12-22 23:40:00
2017-12-31 20:35:00	33159	5.12	118.161	15.752	-3.597	7.248	-3.89	0.08	20.16	33164	2017-12-31 21:00:00
2018-01-01 02:20:00	33228	5.37	94.628	8.975	-0.935	9.877	-0.812	0.05	18.35	33233	2018-01-01 02:45:00
2018-01-01 09:40:00	33316	5.02	79.285	8.366	-5.228	5.567	1.065	0.10	27.66	33321	2018-01-01 10:05:00
2018-01-01 11:00:00	33332	5.37	94.053	10.359	-6.09	3.272	-0.232	0.04	26.75	33337	2018-01-01 11:25:00
2018-01-01 11:50:00	33342	5.42	110.442	11.467	-3.6	4.927	-1.83	0.06	11.49	33347	2018-01-01 12:15:00
2018-01-01 12:40:00	33352	5.55	111.757	12.49	-4.015	4.543	-1.948	0.05	24.64	33357	2018-01-01 13:05:00
2018-01-01 13:10:00	33358	5.58	123.09	13.068	-3.942	4.307	-2.79	0.06	24.12	33363	2018-01-01 13:35:00
2018-01-01 13:40:00	33364	5.52	122.209	13.622	-3.893	4.432	-2.793	0.02	9.60	33369	2018-01-01 14:05:00
2018-01-01 14:10:00	33370	5.42	107.347	14.154	-4.727	4.25	-1.348	0.02	7.00	33375	2018-01-01 14:35:00
2018-01-01 18:45:00	33377	5.7	82.666	18.185	-4.187	3.363	0.515	0.07	26.51	33382	2018-01-01 19:10:00
2018-01-01 19:35:00	33387	6.07	107.23	18.785	-1.112	4.31	-1.363	0.10	18.34	33392	2018-01-01 20:00:00
2018-01-01 20:15:00	33395	6.13	79.862	19.239	0.288	4.908	0.87	0.07	15.91	33400	2018-01-01 20:40:00
2018-01-01 20:45:00	33401	6.17	82.005	19.566	0.077	4.997	0.702	0.02	9.08	33406	2018-01-01 21:10:00
2018-01-01 21:30:00	33410	5.65	121.064	20.035	3.268	3.643	-2.223	0.09	25.14	33415	2018-01-01 21:55:00
2018-01-01 22:15:00	33419	6.08	74.687	20.479	1.907	4.12	1.132	0.08	12.34	33424	2018-01-01 22:40:00
2018-01-03 01:30:00	33746	6.88	63.408	23.971	-1.015	3.39	1.692	0.09	14.55	33751	2018-01-03 01:55:00
2018-01-03 06:30:00	33806	6.82	82.134	22.17	-2.823	2.395	0.32	0.08	10.31	33811	2018-01-03 06:55:00
2018-01-03 09:00:00	33836	5.58	77.737	20.936	-2.973	5.045	1.103	0.10	22.67	33841	2018-01-03 09:25:00
2018-01-03 09:40:00	33844	5.85	64.265	20.565	-3.392	3.23	1.492	0.07	28.78	33849	2018-01-03 10:05:00
2018-01-03 23:00:00	34004	6.18	118.02	7.349	-2.15	2.38	-1.292	0.07	25.79	34009	2018-01-03 23:25:00
2018-01-04 07:20:00	34104	6.32	84.247	11.246	-1.418	3.26	0.307	0.06	26.33	34109	2018-01-04 07:45:00
2018-01-04 08:25:00	34117	6.52	85.058	12.582	-1.968	2.153	0.227	0.08	28.02	34122	2018-01-04 08:50:00
2018-01-04 08:55:00	34123	6.43	98.136	13.157	-2.188	2.467	-0.348	0.04	18.66	34128	2018-01-04 09:20:00
2018-01-04 09:30:00	34130	6.38	101.549	13.797	-2.868	1.968	-0.373	0.07	19.29	34135	2018-01-04 09:55:00
2018-01-04 10:00:00	34136	6.47	114.359	14.321	-2.427	2.345	-1.08	0.03	18.94	34141	2018-01-04 10:25:00
2018-01-04 10:30:00	34142	6.27	92.611	14.825	-3.017	2.165	-0.065	0.07	29.18	34147	2018-01-04 10:55:00
2018-01-04 11:00:00	34148	6.2	91.0	15.31	-3.053	2.298	-0.037	0.03	25.27	34153	2018-01-04 11:25:00
2018-01-04 11:30:00	34154	6.23	125.386	15.777	-2.915	1.808	-1.292	0.05	16.09	34159	2018-01-04 11:55:00
2018-01-04 20:40:00	34224	6.7	125.024	21.908	-1.125	2.518	-1.773	0.04	14.91	34229	2018-01-04 21:05:00
2018-01-05 02:05:00	34289	6.17	112.579	23.925	0.575	3.622	-1.518	0.08	20.78	34294	2018-01-05 02:30:00
2018-01-08 20:50:00	35298	5.17	67.232	22.54	-1.472	8.238	3.437	0.07	9.93	35303	2018-01-08 21:15:00
2018-01-09 02:50:00	35368	6.77	122.712	19.364	-0.873	3.26	-2.097	0.10	11.94	35373	2018-01-09 03:15:00
2018-01-09 03:40:00	35378	6.75	126.985	18.801	-1.115	3.298	-2.507	0.07	22.97	35383	2018-01-09 04:05:00
2018-01-09 04:40:00	35390	6.93	127.678	18.079	-3.347	1.237	-0.977	0.05	28.77	35395	2018-01-09 05:05:00
2018-01-09 05:30:00	35400	6.78	100.755	17.437	-4.343	1.377	-0.308	0.02	27.06	35405	2018-01-09 05:55:00
2018-01-09 21:15:00	35539	6.45	45.295	9.421	-0.205	3.18	3.132	0.05	22.99	35544	2018-01-09 21:40:00
2018-01-10 02:35:00	35603	5.9	89.911	15.637	4.832	3.662	0.003	0.03	15.39	35608	2018-01-10 03:00:00
2018-01-10 03:05:00	35609	6.1	84.413	16.092	4.358	3.77	0.365	0.04	16.52	35614	2018-01-10 03:30:00
2018-01-10 04:05:00	35621	6.78	81.745	16.951	4.105	2.972	0.428	0.02	7.93	35626	2018-01-10 04:30:00
2018-01-10 04:35:00	35627	6.62	77.819	17.358	4.232	2.667	0.57	0.09	14.93	35632	2018-01-10 05:00:00
2018-01-11 14:25:00	36031	5.7	61.361	23.298	-3.757	2.34	1.22	0.03	26.45	36036	2018-01-11 14:50:00
2018-01-11 15:40:00	36046	5.67	47.011	22.839	-4.3	1.112	1.025	0.01	21.54	36051	2018-01-11 16:05:00
2018-01-11 16:10:00	36052	5.82	45.628	22.641	-3.517	1.79	1.715	0.07	26.53	36057	2018-01-11 16:35:00
2018-01-11 16:40:00	36058	5.78	51.945	22.434	-3.598	1.623	1.257	0.04	9.17	36063	2018-01-11 17:05:00
2018-01-11 19:15:00	36089	6.13	82.493	21.217	-2.94	1.465	0.22	0.07	21.77	36094	2018-01-11 19:40:00
2018-01-13 02:50:00	36468	5.75	62.548	19.317	-2.902	2.205	1.138	0.02	18.53	36473	2018-01-13 03:15:00
2018-01-14 12:40:00	36874	6.5	104.905	22.299	-3.793	2.792	-0.762	0.01	16.62	36879	2018-01-14 13:05:00
2018-01-14 13:10:00	36880	6.45	105.176	22.076	-4.12	2.483	-0.7	0.03	15.25	36885	2018-01-14 13:35:00
2018-01-15 04:15:00	36975	7.0	126.298	9.286	0.52	3.215	-2.303	0.07	27.82	36980	2018-01-15 04:40:00
2018-01-15 04:45:00	36981	6.93	130.631	8.509	-0.335	2.97	-2.548	0.06	12.30	36986	2018-01-15 05:10:00
2018-01-17 03:40:00	37543	5.82	126.918	23.992	-2.802	0.913	-0.695	0.04	23.68	37548	2018-01-17 04:05:00
2018-01-17 04:45:00	37556	6.07	111.293	23.671	-2.112	1.418	-0.498	0.03	28.17	37561	2018-01-17 05:10:00
2018-01-17 05:40:00	37567	6.18	85.541	23.371	-2.285	0.795	0.075	0.06	8.92	37572	2018-01-17 06:05:00
2018-01-17 06:30:00	37577	5.97	67.794	23.074	-2.487	1.72	0.692	0.04	20.02	37582	2018-01-17 06:55:00
2018-01-17 08:05:00	37596	5.88	114.405	22.444	-2.603	1.592	-0.725	0.02	24.99	37601	2018-01-17 08:30:00
2018-01-17 08:35:00	37602	5.82	110.602	22.227	-1.79	2.22	-0.832	0.08	23.86	37607	2018-01-17 09:00:00
2018-01-17 10:55:00	37630	5.98	94.615	21.09	-1.035	3.25	-0.255	0.05	27.24	37635	2018-01-17 11:20:00
2018-01-17 11:25:00	37636	5.92	91.451	20.819	-1.915	2.873	-0.078	0.02	17.52	37641	2018-01-17 11:50:00
2018-01-17 19:25:00	37732	5.02	62.338	14.833	-2.617	3.028	1.59	0.01	6.12	37737	2018-01-17 19:50:00
2018-01-17 19:55:00	37738	5.2	75.837	14.328	-1.433	3.953	0.998	0.02	13.12	37743	2018-01-17 20:20:00
2018-01-17 20:25:00	37744	5.33	85.437	13.803	-0.793	4.198	0.337	0.03	11.41	37749	2018-01-17 20:50:00
2018-01-17 20:55:00	37750	5.37	88.717	13.256	-0.592	4.235	0.092	0.03	12.89	37755	2018-01-17 21:20:00
2018-01-17 21:25:00	37756	5.45	99.545	12.685	-0.23	4.123	-0.693	0.01	17.65	37761	2018-01-17 21:50:00
2018-01-17 21:55:00	37762	5.5	97.122	12.088	-0.37	3.963	-0.497	0.07	14.14	37767	2018-01-17 22:20:00
2018-01-18 00:45:00	37796	5.63	74.72	8.081	0.078	3.912	1.063	0.05	26.43	37801	2018-01-18 01:10:00
2018-01-18 01:15:00	37802	5.77	55.998	7.222	-0.033	3.383	2.273	0.06	29.20	37807	2018-01-18 01:40:00
2018-01-18 06:45:00	37868	6.53	68.688	7.085	0.683	3.028	1.178	0.03	11.43	37873	2018-01-18 07:10:00
2018-01-18 07:15:00	37874	6.6	64.696	7.953	0.705	2.733	1.293	0.05	4.00	37879	2018-01-18 07:40:00
2018-01-18 07:45:00	37880	6.58	65.973	8.764	1.03	2.71	1.21	0.03	8.44	37885	2018-01-18 08:10:00
2018-01-18 08:15:00	37886	6.53	70.004	9.526	0.765	2.683	0.978	0.04	7.67	37891	2018-01-18 08:40:00
2018-01-18 09:15:00	37898	6.33	85.886	10.929	-1.378	2.215	0.17	0.04	29.74	37903	2018-01-18 09:40:00
2018-01-18 10:20:00	37911	6.13	56.317	12.298	-1.595	2.743	1.813	0.09	20.90	37916	2018-01-18 10:45:00
2018-01-18 11:00:00	37919	6.23	81.229	13.075	-1.255	2.763	0.405	0.08	27.32	37924	2018-01-18 11:25:00
2018-01-18 12:55:00	37942	6.48	93.802	15.083	0.588	2.878	-0.193	0.05	5.37	37947	2018-01-18 13:20:00
2018-01-18 13:35:00	37950	6.3	103.562	15.714	-1.68	2.645	-0.635	0.07	8.64	37955	2018-01-18 14:00:00
2018-01-18 14:05:00	37956	6.37	101.31	16.166	-1.08	2.89	-0.577	0.07	8.47	37961	2018-01-18 14:30:00
2018-01-18 14:35:00	37962	6.47	91.811	16.602	-0.862	2.972	-0.093	0.04	9.57	37967	2018-01-18 15:00:00
2018-01-18 15:05:00	37968	6.37	87.151	17.023	-1.44	3.0	0.153	0.08	17.07	37973	2018-01-18 15:30:00
2018-01-20 04:15:00	38405	5.75	118.036	22.198	1.977	6.917	-3.65	0.10	14.77	38410	2018-01-20 04:40:00
2018-01-20 20:05:00	38595	6.3	59.864	8.558	-5.122	1.64	0.955	0.08	19.31	38600	2018-01-20 20:30:00
2018-01-24 04:40:00	39562	6.85	52.745	15.586	-1.983	1.967	1.492	0.08	7.52	39567	2018-01-24 05:05:00
2018-01-24 05:50:00	39576	7.0	58.389	16.625	-1.927	2.258	1.387	0.06	14.97	39581	2018-01-24 06:15:00
