Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2015-09-23 14:05:00	5.57	343.448	11.991	3.487	-5.63	5.557	0.09	13.40	60.07899856567383	497.567	2015-09-23 14:30:00
2015-09-25 16:00:00	6.13	316.167	11.767	-0.892	-5.435	2.13	0.09	13.70	88.211	476.633	2015-09-25 16:25:00
2015-09-25 18:15:00	6.3	345.201	10.948	3.223	-1.903	2.905	0.06	18.44	41.49599838256836	465.517	2015-09-25 18:40:00
2015-09-26 12:25:00	6.13	323.167	11.868	1.228	-4.35	1.718	0.06	13.45	67.63300323486328	413.85	2015-09-26 12:50:00
2015-09-26 12:55:00	6.4	320.228	11.938	0.248	-4.433	1.545	0.05	13.19	79.6780014038086	419.25	2015-09-26 13:20:00
2015-09-26 13:25:00	6.78	320.343	11.98	-0.897	-3.962	1.422	0.08	20.41	85.228	429.617	2015-09-26 13:50:00
2015-09-26 15:00:00	6.2	326.257	11.924	2.987	-3.19	1.857	0.08	17.57	43.404998779296875	410.4	2015-09-26 15:25:00
2015-09-27 05:50:00	5.58	342.051	8.022	-2.352	-3.462	3.475	0.05	8.58	71.416	435.983	2015-09-27 06:15:00
2015-09-27 06:20:00	5.45	355.783	8.558	-1.64	-2.887	4.567	0.04	5.58	79.583	432.167	2015-09-27 06:45:00
2015-09-27 07:50:00	5.62	319.416	9.879	0.463	-5.217	1.707	0.09	26.47	77.84700012207031	424.283	2015-09-27 08:15:00
2015-09-27 12:05:00	6.0	318.169	11.83	-0.9	-4.558	1.292	0.08	20.56	86.758	433.617	2015-09-27 12:30:00
2015-09-27 13:05:00	5.83	319.685	11.966	1.668	-3.793	1.33	0.03	13.66	59.82899856567383	415.95	2015-09-27 13:30:00
2015-09-27 13:45:00	5.95	317.191	11.994	0.945	-4.127	1.288	0.06	26.29	70.91999816894531	419.367	2015-09-27 14:10:00
2015-09-27 15:15:00	5.47	315.334	11.872	0.832	-4.993	1.728	0.04	17.18	73.30799865722656	410.367	2015-09-27 15:40:00
2015-09-27 17:10:00	5.68	332.124	11.336	-0.647	-3.852	3.292	0.09	19.75	89.54499816894531	411.8	2015-09-27 17:35:00
2015-09-27 17:40:00	5.58	321.981	11.122	-0.38	-4.55	2.797	0.05	17.45	86.29900360107422	409.033	2015-09-27 18:05:00
2015-09-28 05:45:00	5.18	327.458	8.056	1.375	-3.837	2.285	0.02	26.35	64.69499969482422	375.1	2015-09-28 06:10:00
2015-09-29 10:15:00	5.3	341.106	11.368	2.103	-2.522	2.015	0.08	15.76	48.196998596191406	350.733	2015-09-29 10:40:00
2015-09-29 15:05:00	5.32	320.25	11.866	2.477	-3.198	1.403	0.01	25.76	45.770999908447266	343.1	2015-09-29 15:30:00
2015-09-29 15:50:00	5.33	328.505	11.704	1.16	-3.117	2.173	0.05	27.59	63.99399948120117	346.5	2015-09-29 16:15:00
2015-09-30 05:45:00	5.6	333.904	8.302	3.338	-1.905	1.487	0.05	15.68	32.06700134277344	318.767	2015-09-30 06:10:00
2015-10-10 04:15:00	6.35	331.363	7.847	-2.758	-2.64	2.222	0.09	21.96	48.763	649.417	2015-10-10 04:40:00
2015-10-13 11:55:00	6.02	344.14	12.002	-3.99	-2.952	2.805	0.02	16.17	42.618	543.083	2015-10-13 12:20:00
2015-10-22 04:20:00	6.63	338.396	9.262	3.802	-0.845	0.94	0.05	25.22	23.332000732421875	425.55	2015-10-22 04:45:00
2015-10-22 10:50:00	6.17	344.103	12.0	1.405	-3.048	2.918	0.03	21.07	76.24099731445312	405.917	2015-10-22 11:15:00
2015-10-22 12:15:00	5.98	331.185	11.921	3.528	-2.49	1.548	0.06	24.79	44.45100021362305	388.933	2015-10-22 12:40:00
2015-10-22 16:20:00	5.63	318.688	10.356	4.728	-1.995	1.042	0.05	24.87	30.01799964904785	384.117	2015-10-22 16:45:00
2015-10-23 03:45:00	5.42	317.914	8.827	2.9	-4.835	2.657	0.02	24.39	67.86000061035156	451.983	2015-10-23 04:10:00
2015-10-23 06:05:00	5.85	315.82	10.622	3.548	-3.487	1.288	0.08	12.53	51.58700180053711	456.25	2015-10-23 06:30:00
2015-10-23 06:35:00	5.77	330.809	10.9	4.138	-2.967	2.038	0.03	21.73	46.59700012207031	451.517	2015-10-23 07:00:00
2015-10-23 07:05:00	5.62	317.917	11.144	4.072	-3.112	1.197	0.03	6.26	44.76900100708008	449.75	2015-10-23 07:30:00
2015-10-23 09:35:00	5.78	335.227	11.899	3.54	-3.153	2.193	0.08	9.06	52.81399917602539	448.217	2015-10-23 10:00:00
2015-10-24 10:50:00	6.05	324.477	12.004	0.165	-4.937	2.218	0.04	16.17	85.92	447.75	2015-10-24 11:15:00
2015-10-24 11:20:00	5.88	329.314	11.989	1.588	-4.497	2.552	0.04	17.19	78.5780029296875	432.717	2015-10-24 11:45:00
2015-10-24 11:50:00	5.9	324.917	11.946	0.683	-4.72	2.255	0.05	15.05	88.0770034790039	436.833	2015-10-24 12:15:00
2015-10-25 05:40:00	5.67	321.364	10.508	2.695	-5.303	2.705	0.08	29.59	71.88899993896484	448.45	2015-10-25 06:05:00
2015-10-25 15:55:00	6.3	323.851	10.412	-6.972	-5.073	3.373	0.08	27.72	50.187	478.833	2015-10-25 16:20:00
2015-10-25 16:25:00	5.8	319.234	10.074	-7.627	-4.918	2.785	0.05	14.72	45.682	479.95	2015-10-25 16:50:00
2015-10-25 16:55:00	5.72	322.641	9.697	-7.48	-4.518	3.037	0.02	20.04	45.002	477.167	2015-10-25 17:20:00
2015-10-25 18:05:00	6.1	319.092	8.652	-6.45	-4.847	3.162	0.02	4.23	50.798	474.233	2015-10-25 18:30:00
2015-10-25 18:55:00	6.53	321.595	7.743	-6.187	-4.767	3.655	0.02	4.72	52.744	470.0	2015-10-25 19:20:00
2015-10-25 19:25:00	6.55	322.7	7.119	-6.232	-4.533	3.738	0.02	1.94	51.759	467.483	2015-10-25 19:50:00
2015-10-26 03:10:00	5.83	337.118	8.583	-5.36	-2.815	3.323	0.03	14.91	46.87	433.1	2015-10-26 03:35:00
2015-10-26 04:10:00	5.38	345.292	9.506	-4.612	-3.078	4.505	0.02	1.51	56.607	439.667	2015-10-26 04:35:00
2015-10-26 04:55:00	5.48	339.832	10.084	-4.773	-3.505	3.86	0.01	17.63	55.494	431.667	2015-10-26 05:20:00
2015-10-26 05:25:00	5.08	335.449	10.422	-4.88	-3.643	3.348	0.05	6.94	53.935	427.9	2015-10-26 05:50:00
2015-10-28 12:05:00	5.87	318.361	11.848	-2.145	-1.928	0.702	0.02	5.91	39.284	308.1	2015-10-28 12:30:00
2015-11-03 12:50:00	6.07	318.438	11.461	-8.045	-3.115	1.26	0.06	14.99	30.301	651.233	2015-11-03 13:15:00
2015-11-05 02:45:00	6.25	318.184	9.224	-3.533	-3.015	2.087	0.03	12.58	53.3	560.467	2015-11-05 03:10:00
2015-11-18 03:00:00	5.52	315.705	10.482	4.192	-3.528	2.595	0.08	29.58	40.00199890136719	370.75	2015-11-18 03:25:00
2015-11-18 04:55:00	5.5	328.378	11.431	3.233	-3.855	3.605	0.03	19.24	52.90599822998047	367.5	2015-11-18 05:20:00
2015-11-18 05:25:00	5.57	331.086	11.602	2.967	-3.783	3.708	0.01	14.87	55.31399917602539	367.683	2015-11-18 05:50:00
2015-11-18 06:25:00	5.53	320.375	11.853	3.412	-4.19	2.527	0.03	16.48	47.73500061035156	366.3	2015-11-18 06:50:00
2015-11-19 14:20:00	6.82	325.039	9.595	2.807	-2.495	1.845	0.06	17.80	42.439998626708984	424.05	2015-11-19 14:45:00
2015-11-19 15:20:00	6.55	328.361	8.69	2.162	-3.458	3.162	0.01	5.41	60.11000061035156	414.583	2015-11-19 15:45:00
2015-11-19 23:10:00	6.05	343.202	7.107	-1.827	-1.763	4.867	0.07	24.36	72.147	399.767	2015-11-19 23:35:00
2015-11-19 23:40:00	6.03	337.696	7.733	-0.88	-2.475	5.155	0.09	18.06	83.405	401.417	2015-11-20 00:05:00
2015-11-20 00:10:00	6.1	326.872	8.299	-0.568	-3.485	4.63	0.09	10.05	88.337	402.983	2015-11-20 00:35:00
2015-11-20 12:25:00	5.85	317.554	10.816	-0.577	-5.512	2.695	0.01	4.66	87.5770034790039	387.967	2015-11-20 12:50:00
2015-11-20 13:30:00	5.68	343.051	10.142	-0.16	-3.693	4.997	0.08	12.04	87.40899658203125	377.15	2015-11-20 13:55:00
2015-11-20 14:00:00	5.83	332.973	9.772	0.388	-4.277	4.175	0.03	11.45	80.88300323486328	375.517	2015-11-20 14:25:00
2015-11-20 14:30:00	5.78	326.249	9.361	1.762	-4.613	3.692	0.04	16.83	67.28399658203125	372.7	2015-11-20 14:55:00
2015-11-20 15:00:00	5.75	319.476	8.906	1.778	-5.082	3.31	0.03	17.53	66.79499816894531	373.533	2015-11-20 15:25:00
2015-11-20 15:45:00	5.52	315.408	8.134	2.407	-5.222	3.14	0.02	24.24	61.48099899291992	371.033	2015-11-20 16:10:00
2015-11-20 16:15:00	5.37	332.207	7.551	-0.102	-4.377	5.04	0.01	10.76	86.06400299072266	374.55	2015-11-20 16:40:00
2015-11-21 09:55:00	6.23	319.952	11.754	-3.757	-3.192	1.632	0.03	12.02	51.222	406.567	2015-11-21 10:20:00
2015-11-21 14:00:00	5.9	318.412	9.685	-0.168	-4.143	2.417	0.05	17.59	84.85299682617188	379.883	2015-11-21 14:25:00
2015-11-22 11:25:00	5.98	333.129	11.203	0.46	-2.683	2.328	0.08	25.36	76.65599822998047	340.033	2015-11-22 11:50:00
2015-11-22 23:15:00	5.47	319.54	7.636	1.932	-2.607	2.873	0.04	22.49	58.9370002746582	330.967	2015-11-22 23:40:00
2015-11-23 01:00:00	5.43	330.634	9.422	3.047	-1.622	2.503	0.02	13.87	49.582000732421875	322.917	2015-11-23 01:25:00
2015-11-23 15:20:00	5.55	315.523	8.232	2.983	-1.412	0.823	0.07	22.14	35.84299850463867	321.4	2015-11-23 15:45:00
2015-11-23 23:45:00	5.2	323.878	8.33	3.485	-0.768	0.955	0.03	17.43	24.84600067138672	306.617	2015-11-24 00:10:00
2015-11-24 01:00:00	5.38	345.64	9.515	3.09	-0.615	1.92	0.02	14.10	36.42599868774414	310.067	2015-11-24 01:25:00
2015-11-24 01:30:00	5.4	340.939	9.911	3.097	-0.757	1.737	0.02	12.78	35.388999938964844	310.333	2015-11-24 01:55:00
2015-11-25 09:55:00	5.47	324.197	11.64	0.642	-2.893	1.858	0.09	14.03	84.73699951171875	272.867	2015-11-25 10:20:00
2015-11-25 11:35:00	5.37	316.767	10.973	0.297	-3.435	1.678	0.03	9.48	88.892	271.933	2015-11-25 12:00:00
2015-11-25 12:30:00	5.42	334.989	10.45	-0.74	-2.74	2.77	0.08	2.61	74.826	271.483	2015-11-25 12:55:00
2015-11-25 13:00:00	5.43	333.835	10.115	-0.67	-2.62	2.618	0.04	5.07	75.321	270.383	2015-11-25 13:25:00
2015-11-25 22:40:00	5.42	333.579	7.317	-1.702	-1.227	2.285	0.08	29.72	54.757	262.317	2015-11-25 23:05:00
2015-11-25 23:35:00	5.35	325.624	8.384	-1.597	-1.793	2.527	0.02	10.72	59.446	261.25	2015-11-26 00:00:00
2015-11-26 06:25:00	5.4	330.425	11.984	-1.883	-2.002	1.913	0.04	24.13	52.007	263.767	2015-11-26 06:50:00
2015-12-15 03:35:00	5.7	319.389	11.879	6.203	-2.903	3.467	0.03	21.02	37.84299850463867	509.183	2015-12-15 04:00:00
2015-12-17 04:25:00	6.15	326.373	11.997	-0.233	-3.21	4.483	0.09	11.73	87.95	438.283	2015-12-17 04:50:00
2015-12-17 06:20:00	6.45	327.429	11.895	-0.518	-3.057	3.668	0.08	5.98	83.892	437.533	2015-12-17 06:45:00
2015-12-23 02:25:00	5.95	322.559	11.827	3.66	-2.343	3.932	0.07	22.09	49.10200119018555	451.833	2015-12-23 02:50:00
2015-12-26 08:50:00	5.85	336.629	10.582	5.542	-1.738	2.867	0.03	17.27	27.968000411987305	526.217	2015-12-26 09:15:00
2015-12-27 02:20:00	5.02	323.018	11.891	6.928	-1.552	2.858	0.03	11.46	21.729999542236328	526.5	2015-12-27 02:45:00
2016-01-04 20:35:00	6.15	331.815	9.726	-4.735	-0.538	2.057	0.04	24.44	21.801	418.267	2016-01-04 21:00:00
2016-01-13 18:35:00	5.4	328.739	8.875	4.592	-0.622	1.925	0.05	26.66	22.35300064086914	522.183	2016-01-13 19:00:00
2016-01-15 04:15:00	5.43	331.559	11.598	3.517	-0.407	1.34	0.05	22.12	21.132999420166016	400.983	2016-01-15 04:40:00
2016-01-16 20:00:00	5.42	318.296	10.299	-3.16	-1.892	4.333	0.07	9.63	66.479	339.85	2016-01-16 20:25:00
2016-01-17 20:00:00	5.53	321.7	10.376	-2.87	-0.672	1.9	0.03	12.27	46.22	319.95	2016-01-17 20:25:00
2016-01-17 21:45:00	5.45	318.838	11.296	-3.053	-0.638	1.798	0.09	20.24	43.667	319.067	2016-01-17 22:10:00
2016-01-17 22:45:00	5.35	324.935	11.644	-3.312	-0.468	1.893	0.03	11.74	40.892	319.617	2016-01-17 23:10:00
2016-01-18 07:00:00	5.23	333.146	10.034	-1.307	-1.667	4.165	0.09	27.58	83.348	310.65	2016-01-18 07:25:00
2016-01-18 07:35:00	5.15	344.025	9.586	-2.085	-0.9	4.207	0.04	19.84	71.451	308.317	2016-01-18 08:00:00
2016-01-18 08:05:00	5.28	341.39	9.156	-1.513	-1.177	4.223	0.08	17.72	79.061	308.617	2016-01-18 08:30:00
2016-01-18 08:45:00	5.25	338.914	8.513	-0.74	-1.487	4.26	0.04	12.44	88.879	307.017	2016-01-18 09:10:00
2016-01-22 09:30:00	5.42	336.376	7.099	3.853	-1.605	4.08	0.04	27.70	43.5620002746582	496.233	2016-01-22 09:55:00
2016-01-26 01:20:00	5.38	337.279	11.935	4.713	-0.012	2.237	0.07	8.04	26.101999282836914	386.383	2016-01-26 01:45:00
2016-01-27 04:40:00	5.75	353.136	10.828	4.717	0.818	5.787	0.05	12.36	51.768001556396484	338.8	2016-01-27 05:05:00
2016-01-27 05:55:00	5.32	341.721	10.047	4.252	-0.667	5.577	0.08	6.53	53.41899871826172	336.033	2016-01-27 06:20:00
2016-02-02 18:20:00	5.18	318.025	10.504	6.828	-2.2	5.518	0.03	2.54	36.970001220703125	331.667	2016-02-02 18:45:00
2016-02-09 04:55:00	5.07	315.356	9.634	-0.928	-3.818	7.822	0.06	19.07	85.83599853515625	399.4	2016-02-09 05:20:00
2016-02-09 05:25:00	5.1	316.962	9.212	-0.67	-3.823	7.895	0.07	23.72	84.44400024414062	401.017	2016-02-09 05:50:00
2016-02-14 01:55:00	5.72	317.831	11.127	-0.902	-1.023	3.63	0.03	19.70	80.534	413.367	2016-02-14 02:20:00
2016-02-18 21:00:00	6.53	328.276	11.973	4.03	-0.113	2.693	0.04	29.22	36.9739990234375	574.117	2016-02-18 21:25:00
2016-02-23 03:15:00	5.25	341.122	9.629	4.433	0.162	1.47	0.03	25.33	27.601999282836914	349.017	2016-02-23 03:40:00
2016-03-06 02:25:00	6.07	355.229	9.124	-3.403	2.657	6.025	0.04	6.38	64.065	367.717	2016-03-06 02:50:00
2016-03-06 02:55:00	6.02	346.014	8.648	-2.902	1.582	6.648	0.04	6.54	69.328	361.867	2016-03-06 03:20:00
2016-03-06 03:25:00	5.98	341.876	8.122	-1.7	1.058	7.368	0.04	3.08	79.963	360.117	2016-03-06 03:50:00
2016-03-06 04:15:00	5.58	340.4	7.121	-3.612	0.67	8.187	0.10	17.77	69.605	357.85	2016-03-06 04:40:00
2016-03-13 02:20:00	6.63	342.58	8.385	-4.202	0.233	1.353	0.03	16.87	18.443	466.283	2016-03-13 02:45:00
2016-03-13 16:15:00	6.03	320.872	11.667	-2.623	-0.992	3.115	0.07	29.78	56.792	405.55	2016-03-13 16:40:00
2016-03-13 18:50:00	6.53	340.858	11.981	-3.378	0.452	2.735	0.04	17.55	42.705	410.8	2016-03-13 19:15:00
2016-03-13 19:20:00	6.47	345.893	11.954	-3.315	0.798	2.943	0.04	8.70	45.03	409.483	2016-03-13 19:45:00
2016-03-13 19:50:00	6.37	350.328	11.899	-3.392	1.003	2.673	0.02	11.16	41.924	410.817	2016-03-13 20:15:00
2016-03-24 18:30:00	5.07	333.588	11.901	-6.093	-0.05	3.397	0.09	29.36	27.246	487.633	2016-03-24 18:55:00
2016-03-28 13:45:00	5.4	333.081	11.442	-5.823	-0.868	4.502	0.02	29.75	36.891	479.917	2016-03-28 14:10:00
2016-04-01 20:45:00	5.33	334.16	10.873	-4.81	0.155	1.882	0.07	12.72	19.412	356.05	2016-04-01 21:10:00
2016-04-02 08:25:00	5.22	318.501	8.135	-4.12	-0.698	1.4	0.08	9.34	20.133	321.667	2016-04-02 08:50:00
2016-04-03 08:05:00	6.03	320.68	7.892	2.59	-1.983	4.427	0.04	21.63	64.17900085449219	437.817	2016-04-03 08:30:00
2016-04-07 09:15:00	5.37	319.506	9.507	5.055	-2.155	4.248	0.07	6.60	45.74599838256836	358.5	2016-04-07 09:40:00
2016-04-10 22:25:00	5.03	354.604	8.901	-2.597	2.773	5.607	0.10	5.91	66.807	391.0	2016-04-10 22:50:00
2016-04-19 10:45:00	5.9	347.112	11.278	-1.508	-0.142	3.787	0.04	9.73	69.97	365.95	2016-04-19 11:10:00
2016-04-21 21:30:00	5.88	321.45	8.548	0.345	-0.807	5.053	0.08	27.99	84.02300262451172	429.383	2016-04-21 21:55:00
2016-04-22 06:20:00	5.73	352.985	8.413	-5.147	0.37	2.465	0.04	14.83	26.699	442.783	2016-04-22 06:45:00
2016-04-28 19:50:00	6.3	344.187	9.372	-2.775	0.342	1.702	0.04	26.63	31.496	404.667	2016-04-28 20:15:00
2016-04-29 19:35:00	6.48	347.403	9.486	0.798	1.098	4.69	0.02	21.60	83.58399963378906	365.45	2016-04-29 20:00:00
2016-05-04 07:55:00	6.33	326.801	10.746	1.98	-1.138	2.553	0.10	22.18	53.025001525878906	438.45	2016-05-04 08:20:00
2016-05-04 08:25:00	6.57	333.371	11.009	0.853	-1.005	2.968	0.04	29.47	72.59200286865234	448.15	2016-05-04 08:50:00
2016-05-05 11:20:00	5.08	334.078	11.933	-1.048	-2.14	6.265	0.06	12.97	83.5	376.483	2016-05-05 11:45:00
2016-05-05 11:50:00	5.3	318.529	11.981	-1.427	-3.552	5.242	0.07	4.02	82.485	373.667	2016-05-05 12:15:00
2016-05-07 17:40:00	5.77	330.354	10.241	-2.445	-0.81	4.377	0.09	17.18	61.942	445.35	2016-05-07 18:05:00
2016-05-08 19:30:00	5.45	318.742	8.616	5.12	-1.288	4.245	0.05	22.69	40.435001373291016	618.467	2016-05-08 19:55:00
2016-05-09 12:10:00	6.47	321.984	12.005	3.393	-2.338	3.815	0.03	24.69	51.16699981689453	653.367	2016-05-09 12:35:00
2016-05-10 15:40:00	5.82	319.846	11.174	1.895	-2.022	3.993	0.04	23.41	65.74800109863281	588.983	2016-05-10 16:05:00
2016-05-11 05:55:00	5.92	317.766	9.973	2.658	-0.987	1.723	0.02	23.62	44.0620002746582	515.483	2016-05-11 06:20:00
2016-05-24 18:35:00	6.12	330.361	7.632	-2.085	-0.6	2.677	0.05	26.66	52.217	405.967	2016-05-24 19:00:00
2015-09-10 20:00:00	6.88	11.144	10.907	-1.937	-0.627	8.702	0.06	9.24	77.514	410.983	2015-09-10 20:25:00
2015-09-16 18:55:00	6.03	20.421	11.109	-4.408	0.187	2.985	0.07	27.28	38.238	451.167	2015-09-16 19:20:00
2015-09-17 15:40:00	5.6	41.99	11.961	-4.827	0.785	2.663	0.03	27.26	32.929	456.667	2015-09-17 16:05:00
2015-09-21 08:00:00	5.2	39.758	9.476	-4.25	0.952	6.075	0.02	25.99	58.773	580.6	2015-09-21 08:25:00
2015-09-21 10:40:00	6.1	16.008	11.164	0.538	-1.783	5.81	0.04	19.71	80.31600189208984	529.767	2015-09-21 11:05:00
2015-09-21 11:55:00	5.52	28.223	11.626	4.493	-0.277	3.493	0.07	22.82	34.391998291015625	550.033	2015-09-21 12:20:00
2015-09-21 21:40:00	6.62	19.044	8.803	-3.875	0.23	2.728	0.09	14.17	38.926	487.033	2015-09-21 22:05:00
2015-09-21 22:10:00	5.93	7.179	8.292	-3.98	-0.352	3.025	0.02	6.55	41.805	485.883	2015-09-21 22:35:00
2015-09-22 21:05:00	6.65	7.09	9.24	3.48	-0.33	2.59	0.10	11.10	33.007999420166016	536.167	2015-09-22 21:30:00
2015-09-29 11:40:00	5.03	15.021	11.794	2.038	-1.102	3.562	0.04	11.02	55.8380012512207	346.55	2015-09-29 12:05:00
2015-10-10 09:05:00	5.72	28.547	11.382	-3.002	-0.183	3.622	0.06	15.64	48.132	613.383	2015-10-10 09:30:00
2015-10-11 07:35:00	6.45	25.885	10.73	-1.687	-0.293	3.483	0.03	24.10	62.197	474.067	2015-10-11 08:00:00
2015-10-11 08:10:00	6.52	22.027	11.035	-2.073	-0.517	3.443	0.02	8.83	56.945	467.183	2015-10-11 08:35:00
2015-10-11 09:40:00	6.38	34.33	11.619	-1.668	0.052	3.707	0.02	24.05	62.08	472.783	2015-10-11 10:05:00
2015-10-11 16:05:00	6.95	36.709	11.147	-0.643	0.927	3.847	0.09	28.51	79.18	468.933	2015-10-11 16:30:00
2015-10-16 18:20:00	6.83	40.423	9.343	0.125	1.063	2.457	0.08	12.21	89.03399658203125	372.217	2015-10-16 18:45:00
2015-10-19 14:05:00	6.3	42.632	11.588	-3.177	0.405	1.367	0.07	14.98	22.824	371.017	2015-10-19 14:30:00
2015-10-22 08:15:00	5.77	6.678	11.554	4.058	-1.383	3.253	0.03	11.63	44.57600021362305	406.0	2015-10-22 08:40:00
2015-10-22 09:15:00	6.37	5.556	11.818	-0.263	-2.052	4.46	0.10	5.26	83.643	415.2	2015-10-22 09:40:00
2015-10-22 09:45:00	6.53	11.126	11.907	-1.283	-1.568	4.443	0.09	9.65	71.194	422.2	2015-10-22 10:10:00
2015-10-22 10:15:00	6.52	14.764	11.966	-1.708	-1.262	4.435	0.02	8.05	66.507	419.75	2015-10-22 10:40:00
2015-10-22 11:45:00	5.88	7.189	11.975	3.538	-1.162	2.793	0.03	6.58	44.05799865722656	389.167	2015-10-22 12:10:00
2015-10-23 18:15:00	6.15	30.966	8.705	0.695	1.578	5.907	0.04	8.10	84.34600067138672	463.867	2015-10-23 18:40:00
2015-10-26 16:55:00	5.0	35.646	9.611	-5.413	0.345	1.122	0.01	28.16	14.335	405.15	2015-10-26 17:20:00
2015-10-29 01:40:00	5.2	26.616	7.239	-3.932	0.962	3.938	0.05	16.26	45.274	303.883	2015-10-29 02:05:00
2015-10-29 02:30:00	5.52	17.346	8.227	-3.432	0.182	3.905	0.06	13.91	47.243	307.7	2015-10-29 02:55:00
2015-10-29 03:00:00	5.58	34.29	8.745	-2.755	1.327	4.0	0.02	7.95	56.453	307.933	2015-10-29 03:25:00
2015-10-29 05:20:00	5.0	37.053	10.575	-5.147	1.043	4.06	0.09	21.44	38.746	299.817	2015-10-29 05:45:00
2015-11-06 10:15:00	5.05	36.004	11.97	-5.827	0.363	2.568	0.01	26.33	23.887	471.417	2015-11-06 10:40:00
2015-11-19 13:40:00	6.47	38.612	10.103	3.728	1.045	3.067	0.08	13.47	46.8650016784668	423.833	2015-11-19 14:05:00
2015-11-26 07:55:00	5.45	16.427	11.995	-2.26	-0.11	2.047	0.07	6.36	42.094	263.883	2015-11-26 08:20:00
2015-12-09 05:15:00	6.88	15.112	12.005	-1.227	0.583	4.728	0.01	23.75	71.679	471.967	2015-12-09 05:40:00
2015-12-09 06:00:00	6.7	16.661	12.019	0.302	0.633	5.402	0.02	15.13	89.059	479.133	2015-12-09 06:25:00
2015-12-09 06:30:00	6.67	22.3	11.993	-0.21	1.057	5.448	0.02	8.79	83.441	476.283	2015-12-09 06:55:00
2015-12-09 07:10:00	6.93	27.129	11.914	-1.143	1.15	4.55	0.09	17.10	71.545	468.433	2015-12-09 07:35:00
2015-12-09 08:25:00	6.2	38.783	11.628	-4.043	1.63	3.658	0.07	26.12	39.975	446.617	2015-12-09 08:50:00
2015-12-09 21:20:00	6.62	25.572	7.579	0.093	2.743	4.853	0.02	23.18	84.308	446.383	2015-12-09 21:45:00
2015-12-09 22:00:00	6.4	31.45	8.341	-0.842	3.648	4.907	0.07	20.70	75.992	438.583	2015-12-09 22:25:00
2015-12-11 22:40:00	6.57	30.669	9.206	-2.32	2.682	3.595	0.05	14.62	58.59	642.617	2015-12-11 23:05:00
2015-12-12 00:25:00	6.97	40.612	10.522	-2.255	2.713	2.72	0.03	24.03	54.778	648.617	2015-12-12 00:50:00
2015-12-24 08:30:00	5.48	26.65	10.898	5.178	1.822	5.13	0.03	28.68	45.33599853515625	488.4	2015-12-24 08:55:00
2015-12-24 09:00:00	5.53	25.201	10.618	4.187	2.037	6.772	0.06	15.23	57.827999114990234	488.167	2015-12-24 09:25:00
2015-12-24 23:45:00	5.72	13.685	10.959	4.483	2.647	5.448	0.04	27.05	52.893001556396484	528.35	2015-12-25 00:10:00
2015-12-25 00:50:00	6.02	34.626	11.434	2.105	4.54	4.505	0.05	13.55	71.56099700927734	542.933	2015-12-25 01:15:00
2015-12-30 01:00:00	5.57	30.775	11.666	-4.26	1.562	1.693	0.03	28.86	26.211	371.317	2015-12-30 01:25:00
