Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-12-28 14:10:00	32304	5.72	266.025	22.583	0.4	0.05	22.56	32309	2017-12-28 14:35:00
2017-12-28 15:55:00	32325	6.22	271.846	21.812	-3.03	0.09	23.82	32330	2017-12-28 16:20:00
2017-12-28 16:50:00	32336	5.45	261.074	21.363	3.232	0.08	15.13	32341	2017-12-28 17:15:00
2017-12-28 19:25:00	32350	6.12	256.375	19.916	0.522	0.05	24.91	32355	2017-12-28 19:50:00
2017-12-28 20:50:00	32367	5.82	227.225	18.998	3.015	0.04	20.66	32372	2017-12-28 21:15:00
2017-12-28 21:40:00	32377	6.03	266.252	18.413	2.553	0.05	15.53	32382	2017-12-28 22:05:00
2017-12-29 00:55:00	32416	5.87	259.241	15.766	3.393	0.09	22.55	32421	2017-12-29 01:20:00
2017-12-29 01:25:00	32422	5.85	257.423	15.3	3.39	0.10	8.69	32427	2017-12-29 01:50:00
2017-12-29 03:15:00	32428	6.12	256.508	13.426	1.702	0.05	11.83	32433	2017-12-29 03:40:00
2017-12-29 03:45:00	32434	6.12	249.772	12.865	0.665	0.04	8.49	32439	2017-12-29 04:10:00
2017-12-29 04:15:00	32440	5.98	251.874	12.278	1.738	0.07	6.56	32445	2017-12-29 04:40:00
2017-12-29 05:45:00	32458	5.43	274.981	10.347	2.422	0.03	12.41	32463	2017-12-29 06:10:00
2017-12-29 06:15:00	32464	5.77	286.901	9.635	1.767	0.01	9.51	32469	2017-12-29 06:40:00
2017-12-29 07:50:00	32473	5.07	281.308	7.078	2.723	0.08	15.42	32478	2017-12-29 08:15:00
2017-12-29 13:50:00	32545	5.83	242.05	8.028	-1.428	0.07	19.16	32550	2017-12-29 14:15:00
2017-12-29 15:20:00	32563	5.75	269.354	10.302	3.835	0.06	23.48	32568	2017-12-29 15:45:00
2017-12-29 18:45:00	32604	6.3	266.169	14.365	1.718	0.04	26.06	32609	2017-12-29 19:10:00
2017-12-29 19:25:00	32612	6.63	252.852	15.03	1.703	0.08	24.71	32617	2017-12-29 19:50:00
2017-12-29 21:10:00	32633	6.27	281.799	16.622	3.513	0.08	22.63	32638	2017-12-29 21:35:00
2017-12-30 00:05:00	32668	5.97	237.767	18.864	1.893	0.06	10.83	32673	2017-12-30 00:30:00
2017-12-30 03:25:00	32689	5.83	265.27	20.913	4.058	0.04	21.38	32694	2017-12-30 03:50:00
2017-12-30 04:00:00	32696	5.88	275.013	21.223	3.607	0.09	13.21	32701	2017-12-30 04:25:00
2017-12-30 04:30:00	32702	5.8	278.981	21.478	3.098	0.03	5.93	32707	2017-12-30 04:55:00
2017-12-30 05:00:00	32708	5.78	284.276	21.723	3.55	0.03	14.70	32713	2017-12-30 05:25:00
2017-12-30 05:30:00	32714	5.53	300.022	21.959	4.433	0.05	28.17	32719	2017-12-30 05:55:00
2017-12-30 07:05:00	32733	5.32	291.36	22.645	3.873	0.04	9.25	32738	2017-12-30 07:30:00
2017-12-31 05:55:00	32995	5.75	303.955	23.935	3.933	0.08	28.05	33000	2017-12-31 06:20:00
2017-12-31 10:25:00	33038	6.3	275.044	22.341	3.155	0.06	19.71	33043	2017-12-31 10:50:00
2017-12-31 11:10:00	33047	6.37	287.513	22.007	2.735	0.06	9.51	33052	2017-12-31 11:35:00
2017-12-31 11:40:00	33053	6.3	284.259	21.773	3.455	0.05	22.02	33058	2017-12-31 12:05:00
2017-12-31 12:30:00	33063	6.32	284.029	21.362	3.915	0.07	15.85	33068	2017-12-31 12:55:00
2017-12-31 13:00:00	33069	6.53	308.453	21.103	3.815	0.07	23.16	33074	2017-12-31 13:25:00
2017-12-31 13:40:00	33077	6.52	260.653	20.741	3.317	0.07	13.28	33082	2017-12-31 14:05:00
2017-12-31 14:40:00	33088	6.38	241.184	20.164	3.695	0.04	20.15	33093	2017-12-31 15:05:00
2018-01-03 20:00:00	33968	6.07	285.716	11.759	-2.385	0.09	19.93	33973	2018-01-03 20:25:00
2018-01-03 20:50:00	33978	5.9	292.621	10.676	-2.867	0.07	18.00	33983	2018-01-03 21:15:00
2018-01-03 21:30:00	33986	5.85	310.323	9.741	-3.043	0.07	16.13	33991	2018-01-03 21:55:00
2018-01-03 22:00:00	33992	5.67	313.071	8.992	-3.693	0.08	22.92	33997	2018-01-03 22:25:00
2018-01-06 05:25:00	34558	5.75	236.026	20.497	1.167	0.06	17.39	34563	2018-01-06 05:50:00
2018-01-06 06:05:00	34566	5.73	236.401	20.105	1.423	0.03	28.09	34571	2018-01-06 06:30:00
2018-01-06 06:55:00	34576	5.67	230.056	19.587	0.748	0.10	27.71	34581	2018-01-06 07:20:00
2018-01-06 07:50:00	34587	5.8	252.624	18.98	0.835	0.03	17.68	34592	2018-01-06 08:15:00
2018-01-06 08:35:00	34596	5.67	246.181	18.453	1.755	0.04	12.38	34601	2018-01-06 09:00:00
2018-01-06 09:05:00	34602	5.5	247.166	18.085	2.197	0.03	14.99	34607	2018-01-06 09:30:00
2018-01-06 09:35:00	34608	5.48	259.156	17.705	1.93	0.05	15.10	34613	2018-01-06 10:00:00
2018-01-06 10:05:00	34614	5.5	264.825	17.31	2.023	0.02	4.03	34619	2018-01-06 10:30:00
2018-01-06 10:35:00	34620	5.58	253.297	16.901	1.385	0.01	3.25	34625	2018-01-06 11:00:00
2018-01-06 12:15:00	34640	5.68	234.496	15.424	2.542	0.08	25.38	34645	2018-01-06 12:40:00
2018-01-06 17:30:00	34703	5.88	266.148	9.201	1.678	0.06	17.00	34708	2018-01-06 17:55:00
2018-01-06 18:00:00	34709	5.92	254.218	8.42	2.433	0.07	25.01	34714	2018-01-06 18:25:00
2018-01-07 00:15:00	34784	5.9	255.121	7.119	1.507	0.06	14.55	34789	2018-01-07 00:40:00
2018-01-07 00:45:00	34790	5.92	266.535	7.983	0.957	0.08	7.08	34795	2018-01-07 01:10:00
2018-01-07 01:15:00	34796	5.87	269.204	8.79	-0.07	0.10	2.55	34801	2018-01-07 01:40:00
2018-01-07 01:55:00	34804	5.82	277.432	9.792	-0.063	0.06	10.67	34809	2018-01-07 02:20:00
2018-01-07 02:25:00	34810	5.73	275.386	10.497	0.22	0.06	4.85	34815	2018-01-07 02:50:00
2018-01-07 03:05:00	34818	5.88	294.297	11.381	-0.253	0.05	3.05	34823	2018-01-07 03:30:00
2018-01-07 03:50:00	34827	5.78	270.785	12.311	0.795	0.08	9.78	34832	2018-01-07 04:15:00
2018-01-07 04:20:00	34833	5.83	284.256	12.897	0.012	0.08	4.36	34838	2018-01-07 04:45:00
2018-01-07 04:50:00	34839	5.85	292.354	13.457	-0.003	0.09	23.20	34844	2018-01-07 05:15:00
2018-01-07 05:25:00	34846	5.67	287.11	14.083	0.573	0.06	6.02	34851	2018-01-07 05:50:00
2018-01-07 10:05:00	34902	5.87	264.937	18.195	1.028	0.10	18.36	34907	2018-01-07 10:30:00
2018-01-07 10:45:00	34910	5.72	279.186	18.677	0.817	0.05	5.45	34915	2018-01-07 11:10:00
2018-01-07 11:15:00	34916	5.7	275.744	19.023	0.447	0.03	3.75	34921	2018-01-07 11:40:00
2018-01-07 11:45:00	34922	5.7	275.713	19.357	0.122	0.04	10.01	34927	2018-01-07 12:10:00
2018-01-07 12:30:00	34931	5.83	282.646	19.837	-0.485	0.08	14.87	34936	2018-01-07 12:55:00
2018-01-07 13:00:00	34937	5.78	305.731	20.142	-0.132	0.09	16.47	34942	2018-01-07 13:25:00
2018-01-07 14:00:00	34949	5.67	288.954	20.721	1.18	0.08	10.82	34954	2018-01-07 14:25:00
2018-01-07 14:30:00	34955	5.6	294.245	20.994	1.658	0.07	11.79	34960	2018-01-07 14:55:00
2018-01-07 18:50:00	35007	5.6	246.41	22.965	1.92	0.07	28.76	35012	2018-01-07 19:15:00
2018-01-07 19:35:00	35016	5.7	258.363	23.238	2.477	0.06	27.60	35021	2018-01-07 20:00:00
2018-01-07 20:15:00	35024	5.8	302.878	23.465	2.147	0.07	16.26	35029	2018-01-07 20:40:00
2018-01-07 20:45:00	35030	5.78	291.308	23.626	2.34	0.06	11.04	35035	2018-01-07 21:10:00
2018-01-07 21:25:00	35038	5.8	304.368	23.828	1.958	0.08	10.72	35043	2018-01-07 21:50:00
2018-01-12 15:25:00	36331	6.35	257.562	7.148	-1.202	0.04	10.18	36336	2018-01-12 15:50:00
2018-01-12 16:05:00	36339	5.75	253.886	8.284	-1.18	0.09	11.56	36344	2018-01-12 16:30:00
2018-01-12 17:30:00	36356	6.03	269.041	10.405	-0.882	0.07	12.18	36361	2018-01-12 17:55:00
2018-01-12 18:00:00	36362	5.9	284.954	11.078	-0.64	0.08	10.89	36367	2018-01-12 18:25:00
2018-01-12 18:45:00	36371	6.42	291.551	12.029	-0.888	0.01	3.08	36376	2018-01-12 19:10:00
2018-01-12 19:15:00	36377	6.5	287.985	12.627	-0.752	0.03	0.90	36382	2018-01-12 19:40:00
2018-01-14 23:30:00	36919	5.87	227.461	15.007	-3.568	0.10	14.43	36924	2018-01-14 23:55:00
2018-01-15 00:00:00	36925	5.43	253.475	14.509	-5.367	0.08	22.39	36930	2018-01-15 00:25:00
2018-01-15 00:30:00	36931	5.68	263.942	13.992	-4.9	0.08	20.08	36936	2018-01-15 00:55:00
2018-01-15 01:10:00	36939	5.82	293.433	13.268	-4.405	0.06	22.35	36944	2018-01-15 01:35:00
2018-01-16 06:00:00	37284	6.88	293.081	23.131	-3.378	0.06	15.97	37289	2018-01-16 06:25:00
2018-01-18 20:35:00	38034	6.87	240.504	20.774	-0.395	0.05	7.57	38039	2018-01-18 21:00:00
2018-01-18 23:25:00	38068	6.12	270.74	22.188	0.82	0.08	29.83	38073	2018-01-18 23:50:00
2018-01-18 23:55:00	38074	6.17	273.324	22.407	1.037	0.09	23.40	38079	2018-01-19 00:20:00
2018-01-20 02:10:00	38380	5.58	294.173	23.048	-0.418	0.04	27.92	38385	2018-01-20 02:35:00
2018-01-20 12:15:00	38501	5.62	278.121	17.317	-1.028	0.08	26.97	38506	2018-01-20 12:40:00
2018-01-20 13:50:00	38520	5.8	280.425	15.969	-1.237	0.07	16.63	38525	2018-01-20 14:15:00
2018-01-20 14:20:00	38526	5.93	289.649	15.509	-4.265	0.06	19.20	38531	2018-01-20 14:45:00
2018-01-20 15:10:00	38536	5.85	271.449	14.703	-3.353	0.08	12.65	38541	2018-01-20 15:35:00
2018-01-20 15:40:00	38542	5.68	265.218	14.194	-1.817	0.05	6.49	38547	2018-01-20 16:05:00
2018-01-20 16:10:00	38548	5.48	260.592	13.664	0.687	0.08	9.74	38553	2018-01-20 16:35:00
2018-01-21 02:50:00	38676	6.2	236.575	7.848	3.25	0.07	24.63	38681	2018-01-21 03:15:00
2018-01-21 05:10:00	38704	5.27	304.482	11.28	6.995	0.05	26.90	38709	2018-01-21 05:35:00
2018-01-21 10:00:00	38762	5.43	232.93	16.396	5.728	0.07	10.13	38767	2018-01-21 10:25:00
2018-01-21 16:15:00	38837	5.95	291.318	20.774	6.587	0.04	12.66	38842	2018-01-21 16:40:00
2018-01-21 17:15:00	38849	6.27	268.377	21.308	5.3	0.10	24.48	38854	2018-01-21 17:40:00
2018-01-21 17:55:00	38857	6.2	283.17	21.641	5.275	0.04	27.18	38862	2018-01-21 18:20:00
2018-01-21 18:25:00	38863	6.08	283.691	21.881	5.175	0.04	22.81	38868	2018-01-21 18:50:00
2018-01-21 20:05:00	38883	6.82	308.422	22.611	4.08	0.03	24.96	38888	2018-01-21 20:30:00
2018-01-21 20:35:00	38889	6.67	298.947	22.811	2.91	0.09	2.98	38894	2018-01-21 21:00:00
2018-01-21 21:05:00	38895	6.65	290.401	23.003	0.05	0.04	9.14	38900	2018-01-21 21:30:00
2018-01-21 21:35:00	38901	6.8	288.434	23.185	-0.257	0.09	14.52	38906	2018-01-21 22:00:00
2018-01-21 22:20:00	38910	6.38	270.095	23.444	4.818	0.05	21.31	38915	2018-01-21 22:45:00
2018-01-22 00:05:00	38931	5.05	234.766	23.976	6.477	0.03	23.29	38936	2018-01-22 00:30:00
2018-01-22 23:00:00	39206	5.85	235.397	22.537	3.037	0.05	16.65	39211	2018-01-22 23:25:00
2018-01-23 00:45:00	39227	5.92	229.569	21.756	2.388	0.02	8.22	39232	2018-01-23 01:10:00
2018-01-23 01:15:00	39233	5.55	226.117	21.512	2.962	0.03	11.11	39238	2018-01-23 01:40:00
2018-01-23 01:55:00	39241	5.25	236.669	21.171	3.327	0.03	15.38	39246	2018-01-23 02:20:00
2018-01-23 02:25:00	39247	5.32	245.514	20.904	2.82	0.03	9.40	39252	2018-01-23 02:50:00
2018-01-23 02:55:00	39253	5.55	258.744	20.627	2.272	0.04	14.39	39258	2018-01-23 03:20:00
2018-01-23 03:25:00	39259	5.85	244.975	20.339	2.05	0.04	27.31	39264	2018-01-23 03:50:00
2018-01-23 04:20:00	39270	5.72	264.439	19.783	2.572	0.04	21.84	39275	2018-01-23 04:45:00
2018-01-23 05:00:00	39278	5.82	295.093	19.356	3.303	0.03	18.68	39283	2018-01-23 05:25:00
2018-01-23 06:05:00	39291	6.27	258.242	18.616	2.38	0.01	18.75	39296	2018-01-23 06:30:00
2018-01-23 06:40:00	39298	6.03	263.524	18.193	2.578	0.07	27.48	39303	2018-01-23 07:05:00
2018-01-23 07:10:00	39304	5.9	259.05	17.816	2.552	0.06	13.53	39309	2018-01-23 07:35:00
2018-01-23 08:00:00	39314	5.5	284.311	17.158	3.407	0.07	19.98	39319	2018-01-23 08:25:00
2018-01-23 08:30:00	39320	5.33	263.258	16.743	3.54	0.01	10.18	39325	2018-01-23 08:55:00
2018-01-23 09:30:00	39332	6.35	265.563	15.867	-0.28	0.07	8.14	39337	2018-01-23 09:55:00
2018-01-23 10:00:00	39338	6.5	268.312	15.404	-0.378	0.02	15.47	39343	2018-01-23 10:25:00
2018-01-23 10:30:00	39344	6.53	262.315	14.923	-1.807	0.07	18.24	39349	2018-01-23 10:55:00
2018-01-23 11:00:00	39350	6.73	249.106	14.422	-3.062	0.01	9.83	39355	2018-01-23 11:25:00
2018-01-23 11:30:00	39356	6.55	253.861	13.902	-2.425	0.04	22.56	39361	2018-01-23 11:55:00
2018-01-23 12:00:00	39362	6.15	268.843	13.36	-0.993	0.05	18.18	39367	2018-01-23 12:25:00
2018-01-23 12:30:00	39368	5.82	275.294	12.795	-0.757	0.10	2.48	39373	2018-01-23 12:55:00
2018-01-23 13:00:00	39374	5.8	261.54	12.205	-0.272	0.06	17.98	39379	2018-01-23 13:25:00
2018-01-23 13:30:00	39380	5.93	256.247	11.587	0.047	0.07	11.45	39385	2018-01-23 13:55:00
2018-01-23 14:20:00	39390	5.8	256.182	10.489	1.08	0.06	25.85	39395	2018-01-23 14:45:00
2018-01-23 14:50:00	39396	5.57	264.567	9.785	1.485	0.03	20.67	39401	2018-01-23 15:15:00
2018-01-23 15:20:00	39402	5.47	259.908	9.04	2.235	0.03	4.66	39407	2018-01-23 15:45:00
2018-01-23 15:50:00	39408	5.63	254.78	8.249	2.413	0.04	10.54	39413	2018-01-23 16:15:00
2018-01-23 16:20:00	39414	5.87	252.449	7.404	1.943	0.05	3.58	39419	2018-01-23 16:45:00
2018-01-27 02:25:00	40396	6.35	250.83	17.453	2.093	0.06	8.92	40401	2018-01-27 02:50:00
2018-01-27 02:55:00	40402	6.3	248.15	17.843	2.998	0.05	4.03	40407	2018-01-27 03:20:00
2018-01-27 04:10:00	40417	6.37	291.92	18.758	3.275	0.04	20.92	40422	2018-01-27 04:35:00
2018-01-28 15:00:00	40790	6.17	289.508	22.221	0.838	0.08	18.50	40795	2018-01-28 15:25:00
2018-01-28 16:10:00	40804	6.47	272.611	21.68	-0.697	0.10	14.89	40809	2018-01-28 16:35:00
2018-01-28 16:40:00	40810	6.58	256.618	21.432	-1.14	0.04	26.76	40815	2018-01-28 17:05:00
2018-01-28 20:45:00	40859	6.12	253.644	19.022	2.45	0.02	26.31	40864	2018-01-28 21:10:00
2018-01-28 21:15:00	40865	6.17	260.14	18.675	1.365	0.07	7.58	40870	2018-01-28 21:40:00
2018-01-28 22:10:00	40876	6.63	268.047	18.006	1.702	0.04	10.61	40881	2018-01-28 22:35:00
2018-01-28 22:40:00	40882	6.6	263.79	17.622	1.793	0.04	7.76	40887	2018-01-28 23:05:00
2018-01-28 23:10:00	40888	6.62	259.812	17.224	2.265	0.06	3.47	40893	2018-01-28 23:35:00
2018-01-28 23:40:00	40894	6.68	257.578	16.812	1.665	0.05	14.10	40899	2018-01-29 00:05:00
2018-01-29 00:15:00	40901	6.38	255.016	16.311	1.715	0.08	13.21	40906	2018-01-29 00:40:00
2018-01-29 00:45:00	40907	6.47	256.146	15.864	1.628	0.08	8.36	40912	2018-01-29 01:10:00
2018-01-29 01:55:00	40921	6.9	256.435	14.754	1.722	0.06	8.45	40926	2018-01-29 02:20:00
2018-01-31 11:05:00	41602	6.07	273.813	22.033	-0.118	0.04	11.50	41607	2018-01-31 11:30:00
2018-01-31 16:55:00	41672	5.43	236.17	18.674	3.065	0.06	3.28	41677	2018-01-31 17:20:00
2018-01-31 17:25:00	41678	5.53	244.629	18.315	2.288	0.04	19.54	41683	2018-01-31 17:50:00
2018-01-31 19:50:00	41707	5.32	282.008	16.383	0.573	0.04	24.78	41712	2018-01-31 20:15:00
2018-01-31 23:45:00	41754	6.18	237.755	12.396	2.265	0.09	29.82	41759	2018-02-01 00:10:00
2018-02-01 01:30:00	41775	5.97	285.624	10.131	3.417	0.06	17.08	41780	2018-02-01 01:55:00
2018-02-01 02:05:00	41782	5.85	254.096	9.28	3.45	0.08	17.78	41787	2018-02-01 02:30:00
2018-02-01 02:35:00	41788	5.85	253.645	8.504	3.538	0.04	21.90	41793	2018-02-01 03:00:00
2018-02-01 09:35:00	41872	5.45	291.905	8.326	3.242	0.09	5.15	41877	2018-02-01 10:00:00
2018-02-01 10:40:00	41885	5.78	294.279	9.974	2.568	0.07	6.49	41890	2018-02-01 11:05:00
2018-02-01 11:10:00	41891	5.98	294.444	10.669	2.292	0.09	8.69	41896	2018-02-01 11:35:00
2018-02-01 13:50:00	41923	6.48	259.704	13.867	1.778	0.05	16.44	41928	2018-02-01 14:15:00
2018-02-01 15:00:00	41937	6.38	301.145	15.054	2.128	0.09	27.37	41942	2018-02-01 15:25:00
2018-02-01 15:55:00	41948	6.33	278.445	15.913	2.522	0.02	9.07	41953	2018-02-01 16:20:00
2018-02-01 20:50:00	42007	6.42	262.568	19.659	-0.135	0.02	27.19	42012	2018-02-01 21:15:00
2018-02-01 22:35:00	42028	5.93	252.674	20.704	2.005	0.02	28.30	42033	2018-02-01 23:00:00
2018-02-01 23:50:00	42043	5.7	232.316	21.371	2.532	0.02	17.76	42048	2018-02-02 00:15:00
2018-02-02 00:20:00	42049	5.63	237.428	21.621	2.717	0.05	13.51	42054	2018-02-02 00:45:00
2018-02-02 00:50:00	42055	5.77	232.732	21.861	2.39	0.01	12.53	42060	2018-02-02 01:15:00
2018-02-02 01:20:00	42061	5.72	234.859	22.092	1.998	0.02	23.11	42066	2018-02-02 01:45:00
2018-02-02 01:50:00	42067	5.45	256.828	22.314	2.213	0.02	24.52	42072	2018-02-02 02:15:00
2018-02-02 03:45:00	42090	5.73	251.528	23.081	0.155	0.02	23.55	42095	2018-02-02 04:10:00
2018-02-02 04:15:00	42096	5.65	251.908	23.26	0.13	0.02	18.88	42101	2018-02-02 04:40:00
2018-02-02 05:05:00	42106	5.47	260.386	23.541	0.402	0.09	9.59	42111	2018-02-02 05:30:00
2018-02-02 05:35:00	42112	5.57	254.512	23.698	-0.483	0.02	9.33	42117	2018-02-02 06:00:00
2018-02-02 06:05:00	42118	5.48	257.735	23.848	-0.567	0.04	7.66	42123	2018-02-02 06:30:00
2018-02-03 11:30:00	42471	6.5	276.779	19.368	1.765	0.06	11.71	42476	2018-02-03 11:55:00
2018-02-03 12:05:00	42478	6.48	269.557	18.977	1.847	0.08	24.51	42483	2018-02-03 12:30:00
2018-02-03 13:25:00	42494	5.97	272.479	18.02	2.528	0.04	16.51	42499	2018-02-03 13:50:00
2018-02-08 16:25:00	43758	5.38	266.827	23.98	2.538	0.05	9.99	43763	2018-02-08 16:50:00
2018-02-08 17:00:00	43765	5.42	256.965	23.815	2.677	0.05	22.66	43770	2018-02-08 17:25:00
2018-02-08 19:10:00	43785	5.27	234.075	23.105	4.217	0.03	11.48	43790	2018-02-08 19:35:00
2018-02-12 09:40:00	44678	6.03	313.768	7.383	-1.067	0.10	23.20	44683	2018-02-12 10:05:00
2018-02-14 20:45:00	45386	5.9	228.924	17.376	0.638	0.03	19.57	45391	2018-02-14 21:10:00
2018-02-15 01:40:00	45445	6.4	229.292	12.629	0.303	0.10	17.45	45450	2018-02-15 02:05:00
2018-02-15 19:35:00	45649	6.67	259.62	17.217	3.3	0.09	24.87	45654	2018-02-15 20:00:00
2018-02-17 08:05:00	46087	5.67	257.77	22.315	5.285	0.03	18.82	46092	2018-02-17 08:30:00
2018-02-17 08:35:00	46093	5.78	267.421	22.094	4.115	0.03	5.90	46098	2018-02-17 09:00:00
2018-02-17 10:05:00	46111	6.15	227.349	21.377	5.7	0.05	28.40	46116	2018-02-17 10:30:00
2018-02-17 20:35:00	46237	6.15	225.119	13.37	4.578	0.04	25.07	46242	2018-02-17 21:00:00
2018-02-17 21:45:00	46251	6.57	227.586	12.016	2.368	0.08	23.14	46256	2018-02-17 22:10:00
2018-02-18 06:35:00	46357	5.3	244.282	7.08	4.448	0.09	19.06	46362	2018-02-18 07:00:00
2018-02-18 12:20:00	46426	6.03	273.097	14.643	4.097	0.06	21.91	46431	2018-02-18 12:45:00
2018-02-18 15:55:00	46469	5.08	259.668	17.784	5.782	0.08	29.50	46474	2018-02-18 16:20:00
2018-02-20 03:40:00	46859	5.85	311.883	22.287	4.32	0.08	25.57	46864	2018-02-20 04:05:00
2018-02-20 04:10:00	46865	5.83	288.405	22.066	4.182	0.10	29.85	46870	2018-02-20 04:35:00
2018-02-20 10:05:00	46886	5.67	233.004	18.694	2.87	0.02	15.24	46891	2018-02-20 10:30:00
2018-02-20 10:35:00	46892	5.75	231.724	18.337	3.097	0.01	21.29	46897	2018-02-20 11:00:00
2018-02-20 13:20:00	46925	6.37	265.732	16.127	2.263	0.08	12.00	46930	2018-02-20 13:45:00
2018-02-20 17:50:00	46979	6.6	264.825	11.334	2.478	0.04	25.38	46984	2018-02-20 18:15:00
2018-02-20 19:15:00	46996	6.25	297.465	9.377	2.343	0.02	23.42	47001	2018-02-20 19:40:00
2018-02-20 20:00:00	47005	6.05	244.937	8.209	2.67	0.03	28.00	47010	2018-02-20 20:25:00
2018-02-21 02:10:00	47079	6.33	256.898	7.146	2.69	0.06	21.00	47084	2018-02-21 02:35:00
2018-02-21 02:40:00	47085	6.28	251.811	8.005	2.567	0.05	9.78	47090	2018-02-21 03:05:00
2018-02-21 03:10:00	47091	6.35	246.394	8.808	2.15	0.09	12.66	47096	2018-02-21 03:35:00
2018-02-21 03:55:00	47100	6.53	265.033	9.926	2.307	0.08	20.55	47105	2018-02-21 04:20:00
2018-02-21 11:05:00	47159	5.97	246.504	17.486	0.27	0.04	20.85	47164	2018-02-21 11:30:00
2018-02-21 13:50:00	47192	6.23	253.561	19.454	3.568	0.05	10.55	47197	2018-02-21 14:15:00
2018-02-21 15:40:00	47214	6.28	255.799	20.566	3.22	0.06	8.72	47219	2018-02-21 16:05:00
2018-02-21 19:20:00	47222	5.48	244.452	22.378	4.437	0.02	6.02	47227	2018-02-21 19:45:00
2018-02-21 19:50:00	47228	5.8	251.767	22.586	3.9	0.02	11.41	47233	2018-02-21 20:15:00
2018-02-21 20:20:00	47234	5.95	267.68	22.786	3.662	0.05	21.59	47239	2018-02-21 20:45:00
2018-02-21 20:50:00	47240	5.88	272.191	22.977	3.727	0.08	6.74	47245	2018-02-21 21:15:00
2018-02-21 21:35:00	47249	5.88	309.587	23.247	4.668	0.05	21.76	47254	2018-02-21 22:00:00
2018-02-21 22:05:00	47255	6.02	257.929	23.417	2.93	0.09	21.08	47260	2018-02-21 22:30:00
2018-02-21 22:40:00	47262	5.83	238.166	23.605	1.98	0.07	12.88	47267	2018-02-21 23:05:00
2018-02-23 03:25:00	47601	5.08	231.567	20.156	3.99	0.08	15.60	47606	2018-02-23 03:50:00
2018-02-23 03:55:00	47607	5.22	226.404	19.852	6.317	0.04	12.26	47612	2018-02-23 04:20:00
2018-02-23 04:25:00	47613	5.28	248.786	19.537	6.827	0.05	7.02	47618	2018-02-23 04:50:00
2018-02-23 07:10:00	47646	5.02	292.456	17.588	7.15	0.05	27.81	47651	2018-02-23 07:35:00
2018-02-23 11:15:00	47695	6.1	292.867	13.867	2.98	0.09	23.54	47700	2018-02-23 11:40:00
2018-02-23 15:20:00	47744	6.18	228.768	8.616	4.418	0.07	27.07	47749	2018-02-23 15:45:00
2018-02-23 16:15:00	47755	6.35	241.899	7.076	4.977	0.01	25.15	47760	2018-02-23 16:40:00
2018-02-24 03:00:00	47884	5.78	290.414	14.173	5.042	0.04	22.86	47889	2018-02-24 03:25:00
2018-02-24 03:30:00	47890	5.72	283.533	14.681	4.918	0.02	18.06	47895	2018-02-24 03:55:00
2018-02-24 04:25:00	47901	5.75	259.098	15.564	4.885	0.03	28.82	47906	2018-02-24 04:50:00
2018-02-24 07:40:00	47940	5.62	239.494	18.25	4.842	0.03	13.46	47945	2018-02-24 08:05:00
2018-02-24 10:10:00	47970	6.22	227.972	19.93	4.577	0.03	28.49	47975	2018-02-24 10:35:00
2018-02-24 10:40:00	47976	5.92	249.278	20.232	4.568	0.03	16.29	47981	2018-02-24 11:05:00
2018-02-24 11:55:00	47991	6.42	279.032	20.938	4.167	0.06	13.93	47996	2018-02-24 12:20:00
2018-02-24 12:40:00	48000	6.0	247.368	21.332	4.607	0.03	23.56	48005	2018-02-24 13:05:00
2018-02-24 13:10:00	48006	5.95	257.27	21.582	4.843	0.10	28.09	48011	2018-02-24 13:35:00
2018-02-24 13:40:00	48012	5.05	238.576	21.822	5.445	0.04	16.19	48017	2018-02-24 14:05:00
2018-02-24 14:10:00	48018	5.47	256.009	22.053	5.513	0.04	8.44	48023	2018-02-24 14:35:00
2018-02-24 14:40:00	48024	5.32	262.032	22.275	5.537	0.03	14.58	48029	2018-02-24 15:05:00
2018-02-24 15:35:00	48035	5.13	281.1	22.658	5.225	0.01	4.95	48040	2018-02-24 16:00:00
2018-02-24 16:05:00	48041	5.13	267.752	22.855	5.407	0.03	22.90	48046	2018-02-24 16:30:00
2018-02-24 16:35:00	48047	5.08	261.926	23.043	5.325	0.01	6.01	48052	2018-02-24 17:00:00
2018-02-24 17:05:00	48053	5.52	268.41	23.223	5.087	0.03	5.46	48058	2018-02-24 17:30:00
2018-02-24 17:35:00	48059	5.68	267.249	23.395	5.148	0.01	5.01	48064	2018-02-24 18:00:00
2018-02-24 18:05:00	48065	5.68	264.278	23.558	4.94	0.02	6.14	48070	2018-02-24 18:30:00
2018-02-24 19:35:00	48083	5.08	249.742	23.999	5.265	0.06	17.64	48088	2018-02-24 20:00:00
2018-02-25 15:05:00	48237	6.55	225.481	23.691	-2.677	0.08	7.24	48242	2018-02-25 15:30:00
2018-02-25 15:35:00	48243	6.47	227.542	23.535	-2.567	0.09	5.66	48248	2018-02-25 16:00:00
2018-02-25 16:05:00	48249	6.52	230.151	23.371	-2.245	0.04	8.92	48254	2018-02-25 16:30:00
2018-02-25 18:55:00	48283	5.92	225.199	22.28	1.577	0.07	6.70	48288	2018-02-25 19:20:00
2018-02-25 19:25:00	48289	5.77	232.066	22.059	2.397	0.05	3.07	48294	2018-02-25 19:50:00
