Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-04-27 02:50:00	65424	5.53	254.503	19.516	3.095	0.06	12.03	65429	2017-04-27 03:15:00
2017-04-28 17:50:00	65816	5.57	239.584	18.519	-1.122	0.03	3.30	65821	2017-04-28 18:15:00
2017-04-28 18:20:00	65822	5.22	232.523	18.162	0.993	0.05	11.77	65827	2017-04-28 18:45:00
2017-04-28 19:30:00	65836	5.05	251.164	17.279	1.562	0.05	23.28	65841	2017-04-28 19:55:00
2017-04-30 01:30:00	66147	5.35	283.216	21.535	4.06	0.09	26.15	66152	2017-04-30 01:55:00
2017-04-30 03:50:00	66175	6.23	256.109	22.547	1.933	0.07	16.53	66180	2017-04-30 04:15:00
2017-04-30 05:50:00	66199	5.98	263.356	23.263	3.115	0.06	14.08	66204	2017-04-30 06:15:00
2017-04-30 07:00:00	66213	6.32	239.325	23.619	0.105	0.05	28.70	66218	2017-04-30 07:25:00
2017-04-30 07:55:00	66224	6.53	258.664	23.869	1.51	0.03	25.08	66229	2017-04-30 08:20:00
2017-05-04 07:35:00	67328	6.53	312.783	18.91	3.557	0.06	3.68	67333	2017-05-04 08:00:00
2017-05-04 08:30:00	67339	6.48	311.424	18.271	3.693	0.06	13.31	67344	2017-05-04 08:55:00
2017-05-04 09:20:00	67349	6.67	310.97	17.652	3.468	0.09	25.27	67354	2017-05-04 09:45:00
2017-05-04 11:55:00	67369	6.52	289.14	15.48	2.537	0.10	16.67	67374	2017-05-04 12:20:00
2017-05-05 03:10:00	67421	6.47	306.666	11.513	1.297	0.08	15.64	67426	2017-05-05 03:35:00
2017-05-05 05:45:00	67452	5.58	307.279	14.411	1.118	0.04	26.36	67457	2017-05-05 06:10:00
2017-05-05 06:15:00	67458	5.47	312.971	14.904	0.875	0.01	4.93	67463	2017-05-05 06:40:00
2017-05-07 04:40:00	67986	6.17	287.31	17.52	-1.043	0.07	27.77	67991	2017-05-07 05:05:00
2017-05-07 09:15:00	68010	5.45	238.808	13.295	0.995	0.07	28.71	68015	2017-05-07 09:40:00
2017-05-07 19:45:00	68136	5.7	272.917	7.798	-0.303	0.07	28.27	68141	2017-05-07 20:10:00
2017-05-07 20:15:00	68142	5.67	286.512	8.604	1.262	0.03	3.21	68147	2017-05-07 20:40:00
2017-05-08 06:10:00	68207	6.73	225.351	18.778	1.117	0.06	6.70	68212	2017-05-08 06:35:00
2017-05-08 07:05:00	68218	6.6	263.449	19.385	2.723	0.10	22.47	68223	2017-05-08 07:30:00
2017-05-08 07:35:00	68224	6.53	281.901	19.699	3.985	0.08	18.73	68229	2017-05-08 08:00:00
2017-05-08 08:05:00	68230	6.4	264.621	20.002	3.487	0.06	28.79	68235	2017-05-08 08:30:00
2017-05-08 15:25:00	68307	6.03	271.555	23.316	3.255	0.06	17.59	68312	2017-05-08 15:50:00
2017-05-08 16:40:00	68322	5.33	273.465	23.692	4.113	0.05	28.47	68327	2017-05-08 17:05:00
2017-05-10 00:35:00	68635	5.5	289.124	16.906	2.542	0.09	10.83	68640	2017-05-10 01:00:00
2017-05-10 01:05:00	68641	5.2	261.179	16.489	0.85	0.03	20.23	68646	2017-05-10 01:30:00
2017-05-10 01:35:00	68647	5.38	252.873	16.057	2.268	0.05	21.23	68652	2017-05-10 02:00:00
2017-05-10 02:35:00	68659	5.13	277.325	15.142	1.507	0.09	27.49	68664	2017-05-10 03:00:00
2017-05-10 03:05:00	68665	5.28	270.291	14.658	0.973	0.08	15.04	68670	2017-05-10 03:30:00
2017-05-10 03:35:00	68671	5.43	288.26	14.155	0.175	0.06	17.18	68676	2017-05-10 04:00:00
2017-05-10 05:00:00	68688	5.62	301.834	12.612	1.438	0.04	21.85	68693	2017-05-10 05:25:00
2017-05-10 05:30:00	68694	5.62	292.026	12.022	1.815	0.06	16.28	68699	2017-05-10 05:55:00
2017-05-10 06:00:00	68700	5.63	294.702	11.404	1.567	0.05	29.13	68705	2017-05-10 06:25:00
2017-05-10 07:00:00	68712	5.68	307.143	10.075	2.183	0.02	12.08	68717	2017-05-10 07:25:00
2017-05-10 07:30:00	68718	5.72	305.838	9.357	2.412	0.01	7.54	68723	2017-05-10 07:55:00
2017-05-10 08:00:00	68724	5.52	313.082	8.597	2.717	0.02	9.22	68729	2017-05-10 08:25:00
2017-05-10 08:30:00	68730	5.35	305.42	7.789	2.555	0.01	13.96	68735	2017-05-10 08:55:00
2017-05-12 08:35:00	69174	6.85	256.62	23.151	2.852	0.06	5.45	69179	2017-05-12 09:00:00
2017-05-12 16:45:00	69259	5.53	231.638	19.148	3.575	0.06	20.06	69264	2017-05-12 17:10:00
2017-05-12 18:50:00	69284	5.58	228.279	17.667	4.127	0.02	23.04	69289	2017-05-12 19:15:00
2017-05-12 21:50:00	69320	5.98	238.195	15.102	4.328	0.07	24.49	69325	2017-05-12 22:15:00
2017-05-12 22:20:00	69326	5.97	245.814	14.615	4.327	0.07	23.82	69331	2017-05-12 22:45:00
2017-05-12 22:50:00	69332	5.9	257.454	14.109	4.378	0.02	6.46	69337	2017-05-12 23:15:00
2017-05-12 23:20:00	69338	5.62	257.04	13.582	4.588	0.01	4.96	69343	2017-05-12 23:45:00
2017-05-12 23:50:00	69344	5.42	258.796	13.033	4.735	0.04	5.39	69349	2017-05-13 00:15:00
2017-05-13 01:15:00	69361	5.03	261.802	11.342	4.452	0.09	6.53	69366	2017-05-13 01:40:00
2017-05-13 02:20:00	69374	5.37	256.672	9.885	3.893	0.09	23.11	69379	2017-05-13 02:45:00
2017-05-13 13:35:00	69498	6.2	234.326	12.658	-2.107	0.10	17.80	69503	2017-05-13 14:00:00
2017-05-18 15:40:00	70903	5.02	312.767	11.552	-6.623	0.04	12.57	70908	2017-05-18 16:05:00
2017-05-19 22:20:00	71208	6.25	280.711	23.94	3.792	0.07	17.27	71213	2017-05-19 22:45:00
2017-05-21 00:15:00	71519	6.73	250.722	20.506	3.632	0.05	27.55	71524	2017-05-21 00:40:00
2017-05-21 01:10:00	71530	6.92	268.209	19.975	2.61	0.04	13.05	71535	2017-05-21 01:35:00
2017-05-21 05:40:00	71584	6.03	253.786	16.785	1.69	0.04	27.98	71589	2017-05-21 06:05:00
2017-05-21 06:35:00	71595	5.72	253.356	15.998	4.75	0.02	27.77	71600	2017-05-21 07:00:00
2017-05-21 10:45:00	71624	5.97	257.073	11.619	2.71	0.03	18.00	71629	2017-05-21 11:10:00
2017-05-21 20:30:00	71741	6.27	250.782	8.964	1.283	0.03	12.41	71746	2017-05-21 20:55:00
2017-05-21 21:10:00	71749	5.8	253.385	9.944	1.915	0.05	18.11	71754	2017-05-21 21:35:00
2017-05-22 14:35:00	71958	5.43	238.512	23.063	2.322	0.05	23.35	71963	2017-05-22 15:00:00
2017-05-22 15:20:00	71967	5.23	234.971	23.317	4.053	0.04	25.15	71972	2017-05-22 15:45:00
2017-05-22 16:05:00	71976	5.45	265.53	23.552	3.512	0.09	26.83	71981	2017-05-22 16:30:00
2017-05-23 10:40:00	72167	5.78	239.044	23.996	4.093	0.08	14.94	72172	2017-05-23 11:05:00
2017-05-23 12:10:00	72185	5.48	241.489	23.584	3.923	0.07	27.88	72190	2017-05-23 12:35:00
2017-05-23 13:05:00	72196	5.88	254.347	23.297	2.715	0.07	29.15	72201	2017-05-23 13:30:00
2017-05-23 13:45:00	72204	6.25	230.885	23.071	0.612	0.10	12.24	72209	2017-05-23 14:10:00
2017-05-23 16:40:00	72239	6.05	250.311	21.903	1.925	0.04	9.17	72244	2017-05-23 17:05:00
2017-05-23 17:10:00	72245	6.2	248.211	21.672	1.283	0.01	6.81	72250	2017-05-23 17:35:00
2017-05-23 19:25:00	72272	6.48	250.872	20.512	0.177	0.07	13.14	72277	2017-05-23 19:50:00
2017-05-23 19:55:00	72278	6.38	234.751	20.226	-0.302	0.02	18.47	72283	2017-05-23 20:20:00
2017-05-23 20:25:00	72284	6.45	238.999	19.93	0.667	0.06	13.32	72289	2017-05-23 20:50:00
2017-05-23 21:25:00	72296	6.47	241.714	19.304	0.603	0.05	27.45	72301	2017-05-23 21:50:00
2017-05-23 21:55:00	72302	6.37	246.173	18.973	0.828	0.06	26.61	72307	2017-05-23 22:20:00
2017-05-23 23:15:00	72318	6.75	266.022	18.031	1.028	0.03	20.73	72323	2017-05-23 23:40:00
2017-05-24 02:20:00	72355	6.67	301.51	15.472	2.643	0.09	29.91	72360	2017-05-24 02:45:00
2017-05-24 04:50:00	72385	6.78	264.499	12.908	2.375	0.04	24.94	72390	2017-05-24 05:15:00
2017-05-24 05:35:00	72394	6.95	291.222	12.029	1.357	0.06	29.62	72399	2017-05-24 06:00:00
2017-05-24 06:40:00	72407	6.58	303.042	10.647	2.333	0.05	26.76	72412	2017-05-24 07:05:00
2017-05-24 14:30:00	72501	6.48	248.462	7.076	2.143	0.06	20.23	72506	2017-05-24 14:55:00
2017-05-24 15:00:00	72507	6.75	249.301	7.934	1.32	0.06	8.01	72512	2017-05-24 15:25:00
2017-05-24 16:40:00	72527	6.82	250.612	10.435	0.843	0.07	10.68	72532	2017-05-24 17:05:00
2017-05-24 17:10:00	72533	6.8	244.955	11.101	0.825	0.06	14.29	72538	2017-05-24 17:35:00
2017-05-24 18:00:00	72543	6.08	250.674	12.142	2.642	0.06	6.37	72548	2017-05-24 18:25:00
2017-05-24 18:30:00	72549	6.28	240.852	12.729	2.548	0.02	29.79	72554	2017-05-24 18:55:00
2017-05-24 19:00:00	72555	6.02	229.778	13.292	2.563	0.01	13.77	72560	2017-05-24 19:25:00
2017-05-24 19:30:00	72561	6.5	245.407	13.832	1.743	0.05	2.77	72566	2017-05-24 19:55:00
2017-05-24 20:00:00	72567	6.5	235.308	14.35	1.775	0.08	9.46	72572	2017-05-24 20:25:00
2017-05-24 20:30:00	72573	6.42	227.307	14.848	2.062	0.06	9.73	72578	2017-05-24 20:55:00
2017-05-24 21:00:00	72579	6.33	225.462	15.327	2.087	0.05	14.89	72584	2017-05-24 21:25:00
2017-05-25 11:30:00	72691	6.55	261.603	23.649	-1.563	0.06	22.71	72696	2017-05-25 11:55:00
2017-05-25 12:30:00	72703	6.05	287.421	23.927	-3.182	0.07	23.04	72708	2017-05-25 12:55:00
2017-05-26 07:00:00	72923	5.92	286.821	23.72	1.753	0.04	13.71	72928	2017-05-26 07:25:00
2017-05-26 07:30:00	72929	5.83	286.979	23.573	1.385	0.04	15.03	72934	2017-05-26 07:55:00
2017-05-26 08:05:00	72936	5.48	295.381	23.392	2.255	0.09	15.41	72941	2017-05-26 08:30:00
2017-05-26 11:35:00	72978	6.28	259.156	22.061	-1.257	0.09	28.34	72983	2017-05-26 12:00:00
2017-05-26 12:40:00	72991	6.05	270.853	21.561	0.998	0.07	19.28	72996	2017-05-26 13:05:00
2017-05-26 13:20:00	72999	5.97	288.136	21.231	1.557	0.04	23.41	73004	2017-05-26 13:45:00
2017-05-26 13:50:00	73005	5.87	280.536	20.972	2.05	0.05	15.25	73010	2017-05-26 14:15:00
2017-05-26 14:20:00	73011	5.87	270.734	20.703	2.34	0.04	22.14	73016	2017-05-26 14:45:00
2017-05-26 14:50:00	73017	5.97	249.33	20.424	2.157	0.03	22.78	73022	2017-05-26 15:15:00
2017-05-26 15:20:00	73023	5.82	276.622	20.134	2.878	0.05	18.94	73028	2017-05-26 15:45:00
2017-05-26 15:50:00	73029	5.87	274.413	19.834	2.385	0.04	6.96	73034	2017-05-26 16:15:00
2017-05-26 16:20:00	73035	5.9	275.85	19.522	2.107	0.03	6.50	73040	2017-05-26 16:45:00
2017-05-26 16:50:00	73041	5.9	266.544	19.199	1.952	0.03	18.22	73046	2017-05-26 17:15:00
2017-05-26 17:20:00	73047	5.98	241.164	18.864	0.947	0.06	20.57	73052	2017-05-26 17:45:00
2017-05-26 17:50:00	73053	6.02	242.415	18.516	0.883	0.03	11.36	73058	2017-05-26 18:15:00
2017-05-26 23:45:00	73123	5.72	226.617	13.275	-0.122	0.05	22.31	73128	2017-05-27 00:10:00
2017-05-27 02:15:00	73153	5.73	254.726	10.179	1.147	0.09	27.79	73158	2017-05-27 02:40:00
2017-05-27 02:50:00	73160	5.75	269.983	9.34	-0.722	0.10	24.74	73165	2017-05-27 03:15:00
2017-05-27 03:20:00	73166	5.77	275.142	8.574	-0.05	0.07	9.54	73171	2017-05-27 03:45:00
2017-05-27 10:30:00	73252	5.78	274.884	8.388	-0.223	0.08	22.23	73257	2017-05-27 10:55:00
2017-05-27 11:00:00	73258	5.88	278.537	9.165	-0.262	0.01	21.20	73263	2017-05-27 11:25:00
2017-05-27 11:30:00	73264	5.9	268.346	9.897	0.222	0.07	24.93	73269	2017-05-27 11:55:00
2017-05-27 14:15:00	73297	5.87	264.697	13.33	-1.552	0.10	25.11	73302	2017-05-27 14:40:00
2017-05-30 07:25:00	74064	5.87	285.066	10.808	3.578	0.07	11.14	74069	2017-05-30 07:50:00
