Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2015-12-19 05:45:00	29621	5.98	258.935	11.946	2.105	0.08	16.32	29626	2015-12-19 06:10:00
2015-12-19 06:25:00	29629	6.12	227.472	11.84	2.335	0.08	25.85	29634	2015-12-19 06:50:00
2015-12-21 23:00:00	30265	5.2	255.235	10.328	6.983	0.10	21.81	30270	2015-12-21 23:25:00
2015-12-22 05:00:00	30337	5.58	269.958	11.989	0.112	0.06	18.37	30342	2015-12-22 05:25:00
2015-12-22 21:00:00	30527	5.17	239.034	8.796	0.183	0.03	14.33	30532	2015-12-22 21:25:00
2015-12-22 21:40:00	30535	5.32	227.736	9.406	-0.817	0.09	26.45	30540	2015-12-22 22:05:00
2015-12-23 01:50:00	30585	5.68	310.007	11.686	4.972	0.09	16.88	30590	2015-12-23 02:15:00
2015-12-23 05:45:00	30632	5.65	269.73	11.883	-1.127	0.09	20.69	30637	2015-12-23 06:10:00
2015-12-23 06:15:00	30638	5.6	277.962	11.782	-0.368	0.02	21.36	30643	2015-12-23 06:40:00
2015-12-23 07:00:00	30647	5.5	269.134	11.576	1.788	0.06	29.99	30652	2015-12-23 07:25:00
2015-12-23 07:45:00	30656	5.43	270.062	11.301	1.323	0.02	24.90	30661	2015-12-23 08:10:00
2015-12-23 09:00:00	30671	5.45	285.121	10.683	2.712	0.05	16.48	30676	2015-12-23 09:25:00
2015-12-23 09:30:00	30677	5.65	286.349	10.377	0.292	0.02	20.57	30682	2015-12-23 09:55:00
2015-12-23 10:15:00	30686	5.77	288.836	9.847	-0.63	0.06	15.74	30691	2015-12-23 10:40:00
2015-12-23 10:45:00	30692	5.73	278.828	9.445	0.145	0.04	17.34	30697	2015-12-23 11:10:00
2015-12-23 12:45:00	30716	5.27	275.18	7.362	0.68	0.07	21.57	30721	2015-12-23 13:10:00
2015-12-23 19:20:00	30795	5.2	266.158	7.013	1.447	0.06	4.88	30800	2015-12-23 19:45:00
2015-12-23 20:10:00	30805	5.02	270.375	8.037	3.108	0.08	8.75	30810	2015-12-23 20:35:00
2015-12-23 20:40:00	30811	5.52	282.133	8.573	1.323	0.09	11.24	30816	2015-12-23 21:05:00
2015-12-23 21:25:00	30820	5.63	250.092	9.285	-1.082	0.07	27.42	30825	2015-12-23 21:50:00
2015-12-23 23:25:00	30844	5.47	256.536	10.72	1.648	0.06	26.49	30849	2015-12-23 23:50:00
2015-12-24 05:35:00	30918	5.15	252.348	11.892	3.57	0.04	18.33	30923	2015-12-24 06:00:00
2015-12-24 20:55:00	31101	5.78	235.551	8.928	1.382	0.08	29.50	31106	2015-12-24 21:20:00
2015-12-24 21:45:00	31111	5.63	284.07	9.658	2.578	0.04	24.67	31116	2015-12-24 22:10:00
2015-12-24 22:15:00	31117	5.43	232.123	10.039	5.225	0.02	18.14	31122	2015-12-24 22:40:00
2015-12-25 21:05:00	31391	5.05	305.098	9.184	4.253	0.07	24.71	31396	2015-12-25 21:30:00
2015-12-25 23:25:00	31419	5.32	281.226	10.842	3.825	0.03	20.14	31424	2015-12-25 23:50:00
2015-12-26 07:35:00	31517	6.52	271.724	11.228	0.418	0.06	22.66	31522	2015-12-26 08:00:00
2015-12-26 11:50:00	31568	6.12	303.547	8.055	3.927	0.10	25.78	31573	2015-12-26 12:15:00
2015-12-26 22:35:00	31696	6.2	257.254	10.416	4.927	0.05	24.52	31701	2015-12-26 23:00:00
2015-12-27 00:30:00	31719	5.75	264.1	11.39	5.685	0.01	20.74	31724	2015-12-27 00:55:00
2015-12-27 01:00:00	31725	5.95	279.167	11.566	4.987	0.02	11.20	31730	2015-12-27 01:25:00
2015-12-27 01:30:00	31731	6.22	260.894	11.713	4.902	0.02	26.95	31736	2015-12-27 01:55:00
2015-12-27 03:15:00	31752	5.25	296.487	11.994	6.028	0.03	10.80	31757	2015-12-27 03:40:00
2015-12-27 04:50:00	31771	5.62	244.066	11.948	3.622	0.01	5.60	31776	2015-12-27 05:15:00
2015-12-27 08:55:00	31820	6.2	235.287	10.46	2.907	0.09	27.67	31825	2015-12-27 09:20:00
2015-12-27 09:30:00	31827	5.85	237.436	10.068	4.562	0.08	21.41	31832	2015-12-27 09:55:00
2015-12-27 10:00:00	31833	6.0	230.898	9.69	4.033	0.03	25.78	31838	2015-12-27 10:25:00
2015-12-27 10:35:00	31840	5.72	265.226	9.197	4.968	0.02	26.65	31845	2015-12-27 11:00:00
2015-12-27 11:05:00	31846	5.87	255.354	8.726	4.378	0.02	17.04	31851	2015-12-27 11:30:00
2015-12-27 12:10:00	31859	6.4	265.427	7.529	2.03	0.03	14.29	31864	2015-12-27 12:35:00
2016-01-01 20:30:00	33314	6.75	254.828	9.371	4.218	0.07	21.17	33319	2016-01-01 20:55:00
2016-01-01 23:05:00	33345	5.85	275.331	11.073	4.775	0.07	7.78	33350	2016-01-01 23:30:00
2016-01-02 01:15:00	33371	5.97	266.497	11.812	5.72	0.09	28.29	33376	2016-01-02 01:40:00
2016-01-02 05:55:00	33427	6.25	268.064	11.549	4.787	0.06	13.14	33432	2016-01-02 06:20:00
2016-01-02 06:50:00	33438	5.43	239.477	11.198	4.532	0.06	15.83	33443	2016-01-02 07:15:00
2016-01-04 18:20:00	34012	6.32	263.31	7.483	-3.645	0.06	5.80	34017	2016-01-04 18:45:00
2016-01-04 18:50:00	34018	6.35	250.357	8.072	-4.077	0.06	18.31	34023	2016-01-04 19:15:00
2016-01-08 07:15:00	34926	6.72	225.129	10.637	-3.388	0.04	26.48	34931	2016-01-08 07:40:00
2016-01-13 00:50:00	36072	5.17	230.035	11.941	2.065	0.02	29.32	36077	2016-01-13 01:15:00
2016-01-13 02:10:00	36088	5.25	257.789	11.991	0.015	0.06	14.25	36093	2016-01-13 02:35:00
2016-01-13 07:20:00	36150	5.8	243.349	10.207	0.628	0.02	25.98	36155	2016-01-13 07:45:00
2016-01-13 08:20:00	36162	5.7	268.631	9.446	1.753	0.07	28.28	36167	2016-01-13 08:45:00
2016-01-13 18:00:00	36278	5.53	310.881	8.282	3.68	0.03	25.01	36283	2016-01-13 18:25:00
2016-01-13 19:35:00	36297	5.48	299.445	9.743	4.272	0.04	13.20	36302	2016-01-13 20:00:00
2016-01-14 00:55:00	36361	5.32	311.48	11.963	4.502	0.01	20.75	36366	2016-01-14 01:20:00
2016-01-14 06:00:00	36421	5.37	262.364	10.933	4.098	0.01	27.27	36426	2016-01-14 06:25:00
2016-01-14 07:15:00	36436	5.6	237.886	10.185	2.065	0.05	26.29	36441	2016-01-14 07:40:00
2016-01-14 08:00:00	36445	6.08	236.038	9.625	-0.79	0.03	9.22	36450	2016-01-14 08:25:00
2016-01-15 08:05:00	36640	5.57	237.208	9.459	1.272	0.02	18.04	36645	2016-01-15 08:30:00
2016-01-15 16:55:00	36691	5.45	239.95	7.287	1.71	0.03	8.02	36696	2016-01-15 17:20:00
2016-01-16 01:05:00	36789	5.4	307.522	11.991	3.465	0.03	14.05	36794	2016-01-16 01:30:00
2016-01-16 04:55:00	36815	5.6	250.627	11.321	0.398	0.03	18.42	36820	2016-01-16 05:20:00
2016-01-16 05:25:00	36821	5.68	265.463	11.104	0.662	0.02	14.24	36826	2016-01-16 05:50:00
2016-01-16 05:55:00	36827	5.78	263.724	10.855	0.355	0.02	13.21	36832	2016-01-16 06:20:00
2016-01-16 06:25:00	36833	5.63	261.834	10.571	1.098	0.02	4.78	36838	2016-01-16 06:50:00
2016-01-16 06:55:00	36839	5.68	254.617	10.253	0.768	0.02	11.67	36844	2016-01-16 07:20:00
2016-01-16 07:25:00	36845	5.97	255.983	9.897	-0.29	0.06	7.62	36850	2016-01-16 07:50:00
2016-01-16 07:55:00	36851	5.97	283.168	9.501	1.268	0.04	13.89	36856	2016-01-16 08:20:00
2016-01-16 08:25:00	36857	6.4	268.793	9.063	-0.632	0.10	14.43	36862	2016-01-16 08:50:00
2016-01-16 10:00:00	36876	6.82	271.941	7.349	-1.47	0.09	26.81	36881	2016-01-16 10:25:00
2016-01-16 20:30:00	37001	5.27	306.206	10.613	-2.793	0.02	12.21	37006	2016-01-16 20:55:00
2016-01-17 09:55:00	37160	5.17	287.429	7.307	-2.228	0.08	9.65	37165	2016-01-17 10:20:00
2016-01-17 22:15:00	37308	5.38	313.4	11.485	-3.147	0.06	20.12	37313	2016-01-17 22:40:00
2016-01-19 02:20:00	37633	5.15	226.934	11.92	1.29	0.09	20.64	37638	2016-01-19 02:45:00
2016-01-21 18:10:00	38322	6.13	265.905	9.342	3.33	0.08	23.04	38327	2016-01-21 18:35:00
2016-01-21 19:45:00	38341	5.85	299.018	10.508	5.573	0.02	24.70	38346	2016-01-21 20:10:00
2016-01-22 00:35:00	38399	6.35	306.72	11.997	3.57	0.03	29.53	38404	2016-01-22 01:00:00
2016-01-22 05:25:00	38457	6.48	242.555	10.748	-1.092	0.06	14.36	38462	2016-01-22 05:50:00
2016-01-22 21:35:00	38647	5.22	252.992	11.451	4.013	0.02	20.32	38652	2016-01-22 22:00:00
2016-01-23 03:25:00	38717	6.25	235.691	11.567	3.5	0.10	15.21	38722	2016-01-23 03:50:00
2016-01-23 03:55:00	38723	6.52	229.482	11.393	2.64	0.06	16.07	38728	2016-01-23 04:20:00
2016-01-23 17:05:00	38879	6.65	225.495	8.537	2.323	0.09	16.64	38884	2016-01-23 17:30:00
2016-01-23 21:00:00	38926	5.92	243.397	11.268	3.398	0.07	12.33	38931	2016-01-23 21:25:00
2016-01-23 21:30:00	38932	5.55	245.52	11.461	3.902	0.06	9.67	38937	2016-01-23 21:55:00
2016-01-24 00:40:00	38961	6.43	228.452	11.995	2.207	0.06	16.29	38966	2016-01-24 01:05:00
2016-01-24 01:10:00	38967	6.4	237.242	11.975	2.208	0.02	9.59	38972	2016-01-24 01:35:00
2016-01-24 01:55:00	38976	6.38	230.117	11.891	0.928	0.01	9.68	38981	2016-01-24 02:20:00
2016-01-24 02:25:00	38982	6.22	243.86	11.799	2.255	0.02	16.45	38987	2016-01-24 02:50:00
2016-01-24 05:15:00	38989	6.05	264.681	10.707	1.097	0.08	9.14	38994	2016-01-24 05:40:00
2016-01-24 05:45:00	38995	6.42	249.8	10.406	-2.275	0.07	29.89	39000	2016-01-24 06:10:00
2016-01-24 07:00:00	39010	5.63	282.499	9.488	1.568	0.04	21.89	39015	2016-01-24 07:25:00
2016-01-25 00:30:00	39144	6.97	305.038	11.994	3.947	0.03	23.13	39149	2016-01-25 00:55:00
2016-01-25 01:00:00	39150	6.42	249.759	11.976	4.065	0.05	24.99	39155	2016-01-25 01:25:00
2016-01-26 22:20:00	39313	5.62	268.947	11.794	-2.168	0.08	17.33	39318	2016-01-26 22:45:00
2016-01-26 22:50:00	39319	5.83	271.371	11.886	-1.202	0.09	19.65	39324	2016-01-26 23:15:00
2016-01-27 01:40:00	39329	6.77	255.099	11.869	3.627	0.06	13.83	39334	2016-01-27 02:05:00
2016-02-02 04:20:00	40994	5.18	250.856	10.617	0.033	0.08	16.33	40999	2016-02-02 04:45:00
2016-02-02 05:10:00	41004	5.47	261.05	10.076	-2.717	0.07	22.73	41009	2016-02-02 05:35:00
2016-02-02 05:45:00	41011	5.45	274.715	9.634	-2.1	0.06	13.24	41016	2016-02-02 06:10:00
2016-02-02 07:10:00	41028	5.22	283.623	8.316	0.27	0.08	10.00	41033	2016-02-02 07:35:00
2016-02-02 07:40:00	41034	5.35	281.394	7.754	-0.592	0.09	8.04	41039	2016-02-02 08:05:00
2016-02-02 19:55:00	41181	5.25	274.929	11.308	5.572	0.10	17.73	41186	2016-02-02 20:20:00
2016-02-02 20:35:00	41189	5.63	228.94	11.55	0.595	0.06	29.00	41194	2016-02-02 21:00:00
2016-02-06 00:30:00	42100	6.82	313.019	11.867	-1.117	0.05	20.27	42105	2016-02-06 00:55:00
2016-02-08 20:55:00	42756	5.15	299.021	11.812	4.143	0.05	21.85	42761	2016-02-08 21:20:00
2016-02-08 21:30:00	42763	5.12	276.376	11.908	3.707	0.04	26.98	42768	2016-02-08 21:55:00
2016-02-08 22:00:00	42769	5.07	296.691	11.96	2.707	0.05	18.70	42774	2016-02-08 22:25:00
2016-02-08 22:30:00	42775	5.1	304.499	11.983	2.347	0.03	14.77	42780	2016-02-08 22:55:00
2016-02-08 23:00:00	42781	5.17	314.022	11.979	2.667	0.03	21.35	42786	2016-02-08 23:25:00
2016-02-09 03:30:00	42824	5.05	309.391	10.614	-0.742	0.01	13.61	42829	2016-02-09 03:55:00
2016-02-09 17:45:00	42946	5.07	275.42	10.639	0.638	0.08	23.50	42951	2016-02-09 18:10:00
2016-02-09 18:20:00	42953	5.4	273.756	10.955	-1.772	0.08	28.66	42958	2016-02-09 18:45:00
2016-02-09 19:15:00	42964	5.32	282.558	11.361	0.22	0.05	9.18	42969	2016-02-09 19:40:00
2016-02-09 21:05:00	42986	5.38	235.01	11.863	1.748	0.02	18.00	42991	2016-02-09 21:30:00
2016-02-09 23:10:00	43011	5.9	259.407	11.962	3.387	0.04	24.37	43016	2016-02-09 23:35:00
2016-02-09 23:40:00	43017	5.93	252.27	11.912	2.992	0.03	12.69	43022	2016-02-10 00:05:00
2016-02-10 00:10:00	43023	5.87	235.509	11.834	4.077	0.03	21.43	43028	2016-02-10 00:35:00
2016-02-10 00:50:00	43031	6.07	255.04	11.685	3.148	0.01	17.60	43036	2016-02-10 01:15:00
2016-02-10 01:20:00	43037	6.12	241.046	11.538	3.355	0.08	22.92	43042	2016-02-10 01:45:00
2016-02-10 03:00:00	43057	6.72	248.056	10.826	2.443	0.08	24.29	43062	2016-02-10 03:25:00
2016-02-10 03:30:00	43063	6.88	235.785	10.541	2.415	0.09	22.96	43068	2016-02-10 03:55:00
2016-02-10 04:05:00	43070	6.82	239.398	10.164	2.02	0.05	5.42	43075	2016-02-10 04:30:00
2016-02-10 05:30:00	43087	6.82	235.601	9.025	2.262	0.10	13.36	43092	2016-02-10 05:55:00
2016-02-10 06:00:00	43093	6.83	234.157	8.539	2.77	0.02	1.51	43098	2016-02-10 06:25:00
2016-02-10 06:30:00	43099	6.87	231.283	8.002	2.62	0.05	9.57	43104	2016-02-10 06:55:00
2016-02-10 07:00:00	43105	6.87	227.566	7.408	2.808	0.03	9.45	43110	2016-02-10 07:25:00
2016-02-10 13:40:00	43156	5.67	228.447	7.026	3.77	0.03	6.35	43161	2016-02-10 14:05:00
2016-02-10 14:10:00	43162	5.52	232.284	7.657	3.82	0.03	6.38	43167	2016-02-10 14:35:00
2016-02-10 14:45:00	43169	5.57	225.892	8.316	3.97	0.02	6.54	43174	2016-02-10 15:10:00
2016-02-10 15:15:00	43175	5.42	226.884	8.824	3.96	0.02	13.11	43180	2016-02-10 15:40:00
2016-02-10 15:45:00	43181	5.38	228.724	9.283	4.005	0.02	17.52	43186	2016-02-10 16:10:00
2016-02-10 16:35:00	43191	5.18	234.545	9.952	3.84	0.06	6.67	43196	2016-02-10 17:00:00
2016-02-10 17:05:00	43197	5.15	229.515	10.301	3.695	0.04	4.47	43202	2016-02-10 17:30:00
2016-02-10 17:35:00	43203	5.3	234.497	10.613	3.373	0.05	3.65	43208	2016-02-10 18:00:00
2016-02-10 18:05:00	43209	5.13	234.954	10.889	3.063	0.06	19.63	43214	2016-02-10 18:30:00
2016-02-11 15:40:00	43463	5.25	252.624	9.316	2.485	0.05	20.14	43468	2016-02-11 16:05:00
2016-02-14 03:40:00	44181	5.43	281.996	10.122	-2.907	0.07	26.52	44186	2016-02-14 04:05:00
2016-02-16 03:05:00	44629	5.0	259.529	10.357	7.203	0.06	7.37	44634	2016-02-16 03:30:00
2016-02-16 03:35:00	44635	5.75	261.764	10.014	7.12	0.07	13.96	44640	2016-02-16 04:00:00
2016-02-16 04:05:00	44641	5.57	250.376	9.633	8.327	0.04	14.29	44646	2016-02-16 04:30:00
2016-02-16 17:10:00	44784	5.87	268.772	10.784	4.838	0.07	24.89	44789	2016-02-16 17:35:00
2016-02-16 20:45:00	44827	6.45	234.881	11.935	2.965	0.08	16.64	44832	2016-02-16 21:10:00
2016-02-16 21:45:00	44839	6.43	261.55	11.987	0.473	0.05	8.27	44844	2016-02-16 22:10:00
2016-02-17 00:05:00	44863	5.9	242.203	11.665	4.483	0.06	25.54	44868	2016-02-17 00:30:00
2016-02-17 13:35:00	45025	6.17	255.909	7.949	3.258	0.07	23.72	45030	2016-02-17 14:00:00
2016-02-17 20:30:00	45108	5.72	227.15	11.919	4.872	0.07	26.27	45113	2016-02-17 20:55:00
2016-02-18 14:40:00	45326	6.27	243.689	9.166	4.338	0.05	20.57	45331	2016-02-18 15:05:00
2016-02-18 18:40:00	45374	6.75	265.073	11.535	3.495	0.03	26.09	45379	2016-02-18 19:05:00
2016-02-18 23:50:00	45436	6.95	280.27	11.668	2.038	0.06	11.80	45441	2016-02-19 00:15:00
2016-02-19 13:20:00	45597	6.95	245.331	7.93	-0.928	0.06	24.62	45602	2016-02-19 13:45:00
2016-02-20 03:10:00	45763	6.77	235.191	9.973	3.802	0.04	26.83	45768	2016-02-20 03:35:00
2016-02-20 13:45:00	45889	6.07	264.808	8.51	2.152	0.09	22.39	45894	2016-02-20 14:10:00
2016-02-20 14:15:00	45895	6.17	268.664	8.999	1.427	0.04	11.55	45900	2016-02-20 14:40:00
2016-02-20 14:45:00	45901	6.28	265.121	9.442	1.045	0.07	2.50	45906	2016-02-20 15:10:00
2016-02-20 15:15:00	45907	5.82	254.23	9.841	0.872	0.04	9.86	45912	2016-02-20 15:40:00
2016-02-20 15:45:00	45913	6.18	249.147	10.201	0.585	0.09	7.81	45918	2016-02-20 16:10:00
2016-02-20 16:15:00	45919	5.93	260.86	10.524	1.557	0.10	13.23	45924	2016-02-20 16:40:00
2016-02-20 16:45:00	45925	6.43	273.2	10.81	2.213	0.10	16.43	45930	2016-02-20 17:10:00
2016-02-20 17:15:00	45931	5.37	267.744	11.063	2.61	0.03	1.58	45936	2016-02-20 17:40:00
2016-02-20 18:25:00	45945	6.18	257.763	11.528	2.323	0.06	14.39	45950	2016-02-20 18:50:00
2016-02-20 18:55:00	45951	6.92	259.929	11.676	2.288	0.06	29.61	45956	2016-02-20 19:20:00
2016-02-20 19:35:00	45959	7.0	255.153	11.828	2.557	0.09	24.82	45964	2016-02-20 20:00:00
2016-02-20 20:20:00	45968	6.73	238.398	11.937	2.695	0.10	25.84	45973	2016-02-20 20:45:00
2016-02-20 20:50:00	45974	6.45	248.235	11.974	2.107	0.04	5.31	45979	2016-02-20 21:15:00
2016-02-21 05:10:00	46073	6.9	293.391	8.032	1.103	0.10	10.41	46078	2016-02-21 05:35:00
2016-02-21 13:40:00	46149	5.82	225.391	8.546	3.292	0.07	17.67	46154	2016-02-21 14:05:00
2016-02-22 02:40:00	46281	5.12	248.17	10.155	4.067	0.06	28.87	46286	2016-02-22 03:05:00
2016-02-22 03:10:00	46287	5.12	241.691	9.79	3.89	0.04	12.31	46292	2016-02-22 03:35:00
2016-02-22 13:00:00	46405	5.08	255.475	7.957	4.023	0.08	26.46	46410	2016-02-22 13:25:00
2016-02-22 20:10:00	46491	5.18	283.657	11.942	3.807	0.08	26.89	46496	2016-02-22 20:35:00
2016-02-23 00:15:00	46539	5.37	240.224	11.372	4.347	0.05	20.31	46544	2016-02-23 00:40:00
2016-02-23 02:25:00	46565	5.27	302.946	10.242	4.553	0.01	19.07	46570	2016-02-23 02:50:00
2016-02-23 04:45:00	46593	5.62	310.729	8.223	3.84	0.08	19.22	46598	2016-02-23 05:10:00
2016-02-23 05:20:00	46600	5.67	292.775	7.553	3.635	0.04	21.33	46605	2016-02-23 05:45:00
2016-02-23 12:20:00	46683	5.3	293.711	7.301	4.128	0.04	15.78	46688	2016-02-23 12:45:00
2016-02-23 13:25:00	46696	5.53	246.557	8.536	1.973	0.02	4.35	46701	2016-02-23 13:50:00
2016-02-23 13:55:00	46702	5.52	255.434	9.023	2.653	0.06	19.79	46707	2016-02-23 14:20:00
2016-02-23 14:25:00	46708	5.57	266.577	9.463	3.12	0.03	17.97	46713	2016-02-23 14:50:00
2016-02-23 14:55:00	46714	5.73	254.506	9.86	1.725	0.02	10.17	46719	2016-02-23 15:20:00
2016-02-23 15:55:00	46726	5.68	266.264	10.538	3.202	0.04	17.50	46731	2016-02-23 16:20:00
2016-02-23 16:40:00	46735	5.68	249.324	10.952	3.017	0.03	19.34	46740	2016-02-23 17:05:00
2016-02-23 17:20:00	46743	5.7	251.718	11.258	3.02	0.03	25.80	46748	2016-02-23 17:45:00
2016-02-23 17:50:00	46749	5.67	249.662	11.45	3.463	0.05	20.43	46754	2016-02-23 18:15:00
2016-02-23 18:20:00	46755	5.5	266.702	11.612	4.07	0.04	17.87	46760	2016-02-23 18:45:00
2016-02-23 18:50:00	46761	5.48	234.877	11.743	1.988	0.03	29.26	46766	2016-02-23 19:15:00
2016-02-24 00:30:00	46829	5.65	227.704	11.222	-2.757	0.04	17.58	46834	2016-02-24 00:55:00
2016-02-24 02:55:00	46858	5.82	251.998	9.795	-3.135	0.07	12.80	46863	2016-02-24 03:20:00
2016-02-24 04:20:00	46875	5.48	259.936	8.533	-2.082	0.07	29.64	46880	2016-02-24 04:45:00
2016-02-24 13:40:00	46982	5.1	272.038	8.902	-0.047	0.03	23.56	46987	2016-02-24 14:05:00
2016-02-24 14:10:00	46988	5.37	266.62	9.354	-2.737	0.05	27.84	46993	2016-02-24 14:35:00
2016-02-24 14:40:00	46994	5.37	271.658	9.762	-3.502	0.03	6.24	46999	2016-02-24 15:05:00
2016-02-24 15:10:00	47000	5.18	261.5	10.129	-3.0	0.09	14.84	47005	2016-02-24 15:35:00
2016-02-24 15:40:00	47006	5.45	243.202	10.459	-4.392	0.06	24.17	47011	2016-02-24 16:05:00
2016-02-24 16:30:00	47016	5.13	275.591	10.929	-4.2	0.03	13.94	47021	2016-02-24 16:55:00
2016-02-24 19:30:00	47052	5.0	257.647	11.891	-2.418	0.05	13.87	47057	2016-02-24 19:55:00
2016-02-24 20:00:00	47058	5.07	252.048	11.948	-1.732	0.04	14.49	47063	2016-02-24 20:25:00
2016-02-25 00:40:00	47114	5.25	275.81	11.094	1.982	0.10	5.74	47119	2016-02-25 01:05:00
2016-02-25 03:20:00	47146	5.17	263.323	9.357	2.75	0.07	11.27	47151	2016-02-25 03:45:00
2016-02-25 04:15:00	47157	5.77	230.236	8.494	2.313	0.10	15.54	47162	2016-02-25 04:40:00
2016-02-25 05:30:00	47172	5.8	237.504	7.032	-0.518	0.10	22.80	47177	2016-02-25 05:55:00
2016-02-25 11:55:00	47249	5.25	280.387	7.077	0.203	0.04	2.59	47254	2016-02-25 12:20:00
2016-02-25 12:30:00	47256	5.03	303.339	7.8	-3.262	0.07	28.27	47261	2016-02-25 12:55:00
2016-02-25 13:00:00	47262	5.08	280.777	8.356	0.133	0.04	15.07	47267	2016-02-25 13:25:00
2016-02-27 13:00:00	47834	5.12	282.058	8.606	-4.305	0.07	23.37	47839	2016-02-27 13:25:00
2016-02-27 13:30:00	47840	5.15	285.432	9.086	-4.527	0.05	21.30	47845	2016-02-27 13:55:00
2016-03-07 10:50:00	50063	6.28	244.922	7.358	2.833	0.07	23.05	50068	2016-03-07 11:15:00
2016-03-07 12:10:00	50079	6.53	229.317	8.829	4.042	0.03	18.81	50084	2016-03-07 12:35:00
2016-03-07 18:10:00	50151	6.42	237.059	11.902	4.733	0.04	28.28	50156	2016-03-07 18:35:00
2016-03-07 18:40:00	50157	6.37	250.273	11.954	5.11	0.02	29.43	50162	2016-03-07 19:05:00
2016-03-07 20:05:00	50174	6.38	242.693	11.946	2.787	0.03	26.09	50179	2016-03-07 20:30:00
2016-03-07 21:45:00	50194	6.3	228.79	11.644	2.633	0.02	3.85	50199	2016-03-07 22:10:00
2016-03-08 02:05:00	50246	6.2	280.585	9.203	4.388	0.02	13.22	50251	2016-03-08 02:30:00
2016-03-08 19:05:00	50442	6.65	251.904	11.978	2.65	0.09	11.14	50447	2016-03-08 19:30:00
2016-03-09 14:20:00	50673	5.48	242.891	10.658	2.168	0.05	22.38	50678	2016-03-09 14:45:00
2016-03-10 12:05:00	50864	5.38	269.678	9.093	2.987	0.08	27.06	50869	2016-03-10 12:30:00
2016-03-10 12:35:00	50870	5.7	257.867	9.526	0.808	0.01	16.18	50875	2016-03-10 13:00:00
2016-03-10 14:50:00	50897	5.77	250.289	10.99	0.847	0.07	27.18	50902	2016-03-10 15:15:00
2016-03-10 15:25:00	50904	5.88	241.878	11.255	0.188	0.10	16.22	50909	2016-03-10 15:50:00
2016-03-10 16:00:00	50911	5.68	241.443	11.477	0.627	0.09	5.52	50916	2016-03-10 16:25:00
2016-03-10 16:30:00	50917	5.77	232.606	11.633	-0.965	0.08	24.38	50922	2016-03-10 16:55:00
2016-03-10 17:35:00	50930	5.75	230.794	11.872	0.915	0.10	26.17	50935	2016-03-10 18:00:00
2016-03-10 20:25:00	50964	5.53	259.48	11.86	0.132	0.04	18.61	50969	2016-03-10 20:50:00
2016-03-11 00:05:00	51008	5.62	236.537	10.438	-2.282	0.08	24.75	51013	2016-03-11 00:30:00
2016-03-11 00:40:00	51015	5.57	225.917	10.047	-1.828	0.08	17.70	51020	2016-03-11 01:05:00
2016-03-13 15:40:00	51713	5.93	297.536	11.488	-2.863	0.08	16.78	51718	2016-03-13 16:05:00
2016-03-13 16:45:00	51726	6.2	312.268	11.787	-2.925	0.01	25.96	51731	2016-03-13 17:10:00
2016-03-13 17:15:00	51732	6.45	307.806	11.879	-3.17	0.08	29.37	51737	2016-03-13 17:40:00
2016-03-13 17:45:00	51738	6.6	296.649	11.942	-3.097	0.02	14.07	51743	2016-03-13 18:10:00
2016-03-13 18:15:00	51744	6.63	296.494	11.977	-3.193	0.03	19.90	51749	2016-03-13 18:40:00
2016-03-15 01:15:00	52103	5.97	262.709	9.209	6.618	0.05	18.91	52108	2016-03-15 01:40:00
2016-03-15 01:45:00	52109	5.92	240.178	8.742	6.645	0.03	21.15	52114	2016-03-15 02:10:00
2016-03-15 02:15:00	52115	5.77	231.634	8.226	5.233	0.03	9.35	52120	2016-03-15 02:40:00
2016-03-15 02:45:00	52121	5.37	229.415	7.656	2.387	0.08	28.66	52126	2016-03-15 03:10:00
2016-03-15 09:40:00	52204	5.88	283.686	7.089	5.435	0.01	25.98	52209	2016-03-15 10:05:00
2016-03-15 15:35:00	52221	5.27	256.383	11.539	5.712	0.03	24.05	52226	2016-03-15 16:00:00
2016-03-15 16:15:00	52229	5.25	254.012	11.727	5.505	0.04	26.53	52234	2016-03-15 16:40:00
2016-03-15 16:45:00	52235	5.37	262.972	11.835	5.048	0.02	7.18	52240	2016-03-15 17:10:00
2016-03-15 17:15:00	52241	5.03	260.527	11.913	3.87	0.07	17.11	52246	2016-03-15 17:40:00
2016-03-15 21:00:00	52286	5.1	237.575	11.591	2.102	0.03	28.73	52291	2016-03-15 21:25:00
2016-03-17 20:55:00	52861	5.37	302.169	11.543	3.568	0.04	19.47	52866	2016-03-17 21:20:00
2016-03-18 00:10:00	52900	5.17	245.045	9.812	6.135	0.02	17.34	52905	2016-03-18 00:35:00
2016-03-18 10:10:00	52971	5.68	250.514	8.115	4.628	0.03	20.31	52976	2016-03-18 10:35:00
2016-03-18 10:55:00	52980	5.48	247.474	8.886	2.527	0.09	12.28	52985	2016-03-18 11:20:00
2016-03-18 11:25:00	52986	5.82	230.734	9.339	0.833	0.04	16.10	52991	2016-03-18 11:50:00
2016-03-18 12:00:00	52993	5.87	227.671	9.813	-1.977	0.06	25.66	52998	2016-03-18 12:25:00
2016-03-18 12:30:00	52999	6.0	240.262	10.176	-4.323	0.01	25.26	53004	2016-03-18 12:55:00
