Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2021-02-24 09:35:00	49042	6.33	236.703	21.661	1.635	-5.528	-3.627	0.04	12.24	49047	2021-02-24 10:00:00
2021-02-24 10:05:00	49048	6.17	239.683	21.956	2.147	-5.832	-3.405	0.02	11.39	49053	2021-02-24 10:30:00
2021-02-24 11:00:00	49059	6.6	244.705	22.475	1.127	-6.18	-2.938	0.08	21.55	49064	2021-02-24 11:25:00
2021-02-24 11:45:00	49068	5.25	284.391	22.879	5.038	-6.392	1.633	0.05	24.71	49073	2021-02-24 12:10:00
2021-02-26 06:00:00	49574	6.2	246.548	23.747	2.897	-1.795	-0.755	0.02	27.24	49579	2021-02-26 06:25:00
2021-02-26 06:30:00	49580	6.28	243.037	23.506	2.687	-2.142	-1.072	0.01	21.04	49585	2021-02-26 06:55:00
2021-02-26 07:00:00	49586	6.22	244.761	23.257	2.887	-2.043	-0.963	0.06	3.98	49591	2021-02-26 07:25:00
2021-02-27 14:25:00	49959	6.77	305.474	16.163	-0.637	-2.417	1.683	0.04	20.23	49964	2021-02-27 14:50:00
2021-03-01 20:50:00	50608	5.98	240.741	22.356	3.493	-3.09	-1.757	0.09	25.37	50613	2021-03-01 21:15:00
2021-03-02 22:25:00	50913	6.87	231.851	11.751	2.697	-4.642	-3.663	0.09	5.93	50918	2021-03-02 22:50:00
2021-03-03 12:45:00	51085	6.92	288.818	23.17	4.56	-2.272	0.76	0.08	20.44	51090	2021-03-03 13:10:00
2021-03-05 05:35:00	51571	6.1	233.99	23.992	4.355	-1.153	-0.837	0.06	19.33	51576	2021-03-05 06:00:00
2021-03-05 06:05:00	51577	6.32	250.604	23.76	4.238	-1.485	-0.513	0.04	21.75	51582	2021-03-05 06:30:00
2021-03-05 13:50:00	51670	6.35	285.19	19.129	4.142	-1.317	0.353	0.08	18.55	51675	2021-03-05 14:15:00
2021-03-05 19:30:00	51737	6.32	235.649	14.148	3.705	-1.872	-1.277	0.08	14.94	51742	2021-03-05 19:55:00
2021-03-05 20:00:00	51743	6.32	225.551	13.617	3.72	-2.058	-2.02	0.02	13.55	51748	2021-03-05 20:25:00
2021-03-06 08:45:00	51896	6.77	289.369	9.556	-4.857	-3.14	1.132	0.04	25.84	51901	2021-03-06 09:10:00
2021-03-06 12:05:00	51936	6.45	283.019	13.628	-2.887	-3.667	0.803	0.07	14.94	51941	2021-03-06 12:30:00
2021-03-06 13:15:00	51950	6.02	294.87	14.839	-5.247	-3.618	1.562	0.07	22.60	51955	2021-03-06 13:40:00
2021-03-08 18:00:00	52568	6.68	226.379	23.865	-2.955	-0.937	-0.902	0.06	16.09	52573	2021-03-08 18:25:00
2021-03-09 19:20:00	52865	6.07	257.846	7.306	-3.815	-1.6	-0.355	0.08	11.95	52870	2021-03-09 19:45:00
2021-03-12 15:35:00	53683	6.05	239.219	18.212	1.99	-2.917	-1.757	0.08	21.33	53688	2021-03-12 16:00:00
2021-03-12 23:20:00	53776	5.98	227.688	10.297	-1.518	-6.887	-6.253	0.09	9.96	53781	2021-03-12 23:45:00
2021-03-13 01:10:00	53798	5.03	292.158	7.658	4.323	-9.17	3.723	0.07	15.20	53803	2021-03-13 01:35:00
2021-03-13 13:25:00	53945	5.42	296.084	14.44	4.458	-7.568	3.5	0.05	23.34	53950	2021-03-13 13:50:00
2021-03-16 09:20:00	54608	6.42	280.342	12.785	2.528	-1.687	0.307	0.02	8.86	54613	2021-03-16 09:45:00
2021-03-16 10:30:00	54622	6.73	260.916	11.404	2.168	-1.577	-0.225	0.05	29.13	54627	2021-03-16 10:55:00
2021-03-16 11:00:00	54628	6.88	260.476	10.774	2.003	-1.55	-0.252	0.09	15.32	54633	2021-03-16 11:25:00
2021-03-17 01:50:00	54801	6.52	298.692	14.784	-2.548	-1.237	0.718	0.07	24.10	54806	2021-03-17 02:15:00
2021-03-19 06:15:00	55430	5.58	225.593	23.943	3.907	-1.863	-1.83	0.06	27.94	55435	2021-03-19 06:40:00
2021-03-19 08:20:00	55455	5.42	227.943	22.925	3.868	-2.147	-1.935	0.02	16.49	55460	2021-03-19 08:45:00
2021-03-19 10:00:00	55475	6.1	232.163	22.015	2.792	-1.81	-1.387	0.08	16.23	55480	2021-03-19 10:25:00
2021-03-19 10:30:00	55481	6.08	230.671	21.724	2.155	-2.115	-1.692	0.06	20.04	55486	2021-03-19 10:55:00
2021-03-19 22:30:00	55625	6.25	227.935	11.447	2.597	-1.913	-1.695	0.04	25.36	55630	2021-03-19 22:55:00
2021-03-20 21:45:00	55904	6.8	271.168	21.05	1.17	-4.132	0.128	0.02	25.14	55909	2021-03-20 22:10:00
2021-03-27 18:50:00	57769	5.28	304.773	18.813	2.983	-4.408	3.033	0.08	19.02	57774	2021-03-27 19:15:00
2021-03-28 03:15:00	57870	5.0	280.625	23.852	-0.853	-5.447	1.037	0.08	14.61	57875	2021-03-28 03:40:00
2021-03-29 18:30:00	58340	6.1	247.768	23.997	2.787	-2.467	-1.01	0.08	5.07	58345	2021-03-29 18:55:00
2021-03-29 20:15:00	58361	6.18	256.047	23.159	2.307	-2.422	-0.588	0.04	17.74	58366	2021-03-29 20:40:00
2021-03-29 21:00:00	58370	6.3	268.808	22.772	0.863	-3.037	-0.043	0.06	24.25	58375	2021-03-29 21:25:00
2021-03-29 21:30:00	58376	6.2	266.046	22.505	1.318	-2.932	-0.2	0.02	9.41	58381	2021-03-29 21:55:00
2021-03-30 00:05:00	58407	5.52	231.147	20.992	2.887	-0.883	-0.692	0.08	27.36	58412	2021-03-30 00:30:00
2021-03-30 00:55:00	58417	5.83	284.865	20.454	2.778	-1.308	0.353	0.04	16.46	58422	2021-03-30 01:20:00
2021-03-30 01:25:00	58423	5.87	281.094	20.119	2.355	-2.025	0.39	0.06	9.01	58428	2021-03-30 01:50:00
2021-03-30 01:55:00	58429	5.55	291.635	19.775	2.567	-2.185	0.89	0.07	25.45	58434	2021-03-30 02:20:00
2021-03-30 03:40:00	58450	6.28	255.3	18.489	2.542	-2.065	-0.54	0.04	24.21	58455	2021-03-30 04:05:00
2021-03-30 04:50:00	58464	6.02	248.782	17.557	3.54	-2.17	-0.827	0.04	17.62	58469	2021-03-30 05:15:00
2021-03-30 05:20:00	58470	5.95	269.71	17.138	2.943	-3.008	0.095	0.06	27.18	58475	2021-03-30 05:45:00
2021-03-30 05:50:00	58476	5.78	279.022	16.706	2.585	-3.637	0.583	0.06	6.38	58481	2021-03-30 06:15:00
2021-03-30 06:20:00	58482	5.82	276.748	16.261	2.725	-3.408	0.402	0.04	6.06	58487	2021-03-30 06:45:00
2021-03-30 06:50:00	58488	5.68	278.524	15.802	3.105	-3.21	0.483	0.06	3.83	58493	2021-03-30 07:15:00
2021-03-30 07:20:00	58494	5.72	279.694	15.329	2.905	-3.445	0.592	0.04	5.33	58499	2021-03-30 07:45:00
2021-03-30 07:50:00	58500	5.7	281.182	14.84	3.017	-3.292	0.652	0.04	2.82	58505	2021-03-30 08:15:00
2021-03-30 09:50:00	58524	5.65	291.81	12.718	3.187	-3.368	1.35	0.10	6.97	58529	2021-03-30 10:15:00
2021-03-30 10:40:00	58534	5.38	297.914	11.743	2.947	-3.918	2.077	0.02	3.80	58539	2021-03-30 11:05:00
2021-03-30 12:05:00	58551	6.0	284.156	9.938	2.678	-3.133	0.778	0.06	11.48	58556	2021-03-30 12:30:00
2021-03-30 12:35:00	58557	6.17	266.215	9.249	1.415	-3.882	-0.257	0.08	10.95	58562	2021-03-30 13:00:00
2021-03-30 13:05:00	58563	6.13	268.592	8.53	1.89	-3.215	-0.083	0.07	8.95	58568	2021-03-30 13:30:00
2021-03-30 13:35:00	58569	6.07	274.402	7.778	2.282	-3.125	0.235	0.08	5.33	58574	2021-03-30 14:00:00
2021-03-31 11:40:00	58834	5.52	266.593	21.908	2.053	-6.232	-0.35	0.05	17.72	58839	2021-03-31 12:05:00
2021-03-31 12:10:00	58840	5.28	242.122	22.193	3.42	-4.905	-2.563	0.05	29.15	58845	2021-03-31 12:35:00
2021-03-31 12:40:00	58846	5.28	241.008	22.469	3.597	-4.133	-2.29	0.06	8.36	58851	2021-03-31 13:05:00
2021-04-02 06:25:00	59346	5.98	266.215	23.999	2.233	-3.215	-0.207	0.02	8.19	59351	2021-04-02 06:50:00
2021-04-02 07:10:00	59355	5.7	293.377	23.653	3.347	-1.883	0.882	0.03	21.57	59360	2021-04-02 07:35:00
2021-04-02 07:55:00	59364	5.78	291.128	23.289	2.907	-2.725	1.01	0.04	28.27	59369	2021-04-02 08:20:00
2021-04-02 08:25:00	59370	5.77	287.129	23.038	2.593	-3.262	1.015	0.02	8.93	59375	2021-04-02 08:50:00
2021-04-02 08:55:00	59376	5.83	284.61	22.779	2.035	-3.613	0.948	0.03	12.78	59381	2021-04-02 09:20:00
2021-04-02 09:25:00	59382	5.65	270.064	22.512	2.08	-3.938	-0.002	0.04	27.34	59387	2021-04-02 09:50:00
2021-04-02 10:05:00	59390	5.72	275.941	22.145	2.027	-3.85	0.377	0.05	25.44	59395	2021-04-02 10:30:00
2021-04-02 10:50:00	59399	5.37	254.486	21.713	0.563	-4.688	-1.313	0.04	11.25	59404	2021-04-02 11:15:00
2021-04-02 11:20:00	59405	5.33	249.541	21.415	0.965	-4.647	-1.72	0.05	11.94	59410	2021-04-02 11:45:00
2021-04-02 11:50:00	59411	5.3	249.28	21.109	1.532	-4.745	-1.815	0.03	17.81	59416	2021-04-02 12:15:00
2021-04-02 12:55:00	59424	5.33	242.402	20.414	0.09	-5.342	-2.795	0.07	18.52	59429	2021-04-02 13:20:00
2021-04-02 13:25:00	59430	5.32	245.216	20.078	0.282	-5.782	-2.668	0.04	13.90	59435	2021-04-02 13:50:00
2021-04-02 13:55:00	59436	5.33	269.205	19.733	0.422	-6.252	-0.088	0.06	19.23	59441	2021-04-02 14:20:00
2021-04-02 15:10:00	59451	5.35	245.242	18.826	0.485	-6.578	-3.078	0.07	28.00	59456	2021-04-02 15:35:00
2021-04-02 17:05:00	59474	5.35	255.122	17.302	1.717	-7.833	-2.113	0.04	22.59	59479	2021-04-02 17:30:00
2021-04-02 17:35:00	59480	5.28	246.484	16.876	1.213	-7.642	-3.352	0.06	25.17	59485	2021-04-02 18:00:00
2021-04-03 00:55:00	59568	5.3	227.446	8.704	3.108	-3.127	-2.858	0.10	11.05	59573	2021-04-03 01:20:00
2021-04-03 18:40:00	59781	6.03	281.797	18.598	-0.7	-2.615	0.543	0.06	10.57	59786	2021-04-03 19:05:00
2021-04-03 19:15:00	59788	6.05	244.304	19.037	-0.235	-2.378	-1.143	0.04	14.24	59793	2021-04-03 19:40:00
2021-04-03 20:00:00	59797	6.1	231.166	19.58	-1.288	-1.848	-1.488	0.05	15.33	59802	2021-04-03 20:25:00
2021-04-03 21:20:00	59813	5.73	249.587	20.491	1.153	-2.108	-0.79	0.08	28.67	59818	2021-04-03 21:45:00
2021-04-03 23:45:00	59842	5.48	249.214	21.976	2.295	-1.447	-0.593	0.03	28.34	59847	2021-04-04 00:10:00
2021-04-04 02:00:00	59869	5.53	255.61	23.185	2.687	-1.118	-0.27	0.09	26.07	59874	2021-04-04 02:25:00
2021-04-04 02:35:00	59876	5.22	245.128	23.473	2.698	-0.868	-0.365	0.04	29.10	59881	2021-04-04 03:00:00
2021-04-09 09:10:00	61183	6.43	253.229	22.891	-2.262	-2.387	-0.717	0.07	18.00	61188	2021-04-09 09:35:00
2021-04-09 10:25:00	61198	6.32	262.284	22.217	0.093	-3.423	-0.473	0.08	26.66	61203	2021-04-09 10:50:00
2021-04-09 13:15:00	61232	6.13	254.134	20.499	-2.978	-1.085	-0.283	0.10	19.27	61237	2021-04-09 13:40:00
2021-04-09 14:30:00	61247	5.6	241.518	19.649	-2.608	-2.643	-1.432	0.02	6.93	61252	2021-04-09 14:55:00
2021-04-12 18:50:00	62160	6.47	257.434	23.986	1.773	-2.623	-0.605	0.09	14.84	62165	2021-04-12 19:15:00
2021-04-12 20:15:00	62177	6.17	270.47	23.319	2.633	-3.147	0.015	0.02	13.33	62182	2021-04-12 20:40:00
2021-04-12 21:00:00	62186	6.08	264.051	22.942	2.257	-3.597	-0.375	0.08	18.56	62191	2021-04-12 21:25:00
2021-04-12 21:30:00	62192	6.27	259.815	22.681	2.078	-3.403	-0.617	0.05	17.95	62197	2021-04-12 21:55:00
2021-04-12 22:15:00	62201	6.77	283.231	22.275	3.553	-1.42	0.333	0.09	21.52	62206	2021-04-12 22:40:00
2021-04-13 08:30:00	62324	6.12	249.328	14.551	0.028	-3.743	-1.413	0.07	17.76	62329	2021-04-13 08:55:00
2021-04-16 06:50:00	63168	5.58	235.015	23.988	3.912	-4.302	-3.012	0.04	6.45	63173	2021-04-16 07:15:00
2021-04-16 07:20:00	63174	6.02	233.175	23.759	4.15	-4.005	-3.027	0.07	7.68	63179	2021-04-16 07:45:00
2021-04-16 08:15:00	63185	5.75	271.25	23.321	5.8	-3.285	0.067	0.03	28.51	63190	2021-04-16 08:40:00
2021-04-16 10:10:00	63208	5.43	262.543	22.325	5.92	-3.295	-0.427	0.08	16.47	63213	2021-04-16 10:35:00
2021-04-16 10:40:00	63214	5.53	271.111	22.046	6.103	-3.15	0.035	0.06	23.18	63219	2021-04-16 11:05:00
2021-04-17 02:15:00	63401	5.42	248.852	7.382	3.6	-5.748	-2.2	0.06	24.19	63406	2021-04-17 02:40:00
2021-04-17 16:35:00	63573	5.67	237.376	16.46	2.365	-4.678	-3.032	0.09	26.39	63578	2021-04-17 17:00:00
2021-04-17 18:20:00	63594	6.2	253.275	17.936	4.47	-3.525	-1.05	0.08	11.72	63599	2021-04-17 18:45:00
2021-04-18 00:20:00	63666	6.73	247.322	22.005	2.512	-4.372	-1.815	0.04	25.42	63671	2021-04-18 00:45:00
2021-04-18 00:50:00	63672	6.87	227.878	22.285	0.505	-4.06	-3.667	0.03	23.72	63677	2021-04-18 01:15:00
2021-04-20 01:55:00	64261	6.98	274.903	20.095	2.583	-4.03	0.298	0.06	23.81	64266	2021-04-20 02:20:00
2021-04-21 10:20:00	64650	6.77	274.282	20.74	2.948	-3.23	0.233	0.07	24.23	64655	2021-04-21 10:45:00
2021-04-23 11:55:00	65175	6.67	254.023	21.456	-2.043	-1.917	-0.545	0.07	19.84	65180	2021-04-23 12:20:00
2021-04-23 15:05:00	65213	6.18	227.824	19.374	2.077	-3.022	-2.63	0.05	27.22	65218	2021-04-23 15:30:00
2021-04-23 16:30:00	65230	5.48	249.938	18.314	5.683	-2.912	-1.105	0.06	22.33	65235	2021-04-23 16:55:00
2021-04-23 18:05:00	65249	5.2	270.659	17.023	6.622	-2.522	0.063	0.08	24.22	65254	2021-04-23 18:30:00
2021-04-23 18:55:00	65259	5.62	240.665	16.293	5.578	-4.287	-2.427	0.08	24.92	65264	2021-04-23 19:20:00
2021-04-23 19:30:00	65266	5.92	247.921	15.76	4.278	-5.552	-2.263	0.08	29.47	65271	2021-04-23 19:55:00
2021-04-23 20:35:00	65279	5.18	261.984	14.718	4.682	-8.075	-1.145	0.10	15.01	65284	2021-04-23 21:00:00
2021-04-24 15:15:00	65503	6.73	255.343	14.984	1.733	-2.742	-0.758	0.03	23.71	65508	2021-04-24 15:40:00
2021-04-24 15:45:00	65509	6.68	271.04	15.465	1.178	-3.215	0.04	0.01	20.55	65514	2021-04-24 16:10:00
2021-04-24 16:50:00	65522	6.35	290.836	16.459	2.597	-2.345	0.933	0.06	29.00	65527	2021-04-24 17:15:00
2021-04-24 19:25:00	65553	5.9	235.274	18.585	2.513	-2.24	-1.525	0.02	16.55	65558	2021-04-24 19:50:00
2021-04-24 20:40:00	65568	6.27	227.969	19.505	1.487	-2.888	-2.638	0.05	24.69	65573	2021-04-24 21:05:00
2021-04-24 21:10:00	65574	6.12	254.52	19.855	1.932	-3.913	-1.068	0.01	27.09	65579	2021-04-24 21:35:00
2021-04-24 21:40:00	65580	6.1	255.519	20.195	1.83	-4.208	-1.108	0.06	15.63	65585	2021-04-24 22:05:00
2021-04-24 22:10:00	65586	6.3	268.915	20.526	2.002	-4.17	-0.053	0.07	19.46	65591	2021-04-24 22:35:00
2021-04-26 22:30:00	66166	5.5	242.246	22.279	0.327	-3.802	-1.987	0.04	19.15	66171	2021-04-26 22:55:00
2021-04-26 23:25:00	66177	5.05	237.78	21.76	0.673	-4.173	-2.632	0.04	8.52	66182	2021-04-26 23:50:00
2021-04-27 03:25:00	66225	6.0	234.737	19.149	1.727	-2.878	-1.952	0.07	28.71	66230	2021-04-27 03:50:00
2021-04-27 05:35:00	66251	6.28	229.563	17.465	2.733	-2.363	-2.018	0.06	5.80	66256	2021-04-27 06:00:00
2021-04-27 06:05:00	66257	5.98	238.913	17.046	2.263	-2.847	-1.717	0.03	6.36	66262	2021-04-27 06:30:00
2021-04-27 06:35:00	66263	5.93	236.398	16.614	2.173	-2.648	-1.77	0.04	26.82	66268	2021-04-27 07:00:00
2021-04-27 08:35:00	66287	6.68	232.729	14.749	2.742	-2.175	-1.668	0.03	19.43	66292	2021-04-27 09:00:00
2021-04-27 09:05:00	66293	6.43	238.954	14.244	3.32	-1.893	-1.13	0.03	15.96	66298	2021-04-27 09:30:00
2021-04-27 11:35:00	66323	6.97	261.274	11.451	2.073	-2.673	-0.425	0.03	22.66	66328	2021-04-27 12:00:00
2021-04-28 02:15:00	66499	6.58	255.734	13.899	0.798	-2.142	-0.528	0.07	17.38	66504	2021-04-28 02:40:00
2021-04-28 02:45:00	66505	6.62	252.208	14.414	1.447	-1.847	-0.588	0.09	11.37	66510	2021-04-28 03:10:00
2021-04-28 03:35:00	66515	5.97	266.45	15.236	2.107	-1.748	-0.1	0.06	8.30	66520	2021-04-28 04:00:00
2021-04-28 04:05:00	66521	6.05	271.809	15.709	1.077	-2.475	0.077	0.05	6.26	66526	2021-04-28 04:30:00
2021-04-28 06:55:00	66555	5.73	261.984	18.137	0.593	-2.713	-0.383	0.09	27.76	66560	2021-04-28 07:20:00
2021-04-28 07:45:00	66565	5.6	269.559	18.777	1.153	-2.477	-0.015	0.06	15.28	66570	2021-04-28 08:10:00
2021-04-28 09:30:00	66586	5.77	238.038	20.027	-0.93	-2.315	-1.435	0.04	19.60	66591	2021-04-28 09:55:00
2021-04-28 10:00:00	66592	5.78	284.494	20.362	0.395	-2.845	0.73	0.04	24.10	66597	2021-04-28 10:25:00
2021-04-28 10:30:00	66598	5.5	288.444	20.687	1.032	-2.748	0.912	0.07	22.07	66603	2021-04-28 10:55:00
2021-04-28 11:15:00	66607	6.27	265.872	21.159	0.808	-2.412	-0.175	0.07	29.11	66612	2021-04-28 11:40:00
2021-04-28 12:55:00	66627	6.4	257.871	22.136	0.11	-2.788	-0.59	0.04	26.26	66632	2021-04-28 13:20:00
2021-04-28 13:35:00	66635	6.37	280.055	22.502	1.088	-2.657	0.477	0.05	9.41	66640	2021-04-28 14:00:00
2021-04-28 14:05:00	66641	6.25	302.493	22.767	1.55	-2.177	1.39	0.05	24.38	66646	2021-04-28 14:30:00
2021-04-28 14:50:00	66650	6.53	294.334	23.15	-0.308	-2.602	1.173	0.05	12.35	66655	2021-04-28 15:15:00
2021-04-30 09:35:00	67144	5.13	277.176	22.721	-4.452	-5.837	0.662	0.04	21.51	67149	2021-04-30 10:00:00
2021-05-01 15:25:00	67502	5.03	290.003	15.167	1.672	-6.495	2.437	0.09	29.29	67507	2021-05-01 15:50:00
2021-05-01 15:55:00	67508	5.22	295.91	15.643	1.415	-6.602	3.215	0.09	7.32	67513	2021-05-01 16:20:00
2021-05-01 16:45:00	67518	5.05	290.344	16.403	2.027	-6.758	2.607	0.06	28.96	67523	2021-05-01 17:10:00
2021-05-01 17:15:00	67524	5.4	268.307	16.842	3.238	-6.483	-0.198	0.03	19.22	67529	2021-05-01 17:40:00
2021-05-01 17:45:00	67530	5.62	268.501	17.267	2.56	-6.687	-0.175	0.04	1.56	67535	2021-05-01 18:10:00
2021-05-01 18:30:00	67539	5.55	263.568	17.883	0.49	-7.618	-0.832	0.07	17.44	67544	2021-05-01 18:55:00
2021-05-01 19:00:00	67545	5.68	276.383	18.278	2.1	-7.338	0.818	0.02	8.03	67550	2021-05-01 19:25:00
2021-05-01 19:30:00	67551	5.77	281.585	18.662	1.268	-7.175	1.478	0.07	7.09	67556	2021-05-01 19:55:00
2021-05-01 20:00:00	67557	5.57	283.869	19.036	1.012	-7.428	1.833	0.02	14.42	67562	2021-05-01 20:25:00
2021-05-01 20:30:00	67563	5.52	275.131	19.399	0.215	-7.78	0.702	0.06	4.00	67568	2021-05-01 20:55:00
2021-05-01 21:00:00	67569	5.8	275.902	19.752	0.668	-7.24	0.745	0.07	10.72	67574	2021-05-01 21:25:00
2021-05-01 21:30:00	67575	5.75	279.364	20.095	1.135	-7.197	1.188	0.06	1.67	67580	2021-05-01 21:55:00
2021-05-01 22:00:00	67581	5.42	280.735	20.428	1.298	-7.273	1.378	0.01	2.66	67586	2021-05-01 22:25:00
2021-05-01 22:30:00	67587	5.37	277.108	20.752	1.387	-7.217	0.9	0.02	6.79	67592	2021-05-01 22:55:00
2021-05-01 23:00:00	67593	5.47	271.487	21.067	1.538	-6.912	0.187	0.04	9.06	67598	2021-05-01 23:25:00
2021-05-01 23:30:00	67599	5.32	280.401	21.374	1.885	-6.787	1.257	0.07	14.27	67604	2021-05-01 23:55:00
2021-05-02 00:00:00	67605	5.07	283.094	21.671	1.502	-6.995	1.627	0.03	5.82	67610	2021-05-02 00:25:00
2021-05-14 09:20:00	71166	6.15	289.311	23.033	1.837	-3.807	1.348	0.01	29.67	71171	2021-05-14 09:45:00
2021-05-14 13:35:00	71217	6.2	295.607	20.593	2.72	-3.368	1.615	0.08	18.37	71222	2021-05-14 14:00:00
2021-05-14 14:20:00	71226	6.13	311.905	20.098	3.773	-1.918	1.727	0.04	14.00	71231	2021-05-14 14:45:00
2021-05-14 18:45:00	71279	6.23	245.523	16.706	1.632	-3.465	-1.55	0.07	20.46	71284	2021-05-14 19:10:00
2021-05-15 09:55:00	71461	5.7	277.384	8.164	2.475	-4.5	0.633	0.08	23.24	71466	2021-05-15 10:20:00
2021-05-15 20:05:00	71583	6.78	256.112	18.822	1.653	-2.337	-0.577	0.03	14.25	71588	2021-05-15 20:30:00
2021-05-15 21:00:00	71594	6.82	301.431	19.49	1.447	-2.063	1.27	0.02	11.28	71599	2021-05-15 21:25:00
2021-05-15 21:30:00	71600	6.9	299.156	19.84	1.532	-1.992	1.13	0.02	15.12	71605	2021-05-15 21:55:00
2021-05-15 22:55:00	71617	6.63	307.59	20.779	1.188	-2.058	1.603	0.02	21.13	71622	2021-05-15 23:20:00
2021-05-15 23:25:00	71623	6.55	305.854	21.093	1.435	-2.005	1.437	0.03	17.97	71628	2021-05-15 23:50:00
2021-05-16 03:00:00	71666	5.88	313.474	23.098	2.358	-1.257	1.222	0.08	27.71	71671	2021-05-16 03:25:00
2021-05-18 06:20:00	72231	6.77	231.392	17.148	1.757	-4.15	-3.308	0.08	9.64	72236	2021-05-18 06:45:00
2021-05-18 08:20:00	72255	6.85	252.568	15.352	3.107	-3.922	-1.237	0.09	20.08	72260	2021-05-18 08:45:00
2021-05-18 11:10:00	72289	6.4	279.193	12.382	1.647	-6.133	0.992	0.10	4.62	72294	2021-05-18 11:35:00
2021-05-18 14:55:00	72334	6.92	263.939	7.359	3.268	-3.717	-0.372	0.10	12.52	72339	2021-05-18 15:20:00
2021-05-18 22:55:00	72430	6.47	279.072	9.478	3.912	-3.21	0.525	0.01	16.52	72435	2021-05-18 23:20:00
2021-05-18 23:50:00	72441	6.58	283.226	10.695	4.168	-2.622	0.617	0.02	16.91	72446	2021-05-19 00:15:00
2021-05-19 00:45:00	72452	6.45	284.041	11.828	4.227	-2.452	0.617	0.04	20.91	72457	2021-05-19 01:10:00
2021-05-19 01:15:00	72458	6.43	286.027	12.413	4.32	-2.267	0.657	0.03	9.56	72463	2021-05-19 01:40:00
2021-05-19 12:20:00	72591	5.58	295.251	21.603	4.777	-4.498	2.095	0.09	18.31	72596	2021-05-19 12:45:00
2021-05-21 11:10:00	73149	6.92	226.702	22.176	2.335	-1.517	-1.423	0.05	28.37	73154	2021-05-21 11:35:00
2021-05-22 18:25:00	73311	6.62	241.796	17.349	-0.512	-2.508	-1.337	0.04	22.41	73316	2021-05-22 18:50:00
2021-05-22 18:55:00	73317	6.47	236.618	17.76	0.132	-2.538	-1.672	0.06	16.34	73322	2021-05-22 19:20:00
2021-05-22 19:30:00	73324	6.25	255.202	18.224	1.325	-2.387	-0.648	0.05	25.66	73329	2021-05-22 19:55:00
2021-05-22 21:50:00	73352	6.18	250.291	19.932	1.423	-2.993	-1.082	0.09	17.55	73357	2021-05-22 22:15:00
2021-05-22 22:35:00	73361	6.07	257.871	20.435	2.645	-2.258	-0.492	0.02	9.63	73366	2021-05-22 23:00:00
2021-05-22 23:05:00	73367	5.9	263.44	20.758	2.99	-2.012	-0.245	0.01	13.38	73372	2021-05-22 23:30:00
2021-05-22 23:35:00	73373	6.02	256.949	21.073	3.218	-1.702	-0.395	0.01	8.44	73378	2021-05-23 00:00:00
2021-05-23 00:50:00	73388	5.98	275.601	21.821	3.327	-0.992	0.078	0.02	25.72	73393	2021-05-23 01:15:00
2021-05-23 01:40:00	73398	6.07	241.332	22.29	1.983	-2.388	-1.328	0.08	18.21	73403	2021-05-23 02:05:00
2021-05-23 04:40:00	73434	6.02	238.465	23.802	1.383	-2.855	-1.75	0.01	12.03	73439	2021-05-23 05:05:00
2021-05-25 01:15:00	73844	6.28	312.641	20.933	1.122	-1.45	1.355	0.07	14.23	73849	2021-05-25 01:40:00
2021-05-25 02:20:00	73857	5.98	268.427	20.232	-0.222	-2.63	-0.077	0.06	22.17	73862	2021-05-25 02:45:00
2021-05-25 04:05:00	73878	5.47	247.123	19.004	2.397	-2.58	-1.107	0.01	21.69	73883	2021-05-25 04:30:00
2021-05-25 04:35:00	73884	5.45	243.779	18.63	2.603	-2.427	-1.19	0.02	12.13	73889	2021-05-25 05:00:00
2021-05-25 05:05:00	73890	5.28	244.915	18.246	2.69	-2.615	-1.212	0.08	18.17	73895	2021-05-25 05:30:00
2021-05-25 06:00:00	73901	5.02	258.843	17.511	3.385	-2.428	-0.483	0.04	4.92	73906	2021-05-25 06:25:00
2021-05-25 07:30:00	73919	6.1	255.216	16.22	-0.413	-3.25	-0.858	0.02	9.09	73924	2021-05-25 07:55:00
2021-05-25 08:00:00	73925	6.05	252.575	15.763	-0.56	-3.228	-1.013	0.03	28.19	73930	2021-05-25 08:25:00
2021-05-25 08:30:00	73931	5.93	253.799	15.292	-0.682	-3.382	-0.987	0.06	26.26	73936	2021-05-25 08:55:00
2021-05-25 09:00:00	73937	6.08	249.302	14.806	-0.758	-3.178	-1.2	0.05	5.11	73942	2021-05-25 09:25:00
2021-05-25 10:20:00	73953	6.12	225.993	13.43	-1.757	-2.172	-2.117	0.09	10.48	73958	2021-05-25 10:45:00
2021-05-25 10:50:00	73959	5.9	228.091	12.882	-1.203	-2.527	-2.26	0.08	5.29	73964	2021-05-25 11:15:00
2021-05-25 12:00:00	73973	5.8	269.12	11.525	0.857	-3.748	-0.07	0.06	16.75	73978	2021-05-25 12:25:00
2021-05-25 12:40:00	73981	6.4	286.236	10.695	1.723	-2.167	0.625	0.02	10.34	73986	2021-05-25 13:05:00
2021-05-25 21:55:00	74089	5.92	228.189	7.845	0.762	-2.085	-1.87	0.10	11.83	74094	2021-05-25 22:20:00
2021-05-26 01:55:00	74137	6.68	235.48	13.013	1.132	-1.71	-1.178	0.08	5.03	74142	2021-05-26 02:20:00
