Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2018-10-14 19:20:00	12347	5.82	320.002	21.441	2.31	-3.9	4.692	0.07	23.66	12352	2018-10-14 19:45:00
2018-10-15 08:15:00	12502	6.33	328.775	10.695	3.71	-0.51	0.798	0.07	26.91	12507	2018-10-15 08:40:00
2018-10-17 09:40:00	12942	6.38	320.767	23.582	0.91	-2.327	2.872	0.07	22.45	12947	2018-10-17 10:05:00
2018-10-17 10:15:00	12949	5.58	348.885	23.395	0.71	-0.87	4.443	0.05	9.93	12954	2018-10-17 10:40:00
2018-10-17 14:20:00	12996	7.0	337.026	21.769	-2.372	-0.558	1.315	0.04	17.70	13001	2018-10-17 14:45:00
2018-10-17 15:00:00	13004	6.9	330.979	21.446	-2.547	-0.743	1.333	0.08	5.47	13009	2018-10-17 15:25:00
2018-10-17 17:35:00	13035	6.83	317.686	20.03	-0.822	-1.833	2.002	0.09	7.68	13040	2018-10-17 18:00:00
2018-10-17 20:50:00	13073	6.0	341.414	17.827	2.568	-0.775	2.267	0.04	21.15	13078	2018-10-17 21:15:00
2018-10-17 22:10:00	13089	5.72	339.835	16.764	2.705	-0.428	1.138	0.03	18.64	13094	2018-10-17 22:35:00
2018-10-17 23:00:00	13099	6.3	315.243	16.046	2.317	-1.032	1.02	0.02	29.98	13104	2018-10-17 23:25:00
2018-10-19 03:15:00	13438	5.65	338.93	21.541	1.95	-0.757	1.92	0.09	19.57	13443	2018-10-19 03:40:00
2018-10-19 04:10:00	13449	5.73	329.776	21.972	2.168	-0.922	1.578	0.05	9.14	13454	2018-10-19 04:35:00
2018-10-19 04:40:00	13455	5.6	330.232	22.195	2.058	-1.073	1.908	0.08	17.99	13460	2018-10-19 05:05:00
2018-10-19 05:10:00	13461	5.43	322.08	22.408	2.247	-1.403	1.802	0.04	18.56	13466	2018-10-19 05:35:00
2018-10-20 19:15:00	13916	5.55	326.221	15.445	2.223	-1.745	2.575	0.04	17.35	13921	2018-10-20 19:40:00
2018-10-20 20:15:00	13928	5.48	321.269	14.477	1.685	-2.33	2.902	0.03	10.12	13933	2018-10-20 20:40:00
2018-10-20 20:45:00	13934	5.52	340.021	13.963	1.792	-1.218	3.377	0.08	17.78	13939	2018-10-20 21:10:00
2018-10-26 06:20:00	15458	6.95	329.343	18.64	-0.6	-1.952	3.293	0.09	10.00	15463	2018-10-26 06:45:00
2018-10-26 07:10:00	15468	5.33	323.094	18.04	0.793	-3.71	4.942	0.05	14.81	15473	2018-10-26 07:35:00
2018-10-26 07:40:00	15474	5.05	326.974	17.662	1.615	-3.45	5.355	0.09	17.72	15479	2018-10-26 08:05:00
2018-10-26 10:30:00	15508	5.32	332.406	15.242	3.703	-2.63	5.058	0.09	21.80	15513	2018-10-26 10:55:00
2018-10-27 20:05:00	15909	6.35	347.456	23.862	0.352	-0.572	2.567	0.04	12.24	15914	2018-10-27 20:30:00
2018-10-28 23:55:00	16243	5.48	316.626	19.951	-1.74	-2.36	2.553	0.04	20.38	16248	2018-10-29 00:20:00
2018-10-29 00:25:00	16249	5.67	320.008	19.643	-1.532	-2.248	2.68	0.03	1.73	16254	2018-10-29 00:50:00
2018-10-29 02:15:00	16271	5.88	335.534	18.412	-2.38	-1.152	2.53	0.09	10.37	16276	2018-10-29 02:40:00
2018-10-29 04:45:00	16301	5.53	352.972	16.45	-3.588	-0.138	1.12	0.02	11.83	16306	2018-10-29 05:10:00
2018-10-30 08:30:00	16633	5.85	335.098	21.029	0.477	-1.442	3.1	0.10	17.19	16638	2018-10-30 08:55:00
2018-11-03 06:55:00	17689	6.1	352.902	23.617	2.252	-0.378	3.002	0.06	6.98	17694	2018-11-03 07:20:00
2018-11-03 08:05:00	17703	6.22	319.662	23.24	0.482	-1.967	2.302	0.07	23.16	17708	2018-11-03 08:30:00
2018-11-07 15:20:00	18871	5.7	316.98	18.629	0.082	-4.318	4.613	0.06	20.98	18876	2018-11-07 15:45:00
2018-11-10 02:35:00	19565	5.2	323.172	10.627	0.977	-5.76	7.77	0.03	29.64	19570	2018-11-10 03:00:00
2018-11-10 13:55:00	19700	5.95	317.367	20.57	6.1	-1.61	1.823	0.09	25.68	19705	2018-11-10 14:20:00
2018-11-13 16:10:00	20484	6.13	317.643	23.488	3.372	-1.168	1.277	0.06	14.24	20489	2018-11-13 16:35:00
2018-11-15 05:25:00	20901	6.73	343.168	13.406	1.58	-0.695	2.358	0.08	19.30	20906	2018-11-15 05:50:00
2018-11-15 06:30:00	20914	6.07	318.335	12.164	2.402	-1.193	1.357	0.04	15.70	20919	2018-11-15 06:55:00
2018-11-15 07:25:00	20925	5.68	316.954	11.015	2.86	-1.057	1.132	0.03	21.53	20930	2018-11-15 07:50:00
2018-11-15 18:10:00	21050	6.73	330.716	11.075	-2.955	-1.233	2.213	0.06	28.67	21055	2018-11-15 18:35:00
2018-11-15 18:40:00	21056	6.63	319.566	11.711	-3.563	-1.222	1.458	0.05	26.59	21061	2018-11-15 19:05:00
2018-11-16 04:55:00	21174	5.73	350.234	20.439	3.332	-0.363	2.068	0.09	15.01	21179	2018-11-16 05:20:00
2018-11-16 05:25:00	21180	5.42	339.782	20.719	3.522	-0.662	1.803	0.09	9.31	21185	2018-11-16 05:50:00
2018-11-17 12:05:00	21515	5.93	323.997	22.449	-0.192	-2.517	3.453	0.04	15.45	21520	2018-11-17 12:30:00
2018-11-17 13:20:00	21530	5.77	342.36	21.904	0.672	-1.108	3.518	0.10	20.92	21535	2018-11-17 13:45:00
2018-11-17 13:50:00	21536	5.62	333.532	21.67	1.102	-1.68	3.395	0.02	17.15	21541	2018-11-17 14:15:00
2018-11-18 17:10:00	21856	5.48	316.021	14.901	-1.505	-3.763	3.915	0.05	17.43	21861	2018-11-18 17:35:00
2018-11-18 19:15:00	21881	5.47	339.776	16.778	-2.86	-1.413	3.922	0.08	27.60	21886	2018-11-18 19:40:00
2018-11-20 13:35:00	22389	6.33	334.901	19.283	0.872	-1.978	4.232	0.05	20.46	22394	2018-11-20 14:00:00
2018-11-20 14:05:00	22395	6.35	329.195	18.95	0.792	-2.388	4.01	0.08	16.52	22400	2018-11-20 14:30:00
2018-11-20 14:35:00	22401	6.22	332.494	18.605	1.44	-2.132	4.098	0.05	15.05	22406	2018-11-20 15:00:00
2018-11-20 21:20:00	22482	6.02	336.314	12.463	4.963	-1.055	2.363	0.06	23.38	22487	2018-11-20 21:45:00
2018-11-26 07:30:00	24039	5.07	336.072	17.307	0.703	-2.028	4.542	0.09	26.72	24044	2018-11-26 07:55:00
2018-11-27 09:50:00	24355	5.8	319.586	19.655	3.697	-2.278	2.68	0.04	15.96	24360	2018-11-27 10:15:00
2018-11-28 17:55:00	24740	6.47	321.064	22.662	3.09	-2.027	2.493	0.08	25.59	24745	2018-11-28 18:20:00
2018-11-29 05:25:00	24878	6.58	328.747	15.323	2.437	-0.827	1.425	0.02	23.49	24883	2018-11-29 05:50:00
2018-11-29 18:35:00	25036	6.85	346.704	9.038	2.337	-0.443	1.78	0.09	23.23	25041	2018-11-29 19:00:00
2018-11-30 07:50:00	25193	6.8	341.822	21.028	-2.09	-0.33	0.998	0.09	20.48	25198	2018-11-30 08:15:00
2018-12-08 20:50:00	27608	5.97	325.971	22.175	5.103	-0.993	1.4	0.10	24.00	27613	2018-12-08 21:15:00
2018-12-10 12:20:00	28067	7.0	333.132	14.759	3.478	-1.307	2.628	0.07	20.63	28072	2018-12-10 12:45:00
2018-12-11 11:35:00	28290	6.48	349.56	19.575	2.788	-0.565	3.055	0.10	10.92	28295	2018-12-11 12:00:00
2018-12-11 12:20:00	28299	6.08	350.593	20.041	3.947	-0.318	2.138	0.02	22.61	28304	2018-12-11 12:45:00
2018-12-13 05:45:00	28766	5.45	324.368	16.814	3.313	-1.205	1.66	0.04	27.66	28771	2018-12-13 06:10:00
2018-12-13 22:45:00	28969	5.2	328.872	12.027	4.355	-1.01	1.687	0.04	22.94	28974	2018-12-13 23:10:00
2018-12-14 03:00:00	29020	5.33	329.893	16.387	3.01	-1.76	3.067	0.04	28.19	29025	2018-12-14 03:25:00
2018-12-17 04:15:00	29828	5.67	334.988	20.411	4.627	-2.327	4.958	0.04	10.77	29833	2018-12-17 04:40:00
2018-12-20 07:45:00	30571	6.52	340.207	23.81	4.532	-1.195	3.218	0.05	27.77	30576	2018-12-20 08:10:00
2018-12-22 07:50:00	30976	5.3	322.829	9.909	3.452	-1.618	2.147	0.08	27.50	30981	2018-12-22 08:15:00
2018-12-22 08:20:00	30982	5.27	330.554	10.606	4.048	-0.942	1.68	0.06	12.68	30987	2018-12-22 08:45:00
2018-12-22 11:05:00	31005	5.73	320.332	13.895	3.372	-1.15	1.43	0.07	26.30	31010	2018-12-22 11:30:00
2018-12-22 17:45:00	31031	5.78	329.489	19.445	3.617	-0.625	1.07	0.04	12.56	31036	2018-12-22 18:10:00
2018-12-25 18:05:00	31797	6.58	323.858	22.026	1.455	-1.167	1.703	0.10	27.06	31802	2018-12-25 18:30:00
2018-12-25 23:15:00	31859	6.65	343.421	23.915	1.432	-0.743	2.487	0.09	18.58	31864	2018-12-25 23:40:00
2019-01-05 17:35:00	34373	6.35	344.116	17.938	3.625	-0.825	2.752	0.06	20.68	34378	2019-01-05 18:00:00
2019-01-08 04:00:00	34946	6.27	343.397	7.522	3.982	-0.672	2.352	0.05	24.40	34951	2019-01-08 04:25:00
2019-01-08 15:20:00	35069	6.37	328.823	19.398	2.59	-1.855	2.932	0.03	24.05	35074	2019-01-08 15:45:00
2019-01-08 15:50:00	35075	6.37	342.694	19.719	3.337	-0.755	2.365	0.02	18.95	35080	2019-01-08 16:15:00
2019-01-11 04:30:00	35766	6.33	321.288	13.949	3.903	-1.615	2.115	0.06	20.55	35771	2019-01-11 04:55:00
2019-01-15 23:00:00	37134	6.05	342.478	18.379	4.852	-0.695	2.145	0.03	14.07	37139	2019-01-15 23:25:00
2019-01-17 01:25:00	37448	5.48	340.641	18.888	3.935	-1.3	3.657	0.07	9.66	37453	2019-01-17 01:50:00
2019-01-17 02:05:00	37456	5.47	334.359	19.336	4.573	-1.77	3.778	0.07	23.82	37461	2019-01-17 02:30:00
2019-01-17 02:35:00	37462	5.4	349.903	19.659	4.17	-0.762	4.205	0.03	10.56	37467	2019-01-17 03:00:00
2019-01-17 06:05:00	37503	5.17	324.975	21.616	4.032	-1.837	2.613	0.02	24.83	37508	2019-01-17 06:30:00
2019-01-17 07:20:00	37518	5.77	349.951	22.198	2.513	-0.818	4.52	0.03	14.67	37523	2019-01-17 07:45:00
2019-01-19 00:05:00	38004	6.28	328.845	13.512	3.193	-1.002	1.64	0.02	23.13	38009	2019-01-19 00:30:00
2019-01-22 06:20:00	38791	5.28	342.231	7.916	2.918	-0.893	2.782	0.05	13.92	38796	2019-01-22 06:45:00
2019-01-22 06:50:00	38797	5.15	349.745	8.727	2.79	-0.565	3.107	0.04	5.99	38802	2019-01-22 07:15:00
2019-01-22 16:30:00	38913	5.0	325.951	18.764	2.81	-2.512	3.713	0.07	16.41	38918	2019-01-22 16:55:00
2019-01-24 11:20:00	39390	6.23	345.77	17.321	-4.918	-0.835	3.707	0.09	26.53	39395	2019-01-24 11:45:00
2019-01-24 11:50:00	39396	6.07	330.813	16.912	-6.073	-1.785	3.22	0.09	12.21	39401	2019-01-24 12:15:00
2019-01-29 17:05:00	40887	6.25	342.108	22.762	-2.237	-0.352	1.095	0.02	25.42	40892	2019-01-29 17:30:00
2019-02-02 05:35:00	41856	5.7	327.847	9.133	2.43	-3.232	5.138	0.08	8.10	41861	2019-02-02 06:00:00
2019-02-05 06:20:00	42692	5.17	342.889	14.466	5.067	-0.555	1.842	0.07	25.82	42697	2019-02-05 06:45:00
2019-02-06 04:40:00	42927	5.3	346.996	19.874	1.51	-1.287	5.585	0.04	5.47	42932	2019-02-06 05:05:00
2019-02-16 01:10:00	45616	5.2	317.59	12.121	2.428	-1.288	1.37	0.02	24.18	45621	2019-02-16 01:35:00
2019-02-26 04:20:00	48529	6.38	320.316	7.847	0.502	-1.79	2.148	0.05	29.30	48534	2019-02-26 04:45:00
2019-02-26 11:00:00	48609	6.1	345.381	8.491	0.148	-0.752	2.892	0.07	23.29	48614	2019-02-26 11:25:00
2019-03-08 10:45:00	51472	6.7	327.1	15.619	2.142	-1.152	1.767	0.02	23.07	51477	2019-03-08 11:10:00
2019-03-08 22:50:00	51547	6.23	325.198	7.482	3.087	-0.955	1.465	0.10	28.56	51552	2019-03-08 23:15:00
2019-03-08 23:25:00	51554	6.13	327.76	8.475	3.445	-1.108	1.743	0.04	29.96	51559	2019-03-08 23:50:00
2019-03-09 09:30:00	51674	5.28	345.534	19.607	4.13	-0.765	2.625	0.09	28.74	51679	2019-03-09 09:55:00
2019-03-09 16:20:00	51756	5.45	339.537	23.971	4.472	-0.355	0.892	0.03	18.87	51761	2019-03-09 16:45:00
2019-03-16 11:50:00	53634	5.57	324.964	21.252	2.695	-2.543	3.575	0.05	29.75	53639	2019-03-16 12:15:00
2019-03-26 04:40:00	56417	5.22	334.42	8.211	-0.958	-2.83	5.91	0.04	7.55	56422	2019-03-26 05:05:00
2019-03-30 07:15:00	57456	6.28	320.758	17.479	3.368	-1.28	1.572	0.04	25.78	57461	2019-03-30 07:40:00
2019-03-30 07:45:00	57462	6.17	340.423	17.921	3.417	-0.658	1.88	0.03	18.65	57467	2019-03-30 08:10:00
2019-04-01 21:00:00	58178	5.52	345.491	17.683	4.615	-0.487	1.857	0.06	18.32	58183	2019-04-01 21:25:00
2019-04-12 08:50:00	60885	6.43	337.232	17.758	1.497	-0.993	2.36	0.07	15.92	60890	2019-04-12 09:15:00
2019-04-20 13:00:00	62954	6.02	330.534	21.546	1.612	-1.597	2.907	0.06	24.12	62959	2019-04-20 13:25:00
2019-05-03 17:40:00	66452	6.65	318.562	7.17	5.962	-1.168	1.29	0.08	25.70	66457	2019-05-03 18:05:00
2019-05-17 00:05:00	70015	6.38	344.908	23.83	1.135	-1.48	5.503	0.04	14.13	70020	2019-05-17 00:30:00
2018-09-01 06:20:00	76	6.63	30.068	21.672	-2.18	1.448	2.385	0.05	29.64	81	2018-09-01 06:45:00
2018-09-05 05:25:00	1217	5.07	28.522	23.136	-6.432	1.937	3.497	0.07	25.54	1222	2018-09-05 05:50:00
2018-09-09 14:10:00	2427	5.22	34.229	20.021	-1.475	3.623	5.308	0.05	29.60	2432	2018-09-09 14:35:00
2018-09-11 23:50:00	3068	5.85	37.157	11.111	-3.027	3.245	4.277	0.06	12.48	3073	2018-09-12 00:15:00
2018-09-12 12:30:00	3220	6.1	41.272	21.51	-3.247	2.242	2.527	0.08	16.65	3225	2018-09-12 12:55:00
2018-09-27 16:55:00	7562	6.73	7.094	23.479	-2.99	0.347	2.748	0.09	15.49	7567	2018-09-27 17:20:00
2018-10-02 07:45:00	8888	6.33	43.823	22.473	-4.192	1.915	2.008	0.08	8.54	8893	2018-10-02 08:10:00
2018-10-02 08:50:00	8901	6.43	27.733	22.901	-4.942	0.473	0.862	0.03	27.11	8906	2018-10-02 09:15:00
2018-10-04 10:50:00	9497	5.63	10.727	8.689	5.17	0.612	3.262	0.02	16.83	9502	2018-10-04 11:15:00
2018-10-06 23:30:00	10225	6.25	38.149	7.904	2.7	1.285	1.643	0.08	17.47	10230	2018-10-06 23:55:00
2018-10-13 04:25:00	11894	5.63	28.252	16.543	-2.328	2.402	4.482	0.07	15.16	11899	2018-10-13 04:50:00
2018-10-13 10:20:00	11965	5.42	43.736	20.646	-5.89	2.528	2.69	0.05	19.28	11970	2018-10-13 10:45:00
2018-10-29 19:45:00	16480	6.05	23.186	9.827	-3.137	0.905	2.09	0.10	15.23	16485	2018-10-29 20:10:00
2018-11-14 22:10:00	20839	5.73	10.541	19.506	3.718	0.34	1.993	0.08	25.90	20844	2018-11-14 22:35:00
2018-11-14 22:45:00	20846	5.53	16.505	19.125	3.875	0.492	1.698	0.07	16.10	20851	2018-11-14 23:10:00
2018-11-16 00:15:00	21118	5.42	33.774	17.269	3.112	2.14	3.135	0.02	18.58	21123	2018-11-16 00:40:00
2018-11-24 08:45:00	23478	6.33	44.68	15.416	2.188	0.767	0.755	0.04	12.61	23483	2018-11-24 09:10:00
2018-11-30 05:45:00	25168	6.67	11.687	19.837	-1.672	0.492	2.353	0.06	8.16	25173	2018-11-30 06:10:00
2018-12-04 13:00:00	26404	6.72	37.998	20.796	-4.572	1.805	2.265	0.09	26.35	26409	2018-12-04 13:25:00
2018-12-04 18:10:00	26466	5.17	17.66	17.374	-3.99	1.455	4.57	0.07	6.84	26471	2018-12-04 18:35:00
2018-12-19 04:00:00	30289	5.53	39.475	8.745	2.998	2.435	2.948	0.06	25.12	30294	2018-12-19 04:25:00
2018-12-25 10:40:00	31709	5.87	40.583	17.507	0.035	3.232	3.755	0.06	13.83	31714	2018-12-25 11:05:00
2018-12-26 18:25:00	32089	6.3	25.701	23.889	1.087	1.293	2.682	0.08	14.76	32094	2018-12-26 18:50:00
2018-12-26 19:30:00	32102	5.97	37.784	23.563	0.808	2.452	3.163	0.07	8.04	32107	2018-12-26 19:55:00
2018-12-27 06:45:00	32237	6.2	39.703	17.628	2.922	1.035	1.248	0.04	5.18	32242	2018-12-27 07:10:00
2018-12-27 07:15:00	32243	6.12	30.758	17.231	2.577	1.072	1.82	0.05	7.51	32248	2018-12-27 07:40:00
2018-12-27 07:45:00	32249	5.95	29.254	16.821	1.677	1.565	2.793	0.02	5.73	32254	2018-12-27 08:10:00
2018-12-27 09:25:00	32269	6.03	27.197	15.337	1.948	1.208	2.348	0.05	11.27	32274	2018-12-27 09:50:00
2018-12-28 03:15:00	32422	5.47	36.196	14.803	-4.472	3.187	4.467	0.08	20.93	32427	2018-12-28 03:40:00
2018-12-30 09:45:00	33041	6.88	21.334	9.833	-3.52	0.748	1.868	0.09	25.68	33046	2018-12-30 10:10:00
2019-01-07 18:35:00	34842	6.4	37.52	12.458	4.005	1.423	1.85	0.03	24.75	34847	2019-01-07 19:00:00
2019-01-10 17:30:00	35636	5.57	18.773	7.916	5.657	0.918	2.773	0.03	20.60	35641	2019-01-10 17:55:00
2019-01-15 22:00:00	37122	5.95	15.665	19.079	5.157	0.488	1.828	0.02	20.16	37127	2019-01-15 22:25:00
2019-01-17 10:10:00	37552	5.5	34.008	23.31	3.567	4.415	6.53	0.09	12.00	37557	2019-01-17 10:35:00
2019-01-18 22:05:00	37980	6.5	18.34	15.532	2.82	0.61	1.818	0.03	26.43	37985	2019-01-18 22:30:00
2019-01-19 14:00:00	38171	6.78	12.75	12.556	2.315	0.53	2.32	0.07	12.50	38176	2019-01-19 14:25:00
2019-01-27 12:50:00	40266	5.88	16.878	11.315	-3.597	0.722	2.337	0.07	21.08	40271	2019-01-27 13:15:00
2019-01-27 13:45:00	40277	5.42	16.855	10.079	-4.413	0.562	1.975	0.02	22.43	40282	2019-01-27 14:10:00
2019-01-28 12:30:00	40547	6.63	44.137	21.558	1.957	1.748	1.757	0.10	22.35	40552	2019-01-28 12:55:00
2019-01-29 18:35:00	40905	5.93	32.166	22.132	-2.53	0.397	0.572	0.08	24.39	40910	2019-01-29 19:00:00
2019-01-30 05:25:00	41035	6.2	43.615	14.685	1.165	1.345	1.405	0.07	12.10	41040	2019-01-30 05:50:00
2019-01-30 10:30:00	41096	5.93	25.998	8.281	-0.547	1.16	2.403	0.04	28.92	41101	2019-01-30 10:55:00
2019-02-01 18:05:00	41718	5.9	7.951	20.12	4.548	0.313	2.235	0.02	18.08	41723	2019-02-01 18:30:00
2019-02-14 22:55:00	45301	6.43	23.673	23.967	1.163	1.403	3.207	0.08	8.03	45306	2019-02-14 23:20:00
2019-02-22 01:10:00	47343	6.67	14.554	22.863	3.387	0.77	3.158	0.03	26.29	47348	2019-02-22 01:35:00
2019-02-22 23:25:00	47608	6.52	44.263	9.147	1.777	2.22	2.26	0.02	20.21	47613	2019-02-22 23:50:00
2019-02-23 00:45:00	47624	6.9	8.706	11.108	2.507	0.368	2.42	0.07	7.97	47629	2019-02-23 01:10:00
2019-02-23 03:00:00	47651	6.87	39.706	13.927	1.38	1.81	2.155	0.09	21.47	47656	2019-02-23 03:25:00
2019-02-23 07:00:00	47698	6.68	38.845	17.93	-0.6	1.432	1.727	0.05	24.23	47703	2019-02-23 07:25:00
2019-02-23 07:55:00	47709	6.65	39.676	18.712	0.357	1.763	2.12	0.09	27.64	47714	2019-02-23 08:20:00
2019-02-23 08:25:00	47715	6.57	41.366	19.12	0.438	1.995	2.262	0.08	13.84	47720	2019-02-23 08:50:00
2019-02-23 10:25:00	47739	6.58	44.622	20.641	0.938	2.05	2.068	0.04	27.74	47744	2019-02-23 10:50:00
2019-03-08 12:15:00	51490	6.68	30.121	14.006	1.38	1.253	2.062	0.09	27.76	51495	2019-03-08 12:40:00
2019-03-08 13:25:00	51504	6.72	29.054	12.623	2.22	0.67	1.213	0.08	26.07	51509	2019-03-08 13:50:00
2019-03-08 13:55:00	51510	6.83	32.192	11.99	2.152	0.828	1.285	0.04	11.36	51515	2019-03-08 14:20:00
2019-03-09 03:45:00	51606	6.0	29.934	14.278	2.82	2.045	3.555	0.06	14.37	51611	2019-03-09 04:10:00
2019-03-09 10:30:00	51686	5.17	18.051	20.358	3.783	1.228	3.758	0.08	17.45	51691	2019-03-09 10:55:00
2019-03-09 14:20:00	51732	5.52	12.561	22.867	3.647	0.762	3.445	0.05	20.85	51737	2019-03-09 14:45:00
2019-03-22 02:00:00	55241	5.77	42.71	22.643	-0.25	2.425	2.622	0.10	18.49	55246	2019-03-22 02:25:00
2019-03-22 02:30:00	55247	5.67	44.367	22.341	-0.843	2.27	2.31	0.05	17.23	55252	2019-03-22 02:55:00
2019-03-25 18:25:00	56294	5.65	18.29	19.574	2.118	1.623	4.827	0.10	22.76	56299	2019-03-25 18:50:00
2019-03-25 19:40:00	56309	5.63	22.547	18.574	1.595	2.042	4.868	0.03	26.13	56314	2019-03-25 20:05:00
2019-03-26 18:15:00	56564	5.13	26.642	16.59	-1.51	2.503	4.963	0.04	24.83	56569	2019-03-26 18:40:00
2019-03-26 18:55:00	56572	5.08	32.382	17.212	-0.168	3.185	5.023	0.03	19.05	56577	2019-03-26 19:20:00
2019-03-26 20:00:00	56585	5.27	32.298	18.169	-0.605	2.973	4.68	0.09	17.69	56590	2019-03-26 20:25:00
2019-03-26 22:40:00	56617	5.33	10.934	20.277	-0.933	1.07	5.565	0.04	10.84	56622	2019-03-26 23:05:00
2019-03-30 08:15:00	57468	5.87	39.709	18.35	4.175	0.703	0.868	0.04	20.99	57473	2019-03-30 08:40:00
2019-03-30 08:45:00	57474	5.75	44.716	18.765	4.32	0.707	0.708	0.06	18.86	57479	2019-03-30 09:10:00
2019-04-01 22:00:00	58190	5.6	10.116	16.772	4.775	0.288	1.603	0.03	19.43	58195	2019-04-01 22:25:00
2019-04-16 23:15:00	62004	6.03	40.06	20.371	2.345	0.922	1.078	0.06	24.15	62009	2019-04-16 23:40:00
2019-04-19 08:00:00	62606	5.67	37.918	18.526	-2.592	2.545	3.228	0.08	17.40	62611	2019-04-19 08:25:00
2019-04-19 08:35:00	62613	5.43	26.753	18.035	-2.598	2.018	4.013	0.09	9.33	62618	2019-04-19 09:00:00
2019-04-20 01:00:00	62810	6.25	36.466	9.928	-0.377	2.292	3.13	0.08	26.47	62815	2019-04-20 01:25:00
2019-04-22 13:05:00	63527	5.83	8.509	23.174	-3.6	0.178	1.362	0.05	15.33	63532	2019-04-22 13:30:00
2019-04-22 19:15:00	63601	5.75	33.023	19.041	-2.698	0.91	1.533	0.07	28.62	63606	2019-04-22 19:40:00
2019-04-23 03:40:00	63700	5.72	32.799	10.092	-1.327	2.048	3.157	0.08	28.31	63705	2019-04-23 04:05:00
2019-04-23 04:10:00	63706	5.73	32.218	9.35	-1.733	1.738	2.753	0.05	25.00	63711	2019-04-23 04:35:00
2019-04-26 03:10:00	64487	5.02	13.622	22.022	4.357	0.257	1.142	0.06	15.15	64492	2019-04-26 03:35:00
2019-04-30 21:55:00	65676	5.53	16.474	19.21	1.627	1.105	3.733	0.06	13.68	65681	2019-04-30 22:20:00
2019-05-17 02:40:00	70046	6.8	10.132	22.384	2.815	0.832	4.642	0.04	7.35	70051	2019-05-17 03:05:00
2019-05-20 15:50:00	71068	5.48	43.836	21.603	-3.795	2.185	2.157	0.03	21.73	71073	2019-05-20 16:15:00
2019-05-21 19:25:00	71399	5.25	42.83	17.201	-3.718	1.367	1.46	0.06	22.71	71404	2019-05-21 19:50:00
