Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-10-14 01:55:00	11862	6.55	348.546	13.506	-0.103	-1.27	6.268	0.08	18.24	11867	2017-10-14 02:20:00
2017-10-21 21:25:00	14073	6.02	339.806	23.262	5.227	-0.87	2.458	0.07	19.54	14078	2017-10-21 21:50:00
2017-10-22 03:50:00	14150	6.05	315.848	20.414	3.225	-2.088	2.182	0.08	21.47	14155	2017-10-22 04:15:00
2017-10-23 02:55:00	14392	5.25	322.111	12.733	3.633	-3.438	4.405	0.01	11.83	14397	2017-10-23 03:20:00
2017-10-29 05:00:00	15870	6.07	340.509	21.163	-2.812	-0.648	1.817	0.03	23.35	15875	2017-10-29 05:25:00
2017-10-29 05:55:00	15881	6.05	327.289	21.616	-2.24	-1.468	2.313	0.06	11.68	15886	2017-10-29 06:20:00
2017-10-29 06:25:00	15887	5.77	319.324	21.85	-3.042	-1.407	1.673	0.06	22.13	15892	2017-10-29 06:50:00
2017-11-01 03:40:00	16698	5.83	320.47	22.554	1.278	-1.828	2.212	0.10	13.89	16703	2017-11-01 04:05:00
2017-11-05 02:25:00	17714	5.02	321.768	22.124	3.787	-1.037	1.343	0.06	15.21	17719	2017-11-05 02:50:00
2017-11-05 08:20:00	17785	6.32	342.611	18.855	0.607	-0.898	2.873	0.03	8.76	17790	2017-11-05 08:45:00
2017-11-05 08:50:00	17791	6.33	333.616	18.508	0.382	-1.397	2.818	0.06	16.96	17796	2017-11-05 09:15:00
2017-11-05 09:30:00	17799	6.42	319.917	18.026	-0.188	-1.963	2.337	0.08	22.34	17804	2017-11-05 09:55:00
2017-11-05 13:05:00	17842	5.55	315.312	14.998	2.268	-1.907	1.903	0.01	24.95	17847	2017-11-05 13:30:00
2017-11-05 18:45:00	17910	5.8	315.518	7.95	0.73	-2.438	2.472	0.05	26.57	17915	2017-11-05 19:10:00
2017-11-06 13:35:00	18136	5.77	336.87	20.03	1.613	-1.013	2.39	0.07	10.69	18141	2017-11-06 14:00:00
2017-11-06 14:05:00	18142	5.63	336.222	20.324	2.05	-0.93	2.117	0.02	9.14	18147	2017-11-06 14:30:00
2017-11-06 14:35:00	18148	5.57	351.97	20.607	2.08	-0.323	2.338	0.05	12.74	18153	2017-11-06 15:00:00
2017-11-06 15:05:00	18154	5.57	349.107	20.879	1.945	-0.497	2.397	0.10	28.13	18159	2017-11-06 15:30:00
2017-11-06 15:35:00	18160	5.45	317.739	21.142	1.722	-2.0	2.203	0.04	8.05	18165	2017-11-06 16:00:00
2017-11-13 21:05:00	19994	6.35	336.703	17.459	-2.018	-1.18	2.805	0.04	29.31	19999	2017-11-13 21:30:00
2017-11-20 04:40:00	21637	6.98	336.218	10.134	2.105	-0.41	0.913	0.07	26.97	21642	2017-11-20 05:05:00
2017-11-24 14:30:00	22816	5.22	320.644	23.992	-2.23	-4.493	5.438	0.06	20.24	22821	2017-11-24 14:55:00
2017-11-24 15:00:00	22822	5.18	340.141	23.856	-3.425	-2.067	5.663	0.09	17.85	22827	2017-11-24 15:25:00
2017-11-28 03:55:00	23840	5.12	336.947	12.95	2.262	-1.953	4.57	0.09	11.05	23845	2017-11-28 04:20:00
2017-11-28 23:55:00	24080	5.57	320.592	18.445	-1.735	-3.843	4.667	0.03	20.77	24085	2017-11-29 00:20:00
2017-11-30 07:35:00	24460	5.63	323.752	23.401	0.027	-3.975	5.565	0.08	19.73	24465	2017-11-30 08:00:00
2017-12-02 01:50:00	24966	5.82	341.056	22.105	4.84	-0.495	1.458	0.02	26.36	24971	2017-12-02 02:15:00
2017-12-02 03:10:00	24982	6.38	323.505	22.665	4.06	-1.375	1.86	0.03	21.70	24987	2017-12-02 03:35:00
2017-12-02 03:40:00	24988	6.3	316.682	22.859	4.1	-1.477	1.57	0.02	13.83	24993	2017-12-02 04:05:00
2017-12-03 23:05:00	25412	5.78	329.451	7.386	2.493	-1.425	2.477	0.08	26.41	25417	2017-12-03 23:30:00
2017-12-04 22:20:00	25691	5.07	334.951	22.51	-6.48	-4.583	9.74	0.04	12.21	25696	2017-12-04 22:45:00
2017-12-07 03:00:00	26323	7.0	319.517	11.028	-3.553	-1.093	1.333	0.09	27.85	26328	2017-12-07 03:25:00
2017-12-09 21:40:00	27123	6.0	318.029	9.691	-3.998	-0.678	0.74	0.07	21.49	27128	2017-12-09 22:05:00
2017-12-13 08:45:00	28120	5.93	333.214	22.324	-1.008	-2.435	4.815	0.02	11.78	28125	2017-12-13 09:10:00
2017-12-24 05:30:00	31154	5.07	316.64	16.156	1.533	-6.208	6.565	0.09	24.57	31159	2017-12-24 05:55:00
2017-12-24 15:15:00	31271	5.25	327.422	22.343	5.487	-3.8	5.955	0.10	28.33	31276	2017-12-24 15:40:00
2017-12-24 16:35:00	31287	5.23	354.98	22.884	-1.108	-0.935	10.688	0.07	9.64	31292	2017-12-24 17:00:00
2017-12-29 22:05:00	32644	5.9	333.941	17.378	4.105	-0.583	1.15	0.10	17.26	32649	2017-12-29 22:30:00
2017-12-30 07:50:00	32742	5.23	331.493	22.939	5.037	-1.098	1.982	0.07	26.40	32747	2017-12-30 08:15:00
2018-01-03 11:45:00	33869	6.27	346.292	19.283	-4.01	-0.593	2.427	0.09	13.23	33874	2018-01-03 12:10:00
2018-01-03 12:15:00	33875	6.37	320.221	18.946	-3.562	-1.698	1.898	0.07	25.37	33880	2018-01-03 12:40:00
2018-01-03 16:25:00	33925	6.92	337.327	15.611	-2.8	-0.843	2.122	0.08	21.72	33930	2018-01-03 16:50:00
2018-01-12 22:25:00	36415	6.13	326.266	15.888	-2.33	-1.462	2.148	0.09	21.61	36420	2018-01-12 22:50:00
2018-01-12 23:00:00	36422	6.12	330.533	16.406	-2.582	-1.3	2.273	0.08	23.41	36427	2018-01-12 23:25:00
2018-01-22 19:10:00	39160	5.28	340.228	23.878	3.425	-0.855	2.31	0.02	25.99	39165	2018-01-22 19:35:00
2018-02-04 10:05:00	42742	6.55	349.716	14.507	-2.875	-0.368	1.952	0.05	15.45	42747	2018-02-04 10:30:00
2018-02-11 23:15:00	44553	5.63	353.334	18.727	-1.252	-0.493	4.195	0.03	6.83	44558	2018-02-11 23:40:00
2018-02-14 10:00:00	45257	5.8	318.84	23.307	1.327	-1.572	1.827	0.09	22.19	45262	2018-02-14 10:25:00
2018-02-14 10:30:00	45263	5.8	320.832	23.129	2.093	-1.09	1.332	0.05	10.42	45268	2018-02-14 10:55:00
2018-02-14 11:50:00	45279	5.9	338.63	22.615	1.328	-0.58	1.415	0.08	12.71	45284	2018-02-14 12:15:00
2018-02-14 12:30:00	45287	5.88	337.135	22.335	1.148	-0.758	1.797	0.05	5.24	45292	2018-02-14 12:55:00
2018-02-14 13:00:00	45293	5.88	333.275	22.114	1.285	-0.718	1.447	0.04	14.40	45298	2018-02-14 13:25:00
2018-02-18 17:10:00	46484	6.17	338.379	18.701	-3.74	-1.79	4.435	0.08	16.64	46489	2018-02-18 17:35:00
2018-02-20 02:00:00	46839	5.67	323.382	22.96	3.503	-1.257	1.747	0.07	14.20	46844	2018-02-20 02:25:00
2018-02-22 19:40:00	47514	5.73	333.0	23.619	1.027	-2.927	5.74	0.06	10.64	47519	2018-02-22 20:05:00
2018-02-23 01:00:00	47572	5.85	336.043	21.477	2.433	-2.412	5.475	0.09	23.86	47577	2018-02-23 01:25:00
2018-02-23 13:30:00	47722	6.43	323.126	11.233	4.83	-1.655	2.202	0.03	22.22	47727	2018-02-23 13:55:00
2018-02-24 02:25:00	47877	5.68	325.126	13.553	5.345	-1.938	2.787	0.05	27.14	47882	2018-02-24 02:50:00
2018-03-06 01:15:00	50659	6.12	323.23	23.827	-4.332	-1.073	1.413	0.06	16.26	50664	2018-03-06 01:40:00
2018-03-09 10:30:00	51634	5.18	324.599	16.431	-4.12	-1.923	2.675	0.08	14.20	51639	2018-03-09 10:55:00
2018-03-12 05:25:00	52372	6.12	351.857	17.073	-3.217	-0.243	1.835	0.05	19.59	52377	2018-03-12 05:50:00
2018-03-12 21:35:00	52509	5.6	346.898	10.549	-3.757	-0.34	1.437	0.03	22.85	52514	2018-03-12 22:00:00
2018-03-12 22:10:00	52516	5.45	337.963	11.32	-4.098	-0.575	1.42	0.05	9.63	52521	2018-03-12 22:35:00
2018-03-12 23:30:00	52532	5.8	350.907	12.931	-4.068	-0.202	1.248	0.01	13.67	52537	2018-03-12 23:55:00
2018-03-13 00:00:00	52538	5.78	344.132	13.489	-4.095	-0.41	1.448	0.04	4.31	52543	2018-03-13 00:25:00
2018-03-13 00:30:00	52544	5.77	346.444	14.023	-4.122	-0.365	1.535	0.03	12.29	52549	2018-03-13 00:55:00
2018-03-31 10:10:00	57741	6.4	328.467	23.61	-3.758	-0.808	1.335	0.03	22.51	57746	2018-03-31 10:35:00
2018-04-01 00:00:00	57907	6.08	315.462	15.721	-4.548	-1.677	1.723	0.09	24.74	57912	2018-04-01 00:25:00
2018-04-10 01:50:00	60407	5.68	335.62	11.066	-1.818	-2.605	5.805	0.09	26.24	60412	2018-04-10 02:15:00
2018-04-13 14:00:00	61395	6.88	325.144	23.087	-2.64	-1.78	2.573	0.06	6.79	61400	2018-04-13 14:25:00
2018-04-23 07:50:00	63958	6.02	351.495	19.415	3.035	-0.503	3.343	0.08	10.50	63963	2018-04-23 08:15:00
2018-04-23 08:20:00	63964	6.1	327.404	19.086	2.297	-1.953	3.048	0.05	10.81	63969	2018-04-23 08:45:00
2018-04-23 10:10:00	63986	5.32	336.132	17.775	3.915	-0.598	1.365	0.04	29.13	63991	2018-04-23 10:35:00
2018-04-24 01:05:00	64165	5.4	339.912	7.125	2.762	-0.725	1.983	0.04	4.38	64170	2018-04-24 01:30:00
2018-04-24 02:15:00	64179	5.63	340.255	9.036	2.703	-0.61	1.68	0.05	29.93	64184	2018-04-24 02:40:00
2018-04-24 02:55:00	64187	5.85	316.398	10.012	2.627	-1.247	1.282	0.04	21.66	64192	2018-04-24 03:20:00
2018-04-24 04:00:00	64200	5.73	342.13	11.459	3.272	-0.44	1.242	0.05	27.61	64205	2018-04-24 04:25:00
2018-04-24 09:55:00	64270	6.58	325.195	17.373	0.623	-1.595	2.33	0.07	26.96	64275	2018-04-24 10:20:00
2018-04-26 15:10:00	64908	6.1	343.151	7.005	-3.208	-0.787	2.542	0.07	21.70	64913	2018-04-26 15:35:00
2018-04-28 19:55:00	65429	5.47	328.157	21.16	-3.915	-1.307	2.115	0.05	25.19	65434	2018-04-28 20:20:00
2018-04-28 20:25:00	65435	5.62	321.477	20.897	-3.61	-1.523	1.905	0.07	23.36	65440	2018-04-28 20:50:00
2018-05-01 18:20:00	66274	5.55	350.083	19.497	-1.555	-0.653	3.725	0.05	16.74	66279	2018-05-01 18:45:00
2018-05-02 14:15:00	66512	5.93	324.246	10.961	4.402	-1.03	1.397	0.01	15.95	66517	2018-05-02 14:40:00
2018-05-02 14:45:00	66518	5.95	340.565	11.602	4.12	-0.738	2.162	0.01	11.83	66523	2018-05-02 15:10:00
2018-05-02 15:30:00	66527	5.55	340.468	12.51	0.173	-1.14	3.193	0.10	8.48	66532	2018-05-02 15:55:00
2018-05-02 22:00:00	66605	5.5	335.684	18.462	-0.9	-1.367	3.017	0.07	25.48	66610	2018-05-02 22:25:00
2018-05-03 07:20:00	66717	5.57	333.847	23.264	-3.227	-0.805	1.657	0.04	9.43	66722	2018-05-03 07:45:00
2018-05-03 07:50:00	66723	5.6	332.233	23.431	-3.198	-0.847	1.522	0.02	24.26	66728	2018-05-03 08:15:00
2018-05-08 06:45:00	68062	6.45	337.918	12.497	4.535	-0.972	2.47	0.06	23.22	68067	2018-05-08 07:10:00
2018-05-08 07:15:00	68068	6.23	332.992	13.071	4.952	-1.008	1.957	0.01	12.28	68073	2018-05-08 07:40:00
2018-05-08 12:30:00	68131	6.42	315.435	17.911	3.727	-3.23	3.285	0.10	8.49	68136	2018-05-08 12:55:00
2018-05-08 13:00:00	68137	6.12	327.485	18.282	3.885	-2.56	4.047	0.08	16.81	68142	2018-05-08 13:25:00
2018-05-27 04:35:00	73229	5.58	322.312	18.971	-2.965	-2.195	2.807	0.07	28.72	73234	2018-05-27 05:00:00
2018-05-27 05:05:00	73235	5.78	318.02	18.749	-2.32	-2.478	2.73	0.10	24.58	73240	2018-05-27 05:30:00
2018-05-27 21:25:00	73431	5.02	344.116	13.015	-3.7	-1.095	3.768	0.06	26.72	73436	2018-05-27 21:50:00
2018-05-28 05:05:00	73523	6.18	333.964	17.607	-0.63	-1.682	3.495	0.08	23.89	73528	2018-05-28 05:30:00
2017-09-02 00:00:00	278	5.05	5.378	13.979	-6.808	0.553	5.743	0.03	10.10	283	2017-09-02 00:25:00
2017-09-06 01:20:00	1442	6.57	9.432	23.191	-3.512	0.423	2.497	0.07	14.31	1447	2017-09-06 01:45:00
2017-09-13 19:45:00	3174	6.45	32.183	13.213	0.602	1.528	2.428	0.06	17.31	3179	2017-09-13 20:10:00
2017-09-13 20:15:00	3180	6.35	41.754	13.757	0.407	1.878	2.112	0.06	26.87	3185	2017-09-13 20:40:00
2017-09-19 07:10:00	4751	6.77	16.799	9.325	-3.54	0.557	1.868	0.03	26.32	4756	2017-09-19 07:35:00
2017-09-21 11:25:00	5378	6.43	37.442	16.673	-2.26	1.658	2.092	0.09	26.14	5383	2017-09-21 11:50:00
2017-09-26 19:45:00	6918	5.97	20.81	20.758	2.827	0.982	2.583	0.03	8.80	6923	2017-09-26 20:10:00
2017-09-26 20:15:00	6924	5.98	32.907	20.481	2.79	1.473	2.312	0.04	18.09	6929	2017-09-26 20:40:00
2017-09-26 21:00:00	6933	6.25	24.401	20.046	0.577	1.497	3.27	0.09	10.86	6938	2017-09-26 21:25:00
2017-09-27 01:35:00	6988	5.32	11.697	16.804	3.738	1.528	7.285	0.08	25.95	6993	2017-09-27 02:00:00
2017-10-01 02:25:00	8149	6.4	17.346	21.718	-3.038	1.175	3.688	0.05	20.85	8154	2017-10-01 02:50:00
2017-10-01 03:10:00	8158	6.42	22.48	22.06	-2.382	1.665	4.075	0.04	16.10	8163	2017-10-01 03:35:00
2017-10-02 20:35:00	8655	5.83	20.442	12.491	-3.678	1.06	2.797	0.06	18.21	8660	2017-10-02 21:00:00
2017-10-02 21:40:00	8668	5.07	20.257	11.168	-4.257	1.027	2.74	0.06	26.87	8673	2017-10-02 22:05:00
2017-10-05 14:45:00	9441	5.52	23.094	13.961	2.518	1.357	3.212	0.09	14.68	9446	2017-10-05 15:10:00
2017-10-08 12:25:00	10272	5.48	11.539	11.554	3.407	0.538	2.683	0.08	20.46	10277	2017-10-08 12:50:00
2017-10-12 14:15:00	11435	5.3	41.852	23.787	-6.2	3.825	4.063	0.05	28.38	11440	2017-10-12 14:40:00
2017-10-22 15:25:00	14254	5.63	17.433	10.023	4.047	0.525	1.587	0.05	26.42	14259	2017-10-22 15:50:00
2017-10-23 10:05:00	14453	6.9	18.346	19.019	2.178	0.537	1.48	0.07	21.38	14458	2017-10-23 10:30:00
2017-10-24 23:30:00	14840	5.73	34.009	20.404	-6.348	2.603	3.855	0.09	24.34	14845	2017-10-24 23:55:00
2017-10-25 19:20:00	15078	6.85	31.6	8.489	-3.24	2.043	3.36	0.05	26.56	15083	2017-10-25 19:45:00
2017-10-29 09:45:00	15909	6.12	42.517	23.18	-1.778	1.742	1.943	0.07	19.13	15914	2017-10-29 10:10:00
2017-11-11 21:45:00	19482	6.87	29.982	14.523	-3.708	1.492	2.542	0.08	22.33	19487	2017-11-11 22:10:00
2017-11-13 19:35:00	19976	6.38	33.34	18.572	-2.877	0.63	0.918	0.06	25.26	19981	2017-11-13 20:00:00
2017-11-16 14:25:00	20675	5.9	25.6	19.054	-4.687	0.995	2.085	0.01	21.09	20680	2017-11-16 14:50:00
2017-11-17 15:40:00	20978	6.68	41.085	17.054	-1.907	2.198	2.52	0.06	5.25	20983	2017-11-17 16:05:00
2017-11-17 17:40:00	21002	6.28	22.329	18.566	-3.077	1.09	2.677	0.09	18.79	21007	2017-11-17 18:05:00
2017-12-07 07:40:00	26379	6.93	36.954	16.056	-3.787	0.99	1.332	0.03	21.89	26384	2017-12-07 08:05:00
2017-12-07 08:25:00	26388	6.77	8.083	16.706	-3.947	0.243	1.802	0.04	20.99	26393	2017-12-07 08:50:00
2017-12-07 09:05:00	26396	6.55	39.275	17.254	-4.062	1.16	1.473	0.06	22.48	26401	2017-12-07 09:30:00
2017-12-09 14:25:00	27036	5.92	4.996	7.319	-2.887	0.247	2.815	0.03	5.06	27041	2017-12-09 14:50:00
2017-12-10 07:00:00	27235	5.82	20.67	18.943	-2.698	0.968	2.595	0.07	18.70	27240	2017-12-10 07:25:00
2017-12-12 23:30:00	28009	5.7	27.955	16.589	-2.997	2.927	5.505	0.05	29.14	28014	2017-12-12 23:55:00
2017-12-13 01:40:00	28035	6.07	9.664	18.296	-3.755	0.633	4.183	0.04	27.77	28040	2017-12-13 02:05:00
2017-12-14 13:45:00	28468	5.88	31.215	21.795	-2.125	1.627	2.715	0.04	18.44	28473	2017-12-14 14:10:00
2017-12-14 14:15:00	28474	5.95	31.528	21.555	-2.747	1.332	2.168	0.03	7.37	28479	2017-12-14 14:40:00
2017-12-14 14:45:00	28480	5.92	39.485	21.305	-3.118	1.337	1.652	0.03	19.27	28485	2017-12-14 15:10:00
2017-12-14 15:20:00	28487	6.18	37.686	21.001	-2.933	1.057	1.372	0.04	8.00	28492	2017-12-14 15:45:00
2017-12-16 00:20:00	28883	5.8	13.507	20.338	-3.398	0.655	2.643	0.08	27.91	28888	2017-12-16 00:45:00
2017-12-16 01:15:00	28894	6.1	12.788	20.855	-3.608	0.452	2.032	0.01	14.98	28899	2017-12-16 01:40:00
2017-12-16 02:15:00	28906	5.75	14.093	21.379	-3.308	0.683	2.795	0.05	27.27	28911	2017-12-16 02:40:00
2017-12-21 17:45:00	30437	6.58	13.83	21.507	-0.01	0.585	2.338	0.08	19.25	30442	2017-12-21 18:10:00
2017-12-21 22:40:00	30496	5.57	38.421	23.515	-2.06	1.945	2.452	0.06	16.09	30501	2017-12-21 23:05:00
2017-12-21 23:40:00	30508	5.72	35.411	23.823	-2.822	1.373	1.922	0.09	7.08	30513	2017-12-22 00:05:00
2018-01-06 16:25:00	34690	5.8	34.704	10.746	3.058	0.448	0.635	0.02	27.10	34695	2018-01-06 16:50:00
2018-01-10 00:05:00	35573	6.58	12.723	13.082	-3.242	0.817	3.54	0.07	17.05	35578	2018-01-10 00:30:00
2018-01-10 00:35:00	35579	6.6	15.577	13.635	-2.907	1.078	3.843	0.05	14.04	35584	2018-01-10 01:00:00
2018-01-11 23:15:00	36137	6.48	21.812	18.796	-2.527	0.317	0.803	0.01	27.85	36142	2018-01-11 23:40:00
2018-01-12 06:20:00	36222	6.0	43.987	12.314	-2.472	1.32	1.443	0.08	15.11	36227	2018-01-12 06:45:00
2018-01-13 01:10:00	36448	5.7	9.926	18.149	-2.787	0.473	2.692	0.02	15.30	36453	2018-01-13 01:35:00
2018-01-14 12:00:00	36866	6.3	28.87	22.582	-4.57	0.472	0.88	0.04	26.52	36871	2018-01-14 12:25:00
2018-01-15 20:45:00	37173	7.0	35.323	18.123	-2.508	1.63	2.288	0.05	28.40	37178	2018-01-15 21:10:00
2018-01-17 15:15:00	37682	5.35	19.51	18.377	-2.713	0.803	2.252	0.04	16.27	37687	2018-01-17 15:40:00
2018-01-17 16:15:00	37694	5.12	15.211	17.621	-2.835	0.763	2.803	0.00	6.15	37699	2018-01-17 16:40:00
2018-01-17 17:15:00	37706	5.15	36.311	16.81	-2.627	1.857	2.502	0.02	21.29	37711	2018-01-17 17:40:00
2018-01-17 17:45:00	37712	5.07	31.579	16.382	-2.963	1.433	2.295	0.02	27.64	37717	2018-01-17 18:10:00
2018-01-18 16:55:00	37990	6.15	21.513	18.44	-2.733	0.818	1.962	0.09	29.40	37995	2018-01-18 17:20:00
2018-01-18 17:25:00	37996	6.03	30.684	18.796	-2.072	1.67	2.805	0.10	10.15	38001	2018-01-18 17:50:00
2018-01-24 17:35:00	39717	5.98	43.334	23.337	-3.218	5.578	5.873	0.07	11.12	39722	2018-01-24 18:00:00
2018-01-24 19:00:00	39734	6.03	42.307	23.79	-3.862	4.692	5.082	0.09	19.39	39739	2018-01-24 19:25:00
2018-01-29 14:10:00	41068	6.57	41.115	8.734	3.563	2.092	2.43	0.09	11.41	41073	2018-01-29 14:35:00
2018-01-29 15:10:00	41080	6.43	42.564	10.218	0.885	2.833	3.085	0.08	8.51	41085	2018-01-29 15:35:00
2018-01-29 23:10:00	41175	5.88	22.671	18.301	-1.985	1.267	3.028	0.09	13.22	41180	2018-01-29 23:35:00
2018-01-30 10:40:00	41313	6.7	8.285	23.931	-0.942	0.437	3.043	0.09	26.70	41318	2018-01-30 11:05:00
2018-02-03 22:50:00	42607	6.08	43.194	7.442	-2.227	2.155	2.273	0.06	22.72	42612	2018-02-03 23:15:00
2018-02-04 09:05:00	42730	6.35	34.917	13.452	-3.322	1.03	1.465	0.05	19.74	42735	2018-02-04 09:30:00
2018-02-04 09:35:00	42736	6.47	9.708	13.99	-2.933	0.362	2.18	0.06	18.60	42741	2018-02-04 10:00:00
2018-02-04 13:05:00	42778	5.87	20.495	17.223	-4.58	0.72	1.872	0.06	16.86	42783	2018-02-04 13:30:00
2018-02-04 14:40:00	42797	6.05	25.975	18.434	-4.855	1.453	2.997	0.07	27.94	42802	2018-02-04 15:05:00
2018-02-04 19:20:00	42853	5.08	31.063	21.296	-7.593	1.932	3.158	0.03	14.60	42858	2018-02-04 19:45:00
2018-02-06 00:50:00	43151	5.82	31.357	22.627	-4.48	0.965	1.557	0.06	18.88	43156	2018-02-06 01:15:00
2018-02-06 12:20:00	43287	5.53	43.808	15.155	-3.853	1.973	2.072	0.07	9.32	43292	2018-02-06 12:45:00
2018-02-06 15:25:00	43324	5.43	30.69	11.787	-4.208	1.382	2.39	0.07	19.94	43329	2018-02-06 15:50:00
2018-02-07 14:25:00	43600	6.7	44.417	21.038	-2.247	1.873	1.91	0.05	16.21	43605	2018-02-07 14:50:00
2018-02-07 15:05:00	43608	6.63	36.01	21.384	-2.18	1.762	2.418	0.03	9.24	43613	2018-02-07 15:30:00
2018-02-09 05:15:00	43871	5.43	42.429	17.473	-4.032	2.888	3.085	0.05	22.45	43876	2018-02-09 05:40:00
2018-02-10 05:55:00	44101	5.07	28.182	18.519	-5.433	3.217	5.982	0.03	14.57	44106	2018-02-10 06:20:00
2018-02-11 19:25:00	44507	5.82	43.761	21.078	-0.697	2.735	2.838	0.07	18.18	44512	2018-02-11 19:50:00
2018-02-12 00:05:00	44563	5.9	9.636	18.124	-0.583	0.657	3.868	0.03	2.84	44568	2018-02-12 00:30:00
2018-02-12 00:45:00	44571	6.22	30.213	17.615	0.038	1.683	2.893	0.06	10.00	44576	2018-02-12 01:10:00
2018-02-12 01:45:00	44583	6.08	25.105	16.805	0.177	1.475	3.162	0.03	18.78	44588	2018-02-12 02:10:00
2018-02-12 21:40:00	44822	6.78	30.836	15.292	0.772	1.752	2.96	0.08	22.80	44827	2018-02-12 22:05:00
2018-02-12 22:10:00	44828	6.8	21.391	15.759	0.378	1.302	3.333	0.04	12.57	44833	2018-02-12 22:35:00
2018-02-13 08:15:00	44949	5.8	38.853	22.312	0.238	2.922	3.648	0.08	19.42	44954	2018-02-13 08:40:00
2018-02-13 08:45:00	44955	5.88	39.593	22.525	0.193	2.643	3.265	0.06	25.37	44960	2018-02-13 09:10:00
2018-02-15 23:00:00	45690	6.92	31.143	19.669	-3.008	0.588	0.973	0.10	26.40	45695	2018-02-15 23:25:00
2018-02-16 03:45:00	45747	5.42	21.484	22.204	3.622	3.405	8.643	0.09	15.24	45752	2018-02-16 04:10:00
2018-03-01 13:40:00	49368	6.5	39.627	8.228	2.723	1.357	1.617	0.04	10.77	49373	2018-03-01 14:05:00
2018-03-01 14:10:00	49374	6.48	34.89	9.017	2.758	1.133	1.628	0.03	1.67	49379	2018-03-01 14:35:00
2018-03-05 02:50:00	50390	5.5	43.114	22.779	-3.263	4.338	4.607	0.09	19.43	50395	2018-03-05 03:15:00
2018-03-05 03:20:00	50396	5.58	30.948	22.969	-4.485	2.683	4.395	0.03	18.57	50401	2018-03-05 03:45:00
2018-03-05 03:50:00	50402	5.47	25.741	23.15	-4.662	2.158	4.273	0.04	26.87	50407	2018-03-05 04:15:00
2018-03-05 04:20:00	50408	5.48	37.221	23.323	-4.268	3.143	4.143	0.02	6.10	50413	2018-03-05 04:45:00
2018-03-06 07:35:00	50735	6.62	22.28	21.348	-2.778	1.192	2.753	0.08	28.04	50740	2018-03-06 08:00:00
2018-03-07 08:20:00	51032	5.85	33.415	12.989	-3.898	0.68	1.082	0.02	28.21	51037	2018-03-07 08:45:00
