Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2015-11-20 16:15:00	21813	5.37	332.207	7.551	-0.102	-3.112	5.91	0.01	10.76	21818	2015-11-20 16:40:00
2015-11-21 09:55:00	21992	6.23	319.952	11.754	-3.757	-2.307	2.748	0.03	12.02	21997	2015-11-21 10:20:00
2015-11-21 14:00:00	22041	5.9	318.412	9.685	-0.168	-3.173	3.595	0.05	17.59	22046	2015-11-21 14:25:00
2015-11-22 11:25:00	22298	5.98	333.129	11.203	0.46	-1.617	3.168	0.08	25.36	22303	2015-11-22 11:50:00
2015-11-22 23:15:00	22418	5.47	319.54	7.636	1.932	-2.507	2.962	0.04	22.49	22423	2015-11-22 23:40:00
2015-11-23 01:00:00	22437	5.43	330.634	9.422	3.047	-1.453	2.605	0.02	13.87	22442	2015-11-23 01:25:00
2015-11-23 15:20:00	22595	5.55	315.523	8.232	2.983	-1.157	1.147	0.07	22.14	22600	2015-11-23 15:45:00
2015-11-23 23:45:00	22696	5.2	323.878	8.33	3.485	-0.737	0.978	0.03	17.43	22701	2015-11-24 00:10:00
2015-11-24 01:00:00	22711	5.38	345.64	9.515	3.09	-0.5	1.953	0.02	14.10	22716	2015-11-24 01:25:00
2015-11-24 01:30:00	22717	5.4	340.939	9.911	3.097	-0.623	1.788	0.02	12.78	22722	2015-11-24 01:55:00
2015-11-25 09:55:00	23034	5.47	324.197	11.64	0.642	-2.013	2.788	0.09	14.03	23039	2015-11-25 10:20:00
2015-11-25 11:35:00	23054	5.37	316.767	10.973	0.297	-2.618	2.787	0.03	9.48	23059	2015-11-25 12:00:00
2015-11-25 12:30:00	23065	5.42	334.989	10.45	-0.74	-1.648	3.53	0.08	2.61	23070	2015-11-25 12:55:00
2015-11-25 13:00:00	23071	5.43	333.835	10.115	-0.67	-1.635	3.323	0.04	5.07	23076	2015-11-25 13:25:00
2015-11-25 22:40:00	23187	5.42	333.579	7.317	-1.702	-1.197	2.3	0.08	29.72	23192	2015-11-25 23:05:00
2015-11-25 23:35:00	23198	5.35	325.624	8.384	-1.597	-1.75	2.557	0.02	10.72	23203	2015-11-26 00:00:00
2015-11-26 06:25:00	23280	5.4	330.425	11.984	-1.883	-1.377	2.398	0.04	24.13	23285	2015-11-26 06:50:00
2015-12-15 03:35:00	28459	5.7	319.389	11.879	6.203	-2.882	3.483	0.03	21.02	28464	2015-12-15 04:00:00
2015-12-17 04:25:00	29030	6.15	326.373	11.997	-0.233	-3.065	4.588	0.09	11.73	29035	2015-12-17 04:50:00
2015-12-17 06:20:00	29053	6.45	327.429	11.895	-0.518	-2.568	4.027	0.08	5.98	29058	2015-12-17 06:45:00
2015-12-23 02:25:00	30592	5.95	322.559	11.827	3.66	-2.775	3.642	0.07	22.09	30597	2015-12-23 02:50:00
2015-12-26 08:50:00	31532	5.85	336.629	10.582	5.542	-1.33	3.073	0.03	17.27	31537	2015-12-26 09:15:00
2015-12-27 02:20:00	31741	5.02	323.018	11.891	6.928	-1.958	2.598	0.03	11.46	31746	2015-12-27 02:45:00
2016-01-04 20:35:00	34039	6.15	331.815	9.726	-4.735	-1.04	1.855	0.04	24.44	34044	2016-01-04 21:00:00
2016-01-13 18:35:00	36285	5.4	328.739	8.875	4.592	-1.073	1.717	0.05	26.66	36290	2016-01-13 19:00:00
2016-01-15 04:15:00	36614	5.43	331.559	11.598	3.517	-0.672	1.23	0.05	22.12	36619	2016-01-15 04:40:00
2016-01-16 20:00:00	36995	5.42	318.296	10.299	-3.16	-3.15	3.522	0.07	9.63	37000	2016-01-16 20:25:00
2016-01-17 20:00:00	37281	5.53	321.7	10.376	-2.87	-1.242	1.59	0.03	12.27	37286	2016-01-17 20:25:00
2016-01-17 21:45:00	37302	5.45	318.838	11.296	-3.053	-1.237	1.452	0.09	20.24	37307	2016-01-17 22:10:00
2016-01-17 22:45:00	37314	5.35	324.935	11.644	-3.312	-1.13	1.588	0.03	11.74	37319	2016-01-17 23:10:00
2016-01-18 07:00:00	37413	5.23	333.146	10.034	-1.307	-2.05	3.992	0.09	27.58	37418	2016-01-18 07:25:00
2016-01-18 07:35:00	37420	5.15	344.025	9.586	-2.085	-1.198	4.132	0.04	19.84	37425	2016-01-18 08:00:00
2016-01-18 08:05:00	37426	5.28	341.39	9.156	-1.513	-1.408	4.155	0.08	17.72	37431	2016-01-18 08:30:00
2016-01-18 08:45:00	37434	5.25	338.914	8.513	-0.74	-1.65	4.198	0.04	12.44	37439	2016-01-18 09:10:00
2016-01-22 09:30:00	38502	5.42	336.376	7.099	3.853	-1.817	3.992	0.04	27.70	38507	2016-01-22 09:55:00
2016-01-26 01:20:00	39165	5.38	337.279	11.935	4.713	-0.865	2.06	0.07	8.04	39170	2016-01-26 01:45:00
2016-01-27 04:40:00	39365	5.75	353.136	10.828	4.717	-0.697	5.803	0.05	12.36	39370	2016-01-27 05:05:00
2016-01-27 05:55:00	39380	5.32	341.721	10.047	4.252	-1.76	5.333	0.08	6.53	39385	2016-01-27 06:20:00
2016-02-02 18:20:00	41162	5.18	318.025	10.504	6.828	-3.973	4.417	0.03	2.54	41167	2016-02-02 18:45:00
2016-02-09 04:55:00	42841	5.07	315.356	9.634	-0.928	-6.068	6.242	0.06	19.07	42846	2016-02-09 05:20:00
2016-02-09 05:25:00	42847	5.1	316.962	9.212	-0.67	-5.933	6.455	0.07	23.72	42852	2016-02-09 05:50:00
2016-02-14 01:55:00	44160	5.72	317.831	11.127	-0.902	-2.542	2.787	0.03	19.70	44165	2016-02-14 02:20:00
2016-02-18 21:00:00	45402	6.53	328.276	11.973	4.03	-1.408	2.3	0.04	29.22	45407	2016-02-18 21:25:00
2016-02-23 03:15:00	46575	5.25	341.122	9.629	4.433	-0.485	1.398	0.03	25.33	46580	2016-02-23 03:40:00
2016-03-06 02:25:00	49679	6.07	355.229	9.124	-3.403	-0.548	6.563	0.04	6.38	49684	2016-03-06 02:50:00
2016-03-06 02:55:00	49685	6.02	346.014	8.648	-2.902	-1.667	6.627	0.04	6.54	49690	2016-03-06 03:20:00
2016-03-06 03:25:00	49691	5.98	341.876	8.122	-1.7	-2.315	7.073	0.04	3.08	49696	2016-03-06 03:50:00
2016-03-06 04:15:00	49701	5.58	340.4	7.121	-3.612	-2.747	7.743	0.10	17.77	49706	2016-03-06 04:40:00
2016-03-13 02:20:00	51556	6.63	342.58	8.385	-4.202	-0.457	1.295	0.03	16.87	51561	2016-03-13 02:45:00
2016-03-13 16:15:00	51720	6.03	320.872	11.667	-2.623	-2.088	2.518	0.07	29.78	51725	2016-03-13 16:40:00
2016-03-13 18:50:00	51751	6.53	340.858	11.981	-3.378	-0.9	2.625	0.04	17.55	51756	2016-03-13 19:15:00
2016-03-13 19:20:00	51757	6.47	345.893	11.954	-3.315	-0.743	2.957	0.04	8.70	51762	2016-03-13 19:45:00
2016-03-13 19:50:00	51763	6.37	350.328	11.899	-3.392	-0.48	2.815	0.02	11.16	51768	2016-03-13 20:15:00
2016-03-24 18:30:00	54798	5.07	333.588	11.901	-6.093	-1.628	2.982	0.09	29.36	54803	2016-03-24 18:55:00
2016-03-28 13:45:00	55878	5.4	333.081	11.442	-5.823	-2.105	4.075	0.02	29.75	55883	2016-03-28 14:10:00
2016-04-01 20:45:00	57087	5.33	334.16	10.873	-4.81	-0.852	1.687	0.07	12.72	57092	2016-04-01 21:10:00
2016-04-02 08:25:00	57225	5.22	318.501	8.135	-4.12	-1.038	1.172	0.08	9.34	57230	2016-04-02 08:50:00
2016-04-03 08:05:00	57509	6.03	320.68	7.892	2.59	-3.082	3.743	0.04	21.63	57514	2016-04-03 08:30:00
2016-04-07 09:15:00	58597	5.37	319.506	9.507	5.055	-3.08	3.632	0.07	6.60	58602	2016-04-07 09:40:00
2016-04-10 22:25:00	59619	5.03	354.604	8.901	-2.597	-0.587	6.23	0.10	5.91	59624	2016-04-10 22:50:00
2016-04-19 10:45:00	62063	5.9	347.112	11.278	-1.508	-0.85	3.695	0.04	9.73	62068	2016-04-19 11:10:00
2016-04-21 21:30:00	62768	5.88	321.45	8.548	0.345	-3.205	3.992	0.08	27.99	62773	2016-04-21 21:55:00
2016-04-22 06:20:00	62874	5.73	352.985	8.413	-5.147	-0.313	2.472	0.04	14.83	62879	2016-04-22 06:45:00
2016-04-28 19:50:00	64759	6.3	344.187	9.372	-2.775	-0.452	1.675	0.04	26.63	64764	2016-04-28 20:15:00
2016-04-29 19:35:00	65044	6.48	347.403	9.486	0.798	-1.047	4.7	0.02	21.60	65049	2016-04-29 20:00:00
2016-05-04 07:55:00	66201	6.33	326.801	10.746	1.98	-1.553	2.325	0.10	22.18	66206	2016-05-04 08:20:00
2016-05-04 08:25:00	66207	6.57	333.371	11.009	0.853	-1.455	2.778	0.04	29.47	66212	2016-05-04 08:50:00
2016-05-05 11:20:00	66530	5.08	334.078	11.933	-1.048	-2.89	5.953	0.06	12.97	66535	2016-05-05 11:45:00
2016-05-05 11:50:00	66536	5.3	318.529	11.981	-1.427	-4.195	4.747	0.07	4.02	66541	2016-05-05 12:15:00
2016-05-07 17:40:00	66997	5.77	330.354	10.241	-2.445	-2.218	3.857	0.09	17.18	67002	2016-05-07 18:05:00
2016-05-08 19:30:00	67254	5.45	318.742	8.616	5.12	-2.868	3.385	0.05	22.69	67259	2016-05-08 19:55:00
2016-05-09 12:10:00	67430	6.47	321.984	12.005	3.393	-2.748	3.53	0.03	24.69	67435	2016-05-09 12:35:00
2016-05-10 15:40:00	67685	5.82	319.846	11.174	1.895	-2.865	3.438	0.04	23.41	67690	2016-05-10 16:05:00
2016-05-11 05:55:00	67813	5.92	317.766	9.973	2.658	-1.322	1.483	0.02	23.62	67818	2016-05-11 06:20:00
2016-05-24 18:35:00	71176	6.12	330.361	7.632	-2.085	-1.33	2.4	0.05	26.66	71181	2016-05-24 19:00:00
2015-09-10 20:00:00	2577	6.88	11.144	10.907	-1.937	1.69	8.555	0.06	9.24	2582	2015-09-10 20:25:00
2015-09-16 18:55:00	3995	6.03	20.421	11.109	-4.408	1.08	2.792	0.07	27.28	4000	2015-09-16 19:20:00
2015-09-17 15:40:00	4244	5.6	41.99	11.961	-4.827	1.857	2.072	0.03	27.26	4249	2015-09-17 16:05:00
2015-09-21 08:00:00	5232	5.2	39.758	9.476	-4.25	3.952	4.71	0.02	25.99	5237	2015-09-21 08:25:00
2015-09-21 10:40:00	5264	6.1	16.008	11.164	0.538	1.673	5.842	0.04	19.71	5269	2015-09-21 11:05:00
2015-09-21 11:55:00	5279	5.52	28.223	11.626	4.493	1.633	3.1	0.07	22.82	5284	2015-09-21 12:20:00
2015-09-21 21:40:00	5396	6.62	19.044	8.803	-3.875	0.885	2.592	0.09	14.17	5401	2015-09-21 22:05:00
2015-09-21 22:10:00	5402	5.93	7.179	8.292	-3.98	0.38	3.02	0.02	6.55	5407	2015-09-21 22:35:00
2015-09-22 21:05:00	5677	6.65	7.09	9.24	3.48	0.328	2.593	0.10	11.10	5682	2015-09-22 21:30:00
2015-09-29 11:40:00	7530	5.03	15.021	11.794	2.038	0.98	3.593	0.04	11.02	7535	2015-09-29 12:05:00
2015-10-10 09:05:00	10321	5.72	28.547	11.382	-3.002	1.748	3.175	0.06	15.64	10326	2015-10-10 09:30:00
2015-10-11 07:35:00	10591	6.45	25.885	10.73	-1.687	1.478	3.173	0.03	24.10	10596	2015-10-11 08:00:00
2015-10-11 08:10:00	10598	6.52	22.027	11.035	-2.073	1.312	3.228	0.02	8.83	10603	2015-10-11 08:35:00
2015-10-11 09:40:00	10616	6.38	34.33	11.619	-1.668	2.01	3.117	0.02	24.05	10621	2015-10-11 10:05:00
2015-10-11 16:05:00	10693	6.95	36.709	11.147	-0.643	2.362	3.172	0.09	28.51	10698	2015-10-11 16:30:00
2015-10-16 18:20:00	12148	6.83	40.423	9.343	0.125	1.733	2.043	0.08	12.21	12153	2015-10-16 18:45:00
2015-10-19 14:05:00	12960	6.3	42.632	11.588	-3.177	0.975	1.04	0.07	14.98	12965	2015-10-19 14:30:00
2015-10-22 08:15:00	13754	5.77	6.678	11.554	4.058	0.388	3.513	0.03	11.63	13759	2015-10-22 08:40:00
2015-10-22 09:15:00	13766	6.37	5.556	11.818	-0.263	0.482	4.888	0.10	5.26	13771	2015-10-22 09:40:00
2015-10-22 09:45:00	13772	6.53	11.126	11.907	-1.283	0.912	4.625	0.09	9.65	13777	2015-10-22 10:10:00
2015-10-22 10:15:00	13778	6.52	14.764	11.966	-1.708	1.173	4.46	0.02	8.05	13783	2015-10-22 10:40:00
2015-10-22 11:45:00	13796	5.88	7.189	11.975	3.538	0.383	2.998	0.03	6.58	13801	2015-10-22 12:10:00
2015-10-23 18:15:00	14161	6.15	30.966	8.705	0.695	3.147	5.245	0.04	8.10	14166	2015-10-23 18:40:00
2015-10-26 16:55:00	14982	5.0	35.646	9.611	-5.413	0.687	0.948	0.01	28.16	14987	2015-10-26 17:20:00
2015-10-29 01:40:00	15536	5.2	26.616	7.239	-3.932	1.817	3.622	0.05	16.26	15541	2015-10-29 02:05:00
2015-10-29 02:30:00	15546	5.52	17.346	8.227	-3.432	1.163	3.732	0.06	13.91	15551	2015-10-29 02:55:00
2015-10-29 03:00:00	15552	5.58	34.29	8.745	-2.755	2.377	3.485	0.02	7.95	15557	2015-10-29 03:25:00
2015-10-29 05:20:00	15580	5.0	37.053	10.575	-5.147	2.492	3.368	0.09	21.44	15585	2015-10-29 05:45:00
2015-11-06 10:15:00	17859	5.05	36.004	11.97	-5.827	1.505	2.112	0.01	26.33	17864	2015-11-06 10:40:00
2015-11-19 13:40:00	21494	6.47	38.612	10.103	3.728	2.017	2.535	0.08	13.47	21499	2015-11-19 14:05:00
2015-11-26 07:55:00	23298	5.45	16.427	11.995	-2.26	0.58	1.967	0.07	6.36	23303	2015-11-26 08:20:00
2015-12-09 05:15:00	26766	6.88	15.112	12.005	-1.227	1.232	4.602	0.01	23.75	26771	2015-12-09 05:40:00
2015-12-09 06:00:00	26775	6.7	16.661	12.019	0.302	1.563	5.207	0.02	15.13	26780	2015-12-09 06:25:00
2015-12-09 06:30:00	26781	6.67	22.3	11.993	-0.21	2.107	5.138	0.02	8.79	26786	2015-12-09 06:55:00
2015-12-09 07:10:00	26789	6.93	27.129	11.914	-1.143	2.128	4.183	0.09	17.10	26794	2015-12-09 07:35:00
2015-12-09 08:25:00	26804	6.2	38.783	11.628	-4.043	2.513	3.117	0.07	26.12	26809	2015-12-09 08:50:00
2015-12-09 21:20:00	26958	6.62	25.572	7.579	0.093	2.363	5.048	0.02	23.18	26963	2015-12-09 21:45:00
2015-12-09 22:00:00	26966	6.4	31.45	8.341	-0.842	3.215	5.202	0.07	20.70	26971	2015-12-09 22:25:00
2015-12-11 22:40:00	27550	6.57	30.669	9.206	-2.32	2.293	3.853	0.05	14.62	27555	2015-12-11 23:05:00
2015-12-12 00:25:00	27571	6.97	40.612	10.522	-2.255	2.463	2.943	0.03	24.03	27576	2015-12-12 00:50:00
2015-12-24 08:30:00	30953	5.48	26.65	10.898	5.178	2.55	4.807	0.03	28.68	30958	2015-12-24 08:55:00
2015-12-24 09:00:00	30959	5.53	25.201	10.618	4.187	3.06	6.377	0.06	15.23	30964	2015-12-24 09:25:00
2015-12-24 23:45:00	31135	5.72	13.685	10.959	4.483	1.51	5.858	0.04	27.05	31140	2015-12-25 00:10:00
2015-12-25 00:50:00	31148	6.02	34.626	11.434	2.105	3.65	5.247	0.05	13.55	31153	2015-12-25 01:15:00
2015-12-30 01:00:00	32505	5.57	30.775	11.666	-4.26	1.16	1.988	0.03	28.86	32510	2015-12-30 01:25:00
2016-01-03 01:25:00	33594	5.52	40.77	11.867	-6.492	2.475	2.905	0.02	16.54	33599	2016-01-03 01:50:00
2016-01-04 21:15:00	34047	6.1	9.925	10.216	-4.083	0.558	3.09	0.05	15.52	34052	2016-01-04 21:40:00
2016-01-05 02:05:00	34075	5.67	21.421	11.982	-5.178	1.623	4.193	0.09	15.27	34080	2016-01-05 02:30:00
2016-01-05 06:55:00	34133	6.27	17.067	11.0	-2.377	1.647	5.383	0.09	20.74	34138	2016-01-05 07:20:00
2016-01-05 10:10:00	34172	5.2	41.131	8.605	-5.797	5.158	5.908	0.04	17.68	34177	2016-01-05 10:35:00
2016-01-09 22:40:00	35297	5.63	36.835	11.29	1.508	4.095	5.462	0.04	14.32	35302	2016-01-09 23:05:00
2016-01-18 03:25:00	37370	5.27	30.082	11.734	-3.21	0.823	1.375	0.05	20.88	37375	2016-01-18 03:50:00
2016-01-18 04:00:00	37377	5.22	16.231	11.568	-3.443	0.573	1.885	0.05	20.47	37382	2016-01-18 04:25:00
2016-01-19 08:55:00	37679	5.37	25.487	8.214	0.387	3.86	8.117	0.07	17.97	37684	2016-01-19 09:20:00
2016-01-23 08:25:00	38777	6.47	13.241	8.252	5.088	0.563	2.282	0.07	24.26	38782	2016-01-23 08:50:00
2016-01-26 06:00:00	39197	6.97	24.896	10.074	3.467	1.072	2.322	0.02	6.77	39202	2016-01-26 06:25:00
2016-01-26 06:30:00	39203	6.93	28.49	9.699	3.333	1.3	2.423	0.03	11.26	39208	2016-01-26 06:55:00
2016-01-26 07:20:00	39213	6.82	21.23	8.981	3.54	1.048	2.677	0.03	10.98	39218	2016-01-26 07:45:00
2016-01-26 07:50:00	39219	6.73	39.371	8.489	3.427	1.915	2.315	0.04	12.97	39224	2016-01-26 08:15:00
