Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2020-10-10 11:05:00	11137	5.3	320.673	17.568	-0.328	-2.563	3.125	0.04	23.00	11142	2020-10-10 11:30:00
2020-10-10 11:35:00	11143	5.42	332.167	17.978	-0.467	-1.887	3.577	0.06	8.00	11148	2020-10-10 12:00:00
2020-10-10 12:35:00	11155	5.33	346.999	18.764	-0.048	-0.93	4.018	0.03	20.43	11160	2020-10-10 13:00:00
2020-10-10 13:55:00	11171	5.37	348.951	19.745	-1.012	-0.805	4.09	0.07	13.53	11176	2020-10-10 14:20:00
2020-10-10 17:35:00	11215	6.35	325.433	22.087	0.24	-1.317	1.915	0.07	26.59	11220	2020-10-10 18:00:00
2020-10-13 14:40:00	12041	5.58	332.958	7.917	-0.49	-2.422	4.657	0.03	21.36	12046	2020-10-13 15:05:00
2020-10-13 17:50:00	12079	5.17	337.043	12.188	3.093	-1.932	4.575	0.09	15.50	12084	2020-10-13 18:15:00
2020-10-13 18:20:00	12085	5.15	333.259	12.77	2.802	-2.238	4.503	0.01	22.23	12090	2020-10-13 18:45:00
2020-10-16 04:30:00	12783	5.72	334.042	22.086	-0.36	-2.435	4.995	0.10	11.74	12788	2020-10-16 04:55:00
2020-10-16 05:40:00	12797	5.4	338.444	21.395	-2.978	-2.175	5.515	0.08	4.70	12802	2020-10-16 06:05:00
2020-10-16 06:50:00	12811	5.42	341.649	20.657	-3.392	-1.285	3.797	0.04	15.67	12816	2020-10-16 07:15:00
2020-10-17 18:40:00	13241	6.15	322.703	22.492	-3.702	-2.347	3.067	0.05	16.40	13246	2020-10-17 19:05:00
2020-10-19 22:30:00	13859	5.08	345.009	17.938	-4.36	-0.487	1.533	0.06	26.34	13864	2020-10-19 22:55:00
2020-10-20 15:20:00	14061	6.98	336.889	8.768	-1.62	-0.258	0.595	0.09	24.00	14066	2020-10-20 15:45:00
2020-10-23 08:25:00	14836	6.1	343.815	19.608	-3.718	-0.817	2.825	0.07	11.98	14841	2020-10-23 08:50:00
2020-10-23 13:30:00	14897	5.22	354.069	15.388	-0.248	-1.152	11.043	0.07	3.81	14902	2020-10-23 13:55:00
2020-10-31 03:15:00	16995	5.78	353.399	7.966	-4.213	-0.267	2.293	0.04	11.77	17000	2020-10-31 03:40:00
2020-11-07 07:10:00	18909	6.25	322.708	12.984	3.757	-1.422	1.867	0.08	23.76	18914	2020-11-07 07:35:00
2020-11-27 14:40:00	24484	5.97	329.103	15.169	0.777	-2.298	3.947	0.08	25.42	24489	2020-11-27 15:05:00
2020-11-27 19:00:00	24536	6.67	345.727	10.269	-2.697	-0.927	3.64	0.10	3.46	24541	2020-11-27 19:25:00
2020-11-27 19:50:00	24546	6.7	346.056	9.127	-2.798	-0.818	3.248	0.08	14.43	24551	2020-11-27 20:15:00
2020-12-01 16:55:00	25618	5.0	325.743	9.416	-1.475	-2.053	2.993	0.04	29.99	25623	2020-12-01 17:20:00
2020-12-02 09:55:00	25802	5.87	319.142	23.567	-0.097	-2.525	2.927	0.09	11.44	25807	2020-12-02 10:20:00
2020-12-05 13:05:00	26668	5.95	345.51	17.929	-1.59	-1.518	5.87	0.05	19.89	26673	2020-12-05 13:30:00
2020-12-05 14:00:00	26679	5.25	348.415	18.65	-1.315	-1.173	5.683	0.04	15.04	26684	2020-12-05 14:25:00
2020-12-11 10:35:00	28245	6.78	340.346	18.986	3.29	-1.115	3.073	0.05	8.34	28250	2020-12-11 11:00:00
2020-12-11 11:05:00	28251	6.93	350.51	18.607	3.44	-0.458	2.683	0.07	14.60	28256	2020-12-11 11:30:00
2020-12-11 12:10:00	28264	6.12	345.918	17.749	3.692	-0.507	2.037	0.03	12.39	28269	2020-12-11 12:35:00
2020-12-11 12:40:00	28270	6.87	323.095	17.334	3.597	-1.222	1.633	0.03	19.26	28275	2020-12-11 13:05:00
2020-12-12 10:55:00	28524	6.25	320.204	15.832	1.083	-2.942	3.6	0.04	23.91	28529	2020-12-12 11:20:00
2020-12-19 19:45:00	30598	5.42	317.003	22.146	-1.06	-2.807	2.977	0.10	26.70	30603	2020-12-19 20:10:00
2020-12-19 20:50:00	30611	5.22	336.039	22.742	-4.503	-1.437	3.203	0.07	23.94	30616	2020-12-19 21:15:00
2020-12-19 21:20:00	30617	5.03	337.899	23.005	-5.202	-1.268	2.975	0.02	20.16	30622	2020-12-19 21:45:00
2020-12-25 17:15:00	32238	6.77	342.773	13.407	-3.118	-0.575	1.907	0.09	20.03	32243	2020-12-25 17:40:00
2020-12-25 20:30:00	32277	6.7	349.001	9.394	-3.145	-0.203	1.117	0.03	17.97	32282	2020-12-25 20:55:00
2020-12-28 14:45:00	32998	6.23	326.168	23.979	2.557	-1.822	2.745	0.09	25.60	33003	2020-12-28 15:10:00
2020-12-29 09:40:00	33214	5.15	315.373	7.774	4.91	-2.423	2.412	0.05	29.55	33219	2020-12-29 10:05:00
2020-12-30 11:05:00	33505	6.5	330.438	23.757	2.243	-1.762	3.095	0.03	29.28	33510	2020-12-30 11:30:00
2021-01-01 21:10:00	34155	5.38	346.203	8.789	3.922	-0.175	0.642	0.03	20.32	34160	2021-01-01 21:35:00
2021-01-02 04:35:00	34244	5.97	329.565	7.402	1.798	-1.247	2.098	0.08	21.93	34249	2021-01-02 05:00:00
2021-01-02 19:30:00	34422	5.78	329.381	21.782	1.005	-1.557	2.605	0.07	24.46	34427	2021-01-02 19:55:00
2021-01-06 00:25:00	35329	6.18	343.387	16.459	5.413	-1.715	5.757	0.07	22.87	35334	2021-01-06 00:50:00
2021-01-06 01:10:00	35338	5.92	349.142	17.117	7.105	-0.75	3.993	0.04	22.80	35343	2021-01-06 01:35:00
2021-01-08 08:50:00	36006	5.58	320.451	20.906	3.863	-0.757	0.87	0.09	28.18	36011	2021-01-08 09:15:00
2021-01-08 10:35:00	36027	5.58	316.511	19.729	3.908	-0.557	0.565	0.09	20.84	36032	2021-01-08 11:00:00
2021-01-09 09:45:00	36300	5.53	320.574	13.764	1.88	-2.38	2.865	0.07	29.50	36305	2021-01-09 10:10:00
2021-01-09 15:45:00	36372	5.28	322.865	19.114	2.488	-2.252	2.978	0.05	12.11	36377	2021-01-09 16:10:00
2021-01-22 09:05:00	39595	6.48	322.35	21.166	0.473	-1.435	1.878	0.08	28.00	39600	2021-01-22 09:30:00
2021-01-22 10:20:00	39610	6.57	327.672	20.355	-0.455	-1.407	2.222	0.07	15.25	39615	2021-01-22 10:45:00
2021-01-23 15:00:00	39953	5.4	345.079	18.062	-4.993	-0.898	3.36	0.02	6.95	39958	2021-01-23 15:25:00
2021-02-03 12:30:00	43064	5.32	343.868	23.72	7.19	-1.198	4.02	0.03	18.45	43069	2021-02-03 12:55:00
2021-03-02 23:25:00	50925	6.6	329.436	12.921	5.912	-1.477	2.598	0.03	24.53	50930	2021-03-02 23:50:00
2021-03-13 10:25:00	53909	5.22	350.681	11.027	-1.123	-1.522	9.242	0.09	7.87	53914	2021-03-13 10:50:00
2021-03-13 12:55:00	53939	5.38	342.749	13.919	5.132	-2.18	7.32	0.07	17.66	53944	2021-03-13 13:20:00
2021-03-20 18:15:00	55862	6.68	325.553	18.617	1.433	-2.573	3.782	0.05	18.15	55867	2021-03-20 18:40:00
2021-04-06 07:25:00	60510	5.02	352.816	15.396	-2.593	-0.8	6.348	0.09	9.83	60515	2021-04-06 07:50:00
2021-04-06 21:30:00	60678	5.13	347.077	8.867	-2.023	-1.052	4.663	0.07	28.56	60683	2021-04-06 21:55:00
2021-04-09 11:05:00	61206	6.33	341.431	21.838	-0.282	-0.925	2.678	0.10	25.63	61211	2021-04-09 11:30:00
2021-04-09 12:05:00	61218	6.57	338.354	21.24	-0.175	-0.832	2.19	0.05	29.00	61223	2021-04-09 12:30:00
2021-04-09 12:35:00	61224	6.58	325.671	20.929	0.133	-1.415	2.1	0.08	20.78	61229	2021-04-09 13:00:00
2021-04-13 00:40:00	62230	6.47	328.611	20.841	3.702	-0.787	1.287	0.07	14.57	62235	2021-04-13 01:05:00
2021-04-14 00:25:00	62515	5.82	327.755	12.231	-1.37	-1.622	2.5	0.05	20.70	62520	2021-04-14 00:50:00
2021-04-14 02:05:00	62535	5.83	342.26	14.064	-1.997	-0.87	2.778	0.09	28.21	62540	2021-04-14 02:30:00
2021-04-14 04:10:00	62560	5.07	338.98	16.09	-2.8	-1.865	4.862	0.05	16.94	62565	2021-04-14 04:35:00
2021-04-17 21:00:00	63626	6.65	331.22	19.917	5.022	-1.222	2.322	0.05	26.11	63631	2021-04-17 21:25:00
2021-04-17 21:30:00	63632	6.9	341.48	20.256	4.848	-0.823	2.543	0.08	28.49	63637	2021-04-17 21:55:00
2021-04-18 02:25:00	63691	6.92	334.171	23.121	3.855	-1.753	3.635	0.03	29.57	63696	2021-04-18 02:50:00
2021-04-26 19:05:00	66125	6.18	348.147	23.984	-0.325	-0.855	4.063	0.04	12.90	66130	2021-04-26 19:30:00
2021-04-26 20:05:00	66137	6.08	354.606	23.521	0.092	-0.422	4.477	0.08	6.46	66142	2021-04-26 20:30:00
2021-05-11 10:45:00	70325	6.52	344.228	12.743	1.377	-0.678	2.44	0.05	23.88	70330	2021-05-11 11:10:00
2021-05-15 17:30:00	71552	6.58	315.568	16.738	0.672	-1.915	1.972	0.08	11.56	71557	2021-05-15 17:55:00
2021-05-16 04:50:00	71688	5.28	318.457	23.971	3.573	-0.923	1.042	0.05	3.78	71693	2021-05-16 05:15:00
2021-05-19 03:40:00	72487	5.52	333.585	14.976	6.233	-2.058	4.145	0.01	14.99	72492	2021-05-19 04:05:00
2021-05-19 04:10:00	72493	5.38	316.445	15.457	5.318	-3.778	3.957	0.05	14.27	72498	2021-05-19 04:35:00
2021-05-19 06:55:00	72526	5.0	340.569	17.858	6.683	-1.538	4.45	0.08	19.37	72531	2021-05-19 07:20:00
2021-05-19 08:20:00	72543	5.13	317.192	18.952	4.757	-5.412	5.85	0.01	10.07	72548	2021-05-19 08:45:00
2021-05-21 16:55:00	73218	6.2	344.499	18.383	2.858	-0.798	2.908	0.03	25.45	73223	2021-05-21 17:20:00
2021-05-29 20:00:00	75218	6.45	317.009	18.688	1.778	-2.755	2.967	0.05	8.89	75223	2021-05-29 20:25:00
2020-09-12 11:00:00	3297	5.17	40.294	17.722	-3.102	3.575	4.208	0.08	12.80	3302	2020-09-12 11:25:00
2020-09-12 12:20:00	3313	5.25	31.359	18.786	-3.865	2.14	3.503	0.09	7.67	3318	2020-09-12 12:45:00
2020-09-12 15:35:00	3352	5.32	17.784	21.061	-4.087	0.568	1.95	0.05	21.69	3357	2020-09-12 16:00:00
2020-09-14 12:35:00	3876	5.45	22.445	23.938	-4.872	2.437	5.905	0.08	26.22	3881	2020-09-14 13:00:00
2020-09-14 14:30:00	3899	5.8	9.601	22.986	-6.663	0.503	3.225	0.05	14.10	3904	2020-09-14 14:55:00
2020-09-14 15:00:00	3905	5.73	13.326	22.72	-6.958	0.73	3.118	0.07	6.52	3910	2020-09-14 15:25:00
2020-09-14 15:30:00	3911	5.37	26.935	22.445	-6.983	1.733	3.475	0.02	17.33	3916	2020-09-14 15:55:00
2020-09-22 20:15:00	6204	5.27	25.052	15.676	-3.488	0.645	1.405	0.04	8.42	6209	2020-09-22 20:40:00
2020-09-22 21:00:00	6213	5.07	16.789	16.374	-3.722	0.595	1.94	0.01	29.11	6218	2020-09-22 21:25:00
2020-09-25 04:30:00	6827	5.93	22.236	21.65	-4.465	0.867	2.17	0.05	26.33	6832	2020-09-25 04:55:00
2020-09-25 05:05:00	6834	5.42	39.609	21.293	-4.642	1.57	1.848	0.10	21.11	6839	2020-09-25 05:30:00
2020-10-06 15:10:00	10035	5.13	11.5	9.058	-5.428	0.762	3.873	0.04	14.63	10040	2020-10-06 15:35:00
2020-10-06 22:30:00	10123	6.5	3.303	17.153	-5.077	0.148	2.595	0.05	6.88	10128	2020-10-06 22:55:00
2020-10-07 01:15:00	10156	5.88	30.917	19.331	-4.74	2.243	3.708	0.10	17.35	10161	2020-10-07 01:40:00
2020-10-07 01:45:00	10162	5.95	42.9	19.692	-4.15	3.132	3.365	0.09	14.45	10167	2020-10-07 02:10:00
2020-10-09 09:05:00	10825	6.53	4.876	18.896	-2.392	0.07	0.93	0.07	10.63	10830	2020-10-09 09:30:00
2020-10-12 15:45:00	11767	5.42	20.441	22.46	0.247	2.078	5.575	0.05	4.58	11772	2020-10-12 16:10:00
2020-10-12 16:15:00	11773	5.1	26.663	22.18	1.988	2.767	5.498	0.03	22.54	11778	2020-10-12 16:40:00
2020-10-12 16:45:00	11779	5.1	42.449	21.892	0.992	4.258	4.66	0.09	9.49	11784	2020-10-12 17:10:00
2020-10-23 09:10:00	14845	6.62	5.539	19.062	-3.01	0.34	3.618	0.02	10.02	14850	2020-10-23 09:35:00
2020-10-23 10:35:00	14862	6.95	7.214	17.963	-3.84	0.322	2.408	0.06	11.00	14867	2020-10-23 11:00:00
2020-10-23 11:05:00	14868	6.3	18.09	17.553	-5.02	0.537	1.638	0.05	8.12	14873	2020-10-23 11:30:00
2020-10-23 11:35:00	14874	6.47	11.861	17.13	-4.833	0.475	2.277	0.02	9.22	14879	2020-10-23 12:00:00
2020-10-23 14:05:00	14904	5.72	3.885	14.815	0.867	0.752	11.16	0.09	8.28	14909	2020-10-23 14:30:00
2020-11-06 06:40:00	18615	5.88	35.418	21.023	5.463	2.238	3.005	0.04	28.65	18620	2020-11-06 07:05:00
2020-11-13 16:10:00	20584	5.12	24.972	13.268	3.13	0.545	1.165	0.04	11.10	20589	2020-11-13 16:35:00
2020-11-21 08:10:00	22722	5.03	33.289	13.701	-4.818	2.082	3.178	0.08	22.19	22727	2020-11-21 08:35:00
2020-11-21 08:40:00	22728	5.28	23.001	14.228	-3.943	1.575	3.892	0.03	26.64	22733	2020-11-21 09:05:00
2021-01-05 21:45:00	35297	6.22	41.234	13.851	5.962	2.677	2.933	0.05	20.78	35302	2021-01-05 22:10:00
2021-01-12 18:05:00	37057	6.25	44.739	9.279	-1.57	3.13	3.137	0.02	12.53	37062	2021-01-12 18:30:00
2021-01-12 20:10:00	37082	5.62	34.37	11.994	-3.747	1.907	2.782	0.03	22.59	37087	2021-01-12 20:35:00
2021-01-12 20:40:00	37088	5.73	27.469	12.583	-4.043	1.518	2.918	0.03	12.77	37093	2021-01-12 21:05:00
2021-01-22 23:05:00	39762	5.53	37.746	7.228	-2.908	2.418	3.122	0.06	24.33	39767	2021-01-22 23:30:00
2021-01-29 23:25:00	41781	5.85	36.569	7.209	2.528	1.148	1.528	0.06	20.53	41786	2021-01-29 23:50:00
2021-02-01 21:50:00	42600	5.92	36.797	21.03	-2.787	3.458	4.645	0.07	25.54	42605	2021-02-01 22:15:00
2021-02-06 06:30:00	43848	6.17	39.577	8.12	2.79	1.31	1.597	0.03	9.37	43853	2021-02-06 06:55:00
2021-02-06 20:20:00	44014	5.12	23.286	21.421	-7.673	2.503	5.747	0.08	20.08	44019	2021-02-06 20:45:00
2021-02-08 17:30:00	44543	6.15	18.529	23.523	-2.727	1.597	4.798	0.04	20.58	44548	2021-02-08 17:55:00
2021-02-08 18:00:00	44549	6.03	9.619	23.274	-4.015	0.647	3.968	0.03	16.71	44554	2021-02-08 18:25:00
2021-02-09 11:50:00	44763	5.3	21.344	7.018	-4.192	0.977	2.38	0.05	26.89	44768	2021-02-09 12:15:00
2021-02-09 19:25:00	44854	5.0	37.487	9.414	-3.06	2.008	2.622	0.03	14.27	44859	2021-02-09 19:50:00
2021-02-09 21:30:00	44879	5.0	44.09	12.114	-3.502	1.935	1.98	0.03	10.34	44884	2021-02-09 21:55:00
2021-02-16 23:10:00	46903	5.0	35.229	13.281	5.98	2.878	4.238	0.06	23.21	46908	2021-02-16 23:35:00
2021-02-17 00:10:00	46915	5.05	33.815	14.349	5.532	3.048	4.612	0.08	23.75	46920	2021-02-17 00:35:00
2021-02-17 01:30:00	46931	5.02	15.619	15.667	6.048	1.287	4.338	0.03	24.57	46936	2021-02-17 01:55:00
2021-02-27 17:40:00	49998	6.8	34.983	18.871	-0.643	1.745	2.477	0.06	12.17	50003	2021-02-27 18:05:00
2021-02-27 18:55:00	50013	6.35	43.44	19.783	-3.125	1.12	1.182	0.09	18.58	50018	2021-02-27 19:20:00
2021-02-27 22:15:00	50053	6.5	44.118	21.922	-2.325	1.74	1.81	0.03	24.68	50058	2021-02-27 22:40:00
2021-02-27 23:45:00	50071	6.53	39.166	22.759	-1.465	1.78	2.212	0.07	28.92	50076	2021-02-28 00:10:00
2021-03-05 15:55:00	51695	6.1	41.549	17.491	3.99	1.307	1.443	0.07	25.14	51700	2021-03-05 16:20:00
2021-03-09 00:20:00	52637	6.67	37.382	20.282	-0.998	1.88	2.477	0.08	16.29	52642	2021-03-09 00:45:00
2021-03-09 21:45:00	52894	5.83	10.408	10.778	-3.895	0.205	1.235	0.02	17.48	52899	2021-03-09 22:10:00
2021-03-09 22:15:00	52900	5.77	11.245	11.411	-3.417	0.485	2.408	0.05	6.80	52905	2021-03-09 22:40:00
2021-03-09 22:45:00	52906	5.88	23.321	12.02	-3.213	1.06	2.482	0.04	14.10	52911	2021-03-09 23:10:00
2021-03-10 00:55:00	52932	5.62	11.102	14.419	-3.813	0.407	2.058	0.03	7.95	52937	2021-03-10 01:20:00
2021-03-10 06:35:00	52999	5.2	19.965	19.327	-3.432	0.772	2.145	0.09	11.27	53004	2021-03-10 07:00:00
2021-03-10 07:05:00	53005	5.23	32.381	19.687	-3.345	1.117	1.792	0.10	20.91	53010	2021-03-10 07:30:00
2021-03-10 08:35:00	53023	5.78	41.974	20.706	-2.313	1.83	2.052	0.09	13.46	53028	2021-03-10 09:00:00
2021-03-10 12:40:00	53072	6.57	17.842	23.078	-0.667	0.892	2.765	0.03	15.52	53077	2021-03-10 13:05:00
2021-03-10 14:25:00	53093	6.27	31.726	23.933	-1.418	1.725	2.735	0.07	25.41	53098	2021-03-10 14:50:00
2021-03-13 11:35:00	53923	5.17	23.954	12.442	4.283	3.333	7.57	0.08	15.28	53928	2021-03-13 12:00:00
2021-03-17 05:30:00	54845	5.85	37.6	18.059	-2.697	1.57	2.022	0.04	24.94	54850	2021-03-17 05:55:00
2021-03-27 00:30:00	57550	5.0	43.612	9.22	5.102	1.952	2.067	0.01	14.22	57555	2021-03-27 00:55:00
2021-03-27 01:20:00	57560	5.0	29.048	7.997	5.618	1.317	2.267	0.01	25.06	57565	2021-03-27 01:45:00
2021-03-27 01:50:00	57566	5.22	21.703	7.217	5.733	0.828	1.932	0.01	24.93	57571	2021-03-27 02:15:00
2021-04-02 23:05:00	59546	5.03	9.469	11.172	5.658	0.687	4.03	0.09	22.25	59551	2021-04-02 23:30:00
2021-04-06 05:40:00	60489	5.12	22.172	16.984	-2.473	2.52	6.18	0.06	8.82	60494	2021-04-06 06:05:00
2021-04-09 19:25:00	61306	6.58	19.742	15.643	1.383	0.848	2.368	0.04	10.29	61311	2021-04-09 19:50:00
2021-04-09 19:55:00	61312	6.83	27.608	15.166	2.153	0.942	1.765	0.08	15.17	61317	2021-04-09 20:20:00
2021-04-10 17:10:00	61567	5.73	32.92	16.977	-0.877	2.108	3.298	0.09	8.98	61572	2021-04-10 17:35:00
2021-04-10 17:40:00	61573	5.87	42.062	17.4	-1.737	2.6	2.91	0.05	21.03	61578	2021-04-10 18:05:00
2021-04-10 18:10:00	61579	5.85	42.197	17.811	-1.498	2.837	3.137	0.07	11.97	61584	2021-04-10 18:35:00
2021-04-12 23:10:00	62212	6.73	15.77	21.754	3.387	0.382	1.307	0.07	25.70	62217	2021-04-12 23:35:00
2021-04-12 23:50:00	62220	6.4	7.667	21.358	3.785	0.27	2.003	0.07	5.19	62225	2021-04-13 00:15:00
2021-04-14 05:10:00	62572	5.27	32.431	16.974	-4.002	2.237	3.507	0.04	24.48	62577	2021-04-14 05:35:00
2021-04-14 06:40:00	62590	5.3	23.342	18.204	-3.315	1.465	3.353	0.07	27.39	62595	2021-04-14 07:05:00
2021-04-21 02:20:00	64554	6.2	9.417	14.219	4.552	0.283	1.788	0.04	17.34	64559	2021-04-21 02:45:00
2021-05-01 11:15:00	67452	5.33	33.805	10.522	-3.642	2.928	4.383	0.03	6.83	67457	2021-05-01 11:40:00
2021-05-01 11:45:00	67458	5.28	26.188	11.156	-3.247	2.345	4.768	0.05	6.04	67463	2021-05-01 12:10:00
2021-05-01 12:15:00	67464	5.35	21.115	11.766	-2.897	1.88	4.865	0.05	3.30	67469	2021-05-01 12:40:00
2021-05-01 12:45:00	67470	5.32	14.986	12.353	-2.773	1.315	4.908	0.05	3.61	67475	2021-05-01 13:10:00
2021-05-01 13:15:00	67476	5.65	9.271	12.92	-2.342	0.757	4.62	0.06	12.00	67481	2021-05-01 13:40:00
2021-05-04 03:10:00	68219	5.95	30.814	19.501	-3.215	1.585	2.657	0.06	26.26	68224	2021-05-04 03:35:00
2021-05-04 03:40:00	68225	5.62	23.805	19.141	-3.725	1.275	2.835	0.10	26.28	68230	2021-05-04 04:05:00
2021-05-04 04:10:00	68231	5.8	25.02	18.77	-3.675	1.513	3.212	0.02	21.49	68236	2021-05-04 04:35:00
2021-05-04 05:40:00	68249	5.48	27.514	17.591	-3.3	2.115	3.968	0.08	20.38	68254	2021-05-04 06:05:00
2021-05-04 06:35:00	68260	5.82	40.821	16.818	-2.905	3.213	3.708	0.04	20.47	68265	2021-05-04 07:00:00
2021-05-04 10:45:00	68310	5.93	41.036	12.694	-0.668	3.057	3.513	0.09	8.67	68315	2021-05-04 11:10:00
2021-05-04 12:35:00	68332	6.27	20.446	10.471	0.663	1.073	2.852	0.10	21.42	68337	2021-05-04 13:00:00
2021-05-04 22:25:00	68450	6.9	36.913	9.019	0.838	1.86	2.465	0.08	10.51	68455	2021-05-04 22:50:00
2021-05-05 16:15:00	68664	5.33	30.854	23.762	-2.968	0.993	1.66	0.02	22.18	68669	2021-05-05 16:40:00
2021-05-05 16:45:00	68670	5.15	23.194	23.99	-3.042	0.783	1.833	0.04	10.62	68675	2021-05-05 17:10:00
2021-05-08 15:15:00	69516	5.2	18.292	14.567	-2.723	0.94	2.827	0.06	14.99	69521	2021-05-08 15:40:00
2021-05-11 11:50:00	70338	6.28	22.936	11.475	0.407	1.237	2.9	0.10	20.62	70343	2021-05-11 12:15:00
2021-05-11 13:00:00	70352	5.95	27.843	9.99	-1.047	1.46	2.785	0.05	20.99	70357	2021-05-11 13:25:00
2021-05-11 13:30:00	70358	5.9	28.278	9.31	-1.27	1.588	2.952	0.02	4.46	70363	2021-05-11 13:55:00
2021-05-11 14:00:00	70364	5.88	34.811	8.6	-1.178	1.917	2.758	0.01	6.80	70369	2021-05-11 14:25:00
2021-05-11 14:35:00	70371	5.9	20.916	7.733	-1.25	1.118	2.978	0.02	25.25	70376	2021-05-11 15:00:00
2021-05-21 19:35:00	73250	6.08	17.909	16.152	2.84	0.447	1.472	0.07	27.53	73255	2021-05-21 20:00:00
2021-05-26 14:00:00	74282	5.23	24.506	22.459	-5.148	2.723	5.928	0.05	8.35	74287	2021-05-26 14:25:00
