Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2016-09-01 07:25:00	2016-09-01 07:35:00	7.396046564148333	-5.834118415274151	4.295993862353818	-1.4851206086311417	129.369	-4.828	5.428	-4.61	0.0485267856134317	-0.027446988004431	-0.0525742530008431	0.0766474607982871	0.0054934439520064	0.0485267856134317	-0.027446988004431	-0.0525742530008431	0.0766474607982871	0.0054934439520064	0.014828927940871	0.0066652261083156	0.0147587034774092	0.0218985519051752	0.0075732632325623	-69.25952	51.4114	53.273533	101.38286	-69.25952	51.4114	53.273533	101.38286	0.034786224	0.7454891	0.41339493	0.5714989
2016-09-02 14:10:00	2016-09-02 14:20:00	7.301134171461506	1.224935611889575	5.736801058211863	-4.346333907510338	119.274	-4.028	6.035	-3.402	0.0339864517582539	0.0700745941825072	-0.0305866893879866	0.0842526531038987	-0.0044599554789991	0.037409340645014	0.0723126782151664	-0.0304959999928346	0.0819158911161913	-0.0047148718024463	0.010423587487406	0.0210112766243895	0.007071307238292	0.0224207933218926	0.0048306654532499	38.22964	109.547455	-36.26727	121.61598	39.666893	109.26865	-36.966583	121.51485	2.5316122	1.0562661	2.5000215	0.8900612
2016-09-05 16:25:00	2016-09-05 16:35:00	9.876643089809749	-0.1257208500485677	8.625863821225815	-4.80865089455128	111.376	1.127	5.018	-1.965	-0.0324097718158336	0.07397871989086	0.0059868002221742	0.0861190549613821	-0.0181510597854704	-0.0324097718158336	0.07397871989086	0.0059868002221742	0.0861190549613821	-0.0181510597854704	0.0269886663321642	0.0018640081101318	0.0147420302941506	0.0095804253100045	0.000544057748448	-4.4376535	45.219566	-1.1553628	45.461666	-4.4376535	45.219566	-1.1553628	45.461666	0.77231956	1.9704952	0.079114854	1.8866234
2016-09-05 16:55:00	2016-09-05 17:05:00	10.232442252602114	-0.4567562091973702	9.073520778019876	-4.707644645644347	116.261	0.163	5.383	-2.695	0.0068403299767402	0.0763992219325456	-2.217521468726704e-06	0.0767048318621875	-0.011233506394565	0.0068403299767402	0.0763992219325456	-2.217521468726704e-06	0.0767048318621875	-0.011233506394565	0.0	0.0	0.0	0.0	0.0	-11.519009	43.14602	-1.2081612	44.67355	-11.519009	43.14602	-1.2081612	44.67355	0.0	0.0	0.0	0.0
2016-09-05 17:40:00	2016-09-05 17:50:00	10.696860424243104	-0.94854330595556	9.662796072837375	-4.488883884461296	129.319	-0.215	4.17	-3.415	-0.0446159067136891	0.0734500560646964	0.0093737920865694	0.089003364595605	-0.014533645896929	-0.0422222986204583	0.0661850480658319	0.0056766622046573	0.0894431160731381	-0.0152352350858491	0.0078001165927835	0.0121957109386043	0.0199725729484524	0.0126585856585939	0.0039265114560278	-26.875381	43.327957	9.872593	52.09912	-28.315926	45.308895	8.519251	54.3245	2.4899652	2.8359299	3.370094	2.8892214
2016-09-07 00:45:00	2016-09-07 00:55:00	11.619374713314556	-4.669822629081849	10.314279778470745	-2.610902858993166	69.687	-3.948	2.44	0.958	0.0074339368063461	0.0055754157495316	-0.0075419619429486	0.0749408938326944	-0.0056892638339851	0.007378209934133	0.0081524649185271	-0.0072288872899011	0.0731093201320798	-0.0064640322512739	0.0449482914022578	0.0510209666829639	0.0303007311061756	0.008289423715901	0.0021308732995582	-22.568142	29.198761	13.497176	39.567772	-20.645199	30.084888	13.328829	39.637432	3.6016192	2.786548	1.4722302	1.165175
2016-09-07 02:55:00	2016-09-07 03:05:00	10.699809207037198	-5.352731759853374	8.895058485181764	-2.590421868539512	113.151	-2.292	2.985	-1.275	-0.0350666195846583	0.045260356355203	0.036623312334744	0.0684751624223714	-0.0088042972260008	-0.0350666195846583	0.045260356355203	0.036623312334744	0.0684751624223714	-0.0088042972260008	0.0009340961475206	0.0092261685189938	0.0020138591515548	0.0045428134376357	0.0032236171274743	-20.60572	29.125113	21.205399	41.604774	-20.60572	29.125113	21.205399	41.604774	1.2934122	2.646099	0.6940994	0.85801697
2016-09-10 05:20:00	2016-09-10 05:30:00	8.55385484389394	-5.275508841826858	6.383170718865704	-2.142431326776012	88.205	-1.507	3.787	0.103	-0.0510262415024233	0.0701413634032626	0.006696888443195	0.0877962793399763	-0.0149573955138522	-0.0477461560460135	0.0683920367215522	0.0071653126864608	0.0839371523433795	-0.0104076612847937	0.0058609563109125	0.0107249333075111	0.005489515664774	0.006297588139313	0.0078106983612627	-43.535236	45.99335	17.391733	65.68182	-43.79266	46.621975	17.513994	66.117004	0.36964032	1.2653142	0.5107216	1.0366269
2016-09-13 12:50:00	2016-09-13 13:00:00	7.231440412703894	2.439671390295267	5.179687743432173	-4.416808102504906	129.837	-0.153	3.063	-2.565	-0.0332629545554838	-0.0707386407991632	-0.0163812410160814	0.0798669174633663	0.0017013680119315	-0.0332629545554838	-0.0707386407991632	-0.0163812410160814	0.0798669174633663	0.0017013680119315	0.0	0.0	0.0	0.0	0.0	47.108013	96.773994	-0.9599648	107.635	47.108013	96.773994	-0.9599648	107.635	0.0	0.0	0.0	0.0
2016-09-13 13:40:00	2016-09-13 13:50:00	8.215002217644239	2.065381711702695	6.28505942849289	-4.869776985919343	120.961	-0.343	3.675	-2.178	-0.0307930456347566	-0.0811712677689329	-0.0020155580622101	0.0868392125999664	-0.0160667415104347	-0.0307930456347566	-0.0811712677689329	-0.0020155580622101	0.0868392125999664	-0.0160667415104347	0.0	0.0	0.0	0.0	0.0	22.193369	69.362465	0.5728837	72.828735	22.193369	69.362465	0.5728837	72.828735	0.0	0.0	0.0	0.0
2016-09-26 14:20:00	2016-09-26 14:30:00	10.1329528882077	2.9228380108807936	8.0611301796916	-5.398963160781367	117.113	-4.035	6.688	-3.5	-0.007856464096056	0.024998628808648	-0.0013499841494822	0.1157356955342135	-0.0022945818633863	-0.0063175110874399	0.0627063484385665	-0.0021354056492395	0.1038001169414561	-0.001922533244046	0.0478205846461054	0.1111615440908364	0.0310354517956098	0.0538574338001061	0.0136412338521482	-8.970126	45.98232	-5.8214483	47.70088	-8.511838	46.4069	-5.9866037	48.397224	4.6046267	3.8333707	5.111457	3.9212687
2016-09-26 15:30:00	2016-09-26 15:40:00	10.844810559255938	2.4206621678312565	9.149698517540656	-5.294337856021063	107.392	-1.755	8.14	-2.552	0.0316474073586577	-0.0634439280834947	-0.0047330764240284	0.2844493568491534	0.0001696485453209	0.044067263713853	-0.0819432847665381	-0.0091578775880081	0.2526428815642029	0.0005421578812267	0.187974474886259	0.2231059737493924	0.1202941535120151	0.1540097980789819	0.0516667863920628	-20.906315	35.714413	3.8456633	46.502472	-23.65038	36.109043	4.196971	46.44812	13.989364	7.9215927	14.424364	5.6052313
2016-09-27 18:00:00	2016-09-27 18:10:00	11.793117863807652	1.3212093558421605	10.88570647128383	-4.339383220767544	71.76	-6.807	5.023	1.687	0.0036875235114031	-0.000633477333596	0.0035166073266059	0.0919024003195076	0.0024757614962662	0.0013751186724678	0.0023143453205202	0.0142466845088822	0.0822683233870489	0.0029579249912384	0.0290581174470901	0.0496624040573325	0.0834586653896773	0.0430858661364791	0.0134761789160786	3.9269671	16.567425	33.36047	38.80869	4.916506	18.485985	35.270687	40.872505	5.4189053	7.2685604	8.841272	7.5546126
2016-09-28 18:55:00	2016-09-28 19:05:00	11.942400224555476	0.9734133307110874	11.26205464703938	-3.851839636466538	94.522	-6.107	1.738	-0.12	-0.012281523404041	0.0008959597645732	-0.0001812750899317	0.1363248143840745	0.005869139219654	-0.026487656324169	0.004721057862369	-0.0007973619080405	0.126496466254066	0.0051280780992587	0.0860462945360107	0.0984257357672428	0.0709336844082307	0.0607486152373622	0.0249370553889754	-17.212027	20.554268	-0.32737216	28.636103	-17.476645	21.083855	-0.30552626	28.391579	7.1249866	8.180302	8.663574	9.568334
2016-09-29 04:25:00	2016-09-29 04:35:00	7.040873757363188	-3.387775317551293	5.988699319180502	-1.4928400654153904	126.549	-3.588	5.665	-4.467	-0.0098603065579251	0.0146733261374589	0.0065364335207904	0.0820288701363668	0.0053341947423468	-0.018570499724323	0.0156594222280436	0.0085542477534965	0.0763596992741358	0.0058902634523057	0.055994486676633	0.0600512679126007	0.0365952751824558	0.041319160863279	0.0484780219460579	-54.002945	62.41996	34.406033	90.44669	-56.093945	60.299236	34.95925	90.044014	9.936301	12.117041	5.5317125	9.585994
2016-09-29 10:55:00	2016-09-29 11:05:00	7.168680322260897	4.045988725771513	4.327720718803604	-4.035680009357002	109.807	-4.888	5.085	-1.887	0.0216754122804353	0.0365527935178295	-0.0071039535389416	0.1060401232877132	-0.0140623289284015	0.0502239270509736	0.0710716790798917	-0.0139364516668146	0.0958443998814819	-0.0139210559365893	0.0628104417547359	0.0748484619140758	0.013013190168149	0.01812941210228	0.0076405709973664	76.17093	95.58646	-12.351079	122.96309	77.526596	95.11199	-11.799891	122.85996	4.332039	2.8662639	2.9734533	2.6894064
2016-09-29 13:25:00	2016-09-29 13:35:00	9.71352085663198	3.577680176313528	7.303028423537626	-5.311827055238836	131.969	-1.398	3.855	-3.507	-0.0182729391292268	0.0574612734080351	-0.0079912864671554	0.1061792830910944	0.003354901872309	-0.0268988700031395	0.0812490299716043	-0.010214715757111	0.0971669392279426	0.0041563592289118	0.0341797315309065	0.0818818873380004	0.0245053302868682	0.0299821193677348	0.0093808228738628	-14.617641	63.198673	-3.2388391	65.14345	-13.573377	64.07443	-3.108294	65.86528	3.5564823	2.6660376	3.7993522	2.9597476
2016-09-29 14:10:00	2016-09-29 14:20:00	10.256777592011453	3.316899731984267	8.066129975982856	-5.397607753591721	131.668	-4.123	3.642	-3.325	-0.0195355154932422	0.0572805122895664	-0.0047637557266293	0.0904264088325267	0.0046043097338739	-0.030505382476356	0.0743842487514442	-0.0052095285196589	0.0875951915890971	0.005435737006222	0.0240335991823654	0.0636283277887969	0.0180896487570338	0.02149103969164	0.0063930386725805	-20.224838	58.027195	-4.6949735	61.700195	-20.044237	57.609905	-3.6664124	61.496506	1.9412038	1.553573	2.0579696	1.3210264
2016-10-02 20:40:00	2016-10-02 20:50:00	11.85358245713369	0.5558164854328139	11.488863074477754	-2.86398962478672	126.68	-3.973	3.857	-2.877	-0.0475585635118192	0.0319734403865667	0.0074604577826486	0.1100280728067323	0.0001789254328272	-0.063928881296824	0.0602664825988839	0.0137316082549793	0.1042308982911016	-0.0009913364450596	0.0544741444398264	0.072498019214208	0.0362812939064977	0.0278087570414178	0.0131109087663866	-24.55273	29.835922	11.559639	40.671642	-24.534384	29.40149	10.983065	40.50924	3.4147189	3.3767855	2.8381276	1.8921393
2016-10-04 16:05:00	2016-10-04 16:15:00	11.501525024473096	3.131663104716257	9.89437668628789	-4.9573956710465055	108.926	-2.218	6.0	-2.042	-0.0075702509393952	-0.0181345430866391	-0.0173235492760908	0.0736183341697505	0.0055268090699841	-0.011021757845393	-0.0449235880099866	-0.0504758382326022	0.0740922271849771	0.0026127427510745	0.0068308616729754	0.0447875972444219	0.0517955498084327	0.001408937159844	0.0074716484376432	2.0752032	26.07061	24.992353	36.25327	1.7186261	25.949957	25.832254	36.186966	0.5268336	1.4971766	1.809155	0.30534548
2016-10-04 17:05:00	2016-10-04 17:15:00	11.775855180382829	2.6724520991569443	10.531488374295629	-4.540177311221612	109.564	-3.04	4.903	-1.847	-0.0283597454199968	-0.0211969078667479	-0.0354005763452698	0.1375809735708041	0.0067654713601528	-0.026670153184976	-0.0239652393565424	-0.0382972563503702	0.1194474716458871	0.0059851335573043	0.0482735121579691	0.0810597634740281	0.1072445598883912	0.0630925782994411	0.0183934603333467	-1.1646444	17.903717	21.411154	29.186342	-0.7064093	18.011404	20.178848	30.154722	4.2788696	6.8076296	6.4983206	5.947698
