Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	IMFBx_avg(nT)	IMFBy_avg(nT)	IMFBz_avg(nT)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std
2018-09-09 02:25:00	2018-09-09 02:35:00	8.300298737283049	-1.1335992834824329	8.216136775410115	0.319119676917674	86.372	-2.75	1.79	0.118	0.0023174552260257	0.0495160260094309	-0.0085261157140446	0.100968344689299	-0.0107135382000145	-0.0190363943610269	0.0838821120000827	-0.0109779557687895	0.0914514158428065	-0.0022181363760987	0.0528800786022834	0.0714936656009996	0.0065852445384327	0.0169206332637298	0.0159122256389941	-0.28302622	-7.081059	47.840237	48.365295	0.013196088	-7.0249457	48.23695	48.779613	0.53678644	0.090407304	0.5851417	0.58877236
2018-09-22 17:50:00	2018-09-22 18:00:00	13.212119649674394	-11.223411404484708	6.961738022005672	0.3572949414547879	105.067	0.305	5.655	-1.492	-0.0088769868530404	0.0548203589883547	0.0178986569425443	0.0687469705146908	-0.0035004251703987	-0.0240649795229124	0.0610844313015867	0.0201532249678751	0.0706865700223643	0.0011208695432291	0.0282591104191655	0.0108853781195548	0.0232785895982786	0.0117153801804983	0.0096064030379177	-6.3188024	10.881984	2.2032979	17.76819	-7.7846727	9.586864	3.7477715	16.986662	11.195274	8.143973	4.969646	7.990404
2018-09-26 19:00:00	2018-09-26 19:10:00	23.303596464068164	-8.765829921879897	21.567052305641493	1.0378054458401844	49.336	-4.872	1.682	1.437	0.0140146558961062	-0.0068632787691448	-0.0206961055543123	0.0613361713516195	-0.0030944365656255	0.0215330485719009	-0.0044217590868989	-0.0316966404669921	0.0609396035379384	-0.0029777046020987	0.0396893229562954	0.0157920604930371	0.0388225072516285	0.0155414492579322	0.0065046048518235	-8.478911	-0.38161945	8.718534	12.951339	-8.648863	0.043567374	9.077004	13.376214	2.600673	2.577546	2.872149	1.4034575
2018-09-26 19:30:00	2018-09-26 19:40:00	23.46853984584368	-8.958480536994994	21.64583085513048	1.4047986220669797	68.065	-5.025	2.302	0.913	-0.0186361815710559	0.036709745374807	-0.0462462486098327	0.0645230418636451	-0.0139406558652168	-0.0186361815710559	0.036709745374807	-0.0462462486098327	0.0645230418636451	-0.0139406558652168	0.0205785627830524	0.001952848385455	0.0134906443936856	0.0167240424947669	0.0017829448181431	0.8480387	-1.4814693	11.525786	12.149462	0.8480387	-1.4814693	11.525786	12.149462	2.1317947	1.6893094	4.1917353	3.621769
2018-09-26 20:00:00	2018-09-26 20:10:00	23.62534068499882	-9.147605067971105	21.713537283381157	1.7315694734760363	77.053	-4.687	2.688	0.612	0.0305382854401581	-0.0076107196396084	0.0123907195021528	0.0830077433823826	-0.0048311411047217	0.0277370368354847	0.0045085442242656	0.0535835589443764	0.0874318201609111	0.0002046869824438	0.0232445536631635	0.0184726248225902	0.0703286735986088	0.0090235177385737	0.0095993164987993	-0.054918606	-2.5400627	10.886294	13.441602	-3.357241	-0.5085244	10.657628	13.480131	6.230411	3.1969488	2.8342173	1.1666023
2018-09-26 20:30:00	2018-09-26 20:40:00	23.77410002779367	-9.333206168965082	21.77266426928888	2.0121329863204207	75.632	-4.385	2.47	0.637	0.0196123577167276	-0.0014634866920043	0.0600317792869851	0.0631712030348311	-0.0050242629211588	0.0196123577167276	-0.0014634866920043	0.0600317792869851	0.0631712030348311	-0.0050242629211588	0.0	0.0	0.0	0.0	0.0	0.9316426	-1.2188855	10.52502	10.636244	0.9316426	-1.2188855	10.52502	10.636244	0.0	0.0	0.0	0.0
2018-09-27 15:25:00	2018-09-27 15:35:00	23.957924937001096	-13.640059790664049	19.597273137702928	-1.9683584450712917	103.776	-3.338	2.052	-0.515	0.0044526221401918	0.0150939383437842	0.0605931281996818	0.0789395135741587	-0.0014523687244602	-0.0009835527081296	0.0177607953439032	0.0609053429372174	0.0790350924103523	-0.0003749874372922	0.0191284385437415	0.0419120822038005	0.013807439675733	0.0009478325413362	0.0045754375957531	-1.4412289	2.2058861	7.9283085	11.774303	-2.016736	2.1199632	8.323822	11.911329	1.9811102	7.8840194	3.2039945	2.74136
2018-09-28 05:50:00	2018-09-28 06:00:00	16.227396138805442	-12.042647363433153	10.8200129159939	-1.108416169404737	118.107	3.553	3.17	-1.698	0.0459640121539464	0.0194549205632008	0.0240254194082959	0.0553931866311473	-0.0006540186879639	0.0459640121539464	0.0194549205632008	0.0240254194082959	0.0553931866311473	-0.0006540186879639	0.0	0.0	0.0	0.0	0.0	-9.493624	6.78887	6.774383	13.494811	-9.493624	6.78887	6.774383	13.494811	0.0	0.0	0.0	0.0
2018-09-29 02:00:00	2018-09-29 02:10:00	15.985243560010607	-2.0553008612781443	15.82880477632257	0.8663394701800184	96.765	-3.663	5.717	-0.68	-0.025029984836796	0.0096669900170255	0.0125074730873779	0.0967650944607614	0.0008323978005018	-0.0378133642284547	0.0164399237602177	0.0245897078453089	0.090028946138809	0.0007918059366565	0.0681234957907887	0.0505476834625345	0.0543839671568031	0.0408215516590114	0.0207692786052108	-17.481792	10.537032	16.908901	28.125366	-17.843826	10.603071	17.371983	27.8232	5.16322	4.7284617	7.0926094	3.2923064
2018-09-29 03:40:00	2018-09-29 03:50:00	17.38816837185051	-2.931762014841612	17.13829749797687	-0.169585541501606	84.623	-6.105	4.058	0.285	-0.0016772264326121	-0.0066284897947917	0.0048031961843973	0.1096372471226461	-0.0060098007928273	0.0317468925950788	-0.0280464553632936	0.0073447459672808	0.1066854714689162	-0.0043528535726992	0.0835504402427184	0.0679811243362566	0.037224590480314	0.0322067410586708	0.0226501143778431	-18.702513	12.580348	0.1085315	24.08641	-17.793957	13.1084175	0.3777486	22.811438	4.7093906	4.2693286	6.660708	3.5603914
2018-09-29 04:10:00	2018-09-29 04:20:00	17.777125988735225	-3.188234302798057	17.48010198718306	-0.5513850327091729	115.917	-2.367	5.567	-2.765	0.0242098541342225	-0.0617388198703385	0.0314134464812083	0.0733798578358542	0.0121516455047945	0.0242098541342225	-0.0617388198703385	0.0314134464812083	0.0733798578358542	0.0121516455047945	0.0	0.0	0.0	0.0	0.0	-18.038845	7.91322	-14.392946	24.396227	-18.038845	7.91322	-14.392946	24.396227	0.0	0.0	0.0	0.0
2018-09-29 09:40:00	2018-09-29 09:50:00	21.248932501277597	-5.803228636185261	19.98020758216285	-4.316284651576932	99.122	-2.255	4.34	-0.697	-0.0635098190184198	0.0394498321398467	-0.0380869883286024	0.083907121554476	-0.0117625162606587	-0.0635098190184198	0.0394498321398467	-0.0380869883286024	0.083907121554476	-0.0117625162606587	0.0	0.0	0.0	0.0	0.0	-11.383771	11.390055	-1.5716507	16.18004	-11.383771	11.390055	-1.5716507	16.18004	0.0	0.0	0.0	0.0
2018-09-29 11:20:00	2018-09-29 11:30:00	22.049547375966643	-6.520228090538282	20.57980613314188	-4.487782750897922	126.744	-3.083	3.49	-2.613	-0.0239226219542142	-0.0050924706897992	0.0095904275075322	0.0842318480587702	-0.0023424179927426	-0.0503100061768905	-0.0038792675880456	0.0193231240807036	0.084252988727668	-0.0021445788745575	0.0630085349904193	0.0301055777870736	0.0400909865442005	0.0088828862928602	0.0087802306780744	-13.213348	1.2022911	-8.720037	16.415943	-13.71126	1.9671135	-8.540216	16.332623	1.6215947	3.5503435	1.7794046	0.9973308
2018-10-01 23:55:00	2018-10-02 00:05:00	17.916280326586087	-2.523993699353744	17.639950698837477	1.8584236199995992	117.308	-0.942	4.015	-2.092	-0.0350005900580379	0.010968158254411	-0.0708049929370741	0.0889011271949818	-0.0098825722846757	-0.0350005900580379	0.010968158254411	-0.0708049929370741	0.0889011271949818	-0.0098825722846757	0.0227037769154409	0.0346639079540692	0.0001097506891855	0.013127774155335	0.0011240435774729	-7.306857	8.871222	-13.313833	17.631798	-7.306857	8.871222	-13.313833	17.631798	1.4333994	0.20221567	0.9284158	1.1933279
