Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2017-01-15 11:55:00	37588	6.2	214.651	10.529	-0.72	-2.285	-3.288	0.07	20.23	37593	2017-01-15 12:20:00
2017-01-15 12:25:00	37594	6.03	192.99	10.204	-1.3	-0.968	-4.198	0.03	6.88	37599	2017-01-15 12:50:00
2017-01-15 12:55:00	37600	6.05	186.341	9.842	-1.548	-0.45	-4.055	0.06	5.52	37605	2017-01-15 13:20:00
2017-01-15 13:25:00	37606	6.08	190.17	9.439	-1.868	-0.597	-3.373	0.03	19.99	37611	2017-01-15 13:50:00
2017-01-15 22:40:00	37713	6.23	76.18	7.84	-0.832	2.968	0.743	0.03	29.15	37718	2017-01-15 23:05:00
2017-01-15 23:10:00	37719	6.27	63.221	8.395	-1.648	2.603	1.313	0.06	12.26	37724	2017-01-15 23:35:00
2017-01-16 01:40:00	37749	6.23	121.436	10.465	-1.928	2.118	-1.303	0.06	18.95	37754	2017-01-16 02:05:00
2017-01-16 02:20:00	37757	6.22	106.526	10.852	-1.905	2.407	-0.717	0.09	20.34	37762	2017-01-16 02:45:00
2017-01-16 02:50:00	37763	6.32	106.573	11.102	-1.542	2.388	-0.712	0.08	12.63	37768	2017-01-16 03:15:00
2017-01-16 05:45:00	37798	6.03	314.045	11.945	-2.212	-2.215	2.08	0.09	28.82	37803	2017-01-16 06:10:00
2017-01-16 06:15:00	37804	6.12	336.927	11.99	-1.647	-1.27	2.97	0.04	19.37	37809	2017-01-16 06:40:00
2017-01-16 07:05:00	37814	6.23	23.129	12.001	-0.545	1.273	2.983	0.02	17.02	37819	2017-01-16 07:30:00
2017-01-16 10:05:00	37850	6.08	83.419	11.38	-1.115	3.148	0.358	0.04	23.29	37855	2017-01-16 10:30:00
2017-01-16 11:20:00	37865	6.1	76.496	10.799	-1.217	2.95	0.71	0.04	28.39	37870	2017-01-16 11:45:00
2017-01-16 12:25:00	37878	6.25	61.398	10.122	-0.788	2.517	1.378	0.07	15.77	37883	2017-01-16 12:50:00
2017-01-16 12:55:00	37884	6.25	60.4	9.751	-1.452	2.173	1.237	0.06	7.30	37889	2017-01-16 13:20:00
2017-01-16 13:35:00	37892	6.05	76.097	9.192	-1.538	3.058	0.76	0.04	11.88	37897	2017-01-16 14:00:00
2017-01-16 14:05:00	37898	6.1	77.671	8.721	-1.377	3.162	0.692	0.01	7.48	37903	2017-01-16 14:30:00
2017-01-16 14:35:00	37904	6.12	90.389	8.2	-0.84	3.418	-0.023	0.07	10.88	37909	2017-01-16 15:00:00
2017-01-16 15:05:00	37910	5.98	88.322	7.625	-0.915	3.252	0.082	0.02	15.60	37915	2017-01-16 15:30:00
2017-01-17 00:25:00	38021	6.12	70.15	9.655	-1.28	3.057	1.115	0.04	22.12	38026	2017-01-17 00:50:00
2017-01-17 01:35:00	38035	6.4	123.735	10.484	-1.532	1.868	-1.268	0.06	27.77	38040	2017-01-17 02:00:00
2017-01-17 02:05:00	38041	6.48	151.235	10.778	-1.358	0.893	-1.653	0.09	28.85	38046	2017-01-17 02:30:00
2017-01-17 04:05:00	38065	6.22	80.921	11.623	-1.362	2.838	0.472	0.07	26.72	38070	2017-01-17 04:30:00
2017-01-17 04:50:00	38074	6.42	55.215	11.814	-1.807	1.775	1.245	0.07	22.58	38079	2017-01-17 05:15:00
2017-01-17 05:25:00	38081	6.18	56.167	11.916	-0.793	2.34	1.565	0.10	10.61	38086	2017-01-17 05:50:00
2017-01-17 05:55:00	38087	6.2	52.934	11.973	-1.053	1.975	1.483	0.03	12.51	38092	2017-01-17 06:20:00
2017-01-17 06:25:00	38093	6.18	42.462	12.001	-0.66	1.513	1.62	0.04	13.93	38098	2017-01-17 06:50:00
2017-01-17 09:35:00	38130	6.28	94.359	11.518	-0.29	2.585	-0.197	0.09	21.92	38135	2017-01-17 10:00:00
2017-01-17 10:05:00	38136	6.32	93.443	11.334	-0.315	2.683	-0.14	0.07	29.77	38141	2017-01-17 10:30:00
2017-01-17 11:50:00	38157	6.4	106.714	10.434	-1.9	2.647	-0.795	0.05	8.22	38162	2017-01-17 12:15:00
2017-01-17 12:55:00	38170	6.45	71.475	9.658	-1.227	2.592	0.887	0.08	22.22	38175	2017-01-17 13:20:00
2017-01-17 15:20:00	38199	5.98	125.65	7.164	1.58	3.42	-2.472	0.10	20.87	38204	2017-01-17 15:45:00
2017-01-18 00:05:00	38304	6.18	36.406	9.477	-4.44	0.91	1.233	0.06	20.79	38309	2017-01-18 00:30:00
2017-01-18 14:05:00	38472	5.17	83.281	8.483	-6.772	5.213	0.645	0.04	20.85	38477	2017-01-18 14:30:00
2017-01-18 21:50:00	38564	5.4	66.451	7.244	-2.637	5.063	2.333	0.07	22.68	38569	2017-01-18 22:15:00
2017-01-18 22:30:00	38572	5.28	63.549	8.046	-3.718	3.445	1.798	0.06	27.23	38577	2017-01-18 22:55:00
2017-01-19 06:20:00	38664	6.53	87.321	12.004	-2.76	4.278	0.238	0.06	27.90	38669	2017-01-19 06:45:00
2017-01-19 06:50:00	38670	6.63	98.057	11.995	-2.797	3.873	-0.537	0.10	25.94	38675	2017-01-19 07:15:00
2017-01-19 08:10:00	38686	6.4	142.169	11.834	-3.612	2.102	-2.68	0.03	22.84	38691	2017-01-19 08:35:00
2017-01-19 09:45:00	38705	6.95	174.468	11.373	-4.763	0.24	-2.45	0.02	5.23	38710	2017-01-19 10:10:00
2017-01-19 12:50:00	38742	6.75	137.019	9.536	-3.242	2.398	-2.565	0.03	12.73	38747	2017-01-19 13:15:00
2017-01-19 14:05:00	38757	6.77	132.745	8.361	-3.29	2.04	-1.887	0.03	15.66	38762	2017-01-19 14:30:00
2017-01-20 01:05:00	38889	6.88	91.03	10.388	-3.223	3.187	-0.047	0.06	28.91	38894	2017-01-20 01:30:00
2017-01-20 02:05:00	38901	7.0	103.187	10.962	-2.04	4.31	-1.007	0.05	9.77	38906	2017-01-20 02:30:00
2017-01-20 07:35:00	38967	6.9	113.723	11.914	-3.57	1.822	-0.843	0.04	26.79	38972	2017-01-20 08:00:00
2017-01-20 14:00:00	39044	6.78	241.114	8.326	-2.747	-3.068	-1.697	0.07	6.91	39049	2017-01-20 14:25:00
2017-01-20 22:05:00	39141	6.77	163.769	7.836	-3.542	0.625	-2.135	0.09	15.83	39146	2017-01-20 22:30:00
2017-01-20 22:35:00	39147	6.87	179.107	8.391	-3.353	0.042	-2.615	0.04	8.19	39152	2017-01-20 23:00:00
2017-01-20 23:50:00	39162	6.08	42.365	9.559	2.165	2.24	2.592	0.08	21.31	39167	2017-01-21 00:15:00
2017-01-21 00:30:00	39170	6.05	40.42	10.071	4.32	2.687	3.147	0.09	5.16	39175	2017-01-21 00:55:00
2017-01-21 01:00:00	39176	6.17	55.054	10.409	2.918	4.085	2.797	0.09	17.78	39181	2017-01-21 01:25:00
2017-01-21 02:15:00	39191	6.68	33.186	11.1	0.135	2.267	3.447	0.08	29.19	39196	2017-01-21 02:40:00
2017-01-21 06:20:00	39239	6.77	140.015	12.004	-2.917	1.692	-2.003	0.06	19.69	39244	2017-01-21 06:45:00
2017-01-21 06:50:00	39245	6.78	143.136	11.983	-2.332	1.835	-2.408	0.06	21.38	39250	2017-01-21 07:15:00
2017-01-21 08:35:00	39266	7.0	115.874	11.682	-0.84	3.09	-1.473	0.07	26.64	39271	2017-01-21 09:00:00
2017-01-21 09:05:00	39272	6.93	118.008	11.53	-2.502	2.513	-1.365	0.07	11.91	39277	2017-01-21 09:30:00
2017-01-21 12:15:00	39310	6.98	212.426	9.817	-2.643	-1.35	-2.113	0.05	26.15	39315	2017-01-21 12:40:00
2017-01-21 13:25:00	39324	7.0	106.538	8.805	-1.858	3.008	-0.912	0.07	24.72	39329	2017-01-21 13:50:00
2017-01-21 14:10:00	39333	6.83	78.843	8.017	-2.432	2.9	0.572	0.04	13.82	39338	2017-01-21 14:35:00
2017-01-21 23:00:00	39439	6.5	81.205	8.924	-2.69	4.407	0.703	0.09	29.96	39444	2017-01-21 23:25:00
2017-01-21 23:40:00	39447	6.02	114.002	9.517	-3.367	4.815	-2.17	0.03	27.12	39452	2017-01-22 00:05:00
2017-01-22 00:10:00	39453	6.07	120.411	9.912	-4.267	4.097	-2.4	0.02	8.31	39458	2017-01-22 00:35:00
2017-01-22 00:40:00	39459	5.97	124.149	10.267	-4.528	3.717	-2.49	0.06	19.86	39464	2017-01-22 01:05:00
2017-01-22 01:30:00	39469	5.1	154.696	10.777	-5.562	2.225	-4.712	0.06	5.14	39474	2017-01-22 01:55:00
2017-01-22 04:25:00	39504	6.15	85.052	11.847	-0.462	5.967	0.538	0.06	26.20	39509	2017-01-22 04:50:00
2017-01-22 06:00:00	39523	6.43	113.053	12.006	0.05	4.378	-1.797	0.03	19.06	39528	2017-01-22 06:25:00
2017-01-22 06:30:00	39529	6.65	114.793	11.997	1.718	4.208	-1.953	0.03	17.16	39534	2017-01-22 06:55:00
2017-01-22 11:05:00	39584	5.92	148.396	10.542	-4.45	1.483	-2.378	0.02	26.46	39589	2017-01-22 11:30:00
2017-01-22 11:35:00	39590	5.98	165.739	10.219	-4.475	0.643	-2.553	0.02	18.25	39595	2017-01-22 12:00:00
2017-01-22 13:00:00	39607	6.02	134.437	9.091	-4.63	1.658	-1.622	0.02	28.45	39612	2017-01-22 13:25:00
2017-01-22 21:55:00	39714	6.62	56.404	7.91	-1.913	2.562	1.592	0.04	26.53	39719	2017-01-22 22:20:00
2017-01-22 22:55:00	39726	6.5	59.438	8.954	-1.952	2.562	1.46	0.04	15.76	39731	2017-01-22 23:20:00
2017-01-22 23:30:00	39733	6.33	39.41	9.474	-3.117	1.328	1.497	0.03	28.58	39738	2017-01-22 23:55:00
2017-01-23 01:05:00	39752	6.55	67.447	10.604	-3.112	1.672	0.678	0.01	11.04	39757	2017-01-23 01:30:00
2017-01-23 03:50:00	39785	6.75	73.545	11.746	-2.33	2.897	0.847	0.02	13.65	39790	2017-01-23 04:15:00
2017-01-23 08:40:00	39820	6.95	72.997	11.593	2.815	2.32	0.732	0.09	22.21	39825	2017-01-23 09:05:00
2017-01-23 12:10:00	39849	6.52	95.45	9.707	-1.052	2.293	-0.212	0.07	20.90	39854	2017-01-23 12:35:00
2017-01-23 21:40:00	39942	5.95	60.595	7.75	2.603	4.808	2.688	0.08	14.68	39947	2017-01-23 22:05:00
2017-01-23 22:10:00	39948	5.98	33.082	8.313	4.657	2.1	3.152	0.07	18.53	39953	2017-01-23 22:35:00
2017-01-24 00:55:00	39979	5.85	214.229	10.572	-2.065	-1.422	-2.088	0.09	27.83	39984	2017-01-24 01:20:00
2017-01-24 02:05:00	39993	5.37	237.698	11.182	-2.232	-3.07	-1.948	0.04	10.74	39998	2017-01-24 02:30:00
2017-01-24 10:50:00	40098	5.93	64.986	10.559	-1.59	1.29	0.61	0.08	25.14	40103	2017-01-24 11:15:00
2017-01-24 12:55:00	40123	5.93	76.873	8.962	-1.277	2.093	0.465	0.08	20.72	40128	2017-01-24 13:20:00
2017-01-24 14:05:00	40137	6.03	93.829	7.724	-0.698	2.227	-0.15	0.04	6.88	40142	2017-01-24 14:30:00
2017-01-24 14:35:00	40143	6.17	89.641	7.098	-0.45	2.348	0.007	0.07	23.34	40148	2017-01-24 15:00:00
2017-01-24 21:30:00	40222	6.15	28.296	7.685	-0.307	1.077	2.085	0.06	24.52	40227	2017-01-24 21:55:00
2017-01-25 01:00:00	40264	5.5	113.262	10.687	-1.008	5.925	-2.573	0.08	29.29	40269	2017-01-25 01:25:00
2017-01-25 02:40:00	40284	5.5	127.93	11.462	-0.703	5.2	-4.042	0.04	20.18	40289	2017-01-25 03:05:00
2017-01-25 03:10:00	40290	5.43	103.096	11.627	1.42	6.615	-1.545	0.02	20.34	40295	2017-01-25 03:35:00
2017-01-25 03:40:00	40296	5.28	98.955	11.761	0.695	6.805	-1.072	0.02	10.89	40301	2017-01-25 04:05:00
2017-01-25 04:10:00	40302	5.15	100.486	11.866	0.883	6.81	-1.257	0.04	11.67	40307	2017-01-25 04:35:00
2017-01-25 04:40:00	40308	5.03	101.555	11.942	0.4	7.028	-1.438	0.02	7.76	40313	2017-01-25 05:05:00
2017-01-25 05:10:00	40314	5.07	103.287	11.989	-0.185	6.732	-1.58	0.05	13.70	40319	2017-01-25 05:35:00
2017-01-25 05:40:00	40320	5.03	109.225	12.008	-1.332	6.427	-2.233	0.04	10.40	40325	2017-01-25 06:05:00
2017-01-25 06:25:00	40329	5.03	99.661	11.984	1.137	6.952	-1.188	0.02	14.62	40334	2017-01-25 06:50:00
2017-01-25 06:55:00	40335	5.03	95.994	11.932	0.857	6.943	-0.748	0.04	16.30	40340	2017-01-25 07:20:00
2017-01-25 07:25:00	40341	5.25	85.485	11.851	2.828	6.387	0.5	0.05	27.39	40346	2017-01-25 07:50:00
2017-01-25 08:20:00	40352	5.1	152.253	11.628	-0.695	3.038	-5.785	0.02	26.44	40357	2017-01-25 08:45:00
2017-01-25 09:00:00	40360	5.22	82.933	11.403	0.778	5.798	0.74	0.03	21.66	40365	2017-01-25 09:25:00
2017-01-25 09:30:00	40366	5.17	67.3	11.198	1.687	5.66	2.385	0.02	27.28	40371	2017-01-25 09:55:00
2017-01-25 10:10:00	40374	5.22	48.421	10.874	1.358	4.493	3.987	0.04	26.35	40379	2017-01-25 10:35:00
2017-01-25 10:40:00	40380	5.23	48.048	10.593	1.825	4.297	3.875	0.03	26.32	40385	2017-01-25 11:05:00
2017-01-25 12:40:00	40404	5.07	52.155	9.091	1.223	4.112	3.17	0.05	26.11	40409	2017-01-25 13:05:00
2017-01-25 21:20:00	40508	5.43	86.075	7.617	-0.372	5.048	0.353	0.04	29.98	40513	2017-01-25 21:45:00
2017-01-25 21:50:00	40514	5.47	79.821	8.193	0.455	4.788	0.847	0.06	16.54	40519	2017-01-25 22:15:00
2017-01-26 01:30:00	40558	5.43	21.316	11.013	1.417	1.848	4.798	0.04	23.03	40563	2017-01-26 01:55:00
2017-01-26 02:00:00	40564	5.4	17.419	11.243	1.102	1.662	5.3	0.01	7.53	40569	2017-01-26 02:25:00
2017-01-26 02:30:00	40570	5.37	9.847	11.442	0.862	0.945	5.453	0.08	12.07	40575	2017-01-26 02:55:00
2017-01-26 03:05:00	40577	5.57	29.358	11.635	0.755	2.397	4.258	0.05	17.90	40582	2017-01-26 03:30:00
2017-01-26 04:05:00	40589	5.53	98.016	11.87	-2.025	4.183	-0.57	0.09	29.16	40594	2017-01-26 04:30:00
2017-01-26 04:35:00	40595	5.5	100.701	11.945	-2.028	4.172	-0.798	0.03	13.88	40600	2017-01-26 05:00:00
2017-01-26 08:15:00	40614	5.15	110.648	11.62	-5.387	7.388	-2.73	0.10	22.19	40619	2017-01-26 08:40:00
2017-01-26 09:25:00	40628	5.32	99.176	11.186	-5.033	8.277	-1.295	0.08	29.06	40633	2017-01-26 09:50:00
2017-01-26 10:10:00	40637	6.18	83.023	10.815	-4.842	7.173	0.888	0.09	22.38	40642	2017-01-26 10:35:00
2017-01-27 02:05:00	40817	5.08	121.694	11.323	-5.88	6.712	-4.393	0.08	28.83	40822	2017-01-27 02:30:00
2017-01-27 04:25:00	40845	5.1	49.369	11.937	-4.737	6.032	5.248	0.04	17.11	40850	2017-01-27 04:50:00
2017-01-27 22:35:00	41062	6.32	45.979	9.159	-2.993	2.432	2.342	0.03	25.98	41067	2017-01-27 23:00:00
2017-01-28 09:30:00	41193	6.6	336.164	11.041	-5.03	-0.938	2.068	0.06	28.22	41198	2017-01-28 09:55:00
2017-01-28 10:00:00	41199	6.3	335.905	10.782	-5.532	-0.895	1.87	0.09	18.74	41204	2017-01-28 10:25:00
2017-01-28 10:45:00	41208	6.22	323.703	10.329	-6.067	-0.855	1.218	0.03	20.38	41213	2017-01-28 11:10:00
2017-01-28 12:35:00	41230	5.38	344.85	8.854	-7.05	-0.567	2.038	0.04	24.68	41235	2017-01-28 13:00:00
2017-01-29 00:35:00	41311	5.82	101.643	10.699	-5.087	2.77	-0.567	0.08	8.31	41316	2017-01-29 01:00:00
2017-01-29 01:35:00	41323	5.47	115.899	11.204	-6.122	2.095	-1.002	0.06	12.36	41328	2017-01-29 02:00:00
2017-01-29 02:05:00	41329	5.33	107.049	11.407	-6.453	2.34	-0.678	0.04	24.69	41334	2017-01-29 02:30:00
2017-01-29 03:00:00	41340	5.92	82.484	11.701	-2.558	4.69	0.772	0.10	28.25	41345	2017-01-29 03:25:00
2017-01-29 03:55:00	41351	5.42	114.648	11.894	-5.273	2.282	-1.032	0.02	18.93	41356	2017-01-29 04:20:00
2017-01-29 10:10:00	41360	5.43	173.854	10.621	-5.243	0.22	-2.078	0.03	26.16	41365	2017-01-29 10:35:00
2017-01-29 12:55:00	41393	6.32	166.192	8.403	-2.71	0.857	-3.513	0.08	24.09	41398	2017-01-29 13:20:00
2017-01-29 14:00:00	41406	6.67	115.318	7.129	-1.135	2.65	-1.268	0.09	23.01	41411	2017-01-29 14:25:00
2017-01-29 22:50:00	41512	6.63	51.103	9.565	-3.75	1.752	1.42	0.09	17.04	41517	2017-01-29 23:15:00
2017-01-29 23:30:00	41520	6.65	66.716	10.075	-2.035	2.345	1.02	0.08	7.83	41525	2017-01-29 23:55:00
2017-01-30 00:00:00	41526	6.77	50.622	10.413	-0.915	2.735	2.248	0.04	8.42	41531	2017-01-30 00:25:00
2017-01-30 00:45:00	41535	6.92	61.671	10.852	-3.562	2.267	1.233	0.09	5.81	41540	2017-01-30 01:10:00
2017-01-30 04:10:00	41564	6.78	200.294	11.943	-3.75	-0.83	-2.347	0.03	12.80	41569	2017-01-30 04:35:00
2017-01-30 04:40:00	41570	6.77	206.288	11.987	-4.317	-0.8	-1.602	0.02	13.63	41575	2017-01-30 05:05:00
2017-01-30 23:10:00	41712	6.05	244.182	9.914	6.162	-1.925	-0.938	0.06	26.36	41717	2017-01-30 23:35:00
2017-01-30 23:50:00	41720	6.42	194.785	10.378	4.855	-0.882	-3.373	0.09	17.79	41725	2017-01-31 00:15:00
2017-01-31 00:20:00	41726	6.37	182.111	10.683	5.147	-0.122	-3.177	0.02	18.80	41731	2017-01-31 00:45:00
2017-01-31 07:30:00	41779	5.05	299.23	11.667	9.372	-7.938	4.48	0.09	13.73	41784	2017-01-31 07:55:00
2017-01-31 09:10:00	41799	5.68	345.266	11.032	5.507	-1.175	4.852	0.04	28.83	41804	2017-01-31 09:35:00
2017-01-31 10:40:00	41817	5.4	287.423	10.149	9.067	-4.675	1.493	0.10	26.60	41822	2017-01-31 11:05:00
2017-02-01 11:50:00	42119	6.97	198.107	9.123	4.7	-0.612	-2.057	0.04	17.29	42124	2017-02-01 12:15:00
2017-02-01 12:50:00	42131	6.43	271.825	8.118	4.992	-3.305	0.083	0.04	17.03	42136	2017-02-01 13:15:00
2017-02-01 13:20:00	42137	6.32	271.685	7.535	5.352	-3.292	-0.065	0.08	24.53	42142	2017-02-01 13:45:00
2017-02-02 04:05:00	42314	6.93	115.94	11.969	3.137	2.507	-1.125	0.09	28.81	42319	2017-02-02 04:30:00
2017-02-02 05:10:00	42327	6.52	277.105	11.998	3.883	-4.03	0.422	0.04	18.24	42332	2017-02-02 05:35:00
2017-02-03 09:10:00	42661	6.78	270.162	10.864	3.545	-2.303	-0.108	0.04	27.22	42666	2017-02-03 09:35:00
2017-02-04 23:15:00	43093	6.95	190.222	10.369	0.507	-0.802	-4.258	0.04	29.77	43098	2017-02-04 23:40:00
2017-02-04 23:55:00	43101	7.0	230.753	10.77	-1.247	-3.952	-3.222	0.05	12.44	43106	2017-02-05 00:20:00
2017-02-05 00:45:00	43111	6.6	222.002	11.186	0.787	-3.452	-3.857	0.05	25.32	43116	2017-02-05 01:10:00
2017-02-05 04:10:00	43119	6.45	236.341	11.998	1.112	-5.057	-3.365	0.04	11.53	43124	2017-02-05 04:35:00
2017-02-05 06:40:00	43134	5.82	266.643	11.742	4.49	-5.363	-0.382	0.05	26.08	43139	2017-02-05 07:05:00
2017-02-05 09:10:00	43160	5.5	336.767	10.743	6.323	-1.415	3.412	0.03	26.46	43165	2017-02-05 09:35:00
2017-02-05 10:40:00	43178	6.45	257.88	9.737	0.797	-6.018	-1.317	0.09	15.91	43183	2017-02-05 11:05:00
2017-02-05 13:10:00	43208	6.17	287.62	7.186	5.223	-3.822	1.105	0.03	26.04	43213	2017-02-05 13:35:00
2017-02-06 06:50:00	43318	6.72	315.23	11.67	3.7	-1.148	1.145	0.04	20.15	43323	2017-02-06 07:15:00
2017-02-06 07:20:00	43324	6.87	281.178	11.515	3.487	-2.117	0.378	0.02	28.34	43329	2017-02-06 07:45:00
2017-02-06 09:35:00	43351	6.55	276.105	10.427	3.715	-2.323	0.207	0.04	28.35	43356	2017-02-06 10:00:00
2017-02-06 10:10:00	43358	6.68	252.816	10.031	2.82	-3.225	-0.957	0.06	18.52	43363	2017-02-06 10:35:00
2017-02-07 10:50:00	43600	6.22	202.593	9.421	4.14	-0.387	-0.857	0.02	23.38	43605	2017-02-07 11:15:00
2017-02-07 12:35:00	43621	6.77	236.993	7.641	1.047	-1.647	-1.098	0.09	16.63	43626	2017-02-07 13:00:00
2017-02-07 21:20:00	43688	6.42	332.142	9.146	3.442	-0.983	1.882	0.02	27.05	43693	2017-02-07 21:45:00
2017-02-08 00:50:00	43730	6.77	348.441	11.36	3.108	-0.428	2.115	0.09	11.69	43735	2017-02-08 01:15:00
2017-02-08 02:50:00	43754	6.68	34.583	11.902	2.693	1.42	2.043	0.02	20.57	43759	2017-02-08 03:15:00
2017-02-08 03:20:00	43760	6.72	33.677	11.965	2.465	1.557	2.253	0.09	24.10	43765	2017-02-08 03:45:00
2017-02-08 06:25:00	43797	6.52	90.694	11.723	2.67	3.09	-0.073	0.10	13.18	43802	2017-02-08 06:50:00
2017-02-08 07:00:00	43804	6.62	63.182	11.553	3.212	1.782	0.937	0.10	26.97	43809	2017-02-08 07:25:00
2017-02-08 19:55:00	43959	6.48	20.598	7.793	4.468	0.61	1.823	0.04	27.25	43964	2017-02-08 20:20:00
2017-02-08 23:15:00	43999	6.05	34.805	10.642	3.72	2.687	3.873	0.09	28.79	44004	2017-02-08 23:40:00
2017-02-09 03:55:00	44055	6.12	223.66	12.004	4.165	-2.318	-2.405	0.05	12.63	44060	2017-02-09 04:20:00
2017-02-09 04:40:00	44064	6.07	245.011	11.986	3.94	-3.008	-1.498	0.06	15.93	44069	2017-02-09 05:05:00
2017-02-09 05:45:00	44077	5.97	249.185	11.846	4.655	-2.5	-0.883	0.04	24.22	44082	2017-02-09 06:10:00
2017-02-09 06:15:00	44083	5.97	268.931	11.736	4.652	-2.732	-0.053	0.04	12.75	44088	2017-02-09 06:40:00
2017-02-09 08:30:00	44110	6.88	257.378	10.866	-1.805	-4.227	-0.945	0.05	5.08	44115	2017-02-09 08:55:00
2017-02-09 09:00:00	44116	6.98	269.02	10.584	-1.903	-4.38	-0.073	0.05	9.06	44121	2017-02-09 09:25:00
2017-02-09 10:10:00	44130	5.87	115.073	9.784	4.942	1.077	-0.522	0.02	28.53	44135	2017-02-09 10:35:00
2017-02-09 10:45:00	44137	6.0	154.893	9.303	4.318	1.252	-2.95	0.06	17.26	44142	2017-02-09 11:10:00
2017-02-09 11:15:00	44143	5.9	156.088	8.844	4.933	1.088	-2.422	0.02	22.03	44148	2017-02-09 11:40:00
2017-02-09 21:45:00	44268	5.9	287.548	9.93	4.342	-2.652	0.83	0.07	6.20	44273	2017-02-09 22:10:00
2017-02-09 22:35:00	44278	5.8	289.84	10.594	4.892	-1.115	0.412	0.01	15.69	44283	2017-02-09 23:00:00
2017-02-09 23:05:00	44284	5.77	273.02	10.945	4.822	-1.327	0.073	0.02	24.64	44289	2017-02-09 23:30:00
2017-02-10 00:00:00	44295	6.25	248.445	11.503	3.047	-2.858	-1.13	0.07	8.08	44300	2017-02-10 00:25:00
2017-02-10 00:30:00	44301	6.55	215.185	11.764	-0.517	-2.103	-2.99	0.05	7.95	44306	2017-02-10 00:55:00
2017-02-10 01:10:00	44309	6.02	255.369	12.066	3.94	-1.772	-0.41	0.03	25.47	44314	2017-02-10 01:35:00
2017-02-10 02:05:00	44320	6.23	233.99	12.401	3.91	-1.095	-0.76	0.05	25.06	44325	2017-02-10 02:30:00
2017-02-10 03:00:00	44331	6.5	292.577	12.646	3.76	-0.875	0.372	0.03	19.07	44336	2017-02-10 03:25:00
2017-02-10 03:40:00	44339	6.45	287.296	12.77	3.548	-1.123	0.305	0.09	29.56	44344	2017-02-10 04:05:00
2017-02-10 07:15:00	44382	6.9	306.343	12.67	2.058	-1.375	1.063	0.07	27.73	44387	2017-02-10 07:40:00
2017-02-10 09:15:00	44406	6.95	242.119	12.043	1.24	-1.802	-1.003	0.05	29.17	44411	2017-02-10 09:40:00
2017-02-10 10:40:00	44423	6.57	242.947	11.329	1.19	-3.553	-1.808	0.08	28.73	44428	2017-02-10 11:05:00
2017-02-10 11:10:00	44429	6.42	248.087	11.019	2.862	-3.143	-1.247	0.06	10.78	44434	2017-02-10 11:35:00
2017-02-10 12:15:00	44442	6.9	232.227	10.231	-0.208	-3.36	-2.612	0.04	24.50	44447	2017-02-10 12:40:00
2017-02-10 13:40:00	44459	6.58	210.838	8.93	-2.565	-2.543	-4.212	0.04	21.21	44464	2017-02-10 14:05:00
2017-02-10 22:25:00	44564	6.28	207.572	8.271	3.138	-1.288	-2.412	0.09	24.76	44569	2017-02-10 22:50:00
2017-02-10 23:05:00	44572	6.17	267.522	9.0	1.497	-3.752	-0.19	0.07	14.78	44577	2017-02-10 23:30:00
2017-02-10 23:35:00	44578	5.97	246.718	9.491	-0.803	-4.26	-1.822	0.04	24.08	44583	2017-02-11 00:00:00
2017-02-11 00:05:00	44584	5.97	246.173	9.941	-0.148	-3.747	-1.682	0.06	19.54	44589	2017-02-11 00:30:00
2017-02-11 00:35:00	44590	5.83	268.57	10.35	0.632	-4.217	-0.078	0.07	18.08	44595	2017-02-11 01:00:00
2017-02-11 01:20:00	44599	6.05	275.882	10.897	1.437	-4.398	0.453	0.03	9.33	44604	2017-02-11 01:45:00
2017-02-11 04:25:00	44636	6.97	187.012	12.404	-1.425	-0.372	-2.852	0.05	16.97	44641	2017-02-11 04:50:00
2017-02-11 06:55:00	44666	6.85	297.172	12.865	2.43	-1.325	0.675	0.09	20.06	44671	2017-02-11 07:20:00
2017-02-11 07:55:00	44678	6.42	284.645	12.873	2.958	-1.158	0.302	0.06	10.40	44683	2017-02-11 08:20:00
2017-02-11 09:30:00	44697	6.85	280.12	12.682	2.41	-1.142	0.195	0.07	20.99	44702	2017-02-11 09:55:00
2017-02-11 11:00:00	44715	6.73	267.236	12.263	2.452	-1.408	-0.07	0.03	10.99	44720	2017-02-11 11:25:00
2017-02-11 14:30:00	44757	6.97	312.108	10.284	2.188	-0.75	0.682	0.02	21.02	44762	2017-02-11 14:55:00
2017-02-12 08:25:00	44972	6.75	265.366	12.782	1.535	-2.732	-0.222	0.06	3.94	44977	2017-02-12 08:50:00
2017-02-12 08:55:00	44978	6.77	268.104	12.84	1.858	-2.438	-0.087	0.04	7.98	44983	2017-02-12 09:20:00
2017-02-12 09:25:00	44984	6.73	272.307	12.872	1.887	-2.422	0.098	0.03	2.81	44989	2017-02-12 09:50:00
2017-02-12 10:15:00	44994	6.63	260.524	12.871	0.87	-2.968	-0.515	0.03	14.51	44999	2017-02-12 10:40:00
2017-02-12 10:45:00	45000	6.5	263.753	12.836	1.243	-3.005	-0.332	0.06	11.83	45005	2017-02-12 11:10:00
2017-02-12 11:15:00	45006	6.4	279.247	12.777	2.083	-2.283	0.323	0.04	23.42	45011	2017-02-12 11:40:00
