Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2015-11-06 17:45:00	17949	5.4	50.088	7.577	-5.753	3.132	2.597	0.07	29.97	17954	2015-11-06 18:10:00
2015-11-07 02:10:00	18046	5.05	112.653	8.891	6.32	11.02	-4.628	0.05	24.66	18051	2015-11-07 02:35:00
2015-11-07 04:25:00	18073	5.07	158.392	10.615	6.035	4.163	-10.502	0.09	6.36	18078	2015-11-07 04:50:00
2015-11-07 04:55:00	18079	5.17	163.225	10.895	4.428	3.143	-10.375	0.07	9.11	18084	2015-11-07 05:20:00
2015-11-09 01:50:00	18618	5.75	158.336	8.785	-1.497	1.603	-4.038	0.04	18.43	18623	2015-11-09 02:15:00
2015-11-09 03:20:00	18633	5.9	121.507	10.052	2.363	3.933	-2.42	0.05	10.91	18638	2015-11-09 03:45:00
2015-11-09 04:30:00	18647	5.58	143.028	10.792	1.762	2.568	-3.39	0.04	27.98	18652	2015-11-09 04:55:00
2015-11-09 05:30:00	18659	5.98	171.266	11.277	4.685	0.553	-3.655	0.10	13.58	18664	2015-11-09 05:55:00
2015-11-09 07:20:00	18678	5.52	172.162	11.841	6.113	0.547	-3.92	0.05	12.55	18683	2015-11-09 07:45:00
2015-11-09 08:30:00	18692	5.57	178.523	11.995	5.492	0.103	-4.543	0.09	14.60	18697	2015-11-09 08:55:00
2015-11-09 09:00:00	18698	5.28	181.709	12.014	5.087	-0.158	-5.088	0.02	13.66	18703	2015-11-09 09:25:00
2015-11-09 09:30:00	18704	5.37	178.754	12.004	4.968	0.105	-5.235	0.03	15.28	18709	2015-11-09 09:55:00
2015-11-09 10:25:00	18715	5.9	172.356	11.912	4.8	0.652	-4.757	0.10	13.03	18720	2015-11-09 10:50:00
2015-11-09 10:55:00	18721	5.95	168.901	11.821	4.598	0.97	-4.992	0.05	13.30	18726	2015-11-09 11:20:00
2015-11-09 11:25:00	18727	5.88	180.305	11.702	4.543	-0.03	-5.298	0.07	7.46	18732	2015-11-09 11:50:00
2015-11-09 12:30:00	18740	6.02	178.376	11.339	2.498	0.18	-5.55	0.05	16.06	18745	2015-11-09 12:55:00
2015-11-09 13:00:00	18746	5.83	169.076	11.123	2.012	1.073	-5.508	0.05	12.13	18751	2015-11-09 13:25:00
2015-11-09 13:35:00	18753	5.48	136.287	10.83	-3.633	3.538	-3.678	0.09	27.09	18758	2015-11-09 14:00:00
2015-11-09 14:05:00	18759	5.1	138.627	10.541	-2.65	4.185	-4.817	0.06	26.94	18764	2015-11-09 14:30:00
2015-11-10 02:35:00	18900	5.0	124.472	9.559	-8.023	2.757	-1.883	0.04	21.89	18905	2015-11-10 03:00:00
2015-11-10 03:05:00	18906	5.12	138.589	9.951	-5.677	3.933	-4.355	0.09	25.84	18911	2015-11-10 03:30:00
2015-11-10 06:50:00	18951	5.23	127.367	11.756	-2.413	4.81	-3.672	0.05	18.66	18956	2015-11-10 07:15:00
2015-11-10 10:20:00	18993	6.0	147.124	11.91	-0.162	3.983	-6.177	0.05	22.74	18998	2015-11-10 10:45:00
2015-11-10 10:50:00	18999	6.13	153.46	11.818	-0.638	3.122	-6.28	0.03	21.42	19004	2015-11-10 11:15:00
2015-11-10 11:35:00	19008	6.6	159.222	11.625	-0.738	2.17	-5.797	0.08	13.35	19013	2015-11-10 12:00:00
2015-11-13 00:35:00	19662	6.97	45.425	7.919	-1.048	2.057	2.087	0.05	20.78	19667	2015-11-13 01:00:00
2015-11-13 01:30:00	19673	6.53	127.72	8.884	-3.235	1.192	-0.91	0.06	27.97	19678	2015-11-13 01:55:00
2015-11-13 02:20:00	19683	6.58	138.071	9.621	-2.895	1.097	-1.232	0.04	28.93	19688	2015-11-13 02:45:00
2015-11-13 03:50:00	19701	6.55	147.907	10.663	-2.93	0.663	-1.043	0.10	21.07	19706	2015-11-13 04:15:00
2015-11-13 04:20:00	19707	6.48	134.085	10.938	-3.02	1.105	-1.045	0.06	26.70	19712	2015-11-13 04:45:00
2015-11-13 08:10:00	19751	6.68	222.05	12.006	0.142	-2.287	-2.528	0.07	8.30	19756	2015-11-13 08:35:00
2015-11-13 10:00:00	19773	6.4	239.348	11.915	-1.548	-4.385	-2.567	0.08	22.19	19778	2015-11-13 10:25:00
2015-11-13 12:20:00	19790	6.82	253.348	11.235	-0.418	-8.322	-2.475	0.10	11.02	19795	2015-11-13 12:45:00
2015-11-13 16:30:00	19827	5.17	72.666	8.155	-0.627	7.755	2.432	0.09	21.75	19832	2015-11-13 16:55:00
2015-11-14 01:05:00	19928	5.6	74.287	8.577	2.195	5.922	1.662	0.05	12.99	19933	2015-11-14 01:30:00
2015-11-14 03:10:00	19953	5.65	118.411	10.314	0.39	4.803	-2.598	0.03	23.16	19958	2015-11-14 03:35:00
2015-11-14 03:40:00	19959	5.72	100.501	10.628	0.667	5.157	-0.955	0.06	26.87	19964	2015-11-14 04:05:00
2015-11-14 04:40:00	19971	5.47	117.879	11.152	1.638	5.288	-2.828	0.04	22.57	19976	2015-11-14 05:05:00
2015-11-14 06:40:00	19995	5.55	94.874	11.82	1.435	5.13	-0.392	0.04	20.92	20000	2015-11-14 07:05:00
2015-11-14 10:10:00	20037	6.43	95.816	11.869	-1.73	3.563	-0.36	0.07	22.52	20042	2015-11-14 10:35:00
2015-11-14 10:45:00	20044	6.5	122.855	11.741	-1.717	3.08	-1.965	0.09	29.42	20049	2015-11-14 11:10:00
2015-11-14 15:35:00	20102	6.63	59.907	8.982	2.712	2.867	1.662	0.09	15.11	20107	2015-11-14 16:00:00
2015-11-14 16:10:00	20109	6.78	66.782	8.4	3.45	1.78	0.735	0.05	23.13	20114	2015-11-14 16:35:00
2015-11-14 23:50:00	20201	6.3	73.502	7.264	-0.962	5.958	1.765	0.10	27.73	20206	2015-11-15 00:15:00
2015-11-15 00:35:00	20210	6.2	92.293	8.158	-0.2	6.217	-0.243	0.06	22.78	20215	2015-11-15 01:00:00
2015-11-15 01:05:00	20216	6.0	66.05	8.684	-0.373	5.298	2.322	0.07	26.33	20221	2015-11-15 01:30:00
2015-11-15 01:35:00	20222	6.27	58.006	9.16	0.007	4.948	3.083	0.05	11.11	20227	2015-11-15 02:00:00
2015-11-15 02:20:00	20231	6.58	60.045	9.79	-0.283	5.3	3.035	0.08	17.68	20236	2015-11-15 02:45:00
2015-11-15 03:15:00	20242	6.23	89.174	10.436	0.43	5.497	0.057	0.08	24.12	20247	2015-11-15 03:40:00
2015-11-15 03:45:00	20248	6.33	88.892	10.737	0.093	5.41	0.095	0.08	24.70	20253	2015-11-15 04:10:00
2015-11-15 04:15:00	20254	6.18	103.387	11.003	0.022	5.437	-1.298	0.03	14.25	20259	2015-11-15 04:40:00
2015-11-15 05:15:00	20266	6.13	73.018	11.437	-4.003	2.04	0.597	0.07	12.62	20271	2015-11-15 05:40:00
2015-11-15 05:55:00	20274	5.98	75.238	11.657	-4.133	2.265	0.525	0.03	25.20	20279	2015-11-15 06:20:00
2015-11-15 06:40:00	20283	5.87	118.386	11.841	-3.123	3.203	-1.742	0.08	28.21	20288	2015-11-15 07:05:00
2015-11-15 08:15:00	20302	6.32	74.386	12.016	1.908	3.722	1.002	0.10	27.44	20307	2015-11-15 08:40:00
2015-11-15 08:55:00	20310	6.37	99.891	12.005	1.797	4.45	-0.783	0.07	17.25	20315	2015-11-15 09:20:00
2015-11-15 09:25:00	20316	6.18	80.962	11.963	1.347	5.005	0.78	0.04	27.14	20321	2015-11-15 09:50:00
2015-11-15 09:55:00	20322	6.18	96.211	11.893	-1.137	5.035	-0.552	0.08	21.14	20327	2015-11-15 10:20:00
2015-11-15 10:25:00	20328	6.02	106.013	11.794	-2.355	4.387	-1.293	0.08	15.48	20333	2015-11-15 10:50:00
2015-11-15 11:00:00	20335	6.02	96.143	11.642	0.923	5.61	-0.6	0.09	6.49	20340	2015-11-15 11:25:00
2015-11-15 11:30:00	20341	5.93	86.101	11.479	0.748	5.885	0.397	0.06	13.12	20346	2015-11-15 11:55:00
2015-11-15 12:00:00	20347	5.75	82.51	11.285	-0.785	5.958	0.777	0.02	8.17	20352	2015-11-15 12:25:00
2015-11-15 12:30:00	20353	5.73	71.947	11.06	1.085	5.723	1.872	0.08	15.38	20358	2015-11-15 12:55:00
2015-11-15 13:00:00	20359	5.95	59.913	10.801	3.343	4.747	2.673	0.04	23.72	20364	2015-11-15 13:25:00
2015-11-15 16:50:00	20405	5.12	49.986	7.515	3.842	6.25	5.238	0.02	15.45	20410	2015-11-15 17:15:00
2015-11-16 06:10:00	20565	5.03	73.355	11.752	1.693	7.185	2.167	0.10	11.82	20570	2015-11-16 06:35:00
2015-11-16 06:40:00	20571	5.5	87.685	11.861	-0.325	7.047	0.293	0.04	16.16	20576	2015-11-16 07:05:00
2015-11-16 07:25:00	20580	5.62	132.204	11.97	0.1	5.158	-4.68	0.10	11.11	20585	2015-11-16 07:50:00
2015-11-16 08:40:00	20595	5.75	113.765	12.01	-1.287	5.735	-2.517	0.05	23.39	20600	2015-11-16 09:05:00
2015-11-16 09:10:00	20601	5.63	132.225	11.977	-2.795	4.745	-4.313	0.07	5.34	20606	2015-11-16 09:35:00
2015-11-16 09:40:00	20607	5.42	120.654	11.915	-2.473	6.072	-3.607	0.04	20.43	20612	2015-11-16 10:05:00
2015-11-16 10:20:00	20615	5.07	100.847	11.787	-2.432	7.193	-1.335	0.08	17.87	20620	2015-11-16 10:45:00
2015-11-16 10:50:00	20621	5.22	117.597	11.658	-3.8	5.613	-2.893	0.04	19.58	20626	2015-11-16 11:15:00
2015-11-16 11:20:00	20627	5.98	83.573	11.498	-0.048	6.622	0.755	0.02	13.21	20632	2015-11-16 11:45:00
2015-11-16 13:20:00	20651	5.0	144.971	10.544	-2.258	4.093	-5.805	0.08	26.36	20656	2015-11-16 13:45:00
2015-11-16 14:15:00	20662	5.1	147.081	9.921	-3.253	3.523	-5.442	0.01	8.35	20667	2015-11-16 14:40:00
2015-11-16 14:45:00	20668	5.2	151.429	9.526	-3.437	3.045	-5.578	0.01	15.99	20673	2015-11-16 15:10:00
2015-11-16 15:45:00	20680	6.05	106.595	8.606	-0.878	5.467	-1.628	0.06	28.67	20685	2015-11-16 16:10:00
2015-11-16 16:40:00	20691	5.58	132.41	7.585	-2.238	4.565	-4.165	0.04	4.65	20696	2015-11-16 17:05:00
2015-11-16 23:50:00	20777	5.52	54.635	7.534	-3.175	4.382	3.135	0.03	14.67	20782	2015-11-17 00:15:00
2015-11-17 01:50:00	20801	6.45	134.211	9.561	-2.84	2.767	-2.752	0.09	23.31	20806	2015-11-17 02:15:00
2015-11-17 02:20:00	20807	6.4	116.4	9.952	-3.595	3.682	-1.825	0.10	2.84	20812	2015-11-17 02:45:00
2015-11-17 02:50:00	20813	6.33	105.861	10.304	-3.917	3.727	-1.053	0.05	18.74	20818	2015-11-17 03:15:00
2015-11-17 03:25:00	20820	6.28	114.044	10.668	-2.59	4.05	-1.855	0.09	26.27	20825	2015-11-17 03:50:00
2015-11-17 04:35:00	20834	5.4	80.797	11.255	-2.825	5.877	0.965	0.04	13.63	20839	2015-11-17 05:00:00
2015-11-17 05:05:00	20840	5.15	79.748	11.453	-3.027	6.075	1.098	0.02	14.71	20845	2015-11-17 05:30:00
2015-11-17 05:35:00	20846	5.25	77.876	11.62	-2.408	6.082	1.308	0.06	4.61	20851	2015-11-17 06:00:00
2015-11-17 06:05:00	20852	5.57	80.232	11.757	-1.83	6.048	1.043	0.02	8.48	20857	2015-11-17 06:30:00
2015-11-17 06:35:00	20858	5.65	77.773	11.864	-1.038	5.912	1.283	0.06	11.99	20863	2015-11-17 07:00:00
2015-11-17 07:05:00	20864	5.65	68.578	11.943	0.05	5.635	2.207	0.04	9.38	20869	2015-11-17 07:30:00
2015-11-17 08:05:00	20876	5.48	131.977	12.015	-5.425	2.807	-2.513	0.05	23.71	20881	2015-11-17 08:30:00
2015-11-17 09:00:00	20887	6.17	106.27	11.981	-4.497	3.822	-1.108	0.09	21.95	20892	2015-11-17 09:25:00
2015-11-17 09:30:00	20893	6.38	100.07	11.922	-4.503	3.94	-0.693	0.04	13.95	20898	2015-11-17 09:55:00
2015-11-17 10:30:00	20905	6.55	104.933	11.718	-4.577	3.718	-0.993	0.07	4.38	20910	2015-11-17 10:55:00
2015-11-17 11:00:00	20911	6.57	106.286	11.572	-4.508	3.637	-1.055	0.05	8.77	20916	2015-11-17 11:25:00
2015-11-17 12:15:00	20926	6.07	115.63	11.072	-5.095	3.81	-1.828	0.06	6.59	20931	2015-11-17 12:40:00
2015-11-17 12:45:00	20932	5.83	124.502	10.816	-5.352	3.528	-2.425	0.02	4.69	20937	2015-11-17 13:10:00
2015-11-17 13:15:00	20938	5.92	132.089	10.526	-5.465	2.865	-2.585	0.03	5.25	20943	2015-11-17 13:40:00
2015-11-17 13:45:00	20944	6.15	137.266	10.2	-5.283	2.35	-2.542	0.10	15.96	20949	2015-11-17 14:10:00
2015-11-17 15:55:00	20970	5.77	109.711	8.316	-4.408	3.768	-1.352	0.05	3.87	20975	2015-11-17 16:20:00
2015-11-17 16:25:00	20976	5.73	124.887	7.752	-4.517	3.243	-2.268	0.01	15.70	20981	2015-11-17 16:50:00
2015-11-17 16:55:00	20982	5.83	132.491	7.128	-4.417	2.86	-2.595	0.06	21.07	20987	2015-11-17 17:20:00
2015-11-17 23:20:00	21059	6.07	279.533	7.034	4.087	-4.197	0.703	0.08	6.77	21064	2015-11-17 23:45:00
2015-11-17 23:50:00	21065	5.67	304.736	7.667	4.635	-3.283	2.258	0.06	25.37	21070	2015-11-18 00:15:00
2015-11-18 00:20:00	21071	5.65	300.176	8.239	4.728	-3.638	2.112	0.05	11.05	21076	2015-11-18 00:45:00
2015-11-18 00:50:00	21077	5.47	291.925	8.757	4.918	-4.128	1.668	0.05	15.46	21082	2015-11-18 01:15:00
2015-11-18 01:20:00	21083	5.48	274.826	9.225	4.922	-4.308	0.395	0.06	26.29	21088	2015-11-18 01:45:00
2015-11-18 01:50:00	21089	5.55	225.774	9.649	3.803	-3.797	-3.745	0.04	29.04	21094	2015-11-18 02:15:00
2015-11-18 03:00:00	21103	5.52	315.705	10.482	4.192	-3.022	3.172	0.08	29.58	21108	2015-11-18 03:25:00
2015-11-18 03:30:00	21109	5.47	308.077	10.777	4.455	-3.428	2.728	0.05	18.46	21114	2015-11-18 03:55:00
2015-11-18 04:25:00	21120	5.53	304.113	11.23	3.775	-3.627	2.542	0.09	29.32	21125	2015-11-18 04:50:00
2015-11-18 04:55:00	21126	5.5	328.378	11.431	3.233	-2.757	4.498	0.03	19.24	21131	2015-11-18 05:20:00
2015-11-18 05:25:00	21132	5.57	331.086	11.602	2.967	-2.548	4.64	0.01	14.87	21137	2015-11-18 05:50:00
2015-11-18 06:25:00	21144	5.53	320.375	11.853	3.412	-3.118	3.767	0.03	16.48	21149	2015-11-18 06:50:00
2015-11-18 16:00:00	21234	5.05	286.865	8.103	0.627	-3.992	1.247	0.08	27.66	21239	2015-11-18 16:25:00
2015-11-18 16:30:00	21240	5.5	306.259	7.517	-4.113	-4.328	3.122	0.06	19.52	21245	2015-11-18 16:55:00
2015-11-18 23:20:00	21322	5.6	275.075	7.181	4.345	-6.782	0.4	0.03	22.45	21327	2015-11-18 23:45:00
2015-11-19 04:30:00	21384	6.25	58.562	11.312	-1.835	5.262	3.2	0.09	11.05	21389	2015-11-19 04:55:00
2015-11-19 08:40:00	21434	6.62	215.447	11.989	3.283	-1.817	-2.575	0.04	21.33	21439	2015-11-19 09:05:00
2015-11-19 09:45:00	21447	6.87	156.823	11.84	2.528	1.19	-2.845	0.06	27.49	21452	2015-11-19 10:10:00
2015-11-19 13:40:00	21494	6.47	38.612	10.103	3.728	2.017	2.535	0.08	13.47	21499	2015-11-19 14:05:00
2015-11-19 14:20:00	21502	6.82	325.039	9.595	2.807	-1.795	2.533	0.06	17.80	21507	2015-11-19 14:45:00
2015-11-19 15:20:00	21514	6.55	328.361	8.69	2.162	-2.462	3.993	0.01	5.41	21519	2015-11-19 15:45:00
2015-11-19 23:10:00	21608	6.05	343.202	7.107	-1.827	-1.5	4.955	0.07	24.36	21613	2015-11-19 23:35:00
2015-11-19 23:40:00	21614	6.03	337.696	7.733	-0.88	-2.172	5.29	0.09	18.06	21619	2015-11-20 00:05:00
2015-11-20 00:10:00	21620	6.1	326.872	8.299	-0.568	-3.168	4.852	0.09	10.05	21625	2015-11-20 00:35:00
2015-11-20 01:20:00	21634	6.13	292.646	9.419	1.222	-4.923	2.063	0.06	10.22	21639	2015-11-20 01:45:00
2015-11-20 03:10:00	21656	6.5	302.647	10.714	-1.805	-3.937	2.512	0.09	8.52	21661	2015-11-20 03:35:00
2015-11-20 09:45:00	21735	5.83	299.253	11.817	2.395	-5.05	2.868	0.04	27.85	21740	2015-11-20 10:10:00
2015-11-20 10:15:00	21741	5.82	313.086	11.695	-0.883	-4.615	4.308	0.05	13.82	21746	2015-11-20 10:40:00
2015-11-20 10:55:00	21749	5.62	299.661	11.487	2.205	-4.99	2.873	0.10	27.65	21754	2015-11-20 11:20:00
2015-11-20 11:55:00	21761	5.77	313.679	11.072	0.548	-4.512	4.31	0.07	6.91	21766	2015-11-20 12:20:00
2015-11-20 12:25:00	21767	5.85	317.554	10.816	-0.577	-4.14	4.527	0.01	4.66	21772	2015-11-20 12:50:00
2015-11-20 12:55:00	21773	5.63	314.803	10.526	0.863	-4.31	4.292	0.07	10.86	21778	2015-11-20 13:20:00
2015-11-20 13:30:00	21780	5.68	343.051	10.142	-0.16	-1.795	5.95	0.08	12.04	21785	2015-11-20 13:55:00
2015-11-20 14:00:00	21786	5.83	332.973	9.772	0.388	-2.717	5.322	0.03	11.45	21791	2015-11-20 14:25:00
2015-11-20 14:30:00	21792	5.78	326.249	9.361	1.762	-3.285	4.91	0.04	16.83	21797	2015-11-20 14:55:00
2015-11-20 15:00:00	21798	5.75	319.476	8.906	1.778	-3.945	4.605	0.03	17.53	21803	2015-11-20 15:25:00
2015-11-20 15:45:00	21807	5.52	315.408	8.134	2.407	-4.265	4.345	0.02	24.24	21812	2015-11-20 16:10:00
2015-11-20 16:15:00	21813	5.37	332.207	7.551	-0.102	-3.112	5.91	0.01	10.76	21818	2015-11-20 16:40:00
2015-11-21 01:10:00	21887	5.07	239.32	9.373	3.235	-4.798	-2.858	0.07	10.40	21892	2015-11-21 01:35:00
2015-11-21 05:40:00	21941	5.63	297.609	11.764	0.767	-4.097	2.14	0.08	21.45	21946	2015-11-21 06:05:00
2015-11-21 06:15:00	21948	5.67	284.699	11.884	1.55	-4.35	1.167	0.02	19.92	21953	2015-11-21 06:40:00
2015-11-21 06:45:00	21954	5.73	286.755	11.957	0.972	-3.908	1.098	0.04	26.29	21959	2015-11-21 07:10:00
2015-11-21 07:25:00	21962	5.93	268.668	12.009	2.745	-2.687	0.083	0.10	23.94	21967	2015-11-21 07:50:00
2015-11-21 09:15:00	21984	6.1	306.125	11.892	-1.532	-3.788	2.722	0.06	26.02	21989	2015-11-21 09:40:00
2015-11-21 09:55:00	21992	6.23	319.952	11.754	-3.757	-2.307	2.748	0.03	12.02	21997	2015-11-21 10:20:00
2015-11-21 10:40:00	22001	6.03	311.837	11.536	-2.77	-3.39	3.013	0.03	19.38	22006	2015-11-21 11:05:00
2015-11-21 11:30:00	22011	5.7	284.83	11.213	-1.087	-4.798	1.27	0.07	12.48	22016	2015-11-21 11:55:00
2015-11-21 12:00:00	22017	5.87	286.528	10.977	-2.183	-4.458	1.323	0.03	21.67	22022	2015-11-21 12:25:00
2015-11-21 12:30:00	22023	5.85	279.379	10.708	-2.223	-4.645	0.77	0.03	9.61	22028	2015-11-21 12:55:00
2015-11-21 13:00:00	22029	5.6	276.915	10.404	-1.623	-4.857	0.582	0.04	26.29	22034	2015-11-21 13:25:00
2015-11-21 14:00:00	22041	5.9	318.412	9.685	-0.168	-3.173	3.595	0.05	17.59	22046	2015-11-21 14:25:00
2015-11-21 14:30:00	22047	5.95	295.509	9.265	-0.537	-4.283	2.052	0.05	13.32	22052	2015-11-21 14:55:00
2015-11-21 15:00:00	22053	6.03	314.438	8.8	-0.965	-3.428	3.363	0.03	12.29	22058	2015-11-21 15:25:00
2015-11-21 15:45:00	22062	6.12	289.755	8.01	0.267	-4.518	1.625	0.06	12.02	22067	2015-11-21 16:10:00
2015-11-21 16:15:00	22068	6.03	301.583	7.414	-1.512	-4.033	2.472	0.02	23.89	22073	2015-11-21 16:40:00
2015-11-21 23:40:00	22157	5.28	298.486	7.994	2.877	-3.782	2.043	0.02	25.83	22162	2015-11-22 00:05:00
2015-11-22 04:10:00	22211	5.7	284.379	11.314	-1.327	-4.267	1.087	0.09	11.58	22216	2015-11-22 04:35:00
2015-11-22 05:10:00	22223	5.78	227.617	11.662	1.635	-2.54	-2.322	0.05	14.48	22228	2015-11-22 05:35:00
2015-11-22 06:10:00	22235	6.12	298.356	11.891	-1.178	-3.235	1.747	0.04	18.14	22240	2015-11-22 06:35:00
2015-11-22 08:05:00	22258	5.97	297.209	12.007	0.05	-3.502	1.802	0.04	18.19	22263	2015-11-22 08:30:00
2015-11-22 08:35:00	22264	6.0	298.702	11.969	-0.937	-3.447	1.878	0.03	12.02	22269	2015-11-22 09:00:00
2015-11-22 09:25:00	22274	6.28	312.842	11.842	-1.882	-2.34	2.168	0.03	7.78	22279	2015-11-22 09:50:00
2015-11-22 09:55:00	22280	6.2	286.883	11.727	-2.308	-2.81	0.855	0.06	27.05	22285	2015-11-22 10:20:00
2015-11-22 10:40:00	22289	5.93	291.266	11.499	-0.167	-3.59	1.355	0.08	29.23	22294	2015-11-22 11:05:00
2015-11-22 11:25:00	22298	5.98	333.129	11.203	0.46	-1.617	3.168	0.08	25.36	22303	2015-11-22 11:50:00
2015-11-22 12:05:00	22306	5.87	278.942	10.878	-0.495	-3.743	0.602	0.05	27.22	22311	2015-11-22 12:30:00
2015-11-22 12:35:00	22312	5.85	290.201	10.596	-0.638	-3.708	1.355	0.03	19.63	22317	2015-11-22 13:00:00
2015-11-22 13:05:00	22318	5.68	264.613	10.278	-0.672	-3.942	-0.37	0.01	16.57	22323	2015-11-22 13:30:00
2015-11-22 15:55:00	22330	5.75	251.435	7.688	-0.237	-3.798	-1.277	0.04	19.40	22335	2015-11-22 16:20:00
2015-11-22 23:15:00	22418	5.47	319.54	7.636	1.932	-2.507	2.962	0.04	22.49	22423	2015-11-22 23:40:00
2015-11-23 01:00:00	22437	5.43	330.634	9.422	3.047	-1.453	2.605	0.02	13.87	22442	2015-11-23 01:25:00
2015-11-23 03:10:00	22461	6.0	234.092	10.9	-0.125	-2.805	-2.042	0.08	15.92	22466	2015-11-23 03:35:00
2015-11-23 04:05:00	22472	6.0	240.107	11.326	-0.35	-2.962	-1.698	0.02	26.27	22477	2015-11-23 04:30:00
2015-11-23 06:35:00	22490	5.42	69.626	11.966	3.073	2.047	0.807	0.06	14.59	22495	2015-11-23 07:00:00
2015-11-23 07:05:00	22496	5.38	64.231	12.006	2.87	2.578	1.272	0.06	10.24	22501	2015-11-23 07:30:00
2015-11-23 07:35:00	22502	5.33	61.637	12.019	2.95	2.95	1.587	0.02	6.11	22507	2015-11-23 08:00:00
2015-11-23 08:05:00	22508	5.4	57.777	12.003	2.917	2.743	1.737	0.05	15.31	22513	2015-11-23 08:30:00
2015-11-23 08:35:00	22514	5.42	53.406	11.958	2.893	2.612	1.942	0.05	5.58	22519	2015-11-23 09:00:00
2015-11-23 09:05:00	22520	5.43	50.964	11.886	3.137	2.218	1.787	0.05	12.06	22525	2015-11-23 09:30:00
2015-11-23 11:55:00	22554	5.63	298.083	10.91	1.992	-2.922	1.557	0.05	18.24	22559	2015-11-23 12:20:00
2015-11-23 13:30:00	22573	5.85	254.235	9.905	0.088	-2.723	-0.753	0.07	27.34	22578	2015-11-23 13:55:00
2015-11-23 15:20:00	22595	5.55	315.523	8.232	2.983	-1.157	1.147	0.07	22.14	22600	2015-11-23 15:45:00
2015-11-23 15:55:00	22602	5.62	312.748	7.558	2.73	-1.563	1.445	0.08	2.56	22607	2015-11-23 16:20:00
2015-11-23 23:45:00	22696	5.2	323.878	8.33	3.485	-0.737	0.978	0.03	17.43	22701	2015-11-24 00:10:00
2015-11-24 01:00:00	22711	5.38	345.64	9.515	3.09	-0.5	1.953	0.02	14.10	22716	2015-11-24 01:25:00
2015-11-24 01:30:00	22717	5.4	340.939	9.911	3.097	-0.623	1.788	0.02	12.78	22722	2015-11-24 01:55:00
2015-11-24 08:30:00	22729	5.17	259.786	11.957	3.162	-2.132	-0.392	0.08	7.87	22734	2015-11-24 08:55:00
2015-11-24 09:00:00	22735	5.17	249.228	11.883	3.428	-1.482	-0.533	0.05	19.86	22740	2015-11-24 09:25:00
2015-11-24 09:30:00	22741	5.2	253.081	11.779	3.54	-1.497	-0.453	0.09	11.71	22746	2015-11-24 09:55:00
2015-11-24 10:00:00	22747	5.18	258.965	11.647	3.408	-1.765	-0.335	0.04	19.33	22752	2015-11-24 10:25:00
2015-11-24 10:30:00	22753	5.13	268.539	11.484	3.29	-1.92	-0.043	0.04	13.34	22758	2015-11-24 10:55:00
2015-11-24 11:00:00	22759	5.1	240.969	11.291	3.375	-1.64	-0.917	0.02	19.00	22764	2015-11-24 11:25:00
2015-11-24 11:45:00	22768	5.13	278.425	10.942	3.435	-1.692	0.277	0.06	23.44	22773	2015-11-24 12:10:00
2015-11-24 12:25:00	22776	5.18	272.674	10.568	3.142	-2.035	0.133	0.03	28.30	22781	2015-11-24 12:50:00
2015-11-24 12:55:00	22782	5.03	240.251	10.247	3.632	-1.373	-0.817	0.04	27.98	22787	2015-11-24 13:20:00
2015-11-24 14:50:00	22805	5.02	280.162	8.644	3.52	-2.013	0.367	0.07	12.52	22810	2015-11-24 15:15:00
2015-11-24 22:40:00	22899	5.3	267.268	7.178	3.085	-1.458	-0.067	0.10	8.66	22904	2015-11-24 23:05:00
2015-11-24 23:10:00	22905	5.38	264.548	7.797	3.017	-1.457	-0.147	0.03	10.72	22910	2015-11-24 23:35:00
2015-11-25 00:00:00	22915	5.15	305.864	8.701	3.237	-1.11	0.82	0.03	20.60	22920	2015-11-25 00:25:00
2015-11-25 00:30:00	22921	5.3	301.262	9.176	3.043	-1.432	0.862	0.03	29.70	22926	2015-11-25 00:55:00
2015-11-25 01:00:00	22927	5.3	295.004	9.605	2.975	-1.58	0.733	0.02	4.79	22932	2015-11-25 01:25:00
2015-11-25 01:30:00	22933	5.35	300.187	9.992	2.908	-1.547	0.898	0.02	5.33	22938	2015-11-25 01:55:00
2015-11-25 02:00:00	22939	5.32	288.156	10.341	2.755	-1.92	0.623	0.03	15.61	22944	2015-11-25 02:25:00
2015-11-25 02:30:00	22945	5.33	284.114	10.652	2.462	-2.253	0.565	0.02	5.61	22950	2015-11-25 02:55:00
2015-11-25 03:00:00	22951	5.35	287.606	10.928	2.452	-2.225	0.708	0.04	13.30	22956	2015-11-25 03:25:00
2015-11-25 03:30:00	22957	5.33	294.217	11.171	2.362	-2.275	1.028	0.04	5.82	22962	2015-11-25 03:55:00
2015-11-25 04:00:00	22963	5.43	297.184	11.382	2.1	-2.285	1.175	0.03	5.31	22968	2015-11-25 04:25:00
2015-11-25 04:55:00	22974	5.45	293.89	11.687	1.488	-2.58	1.097	0.03	20.49	22979	2015-11-25 05:20:00
2015-11-25 05:30:00	22981	5.45	294.853	11.83	1.843	-2.547	1.18	0.04	10.35	22986	2015-11-25 05:55:00
2015-11-25 06:50:00	22997	5.53	297.226	12.007	1.132	-2.622	1.333	0.07	29.02	23002	2015-11-25 07:15:00
