Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2019-04-26 23:50:00	64689	6.7	217.18	8.164	0.478	-2.177	-2.892	0.08	19.88	64694	2019-04-27 00:15:00
2019-04-27 08:45:00	64760	5.9	212.746	18.445	-2.865	-2.478	-3.838	0.08	9.62	64765	2019-04-27 09:10:00
2019-04-27 09:15:00	64766	5.85	224.342	18.855	-2.062	-3.447	-3.52	0.06	11.23	64771	2019-04-27 09:40:00
2019-04-29 12:30:00	65276	6.18	223.21	23.635	-2.135	-2.422	-2.555	0.05	15.81	65281	2019-04-29 12:55:00
2019-04-29 14:05:00	65295	6.05	207.426	22.753	-2.33	-1.745	-3.353	0.10	22.32	65300	2019-04-29 14:30:00
2019-04-29 14:35:00	65301	6.07	219.694	22.457	-1.528	-2.543	-3.06	0.03	6.94	65306	2019-04-29 15:00:00
2019-04-29 19:40:00	65361	5.83	202.493	18.916	2.795	-0.677	-1.653	0.10	11.43	65366	2019-04-29 20:05:00
2019-04-29 20:10:00	65367	5.77	196.868	18.508	2.86	-0.483	-1.562	0.06	13.42	65372	2019-04-29 20:35:00
2019-04-29 20:40:00	65373	5.72	200.165	18.088	2.973	-0.61	-1.657	0.04	15.07	65378	2019-04-29 21:05:00
2019-04-29 21:10:00	65379	5.83	220.142	17.655	2.96	-1.068	-1.232	0.04	12.44	65384	2019-04-29 21:35:00
2019-04-30 02:40:00	65445	5.03	218.718	11.82	1.985	-2.42	-3.018	0.07	4.58	65450	2019-04-30 03:05:00
2019-04-30 03:10:00	65451	5.05	214.652	11.161	1.832	-2.207	-3.173	0.06	13.77	65456	2019-04-30 03:35:00
2019-04-30 04:40:00	65469	5.23	204.886	8.991	2.232	-1.548	-3.327	0.07	15.46	65474	2019-04-30 05:05:00
2019-05-03 00:10:00	66277	5.53	222.356	23.742	5.188	-1.902	-2.06	0.02	27.52	66282	2019-05-03 00:35:00
2019-05-03 01:00:00	66287	5.33	170.021	23.295	4.895	0.587	-3.237	0.05	25.06	66292	2019-05-03 01:25:00
2019-05-06 15:55:00	67243	6.02	218.642	21.523	-2.552	-2.222	-2.772	0.04	24.09	67248	2019-05-06 16:20:00
2019-05-06 16:30:00	67250	5.9	222.77	21.136	-2.632	-2.56	-2.782	0.09	9.92	67255	2019-05-06 16:55:00
2019-05-06 20:30:00	67294	5.58	212.847	18.101	1.773	-2.185	-3.442	0.05	12.72	67299	2019-05-06 20:55:00
2019-05-06 21:30:00	67306	5.27	218.291	17.223	2.367	-2.035	-2.657	0.10	26.95	67311	2019-05-06 21:55:00
2019-05-07 14:55:00	67515	5.63	216.449	12.47	2.485	-1.75	-2.393	0.05	15.78	67520	2019-05-07 15:20:00
2019-05-09 23:45:00	68070	5.57	197.184	23.987	2.423	-1.045	-3.41	0.04	16.66	68075	2019-05-10 00:10:00
2019-05-10 00:15:00	68076	5.45	207.384	23.728	2.467	-1.592	-3.072	0.06	9.04	68081	2019-05-10 00:40:00
2019-05-10 01:30:00	68091	5.73	210.721	23.046	2.562	-1.333	-2.318	0.04	26.22	68096	2019-05-10 01:55:00
2019-05-10 02:00:00	68097	6.07	223.329	22.76	2.46	-1.875	-2.015	0.01	28.69	68102	2019-05-10 02:25:00
2019-05-10 05:40:00	68141	5.55	218.347	20.384	2.532	-1.495	-1.803	0.06	25.79	68146	2019-05-10 06:05:00
2019-05-10 06:20:00	68149	5.88	216.137	19.896	1.922	-1.462	-2.115	0.05	29.77	68154	2019-05-10 06:45:00
2019-05-10 06:50:00	68155	6.07	213.015	19.517	1.533	-1.568	-2.415	0.06	27.80	68160	2019-05-10 07:15:00
2019-05-10 14:20:00	68245	5.72	220.312	12.156	1.952	-2.298	-2.733	0.03	24.22	68250	2019-05-10 14:45:00
2019-05-18 07:10:00	70388	5.02	139.934	16.86	4.452	3.217	-3.865	0.07	23.94	70393	2019-05-18 07:35:00
2019-05-18 07:40:00	70394	5.65	138.45	17.317	4.352	3.222	-3.633	0.01	10.65	70399	2019-05-18 08:05:00
2019-05-18 08:10:00	70400	5.57	139.917	17.76	4.092	3.185	-3.787	0.02	24.37	70405	2019-05-18 08:35:00
2019-05-21 12:05:00	71311	6.53	147.032	8.445	-1.293	1.625	-2.538	0.05	21.61	71316	2019-05-21 12:30:00
2019-05-28 18:30:00	73404	5.32	192.088	16.042	2.303	-1.373	-6.478	0.09	24.38	73409	2019-05-28 18:55:00
