Start_str	Start_ind	Mgs#_avg	Clang_avg	Rmag_avg	Bx_avg(nT)	By_avg(nT)	Bz_avg(nT)	Bdeviat	Dtheta	End_ind	End_str
2018-02-20 01:00:00	46827	5.7	165.783	23.317	4.167	0.413	-1.537	0.10	26.82	46832	2018-02-20 01:25:00
2018-02-20 09:35:00	46880	5.6	208.809	19.039	2.615	-0.828	-1.473	0.03	28.48	46885	2018-02-20 10:00:00
2018-02-20 16:10:00	46959	6.73	159.596	13.32	2.412	0.305	-0.865	0.03	29.59	46964	2018-02-20 16:35:00
2018-02-20 20:30:00	47011	6.02	221.572	7.365	2.745	-0.613	-0.728	0.02	29.08	47016	2018-02-20 20:55:00
2018-02-21 14:50:00	47204	5.95	199.974	20.079	4.09	-0.343	-0.98	0.07	28.31	47209	2018-02-21 15:15:00
2018-02-23 02:35:00	47591	5.73	215.728	20.639	3.513	-3.573	-4.98	0.05	6.02	47596	2018-02-23 03:00:00
2018-02-23 09:40:00	47676	6.17	214.725	15.447	0.018	-3.32	-4.767	0.10	25.60	47681	2018-02-23 10:05:00
2018-02-23 14:50:00	47738	6.22	208.717	9.383	4.348	-1.585	-2.873	0.05	16.59	47743	2018-02-23 15:15:00
2018-02-24 06:00:00	47920	5.53	167.386	16.952	5.388	0.345	-1.64	0.02	26.74	47925	2018-02-24 06:25:00
2018-02-24 09:10:00	47958	5.25	187.144	19.294	5.218	-0.172	-1.375	0.02	13.72	47963	2018-02-24 09:35:00
2018-02-25 14:35:00	48231	6.67	219.097	23.84	-3.333	-2.202	-2.693	0.06	16.72	48236	2018-02-25 15:00:00
2018-02-25 17:20:00	48264	6.22	210.175	22.924	-2.273	-2.035	-3.51	0.08	18.84	48269	2018-02-25 17:45:00
2018-02-26 21:25:00	48601	6.42	215.544	12.843	0.997	-1.635	-2.303	0.08	8.41	48606	2018-02-26 21:50:00
2018-02-26 23:55:00	48631	6.35	218.164	15.437	3.247	-3.565	-4.528	0.09	5.54	48636	2018-02-27 00:20:00
2018-02-27 01:25:00	48649	5.32	224.731	16.769	6.237	-5.312	-5.33	0.09	20.29	48654	2018-02-27 01:50:00
2018-02-27 03:10:00	48670	6.22	144.026	18.15	-0.667	4.802	-6.598	0.06	9.72	48675	2018-02-27 03:35:00
2018-02-27 04:20:00	48684	5.22	202.218	18.979	1.747	-2.453	-6.057	0.06	23.87	48689	2018-02-27 04:45:00
2018-02-28 12:55:00	49072	5.57	200.21	22.937	3.823	-0.535	-1.638	0.08	29.17	49077	2018-02-28 13:20:00
2018-02-28 13:40:00	49081	5.53	156.319	22.645	3.58	0.92	-2.06	0.05	12.86	49086	2018-02-28 14:05:00
2018-03-01 05:35:00	49272	6.48	205.637	10.137	-0.135	-1.635	-3.375	0.10	25.91	49277	2018-03-01 06:00:00
2018-03-01 16:00:00	49396	6.23	143.105	11.56	2.305	1.95	-2.583	0.02	25.03	49401	2018-03-01 16:25:00
2018-03-01 16:50:00	49406	6.35	144.928	12.572	2.405	1.582	-2.288	0.02	13.34	49411	2018-03-01 17:15:00
2018-03-01 17:45:00	49417	6.38	169.391	13.604	0.082	0.693	-3.705	0.09	6.15	49422	2018-03-01 18:10:00
2018-03-01 18:15:00	49423	6.6	171.163	14.134	-0.868	0.557	-3.582	0.08	3.86	49428	2018-03-01 18:40:00
2018-03-01 19:10:00	49434	6.48	173.413	15.053	-0.512	0.433	-3.762	0.06	7.69	49439	2018-03-01 19:35:00
2018-03-01 20:25:00	49449	6.53	185.692	16.206	-0.978	-0.355	-3.52	0.05	15.69	49454	2018-03-01 20:50:00
2018-03-01 22:30:00	49474	6.28	189.506	17.908	1.517	-0.377	-2.16	0.07	18.53	49479	2018-03-01 22:55:00
2018-03-02 00:30:00	49498	5.48	222.713	19.318	3.985	-1.642	-1.773	0.07	6.80	49503	2018-03-02 00:55:00
2018-03-03 10:10:00	49902	5.08	202.248	22.244	1.738	-2.56	-6.247	0.08	10.68	49907	2018-03-03 10:35:00
2018-03-03 11:40:00	49920	5.13	221.203	21.55	3.063	-4.193	-4.763	0.10	23.46	49925	2018-03-03 12:05:00
2018-03-04 20:10:00	50310	6.35	188.511	19.356	-2.403	-0.467	-2.157	0.08	24.90	50315	2018-03-04 20:35:00
2018-03-04 20:40:00	50316	6.3	180.858	19.676	-2.277	-0.048	-2.997	0.06	9.68	50321	2018-03-04 21:05:00
2018-03-09 02:20:00	51536	5.23	149.143	21.751	5.497	2.87	-4.868	0.04	17.26	51541	2018-03-09 02:45:00
2018-03-15 15:05:00	53276	5.75	209.616	7.205	4.767	-2.197	-3.782	0.07	25.10	53281	2018-03-15 15:30:00
2018-03-15 17:05:00	53300	6.08	214.49	10.315	3.725	-2.378	-3.482	0.04	24.56	53305	2018-03-15 17:30:00
2018-03-16 04:50:00	53441	5.88	167.655	20.695	4.478	1.025	-4.668	0.06	13.62	53446	2018-03-16 05:15:00
2018-03-18 18:50:00	54184	5.28	200.675	16.904	2.802	-2.545	-6.83	0.05	21.81	54189	2018-03-18 19:15:00
2018-03-18 19:20:00	54190	5.15	197.653	17.31	3.717	-2.26	-6.997	0.05	18.47	54195	2018-03-18 19:45:00
2018-03-20 18:15:00	54743	5.88	201.036	15.173	-1.65	-1.445	-3.772	0.09	20.20	54748	2018-03-20 18:40:00
2018-03-20 18:45:00	54749	6.0	184.846	14.687	-0.683	-0.353	-4.155	0.07	5.73	54754	2018-03-20 19:10:00
2018-03-20 22:00:00	54788	6.0	202.948	10.987	2.063	-1.113	-2.6	0.10	17.01	54793	2018-03-20 22:25:00
2018-03-21 17:20:00	55019	5.65	193.053	19.115	2.678	-0.777	-3.24	0.05	20.26	55024	2018-03-21 17:45:00
2018-03-21 17:50:00	55025	5.7	198.827	19.443	1.595	-1.317	-3.868	0.02	24.71	55030	2018-03-21 18:15:00
2018-03-21 18:20:00	55031	5.8	200.707	19.76	1.35	-1.462	-3.872	0.06	13.35	55036	2018-03-21 18:45:00
2018-03-21 21:35:00	55070	5.83	179.211	21.556	1.742	0.047	-3.498	0.04	18.90	55075	2018-03-21 22:00:00
2018-03-22 01:40:00	55117	6.27	162.139	23.245	2.225	0.653	-2.1	0.07	29.12	55122	2018-03-22 02:05:00
2018-03-22 02:10:00	55123	6.32	163.693	23.413	1.697	0.727	-2.333	0.06	29.51	55128	2018-03-22 02:35:00
2018-03-22 04:00:00	55145	6.12	223.695	23.958	2.383	-1.48	-1.548	0.02	20.46	55150	2018-03-22 04:25:00
2018-03-23 19:55:00	55623	6.18	190.662	7.502	-6.26	-0.662	-3.588	0.07	28.91	55628	2018-03-23 20:20:00
2018-03-24 20:25:00	55917	5.02	224.324	22.955	2.683	-4.968	-5.128	0.07	20.86	55922	2018-03-24 20:50:00
2018-03-24 23:05:00	55949	6.37	195.154	23.827	1.66	-1.307	-4.84	0.03	18.21	55954	2018-03-24 23:30:00
2018-03-24 23:35:00	55955	6.2	221.651	23.965	2.452	-2.848	-3.202	0.06	25.30	55960	2018-03-25 00:00:00
2018-03-27 10:50:00	56662	6.67	207.017	20.533	-2.563	-1.3	-2.442	0.10	22.24	56667	2018-03-27 11:15:00
2018-03-29 07:35:00	57134	6.63	162.044	12.5	0.352	0.925	-2.825	0.09	20.53	57139	2018-03-29 08:00:00
2018-03-30 02:35:00	57362	6.27	146.433	18.007	-2.092	1.682	-2.485	0.07	20.52	57367	2018-03-30 03:00:00
2018-03-30 03:15:00	57370	6.35	151.031	18.493	-2.257	1.403	-2.55	0.08	12.73	57375	2018-03-30 03:40:00
2018-03-31 13:45:00	57784	6.73	143.993	22.306	-2.822	0.903	-1.305	0.02	27.11	57789	2018-03-31 14:10:00
2018-03-31 16:20:00	57815	6.67	143.493	21.084	-1.915	1.87	-2.525	0.09	16.38	57820	2018-03-31 16:45:00
2018-04-04 10:25:00	58876	6.13	153.49	10.818	-2.845	1.347	-2.703	0.05	27.34	58881	2018-04-04 10:50:00
2018-04-04 11:50:00	58893	6.45	167.918	12.577	-1.42	0.65	-3.058	0.03	22.48	58898	2018-04-04 12:15:00
2018-04-04 18:15:00	58967	6.55	153.129	18.438	1.657	1.208	-2.293	0.07	19.09	58972	2018-04-04 18:40:00
2018-04-08 19:55:00	60075	6.53	163.366	23.922	-1.005	0.93	-3.1	0.08	19.41	60080	2018-04-08 20:20:00
2018-04-08 20:25:00	60081	6.6	151.682	23.781	-0.715	1.545	-2.792	0.05	24.29	60086	2018-04-08 20:50:00
2018-04-08 21:00:00	60088	6.25	166.474	23.607	-0.572	0.943	-3.9	0.07	29.13	60093	2018-04-08 21:25:00
2018-04-09 16:15:00	60292	5.5	204.478	9.407	4.435	-1.653	-3.665	0.05	20.33	60297	2018-04-09 16:40:00
2018-04-10 20:45:00	60619	6.62	182.077	23.854	2.703	-0.108	-3.405	0.08	29.07	60624	2018-04-10 21:10:00
2018-04-12 19:25:00	61179	6.12	151.692	8.104	4.095	0.958	-1.708	0.07	29.76	61184	2018-04-12 19:50:00
2018-04-12 19:55:00	61185	6.13	161.985	8.895	3.913	0.543	-1.622	0.04	29.51	61190	2018-04-12 20:20:00
2018-04-12 22:20:00	61214	6.38	192.979	12.165	2.945	-0.537	-2.173	0.08	28.76	61219	2018-04-12 22:45:00
2018-04-13 00:45:00	61243	6.07	185.647	14.787	2.377	-0.403	-4.135	0.08	9.42	61248	2018-04-13 01:10:00
2018-04-13 01:20:00	61250	6.17	203.356	15.347	1.843	-1.685	-3.842	0.06	28.33	61255	2018-04-13 01:45:00
2018-04-13 01:50:00	61256	5.9	215.174	15.808	1.712	-2.633	-3.758	0.05	23.52	61261	2018-04-13 02:15:00
2018-04-13 10:00:00	61347	6.38	209.43	21.386	3.072	-1.28	-2.265	0.04	9.89	61352	2018-04-13 10:25:00
2018-04-14 15:55:00	61633	5.78	202.072	22.173	-1.107	-1.445	-3.562	0.03	19.23	61638	2018-04-14 16:20:00
2018-04-14 17:30:00	61652	5.95	217.041	21.437	0.773	-1.888	-2.46	0.03	26.24	61657	2018-04-14 17:55:00
2018-04-14 21:00:00	61694	6.48	160.3	19.457	0.09	1.062	-2.993	0.08	27.21	61699	2018-04-14 21:25:00
2018-04-14 22:50:00	61715	5.7	194.008	18.201	2.597	-0.615	-2.503	0.06	17.86	61720	2018-04-14 23:15:00
2018-04-14 23:45:00	61726	5.55	201.95	17.508	3.74	-0.767	-1.923	0.07	18.07	61731	2018-04-15 00:10:00
2018-04-15 00:20:00	61733	6.13	211.577	17.043	1.355	-1.678	-2.743	0.03	10.55	61738	2018-04-15 00:45:00
2018-04-15 00:50:00	61739	6.23	212.108	16.629	-0.233	-1.962	-3.135	0.06	8.41	61744	2018-04-15 01:15:00
2018-04-15 01:20:00	61745	6.08	214.336	16.199	1.107	-1.845	-2.7	0.06	12.83	61750	2018-04-15 01:45:00
2018-04-15 02:00:00	61753	5.83	222.543	15.601	2.617	-1.925	-1.997	0.05	28.76	61758	2018-04-15 02:25:00
2018-04-15 02:55:00	61764	5.47	219.577	14.727	4.195	-1.372	-1.625	0.08	26.51	61769	2018-04-15 03:20:00
2018-04-15 04:15:00	61780	5.27	180.659	13.34	4.103	-0.033	-2.62	0.09	8.35	61785	2018-04-15 04:40:00
2018-04-15 20:40:00	61938	5.57	215.811	15.17	0.937	-1.67	-2.317	0.06	3.33	61943	2018-04-15 21:05:00
2018-04-15 21:15:00	61945	5.67	210.647	15.714	-0.245	-1.65	-2.787	0.07	7.93	61950	2018-04-15 21:40:00
2018-04-15 21:45:00	61951	5.77	214.228	16.161	0.378	-1.703	-2.5	0.09	10.40	61956	2018-04-15 22:10:00
2018-04-15 22:30:00	61960	5.8	224.116	16.802	-0.072	-2.292	-2.363	0.06	15.32	61965	2018-04-15 22:55:00
2018-04-15 23:20:00	61970	5.38	202.603	17.474	2.282	-1.29	-3.032	0.08	10.48	61975	2018-04-15 23:45:00
2018-04-15 23:50:00	61976	5.43	209.615	17.859	1.59	-1.957	-3.432	0.09	10.86	61981	2018-04-16 00:15:00
2018-04-16 00:20:00	61982	5.43	213.281	18.23	2.34	-1.817	-2.747	0.10	18.22	61987	2018-04-16 00:45:00
2018-04-17 12:10:00	62366	6.2	162.475	21.855	1.942	0.685	-2.212	0.08	27.17	62371	2018-04-17 12:35:00
2018-04-17 12:40:00	62372	6.22	173.809	21.619	2.07	0.232	-2.145	0.10	17.24	62377	2018-04-17 13:05:00
2018-04-17 15:05:00	62401	5.85	223.067	20.343	1.548	-1.557	-1.597	0.07	24.99	62406	2018-04-17 15:30:00
2018-04-18 15:15:00	62691	5.02	208.255	14.244	3.642	-2.238	-4.133	0.09	28.65	62696	2018-04-18 15:40:00
2018-04-18 15:45:00	62697	5.2	206.203	14.747	3.127	-2.175	-4.42	0.03	5.12	62702	2018-04-18 16:10:00
2018-04-18 16:15:00	62703	5.02	220.195	15.23	2.733	-3.34	-3.913	0.05	26.29	62708	2018-04-18 16:40:00
2018-04-20 17:45:00	63291	5.15	194.725	15.025	7.927	-1.37	-5.387	0.05	26.89	63296	2018-04-20 18:10:00
2018-04-22 23:40:00	63860	6.58	202.244	23.341	1.938	-1.125	-2.755	0.03	12.88	63865	2018-04-23 00:05:00
2018-04-23 14:50:00	64042	5.88	218.25	13.528	0.942	-2.712	-3.448	0.03	10.49	64047	2018-04-23 15:15:00
2018-04-23 15:55:00	64055	6.32	199.392	12.298	-1.163	-1.323	-3.713	0.07	13.32	64060	2018-04-23 16:20:00
2018-04-23 16:25:00	64061	6.63	198.04	11.689	-2.263	-1.063	-3.277	0.05	14.68	64066	2018-04-23 16:50:00
2018-04-23 17:25:00	64073	6.35	176.075	10.383	-3.618	0.197	-2.693	0.04	22.10	64078	2018-04-23 17:50:00
2018-04-23 17:55:00	64079	6.48	187.348	9.678	-3.572	-0.338	-2.595	0.05	22.77	64084	2018-04-23 18:20:00
2018-04-24 11:30:00	64289	5.0	217.104	18.558	3.215	-1.328	-1.812	0.03	27.74	64294	2018-04-24 11:55:00
2018-04-24 12:00:00	64295	6.02	179.368	18.905	1.713	0.037	-3.073	0.04	9.97	64300	2018-04-24 12:25:00
2018-04-25 22:30:00	64708	5.67	196.009	22.073	1.497	-0.907	-3.143	0.04	14.68	64713	2018-04-25 22:55:00
2018-04-25 23:15:00	64717	5.5	137.483	21.729	2.493	2.268	-2.487	0.04	15.88	64722	2018-04-25 23:40:00
2018-04-26 22:20:00	64994	5.82	183.489	9.763	-2.083	-0.232	-3.855	0.02	12.81	64999	2018-04-26 22:45:00
2018-04-29 16:35:00	65677	6.53	135.072	7.772	2.115	2.328	-2.325	0.04	14.28	65682	2018-04-29 17:00:00
2018-05-06 03:35:00	67533	6.82	204.307	23.499	4.312	-1.237	-2.828	0.06	13.42	67538	2018-05-06 04:00:00
2018-05-07 04:35:00	67777	6.58	216.222	22.211	2.508	-2.887	-3.942	0.05	22.08	67782	2018-05-07 05:00:00
2018-05-10 16:35:00	68756	6.97	179.014	7.865	-0.427	0.042	-3.53	0.08	24.36	68761	2018-05-10 17:00:00
2018-05-11 03:05:00	68834	6.7	201.517	13.342	1.86	-1.377	-3.528	0.04	18.47	68839	2018-05-11 03:30:00
2018-05-11 03:35:00	68840	6.58	199.436	13.881	2.77	-1.17	-3.302	0.04	7.88	68845	2018-05-11 04:00:00
2018-05-11 04:05:00	68846	6.55	203.485	14.398	2.222	-1.572	-3.602	0.01	6.38	68851	2018-05-11 04:30:00
2018-05-11 04:40:00	68853	6.4	211.715	14.977	1.652	-2.453	-3.925	0.10	12.42	68858	2018-05-11 05:05:00
2018-05-11 06:25:00	68874	6.02	214.835	16.567	0.54	-3.802	-5.457	0.05	9.08	68879	2018-05-11 06:50:00
2018-05-13 21:40:00	69633	6.4	212.752	12.278	-3.298	-1.447	-2.262	0.08	16.79	69638	2018-05-13 22:05:00
2018-05-14 08:45:00	69764	6.9	215.841	21.155	0.1	-1.785	-2.465	0.02	18.28	69769	2018-05-14 09:10:00
2018-05-14 09:15:00	69770	6.9	218.304	21.41	-0.135	-2.062	-2.607	0.06	8.67	69775	2018-05-14 09:40:00
2018-05-14 09:45:00	69776	6.93	219.493	21.655	-0.375	-1.898	-2.278	0.06	12.52	69781	2018-05-14 10:10:00
2018-05-14 10:15:00	69782	6.83	223.239	21.89	-0.427	-2.343	-2.492	0.03	5.66	69787	2018-05-14 10:40:00
2018-05-14 11:40:00	69799	6.6	221.376	22.508	1.503	-1.755	-2.0	0.02	12.04	69804	2018-05-14 12:05:00
2018-05-16 15:55:00	70424	6.07	136.149	10.643	4.227	1.857	-1.927	0.04	15.69	70429	2018-05-16 16:20:00
2018-05-16 17:10:00	70439	5.82	179.343	12.231	4.347	0.015	-2.905	0.07	18.88	70444	2018-05-16 17:35:00
2018-05-16 18:55:00	70460	5.15	213.602	14.178	4.14	-2.243	-3.435	0.10	22.64	70465	2018-05-16 19:20:00
2018-05-16 19:30:00	70467	5.43	196.176	14.768	3.975	-1.09	-3.758	0.07	27.06	70472	2018-05-16 19:55:00
2018-05-17 01:30:00	70539	5.7	166.163	19.556	5.837	1.067	-4.252	0.02	17.26	70544	2018-05-17 01:55:00
2018-05-19 12:00:00	71138	6.13	224.737	11.271	1.977	-1.935	-1.962	0.02	13.32	71143	2018-05-19 12:25:00
2018-05-19 14:55:00	71173	6.48	207.102	14.582	2.345	-0.995	-1.94	0.06	6.45	71178	2018-05-19 15:20:00
2018-05-21 21:55:00	71774	5.7	186.458	9.429	2.372	-0.323	-2.863	0.05	18.67	71779	2018-05-21 22:20:00
2018-05-22 05:10:00	71861	5.3	171.61	7.644	3.418	0.465	-3.135	0.09	8.19	71866	2018-05-22 05:35:00
2018-05-22 05:40:00	71867	5.55	184.674	8.469	2.81	-0.247	-3.36	0.08	28.85	71872	2018-05-22 06:05:00
2018-05-22 06:20:00	71875	5.53	165.058	9.491	2.557	0.927	-3.458	0.09	12.22	71880	2018-05-22 06:45:00
2018-05-22 08:00:00	71895	5.87	200.744	11.745	1.83	-1.093	-3.068	0.08	28.78	71900	2018-05-22 08:25:00
2018-05-22 09:50:00	71917	5.07	170.731	13.851	3.91	0.455	-2.708	0.02	24.08	71922	2018-05-22 10:15:00
2018-05-22 10:25:00	71924	5.23	220.826	14.456	3.13	-2.175	-2.457	0.06	26.86	71929	2018-05-22 10:50:00
2018-05-25 00:45:00	72607	6.78	173.399	7.64	-2.692	0.193	-1.672	0.09	23.41	72612	2018-05-25 01:10:00
2018-05-25 13:15:00	72757	6.47	140.446	20.135	-0.595	2.025	-2.473	0.05	22.14	72762	2018-05-25 13:40:00
2018-05-27 09:15:00	73285	6.12	143.495	16.977	1.058	2.088	-2.807	0.06	26.72	73290	2018-05-27 09:40:00
2018-05-27 10:25:00	73299	5.82	148.171	16.51	0.56	2.24	-3.615	0.03	8.40	73304	2018-05-27 10:50:00
2018-05-28 11:50:00	73604	5.72	143.443	21.768	-1.448	2.422	-3.253	0.10	16.33	73609	2018-05-28 12:15:00
