Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2018-02-23 01:15:00	2018-02-23 01:25:00	336.043	2.433	0.608	5.947	65.908	450.267
2018-02-23 13:45:00	2018-02-23 13:55:00	323.126	4.83	-1.063	2.54	24.968	546.217
2018-02-24 02:40:00	2018-02-24 02:50:00	325.126	5.345	-0.44	3.367	29.339	506.933
2018-03-06 01:30:00	2018-03-06 01:40:00	323.23	-4.332	-0.205	1.763	22.263	358.45
2018-03-09 10:45:00	2018-03-09 10:55:00	324.599	-4.12	-1.245	3.053	38.813	368.233
2018-03-12 05:40:00	2018-03-12 05:50:00	351.857	-3.217	0.45	1.793	28.215	359.95
2018-03-12 21:50:00	2018-03-12 22:00:00	346.898	-3.757	0.48	1.397	19.571	346.033
2018-03-12 22:25:00	2018-03-12 22:35:00	337.963	-4.098	0.282	1.507	18.781	347.0
2018-03-12 23:45:00	2018-03-12 23:55:00	350.907	-4.068	0.505	1.158	15.156	350.75
2018-03-13 00:15:00	2018-03-13 00:25:00	344.132	-4.095	0.425	1.443	18.221	351.283
2018-03-13 00:45:00	2018-03-13 00:55:00	346.444	-4.122	0.502	1.495	18.994	351.467
2018-03-31 10:25:00	2018-03-31 10:35:00	328.467	-3.758	-0.47	1.487	20.122	423.0
2018-04-01 00:15:00	2018-04-01 00:25:00	315.462	-4.548	-0.512	2.35	33.922	410.233
2018-04-10 02:05:00	2018-04-10 02:15:00	335.62	-1.818	0.478	6.35	75.149	480.617
2018-04-13 14:15:00	2018-04-13 14:25:00	325.144	-2.64	-1.035	2.955	46.152	443.433
2018-04-23 08:05:00	2018-04-23 08:15:00	351.495	3.035	0.247	3.372	49.386	407.417
2018-04-23 08:35:00	2018-04-23 08:45:00	327.404	2.297	-1.275	3.388	55.46	406.1
2018-04-23 10:25:00	2018-04-23 10:35:00	336.132	3.915	-0.342	1.45	21.053	385.167
2018-04-24 01:20:00	2018-04-24 01:30:00	339.912	2.762	0.272	2.095	38.037	355.733
2018-04-24 02:30:00	2018-04-24 02:40:00	340.255	2.703	0.165	1.778	34.845	358.317
2018-04-24 03:10:00	2018-04-24 03:20:00	316.398	2.627	-0.625	1.68	38.932	360.667
2018-04-24 04:15:00	2018-04-24 04:25:00	342.13	3.272	0.04	1.318	24.291	365.933
2018-04-24 10:10:00	2018-04-24 10:20:00	325.195	0.623	-1.158	2.578	82.128	375.05
2018-04-26 15:25:00	2018-04-26 15:35:00	343.151	-3.208	-0.077	2.658	39.839	362.25
2018-04-28 20:10:00	2018-04-28 20:20:00	328.157	-3.915	-0.228	2.475	32.372	364.4
2018-04-28 20:40:00	2018-04-28 20:50:00	321.477	-3.61	-0.483	2.388	32.997	361.267
2018-05-01 18:35:00	2018-05-01 18:45:00	350.083	-1.555	0.83	3.687	69.462	383.183
2018-05-02 14:30:00	2018-05-02 14:40:00	324.246	4.402	-0.718	1.575	26.273	367.6
2018-05-02 15:00:00	2018-05-02 15:10:00	340.565	4.12	-0.23	2.27	31.376	369.733
2018-05-02 15:45:00	2018-05-02 15:55:00	340.468	0.173	-0.28	3.377	87.804	349.133
2018-05-02 22:15:00	2018-05-02 22:25:00	335.684	-0.9	0.182	3.303	75.43	359.733
2018-05-03 07:35:00	2018-05-03 07:45:00	333.847	-3.227	-0.463	1.782	28.312	337.0
2018-05-03 08:05:00	2018-05-03 08:15:00	332.233	-3.198	-0.557	1.645	27.2	336.25
2018-05-08 07:00:00	2018-05-08 07:10:00	337.918	4.535	-0.478	2.612	33.726	598.917
2018-05-08 07:30:00	2018-05-08 07:40:00	332.992	4.952	-0.652	2.103	28.437	588.733
2018-05-08 12:45:00	2018-05-08 12:55:00	315.435	3.727	-2.79	3.668	57.531	592.2
2018-05-08 13:15:00	2018-05-08 13:25:00	327.485	3.885	-1.975	4.363	55.742	591.3
2018-05-27 04:50:00	2018-05-27 05:00:00	322.312	-2.965	-1.673	3.145	52.86	347.733
2018-05-27 05:20:00	2018-05-27 05:30:00	318.02	-2.32	-2.035	3.075	60.626	348.75
2018-05-27 21:40:00	2018-05-27 21:50:00	344.116	-3.7	0.24	3.915	48.057	348.533
2018-05-28 05:20:00	2018-05-28 05:30:00	333.964	-0.63	-1.147	3.702	82.241	395.5
2017-09-02 00:15:00	2017-09-02 00:25:00	5.378	-6.808	-0.777	5.718	44.856	599.583
2017-09-06 01:35:00	2017-09-06 01:45:00	9.432	-3.512	-0.258	2.522	35.717	474.95
2017-09-13 20:00:00	2017-09-13 20:10:00	32.183	0.602	0.795	2.755	80.976	375.333
2017-09-13 20:30:00	2017-09-13 20:40:00	41.754	0.407	1.26	2.532	85.47	369.167
2017-09-19 07:25:00	2017-09-19 07:35:00	16.799	-3.54	-0.438	1.9	27.472	513.15
2017-09-21 11:40:00	2017-09-21 11:50:00	37.442	-2.26	0.265	2.657	48.302	410.2
2017-09-26 20:00:00	2017-09-26 20:10:00	20.81	2.827	0.223	2.753	46.093	306.45
2017-09-26 20:30:00	2017-09-26 20:40:00	32.907	2.79	0.805	2.618	46.33	306.017
2017-09-26 21:15:00	2017-09-26 21:25:00	24.401	0.577	0.627	3.542	83.25	316.633
2017-09-27 01:50:00	2017-09-27 02:00:00	11.697	3.738	-0.642	7.41	65.373	333.433
2017-10-01 02:40:00	2017-10-01 02:50:00	17.346	-3.038	-0.048	3.868	50.279	459.717
2017-10-01 03:25:00	2017-10-01 03:35:00	22.48	-2.382	0.167	4.398	60.195	462.95
2017-10-02 20:50:00	2017-10-02 21:00:00	20.442	-3.678	0.315	2.972	38.351	387.6
2017-10-02 21:55:00	2017-10-02 22:05:00	20.257	-4.257	0.347	2.905	33.754	374.533
2017-10-05 15:00:00	2017-10-05 15:10:00	23.094	2.518	-0.243	3.482	52.795	381.55
2017-10-08 12:40:00	2017-10-08 12:50:00	11.539	3.407	-0.917	2.583	35.036	395.6
2017-10-12 14:30:00	2017-10-12 14:40:00	41.852	-6.2	1.545	5.362	41.841	527.383
2017-10-22 15:40:00	2017-10-22 15:50:00	17.433	4.047	-0.137	1.663	23.548	377.017
2017-10-23 10:20:00	2017-10-23 10:30:00	18.346	2.178	-0.283	1.55	35.426	381.367
2017-10-24 23:45:00	2017-10-24 23:55:00	34.009	-6.348	1.835	4.277	34.326	600.133
2017-10-25 19:35:00	2017-10-25 19:45:00	31.6	-3.24	1.215	3.738	48.955	589.7
2017-10-29 10:00:00	2017-10-29 10:10:00	42.517	-1.778	0.578	2.542	57.089	342.3
2017-11-11 22:00:00	2017-11-11 22:10:00	29.982	-3.708	1.223	2.682	35.559	522.083
2017-11-13 19:50:00	2017-11-13 20:00:00	33.34	-2.877	0.497	0.998	25.366	372.167
2017-11-16 14:40:00	2017-11-16 14:50:00	25.6	-4.687	0.263	2.295	28.465	469.333
2017-11-17 15:55:00	2017-11-17 16:05:00	41.085	-1.907	1.445	3.02	63.748	424.2
2017-11-17 17:55:00	2017-11-17 18:05:00	22.329	-3.077	0.58	2.833	45.357	413.767
2017-12-07 07:55:00	2017-12-07 08:05:00	36.954	-3.787	0.632	1.537	24.122	488.633
2017-12-07 08:40:00	2017-12-07 08:50:00	8.083	-3.947	-0.243	1.8	26.955	493.833
2017-12-07 09:20:00	2017-12-07 09:30:00	39.275	-4.062	0.708	1.738	25.255	490.483
2017-12-09 14:40:00	2017-12-09 14:50:00	4.996	-2.887	-0.265	2.813	47.031	361.667
2017-12-10 07:15:00	2017-12-10 07:25:00	20.67	-2.698	0.423	2.735	46.755	334.25
2017-12-12 23:45:00	2017-12-12 23:55:00	27.955	-2.997	3.522	5.143	62.013	472.883
2017-12-13 01:55:00	2017-12-13 02:05:00	9.664	-3.755	0.9	4.137	48.902	457.733
2017-12-14 14:00:00	2017-12-14 14:10:00	31.215	-2.125	1.148	2.95	52.934	391.667
2017-12-14 14:30:00	2017-12-14 14:40:00	31.528	-2.747	0.99	2.343	39.605	388.6
2017-12-14 15:00:00	2017-12-14 15:10:00	39.485	-3.118	1.108	1.808	31.383	385.7
2017-12-14 15:35:00	2017-12-14 15:45:00	37.686	-2.933	0.905	1.477	27.52	385.9
2017-12-16 00:35:00	2017-12-16 00:45:00	13.507	-3.398	0.972	2.542	35.691	357.317
2017-12-16 01:30:00	2017-12-16 01:40:00	12.788	-3.608	0.652	1.978	26.62	356.167
2017-12-16 02:30:00	2017-12-16 02:40:00	14.093	-3.308	0.863	2.743	37.772	356.683
2017-12-21 18:00:00	2017-12-21 18:10:00	13.83	-0.01	0.705	2.302	87.131	367.967
2017-12-21 22:55:00	2017-12-21 23:05:00	38.421	-2.06	2.358	2.058	47.308	345.7
2017-12-21 23:55:00	2017-12-22 00:05:00	35.411	-2.822	1.693	1.648	32.027	338.2
2018-01-06 16:40:00	2018-01-06 16:50:00	34.704	3.058	0.512	0.582	32.56	295.683
2018-01-10 00:20:00	2018-01-10 00:30:00	12.723	-3.242	1.88	3.107	42.293	467.533
2018-01-10 00:50:00	2018-01-10 01:00:00	15.577	-2.907	2.197	3.332	46.642	465.617
2018-01-11 23:30:00	2018-01-11 23:40:00	21.812	-2.527	0.565	0.653	17.316	355.033
2018-01-12 06:35:00	2018-01-12 06:45:00	43.987	-2.472	1.432	1.328	27.963	342.733
2018-01-13 01:25:00	2018-01-13 01:35:00	9.926	-2.787	1.287	2.41	39.276	323.433
2018-01-14 12:15:00	2018-01-14 12:25:00	28.87	-4.57	0.482	0.875	16.775	576.783
2018-01-15 21:00:00	2018-01-15 21:10:00	35.323	-2.508	2.293	1.628	35.451	462.983
2018-01-17 15:30:00	2018-01-17 15:40:00	19.51	-2.713	1.092	2.127	36.922	319.05
2018-01-17 16:30:00	2018-01-17 16:40:00	15.211	-2.835	1.237	2.627	41.094	316.2
2018-01-17 17:30:00	2018-01-17 17:40:00	36.311	-2.627	2.353	2.037	36.587	317.4
2018-01-17 18:00:00	2018-01-17 18:10:00	31.579	-2.963	1.935	1.89	31.335	314.267
2018-01-18 17:10:00	2018-01-18 17:20:00	21.513	-2.733	1.212	1.745	31.88	312.4
2018-01-18 17:40:00	2018-01-18 17:50:00	30.684	-2.072	2.273	2.343	44.883	313.933
2018-01-24 17:50:00	2018-01-24 18:00:00	43.334	-3.218	6.963	4.145	52.055	383.017
2018-01-24 19:15:00	2018-01-24 19:25:00	42.307	-3.862	6.092	3.262	44.968	377.333
2018-01-29 14:25:00	2018-01-29 14:35:00	41.115	3.563	2.46	2.062	57.992	349.633
2018-01-29 15:25:00	2018-01-29 15:35:00	42.564	0.885	3.385	2.463	85.902	342.983
2018-01-29 23:25:00	2018-01-29 23:35:00	22.671	-1.985	2.45	2.183	45.593	328.05
2018-01-30 10:55:00	2018-01-30 11:05:00	8.285	-0.942	0.738	2.985	69.618	339.517
2018-02-03 23:05:00	2018-02-03 23:15:00	43.194	-2.227	2.95	1.052	37.922	317.783
2018-02-04 09:20:00	2018-02-04 09:30:00	34.917	-3.322	1.228	1.305	20.397	326.967
2018-02-04 09:50:00	2018-02-04 10:00:00	9.708	-2.933	0.647	2.115	35.477	328.467
2018-02-04 13:20:00	2018-02-04 13:30:00	20.495	-4.58	1.007	1.732	21.107	334.567
2018-02-04 14:55:00	2018-02-04 15:05:00	25.975	-4.855	2.052	2.622	27.079	342.817
2018-02-04 19:35:00	2018-02-04 19:45:00	31.063	-7.593	3.015	2.15	15.446	362.667
2018-02-06 01:05:00	2018-02-06 01:15:00	31.357	-4.48	1.558	0.963	12.173	386.267
2018-02-06 12:35:00	2018-02-06 12:45:00	43.808	-3.853	2.263	1.747	25.277	408.883
2018-02-06 15:40:00	2018-02-06 15:50:00	30.69	-4.208	1.933	1.975	24.247	409.267
2018-02-07 14:40:00	2018-02-07 14:50:00	44.417	-2.247	2.238	1.463	37.468	406.917
2018-02-07 15:20:00	2018-02-07 15:30:00	36.01	-2.18	2.288	1.93	42.547	407.5
2018-02-09 05:30:00	2018-02-09 05:40:00	42.429	-4.032	3.677	2.082	42.809	349.533
2018-02-10 06:10:00	2018-02-10 06:20:00	28.182	-5.433	4.73	4.878	48.894	350.367
2018-02-11 19:40:00	2018-02-11 19:50:00	43.761	-0.697	3.678	1.415	64.834	311.367
2018-02-12 00:20:00	2018-02-12 00:30:00	9.636	-0.583	2.428	3.085	71.367	310.567
2018-02-12 01:00:00	2018-02-12 01:10:00	30.213	0.038	2.845	1.768	76.641	309.0
2018-02-12 02:00:00	2018-02-12 02:10:00	25.105	0.177	2.728	2.168	79.922	307.083
2018-02-12 21:55:00	2018-02-12 22:05:00	30.836	0.772	2.953	1.765	89.299	338.283
2018-02-12 22:25:00	2018-02-12 22:35:00	21.391	0.378	2.753	2.29	83.97	337.783
2018-02-13 08:30:00	2018-02-13 08:40:00	38.853	0.238	3.597	2.982	80.435	317.917
2018-02-13 09:00:00	2018-02-13 09:10:00	39.593	0.193	3.218	2.702	79.646	318.667
2018-02-15 23:15:00	2018-02-15 23:25:00	31.143	-3.008	0.993	0.552	17.346	363.317
2018-02-16 04:00:00	2018-02-16 04:10:00	21.484	3.622	6.507	6.632	72.192	370.333
2018-03-01 13:55:00	2018-03-01 14:05:00	39.627	2.723	1.737	1.205	44.527	371.683
2018-03-01 14:25:00	2018-03-01 14:35:00	34.89	2.758	1.54	1.25	42.263	369.2
2018-03-05 03:05:00	2018-03-05 03:15:00	43.114	-3.263	5.975	2.078	57.02	359.95
2018-03-05 03:35:00	2018-03-05 03:45:00	30.948	-4.485	4.355	2.742	43.729	361.433
2018-03-05 04:05:00	2018-03-05 04:15:00	25.741	-4.662	3.775	2.955	41.181	362.633
2018-03-05 04:35:00	2018-03-05 04:45:00	37.221	-4.268	4.55	2.515	45.16	365.0
2018-03-06 07:50:00	2018-03-06 08:00:00	22.28	-2.778	1.917	2.308	43.54	368.667
2018-03-07 08:35:00	2018-03-07 08:45:00	33.415	-3.898	0.94	0.867	14.325	372.85
2018-03-07 10:55:00	2018-03-07 11:05:00	41.694	-3.582	1.568	1.092	23.986	377.867
2018-03-12 03:30:00	2018-03-12 03:40:00	39.472	0.642	2.88	1.263	81.044	375.45
2018-03-13 03:00:00	2018-03-13 03:10:00	10.768	-2.618	1.667	2.068	42.904	350.183
2018-03-13 04:10:00	2018-03-13 04:20:00	31.085	-0.733	2.778	1.827	75.214	357.45
2018-03-30 00:00:00	2018-03-30 00:10:00	43.664	-4.495	3.453	0.857	43.828	423.283
2018-03-30 14:10:00	2018-03-30 14:20:00	10.976	-5.253	2.465	4.712	46.919	403.767
2018-03-30 14:55:00	2018-03-30 15:05:00	28.082	-4.862	3.9	3.727	51.235	402.733
2018-03-31 18:45:00	2018-03-31 18:55:00	39.516	-3.108	2.388	1.027	45.295	409.0
2018-03-31 19:55:00	2018-03-31 20:05:00	11.068	-3.82	2.812	3.208	51.481	415.067
2018-03-31 20:25:00	2018-03-31 20:35:00	44.545	-3.807	4.25	1.117	55.231	413.467
2018-04-01 21:20:00	2018-04-01 21:30:00	31.977	-4.037	2.002	0.907	21.928	439.967
2018-04-03 19:35:00	2018-04-03 19:45:00	39.338	-2.433	2.552	1.012	38.799	348.633
2018-04-03 20:35:00	2018-04-03 20:45:00	40.656	-2.628	2.242	0.752	32.069	346.533
2018-04-03 21:45:00	2018-04-03 21:55:00	30.266	-2.5	2.23	1.188	36.618	348.7
2018-04-04 01:45:00	2018-04-04 01:55:00	19.66	-3.113	1.37	1.097	23.937	342.933
2018-04-04 16:25:00	2018-04-04 16:35:00	23.107	-0.258	2.442	2.477	78.819	335.517
2018-04-06 14:15:00	2018-04-06 14:25:00	44.902	-3.567	2.235	1.237	27.743	365.817
2018-04-07 10:20:00	2018-04-07 10:30:00	35.502	-2.06	1.613	1.387	39.976	345.0
2018-04-07 10:50:00	2018-04-07 11:00:00	27.512	-1.938	1.377	1.608	42.366	350.367
2018-04-07 17:35:00	2018-04-07 17:45:00	35.311	-1.183	2.8	1.623	61.613	349.683
2018-04-09 01:25:00	2018-04-09 01:35:00	29.175	3.373	1.773	1.067	40.669	356.55
2018-04-12 12:20:00	2018-04-12 12:30:00	23.088	3.543	1.575	2.163	41.394	497.417
2018-04-26 10:25:00	2018-04-26 10:35:00	39.433	-3.112	3.64	3.153	63.422	348.917
2018-04-26 14:35:00	2018-04-26 14:45:00	21.644	-3.635	1.6	2.262	42.603	362.4
2018-04-27 04:35:00	2018-04-27 04:45:00	17.281	-1.518	1.855	2.455	68.807	372.367
2018-04-27 05:10:00	2018-04-27 05:20:00	19.052	-1.552	1.753	2.297	66.912	369.183
2018-04-27 06:20:00	2018-04-27 06:30:00	40.836	-0.94	2.742	1.83	81.07	366.233
2018-04-27 08:55:00	2018-04-27 09:05:00	39.651	-3.068	2.902	2.415	57.055	341.1
2018-04-27 09:25:00	2018-04-27 09:35:00	37.274	-3.448	2.57	2.373	51.386	337.317
2018-04-27 10:05:00	2018-04-27 10:15:00	43.967	-3.23	2.28	1.702	47.961	339.35
2018-04-27 18:20:00	2018-04-27 18:30:00	30.3	-3.268	0.822	0.6	11.651	377.85
2018-04-28 21:15:00	2018-04-28 21:25:00	23.759	-2.582	2.13	1.583	52.231	359.117
2018-04-29 02:10:00	2018-04-29 02:20:00	41.043	-3.345	1.255	0.565	30.196	357.1
2018-04-29 02:55:00	2018-04-29 03:05:00	15.967	-3.153	1.108	1.362	34.718	358.9
2018-04-30 00:20:00	2018-04-30 00:30:00	17.235	-3.605	3.28	3.337	58.218	351.783
2018-04-30 00:50:00	2018-04-30 01:00:00	34.72	-1.782	4.313	2.34	77.577	364.583
2018-05-01 10:15:00	2018-05-01 10:25:00	36.381	-2.597	2.712	2.817	62.485	387.2
2018-05-01 12:20:00	2018-05-01 12:30:00	32.237	-3.318	2.168	2.482	50.567	381.583
2018-05-01 12:50:00	2018-05-01 13:00:00	32.361	-3.348	2.152	2.407	49.781	380.717
2018-05-01 13:20:00	2018-05-01 13:30:00	24.395	-3.697	1.433	2.09	39.557	381.15
2018-05-01 15:35:00	2018-05-01 15:45:00	43.164	-3.258	2.005	1.225	43.101	370.617
2018-05-01 16:05:00	2018-05-01 16:15:00	14.447	-1.085	1.923	3.32	78.431	385.25
2018-05-01 19:35:00	2018-05-01 19:45:00	35.71	-2.802	3.102	1.747	59.152	373.85
2018-05-01 23:15:00	2018-05-01 23:25:00	20.878	-0.408	3.328	2.92	88.782	397.8
2018-05-02 01:15:00	2018-05-02 01:25:00	26.285	-1.21	2.162	1.785	71.674	389.683
2018-05-02 17:30:00	2018-05-02 17:40:00	41.342	1.105	3.53	1.967	68.08	359.733
2018-05-02 23:00:00	2018-05-02 23:10:00	33.524	0.105	4.063	2.23	81.854	364.05
2018-05-02 23:40:00	2018-05-02 23:50:00	33.828	1.117	3.98	2.212	69.439	368.817
2018-05-03 04:40:00	2018-05-03 04:50:00	20.977	-3.237	2.33	2.88	53.761	336.2
2018-05-03 05:15:00	2018-05-03 05:25:00	27.101	-3.048	2.6	2.66	56.072	334.017
2018-05-03 09:40:00	2018-05-03 09:50:00	27.394	-3.158	0.978	1.345	32.702	337.767
2018-05-04 15:25:00	2018-05-04 15:35:00	30.881	-2.215	1.478	1.507	49.016	360.2
2018-05-12 16:50:00	2018-05-12 17:00:00	40.033	4.338	1.722	1.227	20.468	466.8
2018-05-12 17:35:00	2018-05-12 17:45:00	30.171	2.945	2.225	2.037	40.685	461.05
2018-05-15 23:45:00	2018-05-15 23:55:00	17.657	2.577	0.972	1.08	27.155	346.667
2018-05-16 00:15:00	2018-05-16 00:25:00	44.244	2.297	1.647	0.685	34.557	344.95
2018-05-16 01:15:00	2018-05-16 01:25:00	41.165	2.567	1.68	0.878	33.39	349.283
2018-05-17 05:25:00	2018-05-17 05:35:00	32.963	-3.755	4.727	4.77	64.119	385.95
