Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2018-11-07 18:15:00	4.92	51.236	20.471	-5.233	3.198	3.97	0.06	17.47	48.917	417.683	2018-11-07 18:40:00
2018-11-17 08:40:00	4.78	45.088	23.665	3.88	1.358	3.353	0.05	14.60	46.779998779296875	333.533	2018-11-17 09:05:00
2018-11-17 09:10:00	4.7	51.259	23.511	3.817	1.75	3.347	0.06	10.36	48.70199966430664	333.05	2018-11-17 09:35:00
2018-11-18 00:35:00	4.95	116.241	13.84	1.995	2.025	-0.772	0.05	13.56	48.38600158691406	300.617	2018-11-18 01:00:00
2018-12-02 02:10:00	4.95	108.436	14.172	-3.853	5.672	-1.595	0.08	26.64	49.933	409.367	2018-12-02 02:35:00
2018-12-18 07:35:00	4.35	55.061	23.845	5.388	3.128	3.08	0.02	16.05	41.23400115966797	393.633	2018-12-18 08:00:00
2019-02-12 10:15:00	4.52	46.369	7.909	2.017	6.897	4.672	0.04	25.91	82.93900299072266	375.083	2019-02-12 10:40:00
2019-02-12 10:45:00	4.77	68.415	8.746	1.057	7.673	1.725	0.16	25.51	88.16	379.467	2019-02-12 11:10:00
2019-02-25 11:05:00	4.83	73.419	23.99	-2.688	3.972	0.307	0.02	28.27	50.402	314.15	2019-02-25 11:30:00
2019-03-05 19:10:00	4.98	105.454	17.749	3.128	2.87	-2.708	0.10	13.26	51.3390007019043	382.767	2019-03-05 19:35:00
2019-03-05 22:50:00	4.92	53.568	20.667	4.732	1.52	0.082	0.08	28.98	19.27400016784668	362.633	2019-03-05 23:15:00
2019-03-11 13:15:00	4.28	49.231	22.943	4.105	1.96	0.915	0.11	10.97	27.68199920654297	341.567	2019-03-11 13:40:00
2019-03-11 13:50:00	4.23	68.665	22.598	4.427	1.905	0.148	0.04	26.78	22.95599937438965	336.467	2019-03-11 14:15:00
2019-03-26 11:40:00	4.9	96.982	8.513	-0.45	6.54	-2.598	0.08	21.47	86.447	340.567	2019-03-26 12:05:00
2019-03-26 13:05:00	4.93	49.891	10.651	-1.16	6.013	2.76	0.12	10.43	71.312	351.7	2019-03-26 13:30:00
2019-04-19 12:25:00	4.93	109.92	14.318	1.672	5.118	-3.148	0.14	24.13	67.6259994506836	331.467	2019-04-19 12:50:00
2019-05-11 15:50:00	2.78	130.55	23.203	3.715	4.85	-6.653	0.01	11.06	65.55799865722656	347.033	2019-05-11 16:15:00
2019-05-13 18:45:00	4.75	90.142	19.644	-0.78	5.367	-2.015	0.14	23.83	82.655	372.083	2019-05-13 19:10:00
2019-05-13 19:25:00	4.77	45.197	19.127	0.345	5.137	2.185	0.13	25.53	85.91999816894531	372.9	2019-05-13 19:50:00
2019-05-13 21:05:00	4.62	123.748	17.741	-3.385	3.447	-5.428	0.16	15.27	62.096	384.85	2019-05-13 21:30:00
2019-05-14 11:25:00	4.78	95.705	7.089	7.658	4.815	-0.877	0.03	5.37	30.559999465942383	549.717	2019-05-14 11:50:00
2019-05-14 11:55:00	4.53	99.049	7.955	8.027	4.658	-1.178	0.01	6.27	28.983999252319336	545.7	2019-05-14 12:20:00
2019-05-14 12:25:00	4.73	108.726	8.769	7.758	4.847	-2.168	0.01	6.71	32.75899887084961	539.2	2019-05-14 12:50:00
2019-05-18 01:20:00	4.93	60.851	10.178	1.392	5.358	0.797	0.11	25.21	77.69400024414062	416.033	2019-05-18 01:45:00
2019-05-18 01:50:00	4.48	69.844	10.879	1.553	5.978	0.048	0.04	9.54	77.11299896240234	407.233	2019-05-18 02:15:00
2019-05-18 02:20:00	4.63	59.727	11.55	1.938	5.81	1.203	0.04	24.78	73.45800018310547	413.2	2019-05-18 02:45:00
2019-05-18 02:50:00	4.58	77.749	12.192	2.355	5.863	-0.528	0.02	9.41	69.85600280761719	414.967	2019-05-18 03:15:00
2019-05-18 03:20:00	4.5	83.94	12.808	0.452	6.233	-1.14	0.03	23.88	87.85399627685547	405.217	2019-05-18 03:45:00
2019-05-18 03:50:00	4.85	100.474	13.401	2.493	5.367	-2.518	0.03	25.41	69.0999984741211	416.9	2019-05-18 04:15:00
2019-05-18 06:30:00	4.98	108.283	16.228	4.383	4.733	-2.408	0.07	25.87	52.542999267578125	408.0	2019-05-18 06:55:00
2019-05-18 10:25:00	3.9	62.185	19.595	-3.142	5.24	2.375	0.02	29.60	60.479	406.717	2019-05-18 10:50:00
2019-05-18 10:55:00	4.03	49.513	19.971	-3.992	3.842	2.928	0.05	6.28	49.334	403.883	2019-05-18 11:20:00
2019-05-18 11:25:00	4.17	51.61	20.337	-3.508	4.003	2.808	0.02	3.31	53.178	404.9	2019-05-18 11:50:00
2019-05-18 14:00:00	4.85	60.284	22.066	-3.418	2.787	1.12	0.03	27.16	39.807	400.133	2019-05-18 14:25:00
2019-05-18 15:05:00	4.85	84.543	22.718	1.412	4.67	-0.295	0.18	7.10	75.24700164794922	413.717	2019-05-18 15:30:00
2019-05-18 16:15:00	4.83	70.039	23.376	-1.078	4.348	0.522	0.02	27.61	74.096	398.15	2019-05-18 16:40:00
2019-05-18 16:45:00	4.85	72.6	23.645	-1.087	4.442	0.278	0.08	17.35	74.071	399.567	2019-05-18 17:10:00
2019-05-18 17:15:00	4.83	60.544	23.905	-0.713	4.26	1.092	0.04	17.32	78.834	396.317	2019-05-18 17:40:00
2019-05-21 18:20:00	4.87	61.124	16.183	-3.563	2.407	0.512	0.03	11.66	30.351	365.1	2019-05-21 18:45:00
