Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2015-10-28 07:55:00	4.33	93.279	11.662	-4.345	1.147	0.503	0.03	27.55	7.774	340.0	2015-10-28 08:20:00
2015-10-28 09:00:00	4.68	85.279	11.901	-3.857	1.383	0.923	0.02	7.42	26.359	328.85	2015-10-28 09:25:00
2015-10-28 09:55:00	4.83	73.763	11.998	-3.682	1.187	1.21	0.06	15.23	26.967	328.083	2015-10-28 10:20:00
2015-10-29 17:00:00	4.6	132.409	9.271	-4.345	3.55	-1.645	0.07	18.20	47.013	305.283	2015-10-29 17:25:00
2015-10-29 17:30:00	4.6	109.924	8.807	-4.803	3.927	-0.288	0.02	22.65	44.053	304.833	2015-10-29 17:55:00
2015-10-29 18:00:00	4.6	108.955	8.295	-4.545	4.05	-0.272	0.03	13.00	46.381	305.7	2015-10-29 18:25:00
2015-10-29 18:30:00	4.6	113.992	7.73	-4.138	4.492	-0.77	0.09	27.75	52.867	307.083	2015-10-29 18:55:00
2015-10-29 19:00:00	4.55	114.941	7.104	-3.938	4.962	-1.078	0.03	29.19	57.417	309.2	2015-10-29 19:25:00
2015-10-30 01:25:00	4.5	98.042	7.052	-2.13	7.195	0.508	0.05	9.88	78.213	318.933	2015-10-30 01:50:00
2015-10-30 01:55:00	4.48	103.603	7.683	-2.697	7.023	-0.05	0.05	13.36	73.842	318.217	2015-10-30 02:20:00
2015-10-30 08:25:00	4.08	82.903	11.837	-5.363	4.967	3.513	0.11	10.52	51.546	317.767	2015-10-30 08:50:00
2015-10-30 08:55:00	3.98	77.377	11.922	-5.842	4.73	4.14	0.03	12.56	49.739	317.583	2015-10-30 09:20:00
2015-10-30 09:25:00	4.13	62.058	11.98	-4.895	3.56	5.583	0.02	30.00	55.282	320.283	2015-10-30 09:50:00
2015-10-30 09:55:00	4.25	68.566	12.008	-4.785	4.103	5.023	0.03	25.09	55.769	321.967	2015-10-30 10:20:00
2015-10-30 10:25:00	4.15	101.01	12.009	-4.79	6.027	1.93	0.04	20.85	57.452	321.65	2015-10-30 10:50:00
2015-10-30 10:55:00	4.2	116.973	11.981	-4.54	6.69	0.247	0.04	18.44	61.241	325.4	2015-10-30 11:20:00
2015-10-30 11:25:00	4.32	116.865	11.925	-4.023	6.567	0.177	0.04	14.26	63.52	319.717	2015-10-30 11:50:00
2015-10-30 12:00:00	4.22	88.002	11.823	-4.408	5.7	3.312	0.01	9.98	59.7	316.65	2015-10-30 12:25:00
2015-10-30 13:25:00	4.68	132.726	11.408	0.095	6.687	-2.115	0.10	29.95	84.34500122070312	334.017	2015-10-30 13:50:00
2015-10-30 16:35:00	3.9	110.687	9.536	-6.52	3.75	-0.135	0.05	29.16	35.101	308.667	2015-10-30 17:00:00
2015-10-31 01:55:00	3.68	59.255	7.81	-6.885	2.828	2.623	0.03	18.02	31.939	314.9	2015-10-31 02:20:00
2015-10-31 02:25:00	3.65	65.202	8.368	-6.723	3.402	2.735	0.02	6.76	36.051	317.05	2015-10-31 02:50:00
2015-10-31 02:55:00	3.72	61.904	8.873	-6.68	3.0	2.808	0.03	19.12	34.396	318.567	2015-10-31 03:20:00
2015-10-31 03:25:00	3.72	87.958	9.331	-6.737	4.54	1.522	0.01	9.55	39.964	324.067	2015-10-31 03:50:00
2015-10-31 03:55:00	3.93	99.591	9.744	-5.758	5.65	0.813	0.03	9.16	49.885	327.933	2015-10-31 04:20:00
2015-10-31 04:35:00	3.93	98.75	10.232	-5.572	5.722	1.083	0.04	29.99	51.932	332.183	2015-10-31 05:00:00
2015-10-31 05:05:00	3.75	96.168	10.554	-5.91	5.578	1.48	0.01	6.30	49.257	332.417	2015-10-31 05:30:00
2015-10-31 06:00:00	4.03	70.708	11.054	-5.925	3.562	3.247	0.04	23.74	31.498	343.867	2015-10-31 06:25:00
2015-10-31 07:00:00	3.95	93.824	11.473	-6.22	4.092	1.635	0.02	9.95	24.444	343.667	2015-10-31 07:25:00
2015-10-31 07:45:00	4.1	56.961	11.706	-6.727	1.642	3.078	0.07	22.71	23.966	350.05	2015-10-31 08:10:00
2015-10-31 08:15:00	4.0	61.474	11.824	-6.762	2.43	3.638	0.01	5.44	27.826	353.867	2015-10-31 08:40:00
2015-10-31 08:55:00	4.03	78.721	11.937	-6.503	3.627	3.018	0.02	16.07	27.81	354.283	2015-10-31 09:20:00
2015-10-31 09:25:00	4.07	76.059	11.988	-6.957	3.05	2.79	0.04	15.42	23.338	355.2	2015-10-31 09:50:00
2015-10-31 14:40:00	4.75	89.563	10.777	2.962	6.118	2.632	0.06	21.33	76.92500305175781	365.0	2015-10-31 15:05:00
2015-10-31 15:10:00	4.73	71.326	10.483	3.25	4.893	4.152	0.04	25.13	72.51599884033203	367.817	2015-10-31 15:35:00
2015-10-31 15:45:00	4.67	127.804	10.093	-1.94	6.167	-1.928	0.04	17.65	62.234	348.117	2015-10-31 16:10:00
2015-10-31 16:35:00	4.48	46.298	9.445	-4.66	2.442	4.557	0.08	21.81	43.461	342.867	2015-10-31 17:00:00
2015-11-01 01:10:00	4.5	97.539	7.005	-3.327	7.015	0.46	0.02	5.64	52.587	344.6	2015-11-01 01:35:00
2015-11-01 01:40:00	4.57	99.799	7.641	-4.075	6.86	0.29	0.03	4.50	47.416	347.133	2015-11-01 02:05:00
2015-11-01 02:10:00	4.68	103.671	8.215	-3.078	8.092	-0.078	0.07	9.79	57.185	349.983	2015-11-01 02:35:00
2015-11-01 02:40:00	4.88	106.891	8.734	-3.073	8.042	-0.358	0.05	9.33	57.276	356.0	2015-11-01 03:05:00
2015-11-01 03:10:00	4.93	107.401	9.205	-4.428	7.095	-0.223	0.02	7.56	46.262	356.867	2015-11-01 03:35:00
2015-11-01 03:40:00	4.98	108.157	9.631	-4.808	6.562	-0.148	0.06	21.02	41.996	352.85	2015-11-01 04:05:00
2015-11-01 06:20:00	4.6	124.652	11.254	-6.025	6.447	-1.223	0.06	10.56	35.834	349.333	2015-11-01 06:45:00
2015-11-01 06:50:00	4.62	114.713	11.451	-5.875	5.833	0.033	0.06	17.05	33.064	346.517	2015-11-01 07:15:00
2015-11-01 07:20:00	4.58	104.665	11.618	-5.602	5.265	1.088	0.05	15.05	32.201	343.667	2015-11-01 07:45:00
2015-11-01 07:50:00	4.68	107.642	11.754	-4.723	5.182	0.953	0.07	28.99	36.634	343.617	2015-11-01 08:15:00
2015-11-03 10:20:00	2.65	104.247	11.99	-6.045	21.47	5.36	0.14	20.84	83.109	480.833	2015-11-03 10:45:00
2015-11-03 17:45:00	4.68	111.086	7.969	-5.578	9.838	-1.217	0.06	23.83	52.492	629.367	2015-11-03 18:10:00
2015-11-06 07:25:00	4.95	123.404	11.785	-5.273	3.29	-0.395	0.02	28.70	23.408	487.217	2015-11-06 07:50:00
2015-11-07 01:25:00	4.23	95.4	8.117	3.51	15.89	1.28	0.10	28.10	86.0260009765625	627.733	2015-11-07 01:50:00
2015-11-07 01:55:00	4.75	102.98	8.646	6.043	12.835	-0.313	0.17	17.34	72.53399658203125	662.967	2015-11-07 02:20:00
2015-11-07 02:25:00	4.6	123.429	9.124	6.18	11.888	-4.633	0.15	26.71	71.7760009765625	656.7	2015-11-07 02:50:00
2015-11-08 07:35:00	3.27	59.316	11.866	-8.573	3.845	5.512	0.02	22.35	32.693	472.283	2015-11-08 08:00:00
2015-11-08 08:05:00	3.25	71.103	11.943	-8.538	4.728	4.592	0.01	20.61	30.764	473.0	2015-11-08 08:30:00
2015-11-08 08:35:00	3.75	84.957	11.992	-8.407	5.303	3.175	0.01	16.61	28.001	476.35	2015-11-08 09:00:00
2015-11-08 09:05:00	3.48	61.062	12.012	-8.307	3.652	5.282	0.01	20.71	32.237	471.4	2015-11-08 09:30:00
2015-11-08 09:35:00	3.42	69.955	12.003	-7.875	4.848	5.18	0.01	21.11	35.333	474.55	2015-11-08 10:00:00
2015-11-08 10:05:00	3.32	67.001	11.967	-7.857	4.523	5.363	0.01	27.01	35.592	471.267	2015-11-08 10:30:00
2015-11-08 11:40:00	3.62	114.527	11.661	-5.093	8.265	0.182	0.02	18.43	49.011	486.333	2015-11-08 12:05:00
2015-11-08 12:10:00	3.47	118.691	11.503	-5.692	7.74	-0.448	0.03	11.90	44.256	474.083	2015-11-08 12:35:00
2015-11-08 12:40:00	3.17	91.217	11.315	-6.645	6.308	2.77	0.01	28.50	37.281	465.5	2015-11-08 13:05:00
2015-11-08 14:20:00	3.67	128.916	10.453	-6.262	7.072	-2.263	0.04	23.19	41.324	450.9	2015-11-08 14:45:00
2015-11-08 14:50:00	3.13	104.526	10.118	-6.532	7.293	0.767	0.02	26.99	38.781	450.017	2015-11-08 15:15:00
2015-11-08 15:45:00	3.22	84.896	9.404	-7.112	6.228	2.692	0.02	24.25	34.763	463.05	2015-11-08 16:10:00
2015-11-08 16:40:00	3.73	100.028	8.544	-6.8	5.7	0.573	0.10	24.25	30.929	488.083	2015-11-08 17:05:00
2015-11-09 16:05:00	4.47	96.146	9.01	-6.982	5.528	1.05	0.16	28.93	49.113	507.75	2015-11-09 16:30:00
