Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2020-10-05 23:35:00	4.13	94.134	16.775	-2.622	9.498	1.632	0.03	3.52	69.485	359.233	2020-10-06 00:00:00
2020-10-06 00:05:00	4.52	91.377	16.328	-2.325	9.453	2.167	0.02	1.98	71.393	360.733	2020-10-06 00:30:00
2020-10-06 00:35:00	4.45	90.116	15.867	-2.545	9.422	2.487	0.01	3.58	70.364	361.6	2020-10-06 01:00:00
2020-10-06 01:05:00	4.18	91.363	15.391	-1.557	9.833	2.493	0.03	1.89	76.186	363.017	2020-10-06 01:30:00
2020-10-06 01:35:00	3.88	93.306	14.901	-0.313	10.215	2.383	0.01	2.34	83.134	358.833	2020-10-06 02:00:00
2020-10-06 02:05:00	3.97	91.177	14.394	-0.703	9.965	2.897	0.03	5.33	81.118	358.05	2020-10-06 02:30:00
2020-10-06 02:35:00	3.97	88.869	13.87	-1.643	9.648	3.437	0.01	3.81	76.023	354.717	2020-10-06 03:00:00
2020-10-06 03:05:00	3.57	97.019	13.328	-1.415	10.26	2.282	0.02	12.21	77.061	352.867	2020-10-06 03:30:00
2020-10-06 03:35:00	3.45	99.461	12.767	-1.655	10.297	2.068	0.01	6.54	75.669	350.45	2020-10-06 04:00:00
2020-10-06 04:05:00	3.68	104.686	12.186	-0.095	10.54	1.365	0.02	10.01	83.974	353.383	2020-10-06 04:30:00
2020-10-06 04:35:00	3.78	97.543	11.582	-1.395	9.933	2.808	0.03	5.84	77.093	349.317	2020-10-06 05:00:00
2020-10-06 05:05:00	3.85	91.129	10.955	-2.67	9.043	3.917	0.03	13.27	70.055	342.65	2020-10-06 05:30:00
2020-10-06 05:35:00	4.0	89.29	10.302	-2.125	8.837	4.398	0.01	7.86	73.251	343.733	2020-10-06 06:00:00
2020-10-06 06:05:00	4.13	89.176	9.622	-2.195	8.762	4.615	0.01	9.61	72.99	343.25	2020-10-06 06:30:00
2020-10-06 06:35:00	3.77	98.296	8.911	-2.883	9.212	3.303	0.00	8.24	68.48	339.95	2020-10-06 07:00:00
2020-10-06 07:05:00	4.03	88.155	8.167	-2.467	8.46	5.06	0.02	11.08	71.615	338.317	2020-10-06 07:30:00
2020-10-06 07:35:00	3.93	88.716	7.387	-1.76	8.577	5.192	0.01	9.62	75.658	336.317	2020-10-06 08:00:00
2020-10-24 02:20:00	4.3	130.525	7.115	-4.363	8.807	-4.348	0.04	28.60	71.164	510.217	2020-10-24 02:45:00
2020-11-02 18:15:00	3.87	105.24	21.221	-2.4	3.542	-0.127	0.13	23.72	53.8	347.05	2020-11-02 18:40:00
2020-11-02 20:50:00	4.22	96.878	19.5	-3.49	2.01	0.092	0.20	8.44	28.873	354.5	2020-11-02 21:15:00
2020-11-02 21:20:00	4.28	91.531	19.137	-2.867	2.31	0.31	0.04	18.46	37.595	348.567	2020-11-02 21:45:00
2020-11-02 22:05:00	4.32	83.155	18.572	-3.637	2.763	0.74	0.04	25.44	37.452	357.317	2020-11-02 22:30:00
2020-11-02 22:35:00	4.62	87.713	18.182	-3.79	2.615	0.498	0.02	6.72	33.73	356.1	2020-11-02 23:00:00
2020-11-02 23:05:00	4.68	91.25	17.78	-3.747	2.245	0.333	0.03	28.15	30.182	356.317	2020-11-02 23:30:00
2020-11-02 23:35:00	4.5	103.853	17.367	-2.987	2.88	-0.232	0.03	28.29	42.398	349.317	2020-11-03 00:00:00
2020-11-03 00:05:00	4.73	115.735	16.941	-2.872	2.763	-0.8	0.01	12.05	42.724	349.1	2020-11-03 00:30:00
2020-11-03 00:35:00	4.72	125.052	16.502	-3.443	1.828	-0.838	0.05	14.11	27.694	342.367	2020-11-03 01:00:00
2020-11-03 02:50:00	4.32	128.283	14.35	-3.285	1.73	-0.793	0.09	19.41	27.317	327.4	2020-11-03 03:15:00
2020-11-03 03:20:00	4.32	124.44	13.828	-4.017	1.625	-0.565	0.11	16.46	20.604	337.483	2020-11-03 03:45:00
2020-11-03 05:00:00	4.47	131.404	11.953	-3.027	2.427	-0.902	0.08	22.64	37.823	342.367	2020-11-03 05:25:00
2020-11-03 05:55:00	4.55	95.455	10.82	-3.198	2.638	0.77	0.04	22.44	39.174	338.783	2020-11-03 06:20:00
2020-11-03 06:25:00	4.52	106.837	10.166	-2.688	3.243	0.355	0.06	23.64	48.784	344.783	2020-11-03 06:50:00
2020-11-03 07:45:00	4.6	97.593	8.282	-3.775	1.123	0.36	0.11	21.51	15.589	324.533	2020-11-03 08:10:00
2020-11-03 08:15:00	4.47	108.634	7.516	-3.66	1.975	0.285	0.05	12.80	26.38	327.817	2020-11-03 08:40:00
2020-11-03 14:40:00	4.5	125.02	7.07	-3.705	1.218	-0.3	0.01	25.48	15.802	330.283	2020-11-03 15:05:00
2020-11-03 21:35:00	4.9	73.354	15.555	-3.002	2.225	1.028	0.03	26.50	37.868	336.983	2020-11-03 22:00:00
2020-11-03 22:05:00	4.73	97.34	16.022	-3.342	1.998	0.043	0.01	22.40	28.301	331.183	2020-11-03 22:30:00
2020-11-04 01:00:00	4.98	114.247	18.486	-3.338	2.195	-0.553	0.04	9.94	30.735	328.983	2020-11-04 01:25:00
2020-11-04 01:30:00	4.83	108.227	18.868	-3.623	1.928	-0.233	0.04	9.07	24.867	324.083	2020-11-04 01:55:00
2020-11-04 02:00:00	4.67	110.517	19.238	-3.997	1.173	-0.185	0.04	19.11	13.143	319.417	2020-11-04 02:25:00
2020-11-04 04:35:00	4.63	105.511	20.996	-3.675	1.96	0.13	0.02	28.33	24.936	315.833	2020-11-04 05:00:00
2020-11-04 05:05:00	4.6	120.541	21.307	-3.895	1.223	-0.225	0.03	29.72	14.119	312.983	2020-11-04 05:30:00
2020-11-04 05:40:00	4.63	117.711	21.659	-3.765	1.6	-0.202	0.14	25.54	19.722	315.067	2020-11-04 06:05:00
2020-11-04 06:35:00	4.67	126.509	22.189	-3.097	2.35	-0.688	0.05	28.31	34.988	316.017	2020-11-04 07:00:00
2020-11-09 19:25:00	4.48	51.029	20.637	4.202	0.703	0.802	0.02	26.65	18.516000747680664	342.467	2020-11-09 19:50:00
2020-11-17 19:25:00	4.85	86.481	13.058	-3.862	1.782	0.297	0.05	24.18	13.241	293.983	2020-11-17 19:50:00
2020-11-17 19:55:00	4.85	77.232	13.605	-3.993	1.358	0.46	0.02	13.18	9.685	290.883	2020-11-17 20:20:00
2020-11-17 20:25:00	4.95	84.995	14.133	-3.655	2.24	0.357	0.03	16.50	19.758	294.933	2020-11-17 20:50:00
2020-11-17 21:35:00	4.8	69.322	15.302	-1.91	4.308	2.072	0.15	29.58	57.559	301.117	2020-11-17 22:00:00
2020-11-17 23:40:00	4.92	130.912	17.188	-1.22	3.933	-2.93	0.16	15.13	64.296	301.083	2020-11-18 00:05:00
2020-11-21 06:55:00	4.97	74.901	12.302	-4.782	3.51	2.372	0.03	6.58	31.831	347.283	2020-11-21 07:20:00
2020-11-21 07:25:00	4.78	70.966	12.877	-5.037	3.21	2.592	0.09	6.97	30.676	341.917	2020-11-21 07:50:00
2020-11-21 14:15:00	4.55	120.955	19.117	-2.118	5.055	-1.265	0.09	29.26	54.646	362.05	2020-11-21 14:40:00
2020-11-21 18:25:00	4.1	108.266	21.858	-6.563	5.547	-1.103	0.02	15.53	27.231	398.267	2020-11-21 18:50:00
2020-11-21 18:55:00	3.93	106.196	22.145	-8.02	5.743	-0.985	0.05	15.44	22.842	400.317	2020-11-21 19:20:00
2020-11-21 20:10:00	4.35	129.986	22.828	-6.12	5.477	-3.998	0.02	29.15	37.462	432.933	2020-11-21 20:35:00
2020-11-21 20:40:00	4.48	107.728	23.087	-6.477	7.473	-1.938	0.05	20.55	37.469	440.85	2020-11-21 21:05:00
2020-11-21 21:10:00	4.53	125.338	23.339	-6.335	6.51	-4.162	0.04	13.58	39.465	442.233	2020-11-21 21:35:00
2020-11-21 22:30:00	4.12	112.735	23.975	-9.152	5.01	-1.885	0.02	22.17	18.347	428.467	2020-11-21 22:55:00
2020-12-07 18:30:00	4.45	59.625	21.667	-1.633	2.713	1.652	0.11	12.38	46.887	357.667	2020-12-07 18:55:00
2020-12-07 20:20:00	4.68	67.327	20.519	-0.747	3.188	1.173	0.02	22.31	59.474	359.483	2020-12-07 20:45:00
2020-12-07 20:50:00	4.52	71.357	20.185	-0.197	3.463	0.957	0.06	23.64	67.76	351.417	2020-12-07 21:15:00
2020-12-07 21:20:00	4.57	52.81	19.841	-1.293	2.835	1.882	0.01	14.16	53.37	346.367	2020-12-07 21:45:00
2020-12-07 22:10:00	4.8	76.787	19.245	-0.76	3.208	0.5	0.04	25.96	57.519	352.633	2020-12-07 22:35:00
2020-12-07 22:45:00	4.85	89.369	18.811	-0.502	3.46	-0.222	0.02	11.73	61.855	352.433	2020-12-07 23:10:00
2020-12-07 23:25:00	4.77	95.783	18.297	-0.84	3.715	-0.635	0.13	27.70	58.144	353.95	2020-12-07 23:50:00
2020-12-07 23:55:00	4.83	83.029	17.899	-1.322	3.858	0.207	0.06	24.68	66.518	350.883	2020-12-08 00:20:00
2020-12-08 00:30:00	4.95	121.973	17.418	-1.462	3.348	-2.368	0.11	21.75	71.492	346.6	2020-12-08 00:55:00
2020-12-14 20:15:00	4.7	96.686	20.595	-3.127	3.292	-0.7	0.04	9.90	26.698	347.65	2020-12-14 20:40:00
2020-12-14 20:45:00	4.58	105.124	20.263	-3.208	3.49	-1.345	0.05	5.00	30.199	344.517	2020-12-14 21:10:00
2020-12-14 21:15:00	4.72	113.782	19.921	-2.54	3.385	-1.993	0.09	16.27	40.043	345.417	2020-12-14 21:40:00
2020-12-14 21:45:00	4.72	114.824	19.57	-2.57	3.168	-1.968	0.03	6.01	38.419	346.867	2020-12-14 22:10:00
2020-12-14 22:25:00	4.98	106.764	19.085	-2.49	3.252	-1.49	0.04	15.77	36.43	346.833	2020-12-14 22:50:00
2020-12-14 22:55:00	4.75	109.675	18.709	-2.672	3.17	-1.608	0.02	7.66	35.04	338.4	2020-12-14 23:20:00
2020-12-18 12:10:00	4.92	50.075	18.028	-2.203	3.288	3.89	0.14	29.10	54.135	291.117	2020-12-18 12:35:00
2020-12-18 14:00:00	5.0	101.15	16.471	-1.417	5.64	-0.388	0.06	9.15	53.171	289.6	2020-12-18 14:25:00
2020-12-18 14:30:00	4.83	108.703	16.016	-1.605	5.895	-1.318	0.04	12.82	53.03	288.3	2020-12-18 14:55:00
2020-12-19 17:05:00	4.92	132.257	20.509	-2.838	3.183	-2.925	0.16	26.44	43.409	322.25	2020-12-19 17:30:00
2020-12-19 23:10:00	4.3	83.65	23.904	-5.92	3.095	-0.208	0.06	23.10	24.297	347.033	2020-12-19 23:35:00
2021-01-04 20:10:00	4.35	65.071	21.285	-4.125	3.737	0.678	0.06	25.27	23.731	290.983	2021-01-04 20:35:00
2021-01-04 20:40:00	4.5	68.859	20.971	-3.238	4.532	0.623	0.16	17.40	33.815	296.617	2021-01-04 21:05:00
2021-01-04 22:10:00	4.7	70.843	19.974	-2.098	7.19	0.453	0.10	18.91	53.834	313.567	2021-01-04 22:35:00
2021-01-04 22:40:00	4.73	64.924	19.622	-2.825	6.928	1.115	0.03	25.05	49.147	313.383	2021-01-04 23:05:00
2021-01-04 23:10:00	4.7	67.08	19.26	-2.663	6.752	0.792	0.06	15.52	49.226	311.15	2021-01-04 23:35:00
2021-01-04 23:55:00	4.53	59.049	18.698	-5.182	5.108	1.332	0.08	11.58	26.635	305.75	2021-01-05 00:20:00
2021-01-05 00:50:00	4.27	134.365	17.977	-4.47	3.582	-6.157	0.03	20.18	51.103	305.017	2021-01-05 01:15:00
2021-01-05 01:35:00	3.5	54.263	17.357	-6.462	5.405	2.185	0.06	19.21	24.12	293.35	2021-01-05 02:00:00
2021-01-05 02:25:00	3.4	61.535	16.635	-6.132	6.175	1.788	0.07	16.19	27.459	295.3	2021-01-05 02:50:00
2021-01-05 03:20:00	4.52	129.044	15.799	-2.482	4.905	-5.67	0.02	14.93	60.916	317.783	2021-01-05 03:45:00
2021-01-05 04:50:00	3.77	115.86	14.321	-6.183	4.56	-2.823	0.06	17.16	27.179	305.633	2021-01-05 05:15:00
2021-01-05 05:40:00	3.72	131.655	13.435	-7.467	2.53	-2.59	0.05	29.87	19.538	294.283	2021-01-05 06:05:00
2021-01-05 06:40:00	4.22	70.328	12.302	-4.648	5.968	2.048	0.07	8.32	34.825	303.817	2021-01-05 07:05:00
2021-01-05 07:30:00	3.82	69.217	11.292	-5.543	4.38	1.76	0.04	15.89	22.493	296.583	2021-01-05 07:55:00
2021-01-05 08:00:00	4.03	70.612	10.653	-5.715	4.362	1.73	0.01	18.66	21.507	296.317	2021-01-05 08:25:00
2021-01-05 08:50:00	3.83	94.271	9.53	-7.618	4.133	-0.11	0.03	18.17	9.271	295.683	2021-01-05 09:15:00
2021-01-05 09:20:00	3.77	86.63	8.816	-7.94	3.762	0.432	0.02	20.59	6.335	294.183	2021-01-05 09:45:00
2021-01-05 09:50:00	3.78	72.763	8.069	-7.535	3.932	1.548	0.02	27.56	12.235	291.833	2021-01-05 10:15:00
2021-01-11 17:50:00	4.25	117.886	22.686	-6.903	9.625	-7.893	0.20	29.04	55.96	405.533	2021-01-11 18:15:00
2021-01-11 19:35:00	4.08	117.938	21.695	-1.462	8.527	-8.162	0.12	22.43	77.403	400.433	2021-01-11 20:00:00
2021-02-06 18:05:00	4.43	117.141	19.952	-4.717	7.125	-8.062	0.09	19.79	65.384	422.0	2021-02-06 18:30:00
2021-02-09 04:50:00	4.28	121.412	15.666	-6.33	1.065	-1.24	0.15	26.30	14.862	405.0	2021-02-09 05:15:00
2021-02-09 07:50:00	4.68	98.653	12.516	-3.608	3.188	-1.258	0.11	29.48	42.457	421.283	2021-02-09 08:15:00
2021-02-09 20:35:00	4.88	62.882	10.982	-3.043	3.382	0.007	0.02	15.29	45.927	405.767	2021-02-09 21:00:00
2021-02-09 22:15:00	4.93	54.978	12.985	-2.048	4.233	0.522	0.06	16.20	62.129	410.8	2021-02-09 22:40:00
2021-02-09 22:45:00	4.77	55.735	13.539	-2.987	3.348	0.433	0.04	28.01	46.731	400.083	2021-02-09 23:10:00
2021-02-09 23:25:00	4.9	63.925	14.249	-2.907	3.715	-0.143	0.07	2.25	49.748	402.367	2021-02-09 23:50:00
2021-02-10 00:15:00	4.5	54.006	15.094	-3.908	3.05	0.378	0.04	28.45	35.858	388.967	2021-02-10 00:40:00
2021-02-10 00:45:00	4.07	73.603	15.58	-3.422	3.94	-0.767	0.03	4.59	47.523	393.717	2021-02-10 01:10:00
2021-02-12 14:30:00	4.98	105.561	18.148	-5.008	2.177	-1.233	0.02	18.99	24.999	311.8	2021-02-12 14:55:00
2021-02-12 15:00:00	4.9	108.102	17.742	-5.173	2.228	-1.455	0.05	10.42	25.775	312.083	2021-02-12 15:25:00
2021-03-24 06:15:00	4.85	131.622	18.523	-2.592	2.083	-3.81	0.04	16.04	64.703	436.217	2021-03-24 06:40:00
2021-03-24 08:05:00	4.45	133.067	19.867	-1.895	2.417	-4.052	0.01	10.21	73.645	423.567	2021-03-24 08:30:00
2021-03-24 08:40:00	4.65	129.538	20.266	-1.823	2.622	-3.707	0.03	8.61	74.079	415.767	2021-03-24 09:05:00
2021-03-26 22:35:00	4.92	69.69	11.724	5.088	2.228	-0.487	0.03	18.88	15.246999740600586	387.067	2021-03-26 23:00:00
2021-03-26 23:05:00	4.75	65.954	11.108	5.295	2.153	-0.322	0.01	16.32	13.218000411987305	384.633	2021-03-26 23:30:00
2021-03-26 23:35:00	4.78	54.327	10.466	5.203	2.507	0.153	0.00	11.54	16.41200065612793	382.25	2021-03-27 00:00:00
2021-04-05 18:40:00	4.22	60.973	23.99	0.392	8.34	0.233	0.03	9.11	80.18599700927734	329.617	2021-04-05 19:05:00
2021-04-05 19:10:00	4.15	63.44	23.76	-0.403	8.357	-0.282	0.02	9.46	85.7239990234375	326.433	2021-04-05 19:35:00
2021-04-05 19:40:00	4.12	70.487	23.523	-1.64	8.237	-1.435	0.03	3.95	85.65	322.367	2021-04-05 20:05:00
2021-04-05 20:50:00	4.6	46.03	22.94	0.075	7.398	1.677	0.09	13.38	82.2979965209961	334.167	2021-04-05 21:15:00
2021-04-05 23:00:00	4.6	47.753	21.745	-0.825	7.84	1.463	0.09	22.23	88.68000030517578	336.267	2021-04-05 23:25:00
2021-04-06 00:20:00	4.98	85.126	20.932	-2.283	6.518	-3.152	0.13	21.46	78.677	334.4	2021-04-06 00:45:00
2021-04-06 00:50:00	4.52	77.572	20.611	-2.403	7.697	-2.492	0.05	9.27	80.035	331.867	2021-04-06 01:15:00
2021-04-06 01:20:00	4.55	62.475	20.28	-2.09	8.205	-0.312	0.04	12.67	82.858	332.833	2021-04-06 01:45:00
2021-04-06 01:50:00	4.63	56.367	19.94	-1.188	8.253	0.703	0.03	12.13	89.016	333.117	2021-04-06 02:15:00
2021-04-06 02:20:00	4.52	54.307	19.591	-1.915	8.348	1.143	0.06	8.34	84.451	332.717	2021-04-06 02:45:00
2021-04-06 02:50:00	4.42	50.989	19.231	-2.218	8.292	1.788	0.06	9.62	82.465	331.517	2021-04-06 03:15:00
2021-04-06 03:20:00	4.53	45.105	18.861	-2.283	7.847	2.727	0.05	6.18	81.639	332.967	2021-04-06 03:45:00
2021-04-06 22:45:00	4.95	78.097	10.577	-0.357	5.053	-1.838	0.11	12.87	87.73600006103516	318.967	2021-04-06 23:10:00
2021-04-07 02:15:00	4.93	120.188	14.578	0.323	2.868	-4.708	0.14	28.11	84.09500122070312	327.0	2021-04-07 02:40:00
2021-04-07 03:05:00	4.43	49.334	15.397	-2.768	5.395	1.397	0.03	27.44	70.24	318.117	2021-04-07 03:30:00
2021-04-07 03:35:00	4.42	56.317	15.869	-2.523	5.743	0.885	0.04	9.41	73.037	317.717	2021-04-07 04:00:00
2021-04-30 17:30:00	4.9	55.341	17.461	-4.025	6.575	1.563	0.18	26.57	55.549	336.75	2021-04-30 17:55:00
2021-04-30 18:20:00	4.93	65.578	16.755	-4.202	6.895	0.16	0.04	16.65	54.457	347.867	2021-04-30 18:45:00
2021-04-30 23:00:00	4.97	90.334	12.044	-0.058	6.238	-3.372	0.09	20.95	84.007	322.15	2021-04-30 23:25:00
2021-05-01 01:45:00	4.93	48.034	8.437	-5.0	6.192	1.937	0.06	20.55	48.592	330.933	2021-05-01 02:10:00
2021-05-01 02:15:00	4.55	48.804	7.687	-4.783	6.46	2.055	0.01	21.18	50.887	332.65	2021-05-01 02:40:00
2021-05-03 19:50:00	4.82	64.952	23.759	-1.805	3.275	-0.067	0.10	26.68	55.761	422.55	2021-05-03 20:15:00
2021-05-03 20:25:00	4.68	55.716	23.483	-1.048	4.003	0.607	0.09	24.23	71.358	435.733	2021-05-03 20:50:00
2021-05-03 22:45:00	4.95	62.411	22.278	-2.048	4.205	0.038	0.03	6.34	58.962	419.383	2021-05-03 23:10:00
2021-05-04 00:00:00	4.75	54.13	21.562	-2.288	4.56	0.72	0.05	28.61	59.328	422.283	2021-05-04 00:25:00
2021-05-07 08:30:00	4.93	61.977	23.481	-2.35	3.867	1.378	0.08	18.62	51.973	302.4	2021-05-07 08:55:00
2021-05-07 10:00:00	4.6	65.43	22.727	-1.648	4.695	1.49	0.18	8.36	62.613	308.733	2021-05-07 10:25:00
2021-05-07 10:30:00	4.75	62.675	22.461	-0.947	4.788	1.805	0.08	20.32	71.238	310.3	2021-05-07 10:55:00
2021-05-07 11:05:00	4.6	60.889	22.14	-2.09	4.405	1.788	0.13	23.00	58.183	305.7	2021-05-07 11:30:00
2021-05-07 13:35:00	4.95	63.611	20.637	-0.495	4.857	1.483	0.05	27.97	75.676	306.2	2021-05-07 14:00:00
2021-05-07 14:05:00	4.98	72.297	20.31	-0.748	4.903	0.64	0.02	26.69	71.975	304.383	2021-05-07 14:30:00
2021-05-07 14:35:00	4.98	55.501	19.974	-0.18	4.527	1.933	0.04	15.15	79.463	304.05	2021-05-07 15:00:00
2021-05-07 16:10:00	4.98	129.804	18.843	-2.647	1.847	-2.678	0.04	22.66	44.1	288.45	2021-05-07 16:35:00
2021-05-07 16:45:00	4.53	113.169	18.4	-3.13	2.61	-2.17	0.17	29.14	39.056	291.517	2021-05-07 17:10:00
2021-05-07 17:15:00	4.37	115.654	18.008	-4.512	2.057	-1.963	0.08	8.49	24.465	301.517	2021-05-07 17:40:00
2021-05-07 17:45:00	4.4	105.903	17.605	-5.22	1.702	-1.222	0.01	21.00	13.358	300.483	2021-05-07 18:10:00
2021-05-07 18:15:00	4.42	82.815	17.19	-5.357	1.707	-0.417	0.01	25.76	8.143	300.35	2021-05-07 18:40:00
2021-05-08 00:20:00	4.38	94.256	10.943	-1.983	3.573	-2.003	0.12	26.87	55.127	323.717	2021-05-08 00:45:00
2021-05-08 02:35:00	4.93	82.605	7.836	-0.167	3.982	-0.95	0.05	7.06	78.092	329.15	2021-05-08 03:00:00
2021-05-08 13:50:00	4.68	45.25	13.078	-3.223	2.433	1.755	0.05	26.56	36.281	317.533	2021-05-08 14:15:00
2021-05-08 16:10:00	4.87	49.425	15.46	-2.947	2.938	1.38	0.10	27.47	40.105	317.367	2021-05-08 16:35:00
2021-05-08 16:40:00	4.75	55.278	15.926	-2.502	3.805	1.255	0.07	15.11	49.09	321.333	2021-05-08 17:05:00
2021-05-08 18:15:00	4.6	101.559	17.312	-0.663	3.81	-2.422	0.05	19.19	72.231	323.6	2021-05-08 18:40:00
2021-05-08 18:45:00	4.25	56.744	17.724	-2.938	3.245	0.653	0.01	17.80	38.755	311.65	2021-05-08 19:10:00
2021-05-08 19:15:00	4.53	72.083	18.123	-2.597	3.347	-0.28	0.06	16.30	41.911	315.383	2021-05-08 19:40:00
2021-05-08 20:15:00	4.92	64.001	18.888	-1.07	4.193	0.118	0.01	9.00	65.413	322.4	2021-05-08 20:40:00
2021-05-09 01:50:00	4.97	50.219	22.445	-0.817	4.147	1.318	0.02	7.11	69.777	315.133	2021-05-09 02:15:00
2021-05-28 08:00:00	3.92	62.964	23.743	-3.03	4.67	2.08	0.01	23.94	44.259	410.983	2021-05-28 08:25:00
2021-05-28 08:30:00	4.12	72.166	23.508	-1.687	5.67	1.692	0.01	10.36	57.494	421.2	2021-05-28 08:55:00
2021-05-28 09:00:00	4.27	83.153	23.266	-1.182	5.962	0.645	0.01	24.79	61.596	422.6	2021-05-28 09:25:00
2021-05-28 09:35:00	4.1	67.253	22.974	-2.458	4.965	2.042	0.04	19.91	49.814	416.55	2021-05-28 10:00:00
2021-05-28 10:05:00	4.33	78.932	22.715	-1.878	5.337	1.08	0.02	6.38	53.658	413.417	2021-05-28 10:30:00
2021-05-28 10:35:00	4.25	73.9	22.448	-2.707	4.863	1.448	0.01	12.57	45.321	411.067	2021-05-28 11:00:00
2021-05-28 11:05:00	4.35	79.825	22.174	-2.127	5.225	0.99	0.01	5.36	50.866	416.283	2021-05-28 11:30:00
2021-05-28 11:35:00	4.5	86.245	21.891	-1.313	5.425	0.378	0.01	18.17	58.848	419.1	2021-05-28 12:00:00
2021-05-28 12:05:00	4.5	82.443	21.601	-1.523	5.237	0.662	0.02	23.37	56.567	415.417	2021-05-28 12:30:00
2021-05-28 13:35:00	4.02	54.813	20.677	-3.252	3.698	2.403	0.03	8.41	40.064	398.633	2021-05-28 14:00:00
2021-05-28 14:50:00	4.23	69.539	19.844	-1.152	5.083	1.447	0.03	12.59	60.42	393.367	2021-05-28 15:15:00
2021-05-28 15:20:00	4.27	69.087	19.494	-1.788	4.927	1.31	0.01	7.91	53.366	395.717	2021-05-28 15:45:00
2021-05-28 15:50:00	4.4	64.592	19.134	-1.585	4.888	1.593	0.02	17.58	56.218	405.617	2021-05-28 16:15:00
2021-05-28 16:20:00	4.13	71.732	18.764	-1.812	4.892	0.82	0.02	17.87	52.428	401.883	2021-05-28 16:45:00
2021-05-28 16:50:00	4.58	72.946	18.383	-1.338	5.197	0.618	0.07	12.99	57.913	414.667	2021-05-28 17:15:00
2021-05-28 17:20:00	4.87	66.57	17.991	-0.848	5.51	1.162	0.07	11.23	64.185	424.417	2021-05-28 17:45:00
2021-05-28 17:50:00	4.98	70.726	17.587	-0.928	5.345	0.598	0.02	4.45	62.567	422.85	2021-05-28 18:15:00
2021-05-28 18:20:00	3.47	67.213	17.171	-3.17	4.862	0.738	0.06	9.91	39.804	421.05	2021-05-28 18:45:00
2021-05-28 18:50:00	3.23	68.577	16.743	-3.183	5.077	0.54	0.01	9.56	40.487	424.25	2021-05-28 19:15:00
2021-05-28 19:20:00	3.95	65.619	16.301	-3.277	4.952	0.675	0.03	12.04	39.369	425.533	2021-05-28 19:45:00
2021-05-28 19:50:00	3.38	57.482	15.846	-4.093	4.21	1.147	0.03	7.88	30.023	409.017	2021-05-28 20:15:00
2021-05-28 20:20:00	3.43	55.781	15.377	-4.688	3.76	1.083	0.06	11.27	23.514	406.317	2021-05-28 20:45:00
2021-05-28 20:50:00	4.33	54.433	14.893	-4.217	4.325	1.215	0.01	20.96	31.178	430.317	2021-05-28 21:15:00
2021-05-28 21:20:00	4.57	57.512	14.394	-4.098	4.457	1.057	0.03	9.48	31.553	435.417	2021-05-28 21:45:00
2021-05-28 21:50:00	3.42	49.608	13.877	-4.968	3.695	1.422	0.03	4.29	23.38	421.183	2021-05-28 22:15:00
