Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2016-01-19 21:20:00	2016-01-19 21:30:00	11.163039878908265	6.179962796188171	-8.241732259028991	-4.300408669666456	41.76	7.122	10.045	5.212	74.345	-0.0069847710489082	-0.0052039046442588	-0.0049448677469856	0.1242280508441789	0.0054695870397091	-0.0286211052739616	-0.006535954107822	-0.0336975488492501	0.1178897119420165	0.0048978484022906	0.0718926140403232	0.0601157371370199	0.0865757704435369	0.0307493834672118	0.0135834736301557	33.087006	23.720556	38.555943	56.40008	33.224926	23.793186	37.835907	56.801186	2.634929	4.496223	4.551293	3.2983377	68.99677049692676	31.003229503073236	0.003408982283794128	0.004019230308025477	49.47390353161788	22.06479841650172	53.838941556412124	46.161058443587876	0.0013890357024301696	0.0010212327421279133	34.93072195020314	31.847067402854464
2016-01-19 21:50:00	2016-01-19 22:00:00	11.372109556339112	6.536832799170995	-8.198909943174064	-4.401235235103909	43.486	8.723	9.533	4.457	67.202	-0.0011694123040655	-0.0050499627774414	-0.0024405767712373	0.1111462905004937	0.0050179116810307	-0.0164418462664943	-0.0151095364639411	-0.02386775858565	0.103227506428599	0.004868226388528	0.0716883639953564	0.0616814243046351	0.0643789956896525	0.027709256481076	0.012708276217497	33.26334	30.131851	32.14457	55.448734	33.104103	30.817308	32.319252	55.40759	1.9908977	3.656323	3.517911	1.6725556	67.53490310481351	32.4650968951865	0.0018333926320065887	0.0018620394427683298	39.84163367368202	18.983121483642424	64.36757657845385	35.63242342154616	0.002309910444567438	0.002211827700220325	47.73911231506564	16.45134403000625
2016-01-19 22:20:00	2016-01-19 22:30:00	11.550044517295689	6.871512855690665	-8.139449166974746	-4.464710335216167	41.556	6.742	10.068	4.997	75.643	0.0005015137833322	-0.0011143521560366	8.93542128543863e-05	0.1127729333562268	0.0026185009322322	0.000535429479511	0.010062625167445	-0.0189328187387732	0.1040006870632263	0.0034034360280102	0.0591405299027275	0.0683474525062064	0.0747199063172706	0.0321839668862491	0.0127259597316721	28.38374	22.204483	38.47296	53.016945	28.594213	22.6091	38.156216	53.29353	2.064534	4.435733	3.9976835	2.8226895	52.823504896853514	47.176495103146486	0.0007356565057016121	0.0007560676579385305	42.17545321942071	39.47697436966035	59.19983329860388	40.80016670139612	0.000644965963350149	0.0016559892264830945	44.28005834548864	30.214628047509898
2016-01-19 22:50:00	2016-01-19 23:00:00	11.697686663146492	7.183950743265752	-8.066185069084431	-4.490201675262713	37.193	8.335	8.645	5.045	66.521	0.003866264143918	0.005574824359964	0.0038597032194041	0.1127161834422349	0.001805505842251	-8.001300536145373e-05	0.0129678802035958	0.0141931809530725	0.1026578854183538	0.0012187851439584	0.0558090257006337	0.0584410698685502	0.0864248732417622	0.0368137294514258	0.0156140263992293	23.161108	7.247789	44.50423	52.35072	22.672848	3.1876018	46.344593	52.93667	4.128966	11.283966	6.1488094	3.3437052	54.29256095019796	45.70743904980204	0.001996253239877042	0.0010259931199721488	44.530110439674935	34.87184830172953	46.20754323817462	53.79245676182538	-0.0013804749326153003	-0.0007945702652205049	32.267138987289016	38.216295061471136
2016-01-19 23:20:00	2016-01-19 23:30:00	11.81570952548725	7.474025597054677	-7.981176119534322	-4.477649962739594	39.868	9.228	8.882	4.733	64.32	0.0019343121796071	-0.0031864811331402	-0.0045070244020582	0.0919329276473746	0.0039706922378677	-0.0101161448316481	-0.0202206476872149	0.003697016729934	0.0866546504346934	0.0036478627843891	0.0616952895152644	0.0562157299028152	0.0435937542567091	0.0212008904491364	0.0070301855127748	30.356129	33.019913	30.16017	54.206356	30.531387	33.006393	30.164454	54.274002	1.4797128	2.6707904	2.946632	1.0589993	69.32694311314857	30.673056886851427	0.002388814190632253	0.002155616227544197	54.490518858095434	18.54553031881642	69.20191706605543	30.79808293394457	0.001926766652613957	0.0019910623787711165	57.803709106063764	20.29589497812044
2016-01-19 23:50:00	2016-01-20 00:00:00	11.904635744404468	7.741544516244652	-7.885684848522504	-4.427575949046816	39.481	9.082	9.203	4.995	65.654	0.0016950121226827	-0.00695986041705	0.0014772476673799	0.1225401869615392	0.0037851187641321	-0.0179373179614079	-0.0247155055766748	-0.0090098230372437	0.1121038087431193	0.0033277138898045	0.0734782756154899	0.0711877665211203	0.0777166988110471	0.0392942480141958	0.0126075828014259	28.279402	31.215359	31.606716	53.58806	28.417034	33.44083	32.013817	53.774494	2.1100974	7.8563337	6.01208	1.9359093	71.52412280701755	28.475877192982455	0.002562923336232267	0.0026176717473112327	53.333333333333336	20.350877192982455	56.96271929824562	43.03728070175438	0.001183103693925825	0.0010304794767169	45.35087719298246	26.62280701754386
2016-01-20 00:20:00	2016-01-20 00:30:00	11.964850111107635	7.986238411581979	-7.780174252412595	-4.341097527514432	34.401	9.345	8.877	5.927	64.521	-0.0065853854286956	0.0001728943173378	-0.0168544330785209	0.1015698181069775	0.0054609616815741	-0.0125277636763795	0.0028494482849459	-0.023658996974343	0.1004073574652692	0.0055630065964433	0.0516167361898137	0.0593839181992193	0.0654496371850047	0.0220325523040892	0.0128691523769868	27.43523	26.958422	35.316673	52.369007	27.397045	27.03093	35.02095	52.115494	2.124645	2.7451694	2.8666883	2.1144242	57.90789747864138	42.09210252135862	0.0013573722973180852	0.002418784568832582	50.937695353198585	36.195040633465304	55.96999374869765	44.03000625130235	0.0013989774212712753	0.0013957433002313687	49.02062929777037	35.91373202750573
2016-01-20 00:50:00	2016-01-20 01:00:00	11.996609131802728	8.207756802848218	-7.664326028965526	-4.219956424126683	41.855	10.358	8.792	4.448	60.701	0.0170543617888408	-0.0092230005553426	0.0014370861033488	0.0888411189034422	0.0021679091621672	0.0262852338944332	-0.0009250564064232	-0.0056113667579339	0.087140551153833	0.0019305687874856	0.0392852308160643	0.058098148612537	0.0533844812333756	0.015933074805383	0.0122262684194167	26.406239	34.1777	27.061338	51.170776	26.443172	34.458275	28.346731	50.860252	1.7700089	2.5399785	3.7033014	1.6034164	67.74327984996874	32.256720150031256	0.005551221369574539	0.004505840380454269	61.82538028755991	26.5367784955199	64.492602625547	35.507397374453014	0.0033673104179921197	0.003281556077377084	56.053344446759745	28.42258803917483
2016-01-20 01:20:00	2016-01-20 01:30:00	12.000046747663395	8.405661424271152	-7.537085788978609	-4.06654909724566	32.564	9.135	9.808	7.305	68.177	-0.0027220849059895	-0.0036032490554255	0.0005573623097272	0.1128812265699861	0.0025532259378247	-0.0025479249754119	-0.0086161351967659	0.0035364349270556	0.1043836680886798	0.0026472335269157	0.0530231365869738	0.0620206866123386	0.0823978239382367	0.0269435050046217	0.010484967565658	24.39113	20.533928	44.770306	55.16941	24.267122	20.544884	44.444317	55.11771	2.065787	3.7803729	3.0087128	2.2127984	54.630690696947596	45.369309303052404	0.0006508845097195137	0.0006673787648932266	37.78518595687051	33.201375143244086	42.098135222419	57.901864777581	-0.0018032053457644828	-0.0025986565438672928	39.11865819356183	54.047296593395146
2016-01-20 01:50:00	2016-01-20 02:00:00	11.97517753977754	8.579418112502154	-7.396742136726204	-3.8839539311305216	35.202	9.668	9.517	6.633	65.545	-0.0048751263241404	-0.0216249811722701	0.0008733194631577	0.0987273272789015	0.0032925835781135	-0.0082905021103292	-0.0417628836743861	-0.0105649807261909	0.0856645564152785	0.004261561607693	0.0521680538440914	0.0712156280307973	0.0569858815005758	0.0422569096210945	0.0117616862632431	26.473455	32.848225	34.468857	54.674694	26.274414	32.26522	34.287247	54.148434	1.7004151	3.4235692	3.2248988	1.9082255	58.13711189831215	41.86288810168785	0.002853113312498985	0.001983738667478462	51.239841633673684	36.695144821837886	46.08251719108148	53.91748280891852	0.00017383370144730267	-0.0006900600256946925	38.966451344030006	42.86309647843301
2016-01-20 02:20:00	2016-01-20 02:30:00	11.921897078499116	8.72838669815551	-7.241042833285816	-3.6759412933498137	38.082	10.515	9.247	6.05	62.085	0.0029353883435105	-0.0054686795414578	0.0092555229510835	0.118951681854787	0.0031917404527501	0.0069275599292998	0.002799009877876	0.026730992162831	0.1081837469582117	0.002700976074272	0.060608960809753	0.0722380575939866	0.0806309305664193	0.0369839844941966	0.0103139592591135	26.617168	31.684557	38.9486	57.111202	26.313665	31.58508	39.15406	57.308006	1.9382045	4.235676	3.6462564	1.6375595	70.4552557558079	29.544744244192103	0.0030147028828582025	0.0033315854642085854	60.39170746952808	22.502343994166058	54.48484217105948	45.51515782894052	0.0007534199686936548	0.0007982161762276358	44.34836962183561	32.48255026565267
2016-01-20 02:50:00	2016-01-20 03:00:00	11.839979472053876	8.851808301465015	-7.067347919026964	-3.446950998808386	38.206	12.12	7.575	5.113	52.855	0.0081772399249579	0.0071807977490743	0.0054161418359291	0.1339831080206931	0.0021578943993854	0.0118760645767351	-0.0026907095338069	0.0052605883138007	0.1181392814923642	0.0023165187214945	0.0640562853272633	0.1023822636293548	0.0812866436804398	0.0582163765897096	0.0213891843675276	25.489159	33.605785	28.802656	54.82193	25.574867	37.71991	27.985859	54.440662	2.316006	13.323611	14.836314	2.4887562	69.67076474265473	30.32923525734528	0.0056709373817711885	0.003993299864803528	57.62658887268181	19.67076474265472	65.8366326317983	34.16336736820171	0.004629938082193834	0.004290445188421707	56.55344863513232	28.43300687643259
2016-01-28 02:15:00	2016-01-28 02:25:00	11.753695203127982	7.861340401603175	-7.628867382752553	-4.259964286299435	44.603	-4.525	5.8	2.547	36.979	0.0104376924670634	-0.0096528167856347	0.0146628834018854	0.1154125135700227	-0.0019614706587691	0.0380173956500813	-0.0143778549484095	0.0284700099234728	0.1063158841617735	-0.0007021553603368	0.0533755831913838	0.0833767326846258	0.0638681993931757	0.0312546554124498	0.0136030591197402	16.241423	23.373701	19.543924	35.030342	16.197504	25.070164	19.942986	35.44668	2.5048606	4.3552237	4.3569174	3.0297196	70.77820606313158	29.221793936868423	0.0033551487813190234	0.0026078285046603816	53.97437233045109	16.137097614334827	56.51630378164392	43.48369621835608	0.0005198470742957272	0.0011268579228881307	40.35837066361079	28.63839983331597
2016-02-03 21:25:00	2016-02-03 21:35:00	11.775788052333908	4.962344191557448	-9.03740583037552	-5.689282546874175	12.393	-2.898	4.905	6.318	59.516	-0.0045605637934388	0.001705976844047	-0.0111250429958077	0.0921693588924283	0.0033102175436141	-0.0093979014250208	0.0073970063096693	-0.0235412073366684	0.0866212966809528	0.0031340876121505	0.03726298984465	0.0411152701770743	0.0849935335150962	0.0442174349708556	0.0145134926439754	14.79297	-18.497114	43.939976	50.331738	15.216091	-18.501867	43.872322	50.296402	4.723166	4.3955083	3.2031412	3.2096694	43.80079183163159	56.19920816836841	-0.0016975470901906037	-0.001699399959131887	38.67472390081267	51.82329652010836	57.90789747864138	42.09210252135862	0.002178321770648974	0.001626455879575482	50.55219837466139	33.8924775994999
2016-02-03 22:05:00	2016-02-03 22:15:00	11.899545194064205	5.34799411401081	-8.92576495936266	-5.772983411438699	21.128	-4.28	5.083	4.77	45.626	0.0042682524054588	-0.0041191963180119	0.0069826025544856	0.0934008713620459	0.0035195800554702	0.0087907744071743	-0.0082206028922886	0.0399939729162786	0.0893770706137532	0.0035827077542902	0.0413116661000175	0.0275339123433644	0.0854272829167052	0.0335083642628181	0.0095814966726688	17.713194	-11.417385	42.289547	47.48551	17.621923	-11.937147	42.146923	47.40195	3.1169136	3.4639387	1.8214612	1.6363566	54.24046676390915	45.75953323609085	0.0011577808254514903	0.0006197354364595085	47.65576161700354	37.4036257553657	48.88518441341946	51.11481558658054	-0.00045507698011683915	-0.00014925720062044568	37.85163575744947	36.30964784330069
2016-02-04 02:25:00	2016-02-04 02:35:00	11.465390908468848	7.100795474974412	-7.760670858640785	-4.561135366219733	34.516	-3.177	5.62	3.457	48.779	0.0010370011506884	0.000495570152584	-0.0034706068708502	0.1077839556355241	0.0029646328719847	0.0056349452637916	0.0022895906568201	0.0034003771701992	0.0953914614393687	0.0030874724292913	0.0746518299215781	0.0578423498443786	0.0632989173467445	0.0363506680021668	0.0146157086201901	21.922558	16.316109	23.970436	36.93313	21.237783	15.386259	24.079178	37.076153	4.3344455	4.7496386	3.54559	3.3552012	56.49546827794562	43.50453172205438	0.0010479636489677162	0.0007885927381050678	37.1497030940723	23.804562975309928	50.2552349203042	49.7447650796958	0.00018520147421160783	5.0434754358751055e-05	31.003229503073236	29.961454318158143
2016-02-25 21:05:00	2016-02-25 21:15:00	11.975404206526571	2.2059762311678	-9.52280213113332	-6.917986982441917	33.285	-4.603	7.778	3.79	46.183	-0.0011341389030753	-0.0101898932835049	0.0011538863371966	0.0927806865938575	-0.0018636949649457	-0.0049117358034536	-0.0090428614107095	-0.0102446576374792	0.0927085798797477	-0.0011220099615755	0.0531278834014825	0.0338329400864104	0.0686364935626611	0.0132817138661253	0.0113141626817213	26.433968	3.0542316	36.52808	45.33115	26.817255	2.8352215	36.715828	45.625797	2.4496279	2.727217	2.0407434	2.2524204	79.32902688060013	20.670973119399875	0.00565299237208384	0.0061122506339209935	70.73348614294645	15.669931235674099	56.32423421546155	43.67576578453845	0.0014117407213568756	0.0016380506472064194	48.4371744113357	37.1848301729527
2016-02-26 00:10:00	2016-02-26 00:20:00	11.31219052767996	3.695221574101167	-8.572906339612132	-6.38863046802799	42.877	-5.625	9.155	2.608	43.14	0.0142198815681223	-0.0093722369525865	0.0139423434599034	0.2550592191619855	0.003748976287983	0.0116271185343044	-0.013293275277204	0.0064275136498519	0.2151894038867593	-0.0008789390330383	0.2109070749066806	0.163852189757786	0.1415018910841146	0.1636500749570051	0.0368635694295162	25.65103	17.276001	19.245594	42.36017	24.332367	14.652624	24.310272	43.019833	6.583277	15.388104	14.419442	4.527486	72.02542196290894	27.97457803709106	0.005012065135361265	0.004265466227259752	58.67889143571578	19.066472181704523	48.2704730152115	51.7295269847885	0.0005149999052665237	-0.0003788240248703402	35.49697853719525	37.997499479058135
2016-11-11 17:25:00	2016-11-11 17:35:00	11.51612193034746	6.75860032406252	9.223102809770246	-1.3689382943231525	339.126	6.333	-3.785	5.542	53.698	-0.0075524641609133	0.0051249287365073	-0.0017301347583847	0.1012578370407346	-0.0007039014016653	-0.0032791275807833	0.0076659790620341	-0.0111263770395812	0.0983097569837287	-0.0004955105828567	0.0470550721627671	0.0517573978446944	0.0845236289934494	0.0432481250424783	0.0163990902648291	11.895906	-6.900643	38.291973	42.66993	12.616795	-7.242209	38.929367	43.10928	5.9750495	10.349027	6.6947145	4.722969	52.97978745571994	47.02021254428006	0.0008420092921725702	0.0003314513725093558	38.35173994582205	32.340070848093355	36.01792040008335	63.98207959991665	-0.003383278172953641	-0.0030509156193807155	24.463429881225256	49.051885809543656
2016-12-05 06:20:00	2016-12-05 06:30:00	10.258568896285867	10.120863834637056	1.542868532773716	-0.6513079924544914	323.658	2.087	-4.565	4.123	70.618	0.0014962937385361	-0.0036412440725939	0.0042967139961245	0.124129090375491	-0.0029087211920467	0.00077696636186	-0.005150322086096	0.0084758972767058	0.1174037628382146	-0.0021807526444501	0.0396889758727312	0.0733794399183008	0.0978363638770966	0.03402409928723	0.0133736609417548	9.181315	-18.528042	41.183594	46.45158	9.100397	-18.861881	41.9291	47.42135	1.7981217	5.189583	4.2443657	3.755475	53.75078141279433	46.24921858720567	0.0005442786666662733	0.0014779163452713932	41.80037507814128	32.32965201083559	56.136695144821836	43.863304855178164	0.00021650272820183163	0.001873355607986685	39.34152948530944	31.787872473431964
2016-12-08 10:15:00	2016-12-08 10:25:00	11.924287753624254	11.305463658420337	3.7485308773701065	-0.5676769175853152	319.652	5.562	-5.175	3.423	49.676	-0.0095872658047468	0.0280541271550023	0.0138863202369121	0.5099194585021487	-0.0059790669949659	0.0077312339837102	0.0274883513284219	0.0267106229668957	0.433176087345689	-0.0035834195312874	0.2942423302543304	0.3275624252780998	0.3676875096303492	0.2648088396416833	0.0913331748731018	7.9006505	-5.005912	10.395654	26.405024	7.8848367	-5.8286214	10.253344	25.86226	8.992375	16.511738	16.399206	10.988994	49.9166493019379	50.0833506980621	-0.0007103967709328831	-3.1560933789906214e-05	41.03979995832465	38.41425296936862	52.062929777036885	47.937070222963115	-0.0016544664497870438	0.0011116567032850495	42.06084600958533	39.17482808918525
2016-12-09 14:55:00	2016-12-09 15:05:00	11.243517518381395	9.70230939287334	5.672316687299478	0.3236325231251153	316.018	7.958	-5.458	3.965	40.926	0.0007014039021441	-0.0041689617945441	0.0071840361183581	0.2208282955126523	0.0035505818080032	0.0013803146723793	-0.0099623255302561	0.0086171500209447	0.2019508043599236	0.0053205596566234	0.1114193177378871	0.1613179814784298	0.1434226872922434	0.1015488514429621	0.0442762303655673	13.150725	-25.290985	19.501902	40.000107	13.137157	-26.920076	21.644846	40.960915	7.611557	12.205499	16.211317	7.912512	50.59387372369243	49.40612627630757	0.0008359599115688437	0.0001876584198836278	37.66409668680975	37.36195040633465	59.158157949572825	40.841842050427175	0.0032770183884734466	0.0032520436789222713	45.61366951448218	29.433215253177746
2016-12-06 15:05:00	2016-12-06 15:15:00	11.32155273621659	9.541600310360309	6.092809266169264	0.1051530808721181	41.359	-4.027	3.917	6.51	63.35	-0.0074009198461324	-0.0009412350117783	-0.0122180594611546	0.1561525667437888	-0.0031772559241174	-0.0046568583305167	-0.0198832429423043	-0.0481666200763251	0.1440505714444585	-0.0023878015185164	0.0543031325934179	0.0970489393449234	0.1204958789042268	0.0520374873007355	0.0177926520896967	-5.0999064	24.54314	35.929993	44.07159	-4.952345	24.489082	35.567715	44.240204	2.3201928	4.510644	6.018961	6.244269	44.06709032190853	55.93290967809147	-0.0020059654638533648	-0.0017527922282778797	31.36785081779352	39.056151682466925	43.81706427752891	56.18293572247109	-0.003642984227192215	-0.0020659784497617305	30.888634232732578	45.02552349203042
2016-12-06 15:35:00	2016-12-06 15:45:00	11.10443208236611	9.201234705916972	6.210104635090758	0.2795463487444707	41.485	-2.997	4.053	6.375	69.532	-0.0039160102216534	0.0043711616233025	-0.0089082521384045	0.1236426312265263	-0.0039700395499155	-0.0025283312549809	0.0061578261016017	-0.0299894095276387	0.1152182137918961	-0.0023131204943582	0.0334802519080917	0.060727694528058	0.1120346649426738	0.0467637165853543	0.0165819014901584	-1.858291	17.892193	54.89754	58.03583	-1.774507	18.02813	55.533985	58.284157	2.4644814	4.3402624	4.2762837	3.516271	34.73640341737862	65.26359658262137	-0.00249573646489546	-0.0021872065497281494	13.211085642842258	50.28130860595957	13.815378203792458	86.18462179620754	-0.006062537066557347	-0.00600165468828448	3.0735569910398	58.18920608460096
2016-12-07 20:25:00	2016-12-07 20:35:00	6.86395498702031	3.87403157843342	5.396068797774177	1.727335774748633	17.713	8.195	3.84	10.252	51.635	-0.0013035335403079	0.0040120402544055	5.0498143857986114e-05	0.175064031579317	0.009246158153578	0.0456106674835365	0.0047936661101439	-0.0005278355776471	0.1638323451538666	0.0024763064020766	0.1560311596116217	0.0789268266548255	0.0644759126804357	0.0640522686208345	0.0603010908425089	-38.49004	-11.530127	96.3846	104.43261	-38.41991	-11.547406	95.92105	103.82826	0.94810075	0.9389059	1.8319288	1.8393252	59.05396957699521	40.94603042300479	0.0033509334695454927	0.0025000363243670542	53.886226297145235	35.2365076057512	56.55344863513232	43.44655136486768	0.0011406943746938558	0.0013552033460075726	40.27922483850802	27.19316524275891
2017-01-18 05:45:00	2017-01-18 05:55:00	11.956618576045472	11.215734013144868	-4.121573324750684	0.4225355839324703	40.432	-6.358	10.385	8.803	51.138	-0.0045895628349717	-0.000201185886226	-0.0054488823047902	0.1016384451864316	0.0027169427632134	-0.0051788839545776	-0.0044686814586929	-0.0119161002465603	0.1002731741553095	0.0024931546152577	0.0546071751249085	0.0671455531720938	0.0653689668345087	0.0385226174104664	0.0134351910061609	2.1841264	34.48255	38.497902	52.337982	2.3004189	34.855087	37.997726	52.202595	3.6578586	5.345448	4.9801235	1.8429228	38.46233982706532	61.53766017293468	-0.001937025614858233	-0.0019549300860471517	27.98208146681946	50.35941243879571	35.09740597978956	64.90259402021044	-0.00260193110396877	-0.002960177162707959	27.617460152099177	55.06823627461194
2017-05-15 17:40:00	2017-05-15 17:50:00	14.735195826080355	-4.218744840832834	-14.116117719463396	0.2465161083084893	19.148	-2.823	5.397	7.505	80.38	0.0140204137004313	-0.0040651637929929	0.004430130984827	0.0976713357932894	0.0105852127008666	0.022658240016728	0.0135853305898302	-0.0069789035582968	0.0910563219545108	0.0144791896657474	0.0542665151796842	0.0567153687767575	0.0614289790613113	0.0250607457119269	0.02653903748896	6.9909825	0.9120087	33.542233	38.216896	9.907005	-0.20684516	36.32837	39.71582	14.885326	6.9773746	9.97166	9.16223	41.93413922467695	58.06586077532305	-0.0025227630953221112	-0.001066230550630753	33.430596081700706	50.4168403501459	47.41558982909546	52.58441017090454	-0.0019747226006892465	-0.0003902686989301498	40.266777824093374	44.62275948311797
2017-10-07 22:00:00	2017-10-07 22:10:00	22.405430286623965	-5.625205648717437	21.64679415968481	1.3326685695032012	339.933	5.418	-2.827	4.333	37.245	0.0081593391273831	-0.0017737330476421	-0.0102152622321543	0.0955045584244247	0.0104348299260495	0.0544858429012813	-0.0035049657081798	0.0022768377585764	0.093913271426788	0.0140022463805704	0.0821050787153805	0.0093094389895922	0.0483837697636079	0.014894650994396	0.035497800590598	8.347144	-5.621023	14.298497	17.673504	8.234665	-5.6051006	14.282627	17.61475	1.9696723	1.2796917	1.5558397	1.1414057	43.1815814147307	56.8184185852693	-0.0004663683034407421	-0.00041740522078585274	29.888530055214083	42.94197312220023	42.95239087404938	57.04760912595062	-0.0011442396639068015	-0.0008858695824916971	35.472445046359	50.151057401812686
2017-11-02 04:45:00	2017-11-02 04:55:00	22.99518112675856	4.1296430157640245	22.60060694369274	-0.965216127009939	337.053	-2.297	-6.55	7.338	71.323	-0.01452986999922	-0.0718989071240652	0.049617545895789	0.0885577259675852	0.0105424331544207	-0.01452986999922	-0.0718989071240652	0.049617545895789	0.0885577259675852	0.0105424331544207	0.0	0.0	0.0	0.0	0.0	-2.802125	-7.63737	26.207779	27.441374	-2.802125	-7.63737	26.207779	27.441374	0.0	0.0	0.0	0.0	43.7128867590374	56.2871132409626	-0.00021007847815628523	-0.00033324110741533955	34.02437753932701	44.90051046984061	41.66058964475466	58.33941035524534	-0.0002645183612607577	-0.0006396703189568448	34.42025210959475	51.55745390144807
2017-11-02 05:15:00	2017-11-02 05:25:00	22.811770394421213	3.95182387151168	22.41890653725888	-1.4654441398420353	332.92	-1.28	-7.025	6.503	76.332	0.0316688386389846	-0.0393933085772759	0.0435043671792867	0.0666886651918954	0.0040814446073345	0.0316688386389846	-0.0393933085772759	0.0435043671792867	0.0666886651918954	0.0040814446073345	0.0	0.0	0.0	0.0	0.0	9.222726	-14.036564	20.146479	26.229076	9.222726	-14.036564	20.146479	26.229076	0.0	0.0	0.0	0.0	49.08314232131694	50.91685767868306	0.00012075986551216855	-7.251076298486014e-05	41.18566367993332	42.92560950197958	41.071056470097936	58.928943529902064	-0.0004008272880291192	-0.00048005625668064524	34.767659929151904	49.14565534486351
2017-11-02 09:55:00	2017-11-02 10:05:00	20.66824086994299	2.210632877104634	20.172421581265528	-3.919460226379797	318.277	4.758	-9.008	3.308	55.801	0.0332313834977223	-0.0467768350561016	0.0229978324357263	0.097053233134153	0.0004052104682772	0.0380835501640973	-0.0653840614418604	0.0500215329692734	0.0909087310800862	-0.001936370278416	0.0308494422865138	0.0480152577508891	0.0522185904616367	0.0196443792994666	0.0070046154312452	12.916073	-17.878992	15.842497	27.83345	12.86447	-17.983189	16.532423	27.829983	1.3472669	3.2699914	4.994742	0.47166485	28.888425877695592	71.1115741223044	-0.0012281099746542957	-0.0010284415022892564	22.325242212730494	65.79852067923743	31.24283779560371	68.7571622043963	-0.0006302116849352035	-0.0005540735692522089	22.346077716428795	57.756016251692884
2017-11-02 15:20:00	2017-11-02 15:30:00	17.028522397094054	0.0412158854655509	16.999843128639412	-0.9852818360253636	335.977	7.163	-5.887	5.632	44.535	-0.0078850037161469	0.0209026362138073	-0.0096671982702716	0.0971196673620564	0.0044960206780918	-0.033953491277331	0.020649916227828	-0.0043060389531833	0.0851142429242409	0.0037410730585576	0.0597364158057337	0.0515953469203834	0.0632364320300408	0.0372784649792729	0.0245398565335757	15.197774	-12.363758	24.599236	31.724613	14.7935505	-12.534357	24.665155	31.91775	2.0409608	2.1495283	3.5267854	1.9314128	54.105021879558244	45.894978120441756	0.0005316734422426201	0.0005748422223435907	44.83225672015003	36.22629714523859	52.375494894769744	47.624505105230256	0.0003690655908422108	0.00048587210957901273	44.78016253386122	39.3519483225672
2018-03-26 06:45:00	2018-03-26 06:55:00	17.612409930396563	10.63140576856964	-14.01919655227362	0.7936792768068973	344.544	4.092	0.333	5.25	53.945	0.0246617981797599	0.00127341830434	0.015919618541796	0.0855660437462171	-0.0011278308424975	0.0230536969391561	-0.0014151602650872	0.0602840236921275	0.0817567321174774	0.0012337812777286	0.0357053753573248	0.0202416217908084	0.0696867762998189	0.009086042535911	0.0069277756141686	4.5102053	2.7576668	18.00672	19.024105	4.0468125	3.5214193	17.703426	18.701483	2.5921633	1.7815365	1.2439342	1.3086916	47.31742889884363	52.68257110115637	-0.0002941384036068471	-0.0003248775566815486	40.03542035628711	42.056464215022395	41.86894468173768	58.13105531826232	-0.0006751322954122651	-0.0013692709501417501	34.066048546723614	50.74486925721429
2018-05-01 15:25:00	2018-05-01 15:35:00	21.240628541343707	-0.5906376960958948	-21.202067923433187	1.132758945584876	38.933	-3.487	1.745	1.292	38.896	0.0127989538521684	-0.0070995352077387	0.0120879080211901	0.1050956500985514	0.0060663040447404	0.0278713001304177	-0.003113049031135	0.0742530019082968	0.1116155569333515	0.0010001703196634	0.0448824755865137	0.019356113520407	0.092910971655709	0.018351644884432	0.0152143079282483	2.7783687	0.6987267	10.765501	13.098203	6.3822584	0.55319357	9.38298	12.267204	6.363764	1.307129	2.787986	1.5873303	45.72351286592353	54.27648713407647	-0.0002763054377756311	-0.0002053824897792843	36.26419418689447	46.78612355453693	42.97322637774768	57.02677362225232	-0.0007603350401675339	-0.0005035647777703104	36.05583914991145	48.93218043546203
2018-05-01 19:25:00	2018-05-01 19:35:00	18.862652562722698	0.7347287267755904	-18.7003681148284	-2.356574614920689	33.379	-2.808	2.887	1.82	57.529	0.0151995130258819	0.0124046457263666	-0.0001651299988845	0.0788545745147708	0.0002743065430605	0.0182432534246809	0.0183376030323608	0.0017932161367623	0.0730576325609774	0.0018573809376359	0.0370025619431672	0.040614451407269	0.0566403931507454	0.0198429122755194	0.013253392901941	-3.3415403	-2.2520685	9.276084	11.245062	-3.576097	-1.7193773	8.609465	10.697729	3.181068	2.6590989	5.141872	4.4114466	43.259012294227965	56.740987705772035	-0.0003335885681031673	-0.0004462994139943353	35.94498853927902	47.68701812877683	50.69806209627006	49.30193790372994	0.00010269951952426276	6.624908286934363e-05	43.64450927276516	40.67514065430298
