Start_str	End_str	Rmag_avg(Re)	x_avg(Re)	y_avg(Re)	z_avg(Re)	Clang_avg	gseIMFBx_avg(nT)	gseIMFBy_avg(nT)	gseIMFBz_avg(nT)	Shock_Ang(deg)	Jx_avg(uA/m2)	Jy_avg	Jz_avg	Jmag_avg	divB_avg	Jx_med(uA/m2)	Jy_med	Jz_med	Jmag_med	divB_med	Jx_std(uA/m2)	Jy_std	Jz_std	Jmag_std	divB_std	mms1Bx_avg(nT)	mms1By_avg	mms1Bz_avg	mms1Bmag_avg	mms1Bx_med(nT)	mms1By_med	mms1Bz_med	mms1Bmag_med	mms1Bx_std(nT)	mms1By_std	mms1Bz_std	mms1Bmag_std	Jcosxy_pos(%)	Jcosxy_neg(%)	Jcosxy_avg	Jcosxy_med	cosxy_pos(0.25,%)	cosxy_neg(0.25,%)	Jcosxz_pos(%)	Jcosxz_neg(%)	Jcosxz_avg	Jcosxz_med	cosxz_pos(0.25,%)	cosxz_neg(0.25,%)
2015-11-28 11:55:00	2015-11-28 12:05:00	10.684346299415616	10.193995722877874	2.5622971380170294	-1.9158601849354973	228.531	7.315	-4.16	-7.777	54.001	-0.0026193914197802	-0.0023091248408955	0.0070834227607157	0.1246970697022775	0.0002939182472552	-0.0007129320111211	-0.0204206230462971	0.0165575003853932	0.1132722744654284	0.0017920055581065	0.0496783072399707	0.0873402827758076	0.0820698145219657	0.03667045971719	0.0138666930286869	3.0413444	-37.417427	-24.942135	45.4647	3.3893316	-37.41448	-24.977926	45.50999	2.7868068	3.3735032	4.858272	2.6710527	50.39066569434316	49.60933430565684	0.0002547470581722459	7.625369166044471e-05	41.82727367434108	41.00427127825815	50.776122512761745	49.223877487238255	0.00014830857460866606	0.00016293272771101457	42.23356599645796	42.5877695593291
2015-11-28 12:40:00	2015-11-28 12:50:00	10.209597085140915	9.598704576521715	2.8846415445345848	-1.9435904306871832	229.862	7.352	-5.605	-9.257	59.526	-0.0064433352671004	0.004541682150773	-0.0005865089039771	0.0938558924225134	-0.0010405989627878	-0.0168458976268127	0.0149641396745315	0.0004265212874963	0.0929192623427316	-0.0019568021117095	0.0539454417153606	0.05248863384959	0.0576119559230223	0.0154228313525408	0.0115987337985801	3.7650614	-37.124676	-27.757156	46.673862	3.3410833	-37.367447	-27.609072	46.565002	2.8142421	2.4338093	2.0899525	1.6244454	34.18064381706428	65.81935618293572	-0.00341491076075525	-0.003534722056008667	27.377851859568704	57.25596416293364	33.524325450567765	66.47567454943223	-0.0036882329495179136	-0.0030919997307867677	25.075528700906343	58.24565058860298
2015-11-28 13:10:00	2015-11-28 13:20:00	9.846379603433093	9.146161122139056	3.0897872872429297	-1.93647007298356	254.931	5.177	-8.637	-5.713	69.483	-0.0070155528172676	0.0044518230884003	0.0019228398026054	0.1138483556992552	0.0024355643484767	-0.0082036018089474	0.0081982380362099	-0.0061778882303889	0.1093316784672394	0.0031315874650018	0.0485664689926573	0.0668731653402866	0.0834441698384689	0.0300821801188	0.0111163402635221	12.383283	-48.58242	0.37929547	50.669106	12.239853	-48.26291	0.20747375	50.544807	2.5989127	3.3357894	6.875349	3.396459	48.62471348197541	51.37528651802459	-0.0012439709191834135	-0.0005629657992654368	41.57116065847052	44.384246718066265	44.18628881016878	55.81371118983122	-0.0017416637824665953	-0.002086637364783271	33.22567201500313	45.31152323400708
2015-11-28 13:40:00	2015-11-28 13:50:00	9.443009578645656	8.645847071076082	3.2831771423856786	-1.9073698466527045	274.15	6.277	-8.833	-1.993	61.779	-0.0111920720967995	-0.0032510386610975	-0.0064459087048459	0.1396607997552334	0.0027417284877078	-0.0153269850536059	-0.0034034448020141	0.0029948618499002	0.1345760107984661	0.0028803851444446	0.0640753860633396	0.100319094128186	0.0824429995616984	0.0404804447054597	0.0243486139607197	14.12246	-52.516403	15.591999	56.827816	13.926005	-53.165752	15.614239	56.596558	2.543368	4.8978577	4.723522	4.888223	41.50864763492394	58.49135236507606	-0.005857702085138031	-0.005777045290916194	32.32965201083559	51.239841633673684	38.72681808710148	61.27318191289852	-0.005000008049958221	-0.005958891980025598	30.558449677016046	47.90581371118983
2015-11-28 14:20:00	2015-11-28 14:30:00	8.83746606503554	7.898357250407732	3.514916260809992	-1.8328411476105704	271.713	4.718	-8.953	-2.178	69.761	-0.0027000438760241	-0.0072088178493669	-0.0073359878398368	0.2518253504268751	-0.0022757328524371	0.0005447578102844	0.0075216992050994	-0.0043697258610924	0.2249718863708473	9.493304547439532e-05	0.088092245721732	0.0900815443693515	0.2419695084762009	0.1054572819494477	0.0539300344495053	12.906649	22.632927	71.31803	76.6311	13.021301	22.344646	71.41404	75.6599	8.130245	6.3636374	4.4057393	4.3329287	38.84952063359733	61.15047936640267	-0.00381397884853833	-0.004731821562373161	34.451854939558146	53.85577323884952	47.56148395164652	52.43851604835348	-0.001889312145925948	-0.0011289597534835767	24.92705293872447	34.451854939558146
2015-11-28 14:50:00	2015-11-28 15:00:00	8.327536959805494	7.2716714200797234	3.661544067916124	-1.7494534324805031	287.441	4.075	-9.247	0.458	73.014	0.0184676861959091	0.0171162803225811	0.0545036374909359	0.1089426952807526	-0.0043823570636869	0.021715680926809	0.0262202916528229	0.0762133308640078	0.0931706701432645	0.0003671898518953	0.028673084290492	0.0298625970201278	0.0887275052846545	0.0363682387224732	0.0157352402794979	22.570007	29.802279	80.37882	88.665855	22.421587	29.848812	80.44687	88.507126	1.771809	0.7701805	0.44975814	0.79866576	20.44175869972911	79.5582413002709	-0.002619509015127597	-0.0025205871753707985	15.62825588664305	72.45259429047718	23.275682433840384	76.72431756615961	-0.0022626256239945356	-0.0018425524604042793	11.48155865805376	60.30423004792665
2015-11-28 15:20:00	2015-11-28 15:30:00	7.764316810338879	6.582029240587605	3.776356476991941	-1.642255008448861	294.184	5.177	-8.098	1.513	64.612	0.0060419893032558	0.0050991331758262	0.002471885316262	0.1173112481990134	0.0020048797960287	0.021638565776171	0.0078086600047878	-0.0512289365402875	0.1077875364980976	-0.003280387904087	0.0563389936893717	0.0404833485193118	0.1006826528186947	0.0354495183714624	0.0217765213311704	32.522663	41.411076	83.014946	98.32616	32.498108	41.57598	83.48951	98.906425	1.6030916	1.1901168	1.5435071	1.5544491	29.81871223171494	70.18128776828506	-0.002037303332746893	-0.0022598077922642364	26.65138570535528	63.888310064596794	34.69472806834757	65.30527193165243	-0.0012375843187130836	-0.0015898625448336388	23.42154615544905	53.76120025005209
2015-11-29 04:35:00	2015-11-29 04:45:00	11.679720882224942	11.621965880651649	-0.9421330809927082	-0.6759841518476923	299.353	6.022	-6.723	2.325	43.743	0.000321505127412	0.0139360153064836	-0.006643780985566	0.1126668586551076	-0.0006424531651209	0.0019113349182541	0.0340691855244979	-0.0069938816077191	0.0981466309891279	-0.0006361611800385	0.0319607768786748	0.0907409218677143	0.0752328477665862	0.0495986110481441	0.0146051689868974	1.8099306	-32.225864	13.8789015	35.94126	1.4864908	-32.86752	14.092558	35.829422	2.9308147	4.432799	6.0553226	2.745572	42.592206709731194	57.407793290268806	-0.000689720072358846	-0.0013912801335347043	34.611377370285474	45.24901021046051	42.956866013752865	57.043133986247135	-0.00047703562822674336	-0.001232251682189101	35.8408001667014	45.75953323609085
2015-12-15 08:25:00	2015-12-15 08:35:00	11.4443003633202	11.371985668191734	-0.9695770898039012	-0.8417273354098384	292.771	1.665	-7.603	1.425	82.072	-0.0077348359130008	0.0008096412741816	-0.001807129081322	0.1266326451793547	0.0012889630916038	-0.006196916623636	0.0203467970881846	-0.0012833509951695	0.1184082667033544	0.0010348622721499	0.0296682069463713	0.1094367895342475	0.0683844588625611	0.0395091092900274	0.0146324440305158	1.4212004	-39.71668	19.596313	44.95904	1.2787299	-40.23938	19.797169	44.990677	3.242463	3.5380023	6.383233	2.4313645	17.512240858422754	82.48775914157724	-0.00518977204357765	-0.004699328049316672	7.2507552870090635	63.16282946140223	16.991353265965206	83.0086467340348	-0.004987970064066979	-0.004588744981067403	9.094697364308782	69.5384935930826
2015-12-15 09:25:00	2015-12-15 09:35:00	11.013589949753062	10.966476084535488	-0.3983788222697586	-0.9355768820786056	285.463	4.877	-6.465	0.275	57.006	-0.0070864272062664	0.013262941559805	-0.0049415097384335	0.1150851173231404	0.0019662011655465	-0.007790250188427	0.0668380666609125	-4.2063320253079854e-05	0.1110101809208755	0.0004184318149207	0.030375599070777	0.1035984254269394	0.0498553235168765	0.0338647517546592	0.0158233540992748	2.653401	-42.790615	17.41394	46.51489	2.5607207	-43.3139	17.218458	47.33606	2.5866106	3.2166748	4.069001	3.3588927	18.64971869139404	81.35028130860596	-0.006299579381700735	-0.005637599582737582	10.429256095019795	58.89768701812878	18.37882892269223	81.62117107730778	-0.0060448271989421345	-0.0053152370333785824	8.647634923942489	66.08668472598458
2015-12-16 00:55:00	2015-12-16 01:05:00	10.975826326680403	9.928156043872091	-4.485102313749612	-1.3352076602767642	233.181	3.717	-5.815	-3.44	65.426	-0.0127996882570899	-0.0010413542293224	-0.0026035388429028	0.1043424098659755	-0.0017563530173223	-0.0162844520154544	-0.0234537430644402	-3.237392838665996e-05	0.1005303361177032	-0.0019014883521331	0.0310232923005889	0.0864544270712396	0.0546810441173733	0.0266680626804254	0.014959954258972	-6.5137944	-32.865765	-17.798943	39.0149	-7.0586185	-33.47065	-18.187193	38.958763	4.0790887	3.9524977	7.3450065	1.8542126	7.439049802042092	92.56095019795791	-0.008931345031274188	-0.008120745941704317	2.760991873306939	80.16253386122109	8.105855386538861	91.89414461346114	-0.008943336764471468	-0.008304965938432708	5.844967701604501	86.43467389039384
2015-12-18 04:10:00	2015-12-18 04:20:00	11.979734646616487	11.40953562398576	-3.511285049081375	-1.0030817148939224	245.33	1.583	-4.622	-2.115	74.381	0.0057122926690235	-0.0008358461041866	0.0008704424495013	0.0993136842253132	-0.0057494972382548	0.0088347253713333	-0.0081610117194963	-0.0072947267039152	0.0910891056508871	-0.0042384953012009	0.0246927935583606	0.0879780688391569	0.0450825446686793	0.0235199746191581	0.0139300486123436	-5.7667456	-25.088799	-10.685155	29.055262	-5.6047893	-24.875807	-11.800475	27.8025	1.5871124	5.3587527	6.9593024	3.5120332	36.38257970410502	63.61742029589498	-0.0020701663604777722	-0.0023708341829745475	21.181496145030216	48.739320691810796	34.03834132110856	65.96165867889144	-0.001965222928940862	-0.0017040489186689327	22.515107314023755	47.561992081683684
2015-12-18 04:40:00	2015-12-18 04:50:00	12.008088089376978	11.51249113538791	-3.284181816656942	-0.9325560602384972	266.307	1.322	-5.338	-0.477	77.216	-0.0027093921258663	-0.0395105029692964	0.0073913734902315	0.0834410445400137	-0.018745713040226	-0.0182253595768935	-0.0661555937253775	0.0063138431160428	0.0809047455708153	-0.019670019794911	0.0335417612406955	0.0637858786660894	0.0167951514563778	0.011679482672516	0.0048484133847264	-4.2844324	-29.682207	1.9439421	30.22086	-4.5208254	-30.581375	0.763963	31.220736	0.55192584	2.204372	3.1976724	2.2928662	29.631173161075225	70.36882683892478	-0.0029765055225105677	-0.002929006792733605	18.608043342362993	54.782246301312775	29.829131068972703	70.1708689310273	-0.002818334809771464	-0.002827293799841252	14.2425505313607	57.876640966868095
2015-12-18 05:10:00	2015-12-18 05:20:00	12.00812092218976	11.582421246808146	-3.0465063810217856	-0.8718304254015633	267.372	1.697	-5.198	-0.5	73.099	-0.0143117692596631	-0.0092585338726872	-0.0084844691160843	0.1029109199699433	0.0027645742236523	-0.0123102714299889	-0.0186129090063652	-0.0078102615752519	0.1000085142805089	0.0015230504378891	0.0247689149568466	0.097594745482282	0.0246345482370945	0.0227369834558565	0.013692795778899	-5.011372	-30.40858	5.1408815	31.930742	-4.9466524	-30.73156	3.9260044	31.771082	1.7357464	1.824338	6.1879086	1.1328471	24.609293602833922	75.39070639716607	-0.002571309012739434	-0.0033101803573112433	13.440300062513023	54.31339862471348	27.45363617420296	72.54636382579704	-0.002598497393324985	-0.002901779420484114	16.378412169201916	59.18941446134611
2015-12-18 05:40:00	2015-12-18 05:50:00	11.9798333403251	11.619130966988864	-2.798806650751702	-0.8232231915902256	272.16	1.562	-5.285	-0.183	74.339	-0.0074990297118834	-0.0122939101800354	0.0067449414453275	0.0953439304473124	0.0008129914059336	-0.0072390983685835	-0.0773719700476037	0.0166186950083563	0.0921167917112879	-0.001248251382965	0.0145396823518805	0.0910041141605758	0.0247348544452576	0.0163514224936618	0.0061626916261068	-2.4019976	-30.930737	0.042743396	31.736622	-2.455818	-30.494371	2.0107214	31.053349	1.2201087	3.468217	6.3584156	3.0357175	22.814876549640587	77.18512345035941	-0.0034088082294965022	-0.0028623237638426414	13.563912907594542	56.74549432232524	24.117095530784457	75.88290446921555	-0.003586300661174375	-0.0032296997195265277	12.553390978226899	64.98593603500365
2015-12-18 06:10:00	2015-12-18 06:20:00	11.923106036619076	11.622281855581916	-2.541732686041916	-0.7883057256309511	266.329	1.615	-5.253	-0.868	74.272	0.0064685103977078	0.0046437733449542	-0.0057393538083026	0.1015598089039931	-0.0008816275241846	-0.0091010812895705	-0.0489113311325554	-0.0043463378643138	0.0888699536803516	0.0027685202935018	0.0275017129753845	0.0940808791035577	0.0469624820693656	0.0399372308348988	0.0101752572540081	-2.0983424	-31.465893	7.0781355	33.167324	-2.0904703	-32.04288	7.4455028	32.962887	2.7394154	2.659238	6.681344	1.9365917	29.391539904146697	70.6084600958533	-0.002563451774038211	-0.0025729932692373078	16.201291935819963	56.063763284017504	30.16253386122109	69.83746613877891	-0.002294429270066386	-0.002305531443808056	16.80558449677016	54.709314440508436
2015-12-21 05:45:00	2015-12-21 05:55:00	11.93622309626256	11.490282521143364	-3.111463142022378	-0.8743055042743902	235.292	-2.215	-11.83	-9.14	81.39	-0.0042191756789615	-0.0103801342605523	-0.0024587547527072	0.1181684462502384	0.0006696200486882	-0.0003899071406813	-0.0246525304378266	0.0059049792601976	0.1053349083321296	-0.0003853063380307	0.0296313355917424	0.0810571473549585	0.0949202638953758	0.0512439859950143	0.0241912833953103	-2.8445647	-39.292507	-37.108204	56.233578	-3.0283928	-42.839188	-35.956993	56.679707	2.881077	12.064258	9.379859	2.9368343	42.00875182329652	57.99124817670348	-0.0005273499525476003	-0.0009456035895655014	30.131277349447803	44.65513648676808	43.863304855178164	56.136695144821836	-0.00016707814867957156	-0.0006149982597982075	34.7155657428631	44.405084392581784
2015-12-21 06:15:00	2015-12-21 06:25:00	11.85532943329919	11.4786582523785	-2.847728921322477	-0.8236860882254325	237.184	-5.117	-12.467	-9.5	71.702	0.0085488747821303	0.0270562644123933	0.0196793899065027	0.0847685897297338	-0.000742515112832	0.0060162790353557	0.0541971839233145	0.0274631310562028	0.0840565565849805	-0.0003326237382129	0.0296951553169361	0.0581245556649225	0.0422015093014534	0.0069226363605506	0.0041957938253657	-4.84789	-49.1193	-34.039223	60.18345	-4.8367853	-49.139545	-32.619198	60.17282	2.3482027	2.4953353	4.082071	1.1103642	44.58220462596374	55.41779537403626	-0.00044120405758019956	-0.0005097298676660746	34.17378620545947	43.123567409877055	47.405709522817254	52.594290477182746	-0.00019610433884308337	-0.00023087976168740257	36.07001458637216	39.32069181079392
2015-12-21 09:45:00	2015-12-21 09:55:00	10.439283064527531	10.377974147386906	-0.7488812960548344	-0.8448045542001491	245.063	-4.257	-13.345	-9.54	75.55	-0.0091289550251255	-0.047170059848887	-0.0194087725111592	0.0869671924262285	-0.001990929157248	-0.0102452287325875	-0.0751084838626323	-0.0259364774743963	0.0867453954096332	-0.0006725495333261	0.0059768522186131	0.0640985343528098	0.0286174636344006	0.0092230337403346	0.0050387306482788	-3.6167336	-57.31777	-24.460827	62.71692	-3.19597	-58.99415	-21.02074	62.979664	2.0905461	2.6606321	5.1109686	0.94830704	32.03458693613918	67.96541306386082	-0.0009548450473815473	-0.000928001232310469	14.116053755599541	46.04646317324721	32.40962600270861	67.59037399729138	-0.0009753255663095792	-0.0008438798084315998	22.210646942389833	53.318053963954576
2015-12-26 00:00:00	2015-12-26 00:10:00	11.075355704256198	9.20136207137075	-5.781819116862635	-2.137157568261071	271.673	4.812	-6.708	1.477	52.406	-0.0025351623603078	-0.017350234421839	0.0003374832809755	0.0779942458877247	0.0023143638838299	-0.0001515273584334	-0.0158531485915198	-0.0026084634594333	0.0666598974271333	0.0021605049548186	0.0344776514372823	0.0716202944115195	0.0467694317468066	0.0522496311202158	0.0252834937981152	-7.95078	-35.474934	2.6714694	38.02122	-7.723451	-36.513756	4.326433	39.200363	6.0066395	7.6368303	9.026453	7.686831	53.151349072512645	46.848650927487355	0.00042055971834205585	0.0006721503964020872	40.50379426644182	36.56197301854975	53.55185497470489	46.44814502529511	0.000795065071834498	0.0007505075010430373	41.90556492411467	36.8570826306914
2015-12-26 02:00:00	2015-12-26 02:10:00	11.779792366886914	10.378768871900853	-5.2506541730854055	-1.8638394668600649	280.948	4.205	-6.53	2.4	55.714	-0.0018127786791687	0.0040895570439979	-0.0008926189630903	0.1038332593041707	0.0025281509494349	0.0006210589752051	0.0161687346515603	-0.0105274851167028	0.0973011997615904	0.0022430269925696	0.0346062257686819	0.078053239601042	0.0652681127138494	0.0280942571647709	0.0146173390328501	-4.0131483	-30.636557	14.26193	35.254204	-4.1057253	-31.001904	15.480058	35.10159	3.883842	5.0488324	8.212182	4.8231373	38.508022504688476	61.491977495311524	-0.0012716057499635013	-0.0017607527729031906	27.266097103563244	48.17670347989164	43.51948322567201	56.48051677432799	-0.000865173576063383	-0.0012463835509138406	33.66326317982913	47.561992081683684
2016-01-01 06:10:00	2016-01-01 06:20:00	11.546721149855472	10.765374150331356	-4.025830757721263	-1.1066937443037017	232.811	3.345	-7.76	-5.75	68.399	0.0010918929193717	-0.0109998128754673	-0.0033361927947351	0.0928404426006894	-0.0008674079677649	-0.002211978231504	-0.0682404643893831	-0.0100774187873868	0.0890174805929403	-0.0004945566542634	0.0182637286524911	0.0826793648661186	0.0389597749011145	0.0141871678927308	0.0087680141479753	-4.2434764	-40.823433	-19.309877	45.73398	-4.389376	-41.045994	-18.963547	45.609814	1.741806	3.2752283	4.825274	1.696576	43.97791206501354	56.02208793498646	-0.0006333113935522309	-0.0005341489522646774	23.93206918107939	38.91435715774119	36.77849551989998	63.22150448010002	-0.0011088174039779132	-0.001247492444287986	20.066680558449676	45.290685559491564
2016-01-11 23:10:00	2016-01-11 23:20:00	11.514272492519044	7.945940007135103	-7.454746016867237	-3.7236774367574834	236.75	3.238	-5.995	-1.49	51.095	-0.0008562362205899	0.0065407412813434	-0.002914785222192	0.1042163778210282	-0.0001338626150409	-0.0081663373074827	-0.0338470152837055	0.0046086219295362	0.0924956254768771	-0.0033164003791562	0.0367440804563103	0.0849883631935169	0.0578707419373331	0.0333635894801727	0.0168041603426609	-8.321587	-20.548374	-17.177729	29.923855	-8.759353	-22.002256	-18.670279	29.909163	2.718355	5.8855467	8.944755	3.62761	38.68514273807043	61.31485726192957	-0.001175378608748089	-0.001432076661055181	26.95353198583038	49.01021046051261	45.74911439883309	54.25088560116691	-0.00038648221263144636	-0.0004050149791902992	32.725567826630545	44.51969160241717
