Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2017-09-21 13:10:00	6.58	153.672	15.104	-0.997	2.68	-1.658	0.07	29.98	72.998	412.033	2017-09-21 13:35:00
2017-09-21 15:20:00	5.73	165.58	12.842	-3.752	0.325	-0.415	0.03	22.09	9.098	383.133	2017-09-21 15:45:00
2017-09-21 18:00:00	5.88	149.199	9.39	-2.588	3.023	-2.508	0.06	26.00	57.692	390.167	2017-09-21 18:25:00
2017-09-21 18:40:00	5.88	137.19	8.364	-1.88	3.358	-1.837	0.05	29.06	64.815	390.167	2017-09-21 19:05:00
2017-09-22 05:50:00	5.58	147.519	13.72	-1.253	3.313	-1.968	0.01	11.19	72.187	360.9	2017-09-22 06:15:00
2017-09-22 15:20:00	5.73	136.589	20.963	-3.02	3.632	-1.38	0.04	26.84	52.358	350.183	2017-09-22 15:45:00
2017-09-22 17:40:00	5.67	165.915	22.088	0.003	3.072	-4.433	0.05	20.79	88.9219970703125	358.567	2017-09-22 18:05:00
2017-09-22 19:30:00	5.58	195.278	22.831	0.54	0.127	-4.952	0.03	13.90	82.3239974975586	359.383	2017-09-22 19:55:00
2017-09-23 16:55:00	5.8	166.064	23.822	-2.675	1.315	-1.73	0.06	16.60	40.094	351.983	2017-09-23 17:20:00
2017-09-23 18:00:00	5.93	159.498	23.508	-0.382	2.282	-2.712	0.07	18.41	84.869	359.5	2017-09-23 18:25:00
2017-09-23 18:55:00	5.97	146.587	23.213	0.293	3.065	-2.463	0.04	25.89	84.90299987792969	362.517	2017-09-23 19:20:00
2017-09-24 03:00:00	5.38	140.76	19.294	-4.133	2.37	-1.418	0.03	19.55	34.33	338.6	2017-09-24 03:25:00
2017-09-24 14:05:00	5.98	137.594	7.885	2.095	5.307	-1.765	0.07	21.62	69.61299896240234	337.917	2017-09-24 14:30:00
2017-09-27 18:55:00	5.05	150.513	12.361	-5.193	6.522	-6.162	0.06	28.00	64.71	639.867	2017-09-27 19:20:00
2017-09-28 05:10:00	5.55	171.829	20.725	-2.292	4.788	-7.332	0.05	19.77	79.469	664.033	2017-09-28 05:35:00
2017-09-28 07:05:00	6.12	156.753	21.701	-2.813	6.632	-5.093	0.06	26.28	77.088	665.617	2017-09-28 07:30:00
2017-09-30 10:40:00	6.55	150.104	7.311	-3.373	2.475	-1.232	0.05	19.07	44.189	493.15	2017-09-30 11:05:00
2017-09-30 11:10:00	6.73	155.588	8.155	-2.562	2.787	-1.852	0.02	28.25	57.573	496.2	2017-09-30 11:35:00
2017-09-30 12:00:00	6.8	178.128	9.448	-2.517	1.888	-2.81	0.01	15.35	57.476	493.767	2017-09-30 12:25:00
2017-09-30 12:30:00	6.68	159.38	10.165	-2.09	3.037	-2.288	0.06	22.05	65.916	496.133	2017-09-30 12:55:00
2017-09-30 13:00:00	6.4	151.464	10.846	-1.805	3.838	-2.31	0.10	25.27	72.919	498.533	2017-09-30 13:25:00
2017-09-30 13:30:00	6.5	141.325	11.493	-1.23	4.368	-1.715	0.03	6.49	80.162	501.367	2017-09-30 13:55:00
2017-09-30 14:00:00	6.45	142.683	12.11	-0.985	4.32	-1.9	0.03	20.29	83.092	501.233	2017-09-30 14:25:00
2017-09-30 14:30:00	6.33	154.082	12.7	-1.748	3.608	-2.645	0.01	8.45	73.417	496.1	2017-09-30 14:55:00
2017-09-30 16:15:00	6.75	143.089	14.579	-1.113	3.57	-1.918	0.09	27.72	79.121	494.167	2017-09-30 16:40:00
2017-09-30 16:45:00	6.73	192.849	15.069	-1.847	0.685	-3.972	0.04	27.92	68.24	486.75	2017-09-30 17:10:00
2017-10-01 05:35:00	6.33	187.182	23.024	0.393	1.538	-4.457	0.04	13.28	82.73799896240234	471.617	2017-10-01 06:00:00
2017-10-09 00:00:00	5.85	224.048	11.418	1.482	-1.715	-2.913	0.07	25.60	62.89400100708008	386.733	2017-10-09 00:25:00
2017-10-09 00:30:00	5.83	221.083	12.033	1.737	-1.467	-2.943	0.06	13.68	59.2239990234375	384.233	2017-10-09 00:55:00
2017-10-10 22:30:00	5.5	179.505	19.872	-4.653	1.268	-5.28	0.05	19.49	46.552	349.567	2017-10-10 22:55:00
2017-10-11 04:00:00	5.45	160.054	15.789	-1.135	4.935	-5.625	0.09	22.43	73.371	380.85	2017-10-11 04:25:00
2017-10-11 04:30:00	5.35	183.967	15.331	-1.998	2.373	-6.928	0.04	16.25	70.328	380.783	2017-10-11 04:55:00
2017-10-13 09:15:00	6.58	177.734	23.727	-2.567	2.37	-3.63	0.05	14.67	53.206	541.917	2017-10-13 09:40:00
2017-10-13 10:25:00	6.22	156.617	23.375	-4.517	3.377	-2.382	0.07	15.14	35.024	549.25	2017-10-13 10:50:00
2017-10-13 10:55:00	6.78	167.477	23.211	-1.533	3.562	-3.672	0.07	14.19	67.446	555.2	2017-10-13 11:20:00
2017-10-13 11:25:00	6.68	163.285	23.038	-3.527	2.975	-2.893	0.08	17.84	42.442	553.75	2017-10-13 11:50:00
2017-10-13 14:40:00	6.63	145.145	21.708	-4.255	4.698	-2.657	0.08	21.80	44.122	604.417	2017-10-13 15:05:00
2017-10-13 18:45:00	6.7	167.326	19.469	-3.25	2.85	-5.14	0.09	12.64	56.417	667.733	2017-10-13 19:10:00
2017-10-14 04:30:00	6.88	145.875	10.385	-2.658	3.828	-2.52	0.08	23.08	53.379	692.283	2017-10-14 04:55:00
2017-10-17 09:05:00	6.95	151.485	9.094	-2.775	1.28	-0.778	0.07	17.72	20.647	459.6	2017-10-17 09:30:00
2017-10-17 09:35:00	6.92	140.505	9.824	-2.752	1.613	-0.55	0.06	21.09	23.073	456.65	2017-10-17 10:00:00
2017-10-18 23:25:00	6.62	181.453	23.979	3.265	0.59	-3.24	0.02	13.96	48.86399841308594	353.317	2017-10-18 23:50:00
2017-10-18 23:55:00	6.6	184.513	23.849	3.283	0.455	-3.283	0.01	8.08	48.34199905395508	352.517	2017-10-19 00:20:00
2017-10-19 07:25:00	6.05	153.234	20.897	-3.13	3.628	-2.578	0.09	26.38	46.956	377.05	2017-10-19 07:50:00
2017-10-19 08:20:00	5.93	138.276	20.394	-4.193	3.883	-1.297	0.02	7.67	34.374	373.817	2017-10-19 08:45:00
2017-10-20 04:15:00	6.73	168.696	8.535	-0.482	2.215	-3.558	0.09	25.25	77.892	444.233	2017-10-20 04:40:00
2017-10-20 20:45:00	6.38	180.929	22.324	-1.96	0.608	-3.045	0.09	25.31	56.076	370.983	2017-10-20 21:10:00
2017-10-25 04:50:00	6.3	145.193	16.706	-2.457	4.483	-3.177	0.07	23.28	59.223	575.667	2017-10-25 05:15:00
2017-10-26 11:00:00	6.55	162.221	21.977	-0.745	3.823	-3.527	0.04	25.79	76.992	535.133	2017-10-26 11:25:00
2017-10-26 12:10:00	6.62	157.973	22.476	3.467	3.587	-2.937	0.07	27.69	59.00899887084961	550.417	2017-10-26 12:35:00
2017-10-26 12:40:00	6.5	182.516	22.675	3.738	1.91	-4.043	0.04	7.20	53.30099868774414	548.967	2017-10-26 13:05:00
2017-10-26 13:40:00	6.32	158.878	23.048	-0.952	3.47	-3.205	0.05	10.94	73.382	524.733	2017-10-26 14:05:00
2017-10-26 14:10:00	6.4	159.055	23.222	-0.78	3.445	-3.338	0.04	7.00	76.491	526.983	2017-10-26 14:35:00
2017-10-27 19:20:00	5.87	197.352	20.329	-4.885	-0.042	-0.675	0.02	29.68	12.259	427.333	2017-10-27 19:45:00
2017-10-28 05:05:00	6.4	157.12	12.16	4.092	1.605	-1.51	0.05	26.61	35.0369987487793	401.767	2017-10-28 05:30:00
2017-10-28 21:20:00	6.1	198.213	15.901	-2.472	-0.32	-2.103	0.07	17.77	43.41	355.583	2017-10-28 21:45:00
2017-10-28 21:55:00	6.5	142.055	16.411	-1.62	1.807	-1.678	0.08	16.74	50.733	362.817	2017-10-28 22:20:00
2017-10-30 06:00:00	6.22	184.626	23.959	-0.608	0.727	-2.142	0.08	21.15	78.584	313.333	2017-10-30 06:25:00
2017-10-30 06:30:00	6.27	174.833	23.826	-0.368	1.088	-1.903	0.04	11.99	84.932	313.167	2017-10-30 06:55:00
2017-10-30 09:15:00	6.02	166.989	22.95	-1.947	1.053	-1.192	0.05	12.18	45.176	307.55	2017-10-30 09:40:00
2017-10-30 09:45:00	6.02	169.516	22.764	-1.842	1.083	-1.328	0.08	8.19	48.651	306.383	2017-10-30 10:10:00
2017-10-30 10:15:00	6.02	154.79	22.569	-2.058	1.173	-0.87	0.05	19.45	42.27	307.117	2017-10-30 10:40:00
2017-10-30 10:45:00	5.95	160.022	22.366	-2.392	0.843	-0.728	0.05	17.79	31.496	305.85	2017-10-30 11:10:00
2017-10-30 11:15:00	5.97	175.543	22.154	-2.385	0.577	-0.885	0.07	23.38	29.435	305.233	2017-10-30 11:40:00
2017-10-30 11:45:00	5.97	191.206	21.933	-2.28	0.352	-1.163	0.10	16.35	31.883	304.683	2017-10-30 12:10:00
2017-10-30 12:30:00	6.2	186.605	21.584	-1.745	0.537	-1.442	0.10	17.06	45.431	310.0	2017-10-30 12:55:00
2017-10-30 13:00:00	6.2	181.252	21.34	-1.717	0.607	-1.29	0.08	19.79	44.282	310.917	2017-10-30 13:25:00
2017-10-30 19:55:00	6.4	135.445	16.848	-0.327	1.528	-1.038	0.09	4.34	86.431	297.55	2017-10-30 20:20:00
2017-10-30 21:35:00	6.2	138.257	15.388	-0.082	1.703	-1.38	0.05	12.45	86.04000091552734	294.75	2017-10-30 22:00:00
2017-10-30 22:10:00	6.2	144.365	14.832	0.16	1.622	-1.637	0.08	5.66	80.38700103759766	294.8	2017-10-30 22:35:00
2017-10-30 22:40:00	6.2	136.241	14.336	0.223	1.853	-1.4	0.09	10.54	78.26399993896484	294.467	2017-10-30 23:05:00
2017-10-30 23:10:00	6.2	156.91	13.82	-0.257	1.212	-1.898	0.06	21.29	88.011	293.9	2017-10-30 23:35:00
2017-10-30 23:40:00	6.23	165.916	13.282	-0.678	0.782	-1.787	0.09	13.43	74.465	292.617	2017-10-31 00:05:00
2017-10-31 01:00:00	6.23	187.086	11.732	-1.518	0.085	-1.027	0.05	18.81	36.394	290.117	2017-10-31 01:25:00
2017-10-31 03:00:00	5.6	145.325	9.007	-2.283	1.098	-0.905	0.06	29.43	37.898	274.4	2017-10-31 03:25:00
2017-10-31 11:05:00	5.2	151.794	9.216	1.005	3.372	-2.223	0.01	4.32	69.88400268554688	285.367	2017-10-31 11:30:00
2017-11-01 01:35:00	5.72	218.381	21.647	2.26	-1.078	-2.162	0.08	8.78	49.566001892089844	281.733	2017-11-01 02:00:00
2017-11-02 23:00:00	5.05	147.397	8.244	3.622	4.35	-4.977	0.03	25.84	65.89900207519531	398.4	2017-11-02 23:25:00
2017-11-03 09:25:00	5.42	137.251	12.872	3.288	4.68	-1.652	0.06	15.07	63.43299865722656	396.85	2017-11-03 09:50:00
2017-11-03 09:55:00	5.25	167.468	13.427	3.707	2.988	-3.537	0.05	12.39	55.85100173950195	390.383	2017-11-03 10:20:00
2017-11-05 00:30:00	5.77	146.187	22.895	3.773	1.205	-1.308	0.03	19.60	19.863000869750977	387.333	2017-11-05 00:55:00
2017-11-05 01:35:00	5.63	183.992	22.475	3.557	0.155	-1.295	0.03	22.04	20.665000915527344	379.4	2017-11-05 02:00:00
2017-11-08 02:30:00	6.1	135.045	19.811	-5.312	4.667	-3.032	0.06	19.10	56.402	601.05	2017-11-08 02:55:00
2017-11-08 03:30:00	6.37	144.974	19.174	1.157	5.822	-4.985	0.09	15.10	83.33200073242188	633.983	2017-11-08 03:55:00
2017-11-08 11:15:00	6.13	142.217	12.297	0.012	6.448	-3.202	0.05	28.02	86.98	647.033	2017-11-08 11:40:00
2017-11-08 11:45:00	6.2	138.796	11.691	1.71	6.663	-2.823	0.06	27.67	79.79199981689453	646.483	2017-11-08 12:10:00
2017-11-08 12:15:00	6.37	144.964	11.056	1.227	6.245	-3.59	0.07	10.46	83.25800323486328	644.1	2017-11-08 12:40:00
2017-11-08 12:45:00	6.5	144.146	10.39	0.662	6.005	-3.408	0.04	13.07	87.13600158691406	643.25	2017-11-08 13:10:00
2017-11-09 07:10:00	6.33	162.931	18.726	-3.1	2.412	-2.83	0.10	22.98	49.22	534.017	2017-11-09 07:35:00
2017-11-09 07:40:00	6.8	173.571	19.066	-2.057	1.687	-3.158	0.06	28.24	58.343	546.617	2017-11-09 08:05:00
2017-11-09 10:05:00	6.35	153.723	20.547	-3.82	1.96	-1.528	0.10	29.04	31.12	524.3	2017-11-09 10:30:00
2017-11-09 14:35:00	6.88	141.324	22.675	0.365	3.735	-2.225	0.06	12.80	88.2699966430664	526.433	2017-11-09 15:00:00
2017-11-09 17:20:00	6.13	180.528	23.624	-4.48	0.557	-2.405	0.09	26.03	30.205	498.1	2017-11-09 17:45:00
2017-11-13 08:55:00	6.73	144.771	23.704	3.092	1.98	-1.127	0.07	26.71	30.426000595092773	400.533	2017-11-13 09:20:00
2017-11-13 10:20:00	6.67	138.409	23.26	1.54	3.213	-1.385	0.06	18.17	59.347999572753906	396.25	2017-11-13 10:45:00
2017-11-13 12:05:00	6.43	154.948	22.62	2.808	2.6	-2.257	0.06	22.69	45.52299880981445	397.817	2017-11-13 12:30:00
2017-11-13 12:35:00	6.53	169.274	22.418	2.38	1.957	-2.912	0.08	26.19	52.172000885009766	395.917	2017-11-13 13:00:00
2017-11-13 15:55:00	6.68	165.493	20.837	-1.617	0.817	-1.37	0.04	24.41	48.988	376.5	2017-11-13 16:20:00
2017-11-14 01:20:00	6.13	182.591	13.556	3.695	0.258	-2.585	0.03	27.78	34.46200180053711	370.983	2017-11-14 01:45:00
2017-11-14 04:50:00	5.52	145.108	9.122	-2.223	5.64	-4.502	0.05	11.22	69.66	380.6	2017-11-14 05:15:00
2017-11-14 16:10:00	5.05	150.607	13.304	-0.925	4.142	-4.197	0.09	10.51	86.238	398.033	2017-11-14 16:35:00
2017-11-14 20:40:00	6.27	145.371	17.474	-0.87	3.025	-3.497	0.08	26.09	77.644	381.767	2017-11-14 21:05:00
2017-11-14 22:40:00	6.8	211.254	18.929	1.677	-1.418	-2.808	0.09	21.82	58.10300064086914	404.85	2017-11-14 23:05:00
2017-11-15 04:30:00	5.98	155.084	22.142	-2.468	2.25	-2.695	0.08	8.79	54.426	382.133	2017-11-15 04:55:00
2017-11-15 05:00:00	5.72	151.894	22.355	-3.04	2.995	-2.983	0.04	17.13	52.644	384.233	2017-11-15 05:25:00
2017-11-15 05:30:00	5.9	150.152	22.56	-1.445	3.602	-3.248	0.06	16.43	71.02	383.467	2017-11-15 05:55:00
2017-11-15 06:00:00	5.63	152.641	22.756	-3.13	3.202	-3.035	0.07	8.11	52.617	375.217	2017-11-15 06:25:00
2017-11-15 06:40:00	5.6	137.562	23.003	-3.843	3.9	-1.98	0.06	11.40	44.935	372.533	2017-11-15 07:05:00
2017-11-15 07:40:00	5.7	141.166	23.347	-4.813	3.71	-2.055	0.10	9.30	37.709	373.05	2017-11-15 08:05:00
2017-11-15 08:30:00	5.85	183.888	23.609	-3.583	1.773	-5.12	0.08	23.90	57.08	377.4	2017-11-15 08:55:00
2017-11-17 08:30:00	6.32	159.372	9.228	-2.075	2.467	-2.617	0.02	22.57	59.119	421.633	2017-11-17 08:55:00
2017-11-17 11:35:00	6.9	146.034	13.179	-0.427	2.868	-1.822	0.08	28.35	81.565	426.983	2017-11-17 12:00:00
2017-11-18 00:00:00	6.95	163.988	22.135	1.718	1.16	-3.14	0.07	9.89	62.034000396728516	428.7	2017-11-18 00:25:00
2017-11-18 02:00:00	6.92	139.785	22.939	1.038	2.095	-1.922	0.06	23.39	72.71600341796875	425.267	2017-11-18 02:25:00
2017-11-23 08:25:00	6.6	160.208	18.276	0.788	2.7	-3.128	0.09	9.12	79.22000122070312	417.417	2017-11-23 08:50:00
2017-11-23 12:15:00	6.45	151.075	20.714	2.383	2.722	-2.313	0.06	15.10	57.48099899291992	407.383	2017-11-23 12:40:00
2017-11-24 19:35:00	5.9	153.668	22.228	3.827	2.708	-4.69	0.08	18.73	54.28099822998047	395.15	2017-11-24 20:00:00
2017-11-24 20:50:00	6.12	153.147	21.658	1.76	2.535	-4.57	0.10	14.06	70.63700103759766	386.917	2017-11-24 21:15:00
2017-11-24 21:30:00	5.32	165.025	21.329	6.062	1.513	-5.143	0.03	7.41	39.86399841308594	390.983	2017-11-24 21:55:00
2017-11-26 12:55:00	5.67	200.327	22.981	1.635	-0.118	-3.458	0.10	19.88	66.03600311279297	304.883	2017-11-26 13:20:00
2017-11-30 10:30:00	5.75	192.626	22.305	6.075	0.09	-1.483	0.05	20.58	15.043999671936035	468.767	2017-11-30 10:55:00
2017-11-30 19:00:00	6.32	224.39	17.208	0.065	-2.597	-2.928	0.09	10.14	89.94000244140625	442.3	2017-11-30 19:25:00
2017-12-03 09:20:00	5.7	222.84	20.751	1.462	-0.977	-2.117	0.02	13.73	57.667999267578125	329.033	2017-12-03 09:45:00
2017-12-03 20:35:00	6.03	214.526	11.123	-0.157	-2.105	-2.947	0.08	20.02	88.817	329.8	2017-12-03 21:00:00
2017-12-04 06:20:00	5.97	200.499	9.618	0.195	-0.72	-5.275	0.07	4.31	88.5790023803711	316.5	2017-12-04 06:45:00
2017-12-04 10:45:00	6.53	186.132	14.867	-0.283	0.62	-3.035	0.09	9.21	82.443	318.033	2017-12-04 11:10:00
2017-12-04 12:30:00	6.08	182.87	16.472	-0.165	0.915	-3.967	0.08	7.04	86.559	317.3	2017-12-04 12:55:00
2017-12-04 14:05:00	6.42	179.069	17.757	-0.713	1.103	-4.417	0.09	9.16	78.695	320.5	2017-12-04 14:30:00
2017-12-04 14:40:00	6.43	178.073	18.194	-1.213	1.067	-4.393	0.09	8.08	72.665	321.85	2017-12-04 15:05:00
2017-12-04 17:40:00	5.13	166.517	20.179	-1.423	3.537	-11.018	0.06	27.39	80.6	351.983	2017-12-04 18:05:00
2017-12-06 11:05:00	6.02	136.733	16.552	-3.752	2.54	-1.372	0.07	16.95	34.637	538.8	2017-12-06 11:30:00
2017-12-06 14:05:00	6.18	135.739	13.678	-2.985	2.74	-1.827	0.04	14.65	44.791	529.783	2017-12-06 14:30:00
2017-12-06 14:35:00	6.17	135.409	13.13	-2.577	2.988	-2.025	0.02	9.40	51.437	535.533	2017-12-06 15:00:00
2017-12-06 15:40:00	6.72	135.651	11.857	-2.09	2.362	-1.748	0.07	10.76	51.563	522.1	2017-12-06 16:05:00
2017-12-08 21:40:00	5.57	140.898	22.222	4.787	1.16	-1.742	0.02	29.00	28.822999954223633	390.617	2017-12-08 22:05:00
2017-12-08 22:20:00	6.18	138.375	21.923	3.165	1.957	-2.508	0.08	21.51	50.59199905395508	397.417	2017-12-08 22:45:00
2017-12-08 23:00:00	5.9	150.13	21.607	3.538	1.315	-2.777	0.04	12.41	45.27899932861328	388.717	2017-12-08 23:25:00
2017-12-08 23:30:00	6.03	159.885	21.36	3.703	0.695	-2.465	0.06	19.84	38.28300094604492	386.167	2017-12-08 23:55:00
2017-12-09 00:00:00	6.15	179.781	21.102	3.782	-0.198	-2.732	0.07	10.87	37.500999450683594	391.683	2017-12-09 00:25:00
2017-12-09 08:00:00	5.58	217.265	15.406	-4.768	-0.275	-0.637	0.04	16.42	11.508	386.083	2017-12-09 08:25:00
2017-12-09 09:10:00	6.03	209.824	14.259	-3.267	-0.543	-2.143	0.04	22.67	35.221	366.817	2017-12-09 09:35:00
2017-12-09 12:15:00	6.1	155.951	10.634	-2.587	1.483	-1.828	0.08	11.81	37.401	366.85	2017-12-09 12:40:00
2017-12-09 13:10:00	6.25	141.507	9.334	-2.573	2.012	-1.6	0.08	9.96	38.672	368.983	2017-12-09 13:35:00
2017-12-10 11:00:00	6.12	143.06	21.312	-0.923	2.278	-1.782	0.06	10.09	64.889	330.65	2017-12-10 11:25:00
2017-12-10 11:30:00	6.02	143.615	21.561	-1.285	2.19	-1.758	0.07	11.42	58.286	326.817	2017-12-10 11:55:00
2017-12-10 12:40:00	6.15	141.239	22.106	-0.287	2.11	-1.645	0.04	16.03	76.226	325.8	2017-12-10 13:05:00
2017-12-10 13:25:00	6.17	138.079	22.43	-0.348	2.41	-1.777	0.10	29.92	75.537	327.85	2017-12-10 13:50:00
2017-12-10 13:55:00	6.18	138.364	22.635	-0.11	2.465	-1.883	0.07	15.13	80.474	331.783	2017-12-10 14:20:00
2017-12-10 15:10:00	6.1	152.261	23.11	0.367	1.94	-2.693	0.07	22.42	89.775	330.0	2017-12-10 15:35:00
2017-12-10 15:40:00	6.08	148.189	23.285	0.543	2.125	-2.657	0.07	19.16	87.71800231933594	330.7	2017-12-10 16:05:00
2017-12-12 05:15:00	5.9	162.168	13.733	-3.988	1.925	-4.257	0.05	23.20	45.621	457.367	2017-12-12 05:40:00
2017-12-12 06:30:00	6.08	184.593	12.322	-3.223	0.415	-4.61	0.10	13.34	53.235	471.083	2017-12-12 06:55:00
2017-12-12 17:00:00	5.77	161.153	9.32	-3.435	1.932	-5.097	0.05	27.78	54.253	479.067	2017-12-12 17:25:00
2017-12-12 17:50:00	5.72	212.809	10.509	0.655	-4.35	-6.948	0.05	21.56	83.00900268554688	484.917	2017-12-12 18:15:00
2017-12-14 17:05:00	6.02	164.255	20.006	-2.827	0.462	-1.388	0.06	22.02	30.614	382.933	2017-12-14 17:30:00
2017-12-17 05:00:00	5.02	156.723	23.529	-2.797	4.172	-8.383	0.06	18.65	76.392	400.15	2017-12-17 05:25:00
2017-12-18 15:55:00	6.95	215.488	17.648	-3.308	-0.775	-1.212	0.08	28.74	25.592	619.967	2017-12-18 16:20:00
2017-12-23 02:35:00	5.88	211.013	20.895	3.02	-2.117	-2.727	0.09	27.38	42.604000091552734	335.45	2017-12-23 03:00:00
2017-12-23 04:40:00	5.95	206.195	19.671	1.245	-2.275	-4.537	0.05	11.23	71.16799926757812	331.95	2017-12-23 05:05:00
2017-12-25 16:25:00	5.57	217.913	23.387	5.627	-3.25	-3.988	0.04	6.31	41.09299850463867	453.35	2017-12-25 16:50:00
2017-12-25 20:30:00	5.02	222.338	21.732	6.763	-3.718	-2.822	0.01	17.09	34.04600143432617	451.55	2017-12-25 20:55:00
2017-12-25 23:05:00	5.02	205.042	20.364	5.812	-3.445	-4.433	0.02	18.74	42.61899948120117	452.217	2017-12-25 23:30:00
2017-12-26 00:35:00	5.32	210.724	19.442	5.362	-3.243	-3.505	0.02	24.59	40.75899887084961	451.883	2017-12-26 01:00:00
2017-12-26 01:05:00	5.32	209.986	19.111	5.54	-2.865	-3.338	0.05	29.99	37.5620002746582	449.15	2017-12-26 01:30:00
2017-12-26 01:35:00	5.37	217.102	18.769	5.768	-2.793	-2.568	0.03	18.11	32.604000091552734	448.45	2017-12-26 02:00:00
2017-12-26 02:05:00	5.53	216.126	18.414	5.812	-2.342	-2.348	0.03	23.20	28.820999145507812	446.267	2017-12-26 02:30:00
2017-12-26 03:10:00	5.77	213.903	17.6	5.82	-1.993	-2.432	0.02	29.53	27.44300079345703	443.517	2017-12-26 03:35:00
2017-12-26 04:05:00	5.77	204.024	16.861	5.593	-1.335	-2.577	0.05	19.65	25.667999267578125	446.317	2017-12-26 04:30:00
2017-12-27 00:50:00	6.27	210.458	15.942	-2.725	-0.975	-1.067	0.06	24.30	40.362	445.967	2017-12-27 01:15:00
2017-12-28 20:00:00	5.97	195.576	19.549	2.378	-1.298	-2.637	0.05	19.18	48.77899932861328	370.533	2017-12-28 20:25:00
2018-01-04 04:45:00	6.52	145.175	7.373	2.88	1.625	-2.88	0.08	24.12	47.17599868774414	365.983	2018-01-04 05:10:00
2018-01-04 18:45:00	6.72	154.018	20.942	1.288	0.767	-2.852	0.09	16.10	64.26000213623047	391.5	2018-01-04 19:10:00
2018-01-04 19:15:00	6.87	146.082	21.208	0.592	1.165	-2.935	0.08	5.95	77.06400299072266	394.767	2018-01-04 19:40:00
2018-01-07 18:10:00	5.72	186.333	22.706	1.173	-1.212	-3.912	0.05	26.28	70.05799865722656	296.217	2018-01-07 18:35:00
2018-01-09 13:10:00	6.93	167.493	9.068	-2.847	0.295	-1.437	0.05	20.98	29.59	483.6	2018-01-09 13:35:00
2018-01-09 13:45:00	7.0	185.885	8.143	-2.698	-0.222	-1.813	0.03	13.78	35.834	484.933	2018-01-09 14:10:00
2018-01-12 08:20:00	6.55	170.572	9.675	0.108	0.492	-3.187	0.06	12.40	87.763	346.117	2018-01-12 08:45:00
2018-01-12 09:00:00	6.82	178.846	8.663	1.11	0.073	-3.098	0.08	3.76	72.9990005493164	347.433	2018-01-12 09:25:00
