Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2021-01-02 12:45:00	5.68	159.664	16.919	2.797	0.79	-1.797	0.03	5.47	45.683998107910156	325.617	2021-01-02 13:10:00
2021-01-02 13:15:00	5.62	148.289	17.348	3.207	0.828	-1.207	0.06	20.02	38.63999938964844	323.217	2021-01-02 13:40:00
2021-01-02 16:05:00	5.7	154.406	19.555	3.052	0.205	-0.488	0.02	28.41	25.229000091552734	321.433	2021-01-02 16:30:00
2021-01-11 23:40:00	5.93	184.119	18.956	-5.093	-1.322	-3.098	0.06	14.26	37.407	456.083	2021-01-12 00:05:00
2021-01-12 00:10:00	6.0	190.23	18.574	-4.71	-1.432	-2.55	0.07	13.36	36.26	455.967	2021-01-12 00:35:00
2021-01-15 14:25:00	5.75	211.073	17.142	1.772	-1.512	-2.06	0.06	12.18	45.599998474121094	292.033	2021-01-15 14:50:00
2021-01-15 15:20:00	5.7	221.082	16.333	1.532	-2.467	-2.195	0.09	9.48	52.4119987487793	297.083	2021-01-15 15:45:00
2021-01-15 15:50:00	5.75	218.115	15.871	1.42	-2.852	-2.717	0.09	12.47	57.82899856567383	302.367	2021-01-15 16:15:00
2021-01-15 16:20:00	5.8	208.95	15.396	1.342	-2.562	-3.215	0.03	11.20	61.231998443603516	303.95	2021-01-15 16:45:00
2021-01-16 16:25:00	5.88	211.479	19.3	-0.507	-2.485	-2.78	0.06	26.91	89.265	327.5	2021-01-16 16:50:00
2021-01-18 18:10:00	5.27	200.211	22.834	-3.993	-2.552	-3.542	0.06	25.06	59.022	287.2	2021-01-18 18:35:00
2021-01-19 01:50:00	5.02	203.057	17.728	-1.492	-3.915	-4.308	0.09	19.17	86.903	309.317	2021-01-19 02:15:00
2021-01-20 04:45:00	5.3	221.696	19.412	2.738	-4.302	-3.15	0.06	27.24	51.7130012512207	337.65	2021-01-20 05:10:00
2021-01-23 09:30:00	5.65	139.639	12.803	-3.612	3.233	-4.382	0.05	1.75	51.108	327.617	2021-01-23 09:55:00
2021-01-23 12:15:00	5.6	151.431	15.66	-0.098	2.46	-5.633	0.04	25.76	85.302	322.833	2021-01-23 12:40:00
2021-01-27 10:00:00	6.08	220.043	22.658	-0.358	-3.243	-3.298	0.01	21.64	87.78099822998047	557.567	2021-01-27 10:25:00
2021-01-29 15:00:00	6.58	223.824	17.055	-1.51	-2.253	-1.535	0.06	28.48	68.994	369.9	2021-01-29 15:25:00
2021-01-29 20:25:00	6.37	222.393	11.454	-1.722	-2.09	-0.96	0.08	23.79	61.808	355.75	2021-01-29 20:50:00
2021-01-30 12:20:00	6.25	224.247	15.464	-1.657	-2.087	-1.667	0.07	27.88	66.264	337.6	2021-01-30 12:45:00
2021-01-30 15:55:00	6.03	219.729	18.562	-1.465	-2.403	-1.773	0.07	25.16	72.306	328.483	2021-01-30 16:20:00
2021-02-05 10:35:00	5.7	207.752	20.571	3.763	-0.84	-1.183	0.07	22.44	17.490999221801758	408.267	2021-02-05 11:00:00
2021-02-05 15:45:00	5.35	142.602	16.599	4.637	0.282	-0.71	0.02	17.37	18.56999969482422	386.517	2021-02-05 16:10:00
2021-02-05 16:15:00	5.27	168.415	16.147	4.608	-0.103	-1.085	0.02	22.67	18.785999298095703	388.133	2021-02-05 16:40:00
2021-02-05 16:45:00	5.42	171.95	15.68	4.295	-0.255	-1.542	0.02	3.66	23.597000122070312	389.25	2021-02-05 17:10:00
2021-02-05 17:20:00	5.47	178.046	15.117	4.052	-0.57	-1.87	0.07	10.28	27.382999420166016	389.183	2021-02-05 17:45:00
2021-02-05 18:10:00	5.52	187.644	14.275	3.632	-1.097	-2.025	0.01	10.97	28.865999221801758	385.517	2021-02-05 18:35:00
2021-02-08 20:10:00	5.97	157.374	22.107	0.385	-0.382	-6.97	0.10	28.11	85.03199768066406	445.567	2021-02-08 20:35:00
2021-02-12 16:15:00	5.58	148.282	16.673	-3.513	0.987	-4.085	0.05	16.81	51.344	327.133	2021-02-12 16:40:00
2021-02-12 21:30:00	6.0	199.006	11.117	2.685	-2.547	-2.37	0.10	24.92	50.08599853515625	339.017	2021-02-12 21:55:00
2021-02-13 09:30:00	5.12	171.682	11.48	-6.805	-0.202	-5.555	0.08	15.60	41.162	505.233	2021-02-13 09:55:00
2021-02-13 21:40:00	5.35	162.877	21.893	1.518	-0.825	-3.978	0.10	8.56	67.97200012207031	480.95	2021-02-13 22:05:00
2021-02-14 01:35:00	5.07	212.125	23.942	3.255	-1.813	-1.177	0.05	23.50	34.000999450683594	446.667	2021-02-14 02:00:00
2021-02-16 05:45:00	5.02	174.711	15.353	-1.733	-1.603	-7.207	0.07	13.51	78.579	363.167	2021-02-16 06:10:00
2021-02-16 06:15:00	5.1	186.163	14.861	1.595	-2.838	-6.832	0.06	18.30	76.11000061035156	367.733	2021-02-16 06:40:00
2021-02-16 08:00:00	5.17	143.084	13.008	2.93	2.86	-6.443	0.09	27.21	66.76300048828125	361.983	2021-02-16 08:25:00
2021-02-17 05:45:00	5.65	192.468	19.22	3.742	-1.41	-2.342	0.06	8.62	34.38600158691406	433.367	2021-02-17 06:10:00
2021-02-19 06:00:00	6.87	200.204	23.573	-1.023	-2.313	-2.962	0.02	9.92	75.233	384.95	2021-02-19 06:25:00
2021-02-19 06:30:00	6.82	196.953	23.327	-0.36	-2.212	-3.352	0.07	18.71	85.424	382.25	2021-02-19 06:55:00
2021-02-19 11:10:00	6.7	209.41	20.644	-0.982	-3.232	-3.742	0.04	16.13	79.086	379.417	2021-02-19 11:35:00
2021-02-19 21:25:00	5.12	211.049	11.385	4.33	-7.687	-4.35	0.10	25.16	66.36000061035156	510.067	2021-02-19 21:50:00
2021-02-20 20:40:00	6.77	184.327	21.173	2.988	-2.233	-3.452	0.05	29.27	55.89400100708008	592.517	2021-02-20 21:05:00
2021-02-24 05:25:00	5.68	153.401	18.848	-3.19	0.57	-4.933	0.04	6.70	59.38	472.25	2021-02-24 05:50:00
2021-02-24 05:55:00	5.95	163.115	19.222	-3.748	-0.135	-4.298	0.03	15.81	50.539	466.267	2021-02-24 06:20:00
2021-02-24 06:25:00	6.37	167.636	19.585	-2.157	-0.482	-5.092	0.06	19.46	68.216	473.567	2021-02-24 06:50:00
2021-02-24 06:55:00	6.52	168.539	19.938	-2.195	-0.478	-5.285	0.04	23.51	68.814	472.683	2021-02-24 07:20:00
2021-02-24 08:35:00	5.28	187.832	21.045	-2.072	-2.225	-5.647	0.06	25.26	71.196	485.283	2021-02-24 09:00:00
2021-02-24 09:05:00	5.53	217.756	21.358	0.628	-5.142	-4.208	0.02	13.21	87.76799774169922	507.8	2021-02-24 09:30:00
2021-02-26 08:50:00	6.12	203.154	22.279	2.442	-1.17	-1.578	0.05	9.17	40.75899887084961	411.367	2021-02-26 09:15:00
2021-02-26 09:25:00	6.12	197.99	21.946	1.96	-1.358	-2.398	0.09	17.66	55.68000030517578	414.817	2021-02-26 09:50:00
2021-02-26 09:55:00	6.13	194.978	21.651	1.727	-1.577	-2.885	0.05	28.46	64.28399658203125	420.967	2021-02-26 10:20:00
2021-02-26 10:25:00	5.93	191.251	21.347	2.195	-1.305	-2.932	0.04	15.60	56.856998443603516	407.083	2021-02-26 10:50:00
2021-03-01 19:05:00	6.03	215.069	23.283	3.865	-2.208	-1.128	0.07	20.07	26.812000274658203	386.9	2021-03-01 19:30:00
2021-03-01 19:35:00	6.2	220.904	23.028	2.7	-3.012	-1.105	0.06	13.04	42.525001525878906	383.817	2021-03-01 20:00:00
2021-03-02 20:10:00	6.7	221.681	8.755	-1.185	-5.892	-2.005	0.08	13.56	84.494	641.45	2021-03-02 20:35:00
2021-03-05 21:40:00	6.9	221.46	11.709	2.013	-3.382	-1.025	0.06	15.11	52.902000427246094	380.117	2021-03-05 22:05:00
2021-03-08 19:45:00	6.33	201.297	23.003	-2.897	-1.365	-1.122	0.07	9.63	35.427	486.85	2021-03-08 20:10:00
2021-03-08 22:25:00	6.47	212.526	21.507	-1.198	-2.025	-1.043	0.08	29.84	68.936	493.5	2021-03-08 22:50:00
2021-03-12 08:30:00	5.0	223.747	22.83	-1.703	-5.022	-2.997	0.09	1.59	79.786	350.917	2021-03-12 08:55:00
2021-03-12 13:10:00	6.02	208.67	20.0	-0.358	-3.283	-3.36	0.07	5.55	89.667	343.033	2021-03-12 13:35:00
2021-03-12 13:40:00	5.73	206.69	19.65	0.1	-3.48	-3.69	0.06	14.98	84.95800018310547	340.6	2021-03-12 14:05:00
