Start_str	Mgs#_avg	Clang_avg	Rmag_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Bdeviat	Dtheta	Shock_Ang(deg)	OMNIVsw_avg(km/s)	End_str
2019-09-20 07:10:00	6.13	186.715	21.372	-2.597	0.602	-1.415	0.02	17.98	34.046	336.3	2019-09-20 07:35:00
2019-09-20 07:40:00	6.22	177.973	21.04	-2.805	0.647	-1.03	0.03	15.41	27.396	333.267	2019-09-20 08:05:00
2019-09-20 08:20:00	6.17	191.451	20.583	-2.962	0.278	-0.767	0.01	23.62	18.754	330.817	2019-09-20 08:45:00
2019-09-20 20:25:00	6.37	211.973	7.78	-2.128	-0.293	-0.945	0.03	10.95	25.221	305.383	2019-09-20 20:50:00
2019-09-21 02:30:00	6.25	188.912	7.074	-1.908	0.26	-1.42	0.09	27.41	39.408	295.783	2019-09-21 02:55:00
2019-09-21 04:20:00	6.17	174.952	9.986	-1.267	1.448	-2.72	0.08	8.05	70.676	301.867	2019-09-21 04:45:00
2019-09-21 15:05:00	5.58	153.521	20.646	0.33	3.393	-2.523	0.06	21.69	80.65699768066406	332.583	2019-09-21 15:30:00
2019-09-21 19:20:00	5.82	185.464	23.268	1.443	0.727	-3.545	0.05	29.79	66.3759994506836	345.333	2019-09-21 19:45:00
2019-09-23 14:50:00	5.55	211.576	23.931	2.92	-0.172	-2.145	0.07	19.75	36.180999755859375	309.217	2019-09-23 15:15:00
2019-09-23 15:45:00	5.25	220.792	23.456	2.348	-1.007	-3.625	0.07	12.22	58.55699920654297	310.95	2019-09-23 16:10:00
2019-09-23 23:35:00	6.2	213.828	18.174	-1.648	-1.037	-2.935	0.08	11.10	61.513	326.15	2019-09-24 00:00:00
2019-09-24 00:40:00	5.73	203.769	17.235	-0.445	-0.687	-4.752	0.09	8.66	84.981	320.05	2019-09-24 01:05:00
2019-09-24 02:10:00	5.97	206.676	15.826	-0.755	-0.715	-4.703	0.08	5.27	81.324	318.717	2019-09-24 02:35:00
2019-09-24 03:10:00	5.28	199.849	14.807	-1.122	0.05	-6.023	0.09	10.39	80.679	319.433	2019-09-24 03:35:00
2019-09-24 03:40:00	5.23	191.826	14.272	-0.578	0.995	-5.857	0.04	9.65	86.501	316.9	2019-09-24 04:05:00
2019-09-24 04:10:00	5.23	182.268	13.717	-0.19	2.052	-5.512	0.01	3.98	88.84300231933594	315.983	2019-09-24 04:35:00
2019-09-24 04:40:00	5.32	183.706	13.141	-1.212	1.903	-5.152	0.05	5.98	80.52	315.567	2019-09-24 05:05:00
2019-09-24 05:15:00	5.07	181.527	12.442	-2.218	2.307	-5.217	0.06	7.00	72.147	316.3	2019-09-24 05:40:00
2019-09-28 08:30:00	6.92	153.639	14.759	-2.765	4.14	-2.585	0.04	9.60	53.701	630.933	2019-09-28 08:55:00
2019-10-01 02:20:00	5.2	165.769	15.78	-2.515	3.127	-4.978	0.07	25.35	73.305	466.183	2019-10-01 02:45:00
2019-10-01 02:50:00	5.03	153.231	15.28	-3.172	3.882	-3.748	0.02	28.32	67.55	454.65	2019-10-01 03:15:00
2019-10-01 05:40:00	5.25	149.241	12.09	-0.912	5.238	-3.367	0.06	29.03	89.45999908447266	486.167	2019-10-01 06:05:00
2019-10-01 19:25:00	6.68	150.526	13.524	-1.08	2.327	-2.253	0.06	23.77	80.302	491.617	2019-10-01 19:50:00
2019-10-01 20:55:00	6.75	140.013	15.145	-2.487	1.642	-1.113	0.05	26.20	48.743	476.033	2019-10-01 21:20:00
2019-10-01 21:25:00	5.93	145.298	15.65	-2.73	2.263	-1.992	0.04	13.38	56.287	476.033	2019-10-01 21:50:00
2019-10-01 22:25:00	6.4	149.897	16.612	-1.963	2.582	-2.688	0.08	5.97	69.983	488.083	2019-10-01 22:50:00
2019-10-02 00:30:00	6.23	137.123	18.432	-1.668	1.847	-1.173	0.06	9.59	61.883	466.333	2019-10-02 00:55:00
2019-10-05 13:35:00	6.4	146.531	19.352	3.275	3.195	-1.635	0.09	17.84	39.590999603271484	385.267	2019-10-05 14:00:00
2019-10-05 19:35:00	6.07	171.989	23.243	-2.823	1.563	-3.52	0.08	28.47	59.173	388.25	2019-10-05 20:00:00
2019-10-07 15:40:00	5.2	138.455	23.611	0.292	5.367	-2.375	0.06	21.25	78.97000122070312	357.933	2019-10-07 16:05:00
2019-10-09 06:40:00	6.47	193.464	22.613	1.775	0.877	-3.378	0.08	27.87	66.99800109863281	384.083	2019-10-09 07:05:00
2019-10-11 06:30:00	6.98	146.682	22.053	-2.55	2.002	-1.105	0.07	8.69	51.585	453.967	2019-10-11 06:55:00
2019-10-11 07:20:00	6.85	149.962	21.532	-0.967	2.96	-1.782	0.08	14.45	83.603	463.1	2019-10-11 07:45:00
2019-10-11 07:50:00	6.87	149.977	21.208	-0.828	3.057	-1.758	0.09	7.56	86.52	461.8	2019-10-11 08:15:00
2019-10-11 18:25:00	6.85	144.136	11.456	-3.137	0.792	-0.53	0.05	24.48	26.493	457.8	2019-10-11 18:50:00
2019-10-14 15:50:00	5.45	216.314	23.495	1.592	-1.303	-5.648	0.05	9.10	76.00299835205078	348.617	2019-10-14 16:15:00
2019-10-18 03:15:00	6.38	148.211	23.785	0.07	3.38	-2.788	0.10	11.65	81.71900177001953	378.483	2019-10-18 03:40:00
2019-10-18 11:10:00	6.4	158.621	18.697	-3.067	0.985	-0.76	0.02	6.88	29.409	346.65	2019-10-18 11:35:00
2019-10-18 12:00:00	6.22	152.245	18.013	-3.443	1.14	-0.712	0.04	22.86	29.009	340.55	2019-10-18 12:25:00
2019-10-18 14:15:00	6.72	135.747	15.985	-1.898	2.438	-0.855	0.07	8.39	61.709	341.35	2019-10-18 14:40:00
2019-10-19 09:40:00	6.33	177.836	15.662	1.407	1.748	-2.697	0.04	5.79	61.395999908447266	366.517	2019-10-19 10:05:00
2019-10-19 10:10:00	6.27	178.45	16.148	1.247	1.795	-2.822	0.06	15.24	64.84300231933594	364.7	2019-10-19 10:35:00
2019-10-19 10:40:00	6.2	180.756	16.618	1.318	1.527	-2.643	0.09	13.79	62.44300079345703	360.95	2019-10-19 11:05:00
2019-10-19 11:35:00	6.4	154.509	17.444	-0.383	2.397	-1.63	0.04	12.94	89.805	357.15	2019-10-19 12:00:00
2019-10-19 12:15:00	6.43	147.84	18.016	-0.128	2.803	-1.505	0.10	12.23	84.61199951171875	360.933	2019-10-19 12:40:00
2019-10-19 12:50:00	6.37	135.985	18.499	-2.425	2.908	-0.902	0.10	6.51	59.92	361.533	2019-10-19 13:15:00
2019-10-19 15:20:00	6.38	211.009	20.389	3.418	-0.397	-3.135	0.08	4.75	43.875999450683594	365.333	2019-10-19 15:45:00
2019-10-19 15:50:00	6.25	212.31	20.735	3.287	-0.572	-3.307	0.03	6.89	47.03499984741211	363.133	2019-10-19 16:15:00
2019-10-19 16:20:00	6.22	209.015	21.072	3.533	-0.445	-3.04	0.03	20.64	42.417999267578125	361.05	2019-10-19 16:45:00
2019-10-19 16:50:00	6.25	211.465	21.399	3.603	-0.603	-2.995	0.01	1.70	42.03300094604492	361.233	2019-10-19 17:15:00
2019-10-19 17:25:00	6.32	210.654	21.77	3.33	-0.505	-2.485	0.07	29.16	39.59700012207031	358.683	2019-10-19 17:50:00
2019-10-19 18:15:00	6.13	202.6	22.277	3.778	-0.218	-2.207	0.08	28.14	32.018001556396484	359.517	2019-10-19 18:40:00
2019-10-25 08:00:00	6.4	150.02	21.118	-2.602	5.21	-3.227	0.02	23.43	65.968	597.683	2019-10-25 08:25:00
2019-10-25 08:30:00	6.3	147.512	20.783	-2.742	5.243	-2.873	0.02	19.49	64.142	591.617	2019-10-25 08:55:00
2019-10-29 15:10:00	6.47	218.18	7.098	-3.458	-0.982	-3.312	0.06	24.98	47.14	392.167	2019-10-29 15:35:00
2019-11-04 21:15:00	5.52	156.664	20.336	-3.327	0.855	-1.448	0.06	28.15	28.515	343.783	2019-11-04 21:40:00
2019-11-05 17:20:00	5.97	143.306	10.226	3.352	2.793	-2.247	0.05	27.33	48.08599853515625	397.783	2019-11-05 17:45:00
2019-11-08 09:25:00	6.92	166.807	20.218	-0.87	1.387	-1.677	0.10	11.71	68.438	337.983	2019-11-08 09:50:00
2019-11-08 16:45:00	5.9	144.29	13.691	-2.585	1.725	-1.383	0.07	11.16	40.309	316.667	2019-11-08 17:10:00
2019-11-08 17:15:00	5.97	142.141	13.122	-2.353	1.78	-1.362	0.05	9.26	43.396	315.433	2019-11-08 17:40:00
2019-11-08 17:45:00	6.05	140.814	12.532	-1.432	2.273	-1.755	0.04	16.00	63.326	315.883	2019-11-08 18:10:00
2019-11-08 18:30:00	6.03	141.332	11.603	-1.197	2.347	-1.94	0.03	4.75	68.219	315.4	2019-11-08 18:55:00
2019-11-09 13:35:00	6.08	135.409	18.757	1.315	2.503	-1.043	0.07	23.47	65.00499725341797	324.55	2019-11-09 14:00:00
2019-11-09 20:40:00	6.22	139.876	23.368	0.89	1.938	-1.743	0.09	26.75	70.31500244140625	342.533	2019-11-09 21:05:00
2019-11-16 12:10:00	6.97	194.932	17.697	1.75	0.235	-1.732	0.08	14.77	46.23500061035156	351.2	2019-11-16 12:35:00
2019-11-22 07:25:00	6.0	210.322	21.593	-3.392	-0.593	-3.197	0.07	29.98	44.771	515.4	2019-11-22 07:50:00
2019-12-07 21:00:00	5.83	209.195	23.415	-2.142	-1.628	-2.585	0.08	7.96	64.158	369.617	2019-12-07 21:25:00
2019-12-16 18:50:00	5.65	211.237	22.175	1.153	-2.012	-2.92	0.07	26.81	69.20800018310547	356.117	2019-12-16 19:15:00
2019-12-21 10:10:00	6.9	138.998	15.338	0.55	2.558	-2.03	0.09	28.88	79.13300323486328	402.833	2019-12-21 10:35:00
2019-12-21 10:40:00	6.55	144.773	15.833	0.467	2.397	-2.345	0.08	8.58	80.97599792480469	398.15	2019-12-21 11:05:00
2019-12-21 11:40:00	6.4	135.869	16.777	1.532	2.908	-2.1	0.09	19.65	66.0009994506836	397.517	2019-12-21 12:05:00
2019-12-21 17:50:00	6.07	139.138	21.497	-2.968	1.0	-1.283	0.09	25.97	30.685	360.9	2019-12-21 18:15:00
2019-12-21 19:15:00	5.98	152.082	22.364	-2.512	0.962	-2.438	0.09	10.58	48.529	360.1	2019-12-21 19:40:00
2019-12-21 19:45:00	5.97	163.454	22.653	-2.35	0.467	-2.792	0.07	13.14	53.19	359.983	2019-12-21 20:10:00
2019-12-31 06:55:00	6.5	217.866	12.126	1.72	-1.07	-1.512	0.04	22.63	38.80099868774414	313.333	2019-12-31 07:20:00
2019-12-31 07:25:00	6.48	219.373	11.494	1.097	-1.252	-1.643	0.06	24.78	51.79800033569336	312.483	2019-12-31 07:50:00
2019-12-31 10:15:00	5.6	197.588	7.31	-4.413	-0.287	-1.41	0.04	13.14	30.695	305.533	2019-12-31 10:40:00
2019-12-31 20:30:00	5.65	185.231	13.178	0.695	-1.125	-3.537	0.08	17.30	74.6760025024414	309.617	2019-12-31 20:55:00
2019-12-31 22:40:00	6.1	213.439	15.504	1.492	-1.348	-1.2	0.04	11.97	37.097999572753906	308.25	2019-12-31 23:05:00
2020-01-01 07:10:00	5.7	212.04	22.122	0.903	-1.887	-3.3	0.09	11.54	67.53600311279297	326.283	2020-01-01 07:35:00
2020-01-01 08:05:00	5.75	215.672	22.659	0.672	-1.99	-3.213	0.09	3.41	70.01699829101562	327.933	2020-01-01 08:30:00
2020-01-06 17:40:00	6.9	210.99	23.11	-3.922	-1.143	-1.358	0.04	13.71	38.324	489.633	2020-01-06 18:05:00
2020-01-10 07:20:00	6.98	210.709	22.248	-0.597	-2.028	-3.22	0.09	4.73	89.40599822998047	520.417	2020-01-10 07:45:00
2020-01-10 07:50:00	6.92	219.492	21.946	-0.14	-2.442	-2.897	0.09	10.67	80.99600219726562	512.867	2020-01-10 08:15:00
2020-01-11 05:45:00	5.67	161.476	9.402	4.552	0.24	-1.042	0.03	27.90	24.844999313354492	439.533	2020-01-11 06:10:00
2020-01-17 14:55:00	5.75	164.986	16.848	1.08	0.645	-4.342	0.09	12.02	79.7699966430664	334.617	2020-01-17 15:20:00
2020-01-20 16:30:00	6.1	203.662	23.942	1.268	-0.893	-1.248	0.07	17.49	42.198001861572266	294.9	2020-01-20 16:55:00
2020-01-20 18:05:00	6.03	190.769	23.119	1.183	-0.663	-1.345	0.06	12.84	46.07400131225586	289.0	2020-01-20 18:30:00
2020-01-21 06:30:00	6.23	187.056	13.163	0.703	-0.557	-2.05	0.07	24.04	68.32499694824219	295.183	2020-01-21 06:55:00
2020-01-21 23:05:00	5.15	148.292	15.474	1.968	0.917	-5.813	0.09	14.01	73.54199981689453	357.983	2020-01-21 23:30:00
2020-01-22 01:10:00	5.05	224.687	17.423	4.123	-5.025	-2.233	0.04	18.43	46.29999923706055	355.35	2020-01-22 01:35:00
2020-01-28 02:55:00	6.13	201.172	17.295	-0.635	-1.957	-2.27	0.09	19.94	88.238	319.633	2020-01-28 03:20:00
2020-01-28 04:00:00	6.0	190.815	16.305	-0.69	-1.605	-3.06	0.09	16.75	85.715	322.75	2020-01-28 04:25:00
2020-01-28 04:30:00	5.93	185.078	15.825	-0.423	-1.288	-3.393	0.01	9.93	88.788	323.933	2020-01-28 04:55:00
2020-01-28 05:00:00	5.82	182.537	15.33	0.408	-1.088	-3.597	0.03	9.37	79.68699645996094	318.0	2020-01-28 05:25:00
2020-01-28 05:30:00	5.78	185.496	14.817	0.608	-1.173	-3.512	0.03	8.88	76.25499725341797	316.167	2020-01-28 05:55:00
2020-01-29 00:55:00	5.73	213.795	16.728	-1.667	-5.332	-3.393	0.10	6.27	82.374	370.783	2020-01-29 01:20:00
2020-01-29 02:50:00	5.53	200.503	18.388	-1.057	-4.555	-5.227	0.10	21.06	86.076	394.25	2020-01-29 03:15:00
2020-01-31 22:35:00	5.45	218.898	8.388	4.49	-0.662	-0.307	0.02	21.70	5.939000129699707	444.7	2020-01-31 23:00:00
2020-01-31 23:05:00	5.52	211.666	7.576	4.468	-0.983	-0.642	0.07	22.52	10.581999778747559	442.817	2020-01-31 23:30:00
2020-02-04 00:55:00	6.57	219.995	19.016	-0.125	-3.308	-1.505	0.09	10.98	83.12100219726562	355.0	2020-02-04 01:20:00
2020-02-04 03:00:00	6.3	171.455	17.288	-0.62	-0.952	-4.15	0.08	28.46	82.274	361.917	2020-02-04 03:25:00
2020-02-04 07:35:00	6.32	192.015	12.578	-3.258	-0.993	-2.392	0.08	8.63	42.067	353.117	2020-02-04 08:00:00
2020-02-04 08:05:00	6.52	204.667	11.965	-2.77	-1.553	-2.285	0.04	7.07	50.155	354.483	2020-02-04 08:30:00
2020-02-04 08:35:00	6.32	199.823	11.327	-3.54	-0.938	-1.727	0.07	4.33	33.929	349.383	2020-02-04 09:00:00
2020-02-04 09:05:00	6.3	207.903	10.662	-3.392	-1.29	-1.772	0.07	23.83	39.028	349.017	2020-02-04 09:30:00
2020-02-04 09:55:00	5.83	156.886	9.485	-3.932	0.738	-2.622	0.01	7.86	31.232	352.317	2020-02-04 10:20:00
2020-02-04 10:25:00	5.62	146.01	8.732	-3.932	1.328	-2.645	0.01	5.84	31.334	353.267	2020-02-04 10:50:00
2020-02-04 10:55:00	5.62	141.227	7.939	-3.91	1.528	-2.495	0.02	9.44	30.367	351.45	2020-02-04 11:20:00
2020-02-05 07:20:00	5.27	170.793	21.559	3.237	-0.028	-2.6	0.06	29.68	43.70100021362305	366.633	2020-02-05 07:45:00
2020-02-05 08:35:00	5.8	168.118	22.324	0.395	0.188	-3.793	0.09	20.32	85.59500122070312	382.517	2020-02-05 09:00:00
2020-02-08 18:00:00	6.88	219.903	20.571	-0.282	-3.297	-1.835	0.04	10.68	88.25900268554688	485.833	2020-02-08 18:25:00
2020-02-08 18:50:00	5.95	200.977	21.133	3.472	-1.485	-1.527	0.06	21.17	27.006999969482422	452.767	2020-02-08 19:15:00
2020-02-14 22:45:00	6.58	186.004	8.942	-1.222	-1.3	-1.832	0.09	7.29	65.84	322.517	2020-02-14 23:10:00
2020-02-15 11:15:00	5.9	179.404	14.478	-1.172	-0.785	-4.557	0.04	14.15	77.58	345.3	2020-02-15 11:40:00
2020-02-17 19:25:00	5.1	171.413	22.937	1.617	-1.748	-5.573	0.05	29.70	72.65599822998047	325.9	2020-02-17 19:50:00
2020-02-18 04:55:00	5.08	197.297	15.942	-3.02	-3.282	-4.295	0.05	8.29	63.569	380.183	2020-02-18 05:20:00
2020-02-18 07:40:00	5.0	192.561	13.03	-0.43	-3.045	-6.168	0.04	8.12	88.595	379.9	2020-02-18 08:05:00
2020-02-18 08:10:00	5.03	195.921	12.437	-0.77	-3.218	-5.867	0.02	11.52	85.774	380.6	2020-02-18 08:35:00
2020-02-18 08:45:00	5.02	196.98	11.714	-0.202	-3.327	-5.982	0.02	6.07	89.1969985961914	375.033	2020-02-18 09:10:00
2020-02-19 03:10:00	5.4	215.118	18.152	-1.883	-6.883	-3.973	0.07	21.55	79.278	410.967	2020-02-19 03:35:00
2020-02-19 06:45:00	5.67	215.202	20.833	0.617	-3.9	-3.168	0.07	16.95	81.66400146484375	463.433	2020-02-19 07:10:00
2020-02-19 09:40:00	5.98	222.03	22.643	-2.355	-4.303	-3.202	0.10	16.21	67.995	491.583	2020-02-19 10:05:00
2020-02-21 05:45:00	5.08	216.028	23.961	3.672	-3.333	-2.408	0.08	18.39	46.72999954223633	400.617	2020-02-21 06:10:00
2020-02-25 09:55:00	5.55	200.739	10.855	3.237	-1.055	-1.6	0.07	21.80	29.388999938964844	354.133	2020-02-25 10:20:00
2020-02-29 07:25:00	5.47	220.969	8.919	3.362	-3.873	-2.52	0.09	10.20	55.340999603271484	432.017	2020-02-29 07:50:00
2020-02-29 09:45:00	5.5	210.684	12.095	4.103	-2.388	-2.512	0.08	27.29	41.36000061035156	409.383	2020-02-29 10:10:00
2020-03-03 10:15:00	6.37	192.982	10.476	1.485	-1.173	-2.448	0.06	23.81	61.91600036621094	413.233	2020-03-03 10:40:00
2020-03-03 20:25:00	6.97	182.798	10.292	-3.133	-1.385	-2.137	0.05	13.31	43.391	415.667	2020-03-03 20:50:00
2020-03-04 02:30:00	6.9	205.242	17.013	1.763	-1.473	-1.118	0.07	29.72	48.965999603271484	403.25	2020-03-04 02:55:00
2020-03-04 07:45:00	6.98	224.603	21.046	1.993	-1.492	-0.857	0.05	26.68	43.77299880981445	379.6	2020-03-04 08:10:00
2020-03-07 07:00:00	5.88	177.452	7.938	0.318	-1.013	-3.765	0.02	26.07	85.47699737548828	366.15	2020-03-07 07:25:00
2020-03-10 06:00:00	6.15	223.923	15.729	2.853	-1.418	-0.675	0.05	21.86	32.47999954223633	327.45	2020-03-10 06:25:00
2020-03-10 06:55:00	6.12	203.685	14.811	2.062	-1.712	-1.862	0.08	26.15	53.433998107910156	329.417	2020-03-10 07:20:00
2020-03-13 17:55:00	6.35	203.399	15.815	4.34	-0.935	-0.817	0.07	14.11	13.878999710083008	425.9	2020-03-13 18:20:00
2020-03-14 18:50:00	6.77	186.544	20.109	-1.002	-1.21	-1.767	0.05	15.85	68.328	380.15	2020-03-14 19:15:00
2020-03-17 07:45:00	5.08	215.485	13.916	-1.32	-5.602	-4.342	0.02	8.51	85.193	391.483	2020-03-17 08:10:00
2020-03-20 15:00:00	6.17	221.834	18.631	1.507	-4.203	-2.317	0.05	6.48	66.552001953125	419.633	2020-03-20 15:25:00
2020-03-20 15:30:00	6.45	223.18	18.228	0.358	-4.3	-2.125	0.07	8.71	79.58999633789062	423.583	2020-03-20 15:55:00
2020-03-20 21:00:00	6.67	215.715	12.868	-2.275	-3.112	-1.28	0.06	3.68	48.498	414.783	2020-03-20 21:25:00
2020-03-20 21:30:00	6.37	210.87	12.274	-2.153	-3.617	-1.822	0.09	14.63	54.964	413.867	2020-03-20 21:55:00
2020-03-20 22:00:00	6.35	209.802	11.656	-1.99	-3.898	-2.032	0.02	2.11	58.636	412.733	2020-03-20 22:25:00
2020-03-20 22:30:00	6.3	207.129	11.013	-0.768	-3.655	-2.113	0.10	4.28	73.814	405.667	2020-03-20 22:55:00
2020-03-23 20:20:00	6.43	194.912	23.047	-4.788	-1.023	-1.03	0.10	17.38	21.27	489.6	2020-03-23 20:45:00
2020-03-23 21:40:00	6.17	212.253	22.302	-4.322	-1.605	-0.763	0.10	8.33	28.432	465.9	2020-03-23 22:05:00
2020-03-23 22:15:00	6.75	208.413	21.958	-3.42	-1.845	-1.023	0.06	11.04	37.339	466.633	2020-03-23 22:40:00
2020-03-23 22:55:00	6.72	219.465	21.55	-2.468	-2.687	-0.863	0.07	4.40	55.411	448.45	2020-03-23 23:20:00
2020-03-23 23:25:00	6.6	221.833	21.234	-2.493	-3.132	-0.873	0.08	6.94	59.153	454.65	2020-03-23 23:50:00
2020-03-23 23:55:00	6.7	224.032	20.909	-1.772	-3.543	-0.838	0.07	19.24	70.884	452.3	2020-03-24 00:20:00
2020-03-27 17:25:00	6.52	191.688	16.587	-2.467	-1.347	-1.763	0.09	13.72	38.062	413.267	2020-03-27 17:50:00
2020-03-28 11:25:00	6.35	169.949	13.0	2.298	-0.115	-2.48	0.04	26.27	47.92399978637695	364.0	2020-03-28 11:50:00
2020-03-28 21:20:00	5.75	197.616	21.449	-2.61	-2.835	-2.393	0.07	9.03	48.843	390.933	2020-03-28 21:45:00
2020-03-30 22:25:00	5.7	223.797	21.828	2.747	-4.762	-1.153	0.08	15.65	71.01699829101562	498.133	2020-03-30 22:50:00
2020-03-30 23:25:00	5.73	219.66	21.205	1.925	-5.663	-1.848	0.04	20.17	82.44300079345703	509.3	2020-03-30 23:50:00
2020-03-30 23:55:00	5.65	214.723	20.88	0.705	-5.73	-2.485	0.04	18.97	86.889	509.85	2020-03-31 00:20:00
2020-03-31 02:05:00	5.82	221.751	19.358	0.3	-4.897	-1.728	0.09	28.14	83.216	516.683	2020-03-31 02:30:00
2020-03-31 06:05:00	5.4	208.347	15.99	1.707	-4.56	-4.13	0.03	12.10	81.96900177001953	486.067	2020-03-31 06:30:00
2020-04-03 21:45:00	6.2	192.758	12.193	-1.96	-3.658	-3.69	0.08	20.73	63.33	434.3	2020-04-03 22:10:00
2020-04-04 09:20:00	6.5	199.908	10.201	-0.052	-1.85	-2.777	0.08	11.67	84.958	431.233	2020-04-04 09:45:00
2020-04-04 18:40:00	6.8	178.91	19.533	1.477	-1.013	-2.012	0.05	13.14	60.99100112915039	423.783	2020-04-04 19:05:00
2020-04-04 19:10:00	6.83	174.903	19.895	1.353	-1.008	-2.312	0.09	6.21	65.35299682617188	426.617	2020-04-04 19:35:00
2020-04-04 19:45:00	6.8	180.786	20.306	1.467	-1.403	-2.397	0.06	6.65	66.64299774169922	426.75	2020-04-04 20:10:00
2020-04-04 20:15:00	6.93	170.949	20.647	0.657	-1.167	-2.975	0.06	20.09	81.54399871826172	435.85	2020-04-04 20:40:00
2020-04-04 20:45:00	6.73	184.257	20.978	1.808	-1.712	-2.45	0.09	9.43	64.88700103759766	427.383	2020-04-04 21:10:00
2020-04-04 21:15:00	6.68	185.558	21.3	2.562	-1.547	-2.045	0.03	9.99	50.97600173950195	422.767	2020-04-04 21:40:00
2020-04-04 21:45:00	6.68	188.309	21.613	2.237	-1.792	-2.14	0.06	9.73	57.65800094604492	422.6	2020-04-04 22:10:00
2020-04-04 23:30:00	6.1	145.215	22.641	3.08	0.202	-3.555	0.02	12.15	48.59400177001953	416.733	2020-04-04 23:55:00
2020-04-05 00:00:00	6.03	146.408	22.916	3.675	0.11	-2.977	0.05	10.76	38.92100143432617	413.383	2020-04-05 00:25:00
2020-04-07 19:25:00	5.23	194.149	7.096	3.955	-1.523	-1.68	0.07	15.50	34.82899856567383	301.483	2020-04-07 19:50:00
2020-04-07 19:55:00	5.1	191.497	7.913	4.308	-1.172	-1.362	0.06	20.34	27.694000244140625	297.917	2020-04-07 20:20:00
2020-04-07 20:35:00	5.3	188.179	8.938	3.635	-2.077	-2.587	0.06	5.18	46.68899917602539	299.05	2020-04-07 21:00:00
2020-04-07 21:25:00	5.62	194.706	10.131	3.133	-2.955	-2.922	0.06	18.63	57.904998779296875	310.5	2020-04-07 21:50:00
2020-04-07 22:10:00	5.73	210.734	11.132	3.528	-2.502	-1.297	0.04	8.26	44.89799880981445	303.767	2020-04-07 22:35:00
2020-04-07 22:40:00	5.6	210.152	11.765	4.005	-2.153	-1.15	0.02	12.46	37.81399917602539	304.683	2020-04-07 23:05:00
2020-04-07 23:10:00	5.65	195.662	12.374	3.607	-2.16	-1.983	0.05	20.95	44.5359992980957	304.317	2020-04-07 23:35:00
2020-04-08 07:25:00	5.15	219.699	19.963	-2.388	-4.315	-2.97	0.07	27.44	60.999	363.567	2020-04-08 07:50:00
2020-04-08 10:05:00	5.48	193.328	21.718	-4.408	-1.698	-3.362	0.05	23.79	42.413	397.217	2020-04-08 10:30:00
2020-04-11 10:40:00	6.65	194.516	11.804	-2.008	-0.985	-1.952	0.08	29.91	46.201	350.9	2020-04-11 11:05:00
2020-04-11 13:00:00	5.2	223.708	14.453	3.687	-4.702	-2.965	0.06	3.81	63.362998962402344	361.383	2020-04-11 13:25:00
2020-04-11 13:30:00	5.27	222.924	14.967	3.865	-4.643	-2.925	0.03	4.20	61.733001708984375	363.083	2020-04-11 13:55:00
2020-04-11 14:00:00	5.2	211.574	15.464	3.672	-4.218	-3.93	0.05	20.48	63.555999755859375	361.617	2020-04-11 14:25:00
2020-04-14 03:25:00	6.9	203.222	18.41	0.817	-2.59	-2.378	0.10	27.58	83.18800354003906	393.283	2020-04-14 03:50:00
