Start_str	End_str	Clang_avg	omniBxGSE_avg(nT)	omniByGSE_avg(nT)	omniBzGSE_avg(nT)	Shock_Ang(deg)	omniVsw_avg(km/s)
2016-09-14 18:15:00	2016-09-14 18:25:00	173.891	-4.96	1.832	-3.815	39.068	320.717
2016-09-18 15:30:00	2016-09-18 15:40:00	153.513	-0.665	4.142	-3.118	78.318	353.3
2016-09-18 16:45:00	2016-09-18 16:55:00	157.472	2.535	3.09	-3.018	63.672	346.617
2016-09-25 00:25:00	2016-09-25 00:35:00	219.707	0.472	-2.752	-5.958	82.529	362.6
2016-09-25 00:55:00	2016-09-25 01:05:00	222.296	0.392	-3.138	-6.192	83.392	364.517
2016-09-25 01:40:00	2016-09-25 01:50:00	188.926	0.872	0.927	-6.752	81.495	362.217
2016-09-25 02:20:00	2016-09-25 02:30:00	211.787	1.085	-1.44	-5.705	77.109	356.5
2016-09-25 02:50:00	2016-09-25 03:00:00	194.627	1.185	0.445	-5.888	76.971	354.267
2016-09-25 19:55:00	2016-09-25 20:05:00	149.059	-5.228	4.695	-4.263	50.721	405.917
2016-09-26 04:40:00	2016-09-26 04:50:00	167.305	-5.512	2.81	-3.953	42.056	406.417
2016-09-27 00:20:00	2016-09-27 00:30:00	150.655	-1.823	5.372	-5.637	77.703	478.7
2016-09-27 11:40:00	2016-09-27 11:50:00	193.035	-5.27	1.793	-4.878	46.492	521.7
2016-09-27 14:45:00	2016-09-27 14:55:00	174.601	-2.938	3.223	-4.845	64.617	538.967
2016-10-03 15:55:00	2016-10-03 16:05:00	156.213	-2.482	2.742	-2.415	58.939	503.05
2016-10-04 01:20:00	2016-10-04 01:30:00	166.241	0.937	2.763	-4.922	77.774	532.283
2016-10-04 01:55:00	2016-10-04 02:05:00	153.692	3.133	3.113	-3.283	52.058	544.85
2016-10-04 03:05:00	2016-10-04 03:15:00	165.554	0.203	2.72	-4.113	84.735	506.283
2016-10-04 18:30:00	2016-10-04 18:40:00	145.195	-4.335	3.78	-2.758	51.022	534.367
2016-10-05 03:35:00	2016-10-05 03:45:00	139.448	-2.143	2.803	-1.617	60.325	534.533
2016-10-05 12:25:00	2016-10-05 12:35:00	222.511	-2.687	-0.512	-2.635	46.606	500.05
2016-10-05 13:00:00	2016-10-05 13:10:00	164.338	-2.757	1.912	-1.75	47.202	499.767
2016-10-07 14:50:00	2016-10-07 15:00:00	196.26	-3.812	0.595	-3.195	43.058	393.433
2016-10-08 17:05:00	2016-10-08 17:15:00	136.067	-2.942	2.31	-1.128	44.892	407.067
2016-10-08 18:05:00	2016-10-08 18:15:00	215.93	-2.512	-0.947	-2.533	48.191	403.717
2016-10-08 20:40:00	2016-10-08 20:50:00	137.279	-3.763	1.472	-0.962	28.319	388.567
2016-10-08 21:10:00	2016-10-08 21:20:00	145.949	-3.942	1.342	-1.203	27.821	380.85
2016-10-08 22:55:00	2016-10-08 23:05:00	172.286	-2.883	1.047	-2.853	49.362	368.767
2016-10-08 23:45:00	2016-10-08 23:55:00	169.18	-1.593	1.352	-3.053	67.522	373.667
2016-10-09 09:45:00	2016-10-09 09:55:00	165.598	-2.113	2.908	-2.793	65.798	371.617
2016-10-09 10:25:00	2016-10-09 10:35:00	135.277	-2.82	3.842	-0.917	57.78	365.433
2016-10-09 10:55:00	2016-10-09 11:05:00	149.227	-3.128	3.228	-1.66	52.302	360.283
2016-10-09 13:15:00	2016-10-09 13:25:00	141.965	-3.823	3.21	-1.217	44.837	355.917
2016-10-10 16:20:00	2016-10-10 16:30:00	224.815	1.633	-1.882	-4.718	71.856	367.383
2016-10-12 21:40:00	2016-10-12 21:50:00	211.661	3.113	-0.232	-0.675	12.815	342.367
2016-10-23 23:30:00	2016-10-23 23:40:00	176.279	-2.513	1.242	-4.797	60.782	420.183
2016-10-24 12:45:00	2016-10-24 12:55:00	161.309	0.398	4.73	-4.398	80.048	380.283
2016-10-24 14:20:00	2016-10-24 14:30:00	151.237	-1.222	5.927	-4.308	87.053	380.633
2016-10-24 18:40:00	2016-10-24 18:50:00	144.31	-4.833	2.052	-1.662	21.34	377.55
2016-10-24 19:10:00	2016-10-24 19:20:00	136.37	-4.017	3.037	-1.905	32.886	381.567
2016-10-24 19:40:00	2016-10-24 19:50:00	141.161	-2.7	3.443	-2.677	49.794	382.95
2016-10-24 21:10:00	2016-10-24 21:20:00	187.018	2.458	0.252	-3.235	51.188	394.167
2016-10-24 21:55:00	2016-10-24 22:05:00	153.029	2.082	2.207	-2.828	54.305	394.45
2016-10-24 23:20:00	2016-10-24 23:30:00	156.129	0.952	2.853	-4.202	74.072	391.717
2016-10-27 11:10:00	2016-10-27 11:20:00	136.517	-2.217	3.152	-0.96	50.321	592.7
2016-10-27 11:40:00	2016-10-27 11:50:00	163.985	-2.402	2.573	-2.57	52.59	584.083
2016-10-27 14:55:00	2016-10-27 15:05:00	152.033	-2.047	3.242	-2.507	56.183	577.217
2016-10-27 15:25:00	2016-10-27 15:35:00	162.617	-0.805	3.463	-4.143	76.451	586.867
2016-10-27 21:40:00	2016-10-27 21:50:00	192.614	-3.877	-0.118	-3.482	43.527	532.767
2016-10-28 20:50:00	2016-10-28 21:00:00	148.854	-5.683	2.622	-2.928	29.834	529.583
2016-10-28 22:05:00	2016-10-28 22:15:00	135.252	-4.64	4.48	-3.178	43.546	534.917
2016-10-28 23:10:00	2016-10-28 23:20:00	151.004	-5.648	2.877	-3.528	34.5	533.533
2016-10-29 12:40:00	2016-10-29 12:50:00	141.843	-5.268	4.693	-2.207	38.0	590.017
2016-10-30 11:35:00	2016-10-30 11:45:00	163.51	-3.498	3.098	-3.125	46.48	566.167
2016-10-30 16:35:00	2016-10-30 16:45:00	185.195	-2.427	0.738	-3.105	52.044	579.417
2016-10-30 19:00:00	2016-10-30 19:10:00	204.35	-3.783	-0.375	-2.065	32.405	560.333
2016-10-31 08:10:00	2016-10-31 08:20:00	139.274	-2.337	2.502	-1.065	41.988	498.783
2016-10-31 08:40:00	2016-10-31 08:50:00	154.201	-3.01	1.642	-1.207	28.207	488.533
2016-11-01 08:25:00	2016-11-01 08:35:00	203.097	3.862	0.097	-1.362	21.446	463.4
2016-11-01 11:00:00	2016-11-01 11:10:00	150.564	3.14	3.01	-1.86	56.065	480.017
2016-11-01 11:50:00	2016-11-01 12:00:00	157.735	2.135	3.7	-3.085	72.647	477.133
2016-11-01 12:20:00	2016-11-01 12:30:00	150.532	1.873	4.162	-2.73	76.782	470.017
2016-11-01 13:30:00	2016-11-01 13:40:00	137.004	-4.355	4.36	-1.728	39.176	459.983
2016-11-03 07:00:00	2016-11-03 07:10:00	154.604	-3.617	3.633	-3.038	46.475	401.967
2016-11-03 07:30:00	2016-11-03 07:40:00	167.002	-3.787	3.22	-4.112	49.356	402.233
2016-11-03 08:00:00	2016-11-03 08:10:00	162.931	-2.78	4.053	-4.337	58.889	403.817
2016-11-03 08:30:00	2016-11-03 08:40:00	168.443	-2.422	3.962	-4.99	64.367	402.933
2016-11-03 09:25:00	2016-11-03 09:35:00	162.235	-4.448	3.823	-3.768	44.551	403.817
2016-11-03 09:55:00	2016-11-03 10:05:00	165.365	-4.492	3.45	-3.762	43.305	403.933
2016-11-03 10:25:00	2016-11-03 10:35:00	162.43	-4.383	3.37	-3.312	41.42	400.967
2016-11-03 10:55:00	2016-11-03 11:05:00	168.964	-4.207	2.708	-3.403	41.353	397.917
2016-11-03 11:25:00	2016-11-03 11:35:00	174.97	-3.732	2.627	-4.128	48.729	399.55
2016-11-03 11:55:00	2016-11-03 12:05:00	169.775	-4.885	2.353	-3.102	34.362	395.1
2016-11-03 12:25:00	2016-11-03 12:35:00	159.677	-5.622	2.422	-2.293	25.156	396.683
2016-11-03 12:55:00	2016-11-03 13:05:00	155.937	-5.257	2.49	-2.103	25.775	392.367
2016-11-03 13:25:00	2016-11-03 13:35:00	158.16	-4.805	2.533	-2.378	30.155	392.7
2016-11-03 13:55:00	2016-11-03 14:05:00	163.337	-4.843	2.272	-2.593	30.722	389.05
2016-11-03 14:25:00	2016-11-03 14:35:00	174.314	-5.273	1.462	-2.658	27.438	390.033
2016-11-03 14:55:00	2016-11-03 15:05:00	165.062	-4.535	2.197	-2.893	38.809	389.55
2016-11-03 15:25:00	2016-11-03 15:35:00	159.117	-3.942	2.818	-3.157	54.154	383.783
2016-11-03 15:55:00	2016-11-03 16:05:00	161.546	-4.047	2.553	-3.255	52.388	381.117
2016-11-03 16:25:00	2016-11-03 16:35:00	161.232	-4.218	2.472	-3.26	50.756	380.167
2016-11-03 16:55:00	2016-11-03 17:05:00	162.66	-3.643	2.66	-3.893	58.628	382.7
2016-11-03 19:05:00	2016-11-03 19:15:00	173.609	-4.922	1.457	-4.475	42.894	390.767
2016-11-06 09:45:00	2016-11-06 09:55:00	151.989	-1.927	1.928	-1.4	58.688	326.367
2016-11-06 19:15:00	2016-11-06 19:25:00	194.516	-2.845	-0.12	-1.847	34.436	305.367
2016-11-06 21:05:00	2016-11-06 21:15:00	212.741	-2.21	-0.888	-2.003	43.717	303.9
2016-11-06 22:00:00	2016-11-06 22:10:00	200.256	-0.802	-0.54	-2.325	70.974	307.167
2016-11-07 00:00:00	2016-11-07 00:10:00	203.067	-2.852	-0.808	-2.867	45.798	311.467
2016-11-08 10:40:00	2016-11-08 10:50:00	216.016	0.348	-0.655	-3.942	85.442	295.55
2016-11-08 11:50:00	2016-11-08 12:00:00	150.008	1.68	3.247	-2.16	60.878	292.25
2016-11-09 13:10:00	2016-11-09 13:20:00	209.458	-4.418	-0.392	-4.087	43.629	346.717
2016-11-09 13:40:00	2016-11-09 13:50:00	224.321	-4.502	-1.727	-4.323	44.493	344.133
2016-11-10 13:50:00	2016-11-10 14:00:00	165.164	-0.678	6.403	-8.39	82.086	366.633
2016-11-10 14:20:00	2016-11-10 14:30:00	173.144	1.023	5.18	-9.555	87.497	367.883
2016-11-10 22:55:00	2016-11-10 23:05:00	151.121	-0.19	4.732	-6.812	85.742	476.8
2016-11-17 19:50:00	2016-11-17 20:00:00	168.652	3.38	0.37	-1.09	20.817	374.1
2016-11-18 15:50:00	2016-11-18 16:00:00	214.442	3.03	-0.867	-2.572	37.46	348.333
2016-11-18 16:50:00	2016-11-18 17:00:00	196.187	2.525	-0.137	-2.78	45.538	346.883
2016-11-20 21:15:00	2016-11-20 21:25:00	136.452	-3.018	2.643	-2.45	47.055	361.167
2016-11-22 20:40:00	2016-11-22 20:50:00	139.489	2.218	6.358	-6.62	70.985	451.717
2016-11-23 07:15:00	2016-11-23 07:25:00	167.461	-3.678	1.503	-2.5	38.663	456.483
2016-11-23 07:45:00	2016-11-23 07:55:00	174.042	-3.815	0.952	-2.032	31.242	446.483
2016-11-23 08:15:00	2016-11-23 08:25:00	169.114	-3.568	1.357	-2.277	36.746	441.667
2016-11-23 08:45:00	2016-11-23 08:55:00	166.462	-4.425	1.072	-1.483	22.753	437.7
2016-11-23 09:15:00	2016-11-23 09:25:00	167.093	-4.393	0.943	-1.31	20.531	434.583
2016-11-23 10:30:00	2016-11-23 10:40:00	148.655	-3.533	1.782	-1.323	29.749	429.9
2016-11-23 11:30:00	2016-11-23 11:40:00	149.969	-2.635	1.993	-1.588	41.802	430.45
2016-11-23 13:10:00	2016-11-23 13:20:00	141.694	-3.692	1.622	-1.045	25.247	432.833
2016-11-23 15:30:00	2016-11-23 15:40:00	181.207	-2.495	0.412	-1.687	36.944	423.633
2016-11-23 18:05:00	2016-11-23 18:15:00	141.194	2.727	1.362	-1.278	39.443	402.317
2016-11-24 05:55:00	2016-11-24 06:05:00	143.885	-5.313	4.64	-3.748	46.506	445.8
2016-11-24 10:45:00	2016-11-24 10:55:00	139.865	-4.93	6.568	-3.548	54.135	481.033
2016-11-24 13:35:00	2016-11-24 13:45:00	155.201	-6.273	4.522	-4.755	46.09	491.55
2016-11-24 14:05:00	2016-11-24 14:15:00	141.043	-6.008	5.315	-3.4	44.471	483.367
2016-11-26 08:45:00	2016-11-26 08:55:00	175.337	-4.333	0.802	-1.79	26.247	624.783
2016-11-26 12:45:00	2016-11-26 12:55:00	139.969	-4.075	2.55	-1.537	35.71	621.867
2016-11-30 11:55:00	2016-11-30 12:05:00	219.899	-5.13	-0.75	-1.902	27.548	349.517
2016-12-02 12:30:00	2016-12-02 12:40:00	155.544	-4.107	1.847	-2.063	33.782	357.933
2016-12-02 14:30:00	2016-12-02 14:40:00	135.575	-2.99	2.208	-1.418	38.957	345.783
2016-12-02 15:15:00	2016-12-02 15:25:00	157.22	-2.292	1.792	-2.612	54.782	338.833
2016-12-02 15:55:00	2016-12-02 16:05:00	145.985	-2.448	1.938	-2.035	50.121	337.833
2016-12-02 19:30:00	2016-12-02 19:40:00	146.058	-2.193	1.312	-1.797	46.033	328.317
2016-12-03 05:55:00	2016-12-03 06:05:00	142.964	-2.162	1.695	-1.478	46.816	312.183
2016-12-03 09:55:00	2016-12-03 10:05:00	168.625	-3.08	0.733	-1.263	25.426	307.45
2016-12-04 03:15:00	2016-12-04 03:25:00	176.619	1.63	0.132	-1.18	37.07	299.833
2016-12-04 05:30:00	2016-12-04 05:40:00	185.004	1.27	0.145	-1.597	52.848	295.317
2016-12-04 06:00:00	2016-12-04 06:10:00	183.141	1.723	0.187	-1.318	38.733	294.3
2016-12-04 08:25:00	2016-12-04 08:35:00	147.33	1.802	0.81	-0.708	31.539	288.367
2016-12-04 09:20:00	2016-12-04 09:30:00	169.271	1.268	0.838	-1.582	55.601	286.4
2016-12-04 09:50:00	2016-12-04 10:00:00	168.715	1.315	0.798	-1.45	52.52	284.883
2016-12-04 10:30:00	2016-12-04 10:40:00	164.072	1.763	0.727	-1.095	37.783	285.217
2016-12-04 11:15:00	2016-12-04 11:25:00	169.265	0.725	0.8	-1.5	68.032	280.55
2016-12-04 11:50:00	2016-12-04 12:00:00	172.729	0.577	0.645	-1.44	71.187	278.5
2016-12-04 12:40:00	2016-12-04 12:50:00	172.441	0.277	0.628	-1.422	81.435	274.267
2016-12-04 13:40:00	2016-12-04 13:50:00	147.969	-0.137	1.113	-1.093	84.946	272.5
2016-12-05 14:25:00	2016-12-05 14:35:00	198.805	-1.705	-0.307	-2.835	58.359	313.15
2016-12-07 06:55:00	2016-12-07 07:05:00	158.413	-1.477	3.145	-4.73	74.496	335.9
2016-12-07 08:40:00	2016-12-07 08:50:00	153.935	-2.155	3.852	-4.352	68.543	330.2
2016-12-07 09:20:00	2016-12-07 09:30:00	151.914	-2.367	3.698	-3.852	65.132	329.45
2016-12-07 09:50:00	2016-12-07 10:00:00	151.367	-1.818	3.823	-3.867	70.608	333.1
2016-12-07 18:50:00	2016-12-07 19:00:00	141.73	-5.718	4.072	-5.162	48.441	363.6
2016-12-14 10:55:00	2016-12-14 11:05:00	140.852	3.733	1.098	-0.86	23.862	460.817
2016-12-15 17:10:00	2016-12-15 17:20:00	193.408	2.622	-0.328	-1.728	35.388	390.05
2016-12-16 02:05:00	2016-12-16 02:15:00	141.672	3.373	0.69	-1.102	25.582	377.483
2016-12-17 15:50:00	2016-12-17 16:00:00	135.619	-4.423	2.062	-1.913	26.747	363.983
2016-12-18 06:00:00	2016-12-18 06:10:00	170.658	-3.745	1.19	-4.675	49.208	429.133
2016-12-18 06:30:00	2016-12-18 06:40:00	168.053	-2.288	1.558	-4.938	63.669	432.6
2016-12-18 07:00:00	2016-12-18 07:10:00	160.002	-3.977	2.117	-4.103	45.585	427.1
2016-12-18 13:40:00	2016-12-18 13:50:00	155.509	-2.765	1.47	-2.22	39.593	409.333
2016-12-18 16:35:00	2016-12-18 16:45:00	142.998	-2.443	2.453	-3.108	53.016	371.85
2016-12-19 15:55:00	2016-12-19 16:05:00	135.542	0.055	3.197	-2.952	83.75	362.483
2016-12-20 14:55:00	2016-12-20 15:05:00	135.352	2.778	4.342	-3.722	72.15	341.017
2016-12-20 15:25:00	2016-12-20 15:35:00	141.423	2.932	3.877	-4.212	70.427	342.3
2016-12-20 15:55:00	2016-12-20 16:05:00	153.95	4.28	2.268	-4.107	53.855	343.4
2016-12-21 14:25:00	2016-12-21 14:35:00	135.588	-7.947	3.747	-3.042	26.173	642.667
2016-12-22 01:15:00	2016-12-22 01:25:00	196.325	-2.638	-2.55	-5.37	67.552	649.917
2016-12-22 14:30:00	2016-12-22 14:40:00	205.665	-5.538	-1.2	-3.258	33.391	599.283
2016-12-23 02:50:00	2016-12-23 03:00:00	183.981	-4.873	-0.383	-1.978	25.161	699.45
2016-12-25 11:55:00	2016-12-25 12:05:00	186.694	-4.765	0.032	-2.493	31.48	622.1
2016-12-29 00:30:00	2016-12-29 00:40:00	160.294	-1.797	0.38	-3.175	58.003	407.8
2016-12-29 02:00:00	2016-12-29 02:10:00	162.13	-2.822	0.192	-1.443	26.913	405.95
2016-12-29 09:45:00	2016-12-29 09:55:00	167.639	-3.47	0.662	-1.777	25.903	381.967
2016-12-29 11:10:00	2016-12-29 11:20:00	163.366	-4.312	0.862	-1.987	22.471	386.933
2016-12-29 13:10:00	2016-12-29 13:20:00	148.879	-4.208	1.812	-2.498	28.358	382.733
2016-12-29 13:40:00	2016-12-29 13:50:00	146.205	-3.548	2.058	-2.655	34.731	378.617
2016-12-29 14:10:00	2016-12-29 14:20:00	165.229	-3.518	1.073	-3.365	40.628	376.7
2016-12-29 14:40:00	2016-12-29 14:50:00	140.276	-2.925	2.735	-3.042	44.933	378.05
2016-12-29 15:10:00	2016-12-29 15:20:00	139.375	-2.163	2.957	-3.367	64.073	377.633
2016-12-29 16:15:00	2016-12-29 16:25:00	156.645	-2.83	1.348	-3.47	55.649	368.767
2016-12-31 10:50:00	2016-12-31 11:00:00	172.523	1.21	2.665	-11.13	81.336	344.783
2017-01-02 07:35:00	2017-01-02 07:45:00	186.263	-0.403	-0.277	-3.62	86.326	409.533
2017-01-02 08:05:00	2017-01-02 08:15:00	179.702	-0.922	0.178	-3.235	77.321	402.6
2017-01-02 10:35:00	2017-01-02 10:45:00	221.976	0.135	-2.325	-3.135	86.074	402.717
2017-01-02 11:55:00	2017-01-02 12:05:00	195.344	1.598	-0.797	-4.155	66.73	405.7
2017-01-02 13:45:00	2017-01-02 13:55:00	179.84	1.89	0.203	-5.445	68.112	401.467
2017-01-02 14:20:00	2017-01-02 14:30:00	142.782	0.77	2.885	-3.69	78.562	394.567
2017-01-03 09:50:00	2017-01-03 10:00:00	161.694	-6.062	3.062	-7.463	56.328	453.05
2017-01-13 00:15:00	2017-01-13 00:25:00	218.761	-3.402	-1.642	-1.002	46.75	371.767
2017-01-14 23:35:00	2017-01-14 23:45:00	175.451	2.203	-0.865	-3.02	53.304	345.333
2017-01-15 08:40:00	2017-01-15 08:50:00	135.1	0.135	2.508	-2.68	77.119	337.983
2017-01-15 10:05:00	2017-01-15 10:15:00	208.392	-1.287	-1.532	-2.775	77.827	336.45
2017-01-15 11:10:00	2017-01-15 11:20:00	212.712	-1.785	-1.763	-2.627	71.967	332.367
2017-01-15 12:10:00	2017-01-15 12:20:00	214.651	-0.72	-2.343	-3.25	88.955	334.317
2017-01-15 12:40:00	2017-01-15 12:50:00	192.99	-1.3	-1.078	-4.172	78.093	331.817
2017-01-15 13:10:00	2017-01-15 13:20:00	186.341	-1.548	-0.607	-4.033	72.282	331.067
2017-01-15 13:40:00	2017-01-15 13:50:00	190.17	-1.868	-0.772	-3.335	66.801	330.317
2017-01-17 02:20:00	2017-01-17 02:30:00	151.235	-1.358	0.33	-1.853	52.92	317.05
2017-01-19 08:25:00	2017-01-19 08:35:00	142.169	-3.612	1.918	-2.817	35.714	589.117
2017-01-19 10:00:00	2017-01-19 10:10:00	174.468	-4.763	0.152	-2.455	30.275	600.75
2017-01-19 13:05:00	2017-01-19 13:15:00	137.019	-3.242	2.233	-2.708	37.093	590.183
2017-01-20 22:20:00	2017-01-20 22:30:00	163.769	-3.542	-0.238	-2.215	37.544	514.05
2017-01-20 22:50:00	2017-01-20 23:00:00	179.107	-3.353	-0.972	-2.43	46.867	518.867
2017-01-21 06:35:00	2017-01-21 06:45:00	140.015	-2.917	1.378	-2.233	34.761	488.183
2017-01-21 07:05:00	2017-01-21 07:15:00	143.136	-2.332	1.518	-2.622	45.758	494.367
2017-01-21 12:30:00	2017-01-21 12:40:00	212.426	-2.643	-1.477	-2.023	55.803	483.917
2017-01-22 01:45:00	2017-01-22 01:55:00	154.696	-5.562	0.38	-5.198	44.088	504.333
2017-01-22 11:20:00	2017-01-22 11:30:00	148.396	-4.45	1.352	-2.457	27.336	507.917
2017-01-22 11:50:00	2017-01-22 12:00:00	165.739	-4.475	0.497	-2.587	31.328	511.617
2017-01-24 01:10:00	2017-01-24 01:20:00	214.229	-2.065	-2.117	-1.38	68.443	400.483
2017-01-25 08:35:00	2017-01-25 08:45:00	152.253	-0.695	2.442	-6.065	75.926	329.017
2017-01-29 10:25:00	2017-01-29 10:35:00	173.854	-5.243	0.022	-2.09	28.496	423.05
2017-01-29 13:10:00	2017-01-29 13:20:00	166.192	-2.71	0.415	-3.595	53.329	445.433
2017-01-30 04:25:00	2017-01-30 04:35:00	200.294	-3.75	-1.502	-1.988	33.692	401.05
2017-01-30 04:55:00	2017-01-30 05:05:00	206.288	-4.317	-1.215	-1.318	22.724	399.083
2017-01-31 00:05:00	2017-01-31 00:15:00	194.785	4.855	-2.258	-2.657	36.058	434.383
2017-01-31 00:35:00	2017-01-31 00:45:00	182.111	5.147	-1.477	-2.817	32.229	425.25
2017-02-01 12:05:00	2017-02-01 12:15:00	198.107	4.7	-0.853	-1.97	24.367	648.1
2017-02-04 23:30:00	2017-02-04 23:40:00	190.222	0.507	-2.668	-3.413	84.14	520.65
2017-02-05 01:00:00	2017-02-05 01:10:00	222.002	0.787	-4.808	-1.923	81.951	517.833
2017-02-07 11:05:00	2017-02-07 11:15:00	202.593	4.14	-0.503	-0.793	15.19	492.583
2017-02-09 04:10:00	2017-02-09 04:20:00	223.66	4.165	-3.023	-1.412	23.871	426.833
2017-02-09 11:00:00	2017-02-09 11:10:00	154.893	4.318	0.793	-3.107	44.233	409.233
2017-02-09 11:30:00	2017-02-09 11:40:00	156.088	4.933	0.707	-2.562	36.977	406.517
2017-02-10 00:45:00	2017-02-10 00:55:00	215.185	-0.517	-3.26	-1.66	81.999	437.133
2017-02-10 13:55:00	2017-02-10 14:05:00	210.838	-2.565	-3.35	-3.607	74.908	441.817
2017-02-10 22:40:00	2017-02-10 22:50:00	207.572	3.138	-2.287	-1.497	28.214	414.983
2017-02-11 04:40:00	2017-02-11 04:50:00	187.012	-1.425	-1.332	-2.552	72.694	420.5
2017-02-13 06:45:00	2017-02-13 06:55:00	199.957	1.638	-0.903	-1.273	35.773	332.967
2017-02-13 07:15:00	2017-02-13 07:25:00	205.872	1.925	-0.78	-0.922	24.061	329.967
2017-02-13 07:45:00	2017-02-13 07:55:00	218.207	1.978	-0.647	-0.533	14.24	330.267
2017-02-13 08:15:00	2017-02-13 08:25:00	216.929	1.473	-0.99	-0.892	31.107	328.117
2017-02-13 10:55:00	2017-02-13 11:05:00	205.622	1.083	-0.5	-0.72	32.378	326.667
2017-02-13 16:15:00	2017-02-13 16:25:00	143.734	-2.5	0.692	-2.033	38.728	317.4
2017-02-13 17:55:00	2017-02-13 18:05:00	136.294	-2.342	1.787	-4.372	58.834	332.167
2017-02-17 16:15:00	2017-02-17 16:25:00	138.273	-4.705	1.898	-4.41	42.424	508.483
2017-02-17 20:40:00	2017-02-17 20:50:00	137.278	-3.418	1.263	-4.677	52.625	487.233
2017-02-17 23:00:00	2017-02-17 23:10:00	151.502	-2.315	-0.177	-6.232	71.55	481.117
2017-02-17 23:30:00	2017-02-17 23:40:00	155.942	-2.3	-0.695	-6.402	73.223	479.483
2017-02-18 00:00:00	2017-02-18 00:10:00	141.663	-3.803	0.907	-6.23	58.648	474.133
2017-02-18 00:30:00	2017-02-18 00:40:00	138.389	-4.77	1.213	-5.83	50.596	476.9
2017-02-18 01:00:00	2017-02-18 01:10:00	154.956	-4.54	-0.46	-5.955	55.777	479.267
2017-02-22 04:25:00	2017-02-22 04:35:00	152.442	-3.868	0.305	-4.24	44.943	440.85
2017-02-27 11:20:00	2017-02-27 11:30:00	189.695	-5.272	-1.193	-2.853	37.802	369.15
2017-02-27 19:35:00	2017-02-27 19:45:00	202.248	1.695	-4.393	-3.632	70.426	373.183
2017-02-27 20:15:00	2017-02-27 20:25:00	199.768	2.638	-3.617	-3.142	58.513	374.6
2017-02-27 20:45:00	2017-02-27 20:55:00	210.04	2.473	-3.408	-1.968	53.94	367.783
2017-02-28 00:55:00	2017-02-28 01:05:00	212.314	4.108	-4.423	-2.297	46.943	390.567
2017-02-28 01:25:00	2017-02-28 01:35:00	204.96	3.663	-4.103	-2.865	50.755	397.483
2017-02-28 01:55:00	2017-02-28 02:05:00	213.048	4.21	-3.683	-1.94	41.123	399.217
2017-03-01 00:55:00	2017-03-01 01:05:00	205.827	7.007	-1.542	-0.957	7.423	396.533
2017-03-01 04:20:00	2017-03-01 04:30:00	155.724	5.802	-0.118	-7.837	57.171	392.567
2017-03-01 06:00:00	2017-03-01 06:10:00	167.829	8.235	-0.358	-2.742	22.47	392.083
2017-03-04 17:25:00	2017-03-04 17:35:00	224.209	1.395	-3.693	-1.533	67.519	633.267
2017-03-10 07:40:00	2017-03-10 07:50:00	167.201	-2.368	-0.327	-4.488	64.478	483.917
2017-03-10 11:10:00	2017-03-10 11:20:00	190.156	-1.463	-1.655	-3.712	74.635	481.217
2017-03-11 15:55:00	2017-03-11 16:05:00	204.235	2.952	-1.728	-1.788	34.609	379.833
2017-03-11 17:35:00	2017-03-11 17:45:00	220.435	2.49	-2.713	-1.3	44.347	385.05
